hold,rsi,dist,maxdist,minatr,exitbuf,train_pf,test_pf,all_pf,train_tpd,test_tpd,all_tpd,trades,net,dd,score
10,42.0,1.35,2.5,0.0002,0.3,1.065013250991856,2.1425184480694526,1.382581582043347,0.6211358734723221,0.8934480476505625,0.6499661475964793,180,5459.552857142942,2871.377142857151,1.4532599238819965
10,45.0,1.35,3.0,0.0,0.3,1.2956322352626637,1.993453073602566,1.502487211080895,0.7453630481667864,0.9768365320979484,0.751071992778154,208,7883.00285714298,3539.9057142857105,1.4528158123633363
10,45.0,1.35,3.0,0.0002,0.3,1.2956322352626637,1.993453073602566,1.502487211080895,0.7453630481667864,0.9768365320979484,0.751071992778154,208,7883.00285714298,3539.9057142857105,1.4528158123633363
8,45.0,1.35,3.0,0.0004,0.3,1.3869978411335744,1.8793511936193859,1.5404054194269778,0.7571942076614974,0.9395232120451694,0.7438501466937486,206,8117.422857142953,2830.5257142856926,1.4528153172036296
12,35.0,1.35,2.5,0.0003,0.2,0.8861678435324633,2.2456224584853084,1.3219864103816235,0.4105954791520311,0.7239212400502724,0.46580907244414355,129,3998.4571428571294,2233.6771428571838,1.452749488614321
12,35.0,1.35,2.5,0.0004,0.2,0.8861678435324633,2.2456224584853084,1.3219864103816235,0.4105954791520311,0.7239212400502724,0.46580907244414355,129,3998.4571428571294,2233.6771428571838,1.452749488614321
8,45.0,1.35,3.0,0.0,0.2,1.392561394291738,1.8637569069486177,1.5418279287783683,0.7630784398299341,0.9768365320979484,0.7619047619047619,211,8367.002857142936,2692.725714285703,1.4525100091221534
8,45.0,1.35,3.0,0.0002,0.2,1.392561394291738,1.8637569069486177,1.5418279287783683,0.7630784398299341,0.9768365320979484,0.7619047619047619,211,8367.002857142936,2692.725714285703,1.4525100091221534
8,37.0,1.35,3.0,0.0,0.2,1.2174100084170474,2.0416512001348908,1.4855272265677741,0.5713222986795611,0.8696227663798809,0.61024599413225,169,6272.831428571486,3288.132857142877,1.452069301470844
8,37.0,1.35,3.0,0.0002,0.2,1.2174100084170474,2.0416512001348908,1.4855272265677741,0.5713222986795611,0.8696227663798809,0.61024599413225,169,6272.831428571486,3288.132857142877,1.452069301470844
12,42.0,1.35,2.5,0.0,0.2,0.8935215660977406,2.3370149589472433,1.2834409547851013,0.6151444825532439,0.8934480476505625,0.6463552245542767,179,4664.694285714293,3739.1671428571744,1.4518680609497137
12,42.0,1.35,2.5,0.0002,0.2,0.8935215660977406,2.3370149589472433,1.2834409547851013,0.6151444825532439,0.8934480476505625,0.6463552245542767,179,4664.694285714293,3739.1671428571744,1.4518680609497137
8,37.0,1.5,2.5,0.0004,0.3,1.2988195015096657,1.8744344376259197,1.5206776889516498,0.4106294168698599,0.6624843161856964,0.44775445723313023,124,5132.95000000006,1435.2628571428668,1.4516657472467807
12,37.0,1.35,3.0,0.0,0.2,0.9836371644989972,2.24643355807975,1.3621049225559327,0.5593735148872864,0.8696227663798809,0.6030241480478448,167,5374.812857142868,3611.6928571428944,1.4510257984599286
12,37.0,1.35,3.0,0.0002,0.2,0.9836371644989972,2.24643355807975,1.3621049225559327,0.5593735148872864,0.8696227663798809,0.6030241480478448,167,5374.812857142868,3611.6928571428944,1.4510257984599286
12,37.0,1.35,3.0,0.0004,0.2,0.9802613848214298,2.253087048077937,1.3592225860092253,0.5534227328140174,0.8431618569636136,0.5885804558790341,163,5317.042857142886,3676.0928571428785,1.4499452721219397
8,42.0,1.5,2.5,0.0004,0.2,1.2574611713879005,1.973659851218669,1.4852998358880711,0.5323803068580935,0.6865746549560854,0.5308056872037915,147,5796.391428571484,2550.160000000007,1.4496076774331799
10,45.0,1.35,3.0,0.0004,0.2,1.2820492523530322,1.9878809395265669,1.4912913241521755,0.7393867197929718,0.9395232120451694,0.7330173775671406,203,7889.015714285833,3375.895714285731,1.4486909981554335
10,37.0,1.35,3.0,0.0004,0.2,1.1424698318484428,2.0790254835797937,1.4379386552630966,0.5534456038846988,0.8431618569636136,0.5885804558790341,163,5959.801428571539,3015.1828571428755,1.4477401937053027
8,42.0,1.5,2.5,0.0003,0.3,1.2540746498061612,1.9649721664733018,1.484266844638742,0.5324021772619904,0.7028457974851092,0.5380275332881967,149,5682.541428571498,2550.160000000007,1.4450060829566842
8,45.0,1.5,3.0,0.0,0.2,1.4047235041191848,1.901979919156982,1.5614171066849902,0.64477170497258,0.786234281932495,0.631911532385466,175,7581.701428571525,3581.2157142857127,1.443514366178138
8,45.0,1.5,3.0,0.0002,0.2,1.4047235041191848,1.901979919156982,1.5614171066849902,0.64477170497258,0.786234281932495,0.631911532385466,175,7581.701428571525,3581.2157142857127,1.443514366178138
8,35.0,1.35,2.5,0.0,0.4,1.2013920539278842,1.946632157293852,1.4663628277581664,0.4225317188081167,0.7239515689806862,0.47303684943014407,131,4568.305714285756,1682.7471428571507,1.4427744780016305
8,35.0,1.35,2.5,0.0002,0.4,1.2013920539278842,1.946632157293852,1.4663628277581664,0.4225317188081167,0.7239515689806862,0.47303684943014407,131,4568.305714285756,1682.7471428571507,1.4427744780016305
10,37.0,1.35,2.5,0.0004,0.4,1.0455994645609057,2.0741819339537737,1.3923524124056925,0.47609207753027233,0.8191057760675896,0.534423310806575,148,4647.841428571508,1911.382857142857,1.4426318987266062
10,37.0,1.5,2.5,0.0,0.2,1.1745377466602513,1.9758911465740536,1.4677458231434355,0.41061244730969504,0.6790205162144275,0.4549763033175355,126,5045.490000000067,1902.7628571429123,1.4420005467036636
10,37.0,1.5,2.5,0.0002,0.2,1.1745377466602513,1.9758911465740536,1.4677458231434355,0.41061244730969504,0.6790205162144275,0.4549763033175355,126,5045.490000000067,1902.7628571429123,1.4420005467036636
10,35.0,1.35,3.0,0.0,0.2,1.223676311828439,1.9953233463117495,1.4763185698489558,0.49393532389709677,0.7708908406524467,0.5308056872037915,147,5809.235714285822,2834.455714285698,1.440584910698807
10,35.0,1.35,3.0,0.0002,0.2,1.223676311828439,1.9953233463117495,1.4763185698489558,0.49393532389709677,0.7708908406524467,0.5308056872037915,147,5809.235714285822,2834.455714285698,1.440584910698807
8,35.0,1.35,2.5,0.0003,0.4,1.1958334785416715,1.946632157293852,1.4627806087366024,0.4165805678389883,0.7239515689806862,0.46942588111388345,130,4533.215714285758,1682.7471428571507,1.4404878419349514
8,35.0,1.35,2.5,0.0004,0.4,1.1958334785416715,1.946632157293852,1.4627806087366024,0.4165805678389883,0.7239515689806862,0.46942588111388345,130,4533.215714285758,1682.7471428571507,1.4404878419349514
10,37.0,1.5,2.5,0.0003,0.2,1.1694076436300382,1.9758911465740536,1.4644927791508595,0.4046615422762212,0.6790205162144275,0.4513653802753329,125,5010.400000000067,1902.7628571429123,1.439886865995485
8,45.0,1.35,2.5,0.0003,0.4,1.3330465198635408,1.8329554359415858,1.4975610972821647,0.6802916709458766,0.929224405377456,0.6969168850383038,193,6725.342857142926,1768.4200000000042,1.439397039847947
10,37.0,1.35,3.0,0.0,0.2,1.1462367101869986,2.05261786303474,1.4361095794845438,0.559396631883459,0.8696227663798809,0.6030241480478448,167,5972.681428571523,2950.7828571428913,1.4390868534973966
10,37.0,1.35,3.0,0.0002,0.2,1.1462367101869986,2.05261786303474,1.4361095794845438,0.559396631883459,0.8696227663798809,0.6030241480478448,167,5972.681428571523,2950.7828571428913,1.4390868534973966
12,40.0,1.35,2.5,0.0003,0.2,0.7692379727089318,2.4388709080604523,1.214786117208624,0.555995974615432,0.8577101257445401,0.5994132250056421,166,3436.83285714285,4138.667142857164,1.4385692722107284
8,45.0,1.5,3.0,0.0,0.3,1.4046668790690762,1.8917860856383446,1.5598872860406992,0.6447981924617439,0.786234281932495,0.631911532385466,175,7428.001428571528,3583.285714285705,1.438544920703366
8,45.0,1.5,3.0,0.0002,0.3,1.4046668790690762,1.8917860856383446,1.5598872860406992,0.6447981924617439,0.786234281932495,0.631911532385466,175,7428.001428571528,3583.285714285705,1.438544920703366
12,45.0,1.35,2.5,0.0003,0.3,1.0144858645740524,2.192693151341752,1.342025583083093,0.6625449317038102,0.9291859695565851,0.6860753780185059,190,5491.154285714341,3492.827142857158,1.4382574554791305
8,40.0,1.35,2.5,0.0,0.3,1.0246717239041614,2.109304275587932,1.3626415727155552,0.5797268152408339,0.8696227663798809,0.6174678402166554,171,4711.14142857148,2356.6971428571505,1.438055647258839
8,40.0,1.35,2.5,0.0002,0.3,1.0246717239041614,2.109304275587932,1.3626415727155552,0.5797268152408339,0.8696227663798809,0.6174678402166554,171,4711.14142857148,2356.6971428571505,1.438055647258839
8,35.0,1.35,3.0,0.0003,0.3,1.2392703469366082,2.0074068377021708,1.4906033648737615,0.4939557374000372,0.7588456712672522,0.5271947641615888,146,5570.155714285789,3333.907142857131,1.4376138605972466
8,35.0,1.35,3.0,0.0004,0.3,1.2392703469366082,2.0074068377021708,1.4906033648737615,0.4939557374000372,0.7588456712672522,0.5271947641615888,146,5570.155714285789,3333.907142857131,1.4376138605972466
10,40.0,1.35,2.5,0.0003,0.3,0.9143063893331327,2.2452507672171835,1.3037531378470828,0.5619800759987676,0.8577101257445401,0.6030241480478448,167,4184.3114285715055,3080.0471428571536,1.43743986326711
8,37.0,1.35,3.0,0.0003,0.3,1.2019415062878178,2.0244768539076423,1.470223914964594,0.5653710247349824,0.8577101257445401,0.6030241480478448,167,5936.73142857149,3290.20285714287,1.4369898655114184
8,42.0,1.35,3.0,0.0003,0.2,1.2243689432410367,2.00919433869493,1.4512971751254822,0.703925072401257,0.9053606882859034,0.7041299932295193,195,6838.522857142918,3318.3557142856935,1.4361449514809794
8,42.0,1.5,2.5,0.0004,0.3,1.2540746498061612,1.9480231541254915,1.4787786691125726,0.5324021772619904,0.6865746549560854,0.5308056872037915,147,5618.141428571513,2550.160000000007,1.4359202999907155
8,42.0,1.5,2.5,0.0,0.2,1.2617697024126395,1.9401150252934862,1.4813646058472307,0.5382956436009612,0.71475843812045,0.5452493793726021,151,5796.991428571469,2550.160000000007,1.4355247771233048
8,42.0,1.5,2.5,0.0002,0.2,1.2617697024126395,1.9401150252934862,1.4813646058472307,0.5382956436009612,0.71475843812045,0.5452493793726021,151,5796.991428571469,2550.160000000007,1.4355247771233048
8,37.0,1.5,3.0,0.0003,0.2,1.34544130911814,1.902155958117259,1.538884616541295,0.49394553043765754,0.71475843812045,0.5163619950349808,143,6271.6200000000645,3019.9528571428696,1.4353269457780236
12,37.0,1.5,2.5,0.0,0.2,1.0568726721407184,2.0729393382660373,1.4243622631149688,0.4105954791520311,0.6790205162144275,0.4549763033175355,126,4911.101428571437,2313.2914285714746,1.4352633951866227
12,37.0,1.5,2.5,0.0002,0.2,1.0568726721407184,2.0729393382660373,1.4243622631149688,0.4105954791520311,0.6790205162144275,0.4549763033175355,126,4911.101428571437,2313.2914285714746,1.4352633951866227
8,45.0,1.5,2.5,0.0003,0.4,1.33513270588131,1.8600601129554017,1.5084865688939386,0.5560644962514122,0.7267011375387796,0.5597000890203995,155,5869.261428571484,2180.830000000003,1.435067645530066
12,45.0,1.35,3.0,0.0003,0.2,1.1061361343840668,2.1463530750501203,1.3958752252767022,0.7334414984288677,0.9530112508272667,0.7366283006093433,204,6972.967142857175,4130.045714285736,1.4344980060258063
10,45.0,1.5,2.5,0.0003,0.3,1.2207061394751169,1.9919471861663356,1.4642889968352375,0.5501489165040567,0.7266710787557908,0.5560821484992101,154,5801.991428571512,2928.4971428571735,1.434359761149923
12,37.0,1.5,2.5,0.0003,0.2,1.0521225822171825,2.0729393382660373,1.421330179166127,0.4046448200338857,0.6790205162144275,0.4513653802753329,125,4876.011428571437,2313.2914285714746,1.4332889097638601
8,35.0,1.5,3.0,0.0003,0.2,1.2981023178411581,1.9437573446178211,1.5133651434233955,0.4463363226846303,0.6383939774153075,0.46219814940194087,128,5606.185714285788,3082.7457142857065,1.432516949264514
8,35.0,1.5,3.0,0.0004,0.2,1.2981023178411581,1.9437573446178211,1.5133651434233955,0.4463363226846303,0.6383939774153075,0.46219814940194087,128,5606.185714285788,3082.7457142857065,1.432516949264514
10,42.0,1.35,3.0,0.0003,0.2,1.1554218568073509,2.0824845563654524,1.416849008343563,0.6861508759678778,0.9053606882859034,0.6932972241029113,192,6539.842857142954,3747.435714285715,1.431585106011578
8,45.0,1.35,2.5,0.0004,0.4,1.3330465198635408,1.818477576660729,1.4927965915393933,0.6802916709458766,0.915471161487306,0.6896949484057826,191,6660.942857142947,1768.4200000000042,1.431568005191381
10,35.0,1.35,2.5,0.0,0.4,1.1356267094570296,1.981866411687667,1.431646224341335,0.4165805678389883,0.7239515689806862,0.46942588111388345,130,4450.455714285792,1818.8271428571397,1.4309822872619546
10,35.0,1.35,2.5,0.0002,0.4,1.1356267094570296,1.981866411687667,1.431646224341335,0.4165805678389883,0.7239515689806862,0.46942588111388345,130,4450.455714285792,1818.8271428571397,1.4309822872619546
12,40.0,1.35,2.5,0.0004,0.2,0.7692379727089318,2.4237888702054775,1.2107614158270936,0.555995974615432,0.8431618569636136,0.5921913789212367,164,3372.432857142866,4138.667142857164,1.4306163225954636
12,45.0,1.35,2.5,0.0004,0.3,1.0144858645740524,2.1782640745114024,1.3380143230811932,0.6625449317038102,0.9154328732747805,0.6788535319341007,188,5426.754285714355,3492.827142857158,1.4306010266008733
10,37.0,1.5,2.5,0.0004,0.2,1.1694076436300382,1.9595741361630952,1.4585225302730638,0.4046615422762212,0.6624843161856964,0.44414353419092756,123,4946.000000000082,1967.1628571428964,1.4290570692307747
10,40.0,1.35,2.5,0.0004,0.3,0.9143063893331327,2.2292737956046653,1.2990781268180815,0.5619800759987676,0.8431618569636136,0.5958023019634394,165,4119.91142857152,3080.0471428571536,1.4289541315314562
10,35.0,1.35,2.5,0.0003,0.4,1.1303923480254705,1.981866411687667,1.4282428726433243,0.4106294168698599,0.7239515689806862,0.46581491279762277,129,4415.365714285794,1818.8271428571397,1.4288124781486495
10,35.0,1.35,2.5,0.0004,0.4,1.1303923480254705,1.981866411687667,1.4282428726433243,0.4106294168698599,0.7239515689806862,0.46581491279762277,129,4415.365714285794,1818.8271428571397,1.4288124781486495
8,37.0,1.5,3.0,0.0003,0.3,1.3543871588913736,1.8816240161652746,1.5409479609363654,0.49394553043765754,0.71475843812045,0.5163619950349808,143,6182.240000000074,3022.022857142862,1.4286746032219533
8,42.0,1.35,3.0,0.0004,0.2,1.2243689432410367,1.9944959171775922,1.4470472020413507,0.703925072401257,0.8913425345043915,0.696908147145114,193,6774.122857142934,3318.3557142856935,1.4283195748771307
10,42.0,1.5,2.5,0.0003,0.2,1.1349455695630213,2.0503793125790053,1.4194502277500045,0.5264433444925959,0.7028457974851092,0.5344166102459942,148,5326.7614285715035,2966.487142857181,1.4280233448278927
12,45.0,1.35,3.0,0.0004,0.2,1.1061361343840668,2.1332267425439317,1.3922190536663244,0.7334414984288677,0.9395232120451694,0.7294064545249379,202,6908.5671428571895,4130.045714285736,1.4274988297717257
8,37.0,1.35,3.0,0.0004,0.3,1.2019415062878178,2.0088379773534726,1.4651230576177423,0.5653710247349824,0.8431618569636136,0.5958023019634394,165,5872.331428571506,3354.602857142854,1.4266391072884517
8,45.0,1.35,3.0,0.0,0.3,1.3903912138957724,1.8216613714872218,1.5283509925125898,0.7631097874088528,0.9768365320979484,0.7619047619047619,211,8033.342857142947,2830.5257142856926,1.4261950858123782
8,45.0,1.35,3.0,0.0002,0.3,1.3903912138957724,1.8216613714872218,1.5283509925125898,0.7631097874088528,0.9768365320979484,0.7619047619047619,211,8033.342857142947,2830.5257142856926,1.4261950858123782
8,42.0,1.5,3.0,0.0003,0.2,1.3017147866996808,1.9748548093091665,1.5031420253381134,0.6151950212582414,0.7385837193911318,0.5994132250056421,166,6799.591428571517,3951.925714285697,1.426154655753379
8,45.0,1.5,2.5,0.0004,0.4,1.33513270588131,1.843165524245699,1.5029072408242512,0.5560644962514122,0.7106947174704086,0.5524781523878782,153,5804.861428571499,2180.830000000003,1.4259881181651364
10,45.0,1.5,2.5,0.0004,0.3,1.2207061394751169,1.9756301757553771,1.4591355574059854,0.5501489165040567,0.7106649937264743,0.5488603024148048,152,5737.591428571528,2928.4971428571735,1.4256253262749212
8,35.0,1.5,3.0,0.0003,0.3,1.3070427379027054,1.920952588346327,1.5157273849693929,0.4463363226846303,0.6383939774153075,0.46219814940194087,128,5523.875714285805,3084.815714285699,1.4249002622669282
8,35.0,1.5,3.0,0.0004,0.3,1.3070427379027054,1.920952588346327,1.5157273849693929,0.4463363226846303,0.6383939774153075,0.46219814940194087,128,5523.875714285805,3084.815714285699,1.4249002622669282
8,37.0,1.5,3.0,0.0004,0.2,1.34544130911814,1.8862309061877456,1.5333510910239243,0.49394553043765754,0.6986198243412799,0.5091401489505755,141,6207.220000000079,3084.3528571428537,1.4247608750020488
8,35.0,1.5,2.5,0.0,0.2,1.2426538410225358,1.8797998163707839,1.4741077334024346,0.36897136008596104,0.5912023460410557,0.4008124576844956,111,4432.975714285738,1583.8100000000054,1.423921247187198
8,35.0,1.5,2.5,0.0002,0.2,1.2426538410225358,1.8797998163707839,1.4741077334024346,0.36897136008596104,0.5912023460410557,0.4008124576844956,111,4432.975714285738,1583.8100000000054,1.423921247187198
12,35.0,1.35,3.0,0.0003,0.2,1.0392042310920442,2.1343623783027725,1.3827250487039182,0.4879641300080584,0.7588456712672522,0.5235838411193862,145,5124.387142857153,3304.047142857166,1.4238669155202968
12,35.0,1.35,3.0,0.0004,0.2,1.0392042310920442,2.1343623783027725,1.3827250487039182,0.4879641300080584,0.7588456712672522,0.5235838411193862,145,5124.387142857153,3304.047142857166,1.4238669155202968
10,42.0,1.35,3.0,0.0004,0.2,1.1554218568073509,2.067928097291935,1.4127441580094302,0.6861508759678778,0.8913425345043915,0.6860753780185059,190,6475.44285714297,3747.435714285715,1.4238526370574485
12,37.0,1.5,2.5,0.0004,0.2,1.0521225822171825,2.057553509951817,1.4157654539935611,0.4046448200338857,0.6624843161856964,0.44414353419092756,123,4811.611428571452,2377.691428571459,1.4229592496837284
8,42.0,1.5,2.5,0.0,0.3,1.2584970043827481,1.915128629352167,1.4748282255531282,0.5383177570093458,0.71475843812045,0.5452493793726021,151,5618.741428571499,2550.160000000007,1.4221554483834178
8,42.0,1.5,2.5,0.0002,0.3,1.2584970043827481,1.915128629352167,1.4748282255531282,0.5383177570093458,0.71475843812045,0.5452493793726021,151,5618.741428571499,2550.160000000007,1.4221554483834178
8,35.0,1.5,2.5,0.0003,0.2,1.2367598771824835,1.8797998163707839,1.4703548501390593,0.36302020911683264,0.5912023460410557,0.39720153464229296,110,4397.88571428574,1583.8100000000054,1.4215166334223999
8,35.0,1.5,2.5,0.0004,0.2,1.2367598771824835,1.8797998163707839,1.4703548501390593,0.36302020911683264,0.5912023460410557,0.39720153464229296,110,4397.88571428574,1583.8100000000054,1.4215166334223999
10,45.0,1.35,3.0,0.0,0.2,1.2851552645724835,1.928351097635541,1.480855080808813,0.7453018135513155,0.9768365320979484,0.751071992778154,208,7808.1557142858155,3375.8957142857303,1.4214945544512125
10,45.0,1.35,3.0,0.0002,0.2,1.2851552645724835,1.928351097635541,1.480855080808813,0.7453018135513155,0.9768365320979484,0.751071992778154,208,7808.1557142858155,3375.8957142857303,1.4214945544512125
10,35.0,1.35,3.0,0.0003,0.3,1.2095653820705234,1.9772008685940978,1.4626320910657957,0.4879842958983366,0.7588456712672522,0.5235838411193862,145,5482.02571428584,2985.8257142856987,1.4212625752255321
