episode_id,market_cluster_id,symbol,timestamp_msc,server_day,server_hour,session,day_of_week,shock_direction,target_msc,quote_msc,processing_msc,spread_atr_ratio,tick_activity,atr14_m5,spread_atr_threshold,tick_activity_threshold,atr_threshold,quantile_history_n,quantile_ready,low_spread_atr,high_tick_activity,high_atr,high_movement_filter,direction_label,selected_outcome_r,continuation_result,reversal_result,continuation_first_touch_msc,reversal_first_touch_msc,continuation_stressed_r,reversal_stressed_r,continuation_mfe,continuation_mae,max_abs_move_price,max_abs_move_atr,analysis_eligible,exclusion_reason,ema20_distance_m1,ema50_distance_m1,ema20_slope_m1,ema50_slope_m1,ema_alignment_m1,ema_alignment_m5,ema_alignment_m15,shock_alignment_m5,shock_alignment_m15,return_1m,return_5m,return_15m,shock_pre_momentum_5m,trend_efficiency_15m,daily_range_position,atr14_m1,atr14_m15,realized_vol_1m,realized_vol_5m,realized_vol_15m,short_long_vol_ratio,shock_pre_vol_ratio,volatility_percentile,entry_spread,spread_prevol_ratio,quote_age_ms,severity,initial_shock_spread_ratio,confirmation_delay_ms,repeat_count,repeat_direction_balance,origin_recross_available,usd_factor_alignment
ts15g_economic_path_r3_202503_USDJPY_mh_824,8002,USDJPY,1742902324750,2025-03-25,11,LONDON,Tuesday,SHORT,1742902384750,1742902387646,1742902387806,0.656594510512,128.0,0.054930573975,0.390242626382,160.0,0.10314397398,446,True,False,False,False,False,NEUTRAL_TIMEOUT,-0.27083333,TIMEOUT,SL_FIRST,1742903225590.0,1742902487817.0,-0.27083333,-1.10590278,0.063,0.019,0.063,1.1469022702852614,True,,-0.770974176497,-1.271969128041,-0.165109218205,-0.123244497618,-1.0,1.0,-1.0,-1.0,1.0,-0.000195839897,-0.000195839897,-0.000245623586,0.000195839897,0.160173160173,0.386450381679,0.025891169859,0.093411585154,0.000195839897,0.000124364377,0.000122190908,1.602737058387,0.028886168138,0.7578125,0.017,0.982129716657,160.0,1.0,0.026315789475,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_825,8014,USDJPY,1742903305750,2025-03-25,11,LONDON,Tuesday,LONG,1742903365750,1742903367139,1742903367712,0.813382166204,60.0,0.057465001972,0.39076667180839997,160.0,0.1031168251572,447,True,False,False,False,False,NEUTRAL_TIMEOUT,-0.14409722,TIMEOUT,TIMEOUT,1742904206641.0,1742904206641.0,-0.51909722,-0.14409722,0.01,0.054,0.054,0.9397023953172692,True,,1.500923523478,0.804960157363,0.332955738548,0.029627213967,-1.0,1.0,-1.0,1.0,-1.0,0.000136086259,0.000262231525,0.00029875023,0.000262231525,0.222772277227,0.435114503817,0.022129818857,0.093835051303,0.000136086259,7.6546741e-05,0.000106150223,1.28201576289,1.402697939497,0.375,0.018,1.328871732157,573.0,1.0,0.999999999999,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_826,8020,USDJPY,1742904441500,2025-03-25,12,LONDON,Tuesday,SHORT,1742904501500,1742904502350,1742904502380,0.773248814303,81.0,0.054862901078,0.3911232602137,159.89999999999998,0.10309326334539999,448,True,False,False,False,False,CONTINUATION,1.10416667,TP_FIRST,SL_FIRST,1742905074492.0,1742904573640.0,1.10416667,-1.12083333,0.073,0.016,0.073,1.3305894979234514,True,,-0.150316947791,-0.195151466704,0.043548895014,0.00941796555,-1.0,1.0,-1.0,-1.0,1.0,5.310886e-05,-2.6553372e-05,-2.3234239e-05,2.6553372e-05,0.016786570744,0.395992366412,0.02198516142,0.090594800497,5.310886e-05,8.6023472e-05,0.000110760991,0.479490651912,0.186208989238,0.4375,0.017,0.904443662004,30.0,1.0,0.194444444446,250.0,0.0,0.0,1.0,-1.0
ts15g_economic_path_r3_202503_USDJPY_mh_827,8025,USDJPY,1742905776250,2025-03-25,12,LONDON,Tuesday,LONG,1742905836250,1742905837342,1742905838026,0.780550076483,99.0,0.0570149475,0.3911449345768,159.59999999999997,0.1030768755556,449,True,False,False,False,False,NEUTRAL_TIMEOUT,0.21507353,TIMEOUT,TIMEOUT,1742906676620.0,1742906676620.0,-0.91727941,0.21507353,0.008,0.057,0.057,0.9997378319080272,True,,1.270459895297,0.48557008023,0.141787352107,-0.053039709913,-1.0,1.0,-1.0,1.0,-1.0,0.000275574932,0.000521332298,0.000126157411,0.000521332298,0.082969432314,0.360687022901,0.023060660094,0.091001479595,0.000275574932,0.000146258048,0.000121223322,2.273283123204,0.137573655178,0.703125,0.018,1.238162896596,684.0,1.0,0.100000000001,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_828,8029,USDJPY,1742906962250,2025-03-25,12,LONDON,Tuesday,SHORT,1742907022250,1742907022486,1742907024366,,,,,,,0,False,False,False,False,False,NEUTRAL_TIMEOUT,,INVALID_PATH,INVALID_PATH,,,,,0.0,0.0,0.0,,False,FEATURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts15g_economic_path_r3_202503_USDJPY_mh_829,8039,USDJPY,1742908333250,2025-03-25,13,OVERLAP,Tuesday,SHORT,1742908393250,1742908394061,1742908394748,0.675144264916,83.0,0.060321952705,0.39116660893989996,159.29999999999995,0.1030604877658,450,True,False,False,False,False,NEUTRAL_TIMEOUT,0.125,TIMEOUT,TIMEOUT,1742909233492.0,1742909233492.0,0.125,-0.8125,0.026,0.051,0.051,0.8454633464770559,True,,-2.89370799461,-5.132015757204,-0.853163989487,-0.595658896118,-1.0,-1.0,-1.0,1.0,1.0,-0.000133005696,-0.000385667792,-0.000711374712,0.000385667792,0.408396946565,0.019150707744,0.02666096853,0.094829320617,0.000133005696,0.000182371083,0.000152176598,0.874022012926,0.205802942669,0.8359375,0.018,0.74089059361,687.0,1.0,0.263157894737,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_83,727,USDJPY,1741128601000,2025-03-04,22,OTHER,Tuesday,SHORT,1741128661000,1741128661229,1741128661347,0.367688905599,192.0,0.103189222018,,,,37,False,False,False,False,False,NEUTRAL_TIMEOUT,-0.4296875,TIMEOUT,SL_FIRST,1741129501174.0,1741128735350.0,-0.4296875,-1.09960938,0.057,0.063,0.063,0.6105288785781375,True,,-2.826766525559,-3.753166473058,-0.543695507606,-0.309867846658,-1.0,1.0,1.0,-1.0,-1.0,-0.000613574088,-0.00079120559,-0.001467927068,0.00079120559,0.646017699115,0.638503708481,0.046234737413,0.194680328009,0.000613574088,0.000285870788,0.000209566761,2.927821594558,1.409098279256,0.5078125,0.017,1.168520524259,118.0,2.0,1.36666666667,250.0,3.0,1.0,1.0,-1.0
ts15g_economic_path_r3_202503_USDJPY_mh_830,8046,USDJPY,1742909671500,2025-03-25,13,OVERLAP,Tuesday,SHORT,1742909731500,1742909732115,1742909732363,0.705426120102,68.0,0.061802151988,0.391188283303,159.0,0.103044099976,451,True,False,False,False,False,CONTINUATION,1.11805556,TP_FIRST,SL_FIRST,1742909916171.0,1742909896177.0,1.11805556,-1.10590278,0.088,0.029,0.088,1.4238986373336446,True,,0.159119805686,-1.774196117399,0.11044379134,-0.209290614037,-1.0,-1.0,-1.0,1.0,1.0,0.00018952398,0.000279311035,0.000196174596,-0.000279311035,0.24279835391,0.092417061611,0.024098909178,0.099543433825,0.00018952398,0.000108036337,7.3040246e-05,2.594788336565,2.357840364847,0.0546875,0.017,1.864338893134,248.0,2.0,1.264705882353,250.0,2.0,1.0,1.0,-1.0
ts15g_economic_path_r3_202503_USDJPY_mh_831,8058,USDJPY,1742912190000,2025-03-25,14,OVERLAP,Tuesday,LONG,1742912250000,1742912250133,1742912251154,,,,,,,0,False,False,False,False,False,NEUTRAL_TIMEOUT,,INVALID_PATH,INVALID_PATH,,,,,0.0,0.0,0.0,,False,FEATURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts15g_economic_path_r3_202503_USDJPY_mh_832,8061,USDJPY,1742913536250,2025-03-25,14,OVERLAP,Tuesday,LONG,1742913596250,1742913596329,1742913597592,,,,,,,0,False,False,False,False,False,NEUTRAL_TIMEOUT,,INVALID_PATH,INVALID_PATH,,,,,0.0,0.0,0.0,,False,FEATURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts15g_economic_path_r3_202503_USDJPY_mh_833,8065,USDJPY,1742915053500,2025-03-25,15,OVERLAP,Tuesday,LONG,1742915113500,1742915113631,1742915117849,,,,,,,0,False,False,False,False,False,NEUTRAL_TIMEOUT,,INVALID_PATH,INVALID_PATH,,,,,0.0,0.0,0.0,,False,FEATURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts15g_economic_path_r3_202503_USDJPY_mh_834,8068,USDJPY,1742916621000,2025-03-25,15,OVERLAP,Tuesday,SHORT,1742916681000,1742916681617,1742916685621,,,,,,,0,False,False,False,False,False,NEUTRAL_TIMEOUT,,INVALID_PATH,INVALID_PATH,,,,,0.0,0.0,0.0,,False,FEATURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts15g_economic_path_r3_202503_USDJPY_mh_835,8075,USDJPY,1742918154750,2025-03-25,15,OVERLAP,Tuesday,LONG,1742918214750,1742918215537,1742918216819,,,,,,,0,False,False,False,False,False,NEUTRAL_TIMEOUT,,INVALID_PATH,INVALID_PATH,,,,,0.0,0.0,0.0,,False,FEATURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts15g_economic_path_r3_202503_USDJPY_mh_836,8078,USDJPY,1742919158750,2025-03-25,16,NEW_YORK,Tuesday,LONG,1742919218750,1742919218768,1742919223130,,,,,,,0,False,False,False,False,False,NEUTRAL_TIMEOUT,,INVALID_PATH,INVALID_PATH,,,,,0.0,0.0,0.0,,False,FEATURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts15g_economic_path_r3_202503_USDJPY_mh_837,8086,USDJPY,1742920486000,2025-03-25,16,NEW_YORK,Tuesday,SHORT,1742920546000,1742920546406,1742920548159,,,,,,,0,False,False,False,False,False,NEUTRAL_TIMEOUT,,INVALID_PATH,INVALID_PATH,,,,,0.0,0.0,0.0,,False,FEATURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts15g_economic_path_r3_202503_USDJPY_mh_838,8092,USDJPY,1742922009000,2025-03-25,17,NEW_YORK,Tuesday,SHORT,1742922069000,1742922069146,1742922069310,0.418534494276,197.0,0.07345084508,0.3912812479276,159.0,0.1030430982466,452,True,False,True,False,False,REVERSAL,1.11111111,SL_FIRST,TP_FIRST,1742922287281.0,1742922674316.0,-1.13020833,1.11111111,0.015,0.075,0.075,1.0210910428370528,True,,-2.222126682795,-3.129600914713,-0.276488050615,-0.208868570646,-1.0,-1.0,-1.0,1.0,1.0,-0.00067783596,-0.000948174335,-0.000390730019,0.000948174335,0.143558282209,0.020496649586,0.040617918553,0.114367422533,0.00067783596,0.000342977699,0.000249885931,2.712581519982,0.06670705121,0.9765625,0.017,0.567009935279,164.0,1.0,0.111111111112,250.0,2.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_839,8109,USDJPY,1742923334000,2025-03-25,17,NEW_YORK,Tuesday,LONG,1742923394000,1742923394177,1742923394190,0.416501677147,140.0,0.079225375894,0.3913742125522,159.39999999999998,0.1030420965172,453,True,False,False,False,False,NEUTRAL_TIMEOUT,0.31423611,SL_FIRST,TIMEOUT,1742923440326.0,1742924234315.0,-1.09548611,0.31423611,0.0,0.072,0.072,0.9087997272027181,True,,0.107038447192,0.067773291116,0.039775144916,0.007477573124,-1.0,-1.0,-1.0,-1.0,-1.0,0.000310380218,-2.0021222e-05,0.000620856802,-2.0021222e-05,0.2325,0.11268158618,0.04321711289,0.120686286217,0.000310380218,0.000186327997,0.00020960606,1.480778838008,0.0,0.765625,0.018,0.774016802205,13.0,1.0,0.0,250.0,0.0,0.0,1.0,-1.0
ts15g_economic_path_r3_202503_USDJPY_mh_84,758,USDJPY,1741129940750,2025-03-04,23,OTHER,Tuesday,SHORT,1741130000750,1741130000832,1741130001419,0.431959087112,160.0,0.105458139873,,,,38,False,False,False,False,False,REVERSAL,1.11875,SL_FIRST,TP_FIRST,1741130237736.0,1741130272510.0,-1.2453125,1.11875,0.017,0.093,0.093,0.881866493302433,True,,4.142726331409,3.779200086042,0.819156916453,0.243209107904,-1.0,1.0,1.0,-1.0,-1.0,0.000632923071,0.00120591314,0.001816123111,-0.00120591314,0.722666666667,0.813930990003,0.043985647176,0.196825635053,0.000632923071,0.000335602327,0.000249187458,2.539947536483,0.348025470392,0.8359375,0.019,0.661248393745,587.0,2.0,0.526315789473,250.0,10.0,-0.4,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_840,8116,USDJPY,1742925243500,2025-03-25,17,NEW_YORK,Tuesday,SHORT,1742925303500,1742925303970,1742925304129,0.459314985724,152.0,0.081097169085,0.39146717717679996,159.09999999999997,0.1030410947878,454,True,False,False,False,False,NEUTRAL_TIMEOUT,0.46527778,SL_FIRST,TIMEOUT,1742925615510.0,1742926144781.0,-1.13715278,0.46527778,0.024,0.075,0.075,0.924816499098638,True,,-1.251028128952,-1.56363354129,-0.110881903373,-0.074331049444,-1.0,-1.0,-1.0,1.0,1.0,-0.000517571566,-0.000360658807,-0.000524248158,0.000360658807,0.231905465288,0.034550451512,0.041365948403,0.12208010446,0.000517571566,0.000286729142,0.000195101832,2.652827812508,0.156460991589,0.59375,0.019,0.849359668624,159.0,1.0,0.175,250.0,1.0,1.0,1.0,-1.0
ts15g_economic_path_r3_202503_USDJPY_mh_841,8122,USDJPY,1742926216000,2025-03-25,18,NEW_YORK,Tuesday,SHORT,1742926276000,1742926276257,1742926276511,0.396081302471,128.0,0.082926378186,0.391599254759,159.0,0.1030312206526,455,True,False,False,False,False,CONTINUATION,1.09375,TP_FIRST,SL_FIRST,1742926762636.0,1742926471757.0,1.09375,-1.12083333,0.074,0.019,0.074,0.8923577951761192,True,,-0.531169022934,-0.825530974629,0.129580199761,0.011100891667,-1.0,-1.0,-1.0,1.0,1.0,-0.000153578547,0.000207034499,0.000123547689,-0.000207034499,0.047741935484,0.044365920691,0.040395746783,0.123949104554,0.000153578547,0.000262404414,0.000218279786,0.703585751371,0.02637294661,0.6171875,0.016,0.421967145759,254.0,1.0,0.058823529412,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_842,8129,USDJPY,1742927208500,2025-03-25,18,NEW_YORK,Tuesday,SHORT,1742927268500,1742927269202,1742927269705,0.568460371719,117.0,0.082254646161,0.39175088882,159.0,0.1030169103145,456,True,False,False,False,False,NEUTRAL_TIMEOUT,-0.2875,TIMEOUT,TIMEOUT,1742928109251.0,1742928109251.0,-0.2875,-0.3875,0.028,0.042,0.042,0.5106094544226946,True,,-1.800881218631,-2.996180580149,-0.456674279067,-0.317355724004,-1.0,-1.0,-1.0,1.0,1.0,-0.000143701449,-8.6891716e-05,-0.000734999365,8.6891716e-05,0.408921933085,0.012486228425,0.036941889083,0.124163370828,0.000143701449,0.000115332607,0.000140679175,1.021483447792,0.020934543907,0.2109375,0.021,0.879250844048,503.0,1.0,0.029411764707,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_843,8134,USDJPY,1742928197000,2025-03-25,18,NEW_YORK,Tuesday,LONG,1742928257000,1742928257216,1742928260500,,,,,,,0,False,False,False,False,False,NEUTRAL_TIMEOUT,,INVALID_PATH,INVALID_PATH,,,,,0.0,0.0,0.0,,False,FEATURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts15g_economic_path_r3_202503_USDJPY_mh_844,8141,USDJPY,1742929456250,2025-03-25,19,NEW_YORK,Tuesday,LONG,1742929516250,1742929516367,1742929516424,0.598272405956,85.0,0.078280465698,0.391902522881,159.0,0.1030025999764,457,True,False,False,False,False,NEUTRAL_TIMEOUT,-0.42763158,SL_FIRST,TIMEOUT,1742929931267.0,1742930357044.0,-1.08552632,-0.42763158,0.017,0.076,0.076,0.9708680105864743,True,,2.321860049228,3.292772938409,0.697985526527,0.376214997836,1.0,-1.0,-1.0,-1.0,-1.0,3.6718378e-05,0.000160235547,0.000694539545,0.000160235547,0.416,0.173194394538,0.031758108532,0.127384138307,3.6718378e-05,0.000111399512,0.000133894114,0.274234448582,0.022486354495,0.046875,0.019,0.8544814708,57.0,1.0,0.027777777779,250.0,0.0,0.0,1.0,-1.0
ts15g_economic_path_r3_202503_USDJPY_mh_845,8148,USDJPY,1742932333750,2025-03-25,19,NEW_YORK,Tuesday,LONG,1742932393750,1742932394603,1742932397927,,,,,,,0,False,False,False,False,False,NEUTRAL_TIMEOUT,,INVALID_PATH,INVALID_PATH,,,,,0.0,0.0,0.0,,False,FEATURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts15g_economic_path_r3_202503_USDJPY_mh_846,8152,USDJPY,1742938325750,2025-03-25,21,OTHER,Tuesday,SHORT,1742938385750,1742938388116,1742938389183,,,,,,,0,False,False,False,False,False,NEUTRAL_TIMEOUT,,INVALID_PATH,INVALID_PATH,,,,,0.0,0.0,0.0,,False,FEATURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts15g_economic_path_r3_202503_USDJPY_mh_847,8174,USDJPY,1742957925000,2025-03-26,2,TOKYO,Wednesday,LONG,1742957985000,1742957987495,1742957990783,,,,,,,0,False,False,False,False,False,NEUTRAL_TIMEOUT,,INVALID_PATH,INVALID_PATH,,,,,0.0,0.0,0.0,,False,FEATURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts15g_economic_path_r3_202503_USDJPY_mh_848,8179,USDJPY,1742959322750,2025-03-26,3,TOKYO,Wednesday,LONG,1742959382750,1742959382817,1742959382941,0.658665515884,86.0,0.050988439315,0.3921530983398,159.0,0.1029670387336,458,True,False,False,False,False,CONTINUATION,1.12152778,TP_FIRST,SL_FIRST,1742960082095.0,1742959592580.0,1.12152778,-1.14583333,0.092,0.022,0.092,1.8043305744589644,True,,0.393938713954,0.062750387858,-0.223508102846,-0.126140556303,-1.0,1.0,-1.0,1.0,-1.0,0.00025347359,-0.000216735662,6.0027413e-05,-0.000216735662,0.030821917808,0.589235127479,0.030364425521,0.067855064588,0.00025347359,0.000179697839,0.000171762768,1.475719059975,0.041909647816,0.9296875,0.02,0.838192956307,124.0,1.0,0.052631578948,250.0,0.0,0.0,1.0,-1.0
ts15g_economic_path_r3_202503_USDJPY_mh_849,8190,USDJPY,1742960847250,2025-03-26,3,TOKYO,Wednesday,SHORT,1742960907250,1742960908176,1742960909644,,,,,,,0,False,False,False,False,False,NEUTRAL_TIMEOUT,,INVALID_PATH,INVALID_PATH,,,,,0.0,0.0,0.0,,False,FEATURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts15g_economic_path_r3_202503_USDJPY_mh_85,811,USDJPY,1741131065500,2025-03-04,23,OTHER,Tuesday,LONG,1741131125500,1741131125649,1741131125821,0.325662559238,123.0,0.131918383937,,,,39,False,False,False,False,False,CONTINUATION,1.1203125,TP_FIRST,SL_FIRST,1741131963818.0,1741131285514.0,1.1203125,-1.1125,0.096,0.047,0.096,0.7277226807587829,True,,1.743892398456,4.234144505771,0.560890433807,0.522175305379,1.0,1.0,1.0,1.0,1.0,2.6723052e-05,0.000106896494,0.002009560295,0.000106896494,0.432685385169,0.936257309942,0.064483924861,0.227087839575,2.6723052e-05,0.000292701135,0.000395498338,0.067568052022,0.122481525972,0.9921875,0.021,0.428685340901,172.0,2.0,0.333333333334,250.0,2.0,1.0,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_850,8204,USDJPY,1742962083250,2025-03-26,4,TOKYO,Wednesday,LONG,1742962143250,1742962143281,1742962143880,0.542220526118,126.0,0.057849923705,0.39260155659420004,159.0,0.10288897568139999,459,True,False,False,False,False,CONTINUATION,1.11029412,TP_FIRST,SL_FIRST,1742962875830.0,1742962758062.0,1.11029412,-1.12316176,0.083,0.057,0.083,1.4347469224549085,True,,0.040948183401,1.756002981004,-0.059637327862,0.19698364126,1.0,1.0,-1.0,1.0,-1.0,0.00013321078,-1.66501e-05,3.6631195e-05,-1.66501e-05,0.023157894737,0.852161785216,0.027664020961,0.08163174212,0.00013321078,0.000191985485,0.000127485113,1.044912434967,0.169522630309,0.7109375,0.015,0.726525558471,599.0,1.0,0.184210526314,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_851,8223,USDJPY,1742964322250,2025-03-26,4,TOKYO,Wednesday,SHORT,1742964382250,1742964385896,1742964387584,,,,,,,0,False,False,False,False,False,NEUTRAL_TIMEOUT,,INVALID_PATH,INVALID_PATH,,,,,0.0,0.0,0.0,,False,FEATURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts15g_economic_path_r3_202503_USDJPY_mh_852,8230,USDJPY,1742967072750,2025-03-26,5,TOKYO,Wednesday,SHORT,1742967132750,1742967135077,1742967135869,1.068132844722,58.0,0.054874244455,0.39305001484859997,159.0,0.10281091262919999,460,True,False,False,False,False,REVERSAL,1.12326389,SL_FIRST,TP_FIRST,1742967540528.0,1742967690512.0,-1.13368056,1.12326389,0.0,0.075,0.075,1.3667614150296732,True,,-0.683650542057,-0.395171069883,-0.129583592199,-0.010012631702,1.0,1.0,1.0,-1.0,-1.0,-3.6631439e-05,-6.6601619e-05,-0.000326305558,6.6601619e-05,0.510416666667,0.676168757127,0.01778804958,0.091063252038,3.6631439e-05,3.0737967e-05,6.4956136e-05,0.563941174061,0.042766117579,0.0078125,0.019,1.625112467958,792.0,1.0,0.031250000001,250.0,0.0,0.0,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_853,8231,USDJPY,1742969137000,2025-03-26,6,TOKYO,Wednesday,LONG,1742969197000,1742969197257,1742969199069,,,,,,,0,False,False,False,False,False,NEUTRAL_TIMEOUT,,INVALID_PATH,INVALID_PATH,,,,,0.0,0.0,0.0,,False,FEATURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts15g_economic_path_r3_202503_USDJPY_mh_854,8240,USDJPY,1742975480500,2025-03-26,7,TOKYO,Wednesday,LONG,1742975540500,1742975541365,1742975548684,,,,,,,0,False,False,False,False,False,NEUTRAL_TIMEOUT,,INVALID_PATH,INVALID_PATH,,,,,0.0,0.0,0.0,,False,FEATURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts15g_economic_path_r3_202503_USDJPY_mh_855,8251,USDJPY,1742979449000,2025-03-26,8,LONDON,Wednesday,SHORT,1742979509000,1742979509726,1742979512124,,,,,,,0,False,False,False,False,False,NEUTRAL_TIMEOUT,,INVALID_PATH,INVALID_PATH,,,,,0.0,0.0,0.0,,False,FEATURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts15g_economic_path_r3_202503_USDJPY_mh_856,8261,USDJPY,1742981412500,2025-03-26,9,LONDON,Wednesday,LONG,1742981472500,1742981473281,1742981475335,,,,,,,0,False,False,False,False,False,NEUTRAL_TIMEOUT,,INVALID_PATH,INVALID_PATH,,,,,0.0,0.0,0.0,,False,FEATURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts15g_economic_path_r3_202503_USDJPY_mh_857,8269,USDJPY,1742983201500,2025-03-26,10,LONDON,Wednesday,SHORT,1742983261500,1742983262208,1742983262379,0.869343884006,134.0,0.051491182151,0.393498473103,159.0,0.102732849577,461,True,False,False,False,False,NEUTRAL_TIMEOUT,0.15798611,SL_FIRST,TIMEOUT,1742983614084.0,1742984101599.0,-1.10590278,0.15798611,0.007,0.073,0.073,1.4177184704348893,True,,-0.540580889051,-1.55750844321,-0.469923116299,-0.303683722133,-1.0,1.0,1.0,-1.0,-1.0,0.000206030719,-9.9677046e-05,-0.000292357835,9.9677046e-05,0.214634146341,0.814459373001,0.021855562971,0.085478278404,0.000206030719,0.000116693112,0.000103277698,1.99491974089,1.06026764413,0.6640625,0.019,1.343005682561,171.0,1.0,0.750000000002,250.0,2.0,1.0,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_858,8304,USDJPY,1742984286500,2025-03-26,10,LONDON,Wednesday,LONG,1742984346500,1742984346554,1742984349599,,,,,,,0,False,False,False,False,False,NEUTRAL_TIMEOUT,,INVALID_PATH,INVALID_PATH,,,,,0.0,0.0,0.0,,False,FEATURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts15g_economic_path_r3_202503_USDJPY_mh_859,8334,USDJPY,1742986804750,2025-03-26,11,LONDON,Wednesday,SHORT,1742986864750,1742986864911,1742986864962,0.603853616498,178.0,0.059900061227,0.3935736181713,158.7,0.1026563927185,462,True,False,True,False,False,CONTINUATION,1.11631944,TP_FIRST,SL_FIRST,1742987402614.0,1742987074294.0,1.11631944,-1.20138889,0.087,0.023,0.087,1.452419216573099,True,,-1.547041248853,-2.597587983704,-0.397904246798,-0.27585266018,-1.0,1.0,1.0,-1.0,-1.0,-0.000123015748,-0.000445444671,-0.000305849033,0.000445444671,0.214953271028,0.691618682022,0.028152518318,0.093736576737,0.000123015748,0.000151917035,0.000112154293,1.096843859974,0.081188232764,0.46875,0.017,0.920133304648,51.0,2.0,0.075000000001,250.0,5.0,1.0,1.0,1.0
ts15g_economic_path_r3_202503_USDJPY_mh_86,819,USDJPY,1741132377000,2025-03-04,23,OTHER,Tuesday,SHORT,1741132437000,1741132437074,1741132437462,0.403529758176,109.0,0.126782994738,,,,40,False,False,False,False,False,NEUTRAL_TIMEOUT,-0.26215278,TIMEOUT,SL_FIRST,1741133280327.0,1741132623157.0,-0.26215278,-1.10243056,0.059,0.023,0.059,0.4653620946714886,True,,1.494886520507,4.800435319102,0.692333185348,0.673316110065,1.0,1.0,1.0,-1.0,-1.0,-5.3381198e-05,0.00015348682,0.001135024642,-0.00015348682,0.55737704918,0.977323628219,0.044606375702,0.220689627747,5.3381198e-05,6.2847406e-05,0.00017487486,0.305253703208,0.017852333374,0.1796875,0.018,0.642684001482,388.0,2.0,0.031249999999,250.0,0.0,0.0,1.0,-1.0
ts15g_economic_path_r3_202503_USDJPY_mh_860,8350,USDJPY,1742987878500,2025-03-26,11,LONDON,Wednesday,LONG,1742987938500,1742987938903,1742987938954,0.581068429271,130.0,0.065622603223,0.3936487632396,159.0,0.10257993586,463,True,False,False,False,False,NEUTRAL_TIMEOUT,-0.0109375,TIMEOUT,SL_FIRST,1742988778897.0,1742988600663.0,-0.0109375,-1.0984375,0.042,0.053,0.053,0.8076485448145722,True,,-2.642563024308,-5.021856579192,-0.786148194958,-0.585342357452,-1.0,-1.0,1.0,-1.0,1.0,-0.000366165025,-0.000126508531,-0.00122778809,-0.000126508531,0.639514731369,0.457453614843,0.032698386357,0.102606848369,0.000366165025,0.000183353117,0.000181095792,2.021941102356,0.191881323776,1.0,0.019,0.729149030351,51.0,1.0,0.263157894737,250.0,0.0,0.0,1.0,1.0
