period_id,variant,month,trades,wins,win_rate,net_profit,gross_profit,gross_loss,profit_factor,sum_r,avg_r,r_profit_factor,max_dd_profit,max_dd_pct,recovery_factor,full_sl_exits,full_sl_rate,tp_exits,tp_exit_rate,time_exits,time_exit_rate,avg_mfe_r,avg_mae_r,reached_0_5r_rate,reached_0_8r_rate,reached_1_0r_rate,reached_1_3r_rate,reached_1_5r_rate,symbol_distribution,direction_distribution,session_distribution
full2025_validation,light_or_anchor_exhaustion,2025-01,10,4,0.4,31.24,98.72999999999999,-67.49,1.4628833901318714,1.2248999999999994,0.12248999999999995,1.4348242811501595,54.16,0.5416,0.5768094534711965,0,0.0,3,0.3,7,0.7,0.72885,0.5368600000000001,0.6,0.4,0.3,0.2,0.0,USDJPY:7|EURJPY:2|EURUSD:1,SHORT:7|LONG:3,london_newyork_overlap:6|new_york:2|london:1|tokyo:1
full2025_validation,light_or_anchor_exhaustion,2025-02,9,3,0.3333333333333333,32.79,94.75,-61.96,1.5292123950936087,1.4130999999999996,0.15701111111111107,1.563864171421731,30.93,0.30929999999999996,1.0601357904946653,0,0.0,3,0.3333333333333333,6,0.6666666666666666,0.8048666666666667,0.4155222222222222,0.7777777777777778,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.0,USDJPY:4|GBPJPY:3|AUDJPY:1|EURJPY:1,SHORT:7|LONG:2,london_newyork_overlap:3|london:2|new_york:2|tokyo:2
full2025_validation,light_or_anchor_exhaustion,2025-03,15,4,0.26666666666666666,-49.599999999999994,104.19999999999999,-153.80000000000004,0.6775032509752923,-1.9717000000000002,-0.13144666666666668,0.6894129136934297,66.44,0.6644,-0.7465382299819385,2,0.13333333333333333,3,0.2,10,0.6666666666666666,0.6197599999999998,0.5667466666666667,0.5333333333333333,0.26666666666666666,0.2,0.2,0.0,USDJPY:7|GBPJPY:5|EURJPY:2|EURUSD:1,SHORT:11|LONG:4,london:8|london_newyork_overlap:3|new_york:3|tokyo:1
full2025_validation,light_or_anchor_exhaustion,2025-04,28,7,0.25,-143.64000000000001,214.73999999999998,-358.38,0.5991963837267704,-5.8007,-0.20716785714285715,0.612402945382138,157.67000000000002,1.5767000000000002,-0.9110166804084481,6,0.21428571428571427,7,0.25,15,0.5357142857142857,0.6387357142857145,0.6375035714285716,0.5,0.32142857142857145,0.25,0.25,0.0,USDJPY:9|EURUSD:8|EURJPY:5|AUDJPY:3|GBPUSD:2|GBPJPY:1,SHORT:21|LONG:7,london:9|new_york:9|london_newyork_overlap:8|tokyo:2
full2025_validation,light_or_anchor_exhaustion,2025-05,10,3,0.3,-72.37,14.18,-86.55000000000001,0.16383593298671287,-3.0605,-0.30605000000000004,0.16496139259501788,77.32000000000001,0.7732000000000001,-0.935980341438179,1,0.1,0,0.0,9,0.9,0.7320899999999999,0.5490299999999999,0.6,0.6,0.3,0.1,0.0,USDJPY:7|EURUSD:2|GBPUSD:1,SHORT:7|LONG:3,london_newyork_overlap:4|london:3|tokyo:2|new_york:1
full2025_validation,light_or_anchor_exhaustion,2025-06,5,2,0.4,13.350000000000001,33.79,-20.439999999999998,1.6531311154598827,0.5019000000000002,0.10038000000000005,1.567567567567568,20.439999999999998,0.20439999999999997,0.6531311154598827,0,0.0,1,0.2,4,0.8,0.63922,0.33158,0.6,0.4,0.2,0.2,0.0,USDJPY:4|EURUSD:1,SHORT:4|LONG:1,london_newyork_overlap:2|tokyo:2|london:1
full2025_validation,light_or_anchor_exhaustion,2025-07,10,5,0.5,69.16999999999999,155.34,-86.17,1.8027155622606477,2.9179,0.29179,1.8103927123257235,28.28,0.2828,2.4458981612446955,2,0.2,5,0.5,3,0.3,0.8784599999999999,0.5369900000000001,0.7,0.5,0.5,0.3,0.0,USDJPY:6|EURJPY:1|EURUSD:1|GBPJPY:1|GBPUSD:1,SHORT:6|LONG:4,tokyo:4|london_newyork_overlap:3|london:2|new_york:1
full2025_validation,light_or_anchor_exhaustion,2025-08,7,0,0.0,-73.33,0,-73.33,0.0,-3.0494,-0.4356285714285714,0.0,73.33,0.7333000000000001,-1.0,0,0.0,0,0.0,7,1.0,0.3750142857142857,0.4970857142857143,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,USDJPY:7,SHORT:5|LONG:2,london_newyork_overlap:5|london:1|tokyo:1
full2025_validation,light_or_anchor_exhaustion,2025-09,6,2,0.3333333333333333,23.839999999999996,45.51,-21.67,2.100138440239963,1.0208,0.17013333333333333,2.1338442741308454,16.82,0.16820000000000002,1.417360285374554,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0.6523833333333334,0.28195,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,USDJPY:3|EURUSD:2|EURJPY:1,SHORT:4|LONG:2,london_newyork_overlap:6
full2025_validation,light_or_anchor_exhaustion,2025-10,7,1,0.14285714285714285,-45.839999999999996,16.45,-62.29,0.2640873334403596,-1.94,-0.27714285714285714,0.26378505559561305,45.839999999999996,0.4584,-1.0,0,0.0,0,0.0,7,1.0,0.5272142857142856,0.49169999999999997,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0.0,USDJPY:6|GBPUSD:1,LONG:5|SHORT:2,london_newyork_overlap:4|tokyo:2|london:1
full2025_validation,light_or_anchor_exhaustion,2025-12,1,0,0.0,-11.44,0,-11.44,0.0,-0.4783,-0.4783,0.0,11.44,0.1144,-1.0,0,0.0,0,0.0,1,1.0,0.0067,0.5819,0.0,0.0,0.0,0.0,0.0,EURUSD:1,LONG:1,london_newyork_overlap:1
full2025_validation,light_or_anchor_flip,2025-01,13,5,0.38461538461538464,1.5299999999999985,98.13999999999999,-96.61,1.0158368698892453,0.10349999999999951,0.007961538461538424,1.025730906921241,74.45,0.7445,0.020550705171255856,0,0.0,3,0.23076923076923078,10,0.7692307692307693,0.6065076923076923,0.5348307692307693,0.5384615384615384,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.0,USDJPY:10|EURJPY:2|EURUSD:1,SHORT:10|LONG:3,london_newyork_overlap:6|new_york:3|london:2|tokyo:2
full2025_validation,light_or_anchor_flip,2025-02,11,3,0.2727272727272727,-34.02,63.629999999999995,-97.64999999999999,0.6516129032258065,-1.4427000000000003,-0.1311545454545455,0.6455021254637934,51.44,0.5144,-0.6613530326594091,1,0.09090909090909091,2,0.18181818181818182,8,0.7272727272727273,0.6615000000000001,0.5218181818181818,0.6363636363636364,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.0,USDJPY:7|GBPJPY:3|AUDJPY:1,SHORT:7|LONG:4,london_newyork_overlap:4|tokyo:4|new_york:2|london:1
full2025_validation,light_or_anchor_flip,2025-03,20,5,0.25,-73.57,113.22,-186.78999999999996,0.6061352320788052,-3.054200000000001,-0.15271000000000007,0.6164607193088206,96.77999999999999,0.9677999999999999,-0.7601777226699732,2,0.1,3,0.15,15,0.75,0.5618149999999998,0.532455,0.45,0.25,0.2,0.15,0.0,USDJPY:11|GBPJPY:5|EURJPY:2|EURUSD:2,SHORT:13|LONG:7,london:8|london_newyork_overlap:6|new_york:3|tokyo:3
full2025_validation,light_or_anchor_flip,2025-04,35,9,0.2571428571428571,-191.5,224.72,-416.2199999999999,0.5399067800682332,-7.9513,-0.22718,0.5468079406785941,198.79,1.9879,-0.9633281352180694,6,0.17142857142857143,7,0.2,22,0.6285714285714286,0.6176857142857144,0.6193142857142858,0.5142857142857142,0.3142857142857143,0.22857142857142856,0.2,0.0,USDJPY:11|EURUSD:10|EURJPY:6|AUDJPY:4|GBPJPY:2|GBPUSD:2,SHORT:25|LONG:10,london:12|london_newyork_overlap:10|new_york:10|tokyo:3
full2025_validation,light_or_anchor_flip,2025-05,13,4,0.3076923076923077,-15.329999999999995,88.03,-103.35999999999999,0.8516834365325079,-0.6475000000000003,-0.04980769230769233,0.8543667483862261,41.62,0.4162,-0.3683325324363286,1,0.07692307692307693,2,0.15384615384615385,10,0.7692307692307693,0.6136384615384615,0.5946461538461538,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.15384615384615385,0.0,USDJPY:8|EURUSD:3|GBPUSD:2,SHORT:8|LONG:5,london_newyork_overlap:6|london:5|new_york:1|tokyo:1
full2025_validation,light_or_anchor_flip,2025-06,9,4,0.4444444444444444,22.590000000000003,65.6,-43.01,1.5252266914671007,0.8821000000000001,0.09801111111111112,1.468056882096997,29.7,0.297,0.7606060606060607,0,0.0,2,0.2222222222222222,7,0.7777777777777778,0.6963777777777778,0.3926666666666667,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.0,USDJPY:8|EURUSD:1,SHORT:5|LONG:4,london:3|london_newyork_overlap:3|tokyo:3
full2025_validation,light_or_anchor_flip,2025-07,13,6,0.46153846153846156,74.1,158.88,-84.78000000000002,1.874026893135173,3.2249,0.24806923076923076,1.8900449866144122,37.650000000000006,0.37650000000000006,1.9681274900398402,1,0.07692307692307693,5,0.38461538461538464,7,0.5384615384615384,0.7720615384615385,0.4807923076923078,0.6153846153846154,0.38461538461538464,0.38461538461538464,0.23076923076923078,0.0,USDJPY:8|EURUSD:2|EURJPY:1|GBPJPY:1|GBPUSD:1,SHORT:7|LONG:6,london_newyork_overlap:5|new_york:3|tokyo:3|london:2
full2025_validation,light_or_anchor_flip,2025-08,8,0,0.0,-75.39999999999999,0,-75.39999999999999,0.0,-3.2260999999999993,-0.4032624999999999,0.0,75.39999999999999,0.7539999999999999,-1.0,0,0.0,0,0.0,8,1.0,0.40283749999999996,0.4533375,0.375,0.125,0.0,0.0,0.0,USDJPY:7|EURJPY:1,SHORT:6|LONG:2,london_newyork_overlap:6|london:1|tokyo:1
full2025_validation,light_or_anchor_flip,2025-09,11,4,0.36363636363636365,44.25999999999999,107.81,-63.55,1.6964594807238396,1.8744,0.1704,1.7024434117823413,24.78,0.24780000000000002,1.7861178369652941,1,0.09090909090909091,3,0.2727272727272727,7,0.6363636363636364,0.7275545454545455,0.399009090909091,0.6363636363636364,0.36363636363636365,0.36363636363636365,0.18181818181818182,0.0,USDJPY:6|EURUSD:2|EURJPY:1|GBPJPY:1|GBPUSD:1,SHORT:7|LONG:4,london_newyork_overlap:9|london:2
full2025_validation,light_or_anchor_flip,2025-10,10,3,0.3,1.7800000000000047,79.61,-77.83,1.0228703584735963,0.05550000000000016,0.005550000000000016,1.016780045351474,42.78,0.42779999999999996,0.04160822814399263,0,0.0,2,0.2,8,0.8,0.65513,0.6058999999999999,0.5,0.4,0.3,0.2,0.1,USDJPY:8|GBPJPY:1|GBPUSD:1,LONG:5|SHORT:5,london_newyork_overlap:6|tokyo:3|london:1
full2025_validation,light_or_anchor_flip,2025-11,1,0,0.0,-8.36,0,-8.36,0.0,-0.3537,-0.3537,0.0,8.36,0.0836,-1.0,0,0.0,0,0.0,1,1.0,0.3211,0.4512,0.0,0.0,0.0,0.0,0.0,USDJPY:1,LONG:1,london_newyork_overlap:1
full2025_validation,light_or_anchor_flip,2025-12,1,0,0.0,-11.44,0,-11.44,0.0,-0.4783,-0.4783,0.0,11.44,0.1144,-1.0,0,0.0,0,0.0,1,1.0,0.0067,0.5819,0.0,0.0,0.0,0.0,0.0,EURUSD:1,LONG:1,london_newyork_overlap:1
full2025_validation,light_or_anchor_m5pattern,2025-01,13,5,0.38461538461538464,1.5299999999999985,98.13999999999999,-96.61,1.0158368698892453,0.10349999999999951,0.007961538461538424,1.025730906921241,74.45,0.7445,0.020550705171255856,0,0.0,3,0.23076923076923078,10,0.7692307692307693,0.6065076923076923,0.5348307692307693,0.5384615384615384,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.0,USDJPY:10|EURJPY:2|EURUSD:1,SHORT:10|LONG:3,london_newyork_overlap:6|new_york:3|london:2|tokyo:2
full2025_validation,light_or_anchor_m5pattern,2025-02,11,3,0.2727272727272727,-34.02,63.629999999999995,-97.64999999999999,0.6516129032258065,-1.4427000000000003,-0.1311545454545455,0.6455021254637934,51.44,0.5144,-0.6613530326594091,1,0.09090909090909091,2,0.18181818181818182,8,0.7272727272727273,0.6615000000000001,0.5218181818181818,0.6363636363636364,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.0,USDJPY:7|GBPJPY:3|AUDJPY:1,SHORT:7|LONG:4,london_newyork_overlap:4|tokyo:4|new_york:2|london:1
full2025_validation,light_or_anchor_m5pattern,2025-03,20,5,0.25,-73.57,113.22,-186.78999999999996,0.6061352320788052,-3.054200000000001,-0.15271000000000007,0.6164607193088206,96.77999999999999,0.9677999999999999,-0.7601777226699732,2,0.1,3,0.15,15,0.75,0.5618149999999998,0.532455,0.45,0.25,0.2,0.15,0.0,USDJPY:11|GBPJPY:5|EURJPY:2|EURUSD:2,SHORT:13|LONG:7,london:8|london_newyork_overlap:6|new_york:3|tokyo:3
full2025_validation,light_or_anchor_m5pattern,2025-04,34,8,0.23529411764705882,-195.73,220.48999999999998,-416.2199999999999,0.5297438854451973,-8.1238,-0.23893529411764702,0.5369761357871998,198.79,1.9879,-0.9846068715730167,6,0.17647058823529413,7,0.20588235294117646,21,0.6176470588235294,0.6119705882352943,0.6231088235294119,0.5,0.29411764705882354,0.23529411764705882,0.20588235294117646,0.0,USDJPY:11|EURUSD:10|EURJPY:5|AUDJPY:4|GBPJPY:2|GBPUSD:2,SHORT:24|LONG:10,london:11|london_newyork_overlap:10|new_york:10|tokyo:3
full2025_validation,light_or_anchor_m5pattern,2025-05,12,4,0.3333333333333333,-1.8800000000000026,88.03,-89.91,0.9790902013124236,-0.04779999999999973,-0.003983333333333311,0.9875727953410982,36.04,0.3604,-0.052164261931187644,1,0.08333333333333333,2,0.16666666666666666,9,0.75,0.6546,0.5876583333333333,0.5,0.4166666666666667,0.3333333333333333,0.16666666666666666,0.0,USDJPY:7|EURUSD:3|GBPUSD:2,SHORT:7|LONG:5,london:5|london_newyork_overlap:5|new_york:1|tokyo:1
full2025_validation,light_or_anchor_m5pattern,2025-06,9,4,0.4444444444444444,24.300000000000004,67.31,-43.01,1.5649848872355268,0.8821000000000001,0.09801111111111112,1.468056882096997,29.7,0.297,0.8181818181818183,0,0.0,2,0.2222222222222222,7,0.7777777777777778,0.6963777777777778,0.3926666666666667,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.0,USDJPY:8|EURUSD:1,SHORT:5|LONG:4,london:3|london_newyork_overlap:3|tokyo:3
full2025_validation,light_or_anchor_m5pattern,2025-07,13,6,0.46153846153846156,76.33999999999999,161.11999999999998,-84.78000000000002,1.900448218919556,3.2249,0.24806923076923076,1.8900449866144122,37.650000000000006,0.37650000000000006,2.0276228419654707,1,0.07692307692307693,5,0.38461538461538464,7,0.5384615384615384,0.7720615384615385,0.4807923076923078,0.6153846153846154,0.38461538461538464,0.38461538461538464,0.23076923076923078,0.0,USDJPY:8|EURUSD:2|EURJPY:1|GBPJPY:1|GBPUSD:1,SHORT:7|LONG:6,london_newyork_overlap:5|new_york:3|tokyo:3|london:2
full2025_validation,light_or_anchor_m5pattern,2025-08,7,0,0.0,-64.82,0,-64.82,0.0,-2.7475999999999994,-0.39251428571428565,0.0,64.82,0.6481999999999999,-1.0,0,0.0,0,0.0,7,1.0,0.33329999999999993,0.4471142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,USDJPY:6|EURJPY:1,SHORT:5|LONG:2,london_newyork_overlap:6|london:1
full2025_validation,light_or_anchor_m5pattern,2025-09,11,4,0.36363636363636365,44.25999999999999,107.81,-63.55,1.6964594807238396,1.8744,0.1704,1.7024434117823413,24.78,0.24780000000000002,1.7861178369652941,1,0.09090909090909091,3,0.2727272727272727,7,0.6363636363636364,0.7275545454545455,0.399009090909091,0.6363636363636364,0.36363636363636365,0.36363636363636365,0.18181818181818182,0.0,USDJPY:6|EURUSD:2|EURJPY:1|GBPJPY:1|GBPUSD:1,SHORT:7|LONG:4,london_newyork_overlap:9|london:2
full2025_validation,light_or_anchor_m5pattern,2025-10,10,3,0.3,1.7800000000000047,79.61,-77.83,1.0228703584735963,0.05550000000000016,0.005550000000000016,1.016780045351474,42.78,0.42779999999999996,0.04160822814399263,0,0.0,2,0.2,8,0.8,0.65513,0.6058999999999999,0.5,0.4,0.3,0.2,0.1,USDJPY:8|GBPJPY:1|GBPUSD:1,LONG:5|SHORT:5,london_newyork_overlap:6|tokyo:3|london:1
full2025_validation,light_or_anchor_m5pattern,2025-11,1,0,0.0,-8.36,0,-8.36,0.0,-0.3537,-0.3537,0.0,8.36,0.0836,-1.0,0,0.0,0,0.0,1,1.0,0.3211,0.4512,0.0,0.0,0.0,0.0,0.0,USDJPY:1,LONG:1,london_newyork_overlap:1
full2025_validation,light_or_anchor_m5pattern,2025-12,1,0,0.0,-11.44,0,-11.44,0.0,-0.4783,-0.4783,0.0,11.44,0.1144,-1.0,0,0.0,0,0.0,1,1.0,0.0067,0.5819,0.0,0.0,0.0,0.0,0.0,EURUSD:1,LONG:1,london_newyork_overlap:1
full2025_validation,one_anchor_flip_pullback,2025-01,3,2,0.6666666666666666,51.57,63.32,-11.75,5.388936170212766,2.1173,0.7057666666666668,5.346746048039417,11.75,0.11750000000000001,4.388936170212766,0,0.0,2,0.6666666666666666,1,0.3333333333333333,1.0747666666666669,0.5708666666666667,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,USDJPY:2|EURJPY:1,SHORT:2|LONG:1,london_newyork_overlap:3
full2025_validation,one_anchor_flip_pullback,2025-03,4,0,0.0,-52.739999999999995,0,-52.739999999999995,0.0,-2.2294,-0.55735,0.0,52.739999999999995,0.5273999999999999,-1.0,0,0.0,0,0.0,4,1.0,0.24457500000000001,0.689225,0.25,0.0,0.0,0.0,0.0,USDJPY:2|EURUSD:1|GBPJPY:1,LONG:3|SHORT:1,london:2|london_newyork_overlap:2
full2025_validation,one_anchor_flip_pullback,2025-04,5,0,0.0,-75.96,0,-75.96,0.0,-3.2793,-0.65586,0.0,75.96,0.7595999999999999,-1.0,2,0.4,0,0.0,3,0.6,0.33365999999999996,0.7335200000000001,0.2,0.0,0.0,0.0,0.0,EURUSD:2|AUDJPY:1|EURJPY:1|USDJPY:1,SHORT:3|LONG:2,new_york:3|london:2
full2025_validation,one_anchor_flip_pullback,2025-05,1,1,1.0,32.65,32.65,0,inf,1.2988,1.2988,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.2988,0.2683,1.0,1.0,1.0,0.0,0.0,USDJPY:1,SHORT:1,tokyo:1
full2025_validation,one_anchor_flip_pullback,2025-06,1,1,1.0,32.8,32.8,0,inf,1.3401,1.3401,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3401,0.264,1.0,1.0,1.0,1.0,0.0,USDJPY:1,LONG:1,london_newyork_overlap:1
full2025_validation,one_anchor_flip_pullback,2025-07,3,1,0.3333333333333333,-5.050000000000001,32.26,-37.31,0.8646475475743768,-0.23860000000000003,-0.07953333333333334,0.8454062459504988,37.31,0.37310000000000004,-0.13535245242562316,1,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,0.5306333333333333,0.621,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,USDJPY:3,SHORT:2|LONG:1,tokyo:2|london_newyork_overlap:1
full2025_validation,one_anchor_flip_pullback,2025-08,1,0,0.0,-6.61,0,-6.61,0.0,-0.2746,-0.2746,0.0,6.61,0.0661,-1.0,0,0.0,0,0.0,1,1.0,0.1593,0.2915,0.0,0.0,0.0,0.0,0.0,USDJPY:1,LONG:1,london_newyork_overlap:1
full2025_validation,one_anchor_flip_pullback,2025-09,1,0,0.0,-7.53,0,-7.53,0.0,-0.3182,-0.3182,0.0,7.53,0.07529999999999999,-1.0,0,0.0,0,0.0,1,1.0,0.7614,0.4034,1.0,0.0,0.0,0.0,0.0,USDJPY:1,LONG:1,london:1
full2025_validation,one_anchor_flip_pullback,2025-10,4,1,0.25,-19.979999999999997,31.3,-51.28,0.6103744149765991,-0.7854,-0.19635,0.6257326661901358,37.72,0.3772,-0.5296924708377518,1,0.25,1,0.25,2,0.5,0.58685,0.569025,0.5,0.25,0.25,0.25,0.0,USDJPY:3|GBPJPY:1,SHORT:3|LONG:1,tokyo:2|london:1|london_newyork_overlap:1
full2025_validation,one_light_anchor_diag,2025-01,4,3,0.75,78.87,97.13,-18.26,5.3192771084337345,3.1576,0.7894,5.183914138068107,18.26,0.1826,4.3192771084337345,0,0.0,3,0.75,1,0.25,1.0802749999999999,0.6806749999999999,0.75,0.75,0.75,0.5,0.0,USDJPY:4,SHORT:3|LONG:1,london_newyork_overlap:2|london:1|new_york:1
full2025_validation,one_light_anchor_diag,2025-02,2,0,0.0,-26.04,0,-26.04,0.0,-1.0839,-0.54195,0.0,26.04,0.2604,-1.0,0,0.0,0,0.0,2,1.0,0.3479,0.5834,0.5,0.0,0.0,0.0,0.0,GBPJPY:2,LONG:2,london_newyork_overlap:1|new_york:1
full2025_validation,one_light_anchor_diag,2025-03,4,2,0.5,25.580000000000002,43.39,-17.810000000000002,2.4362717574396404,1.0457999999999998,0.26144999999999996,2.4456732098424103,17.81,0.17809999999999998,1.4362717574396409,0,0.0,1,0.25,3,0.75,0.5872999999999999,0.4484,0.5,0.25,0.25,0.25,0.0,GBPJPY:2|EURUSD:1|USDJPY:1,LONG:2|SHORT:2,new_york:2|london:1|london_newyork_overlap:1
full2025_validation,one_light_anchor_diag,2025-04,9,2,0.2222222222222222,-45.94,61.25,-107.19,0.5714152439593245,-1.8108,-0.2012,0.5903074730197515,52.72,0.5272,-0.8713960546282246,2,0.2222222222222222,2,0.2222222222222222,5,0.5555555555555556,0.5349333333333334,0.5795777777777779,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,EURUSD:4|EURJPY:3|USDJPY:2,SHORT:7|LONG:2,london_newyork_overlap:5|new_york:4
full2025_validation,one_light_anchor_diag,2025-05,4,2,0.5,24.25,36.47,-12.219999999999999,2.984451718494272,0.9921,0.248025,2.923792902850494,7.13,0.0713,3.4011220196353436,0,0.0,1,0.25,3,0.75,1.1511,0.4365,1.0,1.0,0.75,0.0,0.0,USDJPY:3|EURUSD:1,SHORT:4,london:1|london_newyork_overlap:1|new_york:1|tokyo:1
full2025_validation,one_light_anchor_diag,2025-06,2,1,0.5,24.77,32.36,-7.59,4.263504611330698,1.0203,0.51015,4.3354037267080745,7.59,0.0759,3.2635046113306982,0,0.0,1,0.5,1,0.5,0.7239,0.30535,0.5,0.5,0.5,0.5,0.0,USDJPY:2,SHORT:2,london:1|tokyo:1
full2025_validation,one_light_anchor_diag,2025-07,5,3,0.6,44.95,96.27,-51.32,1.8758768511301636,1.824,0.3648,1.8722264728385618,26.21,0.2621,1.714994276993514,2,0.4,3,0.6,0,0.0,1.0438399999999999,0.66612,1.0,0.6,0.6,0.4,0.0,USDJPY:4|EURJPY:1,SHORT:3|LONG:2,london:2|tokyo:2|london_newyork_overlap:1
full2025_validation,one_light_anchor_diag,2025-08,1,0,0.0,-4.68,0,-4.68,0.0,-0.1873,-0.1873,0.0,4.68,0.0468,-1.0,0,0.0,0,0.0,1,1.0,0.2049,0.265,0.0,0.0,0.0,0.0,0.0,USDJPY:1,LONG:1,london_newyork_overlap:1
full2025_validation,one_light_anchor_diag,2025-09,2,1,0.5,12.06,15.47,-3.41,4.536656891495602,0.4824,0.2412,4.431009957325747,3.41,0.0341,3.536656891495601,0,0.0,0,0.0,2,1.0,0.8613,0.17765,0.5,0.5,0.5,0.0,0.0,EURUSD:1|USDJPY:1,LONG:1|SHORT:1,london_newyork_overlap:2
full2025_validation,one_light_anchor_diag,2025-10,2,2,1.0,50.11,50.11,0,inf,2.0236,1.0118,inf,0.0,0.0,inf,0,0.0,1,0.5,1,0.5,1.31365,0.4676,1.0,1.0,1.0,0.5,0.0,USDJPY:2,LONG:1|SHORT:1,london:1|tokyo:1
full2025_validation,one_light_or_anchor,2025-01,8,4,0.5,49.98,99.24000000000001,-49.26,2.0146163215590747,1.9534999999999996,0.24418749999999995,1.9562854905032305,37.13,0.3713,1.3460813358470238,0,0.0,3,0.375,5,0.625,0.7962750000000001,0.5550875000000001,0.625,0.5,0.375,0.25,0.0,USDJPY:8,SHORT:7|LONG:1,london_newyork_overlap:3|new_york:2|tokyo:2|london:1
full2025_validation,one_light_or_anchor,2025-02,4,0,0.0,-53.400000000000006,0,-53.400000000000006,0.0,-2.1517,-0.537925,0.0,53.400000000000006,0.5340000000000001,-1.0,1,0.25,0,0.0,3,0.75,0.32722500000000004,0.5929249999999999,0.0,0.0,0.0,0.0,0.0,USDJPY:2|AUDJPY:1|GBPJPY:1,LONG:2|SHORT:2,tokyo:2|london_newyork_overlap:1|new_york:1
full2025_validation,one_light_or_anchor,2025-03,8,2,0.25,-22.1,42.13,-64.22999999999999,0.6559240230421922,-0.9789,-0.1223625,0.6434009689993078,37.230000000000004,0.3723000000000001,-0.593607305936073,0,0.0,1,0.125,7,0.875,0.3795875,0.4719,0.25,0.125,0.125,0.125,0.0,USDJPY:5|GBPJPY:2|EURUSD:1,SHORT:6|LONG:2,london:4|new_york:2|london_newyork_overlap:1|tokyo:1
full2025_validation,one_light_or_anchor,2025-04,14,3,0.21428571428571427,-80.79000000000002,89.15,-169.94000000000003,0.5245969165587854,-3.1125999999999996,-0.2223285714285714,0.5575047624463336,89.05000000000001,0.8905000000000002,-0.9072431218416621,2,0.14285714285714285,3,0.21428571428571427,9,0.6428571428571429,0.6950785714285714,0.5866785714285715,0.7142857142857143,0.35714285714285715,0.21428571428571427,0.21428571428571427,0.0,USDJPY:5|EURJPY:3|EURUSD:3|AUDJPY:2|GBPUSD:1,SHORT:11|LONG:3,new_york:6|london_newyork_overlap:4|london:3|tokyo:1
full2025_validation,one_light_or_anchor,2025-05,8,3,0.375,7.330000000000002,60.71,-53.379999999999995,1.1373173473210942,0.18119999999999992,0.02264999999999999,1.078762062070764,37.5,0.375,0.1954666666666667,0,0.0,1,0.125,7,0.875,0.71275,0.5892,0.625,0.5,0.375,0.125,0.0,USDJPY:4|EURUSD:2|GBPUSD:2,SHORT:5|LONG:3,london:3|london_newyork_overlap:3|new_york:1|tokyo:1
full2025_validation,one_light_or_anchor,2025-06,4,1,0.25,0.21000000000000263,32.36,-32.15,1.0065318818040436,0.020000000000000018,0.0050000000000000044,1.0153115908742918,17.619999999999997,0.17619999999999997,0.011918274687854861,0,0.0,1,0.25,3,0.75,0.5419,0.44247499999999995,0.5,0.25,0.25,0.25,0.0,USDJPY:4,LONG:2|SHORT:2,london:2|london_newyork_overlap:1|tokyo:1
full2025_validation,one_light_or_anchor,2025-07,8,3,0.375,36.10999999999999,94.22999999999999,-58.120000000000005,1.62130075705437,1.4516,0.18145,1.5911145498228612,58.120000000000005,0.5812,0.62130075705437,1,0.125,3,0.375,4,0.5,0.7845875,0.542975,0.75,0.375,0.375,0.25,0.0,USDJPY:8,LONG:4|SHORT:4,london_newyork_overlap:3|london:2|tokyo:2|new_york:1
full2025_validation,one_light_or_anchor,2025-08,4,0,0.0,-35.23,0,-35.23,0.0,-1.4626000000000001,-0.36565000000000003,0.0,35.23,0.35229999999999995,-1.0,0,0.0,0,0.0,4,1.0,0.3706,0.4104,0.25,0.25,0.0,0.0,0.0,USDJPY:3|EURJPY:1,SHORT:3|LONG:1,london_newyork_overlap:3|tokyo:1
full2025_validation,one_light_or_anchor,2025-09,4,1,0.25,-16.19,14.28,-30.470000000000002,0.4686576960945191,-0.6295000000000001,-0.15737500000000001,0.4974051896207584,25.62,0.2562,-0.631928181108509,1,0.25,0,0.0,3,0.75,0.63,0.42867500000000003,0.5,0.25,0.25,0.0,0.0,EURUSD:2|GBPJPY:1|USDJPY:1,LONG:2|SHORT:2,london_newyork_overlap:3|london:1
