period_id,variant,required_light_bucket,anchor_aligned_bucket,anchor_flip_entry_bucket,trades,wins,win_rate,net_profit,gross_profit,gross_loss,profit_factor,sum_r,avg_r,r_profit_factor,max_dd_profit,max_dd_pct,recovery_factor,full_sl_exits,full_sl_rate,tp_exits,tp_exit_rate,time_exits,time_exit_rate,avg_mfe_r,avg_mae_r,reached_0_5r_rate,reached_0_8r_rate,reached_1_0r_rate,reached_1_3r_rate,reached_1_5r_rate,symbol_distribution,direction_distribution,session_distribution
q1_quick,anchor_diag,required_light_pass,anchor_aligned,anchor_flip_entry_direction,2,2,1.0,62.0,62.0,0,inf,2.615,1.3075,inf,0.0,0.0,inf,0,0.0,2,1.0,0,0.0,1.3075,0.72185,1.0,1.0,1.0,1.0,0.0,USDJPY:2,SHORT:2,london:1|london_newyork_overlap:1
q1_quick,anchor_diag,required_light_pass,anchor_not_aligned,no_anchor_flip_entry,4,1,0.25,-18.18,8.97,-27.15,0.33038674033149174,-0.7038000000000001,-0.17595000000000002,0.3984615384615384,18.18,0.1818,-1.0,0,0.0,0,0.0,4,1.0,0.46915,0.435125,0.5,0.25,0.0,0.0,0.0,GBPJPY:3|USDJPY:1,LONG:2|SHORT:2,new_york:3|london:1
q1_quick,anchor_diag,required_light_reject,anchor_aligned,anchor_flip_entry_direction,20,5,0.25,-102.41,94.23,-196.64,0.4792005695687551,-4.2730000000000015,-0.21365000000000006,0.49133374601209456,155.72,1.5572,-0.6576547649627537,2,0.1,3,0.15,15,0.75,0.553005,0.5557399999999999,0.5,0.2,0.15,0.15,0.0,USDJPY:12|EURUSD:3|EURJPY:2|GBPJPY:2|AUDJPY:1,SHORT:16|LONG:4,london:6|london_newyork_overlap:6|tokyo:6|new_york:2
q1_quick,anchor_diag,required_light_reject,anchor_aligned,no_anchor_flip_entry,54,12,0.2222222222222222,-269.76000000000005,263.59,-533.35,0.49421580575607005,-11.572400000000005,-0.2143037037037038,0.496157747852475,318.56000000000006,3.185600000000001,-0.8468106479156203,8,0.14814814814814814,8,0.14814814814814814,38,0.7037037037037037,0.620461111111111,0.574801851851852,0.5370370370370371,0.35185185185185186,0.2777777777777778,0.1111111111111111,0.0,USDJPY:29|EURJPY:8|EURUSD:6|GBPJPY:5|GBPUSD:5|AUDJPY:1,SHORT:32|LONG:22,london_newyork_overlap:19|new_york:16|tokyo:11|london:8
q1_quick,anchor_diag,required_light_reject,anchor_not_aligned,no_anchor_flip_entry,27,6,0.2222222222222222,-233.55000000000004,43.26,-276.81,0.15628048119648855,-9.788400000000003,-0.36253333333333343,0.16058657062001544,235.15000000000003,2.3515000000000006,-0.9931958324473741,6,0.2222222222222222,0,0.0,21,0.7777777777777778,0.4315148148148148,0.5978074074074075,0.3333333333333333,0.18518518518518517,0.07407407407407407,0.037037037037037035,0.0,USDJPY:17|GBPJPY:4|AUDJPY:2|EURUSD:2|EURJPY:1|GBPUSD:1,LONG:14|SHORT:13,london_newyork_overlap:12|new_york:6|london:5|tokyo:4
q1_quick,anchor_flip,required_light_pass,anchor_aligned,anchor_flip_entry_direction,2,2,1.0,62.0,62.0,0,inf,2.615,1.3075,inf,0.0,0.0,inf,0,0.0,2,1.0,0,0.0,1.3075,0.72185,1.0,1.0,1.0,1.0,0.0,USDJPY:2,SHORT:2,london:1|london_newyork_overlap:1
q1_quick,anchor_flip,required_light_reject,anchor_aligned,anchor_flip_entry_direction,33,9,0.2727272727272727,-109.14999999999998,174.47000000000003,-283.61999999999995,0.6151540794020169,-4.6359,-0.14048181818181818,0.6110593742921145,137.76,1.3776,-0.7923199767711961,2,0.06060606060606061,5,0.15151515151515152,26,0.7878787878787878,0.5400272727272726,0.501039393939394,0.45454545454545453,0.21212121212121213,0.18181818181818182,0.15151515151515152,0.0,USDJPY:22|GBPJPY:4|EURJPY:3|EURUSD:3|AUDJPY:1,SHORT:24|LONG:9,london_newyork_overlap:13|london:9|tokyo:8|new_york:3
q1_quick,anchor_flip_pullback,required_light_pass,anchor_aligned,anchor_flip_entry_direction,1,1,1.0,31.79,31.79,0,inf,1.3029,1.3029,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3029,0.8229,1.0,1.0,1.0,1.0,0.0,USDJPY:1,SHORT:1,london_newyork_overlap:1
q1_quick,anchor_flip_pullback,required_light_reject,anchor_aligned,anchor_flip_entry_direction,8,2,0.25,-41.32,39.34,-80.66,0.4877262583684603,-1.788,-0.2235,0.4742568143726662,68.91,0.6890999999999999,-0.5996226962704978,0,0.0,1,0.125,7,0.875,0.48681250000000004,0.5764500000000001,0.5,0.25,0.125,0.125,0.0,USDJPY:4|EURUSD:2|EURJPY:1|GBPJPY:1,LONG:5|SHORT:3,london_newyork_overlap:4|london:3|new_york:1
q1_quick,anchor_range_blocked,required_light_pass,anchor_aligned,anchor_flip_entry_direction,2,2,1.0,62.0,62.0,0,inf,2.615,1.3075,inf,0.0,0.0,inf,0,0.0,2,1.0,0,0.0,1.3075,0.72185,1.0,1.0,1.0,1.0,0.0,USDJPY:2,SHORT:2,london:1|london_newyork_overlap:1
q1_quick,anchor_range_blocked,required_light_pass,anchor_not_aligned,no_anchor_flip_entry,3,0,0.0,-29.93,0,-29.93,0.0,-1.2771000000000001,-0.4257,0.0,29.93,0.2993,-1.0,0,0.0,0,0.0,3,1.0,0.3569333333333333,0.4784333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,GBPJPY:2|USDJPY:1,SHORT:2|LONG:1,new_york:2|london:1
q1_quick,anchor_range_blocked,required_light_reject,anchor_aligned,anchor_flip_entry_direction,15,5,0.3333333333333333,-21.03000000000001,121.38,-142.41,0.8523277859700864,-0.7652999999999996,-0.051019999999999975,0.8740163961413097,82.98,0.8298,-0.2534345625451917,1,0.06666666666666667,4,0.26666666666666666,10,0.6666666666666666,0.5813266666666667,0.56126,0.4666666666666667,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,USDJPY:7|EURJPY:3|GBPJPY:3|AUDJPY:1|EURUSD:1,SHORT:13|LONG:2,london:6|london_newyork_overlap:6|tokyo:2|new_york:1
q1_quick,anchor_range_blocked,required_light_reject,anchor_aligned,no_anchor_flip_entry,45,7,0.15555555555555556,-332.4699999999999,158.37,-490.84,0.32265096569146773,-14.164200000000001,-0.31476000000000004,0.32519294902334456,357.4599999999999,3.5745999999999993,-0.930090080008952,7,0.15555555555555556,4,0.08888888888888889,34,0.7555555555555555,0.5407000000000001,0.6100822222222223,0.4222222222222222,0.3111111111111111,0.24444444444444444,0.06666666666666667,0.0,USDJPY:23|EURJPY:7|EURUSD:6|GBPUSD:5|GBPJPY:3|AUDJPY:1,SHORT:27|LONG:18,london_newyork_overlap:16|tokyo:12|new_york:11|london:6
q1_quick,anchor_range_blocked,required_light_reject,anchor_not_aligned,no_anchor_flip_entry,21,4,0.19047619047619047,-178.47,59.52,-237.99000000000004,0.25009454178747004,-7.502500000000002,-0.3572619047619049,0.25023734572527856,185.06,1.8506000000000002,-0.9643899275910516,5,0.23809523809523808,1,0.047619047619047616,15,0.7142857142857143,0.3815571428571429,0.6495142857142859,0.2857142857142857,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.0,USDJPY:15|EURUSD:2|GBPJPY:2|AUDJPY:1|EURJPY:1,LONG:12|SHORT:9,london_newyork_overlap:10|london:4|new_york:4|tokyo:3
q1_quick,anchor_range_light_only,required_light_pass,anchor_aligned,anchor_flip_entry_direction,2,2,1.0,62.0,62.0,0,inf,2.615,1.3075,inf,0.0,0.0,inf,0,0.0,2,1.0,0,0.0,1.3075,0.72185,1.0,1.0,1.0,1.0,0.0,USDJPY:2,SHORT:2,london:1|london_newyork_overlap:1
q1_quick,anchor_range_light_only,required_light_pass,anchor_not_aligned,no_anchor_flip_entry,6,1,0.16666666666666666,-56.96,11.19,-68.15,0.16419662509170943,-2.4585,-0.40975,0.15940096420145658,56.96,0.5696,-1.0,1,0.16666666666666666,0,0.0,5,0.8333333333333334,0.41901666666666665,0.5825333333333332,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,GBPJPY:3|USDJPY:3,SHORT:4|LONG:2,new_york:4|london:1|london_newyork_overlap:1
q1_quick,anchor_range_light_only,required_light_reject,anchor_aligned,anchor_flip_entry_direction,15,5,0.3333333333333333,-21.03000000000001,121.38,-142.41,0.8523277859700864,-0.7652999999999996,-0.051019999999999975,0.8740163961413097,82.98,0.8298,-0.2534345625451917,1,0.06666666666666667,4,0.26666666666666666,10,0.6666666666666666,0.5813266666666667,0.56126,0.4666666666666667,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,USDJPY:7|EURJPY:3|GBPJPY:3|AUDJPY:1|EURUSD:1,SHORT:13|LONG:2,london:6|london_newyork_overlap:6|tokyo:2|new_york:1
q1_quick,anchor_range_light_only,required_light_reject,anchor_aligned,no_anchor_flip_entry,45,7,0.15555555555555556,-332.4699999999999,158.37,-490.84,0.32265096569146773,-14.164200000000001,-0.31476000000000004,0.32519294902334456,357.4599999999999,3.5745999999999993,-0.930090080008952,7,0.15555555555555556,4,0.08888888888888889,34,0.7555555555555555,0.5407000000000001,0.6100822222222223,0.4222222222222222,0.3111111111111111,0.24444444444444444,0.06666666666666667,0.0,USDJPY:23|EURJPY:7|EURUSD:6|GBPUSD:5|GBPJPY:3|AUDJPY:1,SHORT:27|LONG:18,london_newyork_overlap:16|tokyo:12|new_york:11|london:6
q1_quick,anchor_range_light_only,required_light_reject,anchor_not_aligned,no_anchor_flip_entry,20,4,0.2,-172.68,59.52,-232.20000000000002,0.2563307493540052,-7.265500000000002,-0.3632750000000001,0.2563078970264599,179.27,1.7927000000000002,-0.9632398058793997,5,0.25,1,0.05,14,0.7,0.38359999999999994,0.6686550000000002,0.3,0.15,0.05,0.05,0.0,USDJPY:14|EURUSD:2|GBPJPY:2|AUDJPY:1|EURJPY:1,LONG:12|SHORT:8,london_newyork_overlap:10|london:4|new_york:3|tokyo:3
q1_quick,base,required_light_reject,anchor_not_aligned,no_anchor_flip_entry,107,26,0.24299065420560748,-561.8999999999997,472.05000000000007,-1033.95,0.45655012331350653,-23.722599999999996,-0.22170654205607473,0.46328594990463745,575.7799999999997,5.757799999999998,-0.9758935704609399,16,0.14953271028037382,13,0.12149532710280374,78,0.7289719626168224,0.5673598130841122,0.574571028037383,0.48598130841121495,0.2897196261682243,0.205607476635514,0.11214953271028037,0.0,USDJPY:61|GBPJPY:14|EURJPY:11|EURUSD:11|GBPUSD:6|AUDJPY:4,SHORT:65|LONG:42,london_newyork_overlap:38|new_york:27|london:21|tokyo:21
q1_quick,light,required_light_pass,anchor_not_aligned,no_anchor_flip_entry,18,6,0.3333333333333333,24.57000000000001,173.97,-149.4,1.1644578313253011,0.8499000000000001,0.04721666666666667,1.138598522528987,66.08,0.6608,0.37182203389830526,2,0.1111111111111111,5,0.2777777777777778,11,0.6111111111111112,0.7552,0.5432,0.6111111111111112,0.5,0.3333333333333333,0.2222222222222222,0.0,USDJPY:11|GBPJPY:4|EURJPY:2|EURUSD:1,SHORT:12|LONG:6,london:6|new_york:6|london_newyork_overlap:5|tokyo:1
q1_quick,light_and_anchor,required_light_pass,anchor_aligned,no_anchor_flip_entry,2,1,0.5,26.58,31.07,-4.49,6.919821826280623,1.1158,0.5579,7.147658402203857,4.490000000000002,0.044900000000000016,5.919821826280621,0,0.0,1,0.5,1,0.5,1.0699999999999998,0.36095,1.0,1.0,0.5,0.0,0.0,USDJPY:2,LONG:1|SHORT:1,new_york:2
q1_quick,light_or_anchor_exhaustion,required_light_pass,anchor_aligned,anchor_flip_entry_direction,4,4,1.0,128.51,128.51,0,inf,5.218500000000001,1.3046250000000001,inf,0.0,0.0,inf,0,0.0,4,1.0,0,0.0,1.3046250000000001,0.5226500000000001,1.0,1.0,1.0,1.0,0.0,USDJPY:2|EURJPY:1|EURUSD:1,SHORT:3|LONG:1,london:2|london_newyork_overlap:2
q1_quick,light_or_anchor_exhaustion,required_light_pass,anchor_aligned,no_anchor_flip_entry,2,1,0.5,26.58,31.07,-4.49,6.919821826280623,1.1158,0.5579,7.147658402203857,4.490000000000002,0.044900000000000016,5.919821826280621,0,0.0,1,0.5,1,0.5,1.0699999999999998,0.36095,1.0,1.0,0.5,0.0,0.0,USDJPY:2,LONG:1|SHORT:1,new_york:2
q1_quick,light_or_anchor_exhaustion,required_light_pass,anchor_not_aligned,no_anchor_flip_entry,9,1,0.1111111111111111,-117.16,11.19,-128.35,0.08718348266458902,-4.770499999999999,-0.5300555555555555,0.08902553134607673,117.16,1.1716,-1.0,2,0.2222222222222222,0,0.0,7,0.7777777777777778,0.4891222222222223,0.6582444444444444,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,GBPJPY:4|USDJPY:4|EURJPY:1,SHORT:5|LONG:4,new_york:4|london:2|london_newyork_overlap:2|tokyo:1
q1_quick,light_or_anchor_exhaustion,required_light_reject,anchor_aligned,anchor_flip_entry_direction,19,5,0.2631578947368421,-23.499999999999993,126.91,-150.41,0.8437603882720563,-0.8975000000000005,-0.04723684210526319,0.8564734855753855,55.21,0.5521,-0.4256475276218075,0,0.0,4,0.21052631578947367,15,0.7894736842105263,0.6351631578947368,0.4669894736842105,0.5789473684210527,0.2631578947368421,0.21052631578947367,0.21052631578947367,0.0,USDJPY:10|GBPJPY:4|EURJPY:3|AUDJPY:1|EURUSD:1,SHORT:16|LONG:3,london_newyork_overlap:8|london:7|tokyo:3|new_york:1
q1_quick,light_or_anchor_flip,required_light_pass,anchor_aligned,anchor_flip_entry_direction,2,2,1.0,62.0,62.0,0,inf,2.615,1.3075,inf,0.0,0.0,inf,0,0.0,2,1.0,0,0.0,1.3075,0.72185,1.0,1.0,1.0,1.0,0.0,USDJPY:2,SHORT:2,london:1|london_newyork_overlap:1
q1_quick,light_or_anchor_flip,required_light_pass,anchor_aligned,no_anchor_flip_entry,2,1,0.5,26.58,31.07,-4.49,6.919821826280623,1.1158,0.5579,7.147658402203857,4.490000000000002,0.044900000000000016,5.919821826280621,0,0.0,1,0.5,1,0.5,1.0699999999999998,0.36095,1.0,1.0,0.5,0.0,0.0,USDJPY:2,LONG:1|SHORT:1,new_york:2
q1_quick,light_or_anchor_flip,required_light_pass,anchor_not_aligned,no_anchor_flip_entry,8,1,0.125,-88.50999999999999,11.19,-99.69999999999999,0.11223671013039119,-3.7704999999999993,-0.4713124999999999,0.11003847334009961,88.50999999999999,0.8851,-1.0,1,0.125,0,0.0,7,0.875,0.521675,0.615525,0.5,0.25,0.0,0.0,0.0,GBPJPY:4|USDJPY:3|EURJPY:1,LONG:4|SHORT:4,new_york:3|london:2|london_newyork_overlap:2|tokyo:1
q1_quick,light_or_anchor_flip,required_light_reject,anchor_aligned,anchor_flip_entry_direction,32,9,0.28125,-106.13000000000002,170.73000000000002,-276.85999999999996,0.6166654626887237,-4.3537,-0.136053125,0.6258775811843158,131.14000000000001,1.3114000000000001,-0.8092877840475828,2,0.0625,5,0.15625,25,0.78125,0.5459062499999999,0.5078781249999998,0.46875,0.21875,0.1875,0.15625,0.0,USDJPY:21|GBPJPY:4|EURJPY:3|EURUSD:3|AUDJPY:1,SHORT:23|LONG:9,london_newyork_overlap:13|london:8|tokyo:8|new_york:3
q1_quick,light_or_anchor_m5pattern,required_light_pass,anchor_aligned,anchor_flip_entry_direction,2,2,1.0,62.0,62.0,0,inf,2.615,1.3075,inf,0.0,0.0,inf,0,0.0,2,1.0,0,0.0,1.3075,0.72185,1.0,1.0,1.0,1.0,0.0,USDJPY:2,SHORT:2,london:1|london_newyork_overlap:1
q1_quick,light_or_anchor_m5pattern,required_light_pass,anchor_aligned,no_anchor_flip_entry,2,1,0.5,26.58,31.07,-4.49,6.919821826280623,1.1158,0.5579,7.147658402203857,4.490000000000002,0.044900000000000016,5.919821826280621,0,0.0,1,0.5,1,0.5,1.0699999999999998,0.36095,1.0,1.0,0.5,0.0,0.0,USDJPY:2,LONG:1|SHORT:1,new_york:2
q1_quick,light_or_anchor_m5pattern,required_light_pass,anchor_not_aligned,no_anchor_flip_entry,8,1,0.125,-88.50999999999999,11.19,-99.69999999999999,0.11223671013039119,-3.7704999999999993,-0.4713124999999999,0.11003847334009961,88.50999999999999,0.8851,-1.0,1,0.125,0,0.0,7,0.875,0.521675,0.615525,0.5,0.25,0.0,0.0,0.0,GBPJPY:4|USDJPY:3|EURJPY:1,LONG:4|SHORT:4,new_york:3|london:2|london_newyork_overlap:2|tokyo:1
q1_quick,light_or_anchor_m5pattern,required_light_reject,anchor_aligned,anchor_flip_entry_direction,32,9,0.28125,-106.13000000000002,170.73000000000002,-276.85999999999996,0.6166654626887237,-4.3537,-0.136053125,0.6258775811843158,131.14000000000001,1.3114000000000001,-0.8092877840475828,2,0.0625,5,0.15625,25,0.78125,0.5459062499999999,0.5078781249999998,0.46875,0.21875,0.1875,0.15625,0.0,USDJPY:21|GBPJPY:4|EURJPY:3|EURUSD:3|AUDJPY:1,SHORT:23|LONG:9,london_newyork_overlap:13|london:8|tokyo:8|new_york:3
q1_quick,one_anchor_flip_pullback,required_light_pass,anchor_aligned,anchor_flip_entry_direction,1,1,1.0,31.79,31.79,0,inf,1.3029,1.3029,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3029,0.8229,1.0,1.0,1.0,1.0,0.0,USDJPY:1,SHORT:1,london_newyork_overlap:1
q1_quick,one_anchor_flip_pullback,required_light_reject,anchor_aligned,anchor_flip_entry_direction,6,1,0.16666666666666666,-32.96,31.53,-64.49,0.48891300976895646,-1.415,-0.23583333333333334,0.4791091478004786,52.74,0.5274,-0.6249525976488434,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0.48328333333333334,0.6077666666666667,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,USDJPY:3|EURJPY:1|EURUSD:1|GBPJPY:1,LONG:4|SHORT:2,london_newyork_overlap:4|london:2
q1_quick,one_light_anchor_diag,required_light_pass,anchor_aligned,anchor_flip_entry_direction,4,3,0.75,89.46,97.19,-7.73,12.573091849935317,3.6036,0.9009,12.461832061068701,7.730000000000004,0.07730000000000004,11.57309184993531,0,0.0,3,0.75,1,0.25,1.0184250000000001,0.577775,0.75,0.75,0.75,0.75,0.0,USDJPY:3|EURUSD:1,SHORT:3|LONG:1,london:2|london_newyork_overlap:2
q1_quick,one_light_anchor_diag,required_light_pass,anchor_aligned,no_anchor_flip_entry,1,1,1.0,32.62,32.62,0,inf,1.2973,1.2973,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.2973,0.5243,1.0,1.0,1.0,0.0,0.0,USDJPY:1,LONG:1,new_york:1
q1_quick,one_light_anchor_diag,required_light_pass,anchor_not_aligned,no_anchor_flip_entry,5,1,0.2,-43.669999999999995,10.71,-54.379999999999995,0.19694740713497613,-1.7814000000000003,-0.35628000000000004,0.20742124933262143,44.3,0.443,-0.9857787810383747,0,0.0,0,0.0,5,1.0,0.39902000000000004,0.5695399999999999,0.4,0.0,0.0,0.0,0.0,GBPJPY:4|USDJPY:1,LONG:3|SHORT:2,new_york:3|london_newyork_overlap:2
q1_quick,one_light_or_anchor,required_light_pass,anchor_aligned,anchor_flip_entry_direction,2,2,1.0,64.50999999999999,64.50999999999999,0,inf,2.615,1.3075,inf,0.0,0.0,inf,0,0.0,2,1.0,0,0.0,1.3075,0.72185,1.0,1.0,1.0,1.0,0.0,USDJPY:2,SHORT:2,london:1|london_newyork_overlap:1
q1_quick,one_light_or_anchor,required_light_pass,anchor_aligned,no_anchor_flip_entry,1,1,1.0,32.62,32.62,0,inf,1.2973,1.2973,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.2973,0.5243,1.0,1.0,1.0,0.0,0.0,USDJPY:1,LONG:1,new_york:1
q1_quick,one_light_or_anchor,required_light_pass,anchor_not_aligned,no_anchor_flip_entry,3,1,0.3333333333333333,-11.88,11.19,-23.07,0.4850455136540962,-0.5016,-0.16720000000000002,0.48171109733415995,23.07,0.23070000000000002,-0.5149544863459038,0,0.0,0,0.0,3,1.0,0.4089666666666667,0.4741666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,GBPJPY:2|USDJPY:1,SHORT:2|LONG:1,new_york:2|london_newyork_overlap:1
q1_quick,one_light_or_anchor,required_light_reject,anchor_aligned,anchor_flip_entry_direction,14,2,0.14285714285714285,-110.77,33.050000000000004,-143.82,0.22980114031428178,-4.5878000000000005,-0.32770000000000005,0.23175591948826152,110.77,1.1077,-1.0,1,0.07142857142857142,1,0.07142857142857142,12,0.8571428571428571,0.3983285714285714,0.5140785714285714,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,USDJPY:11|AUDJPY:1|EURUSD:1|GBPJPY:1,SHORT:11|LONG:3,tokyo:5|london:4|london_newyork_overlap:3|new_york:2
