period_id,variant,m15_anchor_bias_state,anchor_aligned_bucket,anchor_opposite_bucket,trades,wins,win_rate,net_profit,gross_profit,gross_loss,profit_factor,sum_r,avg_r,r_profit_factor,max_dd_profit,max_dd_pct,recovery_factor,full_sl_exits,full_sl_rate,tp_exits,tp_exit_rate,time_exits,time_exit_rate,avg_mfe_r,avg_mae_r,reached_0_5r_rate,reached_0_8r_rate,reached_1_0r_rate,reached_1_3r_rate,reached_1_5r_rate,symbol_distribution,direction_distribution,session_distribution
full2025_validation,anchor_aligned,long_bias,anchor_aligned,anchor_not_opposite,98,27,0.2755102040816326,-178.62,598.6599999999999,-777.2800000000001,0.7701986414162204,-7.6336,-0.07789387755102041,0.7732791598355788,208.29000000000002,2.0829000000000004,-0.8575543713092323,6,0.061224489795918366,18,0.1836734693877551,74,0.7551020408163265,0.5790704081632653,0.5524683673469387,0.47959183673469385,0.2857142857142857,0.2755102040816326,0.17346938775510204,0.0,USDJPY:58|EURUSD:16|EURJPY:9|GBPUSD:8|GBPJPY:4|AUDJPY:3,LONG:98,london_newyork_overlap:35|new_york:24|tokyo:20|london:19
full2025_validation,anchor_aligned,short_bias,anchor_aligned,anchor_not_opposite,124,27,0.21774193548387097,-514.2600000000001,691.6899999999999,-1205.9500000000005,0.5735644098014011,-21.821399999999997,-0.1759790322580645,0.5795750551025758,521.07,5.210700000000001,-0.9869307386723474,20,0.16129032258064516,20,0.16129032258064516,84,0.6774193548387096,0.6696048387096771,0.5742451612903229,0.5806451612903226,0.3709677419354839,0.27419354838709675,0.12903225806451613,0.0,USDJPY:65|EURUSD:16|GBPUSD:14|EURJPY:13|GBPJPY:10|AUDJPY:6,SHORT:124,london_newyork_overlap:52|new_york:29|london:24|tokyo:19
full2025_validation,anchor_diag,bias_flip_down,anchor_aligned,anchor_not_opposite,39,10,0.2564102564102564,-157.01000000000002,232.66999999999996,-389.6799999999999,0.5970796551016219,-7.0589,-0.18099743589743592,0.5925340137036118,188.39000000000001,1.8839000000000001,-0.8334306491852009,5,0.1282051282051282,7,0.1794871794871795,27,0.6923076923076923,0.6171743589743591,0.6001153846153845,0.5641025641025641,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.0,USDJPY:26|AUDJPY:4|EURJPY:3|EURUSD:3|GBPJPY:2|GBPUSD:1,SHORT:39,london_newyork_overlap:15|london:13|new_york:6|tokyo:5
full2025_validation,anchor_diag,bias_flip_down,anchor_not_aligned,anchor_opposite,13,1,0.07692307692307693,-78.32,29.52,-107.84,0.2737388724035608,-3.4849,-0.2680692307692308,0.27244827658197457,78.32,0.7831999999999999,-1.0,0,0.0,1,0.07692307692307693,12,0.9230769230769231,0.39219230769230773,0.5253538461538462,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,USDJPY:5|EURJPY:3|GBPJPY:2|AUDJPY:1|EURUSD:1|GBPUSD:1,LONG:13,london_newyork_overlap:6|london:3|new_york:3|tokyo:1
full2025_validation,anchor_diag,bias_flip_up,anchor_aligned,anchor_not_opposite,17,4,0.23529411764705882,-59.38999999999999,68.00999999999999,-127.39999999999999,0.5338304552590266,-2.6249,-0.15440588235294117,0.5436147092062941,62.53999999999999,0.6254,-0.9496322353693636,0,0.0,2,0.11764705882352941,15,0.8823529411764706,0.4251176470588236,0.5976764705882353,0.29411764705882354,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.058823529411764705,USDJPY:9|EURUSD:6|GBPUSD:2,LONG:17,london_newyork_overlap:8|london:3|new_york:3|tokyo:3
full2025_validation,anchor_diag,bias_flip_up,anchor_not_aligned,anchor_opposite,8,4,0.5,-27.33,40.0,-67.33,0.5940888162780336,-1.2538000000000002,-0.15672500000000003,0.5929749383196987,67.33,0.6732999999999999,-0.40591118372196644,1,0.125,0,0.0,7,0.875,0.8045375,0.55265,0.875,0.375,0.25,0.125,0.0,USDJPY:3|EURUSD:2|GBPJPY:2|AUDJPY:1,SHORT:8,london_newyork_overlap:3|new_york:3|london:1|tokyo:1
full2025_validation,anchor_diag,long_bias,anchor_aligned,anchor_not_opposite,63,18,0.2857142857142857,-60.35000000000001,399.63,-459.9799999999999,0.8687986434192793,-2.723299999999999,-0.043226984126984114,0.8670309120293743,143.61,1.4361000000000002,-0.42023535965462017,1,0.015873015873015872,13,0.20634920634920634,49,0.7777777777777778,0.5918539682539684,0.5293650793650795,0.49206349206349204,0.30158730158730157,0.30158730158730157,0.19047619047619047,0.0,USDJPY:42|EURUSD:7|GBPUSD:5|EURJPY:4|GBPJPY:3|AUDJPY:2,LONG:63,new_york:22|london_newyork_overlap:19|london:13|tokyo:9
full2025_validation,anchor_diag,long_bias,anchor_not_aligned,anchor_opposite,38,11,0.2894736842105263,-161.37000000000003,202.74999999999997,-364.12000000000006,0.5568219268373062,-6.658700000000001,-0.1752289473684211,0.5807339218476494,218.81,2.1881,-0.7374891458342856,8,0.21052631578947367,6,0.15789473684210525,24,0.631578947368421,0.6529000000000001,0.5867342105263158,0.5263157894736842,0.39473684210526316,0.2894736842105263,0.10526315789473684,0.0,USDJPY:20|EURUSD:8|EURJPY:5|GBPJPY:2|GBPUSD:2|AUDJPY:1,SHORT:38,london_newyork_overlap:16|london:13|new_york:5|tokyo:4
full2025_validation,anchor_diag,short_bias,anchor_aligned,anchor_not_opposite,98,20,0.20408163265306123,-420.47999999999996,523.0899999999999,-943.5700000000004,0.5543732844410056,-18.562800000000003,-0.18941632653061227,0.5556959752988908,456.84,4.5684,-0.9204097714736013,16,0.16326530612244897,16,0.16326530612244897,66,0.673469387755102,0.676422448979592,0.5899091836734692,0.5714285714285714,0.3877551020408163,0.2755102040816326,0.12244897959183673,0.0,USDJPY:51|EURUSD:13|GBPUSD:13|EURJPY:9|GBPJPY:8|AUDJPY:4,SHORT:98,london_newyork_overlap:44|new_york:25|london:16|tokyo:13
full2025_validation,anchor_diag,short_bias,anchor_not_aligned,anchor_opposite,42,9,0.21428571428571427,-180.63999999999996,151.76000000000002,-332.3999999999999,0.45655836341756934,-7.9534,-0.18936666666666668,0.4611773154389698,226.79999999999998,2.268,-0.7964726631393296,2,0.047619047619047616,4,0.09523809523809523,36,0.8571428571428571,0.44410476190476184,0.5464333333333334,0.3333333333333333,0.21428571428571427,0.16666666666666666,0.047619047619047616,0.0,USDJPY:28|EURUSD:4|GBPJPY:4|EURJPY:3|AUDJPY:2|GBPUSD:1,LONG:42,london_newyork_overlap:19|london:10|new_york:9|tokyo:4
full2025_validation,anchor_flip,bias_flip_down,anchor_aligned,anchor_not_opposite,77,21,0.2727272727272727,-207.17000000000004,520.24,-727.4099999999997,0.7151950069424399,-8.764900000000003,-0.11382987012987017,0.7149876271026611,268.39000000000004,2.6839000000000004,-0.7718991020529826,8,0.1038961038961039,15,0.19480519480519481,54,0.7012987012987013,0.634042857142857,0.5455831168831166,0.5454545454545454,0.33766233766233766,0.24675324675324675,0.16883116883116883,0.0,USDJPY:45|EURUSD:10|GBPJPY:9|EURJPY:7|AUDJPY:4|GBPUSD:2,SHORT:77,london_newyork_overlap:34|london:22|tokyo:12|new_york:9
full2025_validation,anchor_flip,bias_flip_up,anchor_aligned,anchor_not_opposite,45,14,0.3111111111111111,-42.73999999999999,286.66,-329.39999999999986,0.8702489374620527,-1.8365000000000005,-0.040811111111111124,0.8683361532505522,83.1,0.831,-0.5143200962695547,0,0.0,8,0.17777777777777778,37,0.8222222222222222,0.5589511111111111,0.5191644444444444,0.4444444444444444,0.26666666666666666,0.2222222222222222,0.17777777777777778,0.022222222222222223,USDJPY:27|EURUSD:8|GBPUSD:5|EURJPY:3|AUDJPY:1|GBPJPY:1,LONG:45,london_newyork_overlap:19|london:11|tokyo:10|new_york:5
full2025_validation,anchor_flip_pullback,bias_flip_down,anchor_aligned,anchor_not_opposite,14,3,0.21428571428571427,-83.99000000000001,95.74,-179.73,0.532687920770044,-3.6216000000000004,-0.2586857142857143,0.5194522583726979,122.93,1.2293,-0.6832343610184658,3,0.21428571428571427,3,0.21428571428571427,8,0.5714285714285714,0.51555,0.6942071428571429,0.5,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.0,USDJPY:7|GBPJPY:3|EURUSD:2|AUDJPY:1|EURJPY:1,SHORT:14,tokyo:5|london_newyork_overlap:4|london:3|new_york:2
full2025_validation,anchor_flip_pullback,bias_flip_up,anchor_aligned,anchor_not_opposite,13,4,0.3076923076923077,5.59,104.4,-98.81,1.0565732213338732,0.10150000000000037,0.007807692307692336,1.024420758848014,50.230000000000004,0.5023000000000001,0.11128807485566393,1,0.07692307692307693,3,0.23076923076923078,9,0.6923076923076923,0.5950307692307693,0.46195384615384616,0.46153846153846156,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.0,USDJPY:10|EURUSD:2|EURJPY:1,LONG:13,london_newyork_overlap:5|london:4|new_york:2|tokyo:2
full2025_validation,anchor_range_blocked,bias_flip_down,anchor_aligned,anchor_not_opposite,31,9,0.2903225806451613,-70.49,234.3,-304.79,0.7687260080711309,-3.2809,-0.10583548387096774,0.7564779145976679,138.67000000000002,1.3867,-0.5083291267036849,4,0.12903225806451613,7,0.22580645161290322,20,0.6451612903225806,0.6097064516129033,0.5836580645161289,0.5161290322580645,0.2903225806451613,0.25806451612903225,0.1935483870967742,0.0,USDJPY:17|EURJPY:5|GBPJPY:3|AUDJPY:2|EURUSD:2|GBPUSD:2,SHORT:31,london_newyork_overlap:14|london:12|new_york:3|tokyo:2
full2025_validation,anchor_range_blocked,bias_flip_down,anchor_not_aligned,anchor_opposite,9,2,0.2222222222222222,-15.870000000000001,32.72,-48.59,0.6733895863346366,-0.6935000000000002,-0.07705555555555559,0.6771415270018621,24.97,0.2497,-0.6355626752102523,0,0.0,1,0.1111111111111111,8,0.8888888888888888,0.5214444444444445,0.43191111111111113,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,USDJPY:4|EURJPY:2|GBPUSD:2|GBPJPY:1,LONG:9,london:3|new_york:3|london_newyork_overlap:2|tokyo:1
full2025_validation,anchor_range_blocked,bias_flip_up,anchor_aligned,anchor_not_opposite,11,2,0.18181818181818182,-69.87,13.11,-82.98,0.15798987707881415,-3.1488,-0.2862545454545455,0.1568800706884087,69.87,0.6987,-1.0,0,0.0,0,0.0,11,1.0,0.3579454545454545,0.5098636363636364,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.0,EURUSD:5|USDJPY:5|GBPUSD:1,LONG:11,london_newyork_overlap:6|london:3|new_york:1|tokyo:1
full2025_validation,anchor_range_blocked,bias_flip_up,anchor_not_aligned,anchor_opposite,4,1,0.25,-42.28,17.53,-59.81,0.29309480020063533,-1.981,-0.49525,0.28026449643947104,59.81,0.5981000000000001,-0.7069051997993646,1,0.25,0,0.0,3,0.75,0.7474,0.7916749999999999,0.75,0.5,0.25,0.0,0.0,EURUSD:2|AUDJPY:1|USDJPY:1,SHORT:4,london_newyork_overlap:2|new_york:1|tokyo:1
full2025_validation,anchor_range_blocked,long_bias,anchor_aligned,anchor_not_opposite,53,10,0.18867924528301888,-239.74,233.82000000000002,-473.55999999999995,0.49374947208379094,-10.5367,-0.19880566037735847,0.49604939688734573,239.74,2.3974,-1.0,2,0.03773584905660377,7,0.1320754716981132,44,0.8301886792452831,0.49102075471698114,0.5602603773584908,0.37735849056603776,0.24528301886792453,0.22641509433962265,0.11320754716981132,0.0,USDJPY:34|EURUSD:7|EURJPY:5|GBPUSD:4|GBPJPY:3,LONG:53,london:14|london_newyork_overlap:14|new_york:14|tokyo:11
full2025_validation,anchor_range_blocked,long_bias,anchor_not_aligned,anchor_opposite,25,8,0.32,-32.33000000000001,174.42,-206.75,0.8436275695284159,-1.1676999999999995,-0.04670799999999998,0.8702901448502623,104.37,1.0437,-0.309763341956501,3,0.12,5,0.2,17,0.68,0.653892,0.52854,0.48,0.44,0.28,0.16,0.0,USDJPY:14|EURUSD:4|EURJPY:3|GBPJPY:2|AUDJPY:1|GBPUSD:1,SHORT:25,london_newyork_overlap:10|london:9|new_york:5|tokyo:1
full2025_validation,anchor_range_blocked,short_bias,anchor_aligned,anchor_not_opposite,84,13,0.15476190476190477,-487.62000000000006,369.43999999999994,-857.0600000000004,0.4310550019835248,-21.2488,-0.2529619047619048,0.4364042416622902,509.18000000000006,5.0918,-0.9576574099532582,15,0.17857142857142858,12,0.14285714285714285,57,0.6785714285714286,0.6216773809523811,0.5831178571428569,0.5,0.3333333333333333,0.2261904761904762,0.11904761904761904,0.0,USDJPY:44|EURUSD:13|GBPUSD:10|EURJPY:8|GBPJPY:5|AUDJPY:4,SHORT:84,london_newyork_overlap:35|new_york:22|london:15|tokyo:12
full2025_validation,anchor_range_blocked,short_bias,anchor_not_aligned,anchor_opposite,33,6,0.18181818181818182,-188.60000000000002,100.76,-289.36,0.3482167542162013,-8.251800000000003,-0.25005454545454553,0.35175772811186623,188.60000000000002,1.8860000000000001,-1.0,2,0.06060606060606061,3,0.09090909090909091,28,0.8484848484848485,0.3809757575757576,0.5417181818181817,0.2727272727272727,0.15151515151515152,0.15151515151515152,0.06060606060606061,0.0,USDJPY:21|EURJPY:4|EURUSD:3|GBPJPY:3|AUDJPY:1|GBPUSD:1,LONG:33,london_newyork_overlap:17|london:8|new_york:6|tokyo:2
full2025_validation,anchor_range_light_only,bias_flip_down,anchor_aligned,anchor_not_opposite,31,9,0.2903225806451613,-70.49,234.3,-304.79,0.7687260080711309,-3.2809,-0.10583548387096774,0.7564779145976679,138.67000000000002,1.3867,-0.5083291267036849,4,0.12903225806451613,7,0.22580645161290322,20,0.6451612903225806,0.6097064516129033,0.5836580645161289,0.5161290322580645,0.2903225806451613,0.25806451612903225,0.1935483870967742,0.0,USDJPY:17|EURJPY:5|GBPJPY:3|AUDJPY:2|EURUSD:2|GBPUSD:2,SHORT:31,london_newyork_overlap:14|london:12|new_york:3|tokyo:2
full2025_validation,anchor_range_light_only,bias_flip_down,anchor_not_aligned,anchor_opposite,9,2,0.2222222222222222,-15.870000000000001,32.72,-48.59,0.6733895863346366,-0.6935000000000002,-0.07705555555555559,0.6771415270018621,24.97,0.2497,-0.6355626752102523,0,0.0,1,0.1111111111111111,8,0.8888888888888888,0.5214444444444445,0.43191111111111113,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,USDJPY:4|EURJPY:2|GBPUSD:2|GBPJPY:1,LONG:9,london:3|new_york:3|london_newyork_overlap:2|tokyo:1
full2025_validation,anchor_range_light_only,bias_flip_up,anchor_aligned,anchor_not_opposite,11,2,0.18181818181818182,-69.87,13.11,-82.98,0.15798987707881415,-3.1488,-0.2862545454545455,0.1568800706884087,69.87,0.6987,-1.0,0,0.0,0,0.0,11,1.0,0.3579454545454545,0.5098636363636364,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.0,EURUSD:5|USDJPY:5|GBPUSD:1,LONG:11,london_newyork_overlap:6|london:3|new_york:1|tokyo:1
full2025_validation,anchor_range_light_only,bias_flip_up,anchor_not_aligned,anchor_opposite,7,3,0.42857142857142855,-24.580000000000002,58.55,-83.13,0.7043185372308433,-1.2021,-0.17172857142857142,0.6796450271826032,63.64,0.6364,-0.38623507228158394,2,0.2857142857142857,1,0.14285714285714285,4,0.5714285714285714,0.7380285714285714,0.6916714285714286,0.7142857142857143,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,EURUSD:2|USDJPY:2|AUDJPY:1|EURJPY:1|GBPJPY:1,SHORT:7,new_york:3|london_newyork_overlap:2|tokyo:2
full2025_validation,anchor_range_light_only,long_bias,anchor_aligned,anchor_not_opposite,51,10,0.19607843137254902,-231.71000000000004,233.82000000000002,-465.53,0.5022662341846927,-10.2134,-0.2002627450980392,0.503840193539925,231.71000000000004,2.3171000000000004,-1.0,3,0.058823529411764705,7,0.13725490196078433,41,0.803921568627451,0.4889784313725491,0.565394117647059,0.39215686274509803,0.2549019607843137,0.23529411764705882,0.11764705882352941,0.0,USDJPY:33|EURUSD:8|EURJPY:4|GBPJPY:3|GBPUSD:3,LONG:51,london_newyork_overlap:15|new_york:13|london:12|tokyo:11
full2025_validation,anchor_range_light_only,long_bias,anchor_not_aligned,anchor_opposite,27,9,0.3333333333333333,-19.96000000000001,205.14000000000001,-225.09999999999997,0.9113282985339851,-0.6399000000000007,-0.023700000000000027,0.9346654142247451,109.08000000000001,1.0908000000000002,-0.18298496516318308,3,0.1111111111111111,6,0.2222222222222222,18,0.6666666666666666,0.6743296296296296,0.5283518518518517,0.48148148148148145,0.4444444444444444,0.2962962962962963,0.18518518518518517,0.0,USDJPY:16|EURUSD:5|EURJPY:3|AUDJPY:1|GBPJPY:1|GBPUSD:1,SHORT:27,london:11|london_newyork_overlap:11|new_york:3|tokyo:2
full2025_validation,anchor_range_light_only,short_bias,anchor_aligned,anchor_not_opposite,85,13,0.15294117647058825,-546.77,343.59,-890.3600000000006,0.385900085358731,-23.9159,-0.28136352941176473,0.3898584851507629,568.3299999999999,5.683299999999999,-0.9620642936322208,16,0.18823529411764706,11,0.12941176470588237,58,0.6823529411764706,0.6195858823529412,0.6027741176470587,0.5176470588235295,0.32941176470588235,0.21176470588235294,0.10588235294117647,0.0,USDJPY:46|EURUSD:12|GBPUSD:10|EURJPY:8|GBPJPY:5|AUDJPY:4,SHORT:85,london_newyork_overlap:36|new_york:22|london:15|tokyo:12
full2025_validation,anchor_range_light_only,short_bias,anchor_not_aligned,anchor_opposite,36,8,0.2222222222222222,-155.45000000000002,142.62,-298.07,0.4784782098164861,-6.7387999999999995,-0.18718888888888888,0.48709517829280374,193.69,1.9369,-0.8025711187980795,2,0.05555555555555555,4,0.1111111111111111,30,0.8333333333333334,0.4265805555555555,0.5303249999999999,0.3055555555555556,0.19444444444444445,0.19444444444444445,0.05555555555555555,0.0,USDJPY:22|EURJPY:4|EURUSD:4|GBPJPY:4|AUDJPY:1|GBPUSD:1,LONG:36,london_newyork_overlap:18|london:9|new_york:7|tokyo:2
full2025_validation,base,unknown,anchor_not_aligned,anchor_not_opposite,318,77,0.24213836477987422,-1144.89,1647.43,-2792.3199999999993,0.5899861047444421,-50.320699999999974,-0.15824119496855338,0.5936911578994966,1179.96,11.7996,-0.9702786535136785,33,0.10377358490566038,49,0.1540880503144654,236,0.7421383647798742,0.5970767295597484,0.5698836477987422,0.4968553459119497,0.31761006289308175,0.24528301886792453,0.12578616352201258,0.0031446540880503146,USDJPY:184|EURUSD:44|EURJPY:27|GBPUSD:25|GBPJPY:23|AUDJPY:15,SHORT:183|LONG:135,london_newyork_overlap:130|new_york:76|london:72|tokyo:40
full2025_validation,light,unknown,anchor_not_aligned,anchor_not_opposite,50,19,0.38,134.29000000000002,528.3600000000001,-394.06999999999994,1.3407770193112905,5.493600000000001,0.10987200000000001,1.340572207929079,123.71,1.2371,1.085522593161426,7,0.14,15,0.3,28,0.56,0.780528,0.5037440000000001,0.64,0.48,0.4,0.24,0.0,USDJPY:31|EURUSD:9|EURJPY:6|GBPJPY:4,SHORT:36|LONG:14,london_newyork_overlap:19|london:13|new_york:11|tokyo:7
full2025_validation,light_and_anchor,long_bias,anchor_aligned,anchor_not_opposite,2,1,0.5,6.98,31.07,-24.09,1.2897467828974678,0.2972999999999999,0.14864999999999995,1.2973,24.09,0.2409,0.28974678289746786,1,0.5,1,0.5,0,0.0,0.6783499999999999,0.76215,0.5,0.5,0.5,0.0,0.0,EURUSD:1|USDJPY:1,LONG:2,london_newyork_overlap:1|new_york:1
full2025_validation,light_and_anchor,short_bias,anchor_aligned,anchor_not_opposite,11,2,0.18181818181818182,-88.47,37.31,-125.78,0.2966290348227063,-3.6150999999999995,-0.3286454545454545,0.29807972351125184,88.47,0.8847,-1.0,2,0.18181818181818182,1,0.09090909090909091,8,0.7272727272727273,0.6077363636363639,0.6296545454545456,0.7272727272727273,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,USDJPY:8|EURJPY:2|GBPJPY:1,SHORT:11,london_newyork_overlap:4|tokyo:3|london:2|new_york:2
full2025_validation,light_or_anchor_exhaustion,bias_flip_down,anchor_aligned,anchor_not_opposite,47,12,0.2553191489361702,-152.71,315.64,-468.3499999999999,0.673940429166222,-6.424,-0.1366808510638298,0.671341085945534,301.15,3.0115,-0.5070894902872324,5,0.10638297872340426,10,0.2127659574468085,32,0.6808510638297872,0.6608446808510641,0.5500851063829786,0.5531914893617021,0.3829787234042553,0.2553191489361702,0.19148936170212766,0.0,USDJPY:27|EURJPY:6|GBPJPY:6|AUDJPY:3|EURUSD:3|GBPUSD:2,SHORT:47,london_newyork_overlap:20|london:14|tokyo:9|new_york:4
full2025_validation,light_or_anchor_exhaustion,bias_flip_down,anchor_not_aligned,anchor_opposite,3,0,0.0,-23.18,0,-23.18,0.0,-0.9690000000000001,-0.323,0.0,23.18,0.2318,-1.0,0,0.0,0,0.0,3,1.0,0.5219666666666667,0.3857,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,USDJPY:2|GBPJPY:1,LONG:3,london_newyork_overlap:1|new_york:1|tokyo:1
full2025_validation,light_or_anchor_exhaustion,bias_flip_up,anchor_aligned,anchor_not_opposite,23,6,0.2608695652173913,-60.14000000000001,136.66,-196.8,0.694410569105691,-2.5753999999999997,-0.11197391304347824,0.6898341623210047,94.5,0.9450000000000001,-0.6364021164021165,0,0.0,4,0.17391304347826086,19,0.8260869565217391,0.557304347826087,0.502504347826087,0.43478260869565216,0.30434782608695654,0.17391304347826086,0.17391304347826086,0.0,USDJPY:12|EURUSD:6|GBPUSD:3|AUDJPY:1|EURJPY:1,LONG:23,london_newyork_overlap:11|london:6|new_york:3|tokyo:3
full2025_validation,light_or_anchor_exhaustion,bias_flip_up,anchor_not_aligned,anchor_opposite,4,2,0.5,-6.939999999999998,40.98,-47.92,0.8551752921535892,-0.22110000000000007,-0.05527500000000002,0.88945,47.919999999999995,0.47919999999999996,-0.14482470784641066,2,0.5,1,0.25,1,0.25,0.5715749999999999,0.66875,0.5,0.25,0.25,0.25,0.0,EURJPY:1|EURUSD:1|GBPJPY:1|USDJPY:1,SHORT:4,new_york:2|london_newyork_overlap:1|tokyo:1
full2025_validation,light_or_anchor_exhaustion,long_bias,anchor_aligned,anchor_not_opposite,2,1,0.5,6.98,31.07,-24.09,1.2897467828974678,0.2972999999999999,0.14864999999999995,1.2973,24.09,0.2409,0.28974678289746786,1,0.5,1,0.5,0,0.0,0.6783499999999999,0.76215,0.5,0.5,0.5,0.0,0.0,EURUSD:1|USDJPY:1,LONG:2,london_newyork_overlap:1|new_york:1
full2025_validation,light_or_anchor_exhaustion,long_bias,anchor_not_aligned,anchor_opposite,14,5,0.35714285714285715,41.579999999999984,139.78,-98.2,1.4234215885947046,1.8993,0.1356642857142857,1.4698795180722892,68.83000000000001,0.6883000000000001,0.6040970507046343,1,0.07142857142857142,4,0.2857142857142857,9,0.6428571428571429,0.82325,0.3848285714285714,0.5714285714285714,0.5,0.42857142857142855,0.2857142857142857,0.0,USDJPY:8|EURUSD:5|EURJPY:1,SHORT:14,london_newyork_overlap:5|london:4|new_york:3|tokyo:2
full2025_validation,light_or_anchor_exhaustion,short_bias,anchor_aligned,anchor_not_opposite,9,2,0.2222222222222222,-69.18,37.31,-106.49000000000002,0.3503615362944877,-2.8817999999999997,-0.3202,0.3475662214172516,70.77000000000001,0.7077000000000001,-0.9775328529037728,2,0.2222222222222222,1,0.1111111111111111,6,0.6666666666666666,0.6685333333333335,0.668477777777778,0.7777777777777778,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,USDJPY:7|EURJPY:2,SHORT:9,london_newyork_overlap:4|london:2|new_york:2|tokyo:1
full2025_validation,light_or_anchor_exhaustion,short_bias,anchor_not_aligned,anchor_opposite,6,3,0.5,37.76,76.25,-38.49,1.9810340348142375,1.6527,0.27545000000000003,2.050801119023398,38.49,0.3849,0.9810340348142373,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0.7704333333333334,0.50015,0.6666666666666666,0.5,0.5,0.16666666666666666,0.0,GBPJPY:2|USDJPY:2|EURJPY:1|EURUSD:1,LONG:6,london:2|london_newyork_overlap:2|new_york:2
full2025_validation,light_or_anchor_flip,bias_flip_down,anchor_aligned,anchor_not_opposite,67,18,0.26865671641791045,-209.96,431.73,-641.69,0.6728015085165734,-8.8818,-0.13256417910447763,0.6737702750352611,301.17,3.0117000000000003,-0.6971477902845569,7,0.1044776119402985,13,0.19402985074626866,47,0.7014925373134329,0.6146910447761194,0.5545179104477609,0.5223880597014925,0.31343283582089554,0.22388059701492538,0.16417910447761194,0.0,USDJPY:40|GBPJPY:8|EURJPY:7|EURUSD:6|AUDJPY:4|GBPUSD:2,SHORT:67,london_newyork_overlap:31|london:20|tokyo:9|new_york:7
full2025_validation,light_or_anchor_flip,bias_flip_down,anchor_not_aligned,anchor_opposite,2,0,0.0,-15.17,0,-15.17,0.0,-0.65,-0.325,0.0,15.17,0.1517,-1.0,0,0.0,0,0.0,2,1.0,0.5696,0.39535,0.5,0.5,0.0,0.0,0.0,GBPJPY:1|USDJPY:1,LONG:2,new_york:1|tokyo:1
full2025_validation,light_or_anchor_flip,bias_flip_up,anchor_aligned,anchor_not_opposite,42,12,0.2857142857142857,-76.76999999999998,246.35000000000002,-323.1199999999999,0.7624102500618969,-3.228,-0.07685714285714286,0.764050610705436,85.30999999999999,0.8530999999999999,-0.8998945024030007,0,0.0,7,0.16666666666666666,35,0.8333333333333334,0.5357166666666666,0.5260238095238096,0.42857142857142855,0.23809523809523808,0.21428571428571427,0.16666666666666666,0.023809523809523808,USDJPY:26|EURUSD:8|GBPUSD:5|AUDJPY:1|EURJPY:1|GBPJPY:1,LONG:42,london_newyork_overlap:19|london:9|tokyo:9|new_york:5
