period_id,variant,m15_anchor_bias_state,mfe_1r_bucket,mfe_13r_bucket,trades,wins,win_rate,net_profit,gross_profit,gross_loss,profit_factor,sum_r,avg_r,r_profit_factor,max_dd_profit,max_dd_pct,recovery_factor,full_sl_exits,full_sl_rate,tp_exits,tp_exit_rate,time_exits,time_exit_rate,avg_mfe_r,avg_mae_r,reached_0_5r_rate,reached_0_8r_rate,reached_1_0r_rate,reached_1_3r_rate,reached_1_5r_rate,symbol_distribution,direction_distribution,session_distribution
full2025_validation,one_light_or_anchor,bias_flip_up,mfe_ge_1r,mfe_ge_1_3r,2,2,1.0,60.16,60.16,0,inf,2.6173,1.30865,inf,0.0,0.0,inf,0,0.0,2,1.0,0,0.0,1.30865,0.2515,1.0,1.0,1.0,1.0,0.0,USDJPY:2,LONG:2,new_york:1|tokyo:1
full2025_validation,one_light_or_anchor,bias_flip_up,mfe_lt_1r,mfe_lt_1_3r,14,1,0.07142857142857142,-116.78999999999999,11.19,-127.97999999999999,0.08743553680262542,-4.933199999999999,-0.3523714285714285,0.08634292699188799,116.78999999999999,1.1679,-1.0,0,0.0,0,0.0,14,1.0,0.21649285714285718,0.5208571428571428,0.21428571428571427,0.0,0.0,0.0,0.0,USDJPY:7|EURUSD:3|GBPUSD:3|GBPJPY:1,LONG:13|SHORT:1,london_newyork_overlap:9|london:2|new_york:2|tokyo:1
full2025_validation,one_light_or_anchor,long_bias,mfe_ge_1r,mfe_ge_1_3r,2,2,1.0,61.25,61.25,0,inf,2.6090999999999998,1.3045499999999999,inf,0.0,0.0,inf,0,0.0,2,1.0,0,0.0,1.33165,0.045950000000000005,1.0,1.0,1.0,1.0,0.0,EURUSD:1|USDJPY:1,SHORT:2,new_york:2
full2025_validation,one_light_or_anchor,long_bias,mfe_ge_1r,mfe_lt_1_3r,3,2,0.6666666666666666,41.94,49.06999999999999,-7.13,6.8821879382889195,1.6972,0.5657333333333333,6.749322493224931,7.129999999999999,0.07129999999999999,5.88218793828892,0,0.0,1,0.3333333333333333,2,0.6666666666666666,1.2971,0.5025666666666666,1.0,1.0,1.0,0.0,0.0,USDJPY:2|EURUSD:1,SHORT:2|LONG:1,new_york:2|tokyo:1
full2025_validation,one_light_or_anchor,long_bias,mfe_lt_1r,mfe_lt_1_3r,5,0,0.0,-61.870000000000005,0,-61.870000000000005,0.0,-2.5759,-0.51518,0.0,61.870000000000005,0.6187,-1.0,1,0.2,0,0.0,4,0.8,0.29238000000000003,0.51518,0.0,0.0,0.0,0.0,0.0,USDJPY:3|EURUSD:2,SHORT:4|LONG:1,london_newyork_overlap:4|london:1
full2025_validation,one_light_or_anchor,short_bias,mfe_ge_1r,mfe_ge_1_3r,2,2,1.0,63.769999999999996,63.769999999999996,0,inf,2.6297,1.31485,inf,0.0,0.0,inf,0,0.0,2,1.0,0,0.0,1.31485,0.39755,1.0,1.0,1.0,1.0,0.0,USDJPY:2,LONG:1|SHORT:1,london:1|tokyo:1
full2025_validation,one_light_or_anchor,short_bias,mfe_ge_1r,mfe_lt_1_3r,2,2,1.0,44.839999999999996,44.839999999999996,0,inf,1.922,0.961,inf,0.0,0.0,inf,0,0.0,1,0.5,1,0.5,1.2647,0.34509999999999996,1.0,1.0,1.0,0.0,0.0,EURUSD:1|USDJPY:1,LONG:2,london:1|london_newyork_overlap:1
full2025_validation,one_light_or_anchor,short_bias,mfe_lt_1r,mfe_lt_1_3r,5,1,0.2,-57.02000000000001,4.95,-61.970000000000006,0.07987736001290947,-2.3234,-0.46468,0.08253040593903016,57.02000000000001,0.5702000000000002,-1.0,1,0.2,0,0.0,4,0.8,0.55908,0.72646,0.8,0.2,0.0,0.0,0.0,USDJPY:3|EURJPY:2,SHORT:4|LONG:1,london_newyork_overlap:3|london:1|new_york:1
q1_quick,anchor_aligned,long_bias,mfe_ge_1r,mfe_ge_1_3r,4,4,1.0,122.22,122.22,0,inf,5.2706,1.31765,inf,0.0,0.0,inf,0,0.0,4,1.0,0,0.0,1.31765,0.33687500000000004,1.0,1.0,1.0,1.0,0.0,EURJPY:2|USDJPY:2,LONG:4,new_york:2|tokyo:2
q1_quick,anchor_aligned,long_bias,mfe_ge_1r,mfe_lt_1_3r,5,1,0.2,-27.72,29.85,-57.57,0.5184992183428869,-1.1243000000000005,-0.22486000000000012,0.536065032598828,57.57,0.5757,-0.4815007816571131,1,0.2,1,0.2,3,0.6,1.17478,0.6964600000000001,1.0,1.0,1.0,0.0,0.0,USDJPY:4|EURJPY:1,LONG:5,london:2|london_newyork_overlap:2|tokyo:1
q1_quick,anchor_aligned,long_bias,mfe_lt_1r,mfe_lt_1_3r,22,3,0.13636363636363635,-185.32000000000005,7.89,-193.21000000000004,0.040836395631696075,-7.8667,-0.35757727272727274,0.0421182086062879,186.11000000000004,1.8611000000000002,-0.9957551985384988,0,0.0,0,0.0,22,1.0,0.31725909090909094,0.5454863636363636,0.2727272727272727,0.0,0.0,0.0,0.0,USDJPY:14|EURJPY:2|EURUSD:2|GBPUSD:2|AUDJPY:1|GBPJPY:1,LONG:22,london_newyork_overlap:7|new_york:6|tokyo:6|london:3
q1_quick,anchor_aligned,short_bias,mfe_ge_1r,mfe_ge_1_3r,5,5,1.0,152.37,152.37,0,inf,6.5577000000000005,1.3115400000000002,inf,0.0,0.0,inf,0,0.0,5,1.0,0,0.0,1.31732,0.38336000000000003,1.0,1.0,1.0,1.0,0.0,USDJPY:3|EURJPY:1|GBPJPY:1,SHORT:5,london_newyork_overlap:2|tokyo:2|london:1
q1_quick,anchor_aligned,short_bias,mfe_ge_1r,mfe_lt_1_3r,6,3,0.5,40.589999999999996,50.73,-10.14,5.002958579881656,1.6923,0.28204999999999997,4.837414965986396,7.829999999999998,0.07829999999999998,5.183908045977012,0,0.0,1,0.16666666666666666,5,0.8333333333333334,1.1047666666666667,0.28200000000000003,1.0,1.0,1.0,0.0,0.0,GBPJPY:3|USDJPY:2|EURJPY:1,SHORT:6,london:4|london_newyork_overlap:1|tokyo:1
q1_quick,anchor_aligned,short_bias,mfe_lt_1r,mfe_lt_1_3r,30,1,0.03333333333333333,-413.78999999999996,13.09,-426.87999999999994,0.030664355322338833,-17.3011,-0.5767033333333333,0.032003401760187095,426.87999999999994,4.2688,-0.9693356446776612,8,0.26666666666666666,0,0.0,22,0.7333333333333333,0.4227866666666667,0.6418633333333333,0.36666666666666664,0.13333333333333333,0.0,0.0,0.0,USDJPY:14|EURUSD:6|EURJPY:4|GBPUSD:4|AUDJPY:1|GBPJPY:1,SHORT:30,london_newyork_overlap:13|new_york:10|london:4|tokyo:3
q1_quick,anchor_diag,bias_flip_down,mfe_ge_1r,mfe_ge_1_3r,5,5,1.0,151.16,151.16,0,inf,6.5288,1.30576,inf,0.0,0.0,inf,0,0.0,5,1.0,0,0.0,1.30576,0.48453999999999997,1.0,1.0,1.0,1.0,0.0,USDJPY:3|EURJPY:1|GBPJPY:1,SHORT:5,london:4|london_newyork_overlap:1
q1_quick,anchor_diag,bias_flip_down,mfe_lt_1r,mfe_lt_1_3r,17,1,0.058823529411764705,-189.07999999999998,1.92,-191.0,0.010052356020942408,-8.112300000000001,-0.4771941176470589,0.010248526774276198,189.07999999999998,1.8907999999999998,-1.0,2,0.11764705882352941,0,0.0,15,0.8823529411764706,0.38908235294117643,0.571035294117647,0.29411764705882354,0.058823529411764705,0.0,0.0,0.0,USDJPY:11|GBPJPY:3|AUDJPY:1|EURJPY:1|EURUSD:1,SHORT:13|LONG:4,london_newyork_overlap:7|tokyo:6|london:2|new_york:2
q1_quick,anchor_diag,bias_flip_up,mfe_ge_1r,mfe_ge_1_3r,1,1,1.0,1.6,1.6,0,inf,0.0809,0.0809,inf,0.0,0.0,inf,0,0.0,0,0.0,1,1.0,1.3423,0.1585,1.0,1.0,1.0,1.0,0.0,GBPJPY:1,SHORT:1,london:1
q1_quick,anchor_diag,bias_flip_up,mfe_lt_1r,mfe_lt_1_3r,7,4,0.5714285714285714,1.0600000000000005,41.55,-40.489999999999995,1.0261793035317364,0.15539999999999998,0.022199999999999998,1.0903540903540903,27.21,0.2721,0.03895626607864757,0,0.0,0,0.0,7,1.0,0.55,0.5247714285714286,0.7142857142857143,0.14285714285714285,0.0,0.0,0.0,USDJPY:3|EURUSD:2|AUDJPY:1|GBPJPY:1,LONG:4|SHORT:3,new_york:4|london:1|london_newyork_overlap:1|tokyo:1
q1_quick,anchor_diag,long_bias,mfe_ge_1r,mfe_ge_1_3r,2,2,1.0,59.989999999999995,59.989999999999995,0,inf,2.6323,1.31615,inf,0.0,0.0,inf,0,0.0,2,1.0,0,0.0,1.31615,0.37555000000000005,1.0,1.0,1.0,1.0,0.0,EURJPY:1|USDJPY:1,LONG:2,new_york:1|tokyo:1
q1_quick,anchor_diag,long_bias,mfe_ge_1r,mfe_lt_1_3r,6,2,0.3333333333333333,-24.009999999999998,31.67,-55.67999999999999,0.56878591954023,-1.0477000000000005,-0.17461666666666675,0.5676735165469999,55.68,0.5568,-0.43121408045977005,1,0.16666666666666666,1,0.16666666666666666,4,0.6666666666666666,1.1815333333333335,0.58995,1.0,1.0,1.0,0.0,0.0,USDJPY:5|EURJPY:1,LONG:5|SHORT:1,london:2|london_newyork_overlap:2|new_york:1|tokyo:1
q1_quick,anchor_diag,long_bias,mfe_lt_1r,mfe_lt_1_3r,25,3,0.12,-281.31,7.89,-289.20000000000005,0.02728215767634854,-11.903300000000003,-0.4761320000000001,0.028238578845965444,282.1,2.821,-0.9971995746189294,5,0.2,0,0.0,20,0.8,0.334264,0.654832,0.32,0.08,0.0,0.0,0.0,USDJPY:14|EURJPY:3|GBPJPY:3|GBPUSD:3|EURUSD:2,LONG:15|SHORT:10,london_newyork_overlap:7|new_york:7|london:6|tokyo:5
q1_quick,anchor_diag,short_bias,mfe_ge_1r,mfe_ge_1_3r,4,4,1.0,121.74999999999999,121.74999999999999,0,inf,5.2476,1.3119,inf,0.0,0.0,inf,0,0.0,4,1.0,0,0.0,1.319125,0.4398,1.0,1.0,1.0,1.0,0.0,USDJPY:2|EURJPY:1|GBPJPY:1,SHORT:4,london_newyork_overlap:2|tokyo:2
q1_quick,anchor_diag,short_bias,mfe_ge_1r,mfe_lt_1_3r,4,1,0.25,20.89,31.02,-10.13,3.0621915103652513,0.858,0.2145,2.9455782312925174,10.129999999999999,0.10129999999999997,2.062191510365252,0,0.0,1,0.25,3,0.75,1.1379249999999999,0.29952500000000004,1.0,1.0,1.0,0.0,0.0,GBPJPY:2|EURJPY:1|USDJPY:1,SHORT:4,london:2|london_newyork_overlap:1|tokyo:1
q1_quick,anchor_diag,short_bias,mfe_lt_1r,mfe_lt_1_3r,36,3,0.08333333333333333,-423.95,23.5,-447.44999999999993,0.05251983461839312,-18.162300000000002,-0.5045083333333333,0.05256156787463681,437.03999999999996,4.3704,-0.9700485081457075,8,0.2222222222222222,0,0.0,28,0.7777777777777778,0.40182499999999993,0.6082777777777779,0.3333333333333333,0.1388888888888889,0.0,0.0,0.0,USDJPY:21|EURUSD:6|GBPUSD:3|AUDJPY:2|EURJPY:2|GBPJPY:2,SHORT:24|LONG:12,london_newyork_overlap:17|new_york:12|tokyo:4|london:3
q1_quick,anchor_flip,bias_flip_down,mfe_ge_1r,mfe_ge_1_3r,7,7,1.0,218.32999999999998,218.32999999999998,0,inf,9.1475,1.3067857142857144,inf,0.0,0.0,inf,0,0.0,7,1.0,0,0.0,1.3114714285714286,0.4729857142857143,1.0,1.0,1.0,1.0,0.0,USDJPY:4|GBPJPY:2|EURJPY:1,SHORT:7,london:4|london_newyork_overlap:3
q1_quick,anchor_flip,bias_flip_down,mfe_lt_1r,mfe_lt_1_3r,19,1,0.05263157894736842,-213.65999999999997,1.92,-215.57999999999998,0.008906206512663512,-9.0109,-0.4742578947368421,0.009235945419960636,213.65999999999997,2.1365999999999996,-1.0,2,0.10526315789473684,0,0.0,17,0.8947368421052632,0.3894578947368421,0.5326842105263158,0.3157894736842105,0.05263157894736842,0.0,0.0,0.0,USDJPY:13|EURJPY:2|GBPJPY:2|AUDJPY:1|EURUSD:1,SHORT:19,london_newyork_overlap:8|london:5|tokyo:5|new_york:1
q1_quick,anchor_flip,bias_flip_up,mfe_ge_1r,mfe_lt_1_3r,1,1,1.0,12.87,12.87,0,inf,0.529,0.529,inf,0.0,0.0,inf,0,0.0,0,0.0,1,1.0,1.2625,0.1622,1.0,1.0,1.0,0.0,0.0,USDJPY:1,LONG:1,tokyo:1
q1_quick,anchor_flip,bias_flip_up,mfe_lt_1r,mfe_lt_1_3r,8,2,0.25,-64.69,3.35,-68.03999999999999,0.04923574368018813,-2.6865,-0.3358125,0.048824529103526415,64.69,0.6469,-1.0,0,0.0,0,0.0,8,1.0,0.324175,0.5479875,0.375,0.0,0.0,0.0,0.0,USDJPY:6|EURUSD:2,LONG:8,london_newyork_overlap:3|new_york:2|tokyo:2|london:1
q1_quick,anchor_flip_pullback,bias_flip_down,mfe_ge_1r,mfe_ge_1_3r,1,1,1.0,31.79,31.79,0,inf,1.3029,1.3029,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3029,0.8229,1.0,1.0,1.0,1.0,0.0,USDJPY:1,SHORT:1,london_newyork_overlap:1
q1_quick,anchor_flip_pullback,bias_flip_down,mfe_lt_1r,mfe_lt_1_3r,3,0,0.0,-48.44,0,-48.44,0.0,-2.0252,-0.6750666666666666,0.0,48.44,0.48439999999999994,-1.0,0,0.0,0,0.0,3,1.0,0.276,0.7766333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,EURJPY:1|GBPJPY:1|USDJPY:1,SHORT:3,london:2|london_newyork_overlap:1
q1_quick,anchor_flip_pullback,bias_flip_up,mfe_ge_1r,mfe_ge_1_3r,1,1,1.0,31.53,31.53,0,inf,1.3015,1.3015,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3015,0.2513,1.0,1.0,1.0,1.0,0.0,USDJPY:1,LONG:1,london_newyork_overlap:1
q1_quick,anchor_flip_pullback,bias_flip_up,mfe_lt_1r,mfe_lt_1_3r,4,1,0.25,-24.409999999999997,7.81,-32.22,0.24239602731222842,-1.0643,-0.266075,0.22635749073199096,32.22,0.3222,-0.7576039726877715,0,0.0,0,0.0,4,1.0,0.44125000000000003,0.5075999999999999,0.5,0.25,0.0,0.0,0.0,EURUSD:2|USDJPY:2,LONG:4,london_newyork_overlap:2|london:1|new_york:1
q1_quick,anchor_range_blocked,bias_flip_down,mfe_ge_1r,mfe_ge_1_3r,6,6,1.0,181.45999999999998,181.45999999999998,0,inf,7.840300000000001,1.3067166666666667,inf,0.0,0.0,inf,0,0.0,6,1.0,0,0.0,1.3121833333333335,0.48756666666666676,1.0,1.0,1.0,1.0,0.0,USDJPY:3|GBPJPY:2|EURJPY:1,SHORT:6,london:4|london_newyork_overlap:2
q1_quick,anchor_range_blocked,bias_flip_down,mfe_lt_1r,mfe_lt_1_3r,12,1,0.08333333333333333,-133.9,1.92,-135.82,0.014136356943012811,-5.7121,-0.47600833333333337,0.014492503579993442,133.9,1.3390000000000002,-1.0,1,0.08333333333333333,0,0.0,11,0.9166666666666666,0.296525,0.5661583333333332,0.16666666666666666,0.0,0.0,0.0,0.0,USDJPY:7|EURJPY:2|GBPJPY:2|AUDJPY:1,SHORT:9|LONG:3,london_newyork_overlap:5|tokyo:3|london:2|new_york:2
q1_quick,anchor_range_blocked,bias_flip_up,mfe_lt_1r,mfe_lt_1_3r,3,1,0.3333333333333333,-9.679999999999998,17.53,-27.21,0.6442484380742375,-0.3914000000000001,-0.1304666666666667,0.6633986928104575,27.21,0.2721,-0.3557515619257625,0,0.0,0,0.0,3,1.0,0.5048,0.6345999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,AUDJPY:1|EURUSD:1|USDJPY:1,LONG:2|SHORT:1,london:1|london_newyork_overlap:1|new_york:1
q1_quick,anchor_range_blocked,long_bias,mfe_ge_1r,mfe_ge_1_3r,1,1,1.0,31.58,31.58,0,inf,1.297,1.297,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.4653,0.4851,1.0,1.0,1.0,1.0,0.0,USDJPY:1,SHORT:1,new_york:1
q1_quick,anchor_range_blocked,long_bias,mfe_ge_1r,mfe_lt_1_3r,6,2,0.3333333333333333,-9.099999999999994,46.58,-55.67999999999999,0.8365660919540231,-0.38600000000000034,-0.0643333333333334,0.840719650078402,55.67999999999999,0.5568,-0.16343390804597693,1,0.16666666666666666,1,0.16666666666666666,4,0.6666666666666666,1.15915,0.6826666666666666,1.0,1.0,1.0,0.0,0.0,USDJPY:5|EURJPY:1,LONG:6,london:2|london_newyork_overlap:2|tokyo:2
q1_quick,anchor_range_blocked,long_bias,mfe_lt_1r,mfe_lt_1_3r,21,1,0.047619047619047616,-234.26999999999998,6.18,-240.45,0.025701809107922646,-9.860800000000001,-0.4695619047619048,0.02661296691147437,234.26999999999998,2.3427,-1.0,3,0.14285714285714285,0,0.0,18,0.8571428571428571,0.3023571428571428,0.6276809523809523,0.23809523809523808,0.09523809523809523,0.0,0.0,0.0,USDJPY:11|EURJPY:4|GBPJPY:3|EURUSD:2|GBPUSD:1,LONG:12|SHORT:9,london_newyork_overlap:7|london:5|new_york:5|tokyo:4
q1_quick,anchor_range_blocked,short_bias,mfe_ge_1r,mfe_ge_1_3r,3,3,1.0,92.52,92.52,0,inf,3.9468,1.3156,inf,0.0,0.0,inf,0,0.0,3,1.0,0,0.0,1.3320666666666667,0.44416666666666665,1.0,1.0,1.0,1.0,0.0,EURJPY:2|USDJPY:1,SHORT:3,tokyo:2|london_newyork_overlap:1
q1_quick,anchor_range_blocked,short_bias,mfe_ge_1r,mfe_lt_1_3r,2,0,0.0,-2.31,0,-2.31,0.0,-0.1016,-0.0508,0.0,2.31,0.0231,-1.0,0,0.0,0,0.0,2,1.0,1.1034,0.2424,1.0,1.0,1.0,0.0,0.0,GBPJPY:1|USDJPY:1,SHORT:2,london:1|tokyo:1
q1_quick,anchor_range_blocked,short_bias,mfe_lt_1r,mfe_lt_1_3r,32,3,0.09375,-416.19999999999993,23.5,-439.69999999999993,0.053445531043893574,-17.7263,-0.553946875,0.053784849924468484,429.2899999999999,4.292899999999999,-0.9695077919355215,8,0.25,0,0.0,24,0.75,0.33848124999999996,0.6621437499999999,0.25,0.09375,0.0,0.0,0.0,USDJPY:18|EURUSD:6|GBPUSD:4|GBPJPY:2|AUDJPY:1|EURJPY:1,SHORT:22|LONG:10,london_newyork_overlap:15|new_york:9|tokyo:5|london:3
q1_quick,anchor_range_light_only,bias_flip_down,mfe_ge_1r,mfe_ge_1_3r,6,6,1.0,181.45999999999998,181.45999999999998,0,inf,7.840300000000001,1.3067166666666667,inf,0.0,0.0,inf,0,0.0,6,1.0,0,0.0,1.3121833333333335,0.48756666666666676,1.0,1.0,1.0,1.0,0.0,USDJPY:3|GBPJPY:2|EURJPY:1,SHORT:6,london:4|london_newyork_overlap:2
q1_quick,anchor_range_light_only,bias_flip_down,mfe_lt_1r,mfe_lt_1_3r,12,1,0.08333333333333333,-133.9,1.92,-135.82,0.014136356943012811,-5.7121,-0.47600833333333337,0.014492503579993442,133.9,1.3390000000000002,-1.0,1,0.08333333333333333,0,0.0,11,0.9166666666666666,0.296525,0.5661583333333332,0.16666666666666666,0.0,0.0,0.0,0.0,USDJPY:7|EURJPY:2|GBPJPY:2|AUDJPY:1,SHORT:9|LONG:3,london_newyork_overlap:5|tokyo:3|london:2|new_york:2
q1_quick,anchor_range_light_only,bias_flip_up,mfe_lt_1r,mfe_lt_1_3r,5,2,0.4,-21.200000000000003,28.72,-49.92,0.5753205128205128,-0.9252,-0.18504,0.5722211947475495,49.92,0.4992,-0.4246794871794872,1,0.2,0,0.0,4,0.8,0.47565999999999997,0.6610400000000001,0.6,0.2,0.0,0.0,0.0,USDJPY:2|AUDJPY:1|EURUSD:1|GBPJPY:1,SHORT:3|LONG:2,new_york:3|london:1|london_newyork_overlap:1
q1_quick,anchor_range_light_only,long_bias,mfe_ge_1r,mfe_ge_1_3r,1,1,1.0,31.58,31.58,0,inf,1.297,1.297,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.4653,0.4851,1.0,1.0,1.0,1.0,0.0,USDJPY:1,SHORT:1,new_york:1
q1_quick,anchor_range_light_only,long_bias,mfe_ge_1r,mfe_lt_1_3r,6,2,0.3333333333333333,-9.099999999999994,46.58,-55.67999999999999,0.8365660919540231,-0.38600000000000034,-0.0643333333333334,0.840719650078402,55.67999999999999,0.5568,-0.16343390804597693,1,0.16666666666666666,1,0.16666666666666666,4,0.6666666666666666,1.15915,0.6826666666666666,1.0,1.0,1.0,0.0,0.0,USDJPY:5|EURJPY:1,LONG:6,london:2|london_newyork_overlap:2|tokyo:2
q1_quick,anchor_range_light_only,long_bias,mfe_lt_1r,mfe_lt_1_3r,20,1,0.05,-234.61999999999998,6.18,-240.79999999999998,0.025664451827242526,-9.862400000000003,-0.4931200000000001,0.02660876431109356,234.61999999999998,2.3461999999999996,-1.0,3,0.15,0,0.0,17,0.85,0.31664499999999995,0.652415,0.25,0.1,0.0,0.0,0.0,USDJPY:11|EURJPY:4|EURUSD:2|GBPJPY:2|GBPUSD:1,LONG:12|SHORT:8,london_newyork_overlap:8|london:5|tokyo:4|new_york:3
q1_quick,anchor_range_light_only,short_bias,mfe_ge_1r,mfe_ge_1_3r,3,3,1.0,92.52,92.52,0,inf,3.9468,1.3156,inf,0.0,0.0,inf,0,0.0,3,1.0,0,0.0,1.3320666666666667,0.44416666666666665,1.0,1.0,1.0,1.0,0.0,EURJPY:2|USDJPY:1,SHORT:3,tokyo:2|london_newyork_overlap:1
q1_quick,anchor_range_light_only,short_bias,mfe_ge_1r,mfe_lt_1_3r,2,0,0.0,-2.31,0,-2.31,0.0,-0.1016,-0.0508,0.0,2.31,0.0231,-1.0,0,0.0,0,0.0,2,1.0,1.1034,0.2424,1.0,1.0,1.0,0.0,0.0,GBPJPY:1|USDJPY:1,SHORT:2,london:1|tokyo:1
q1_quick,anchor_range_light_only,short_bias,mfe_lt_1r,mfe_lt_1_3r,33,3,0.09090909090909091,-425.56999999999994,23.5,-449.06999999999994,0.052330371656979985,-18.135299999999997,-0.5495545454545454,0.05263570305439616,438.6599999999999,4.386599999999999,-0.9701591209592851,8,0.24242424242424243,0,0.0,25,0.7575757575757576,0.335960606060606,0.6579818181818181,0.24242424242424243,0.09090909090909091,0.0,0.0,0.0,USDJPY:18|EURUSD:6|GBPUSD:4|GBPJPY:3|AUDJPY:1|EURJPY:1,SHORT:22|LONG:11,london_newyork_overlap:15|new_york:10|tokyo:5|london:3
q1_quick,base,unknown,mfe_ge_1r,mfe_ge_1_3r,12,12,1.0,334.5,334.5,0,inf,14.489600000000001,1.2074666666666667,inf,0.0,0.0,inf,0,0.0,11,0.9166666666666666,1,0.08333333333333333,1.3149916666666668,0.4242916666666667,1.0,1.0,1.0,1.0,0.0,USDJPY:6|EURJPY:3|GBPJPY:3,SHORT:10|LONG:2,london:5|london_newyork_overlap:3|tokyo:3|new_york:1
q1_quick,base,unknown,mfe_ge_1r,mfe_lt_1_3r,10,3,0.3,-3.1199999999999974,62.69,-65.81,0.952590791672998,-0.18970000000000042,-0.018970000000000042,0.9337732160312803,65.81,0.6581,-0.047409208327001934,1,0.1,2,0.2,7,0.7,1.16409,0.47378,1.0,1.0,1.0,0.0,0.0,USDJPY:6|EURJPY:2|GBPJPY:2,LONG:5|SHORT:5,london:4|london_newyork_overlap:3|tokyo:2|new_york:1
q1_quick,base,unknown,mfe_lt_1r,mfe_lt_1_3r,85,11,0.12941176470588237,-893.28,74.85999999999999,-968.14,0.07732352758898504,-38.022499999999994,-0.4473235294117646,0.08014457376624823,907.16,9.071599999999998,-0.9846995017416994,15,0.17647058823529413,0,0.0,70,0.8235294117647058,0.3916082352941177,0.607644705882353,0.35294117647058826,0.10588235294117647,0.0,0.0,0.0,USDJPY:49|EURUSD:11|GBPJPY:9|EURJPY:6|GBPUSD:6|AUDJPY:4,SHORT:50|LONG:35,london_newyork_overlap:32|new_york:25|tokyo:16|london:12
q1_quick,light,unknown,mfe_ge_1r,mfe_ge_1_3r,4,4,1.0,130.35,130.35,0,inf,5.218500000000001,1.3046250000000001,inf,0.0,0.0,inf,0,0.0,4,1.0,0,0.0,1.3046250000000001,0.5226500000000001,1.0,1.0,1.0,1.0,0.0,USDJPY:2|EURJPY:1|EURUSD:1,SHORT:3|LONG:1,london:2|london_newyork_overlap:2
q1_quick,light,unknown,mfe_ge_1r,mfe_lt_1_3r,2,1,0.5,29.029999999999998,32.62,-3.59,9.086350974930362,1.1499,0.57495,8.801221166892807,3.59,0.0359,8.086350974930362,0,0.0,1,0.5,1,0.5,1.28005,0.49934999999999996,1.0,1.0,1.0,0.0,0.0,USDJPY:2,LONG:1|SHORT:1,london:1|new_york:1
q1_quick,light,unknown,mfe_lt_1r,mfe_lt_1_3r,12,1,0.08333333333333333,-134.81,11.0,-145.81,0.07544064193128043,-5.518499999999999,-0.45987499999999987,0.0778986415359166,134.81,1.3481,-1.0,2,0.16666666666666666,0,0.0,10,0.8333333333333334,0.48458333333333337,0.5573583333333334,0.4166666666666667,0.25,0.0,0.0,0.0,USDJPY:7|GBPJPY:4|EURJPY:1,SHORT:8|LONG:4,new_york:5|london:3|london_newyork_overlap:3|tokyo:1
q1_quick,light_and_anchor,long_bias,mfe_ge_1r,mfe_lt_1_3r,1,1,1.0,31.07,31.07,0,inf,1.2973,1.2973,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.2973,0.5243,1.0,1.0,1.0,0.0,0.0,USDJPY:1,LONG:1,new_york:1
q1_quick,light_and_anchor,short_bias,mfe_lt_1r,mfe_lt_1_3r,1,0,0.0,-4.49,0,-4.49,0.0,-0.1815,-0.1815,0.0,4.49,0.0449,-1.0,0,0.0,0,0.0,1,1.0,0.8427,0.1976,1.0,1.0,0.0,0.0,0.0,USDJPY:1,SHORT:1,new_york:1
q1_quick,light_or_anchor_exhaustion,bias_flip_down,mfe_ge_1r,mfe_ge_1_3r,7,7,1.0,219.58999999999997,219.58999999999997,0,inf,9.1416,1.3059428571428573,inf,0.0,0.0,inf,0,0.0,7,1.0,0,0.0,1.3106285714285715,0.40867142857142863,1.0,1.0,1.0,1.0,0.0,USDJPY:4|GBPJPY:2|EURJPY:1,SHORT:7,london:4|london_newyork_overlap:3
q1_quick,light_or_anchor_exhaustion,bias_flip_down,mfe_lt_1r,mfe_lt_1_3r,14,0,0.0,-144.83,0,-144.83,0.0,-6.046499999999999,-0.4318928571428571,0.0,144.83,1.4483000000000001,-1.0,0,0.0,0,0.0,14,1.0,0.43915,0.4938285714285714,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,USDJPY:7|EURJPY:3|GBPJPY:3|AUDJPY:1,SHORT:12|LONG:2,london_newyork_overlap:5|london:4|tokyo:4|new_york:1
q1_quick,light_or_anchor_exhaustion,bias_flip_up,mfe_ge_1r,mfe_ge_1_3r,1,1,1.0,32.68,32.68,0,inf,1.303,1.303,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.303,0.553,1.0,1.0,1.0,1.0,0.0,EURUSD:1,LONG:1,london_newyork_overlap:1
q1_quick,light_or_anchor_exhaustion,bias_flip_up,mfe_lt_1r,mfe_lt_1_3r,5,2,0.4,-31.24,14.34,-45.58,0.314611671785871,-1.2609,-0.25217999999999996,0.320891904992729,40.33,0.4033,-0.7746094718571783,1,0.2,0,0.0,4,0.8,0.53284,0.5656399999999999,0.6,0.0,0.0,0.0,0.0,USDJPY:3|EURUSD:1|GBPJPY:1,LONG:3|SHORT:2,new_york:3|london:1|london_newyork_overlap:1
