side,context,horizon,feature,operator,quantile,threshold,train_trades,train_tpd,train_expectancy,train_hit_rate,test_trades,test_tpd,test_expectancy,test_hit_rate,score
short,ny,6,ema_gap_20_50,<=,0.2,-0.9088646698906896,5723,22.257656781720954,0.02453768190748956,0.4978158308579416,2286,26.582468607421166,0.10903142896546217,0.5113735783027121,87.12683050983786
short,ny,6,ret_12,>=,0.8,0.0023731513752087707,6008,23.08364684223165,0.07034839832083344,0.5249667110519307,2584,29.291978272848937,0.044383086297092735,0.5170278637770898,86.89918885643431
short,ny,3,rsi7,>=,0.8,70.36686618178484,5327,20.470964987190435,0.05715294925829532,0.53407171015581,1809,20.510688555568677,0.09317559986083103,0.5550027639579879,86.70337271574755
short,london,12,rsi14,<=,0.2,36.51519587286333,5674,21.760017044622288,0.04614637700932891,0.48907296439901304,2161,24.557787160162572,0.15605522974740768,0.47154095326237855,86.70178210605326
short,ny,6,lower_wick_share,>=,0.8,0.4395461984126858,5722,21.98625805504783,0.020507009982757538,0.49825235931492484,2000,22.634391700723043,0.11291021018828808,0.5135,86.67892264089554
short,ny,6,body_atr,>=,0.8,0.5577033136898673,5521,21.212519010645963,0.06426156949015152,0.5205578699510958,1712,19.39332913782253,0.1675557024112144,0.5186915887850467,86.66193715668443
long,ny,3,ret_1,<=,0.2,-0.0006909667201906666,6260,24.05796714661258,0.006729496996328293,0.5177316293929712,2699,30.54271119842829,0.023430926569470188,0.5279733234531307,86.312093879874
short,ny,3,bb_z,>=,0.8,1.226781177201727,5473,21.033707865168537,0.07154744596818359,0.548876301845423,1789,20.28073213934265,0.0909312737364931,0.5472330911123533,86.23582686190441
long,late,12,ema_gap_50_100,<=,0.2,-1.0509283051126117,3146,12.728432350420746,0.057505007676787005,0.5324221233312142,1341,16.12492171516847,0.3116593921787449,0.5876211782252051,85.95325011545087
short,ny,6,roc_atr_12,>=,0.8,1.9691251375654975,5128,19.702290585520085,0.023378932502014248,0.5234009360374415,1716,19.466971284515697,0.1505348382004394,0.5413752913752914,85.95211198087031
short,ny,6,close_vs_ema20,>=,0.8,1.196650857257081,5176,19.88671140223322,0.042452187235617354,0.5285935085007728,1592,18.04747097028144,0.18193658702266788,0.5471105527638191,85.90477837570911
long,late,12,breakout_persist_down_6,>=,0.8,1.0,3334,12.816743863208616,0.19099255149177524,0.5536892621475705,1109,12.73340509508432,0.24624622290536063,0.587917042380523,85.64828272444326
short,ny,3,high_break_12,>=,0.8,-0.5777720755023213,5487,21.08160461052042,0.08811819496934961,0.5514853289593585,1685,19.07997169143666,0.10393488870627561,0.5596439169139465,85.54192715729275
long,late,12,stoch_d,<=,0.2,21.078993238718855,2238,8.60447482244887,0.23461915504212738,0.5576407506702413,764,8.679420930140823,0.3312177102880504,0.6204188481675392,85.53563481554994
short,ny,12,ret_1,<=,0.2,-0.0006909667201906666,6260,24.05796714661258,0.02126442353572439,0.473961661341853,2699,30.54271119842829,0.05819767843404774,0.4968506854390515,85.50710360445495
short,ny,12,lower_wick_share,<=,0.2,0.0285010330750411,5100,19.596280335677022,0.021705204557603004,0.5001960784313726,1564,17.70009430996542,0.23113431695811665,0.5249360613810742,85.48340352002951
short,ny,3,stoch_d,>=,0.8,80.45941960468532,5285,20.30577123188986,0.06336669426187333,0.543046357615894,1586,17.992200732658446,0.14379860335737585,0.5680958385876419,85.41996871180729
long,late,12,close_vs_ema50,<=,0.1,-2.7054238225311456,1195,4.612477383904041,0.29114262723143025,0.5891213389121339,450,5.287853441592884,0.4210258698321342,0.6266666666666667,85.35473690863614
short,ny,12,macd_line_atr,>=,0.9,0.9664991804238436,2331,8.960239178890328,0.018027322113632047,0.5130845130845131,585,6.633854392251053,0.5221497969490219,0.5965811965811966,85.23042073511782
short,ny,3,ret_12,>=,0.8,0.0023731513752087707,6008,23.08364684223165,0.03867586794357529,0.5337882822902796,2584,29.291978272848937,0.023591655923545674,0.5297987616099071,85.18309723680498
short,london,6,ema_gap_20_50,<=,0.2,-0.9088646698906896,5909,22.804277329617026,0.014024907631987988,0.4929768150279235,2321,26.5890214797136,0.1123054336342915,0.4765187419215855,85.17674422737424
short,ny,6,rsi14,>=,0.8,64.03781923400763,5286,20.315847067458463,0.046906719419170316,0.5262958758986,1887,21.39001062699256,0.10828967807187156,0.5368309485956545,85.15965670432496
short,london,6,ema50_slope_6,<=,0.2,-0.41601923540044466,5829,22.497045067742324,0.014636775887945033,0.491336421341568,2260,25.89330469029717,0.1227098876059826,0.47300884955752215,84.80095183133875
long,late,12,roc_atr_12,<=,0.1,-2.840242088731333,1137,4.37301852272272,0.31630549816695835,0.5769569041336852,376,4.318047691203446,0.4173807890435269,0.6276595744680851,84.62802474719842
short,london,6,stoch_spread,>=,0.8,9.4267921753818,5571,21.41777018368219,0.025367387856469976,0.5051157781367798,1893,21.278794738690916,0.10279358667677625,0.5208663497094559,84.51463607398959
short,ny,6,range_atr,>=,0.8,1.3180023496186983,5736,22.03946367820692,0.02370146396345113,0.49616457461645747,1980,22.428318584070798,0.10093310786769404,0.5015151515151515,84.5043464088373
short,ny,12,ret_6,<=,0.2,-0.0016435243052270062,6197,23.815850224849548,0.007366388044616024,0.4682911086009359,2783,31.508137432188065,0.07045532979590968,0.4901185770750988,84.4698579690881
long,late,12,close_vs_ema20,<=,0.1,-1.7154655841262514,1099,4.241935267707566,0.336827955903826,0.5868971792538672,384,4.4100969015432465,0.41358566403651825,0.6197916666666666,84.42652270231811
short,ny,12,ema_gap_20_50,>=,0.9,1.5873453538050046,2330,8.967885923530277,0.3342476385003867,0.548068669527897,615,7.210845580751537,0.36122090699026754,0.5886178861788618,84.31268357388274
short,ny,12,ema50_slope_6,>=,0.8,0.47662045451064977,4932,18.95682579508601,0.06482402081332261,0.517639902676399,1581,17.90163160998624,0.17032848727761501,0.5426944971537002,84.2729607493412
long,ny,6,high_break_12,<=,0.2,-3.0688470714877853,5246,20.159961570793804,0.08834956207855413,0.5461303850552802,1948,22.05369707928771,0.062489425718077946,0.553388090349076,84.16682139471477
short,ny,6,macd_line_atr,>=,0.8,0.6596822978898014,5036,19.35630588549313,0.010619108396542431,0.5156870532168387,1587,17.96956949085905,0.1826254502841863,0.5488342785129174,84.0967843137758
short,asia,12,rsi14,<=,0.2,36.51519587286333,4914,18.881844380403457,0.02762861870638628,0.48656898656898656,1763,19.99149539333806,0.235722794935817,0.4696539988655701,84.04506485916514
long,late,12,ret_24,<=,0.2,-0.0032161800981995725,2811,10.84964552313816,0.14524709836369928,0.5738171469228033,1247,14.158164472128046,0.3009507280466287,0.5902165196471532,84.04477965796548
short,london,6,tick_volume_change_3,<=,0.2,-0.23312705208079534,5468,20.971395088691207,0.0034588196553431683,0.5042062911485004,1785,20.07340882467786,0.14246593234046623,0.5238095238095238,83.84551279607894
long,london,3,stoch_d,<=,0.2,21.078993238718855,5823,22.331140642893285,0.06655246034830707,0.5284217757169843,1946,22.115381579985794,0.024504980060257767,0.5380267214799589,83.77007819658597
short,ny,3,high_break_24,>=,0.8,-0.9288411221762011,5566,21.391123328618324,0.07556282687910282,0.5503054257994969,1608,18.228852588073213,0.11627847592058276,0.5634328358208955,83.76870324153586
short,ny,3,breakout_persist_up_3,>=,0.9,1.0,4825,18.53813418001841,0.08383203147747192,0.5392746113989637,1559,17.665027343903684,0.1337892178195386,0.5644644002565747,83.63305200234771
short,ny,3,roc_atr_12,>=,0.8,1.9691251375654975,5128,19.702290585520085,0.02758403216785432,0.532371294851794,1716,19.466971284515697,0.10883937937012038,0.553030303030303,83.47508560254727
short,ny,3,rsi14,>=,0.8,64.03781923400763,5286,20.315847067458463,0.02225321649273398,0.5321604237608778,1887,21.39001062699256,0.08849567987101083,0.5463698993110758,83.38259375321468
short,ny,12,roc_atr_12,>=,0.8,1.9691251375654975,5128,19.702290585520085,0.01702562056834404,0.5202808112324493,1716,19.466971284515697,0.1330860920566067,0.5355477855477856,83.24554931418996
long,london,6,stoch_d,<=,0.2,21.078993238718855,5823,22.331140642893285,0.10448400993476044,0.5332302936630603,1946,22.115381579985794,0.007099156533957434,0.5318602261048304,83.12244900774427
short,ny,3,ema20_slope_3,>=,0.8,0.36464638445480163,5126,19.69486912671096,0.01662832592653638,0.5241904018728053,1613,18.297778478021115,0.1415092171181057,0.5629262244265344,83.06888819317473
long,late,12,stoch_k,<=,0.1,8.865753494455788,1117,4.295866996060627,0.283718425461042,0.5702775290957923,320,3.674934205279528,0.4376005414118815,0.628125,82.98217300772662
long,late,12,breakout_followthrough_down,>=,0.9,0.14327047965329656,1134,4.376911427690741,0.31566065231577867,0.564373897707231,350,4.0201005025125625,0.440775297292193,0.6028571428571429,82.96496102422918
short,ny,12,tick_volume_rel10,<=,0.2,0.7937338140592446,5193,19.953358059609894,0.04507865135209863,0.5012516849605237,1640,18.560201194592896,0.16849596989761448,0.5231707317073171,82.8872209283077
long,late,12,bb_z,<=,0.2,-1.2265986550525891,2239,8.64189125802431,0.22920510455494902,0.5672175078159892,792,9.09437422750289,0.3184467224611139,0.601010101010101,82.60889103537339
long,ny,3,high_break_12,<=,0.2,-3.0688470714877853,5246,20.159961570793804,0.058017525376440296,0.5507052992756386,1948,22.05369707928771,0.05461677457976325,0.5559548254620124,82.60594489290673
short,ny,3,upper_wick_share,>=,0.8,0.4406962077052424,5633,21.643128727136894,0.017713038333474828,0.5093200781111308,2034,23.020080952568083,0.07268061685903185,0.5206489675516224,82.55804552263929
short,ny,3,stoch_k,>=,0.8,82.3851136456741,5317,20.428175026680897,0.0945296902703579,0.5576452886966334,1593,18.038216560509554,0.10256456576263498,0.5580665411173886,82.27749838171385
long,late,12,low_break_24,<=,0.1,0.387331055640288,1051,4.056664209609329,0.3217651020647177,0.576593720266413,323,3.709830508474576,0.3944952048822496,0.6408668730650154,81.83666238288698
long,london,3,stoch_k,<=,0.2,18.887709864485448,5825,22.338513162625333,0.0610107689533269,0.5309871244635194,1924,21.865361849893457,0.010956465617049733,0.5415800415800416,81.81810595602784
short,london,12,high_break_24,<=,0.2,-4.214170805263066,5774,22.219561731694284,0.09190254716937503,0.5024246622791826,2165,24.594509308930263,0.08003328501193924,0.45866050808314085,81.7076734597646
short,ny,3,lower_wick_share,>=,0.8,0.4395461984126858,5722,21.98625805504783,0.006817971192476221,0.5052429220552255,2000,22.634391700723043,0.06308087577207183,0.516,81.6780501572747
long,late,12,stoch_k,<=,0.2,18.887709864485448,2208,8.489246665865673,0.2206359876993457,0.5579710144927537,736,8.360007887990534,0.3105825418696847,0.6141304347826086,81.48227071288176
short,ny,6,close_vs_ema50,>=,0.8,2.015425753815598,5018,19.286863914801618,0.03227631495633321,0.5277002789956158,1566,17.733181299885977,0.1614738554103777,0.5376756066411239,81.42461429618137
short,ny,3,low_break_12,>=,0.8,3.1870169759057223,5003,19.222028041996293,0.03688508856286813,0.5336797921247252,1585,17.978731784166992,0.12301067456352273,0.5634069400630914,81.39346263738847
short,london,12,ret_12,<=,0.2,-0.0022702622128339955,4591,17.614643699292593,0.053336890254468486,0.4750598998039643,2374,26.9708875739645,0.22274176318524536,0.4924178601516428,81.3673129336681
short,ny,6,stoch_spread,<=,0.2,-9.375523516593748,5657,21.738241690794826,0.01348912604970078,0.49655294325614285,1872,21.194119034515293,0.09453936304645147,0.5085470085470085,81.35738337996405
long,london,3,high_break_12,<=,0.2,-3.0688470714877853,5724,21.95118443654376,0.05373486765870698,0.527078965758211,2087,23.71590909090909,0.002663702297339003,0.5462386200287495,81.29340035776477
long,london,6,close_location,<=,0.2,0.13135494516266855,5664,21.72455951096728,0.06204095863035847,0.5188912429378532,1936,21.775746924428823,0.03986945503258902,0.5165289256198347,81.29232449786176
short,london,3,high_break_12,>=,0.8,-0.5777720755023213,5483,21.03004474749627,0.01723636050766663,0.5279956228342149,1721,19.341606181222197,0.08929830594593059,0.557815223707147,80.992652903057
short,ny,12,tick_volume_change_3,<=,0.2,-0.23312705208079534,5326,20.46411847108265,0.005451150816526267,0.49023657529102516,1649,18.668658359212234,0.16600293889142578,0.5233474833232262,80.99141246314136
short,asia,6,rsi7,>=,0.8,70.36686618178484,5010,19.24558501840687,0.0067850863280661524,0.5233532934131736,1693,19.166791147450763,0.12191056005949191,0.535735380980508,80.85943311848546
long,ny,6,rsi7,<=,0.2,29.575019344305513,5433,20.880259417911045,0.06006822856847304,0.5418737345849438,1981,22.429060030663994,0.03859372116372296,0.5330641090358404,80.84432627246316
long,london,3,rsi7,<=,0.2,29.575019344305513,5625,21.571812831233853,0.06691589379979178,0.5256888888888889,2075,23.553523569288977,0.01948683560536844,0.5325301204819277,80.81192968705635
short,ny,12,macd_hist,>=,0.9,0.29136996377632135,2492,9.578091844496939,0.03195480078949197,0.5116372391653291,897,10.18434124418513,0.39822748505486805,0.5707915273132664,80.57255564999609
short,ny,3,ret_24,>=,0.8,0.003393879981353543,5944,22.851467702534944,0.009446740527719922,0.5215343203230148,2434,27.547137187094748,0.0056410912310183685,0.5254724732949877,80.5221578950798
short,ny,6,ret_24,>=,0.8,0.003393879981353543,5944,22.851467702534944,0.020940228552128876,0.5122812920592194,2434,27.547137187094748,0.01842811545331552,0.5110928512736237,80.45251650559766
short,asia,6,high_break_12,>=,0.8,-0.5777720755023213,5037,19.349303740062958,0.0024490139916682023,0.5233273774071868,1541,17.446654611211574,0.15976190159716164,0.5528877352368592,80.45153471006154
short,ny,3,close_vs_ema20,>=,0.8,1.196650857257081,5176,19.88671140223322,0.049283606238077746,0.5465610510046368,1592,18.04747097028144,0.10968190915475887,0.5546482412060302,80.4250378933923
short,asia,12,ema_gap_10_20,<=,0.2,-0.47833632511926694,5089,19.556883990285822,0.008636200987436345,0.4729809392808017,1535,17.408836733086556,0.26676288905336254,0.4638436482084691,80.35479511386787
short,asia,12,ema20_slope_3,<=,0.2,-0.34028731440970034,5080,19.521776259607172,0.008443514133379633,0.4830708661417323,1612,18.279234585400424,0.22792188905706864,0.4696029776674938,80.34384383479548
long,london,3,low_break_12,<=,0.2,0.6040274388394001,5772,22.134966711051927,0.05015966915574893,0.5263340263340264,1909,21.682915286322764,0.01012519680388236,0.5385018334206391,80.19883512978569
short,ny,3,close_location,>=,0.8,0.8709650864043269,5330,20.47894125965554,0.03782991278633979,0.5219512195121951,1752,19.831623629289,0.08143537738697004,0.5353881278538812,80.17900791365652
long,asia,3,roc_atr_6,<=,0.2,-1.3739739204718322,5134,19.727975023015652,0.05891217907706718,0.5220101285547332,1754,19.8816120906801,0.047507433208158784,0.5621436716077537,79.96191953024876
long,late,12,ema20_slope_3,<=,0.2,-0.34028731440970034,2207,8.518380529906054,0.31950309909977737,0.577254191209787,800,9.186236593437263,0.258218466489688,0.59875,79.96174002770488
short,ny,3,stoch_spread,>=,0.8,9.4267921753818,5707,21.931840623415443,0.05791042518546103,0.5272472402312949,1859,21.043628645546736,0.041702683639519164,0.5223238300161377,79.95438680072505
short,asia,3,rsi7,>=,0.8,70.36686618178484,5010,19.24558501840687,0.025077371633248687,0.5229540918163673,1693,19.166791147450763,0.08779338680925029,0.5534554046072061,79.93544150446616
long,ny,3,rsi14,<=,0.2,36.51519587286333,5587,21.470397502101598,0.03924041443619881,0.5385716842670485,2168,24.54146686581244,0.005219317014909099,0.5461254612546126,79.81495344875405
short,ny,12,tick_flow_signed_3,>=,0.9,0.8309919128084826,2746,10.552519214346711,0.04796390255985969,0.5116533139111434,983,11.138810198300284,0.3804438134702746,0.5412004069175992,79.72417474544989
long,ny,3,ema20_slope_3,<=,0.2,-0.34028731440970034,5449,20.956572832647826,0.04654148721561676,0.5399155808405212,2046,23.228003784295176,0.014453073239319048,0.5493646138807429,79.69529420974446
short,ny,6,tick_volume_change_1,>=,0.8,0.2255745936778002,5420,20.825295177106263,0.017056928254971047,0.49907749077490776,1707,19.320730988406368,0.1308842122676963,0.5155243116578794,79.68866578177393
long,ny,3,close_vs_ema20,<=,0.2,-1.1293213564467712,5484,21.08977286383848,0.05071677353231936,0.5472283005105762,1992,22.58823529411765,0.004199524892965583,0.5491967871485943,79.55667704533342
long,london,12,rsi14,>=,0.8,64.03781923400763,5654,21.740056875075098,0.20057832141883236,0.4998231340643792,1906,21.42994339254343,0.011801459380910009,0.4879328436516264,79.42263316439353
short,ny,12,range_compression_12,<=,0.2,0.002689956856478981,4403,16.976558002543676,0.026912225103658,0.5171473995003407,971,11.149350131568456,0.3968939015923179,0.5066941297631308,79.28568855826634
long,ny,3,low_break_12,<=,0.2,0.6040274388394001,5457,20.969978384436793,0.02825299560542085,0.5407733186732637,1871,21.1827973897319,0.02160280668692716,0.5446285408872261,79.28411527668536
long,ny,3,stoch_d,<=,0.2,21.078993238718855,5305,20.386421861656704,0.055255647296727134,0.5464655984919887,1872,21.19328589960297,0.026691176200968492,0.5454059829059829,79.23330528109945
long,ny,6,ema20_slope_3,<=,0.2,-0.34028731440970034,5449,20.956572832647826,0.05609117662952111,0.5393650211047899,2046,23.228003784295176,0.008615675939224805,0.5464320625610948,79.17826453489715
short,asia,12,close_vs_ema50,<=,0.2,-1.7790121626506277,4805,18.474847805190645,0.007549135662953754,0.4668054110301769,1591,18.085968028419185,0.25175841481278316,0.4468887492143306,79.12545836516722
long,late,12,adx14,<=,0.1,16.342001468755477,1420,5.5240230707927545,0.1807352430492258,0.5401408450704225,395,4.700826446280992,0.48138804491797077,0.5645569620253165,79.09896570671796
short,london,3,high_break_24,>=,0.8,-0.9288411221762011,5415,20.8233079192982,0.00011924296515393194,0.5307479224376731,1612,18.115186514749492,0.10893519197232229,0.56575682382134,79.08784324464429
long,ny,3,bb_z,<=,0.2,-1.2265986550525891,5582,21.46034627758273,0.03416864012102129,0.5413830168398424,2012,22.815024805102762,0.002860308045363231,0.5417495029821073,79.01753497312404
short,asia,3,bb_z,>=,0.8,1.226781177201727,4938,18.975329232657742,0.0006012142759543527,0.5309842041312273,1543,17.46861118754668,0.11082755090071708,0.5839274141283215,78.96761719768007
long,ny,3,roc_atr_6,<=,0.2,-1.3739739204718322,5426,20.852800277559083,0.02453996260864801,0.5425727976409879,1908,21.60169824671751,0.024032960916416924,0.5435010482180294,78.94724558196035
long,london,3,upper_wick_share,>=,0.8,0.4406962077052424,5803,22.25325557242151,0.02428087873658297,0.5006031363088058,1993,22.401123990165086,0.0165020760854376,0.5188158554942298,78.70467233452065
long,ny,6,stoch_d,<=,0.2,21.078993238718855,5305,20.386421861656704,0.10262520838187073,0.5436380772855797,1872,21.19328589960297,0.009853705563447487,0.5384615384615384,78.63679536805229
long,london,12,macd_hist,>=,0.8,0.1951514590809691,5711,21.903080180576087,0.14835152676511837,0.5111188933636841,1972,22.178069353327086,0.0036057490358071937,0.48732251521298176,78.48191049861795
short,ny,12,ema_gap_10_20,<=,0.2,-0.47833632511926694,5441,20.994493495357652,0.05457474503068224,0.4907186179011211,2073,23.580078202140687,0.0908806461665167,0.47563917028461167,78.44536114691047
short,london,3,stoch_spread,>=,0.8,9.4267921753818,5571,21.41777018368219,0.008016647241155101,0.5157063363848501,1893,21.278794738690916,0.04800990470822762,0.5166402535657686,78.3432509680762
long,london,12,roc_atr_12,>=,0.8,1.9691251375654975,5684,21.798947999201012,0.21617304135567422,0.504750175932442,1768,19.877576514678328,0.049083288210809074,0.4830316742081448,78.30701331568113
long,ny,3,ema50_slope_6,<=,0.2,-0.41601923540044466,5671,21.87522434437867,0.03121043924221929,0.5233644859813084,2198,25.001935305501796,0.0007255008129994053,0.5309372156505915,78.26668313656242
short,ny,6,upper_wick_share,>=,0.8,0.4406962077052424,5633,21.643128727136894,0.014196272083685322,0.49369785194390203,2034,23.020080952568083,0.05541875172226219,0.5024582104228122,78.24722359940057
short,ny,12,ema50_slope_6,>=,0.9,0.7040934163602035,2379,9.145114789108382,0.1715645759646439,0.5338377469525011,613,7.191787518331432,0.3928085708028121,0.567699836867863,78.23955874485807
long,ny,3,stoch_k,<=,0.2,18.887709864485448,5365,20.616994022203244,0.029837829710903825,0.5435228331780055,1849,20.93289830575101,0.01683932282942148,0.5462412114656571,77.96579335240838
short,ny,6,high_break_24,>=,0.9,-0.3645223794025753,2686,10.327183403198676,0.09140548802506857,0.5454206999255399,757,8.582293429909853,0.36878301104074207,0.5693527080581242,77.89426419427714
long,london,12,spread_atr,>=,0.9,0.38183683180600075,3735,14.360973525759984,0.610109726607127,0.5461847389558233,1396,16.178342923826005,0.01621277250586124,0.5214899713467048,77.8919647603079
long,london,3,close_location,<=,0.2,0.13135494516266855,5664,21.72455951096728,0.043246053441735134,0.5169491525423728,1938,21.778679569221165,0.015491359230226022,0.5149638802889577,77.86853056117361
short,london,6,ema_gap_50_100,<=,0.2,-1.0509283051126117,5704,22.01460714812184,0.03380424460012197,0.4949158485273492,2410,27.638274997013497,0.04046368694481192,0.49253112033195023,77.83030827984786
short,ny,3,ema_gap_20_50,<=,0.2,-0.9088646698906896,5723,22.257656781720954,0.009507956113377736,0.49554429495020097,2286,26.582468607421166,0.03979834278424052,0.49431321084864394,77.80543467823477
short,ny,12,ema_gap_20_50,>=,0.8,1.0501044918376623,4811,18.493226379082525,0.1488352363267074,0.5265017667844523,1635,18.50143412832502,0.07591029253338498,0.5143730886850153,77.6859061765615
short,london,3,ema_gap_20_50,<=,0.2,-0.9088646698906896,5909,22.804277329617026,0.0005068251183625252,0.49669994922998817,2321,26.5890214797136,0.04376772539347139,0.47393364928909953,77.6726662075812
long,ny,3,rsi7,<=,0.2,29.575019344305513,5433,20.880259417911045,0.04108875083579535,0.541321553469538,1981,22.429060030663994,0.015287398213257957,0.5310449268046441,77.53050940037369
long,ny,6,roc_atr_6,<=,0.2,-1.3739739204718322,5426,20.852800277559083,0.04404366800862867,0.5442314780685588,1908,21.60169824671751,0.0053638010019244195,0.539308176100629,77.5075378118731
short,london,12,ret_24,<=,0.2,-0.0032161800981995725,4656,17.905540199495253,0.11657008225716477,0.4961340206185567,2399,27.261363636363637,0.15949009513013357,0.47269695706544396,77.41200333290412
short,ny,12,tick_volume_rel10,>=,0.9,1.3437963539464366,3089,11.868564643729073,0.05299895720281694,0.5017805114923923,1017,11.528161530286928,0.3313699489655406,0.5339233038348082,77.14770912879969
long,late,12,ema_gap_10_20,<=,0.2,-0.47833632511926694,2318,8.946928272756514,0.3113754457641898,0.5901639344262295,879,10.093377457039193,0.22079438306160848,0.5915813424345847,77.1222419997578
long,ny,3,roc_atr_12,<=,0.2,-1.892632787157632,5400,20.751494449188726,0.04971810753369027,0.5438888888888889,2039,23.081204307837435,0.0030558197466894676,0.538989700833742,77.12048007890873
long,asia,6,ret_3,<=,0.2,-0.0011814470803400033,4831,18.560196363539344,0.0929805822862802,0.5357068929828193,2102,23.811202013845186,0.0495570861599892,0.5509039010466222,77.06091894322293
short,asia,12,ema50_slope_6,<=,0.2,-0.41601923540044466,4742,18.232374340831722,0.08645673716454606,0.47574862927035005,1514,17.21677327647477,0.217819769051655,0.452443857331572,76.90382155063443
short,london,3,stoch_k,>=,0.8,82.3851136456741,5454,20.91686530394833,0.020454174402584555,0.5348368170150348,1665,18.71005501580241,0.0709235193935505,0.5519519519519519,76.86603684392972
long,ny,12,high_break_12,<=,0.2,-3.0688470714877853,5246,20.159961570793804,0.05940205327069548,0.5303088067098742,1948,22.05369707928771,0.019461775773578844,0.5395277207392197,76.68725595314865
short,ny,6,tick_flow_signed_3,>=,0.9,0.8309919128084826,2746,10.552519214346711,0.10917267881559686,0.5240349599417334,983,11.138810198300284,0.30737679874983725,0.5544252288911495,76.68357236221426
long,asia,3,rsi7,<=,0.2,29.575019344305513,5070,19.4820477924989,0.07135512223971864,0.5291913214990138,1843,20.89700787401575,0.035817721015696864,0.5409658166033641,76.64037081978506
short,ny,3,close_vs_ema50,>=,0.8,2.015425753815598,5018,19.286863914801618,0.034528760303643616,0.5346751693901953,1566,17.733181299885977,0.10366347092596023,0.5434227330779055,76.58738192109338
short,ny,12,bb_z,>=,0.9,1.648470938456276,2755,10.587952707571592,0.031196845895569595,0.520508166969147,959,10.871560716394411,0.3374234272920221,0.5547445255474452,76.57817149044071
long,asia,3,roc_atr_3,<=,0.2,-0.974005597344432,5100,19.59366620866294,0.07526584156414724,0.5233333333333333,1688,19.13576067703208,0.031803059952343594,0.5562796208530806,76.53810399988191
short,ny,3,body_atr,>=,0.8,0.5577033136898673,5521,21.212519010645963,0.05048424902759423,0.5258105415685564,1712,19.39332913782253,0.056917378870113826,0.530373831775701,76.42534314783593
long,late,12,roc_atr_6,<=,0.2,-1.3739739204718322,2314,8.896554486109812,0.1682794121497863,0.554019014693172,753,8.554792899408284,0.29783704714920733,0.5922974767596282,76.42136579596283
long,late,12,rsi14,<=,0.2,36.51519587286333,2358,9.065961792622852,0.29205915051434617,0.5733672603901612,894,10.15388255708483,0.21953893699432028,0.5950782997762863,76.29865275531712
long,asia,3,ret_6,<=,0.2,-0.0016435243052270062,4903,18.842342642879064,0.05931131336450549,0.5284519681827453,2126,24.098236775818638,0.04143277613716441,0.5573847601128881,76.20009369649216
short,london,3,ema_gap_50_100,<=,0.2,-1.0509283051126117,5704,22.01460714812184,0.011832406304103493,0.5042075736325385,2410,27.638274997013497,0.023529738587644733,0.4975103734439834,76.1276342277013
short,ny,3,tick_volume_change_3,>=,0.8,0.28295819935691324,5624,21.60854890137012,0.05569840019540889,0.5046230440967283,1831,20.739715252104144,0.04640316302659962,0.4991807755324959,76.10363580127552
long,late,12,high_break_12,<=,0.2,-3.0688470714877853,2239,8.608549381891972,0.2885701714773983,0.5649843680214381,723,8.21493667889691,0.2507197457183889,0.5947441217150761,76.07169058628965
short,ny,12,tick_volume_z,>=,0.9,1.5444230988354515,3765,14.478255644719798,0.0594079092585434,0.500398406374502,1294,14.679639185409854,0.24475690349805596,0.509273570324575,76.0561521566509
long,london,3,breakout_persist_down_3,>=,0.9,1.0,5069,19.446809644331957,0.033607042573788035,0.5251528901163938,1726,19.615184279062426,0.04268742750784712,0.5422943221320974,75.67127108604159
short,ny,3,macd_line_atr,>=,0.8,0.6596822978898014,5036,19.35630588549313,0.004938807743280999,0.5188641779189833,1587,17.96956949085905,0.09730834904477279,0.5507246376811594,75.65398306861397
long,ny,3,body_atr,<=,0.2,-0.5541679015951613,5595,21.49999332861889,0.03271616940111673,0.5261840929401251,1852,20.970159229408296,0.008680028916326283,0.5248380129589633,75.60834544587296
short,asia,6,roc_atr_6,>=,0.8,1.3859635464193016,5085,19.53369257856266,0.0027073249647135886,0.5233038348082596,1576,17.84221077872558,0.11661940602469212,0.5342639593908629,75.60281886155968
short,ny,12,high_break_12,>=,0.9,-0.11347868970882427,2674,10.27391339149924,0.06497436548310416,0.5295437546746448,809,9.16749950816447,0.3599795205729337,0.5525339925834364,75.59040781582853
long,late,12,rsi7,<=,0.2,29.575019344305513,2329,8.954224459010266,0.21558711765653985,0.55817947617003,853,9.6912698725788,0.25475661385446896,0.5920281359906213,75.47655360093938
long,late,12,high_break_12,<=,0.1,-3.812777632575684,1113,4.280654897038006,0.3626064903957142,0.568733153638814,363,4.169418521177315,0.3277255691942003,0.6143250688705234,75.35671130511122
long,late,12,close_vs_ema20,<=,0.2,-1.1293213564467712,2220,8.568556763204096,0.30291634339059953,0.577027027027027,774,8.888038277511962,0.21904317843584342,0.5968992248062015,75.35383101825654
long,london,6,breakout_persist_down_3,>=,0.9,1.0,5069,19.446809644331957,0.050736030999875587,0.5279147760899586,1726,19.615184279062426,0.02086539677023547,0.5527230590961761,75.3275766846744
long,london,3,range_atr,>=,0.8,1.3180023496186983,5819,22.31431500738985,0.029738020388721708,0.5000859254167382,1978,22.229055293245406,0.0006128148132427783,0.49898887765419614,75.24997805644696
long,late,12,macd_hist,<=,0.1,-0.2943564255777498,1191,4.5790569765579106,0.06748649619991785,0.5230898404701931,345,3.965358981522129,0.4837333122080263,0.6,75.21424795934749
