entry_time,exit_time,strategy,symbol,direction,base_currency,quote_currency,wave_stage,setup_type,wave_tf,fib_zone,divergence_type,m15_confirmation_type,failure_type,wave_size_atr,retracement_ratio,extension_ratio,wave_rule_validity,wave3_break_confirmed,pivot_confirmation_delay_bars,entry_delay_from_pivot,pivot_time,pivot_confirmed_time,room_to_1r,room_to_2r,entry,exit,stop_loss,take_profit,risk_price,result_r,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,exit_reason,position_id
2025.03.13 04:00:00,2025.03.13 12:00:00,abc_completion_reentry_only,USDJPY,SHORT,USD,JPY,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,bullish_rsi_macd,ma_reclaim,other,4.7274,0.6939,0.7849,valid_abc,false,3,3,2025.03.12 12:00:00,2025.03.13 00:00:00,1.3252,1.3252,148.10200000,147.93100000,149.28600000,146.44500000,1.18400000,0.1444,3.47,0.00,0.00,3.47,0.030,1.400,32,0.68557143,19.00,1.3663,DEAL_REASON_EXPERT,563
2025.03.13 13:30:00,2025.03.13 19:47:40,abc_completion_reentry_only,USDJPY,LONG,USD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,candle_reversal,target_blocked,10.4207,0.7437,0.4908,valid_abc,false,3,3,2025.03.13 09:00:00,2025.03.13 12:00:00,1.5253,1.5253,148.19000000,147.52900000,147.53900000,149.10200000,0.65100000,-1.0154,-22.40,0.00,0.00,-22.40,0.050,1.400,25,0.20814286,18.00,1.2263,DEAL_REASON_SL,566
2025.03.13 16:30:00,2025.03.14 00:30:00,abc_completion_reentry_only,AUDJPY,SHORT,AUD,JPY,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,candle_reversal,other,4.1221,0.6620,0.4326,valid_abc,false,3,3,2025.03.13 00:00:00,2025.03.13 12:00:00,0.6366,0.6366,92.96000000,92.87300000,94.01400000,91.48500000,1.05400000,0.0825,1.77,0.00,-0.26,1.51,0.030,1.400,32,0.55700000,28.00,1.1818,DEAL_REASON_EXPERT,567
2025.03.13 20:15:00,2025.03.14 04:15:00,abc_completion_reentry_only,USDJPY,SHORT,USD,JPY,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,bullish_rsi_macd,candle_reversal,target_blocked,4.7274,0.6939,0.7849,valid_abc,false,3,7,2025.03.12 12:00:00,2025.03.13 00:00:00,0.2894,0.2894,147.52400000,148.30400000,149.28600000,145.05700000,1.76200000,-0.4427,-10.52,0.00,-0.24,-10.76,0.020,1.400,32,0.68557143,19.00,1.3145,DEAL_REASON_EXPERT,569
2025.03.14 09:00:00,2025.03.14 10:42:08,abc_completion_reentry_only,EURUSD,LONG,EUR,USD,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,micro_bos,fib_not_aligned,4.1925,0.7899,0.3095,valid_abc,false,3,3,2025.03.14 05:00:00,2025.03.14 08:00:00,3.8867,3.8867,1.08518000,1.08314000,1.08315000,1.08802000,0.00203000,-1.0049,-24.48,0.00,0.00,-24.48,0.120,1.400,6,0.00132857,18.00,0.9500,DEAL_REASON_SL,574
2025.03.14 10:45:00,2025.03.14 10:53:48,abc_completion_reentry_only,GBPJPY,SHORT,GBP,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,bullish_rsi,ma_reclaim,fib_not_aligned,2.6896,0.8185,0.0478,valid_abc,false,3,6,2025.03.14 03:00:00,2025.03.14 06:00:00,9.8039,9.8039,192.23000000,192.38300000,192.38300000,192.01500000,0.15300000,-1.0000,-23.64,0.00,0.00,-23.64,0.230,1.400,0,0.43835714,38.00,1.1000,DEAL_REASON_SL,576
2025.03.14 03:30:00,2025.03.14 11:30:00,abc_completion_reentry_only,AUDJPY,SHORT,AUD,JPY,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,ma_reclaim,target_blocked,4.1221,0.6620,0.4326,valid_abc,false,3,5,2025.03.13 00:00:00,2025.03.13 12:00:00,0.4030,0.4030,92.95200000,93.92300000,94.01400000,91.46600000,1.06200000,-0.9143,-19.57,0.00,0.00,-19.57,0.030,1.400,32,0.55700000,28.00,1.1702,DEAL_REASON_EXPERT,571
2025.03.14 12:30:00,2025.03.14 12:36:03,abc_completion_reentry_only,GBPJPY,SHORT,GBP,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,bullish_rsi,ma_reclaim,fib_not_aligned,2.6896,0.8185,0.0478,valid_abc,false,3,8,2025.03.14 03:00:00,2025.03.14 06:00:00,10.8562,10.8562,192.39100000,192.54400000,192.54400000,192.17600000,0.15300000,-1.0000,-23.63,0.00,0.00,-23.63,0.230,1.400,0,0.43835714,38.00,1.1000,DEAL_REASON_SL,580
2025.03.14 11:15:00,2025.03.14 13:23:51,abc_completion_reentry_only,EURUSD,LONG,EUR,USD,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,ma_reclaim,other,4.1925,0.7899,0.3095,valid_abc,false,3,5,2025.03.14 05:00:00,2025.03.14 08:00:00,4.8012,4.8012,1.08486000,1.08726000,1.08315000,1.08725000,0.00171000,1.4035,33.60,0.00,0.00,33.60,0.140,1.400,8,0.00132857,18.00,0.9500,DEAL_REASON_TP,578
2025.03.14 13:30:00,2025.03.14 13:46:11,abc_completion_reentry_only,GBPJPY,SHORT,GBP,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,bullish_rsi,ma_reclaim,fib_not_aligned,2.6896,0.8185,0.0478,valid_abc,false,3,9,2025.03.14 03:00:00,2025.03.14 06:00:00,10.5817,10.5817,192.34900000,192.50500000,192.50200000,192.13400000,0.15300000,-1.0196,-24.13,0.00,0.00,-24.13,0.230,1.400,1,0.43835714,38.00,1.1000,DEAL_REASON_SL,583
2025.03.14 06:00:00,2025.03.14 14:00:00,abc_completion_reentry_only,USDJPY,SHORT,USD,JPY,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,bullish_rsi_macd,ma_reclaim,target_blocked,4.7274,0.6939,0.7849,valid_abc,false,3,9,2025.03.12 12:00:00,2025.03.13 00:00:00,0.7990,0.7990,148.24100000,148.81200000,149.28600000,146.77800000,1.04500000,-0.5464,-11.51,0.00,0.00,-11.51,0.030,1.400,32,0.68557143,19.00,1.3400,DEAL_REASON_EXPERT,573
2025.03.14 14:15:00,2025.03.14 14:32:16,abc_completion_reentry_only,GBPJPY,SHORT,GBP,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,bullish_rsi,ma_reclaim,fib_not_aligned,2.6896,0.8185,0.0478,valid_abc,false,3,10,2025.03.14 03:00:00,2025.03.14 06:00:00,10.8497,10.8497,192.39000000,192.54800000,192.54300000,192.17500000,0.15300000,-1.0327,-24.42,0.00,0.00,-24.42,0.230,1.400,1,0.43835714,38.00,1.1000,DEAL_REASON_SL,587
2025.03.14 15:00:00,2025.03.14 15:23:40,abc_completion_reentry_only,GBPJPY,SHORT,GBP,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,bullish_rsi,ma_reclaim,fib_not_aligned,2.6896,0.8185,0.0478,valid_abc,false,3,11,2025.03.14 03:00:00,2025.03.14 06:00:00,11.0654,11.0654,192.42300000,192.57800000,192.57600000,192.20800000,0.15300000,-1.0131,-23.96,0.00,0.00,-23.96,0.230,1.400,1,0.43835714,38.00,1.1000,DEAL_REASON_SL,589
2025.03.14 15:45:01,2025.03.14 16:33:21,abc_completion_reentry_only,GBPJPY,SHORT,GBP,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,bullish_rsi,ma_reclaim,other,2.6896,0.8185,0.0478,valid_abc,false,3,11,2025.03.14 03:00:00,2025.03.14 06:00:00,10.9739,10.9739,192.40900000,192.19400000,192.56200000,192.19400000,0.15300000,1.4052,33.23,0.00,0.00,33.23,0.230,1.400,3,0.43835714,38.00,1.1000,DEAL_REASON_TP,591
2025.03.14 13:30:00,2025.03.14 21:30:00,abc_completion_reentry_only,EURUSD,LONG,EUR,USD,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,micro_bos,other,4.1925,0.7899,0.3095,valid_abc,false,3,7,2025.03.14 05:00:00,2025.03.14 08:00:00,1.4373,1.4373,1.08722000,1.08747000,1.08315000,1.09292000,0.00407000,0.0614,1.50,0.00,0.00,1.50,0.060,1.400,32,0.00132857,18.00,0.8719,DEAL_REASON_EXPERT,584
2025.03.14 17:30:00,2025.03.17 01:30:00,abc_completion_reentry_only,GBPUSD,SHORT,GBP,USD,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,ma_reclaim,target_blocked,1.6974,0.7913,0.3188,valid_abc,false,3,3,2025.03.14 13:00:00,2025.03.14 16:00:00,0.6329,0.6329,1.29314000,1.29323000,1.29551000,1.28982000,0.00237000,-0.0380,-0.90,0.00,-0.10,-1.00,0.100,1.400,32,0.00135500,20.00,0.8316,DEAL_REASON_EXPERT,593
2025.03.17 12:15:00,2025.03.17 15:52:04,abc_completion_reentry_only,EURJPY,SHORT,EUR,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_other,none,ma_reclaim,fib_not_aligned,4.2076,0.9324,0.4627,valid_abc,false,3,4,2025.03.17 07:00:00,2025.03.17 10:00:00,5.3665,5.3665,161.93300000,162.28500000,162.28500000,161.44000000,0.35200000,-1.0000,-23.65,0.00,0.00,-23.65,0.100,1.400,14,0.24978571,32.00,0.9500,DEAL_REASON_SL,597
2025.03.17 09:00:00,2025.03.17 16:32:13,abc_completion_reentry_only,GBPUSD,LONG,GBP,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,bearish_rsi_macd,ma_reclaim,other,3.4817,0.5249,0.0497,valid_abc,false,3,3,2025.03.14 16:00:00,2025.03.17 04:00:00,0.9767,0.9767,1.29357000,1.29780000,1.29056000,1.29778000,0.00301000,1.4053,33.84,0.00,0.00,33.84,0.080,1.400,30,0.00300429,20.00,1.3488,DEAL_REASON_TP,596
2025.03.17 16:45:00,2025.03.18 00:45:32,abc_completion_reentry_only,GBPUSD,LONG,GBP,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,bearish_rsi_macd,candle_reversal,other,3.4817,0.5249,0.0497,valid_abc,false,3,5,2025.03.14 16:00:00,2025.03.17 04:00:00,0.0114,0.0114,1.29757000,1.29906000,1.29056000,1.30738000,0.00701000,0.2126,4.47,0.00,-0.03,4.44,0.030,1.400,32,0.00300429,20.00,1.3006,DEAL_REASON_EXPERT,600
2025.03.18 00:45:32,2025.03.18 08:45:00,abc_completion_reentry_only,GBPUSD,LONG,GBP,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,bearish_rsi_macd,candle_reversal,target_blocked,3.4817,0.5249,0.0497,valid_abc,false,3,7,2025.03.14 16:00:00,2025.03.17 04:00:00,0.0143,0.0143,1.29965000,1.29759000,1.29056000,1.31238000,0.00909000,-0.2266,-4.12,0.00,0.00,-4.12,0.020,1.400,32,0.00300429,59.00,1.3007,DEAL_REASON_EXPERT,602
2025.03.18 08:30:00,2025.03.18 10:58:47,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,none,candle_reversal,fib_not_aligned,4.0948,0.8596,0.1900,valid_abc,false,3,3,2025.03.17 16:00:00,2025.03.18 04:00:00,3.3167,3.3167,1.09095000,1.09353000,1.09335000,1.08760000,0.00240000,-1.0750,-25.80,0.00,0.00,-25.80,0.100,1.400,9,0.00304286,18.00,0.9500,DEAL_REASON_SL,603
2025.03.18 13:15:00,2025.03.18 14:40:34,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,none,ma_reclaim,other,4.0948,0.8596,0.1900,valid_abc,false,3,4,2025.03.17 16:00:00,2025.03.18 04:00:00,9.2336,9.2336,1.09449000,1.09287000,1.09556000,1.09300000,0.00107000,1.5140,35.64,0.00,0.00,35.64,0.220,1.400,5,0.00304286,18.00,0.9500,DEAL_REASON_TP,607
2025.03.18 14:45:00,2025.03.18 15:31:57,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,none,micro_bos,other,4.0948,0.8596,0.1900,valid_abc,false,3,4,2025.03.17 16:00:00,2025.03.18 04:00:00,7.0187,7.0187,1.09259000,1.09094000,1.09366000,1.09110000,0.00107000,1.5421,36.30,0.00,0.00,36.30,0.220,1.400,3,0.00304286,18.00,0.9500,DEAL_REASON_TP,609
2025.03.18 10:00:00,2025.03.18 18:00:00,abc_completion_reentry_only,GBPUSD,LONG,GBP,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,bearish_rsi_macd,ma_reclaim,target_blocked,3.4817,0.5249,0.0497,valid_abc,false,3,9,2025.03.14 16:00:00,2025.03.17 04:00:00,0.2228,0.2228,1.29810000,1.29681000,1.29056000,1.30866000,0.00754000,-0.1711,-3.87,0.00,0.00,-3.87,0.030,1.400,32,0.00300429,20.00,1.3111,DEAL_REASON_EXPERT,605
2025.03.18 15:45:00,2025.03.18 18:42:20,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,none,micro_bos,target_blocked,4.0948,0.8596,0.1900,valid_abc,false,3,4,2025.03.17 16:00:00,2025.03.18 04:00:00,1.4695,1.4695,1.09056000,1.09336000,1.09335000,1.08666000,0.00279000,-1.0036,-22.40,0.00,0.00,-22.40,0.080,1.400,11,0.00304286,18.00,0.8735,DEAL_REASON_SL,611
2025.03.18 18:30:00,2025.03.19 02:30:00,abc_completion_reentry_only,GBPUSD,LONG,GBP,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,bearish_rsi_macd,ma_reclaim,other,3.4817,0.5249,0.0497,valid_abc,false,3,11,2025.03.14 16:00:00,2025.03.17 04:00:00,0.4185,0.4185,1.29749000,1.29994000,1.29056000,1.30719000,0.00693000,0.3535,7.35,0.00,-0.03,7.32,0.030,1.400,32,0.00300429,20.00,1.3209,DEAL_REASON_EXPERT,613
2025.03.18 19:30:00,2025.03.19 03:30:00,abc_completion_reentry_only,EURUSD,LONG,EUR,USD,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,bearish_rsi_macd,candle_reversal,other,4.5817,0.6088,0.4253,valid_abc,false,3,3,2025.03.18 15:00:00,2025.03.18 18:00:00,0.4097,0.4097,1.09351000,1.09362000,1.08897000,1.09987000,0.00454000,0.0242,0.55,0.00,-0.30,0.25,0.050,1.400,32,0.00133357,18.00,1.3205,DEAL_REASON_EXPERT,615
2025.03.19 01:15:00,2025.03.19 09:15:00,abc_completion_reentry_only,AUDJPY,LONG,AUD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,bearish_rsi_macd,ma_reclaim,other,9.4450,0.3914,2.3860,valid_abc,false,3,3,2025.03.18 21:00:00,2025.03.19 00:00:00,2.7962,2.7962,94.99700000,95.18700000,94.73200000,95.36700000,0.26500000,0.7170,16.60,0.00,0.00,16.60,0.130,1.400,32,0.19692857,34.00,1.0898,DEAL_REASON_EXPERT,616
2025.03.19 02:45:00,2025.03.19 10:45:00,abc_completion_reentry_only,GBPUSD,LONG,GBP,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,bearish_rsi_macd,candle_reversal,target_blocked,3.4817,0.5249,0.0497,valid_abc,false,3,13,2025.03.14 16:00:00,2025.03.17 04:00:00,0.0488,0.0488,1.30039000,1.29614000,1.29056000,1.31415000,0.00983000,-0.4323,-8.50,0.00,0.00,-8.50,0.020,1.400,32,0.00300429,20.00,1.3024,DEAL_REASON_EXPERT,618
2025.03.19 13:45:01,2025.03.19 17:04:17,abc_completion_reentry_only,GBPJPY,SHORT,GBP,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,ma_reclaim,fib_not_aligned,3.9080,0.8068,0.2937,valid_abc,false,3,3,2025.03.19 09:00:00,2025.03.19 12:00:00,2.6418,2.6418,194.06500000,194.72500000,194.72100000,193.14700000,0.65600000,-1.0061,-21.98,0.00,0.00,-21.98,0.050,1.400,13,0.27942857,38.00,0.9321,DEAL_REASON_SL,624
2025.03.19 11:30:00,2025.03.19 19:30:00,abc_completion_reentry_only,GBPUSD,LONG,GBP,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,bearish_rsi_macd,ma_reclaim,target_blocked,3.4817,0.5249,0.0497,valid_abc,false,3,15,2025.03.14 16:00:00,2025.03.17 04:00:00,0.4339,0.4339,1.29775000,1.29732000,1.29056000,1.30782000,0.00719000,-0.0598,-1.29,0.00,0.00,-1.29,0.030,1.400,32,0.00300429,20.00,1.3217,DEAL_REASON_EXPERT,622
2025.03.19 13:15:00,2025.03.19 21:15:00,abc_completion_reentry_only,EURJPY,SHORT,EUR,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,candle_reversal,other,4.6720,0.7428,0.3133,valid_abc,false,3,3,2025.03.19 09:00:00,2025.03.19 12:00:00,2.1390,2.1390,163.20400000,162.70100000,163.90900000,162.21700000,0.70500000,0.7135,16.83,0.00,0.00,16.83,0.050,1.400,32,0.25128571,30.00,1.2570,DEAL_REASON_EXPERT,623
2025.03.19 14:15:00,2025.03.19 21:37:37,abc_completion_reentry_only,USDJPY,LONG,USD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_other,none,micro_bos,target_blocked,2.1790,0.9231,0.1429,valid_abc,false,3,3,2025.03.19 10:00:00,2025.03.19 13:00:00,0.1902,0.1902,149.86800000,149.09300000,149.09500000,150.95000000,0.77300000,-1.0026,-20.79,0.00,0.00,-20.79,0.040,1.400,29,0.25057143,18.00,0.8095,DEAL_REASON_SL,625
2025.03.20 15:00:00,2025.03.20 15:29:02,abc_completion_reentry_only,EURUSD,LONG,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,ma_reclaim,no_follow_through,2.8669,0.5800,0.1864,valid_abc,false,3,3,2025.03.19 20:00:00,2025.03.20 08:00:00,9.1455,9.1455,1.08504000,1.08394000,1.08394000,1.08658000,0.00110000,-1.0000,-24.20,0.00,0.00,-24.20,0.220,1.400,1,0.00313929,19.00,1.3000,DEAL_REASON_SL,630
2025.03.20 18:15:00,2025.03.20 18:52:52,abc_completion_reentry_only,EURUSD,LONG,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,ma_reclaim,other,2.8669,0.5800,0.1864,valid_abc,false,3,4,2025.03.19 20:00:00,2025.03.20 08:00:00,10.8364,10.8364,1.08318000,1.08474000,1.08208000,1.08472000,0.00110000,1.4182,34.32,0.00,0.00,34.32,0.220,1.400,2,0.00313929,18.00,1.3000,DEAL_REASON_TP,632
2025.03.20 19:00:00,2025.03.21 03:00:00,abc_completion_reentry_only,EURUSD,LONG,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,micro_bos,other,2.8669,0.5800,0.1864,valid_abc,false,3,4,2025.03.19 20:00:00,2025.03.20 08:00:00,9.3364,9.3364,1.08483000,1.08525000,1.08373000,1.08637000,0.00110000,0.3818,9.24,0.00,-1.31,7.93,0.220,1.400,32,0.00313929,18.00,1.3000,DEAL_REASON_EXPERT,634
2025.03.21 04:45:03,2025.03.21 08:35:16,abc_completion_reentry_only,GBPUSD,LONG,GBP,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,bearish_rsi_macd,ma_reclaim,target_blocked,3.2245,0.7465,0.3480,valid_abc,false,3,3,2025.03.20 12:00:00,2025.03.21 00:00:00,1.3531,1.3531,1.29659000,1.29301000,1.29305000,1.30154000,0.00354000,-1.0113,-21.48,0.00,0.00,-21.48,0.060,1.400,15,0.00305786,20.00,1.3677,DEAL_REASON_SL,637
2025.03.21 09:45:00,2025.03.21 11:23:05,abc_completion_reentry_only,GBPUSD,LONG,GBP,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,bearish_rsi_macd,ma_reclaim,no_follow_through,3.2245,0.7465,0.3480,valid_abc,false,3,4,2025.03.20 12:00:00,2025.03.21 00:00:00,7.1028,7.1028,1.29378000,1.29271000,1.29271000,1.29528000,0.00107000,-1.0000,-23.54,0.00,0.00,-23.54,0.220,1.400,6,0.00305786,20.00,1.4500,DEAL_REASON_SL,640
2025.03.21 04:00:00,2025.03.21 12:00:00,abc_completion_reentry_only,GBPJPY,LONG,GBP,JPY,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,none,micro_bos,other,4.9091,0.8271,1.6071,valid_abc,false,3,3,2025.03.20 12:00:00,2025.03.21 00:00:00,1.2220,1.2220,193.17700000,193.42200000,191.93800000,194.91200000,1.23900000,0.1977,3.29,0.00,0.00,3.29,0.020,1.400,32,0.70114286,38.00,0.8611,DEAL_REASON_EXPERT,636
2025.03.21 12:00:00,2025.03.21 16:02:06,abc_completion_reentry_only,GBPUSD,LONG,GBP,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,bearish_rsi_macd,ma_reclaim,no_follow_through,3.2245,0.7465,0.3480,valid_abc,false,3,5,2025.03.20 12:00:00,2025.03.21 00:00:00,6.5045,6.5045,1.29416000,1.29305000,1.29305000,1.29571000,0.00111000,-1.0000,-23.31,0.00,0.00,-23.31,0.210,1.400,16,0.00305786,20.00,1.4500,DEAL_REASON_SL,642
2025.03.21 08:30:00,2025.03.21 16:30:00,abc_completion_reentry_only,EURJPY,LONG,EUR,JPY,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,none,candle_reversal,target_blocked,6.1054,0.8346,1.9353,valid_abc,false,3,3,2025.03.20 16:00:00,2025.03.21 04:00:00,1.5754,1.5754,161.88600000,161.22100000,160.62600000,163.65100000,1.26000000,-0.5278,-8.94,0.00,0.00,-8.94,0.020,1.400,32,0.67628571,30.00,0.8788,DEAL_REASON_EXPERT,638
2025.03.21 17:45:00,2025.03.21 18:47:27,abc_completion_reentry_only,GBPUSD,LONG,GBP,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,bearish_rsi_macd,ma_reclaim,no_follow_through,3.2245,0.7465,0.3480,valid_abc,false,3,6,2025.03.20 12:00:00,2025.03.21 00:00:00,7.2336,7.2336,1.29364000,1.29257000,1.29257000,1.29514000,0.00107000,-1.0000,-23.54,0.00,0.00,-23.54,0.220,1.400,4,0.00305786,20.00,1.4500,DEAL_REASON_SL,650
2025.03.21 14:15:00,2025.03.21 18:53:35,abc_completion_reentry_only,AUDJPY,SHORT,AUD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,candle_reversal,other,11.5851,0.5575,0.5116,valid_abc,false,3,3,2025.03.21 10:00:00,2025.03.21 13:00:00,1.4756,1.4756,93.79000000,93.17800000,94.22100000,93.18600000,0.43100000,1.4200,32.89,0.00,0.00,32.89,0.080,1.400,18,0.16150000,28.00,1.2238,DEAL_REASON_TP,646
2025.03.21 12:00:00,2025.03.21 20:00:00,abc_completion_reentry_only,GBPJPY,LONG,GBP,JPY,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,none,ma_reclaim,target_blocked,4.9091,0.8271,1.6071,valid_abc,false,3,5,2025.03.20 12:00:00,2025.03.21 00:00:00,0.8088,0.8088,193.46000000,192.80800000,191.93800000,195.59100000,1.52200000,-0.4284,-8.74,0.00,0.00,-8.74,0.020,1.400,32,0.70114286,38.00,0.8404,DEAL_REASON_EXPERT,644
2025.03.21 20:00:00,2025.03.21 20:09:07,abc_completion_reentry_only,GBPUSD,LONG,GBP,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,bearish_rsi_macd,ma_reclaim,no_follow_through,3.2245,0.7465,0.3480,valid_abc,false,3,7,2025.03.20 12:00:00,2025.03.21 00:00:00,8.5981,8.5981,1.29218000,1.29110000,1.29111000,1.29368000,0.00107000,-1.0093,-23.76,0.00,0.00,-23.76,0.220,1.400,0,0.00305786,20.00,1.4500,DEAL_REASON_SL,656
2025.03.21 20:45:00,2025.03.21 21:07:13,abc_completion_reentry_only,GBPUSD,LONG,GBP,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,bearish_rsi_macd,ma_reclaim,no_follow_through,3.2245,0.7465,0.3480,valid_abc,false,3,7,2025.03.20 12:00:00,2025.03.21 00:00:00,8.1869,8.1869,1.29262000,1.29154000,1.29155000,1.29412000,0.00107000,-1.0093,-23.76,0.00,0.00,-23.76,0.220,1.400,1,0.00305786,20.00,1.4500,DEAL_REASON_SL,658
2025.03.21 14:00:00,2025.03.21 22:00:00,abc_completion_reentry_only,USDJPY,SHORT,USD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,micro_bos,no_follow_through,9.3144,0.7536,0.8988,valid_abc,false,3,3,2025.03.21 10:00:00,2025.03.21 13:00:00,2.0606,2.0606,149.19200000,149.22600000,149.68700000,148.49900000,0.49500000,-0.0687,-1.59,0.00,0.00,-1.59,0.070,1.400,32,0.21128571,18.00,1.2530,DEAL_REASON_EXPERT,645
2025.03.21 21:45:00,2025.03.21 22:25:54,abc_completion_reentry_only,GBPUSD,LONG,GBP,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,bearish_rsi_macd,candle_reversal,no_follow_through,3.2245,0.7465,0.3480,valid_abc,false,3,7,2025.03.20 12:00:00,2025.03.21 00:00:00,7.9533,7.9533,1.29287000,1.29174000,1.29180000,1.29437000,0.00107000,-1.0561,-24.86,0.00,0.00,-24.86,0.220,1.400,2,0.00305786,20.00,1.4500,DEAL_REASON_SL,660
2025.03.21 17:30:00,2025.03.24 01:30:00,abc_completion_reentry_only,EURJPY,LONG,EUR,JPY,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,none,ma_reclaim,other,6.1054,0.8346,1.9353,valid_abc,false,3,5,2025.03.20 16:00:00,2025.03.21 04:00:00,3.7634,3.7634,161.26000000,161.84700000,160.62600000,162.14800000,0.63400000,0.9259,19.67,0.00,0.06,19.73,0.050,1.400,32,0.67628571,31.00,0.9500,DEAL_REASON_EXPERT,649
2025.03.24 01:15:00,2025.03.24 03:17:00,abc_completion_reentry_only,GBPUSD,LONG,GBP,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,bearish_rsi_macd,ma_reclaim,other,3.2245,0.7465,0.3480,valid_abc,false,3,8,2025.03.20 12:00:00,2025.03.21 00:00:00,9.3645,9.3645,1.29136000,1.29287000,1.29029000,1.29286000,0.00107000,1.4112,33.22,0.00,0.00,33.22,0.220,1.400,8,0.00305786,20.00,1.4500,DEAL_REASON_TP,663
2025.03.21 20:00:00,2025.03.24 04:00:00,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,ma_reclaim,target_blocked,7.6242,0.4542,0.0495,valid_abc,false,3,4,2025.03.21 15:00:00,2025.03.21 18:00:00,0.4668,0.4668,1.08173000,1.08382000,1.08625000,1.07540000,0.00452000,-0.4624,-10.45,0.00,0.14,-10.31,0.050,1.400,32,0.00134571,18.00,0.8233,DEAL_REASON_EXPERT,655
2025.03.21 20:00:00,2025.03.24 04:00:00,abc_completion_reentry_only,GBPJPY,LONG,GBP,JPY,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,none,micro_bos,other,4.9091,0.8271,1.6071,valid_abc,false,3,7,2025.03.20 12:00:00,2025.03.21 00:00:00,1.9020,1.9020,192.84600000,193.65100000,191.93800000,194.11700000,0.90800000,0.8866,16.19,0.00,0.11,16.30,0.030,1.400,32,0.70114286,38.00,0.8951,DEAL_REASON_EXPERT,654
