time,event,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_price,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,obstacle_block_reason,obstacle_count_before_target,hard_obstacle_count_before_target,soft_obstacle_count_before_target,target_reward_multiple,target_price,entry_price,stop_loss_price,initial_risk_price_distance,take_profit,reward_r,atr,spread_points,score,result_r,failure_type,session_invalidated,invalidation_reason,reason
2025.01.16 04:30:00,signal,tokyo_first120_reference,AUDJPY,SHORT,2025.01.16 04:15:00,4,1,10,tokyo,2025.01.16 00:00,75,first_120min,false,true,3,AUDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,choch_down,first_pullback_after_choch,96.89000000,PERIOD_M15,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,96.78600000,96.71600000,96.71600000,failed_breakout_level,0.06100000,0.1356,opening_range_low|neckline_level,96.89000000,false,true,true,false,not_blocked,6,3,3,1.50,96.10200000,96.77700000,97.22700000,0.45000000,96.10200000,1.500,0.15000000,28.00,3.100,0.0000,choch_failed,false,not_invalidated,
2025.01.16 04:30:00,order_sent,tokyo_first120_reference,AUDJPY,SHORT,2025.01.16 04:15:00,4,1,10,tokyo,2025.01.16 00:00,75,first_120min,false,true,3,AUDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,choch_down,first_pullback_after_choch,96.89000000,PERIOD_M15,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,96.78600000,96.71600000,96.71600000,failed_breakout_level,0.06100000,0.1356,opening_range_low|neckline_level,96.89000000,false,true,true,false,not_blocked,6,3,3,1.50,96.10200000,96.77700000,97.22700000,0.45000000,96.10200000,1.500,0.15000000,28.00,3.100,0.0000,choch_failed,false,not_invalidated,
2025.01.21 03:15:00,signal,tokyo_first120_reference,AUDJPY,SHORT,2025.01.21 03:00:00,3,0,9,tokyo,2025.01.21 00:00,0,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,97.34300000,PERIOD_M15,SHORT,false,H4_NONE_break_above_without_higher_pullback|H1_SHORT_confirmed_break_below_swing_low,true,97.14900000,97.00000000,97.00000000,round_number,0.14300000,0.3221,neckline_level,97.34300000,false,true,true,false,not_blocked,6,4,2,1.50,96.47700000,97.14300000,97.58700000,0.44400000,96.47700000,1.500,0.14800000,28.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.01.21 03:15:00,blocked,tokyo_first120_reference,AUDJPY,SHORT,2025.01.21 03:00:00,3,0,9,tokyo,2025.01.21 00:00,0,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,97.34300000,PERIOD_M15,SHORT,false,H4_NONE_break_above_without_higher_pullback|H1_SHORT_confirmed_break_below_swing_low,true,97.14900000,97.00000000,97.00000000,round_number,0.14300000,0.3221,neckline_level,97.34300000,false,true,true,false,not_blocked,6,4,2,1.50,96.47700000,97.14300000,97.58700000,0.44400000,96.47700000,1.500,0.14800000,28.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.01.22 03:15:01,signal,tokyo_first120_reference,GBPJPY,LONG,2025.01.22 03:00:00,3,0,9,tokyo,2025.01.22 00:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_bottom,neckline_break_retest,191.84200000,PERIOD_M15,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,192.05312500,192.01700000,192.05312500,recent_equal_highs,0.02212500,0.0658,session_high|opening_range_high|neckline_level,192.01700000,false,true,true,false,not_blocked,7,3,4,1.50,192.53500000,192.03100000,191.69500000,0.33600000,192.53500000,1.500,0.19500000,38.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.01.22 03:15:01,order_sent,tokyo_first120_reference,GBPJPY,LONG,2025.01.22 03:00:00,3,0,9,tokyo,2025.01.22 00:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_bottom,neckline_break_retest,191.84200000,PERIOD_M15,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,192.05312500,192.01700000,192.05312500,recent_equal_highs,0.02212500,0.0658,session_high|opening_range_high|neckline_level,192.01700000,false,true,true,false,not_blocked,7,3,4,1.50,192.53500000,192.03100000,191.69500000,0.33600000,192.53500000,1.500,0.19500000,38.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.01.24 03:15:00,signal,tokyo_first120_reference,GBPJPY,LONG,2025.01.24 03:00:00,3,0,9,tokyo,2025.01.24 00:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,192.90400000,PERIOD_M15,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,193.05200000,192.99300000,193.05200000,pre_session_high,0.05700000,0.2080,neckline_level,192.90400000,false,true,true,false,not_blocked,4,3,1,1.50,193.40600000,192.99500000,192.72100000,0.27400000,193.40600000,1.500,0.11785714,39.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.24 03:15:00,blocked,tokyo_first120_reference,GBPJPY,LONG,2025.01.24 03:00:00,3,0,9,tokyo,2025.01.24 00:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,192.90400000,PERIOD_M15,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,193.05200000,192.99300000,193.05200000,pre_session_high,0.05700000,0.2080,neckline_level,192.90400000,false,true,true,false,not_blocked,4,3,1,1.50,193.40600000,192.99500000,192.72100000,0.27400000,193.40600000,1.500,0.11785714,39.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.28 04:30:00,signal,tokyo_first120_reference,GBPJPY,LONG,2025.01.28 04:15:00,4,1,10,tokyo,2025.01.28 00:00,75,first_120min,false,true,3,GBPJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_bottom,neckline_break_retest,193.60400000,PERIOD_M5,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,193.70266667,193.60400000,193.70266667,recent_equal_highs,0.03666667,0.1950,neckline_level,193.60400000,false,true,true,false,not_blocked,5,2,3,1.50,193.94800000,193.66600000,193.47800000,0.18800000,193.94800000,1.500,0.23250000,38.00,4.200,0.0000,neckline_retest_failed,false,not_invalidated,
2025.01.28 04:30:00,order_sent,tokyo_first120_reference,GBPJPY,LONG,2025.01.28 04:15:00,4,1,10,tokyo,2025.01.28 00:00,75,first_120min,false,true,3,GBPJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_bottom,neckline_break_retest,193.60400000,PERIOD_M5,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,193.70266667,193.60400000,193.70266667,recent_equal_highs,0.03666667,0.1950,neckline_level,193.60400000,false,true,true,false,not_blocked,5,2,3,1.50,193.94800000,193.66600000,193.47800000,0.18800000,193.94800000,1.500,0.23250000,38.00,4.200,0.0000,neckline_retest_failed,false,not_invalidated,
2025.01.30 04:15:00,signal,tokyo_first120_reference,AUDJPY,SHORT,2025.01.30 04:00:00,4,1,10,tokyo,2025.01.30 00:00,60,first_120min,false,true,3,AUDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,96.42100000,PERIOD_M5,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,96.42100000,96.36400000,96.36400000,wick_cluster_zone,0.00900000,0.0776,neckline_level,96.42100000,false,true,true,false,not_blocked,6,3,3,1.50,96.19900000,96.37300000,96.48900000,0.11600000,96.19900000,1.500,0.11185714,29.00,4.200,0.0000,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.01.30 04:15:00,blocked,tokyo_first120_reference,AUDJPY,SHORT,2025.01.30 04:00:00,4,1,10,tokyo,2025.01.30 00:00,60,first_120min,false,true,3,AUDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,96.42100000,PERIOD_M5,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,96.42100000,96.36400000,96.36400000,wick_cluster_zone,0.00900000,0.0776,neckline_level,96.42100000,false,true,true,false,not_blocked,6,3,3,1.50,96.19900000,96.37300000,96.48900000,0.11600000,96.19900000,1.500,0.11185714,29.00,4.200,0.0000,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.01.31 03:15:01,signal,tokyo_first120_reference,AUDJPY,SHORT,2025.01.31 03:00:00,3,0,9,tokyo,2025.01.31 00:00,0,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,95.71800000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,95.69800000,95.67200000,95.67200000,previous_day_low,0.01000000,0.0448,neckline_level,95.71800000,false,true,true,false,not_blocked,6,4,2,1.50,95.34800000,95.68200000,95.90500000,0.22300000,95.34800000,1.498,0.10400000,28.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.01.31 03:15:01,blocked,tokyo_first120_reference,AUDJPY,SHORT,2025.01.31 03:00:00,3,0,9,tokyo,2025.01.31 00:00,0,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,95.71800000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,95.69800000,95.67200000,95.67200000,previous_day_low,0.01000000,0.0448,neckline_level,95.71800000,false,true,true,false,not_blocked,6,4,2,1.50,95.34800000,95.68200000,95.90500000,0.22300000,95.34800000,1.498,0.10400000,28.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.02.03 03:15:00,signal,tokyo_first120_reference,USDJPY,LONG,2025.02.03 03:00:00,3,0,9,tokyo,2025.02.03 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_bottom,neckline_break_retest,155.79500000,PERIOD_M5,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,155.87500000,155.79500000,155.87500000,current_day_high,0.04400000,0.1686,session_high|opening_range_high|neckline_level,155.79500000,false,false,true,false,not_blocked,2,0,2,1.50,156.22200000,155.83100000,155.57000000,0.26100000,156.22200000,1.498,0.23214286,20.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.02.03 03:15:00,order_sent,tokyo_first120_reference,USDJPY,LONG,2025.02.03 03:00:00,3,0,9,tokyo,2025.02.03 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_bottom,neckline_break_retest,155.79500000,PERIOD_M5,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,155.87500000,155.79500000,155.87500000,current_day_high,0.04400000,0.1686,session_high|opening_range_high|neckline_level,155.79500000,false,false,true,false,not_blocked,2,0,2,1.50,156.22200000,155.83100000,155.57000000,0.26100000,156.22200000,1.498,0.23214286,20.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.02.04 04:00:00,signal,tokyo_first120_reference,USDJPY,LONG,2025.02.04 03:45:00,3,0,9,tokyo,2025.02.04 00:00,45,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,155.00600000,PERIOD_M15,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,155.13800000,155.03800000,155.13800000,opening_range_low,0.01600000,0.0367,neckline_level,155.00600000,false,true,true,false,not_blocked,12,6,6,1.50,155.77600000,155.12200000,154.68600000,0.43600000,155.77600000,1.500,0.14528571,20.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.02.04 04:00:00,blocked,tokyo_first120_reference,USDJPY,LONG,2025.02.04 03:45:00,3,0,9,tokyo,2025.02.04 00:00,45,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,155.00600000,PERIOD_M15,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,155.13800000,155.03800000,155.13800000,opening_range_low,0.01600000,0.0367,neckline_level,155.00600000,false,true,true,false,not_blocked,12,6,6,1.50,155.77600000,155.12200000,154.68600000,0.43600000,155.77600000,1.500,0.14528571,20.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.02.05 04:00:00,signal,tokyo_first120_reference,GBPJPY,SHORT,2025.02.05 03:45:00,3,0,9,tokyo,2025.02.05 00:00,45,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,191.59800000,PERIOD_M5,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,191.59800000,191.50000000,191.50000000,round_number,0.03900000,0.1566,opening_range_low|neckline_level,191.59800000,false,true,true,false,not_blocked,4,2,2,1.50,191.16600000,191.53900000,191.78800000,0.24900000,191.16600000,1.498,0.21478571,38.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.02.05 04:00:00,order_sent,tokyo_first120_reference,GBPJPY,SHORT,2025.02.05 03:45:00,3,0,9,tokyo,2025.02.05 00:00,45,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,191.59800000,PERIOD_M5,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,191.59800000,191.50000000,191.50000000,round_number,0.03900000,0.1566,opening_range_low|neckline_level,191.59800000,false,true,true,false,not_blocked,4,2,2,1.50,191.16600000,191.53900000,191.78800000,0.24900000,191.16600000,1.498,0.21478571,38.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.02.06 04:30:00,signal,tokyo_first120_reference,USDJPY,SHORT,2025.02.06 04:15:00,4,1,10,tokyo,2025.02.06 00:00,75,first_120min,false,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,152.23900000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,152.23900000,152.10700000,152.10700000,previous_day_low,0.06600000,0.1344,neckline_level,152.23900000,false,true,true,false,not_blocked,8,4,4,1.50,151.43700000,152.17300000,152.66400000,0.49100000,151.43700000,1.499,0.18221429,16.00,4.500,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.06 04:30:00,order_sent,tokyo_first120_reference,USDJPY,SHORT,2025.02.06 04:15:00,4,1,10,tokyo,2025.02.06 00:00,75,first_120min,false,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,152.23900000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,152.23900000,152.10700000,152.10700000,previous_day_low,0.06600000,0.1344,neckline_level,152.23900000,false,true,true,false,not_blocked,8,4,4,1.50,151.43700000,152.17300000,152.66400000,0.49100000,151.43700000,1.499,0.18221429,16.00,4.500,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.07 03:15:00,signal,tokyo_first120_reference,EURJPY,SHORT,2025.02.07 03:00:00,3,0,9,tokyo,2025.02.07 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,157.18100000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,157.18100000,157.15300000,157.15300000,recent_equal_highs,0.02200000,0.2136,neckline_level,157.18100000,false,true,true,false,not_blocked,5,4,1,1.50,157.02100000,157.17500000,157.27800000,0.10300000,157.02100000,1.495,0.14878571,35.00,4.400,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.02.07 03:15:00,blocked,tokyo_first120_reference,EURJPY,SHORT,2025.02.07 03:00:00,3,0,9,tokyo,2025.02.07 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,157.18100000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,157.18100000,157.15300000,157.15300000,recent_equal_highs,0.02200000,0.2136,neckline_level,157.18100000,false,true,true,false,not_blocked,5,4,1,1.50,157.02100000,157.17500000,157.27800000,0.10300000,157.02100000,1.495,0.14878571,35.00,4.400,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.02.11 05:00:00,signal,tokyo_first120_reference,AUDJPY,SHORT,2025.02.11 04:45:00,4,1,10,tokyo,2025.02.11 00:00,105,first_120min,false,true,3,AUDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,95.17700000,PERIOD_M5,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,95.17700000,95.14300000,95.14300000,wick_cluster_zone,0.02300000,0.1394,opening_range_low|neckline_level,95.17700000,false,true,true,false,not_blocked,5,2,3,1.50,94.91900000,95.16600000,95.33100000,0.16500000,94.91900000,1.497,0.08621429,28.00,4.500,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
