entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,htf_alignment_mode,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,target_reward_multiple,target_price,entry,exit,stop_loss,take_profit,risk_price,result_r,initial_stop_loss_price,current_stop_loss_price,break_even_enabled,break_even_triggered,break_even_trigger_type,break_even_trigger_r,break_even_trigger_time,bars_to_break_even,max_favorable_r_before_exit,max_adverse_r_before_exit,exit_type,full_sl_exit,break_even_exit,tp_exit,time_exit,result_r_before_be,result_r_after_be,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id,break_even_mode
2025.06.13 04:00:00,2025.06.13 10:00:00,tokyo_first120_reference,EURJPY,SHORT,2025.06.13 03:45:00,3,0,9,tokyo,2025.06.13 00:00,45,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,choch_down,first_pullback_after_choch,165.49200000,PERIOD_M15,h1_confirmed_h4_not_opposite,SHORT,false,H4_NONE_break_below_without_lower_pullback|H1_SHORT_confirmed_break_below_swing_low,true,165.41300000,165.27000000,165.27000000,previous_week_high,0.0888,neckline_level,165.49200000,false,true,true,false,1.50,164.42800000,165.32300000,165.82200000,165.92000000,164.42800000,0.59700000,-0.8358,165.92000000,165.92000000,true,false,none,0.0000,,-1,0.4925,0.8576,time,false,false,false,true,-0.8358,0.0000,-20.86,0.00,0.00,-20.86,0.060,1.499,24,0.19900000,30.00,3.300,choch_failed,false,not_invalidated,DEAL_REASON_EXPERT,52,break_even_at_1_0r
2025.06.20 03:15:00,2025.06.20 09:15:00,tokyo_first120_reference,USDJPY,SHORT,2025.06.20 03:00:00,3,0,9,tokyo,2025.06.20 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,145.24900000,PERIOD_M15,h1_confirmed_h4_not_opposite,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,145.24700000,145.18900000,145.18900000,pre_session_low,0.0359,neckline_level,145.24900000,false,true,true,false,1.50,144.74200000,145.20000000,145.35400000,145.50600000,144.74200000,0.30600000,-0.5033,145.50600000,145.50600000,true,false,none,0.0000,,-1,0.2908,0.9020,time,false,false,false,true,-0.5033,0.0000,-11.65,0.00,0.00,-11.65,0.110,1.497,24,0.10185714,20.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,54,break_even_at_1_0r
2025.06.23 03:15:00,2025.06.23 07:31:18,tokyo_first120_reference,USDJPY,LONG,2025.06.23 03:00:00,3,0,9,tokyo,2025.06.23 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_bottom,neckline_break_retest,146.21200000,PERIOD_M15,h1_confirmed_h4_not_opposite,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,146.41900000,146.39700000,146.41900000,pre_session_high,0.0131,session_high|opening_range_high|neckline_level,146.39700000,false,true,true,false,1.50,146.98800000,146.41400000,146.98800000,146.03100000,146.98800000,0.38300000,1.4987,146.03100000,146.03100000,true,true,price_1_0r_close,1.2533,2025.06.23 07:00:00,16,1.4987,0.7285,tp,false,false,true,false,1.2533,0.2454,35.15,0.00,0.00,35.15,0.090,1.499,17,0.16528571,19.00,4.400,other,false,not_invalidated,DEAL_REASON_TP,56,break_even_at_1_0r
2025.06.30 03:30:06,2025.06.30 05:00:20,tokyo_first120_reference,GBPJPY,SHORT,2025.06.30 03:15:00,3,0,9,tokyo,2025.06.30 00:00,15,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,198.32100000,PERIOD_M15,h1_confirmed_h4_not_opposite,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,198.28100000,198.24300000,198.24300000,wick_cluster_zone,0.1667,neckline_level,198.32100000,false,true,true,false,1.50,197.96300000,198.27800000,197.96100000,198.48800000,197.96300000,0.21000000,1.5095,198.48800000,198.48800000,true,true,price_1_0r_close,1.0333,2025.06.30 04:30:00,5,1.5095,0.7571,tp,false,false,true,false,1.0333,0.4762,36.66,0.00,0.00,36.66,0.170,1.500,6,0.19035714,38.00,4.400,other,false,not_invalidated,DEAL_REASON_TP,58,break_even_at_1_0r
2025.07.01 04:00:00,2025.07.01 04:37:44,tokyo_first120_reference,USDJPY,SHORT,2025.07.01 03:45:00,3,0,9,tokyo,2025.07.01 00:00,45,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,143.61200000,PERIOD_M5,h1_confirmed_h4_not_opposite,SHORT,false,H4_NONE_break_below_without_lower_pullback|H1_SHORT_confirmed_break_below_swing_low,true,143.59800000,143.54900000,143.54900000,current_day_low,0.0644,session_low|opening_range_low|neckline_level,143.54900000,false,false,true,false,1.50,143.25900000,143.56200000,143.76900000,143.76400000,143.25900000,0.20200000,-1.0248,143.76400000,143.76400000,true,false,none,0.0000,,-1,0.6485,1.0248,full_sl,true,false,false,false,-1.0248,0.0000,-25.92,0.00,0.00,-25.92,0.180,1.500,2,0.09864286,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,60,break_even_at_1_0r
2025.07.25 03:15:00,2025.07.25 08:55:14,tokyo_first120_reference,USDJPY,LONG,2025.07.25 03:00:00,3,0,9,tokyo,2025.07.25 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,147.01200000,PERIOD_M15,h1_confirmed_h4_not_opposite,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,147.25800000,147.20600000,147.25800000,current_day_high,0.0367,session_high|opening_range_high|neckline_level,147.25800000,false,false,true,false,1.50,147.69700000,147.24700000,146.94600000,146.94700000,147.69700000,0.30000000,-1.0033,146.94700000,146.94700000,true,false,none,0.0000,,-1,0.8067,1.0033,full_sl,true,false,false,false,-1.0033,0.0000,-22.53,0.00,0.00,-22.53,0.110,1.500,22,0.09992857,16.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,62,break_even_at_1_0r
2025.08.18 04:00:00,2025.08.18 10:00:00,tokyo_first120_reference,USDJPY,LONG,2025.08.18 03:45:00,3,0,9,tokyo,2025.08.18 00:00,45,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,147.38000000,PERIOD_M15,h1_confirmed_h4_not_opposite,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,147.45100000,147.41933333,147.45100000,current_day_high,0.0511,session_high|opening_range_high|neckline_level,147.45100000,false,false,true,false,1.50,147.84700000,147.43700000,147.37000000,147.16300000,147.84700000,0.27400000,-0.2445,147.16300000,147.16300000,true,false,none,0.0000,,-1,0.5109,0.5219,time,false,false,false,true,-0.2445,0.0000,-5.91,0.00,0.00,-5.91,0.130,1.496,24,0.09121429,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,64,break_even_at_1_0r
2025.10.06 03:15:00,2025.10.06 06:42:59,tokyo_first120_reference,EURJPY,LONG,2025.10.06 03:00:00,3,0,9,tokyo,2025.10.06 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,175.03900000,PERIOD_M15,h1_confirmed_h4_not_opposite,LONG,false,H4_NONE_break_above_without_higher_pullback|H1_LONG_confirmed_break_above_swing_high,true,175.35200000,175.23900000,175.35200000,current_day_high,0.2483,neckline_level,175.03900000,false,true,true,false,1.50,175.90600000,175.24200000,175.91300000,174.79900000,175.90600000,0.44300000,1.5147,174.79900000,174.79900000,true,true,price_1_0r_close,1.0587,2025.10.06 05:00:00,8,1.5147,0.3341,tp,false,false,true,false,1.0587,0.4560,36.43,0.00,0.00,36.43,0.080,1.499,13,0.30857143,30.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,66,break_even_at_1_0r
2025.10.08 03:15:00,2025.10.08 09:05:50,tokyo_first120_reference,USDJPY,LONG,2025.10.08 03:00:00,3,0,9,tokyo,2025.10.08 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,152.08600000,PERIOD_M15,h1_confirmed_h4_not_opposite,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,152.33300000,152.08600000,152.33300000,current_day_high,0.1956,neckline_level,152.08600000,false,true,true,false,1.50,152.74600000,152.27100000,152.26700000,151.95400000,152.74600000,0.31700000,-0.0126,151.95400000,151.95400000,true,true,price_1_0r_close,1.0252,2025.10.08 04:45:00,7,1.0284,0.6972,break_even,false,true,false,false,1.0252,-1.0379,-0.29,0.00,0.00,-0.29,0.110,1.498,23,0.10564286,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,68,break_even_at_1_0r
2025.10.14 03:45:00,2025.10.14 03:55:42,tokyo_first120_reference,USDJPY,LONG,2025.10.14 03:30:00,3,0,9,tokyo,2025.10.14 00:00,30,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_bottom,neckline_break_retest,152.53700000,PERIOD_M5,h1_confirmed_h4_not_opposite,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,152.60300000,152.53700000,152.60300000,current_day_high,0.4775,neckline_level,152.53700000,false,true,true,false,1.50,152.71700000,152.55000000,152.43800000,152.43900000,152.71700000,0.11100000,-1.0090,152.43900000,152.43900000,true,false,none,0.0000,,-1,0.4775,1.0090,full_sl,true,false,false,false,-1.0090,0.0000,-24.98,0.00,0.00,-24.98,0.340,1.505,0,0.08414286,15.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,70,break_even_at_1_0r
2025.10.16 03:15:00,2025.10.16 07:49:26,tokyo_first120_reference,USDJPY,SHORT,2025.10.16 03:00:00,3,0,9,tokyo,2025.10.16 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,150.95100000,PERIOD_M15,h1_confirmed_h4_not_opposite,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,150.81300000,150.77600000,150.74300000,current_day_low,0.1243,session_low|opening_range_low|neckline_level,150.77600000,false,false,true,false,1.50,150.27900000,150.78500000,151.12500000,151.12300000,150.27900000,0.33800000,-1.0059,151.12300000,151.12300000,true,false,none,0.0000,,-1,0.8284,1.0059,full_sl,true,false,false,false,-1.0059,0.0000,-24.75,0.00,0.00,-24.75,0.110,1.497,18,0.12507143,19.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,72,break_even_at_1_0r
2025.11.10 03:15:00,2025.11.10 07:09:02,tokyo_first120_reference,AUDJPY,LONG,2025.11.10 03:00:00,3,0,9,tokyo,2025.11.10 00:00,0,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,100.13100000,PERIOD_M5,h1_confirmed_h4_not_opposite,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,100.37800000,100.17700000,100.37800000,h4_confirmed_swing_high,1.1299,session_high|opening_range_high|neckline_level,100.17700000,false,true,false,false,1.50,100.44400000,100.17800000,100.44400000,100.00100000,100.44400000,0.17700000,1.5028,100.00100000,100.00100000,true,true,price_1_0r_close,1.1808,2025.11.10 06:45:00,15,1.5028,0.4633,tp,false,false,true,false,1.1808,0.3220,36.97,0.00,0.00,36.97,0.210,1.503,15,0.15214286,28.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,74,break_even_at_1_0r
2025.11.11 04:30:00,2025.11.11 05:28:31,tokyo_first120_reference,USDJPY,LONG,2025.11.11 04:15:00,4,1,10,tokyo,2025.11.11 00:00,75,first_120min,false,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_bottom,neckline_break_retest,154.30500000,PERIOD_M5,h1_confirmed_h4_not_opposite,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,154.34900000,154.33550000,154.34900000,h4_confirmed_swing_high,0.0631,neckline_level,154.30500000,false,true,true,false,1.50,154.50900000,154.34200000,154.23100000,154.23100000,154.50900000,0.11100000,-1.0000,154.23100000,154.23100000,true,false,none,0.0000,,-1,0.3874,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-24.47,0.00,0.00,-24.47,0.340,1.505,3,0.09142857,18.00,4.200,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,76,break_even_at_1_0r
2025.11.20 03:15:00,2025.11.20 03:51:44,tokyo_first120_reference,USDJPY,LONG,2025.11.20 03:00:00,3,0,9,tokyo,2025.11.20 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_bottom,neckline_break_retest,157.03500000,PERIOD_M15,h1_confirmed_h4_not_opposite,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,157.11400000,157.07300000,157.14400000,recent_rejection_zone,0.1761,session_high|opening_range_high|neckline_level,157.11400000,false,true,true,false,1.50,157.37700000,157.11300000,157.37700000,156.93700000,157.37700000,0.17600000,1.5000,156.93700000,156.93700000,true,false,none,0.0000,,-1,1.5000,0.4659,tp,false,false,true,false,1.5000,0.0000,35.23,0.00,0.00,35.23,0.210,1.500,2,0.10657143,18.00,4.400,other,false,not_invalidated,DEAL_REASON_TP,78,break_even_at_1_0r
2025.12.11 03:15:00,2025.12.11 08:02:07,tokyo_first120_reference,USDJPY,SHORT,2025.12.11 03:00:00,3,0,9,tokyo,2025.12.11 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,155.84800000,PERIOD_M15,h1_confirmed_h4_not_opposite,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,155.75350000,155.65900000,155.65900000,session_low,0.1250,neckline_level,155.84800000,false,true,true,false,1.50,155.12100000,155.70800000,156.10900000,156.10000000,155.12100000,0.39200000,-1.0230,156.10000000,156.10000000,true,false,none,0.0000,,-1,0.5740,1.0230,full_sl,true,false,false,false,-1.0230,0.0000,-25.69,0.00,0.00,-25.69,0.100,1.497,19,0.13050000,17.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,80,break_even_at_1_0r
