run_id,record_type,key,events,raw_candidates,ticks,scenario_valid,scenario_invalid,scenario_expectancy_r,average_memory_mb,max_memory_mb,event_csv_rows,event_csv_bytes,trade_csv_rows,trade_csv_bytes,runtime_seconds,value
"step07_causal_realizable_202503_20260823","DETECTOR","EURUSD:w500","2","2257","0","0","0","","10.000","10","19","5149590","0","15","351.390","evaluable=325047;grid_missing=4494320;noise_floor_uses=393909;baseline_refreshes=516626;noise_floor_rate=0.76246453;histogram_overflow=0"
"step07_causal_realizable_202503_20260823","GATE","EURUSD:w500:percentile","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","true=2257;cumulative=2257;evaluable=325047"
"step07_causal_realizable_202503_20260823","GATE","EURUSD:w500:robust_z","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","true=19627;cumulative=2254;evaluable=325047"
"step07_causal_realizable_202503_20260823","GATE","EURUSD:w500:efficiency","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","true=272555;cumulative=2226;evaluable=325047"
"step07_causal_realizable_202503_20260823","GATE","EURUSD:w500:tick_intensity","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","true=99140;cumulative=1685;evaluable=325047"
"step07_causal_realizable_202503_20260823","GATE","EURUSD:w500:move_spread","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","true=3;cumulative=3;evaluable=325047"
"step07_causal_realizable_202503_20260823","GATE","EURUSD:w500:spread_ok","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","true=324906;cumulative=2;evaluable=325047"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w500:mask=0","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","3"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w500:mask=4","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","24"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w500:mask=6","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","11"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w500:mask=7","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","4"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w500:mask=8","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","19"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w500:mask=10","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","9"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w500:mask=11","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","2"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w500:mask=12","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","19"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w500:mask=14","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","23"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w500:mask=15","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","26"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w500:mask=31","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","1"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w500:mask=32","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","2657"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w500:mask=34","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","12"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w500:mask=36","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","216157"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w500:mask=37","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","2"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w500:mask=38","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","6500"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w500:mask=39","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","537"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w500:mask=40","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","49298"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w500:mask=42","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","466"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w500:mask=43","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","26"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w500:mask=44","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","37240"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w500:mask=45","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","1"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w500:mask=46","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","10352"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w500:mask=47","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","1656"
"step07_causal_realizable_202503_20260823","GATE_MASK","EURUSD:w500:mask=63","0","0","0","0","0","","10.000","10","19","5149590","0","15","351.390","2"
