session,max_countertrend_bodies,min_transition_distance_pips,max_pullback_ratio,min_rejection_close_location,min_impulse_pips,max_stoch_d,train_trades,train_tpd,train_expectancy_r,train_win_rate,test_trades,test_tpd,test_expectancy_r,test_win_rate,score
all,3,1.0,0.7,0.7,14.0,100.0,343,0.8665643229966227,-0.18644314868804662,0.44314868804664725,89,1.0310124291058282,-0.35471910112359556,0.38202247191011235,0.03676032094944082
all,4,1.0,0.45,0.6,14.0,100.0,152,0.39596580887341143,-0.22407894736842102,0.4276315789473684,42,0.4865451912634246,-0.14809523809523806,0.47619047619047616,0.036735141724557
ny,3,2.0,0.35,0.6,14.0,100.0,26,0.08227848101265822,-0.058461538461538405,0.5,8,0.11935350186489847,-0.09625,0.5,0.03645088851022396
ny,4,2.0,0.35,0.6,14.0,100.0,26,0.08227848101265822,-0.058461538461538405,0.5,8,0.11935350186489847,-0.09625,0.5,0.03645088851022396
all,2,1.0,0.7,0.6,12.0,100.0,324,0.8185622176411246,-0.13858024691358017,0.4660493827160494,92,1.0767230169050714,-0.35771739130434793,0.3804347826086957,0.03636951545522435
london_open,3,0.0,0.45,0.65,14.0,100.0,32,0.0932916274408576,-0.33312499999999995,0.375,9,0.16696727647513526,0.02222222222222224,0.5555555555555556,0.03633888104372711
london_open,4,0.0,0.45,0.65,14.0,100.0,32,0.0932916274408576,-0.33312499999999995,0.375,9,0.16696727647513526,0.02222222222222224,0.5555555555555556,0.03633888104372711
all,3,0.0,0.45,0.6,14.0,100.0,158,0.398905954134231,-0.23221518987341772,0.4240506329113924,42,0.4865451912634246,-0.14690476190476187,0.47619047619047616,0.036052589259637044
london_ny,4,2.0,0.45,0.6,14.0,100.0,87,0.23366595169262333,-0.2736781609195401,0.40229885057471265,31,0.379140479021573,-0.061935483870967735,0.5161290322580645,0.03585443616722325
ny,3,0.0,0.35,0.6,14.0,100.0,30,0.07810451903345657,-0.05799999999999995,0.5,8,0.11935350186489847,-0.09625,0.5,0.03570840380669133
ny,4,0.0,0.35,0.6,14.0,100.0,30,0.07810451903345657,-0.05799999999999995,0.5,8,0.11935350186489847,-0.09625,0.5,0.03570840380669133
london_ny,4,3.0,0.45,0.6,14.0,100.0,81,0.2175530873177965,-0.26246913580246906,0.4074074074074074,31,0.379140479021573,-0.061935483870967735,0.5161290322580645,0.035129096157306826
london,3,3.0,0.45,0.6,14.0,100.0,40,0.10987019675539575,-0.3874999999999999,0.35,16,0.2537305214470569,0.03750000000000002,0.5625,0.03509903935107918
london,4,3.0,0.45,0.6,14.0,100.0,40,0.10987019675539575,-0.3874999999999999,0.35,16,0.2537305214470569,0.03750000000000002,0.5625,0.03509903935107918
all,2,0.0,0.7,0.6,12.0,100.0,338,0.8539321900083336,-0.14248520710059168,0.46449704142011833,94,1.1001300390117035,-0.37563829787234043,0.3723404255319149,0.033711057163192615
all,4,2.0,0.7,0.7,14.0,100.0,334,0.8438264836177025,-0.19535928143712575,0.44011976047904194,91,1.05418124773742,-0.34879120879120884,0.38461538461538464,0.033204922965561934
london,3,2.0,0.45,0.6,14.0,100.0,44,0.12085606378514477,-0.4072727272727272,0.3409090909090909,16,0.2537305214470569,0.03750000000000002,0.5625,0.03288712184793806
london,4,2.0,0.45,0.6,14.0,100.0,44,0.12085606378514477,-0.4072727272727272,0.3409090909090909,16,0.2537305214470569,0.03750000000000002,0.5625,0.03288712184793806
all,3,0.0,0.7,0.7,14.0,100.0,359,0.9032787887789067,-0.18128133704735372,0.4456824512534819,92,1.065765657053216,-0.3819565217391304,0.3695652173913043,0.03175969986550645
london_open,3,1.0,0.45,0.65,14.0,100.0,30,0.087460900725804,-0.35033333333333333,0.36666666666666664,9,0.16696727647513526,0.02222222222222224,0.5555555555555556,0.031314402367383046
london_open,4,1.0,0.45,0.65,14.0,100.0,30,0.087460900725804,-0.35033333333333333,0.36666666666666664,9,0.16696727647513526,0.02222222222222224,0.5555555555555556,0.031314402367383046
london_open,3,2.0,0.45,0.7,14.0,100.0,27,0.0787148106532236,-0.34296296296296297,0.37037037037037035,9,0.16696727647513526,0.02222222222222224,0.5555555555555556,0.031224443612126215
london_open,4,2.0,0.45,0.7,14.0,100.0,27,0.0787148106532236,-0.34296296296296297,0.37037037037037035,9,0.16696727647513526,0.02222222222222224,0.5555555555555556,0.031224443612126215
london_open,3,0.0,0.45,0.7,14.0,100.0,30,0.087460900725804,-0.35200000000000004,0.36666666666666664,9,0.16696727647513526,0.02222222222222224,0.5555555555555556,0.030981069034049704
london_open,4,0.0,0.45,0.7,14.0,100.0,30,0.087460900725804,-0.35200000000000004,0.36666666666666664,9,0.16696727647513526,0.02222222222222224,0.5555555555555556,0.030981069034049704
all,4,1.0,0.7,0.6,12.0,100.0,469,1.1848940743015044,-0.16153518123667376,0.4562899786780384,121,1.4017135272112948,-0.35768595041322315,0.38016528925619836,0.03058649906593572
all,3,1.0,0.7,0.6,12.0,100.0,454,1.1469976753366375,-0.1607709251101321,0.45594713656387664,118,1.3669602992639072,-0.373813559322034,0.3728813559322034,0.030315670637144937
ny,3,1.0,0.35,0.6,14.0,100.0,29,0.09177215189873418,-0.09586206896551719,0.4827586206896552,8,0.11935350186489847,-0.09625,0.5,0.030007447621126164
ny,4,1.0,0.35,0.6,14.0,100.0,29,0.09177215189873418,-0.09586206896551719,0.4827586206896552,8,0.11935350186489847,-0.09625,0.5,0.030007447621126164
london,3,0.0,0.45,0.6,14.0,100.0,52,0.14092140921409213,-0.43826923076923063,0.3269230769230769,16,0.2537305214470569,0.03750000000000002,0.5625,0.03000158953512614
london,4,0.0,0.45,0.6,14.0,100.0,52,0.14092140921409213,-0.43826923076923063,0.3269230769230769,16,0.2537305214470569,0.03750000000000002,0.5625,0.03000158953512614
ny,4,0.0,0.55,0.6,14.0,65.0,31,0.08311843072998613,-0.0983870967741935,0.4838709677419355,4,0.1428217208033722,-0.09250000000000003,0.5,0.029514815178255292
ny,4,1.0,0.55,0.6,14.0,65.0,31,0.08311843072998613,-0.0983870967741935,0.4838709677419355,4,0.1428217208033722,-0.09250000000000003,0.5,0.029514815178255292
all,2,1.0,0.7,0.6,8.0,100.0,366,0.9246721347427519,-0.09674863387978137,0.48633879781420764,104,1.2171651495448634,-0.4339423076923076,0.34615384615384615,0.029242986217150657
all,4,2.0,0.7,0.65,12.0,100.0,410,1.0358349050396947,-0.17865853658536582,0.44878048780487806,107,1.2395317967901531,-0.4130841121495328,0.35514018691588783,0.029166504289530826
ny,1,0.0,0.45,0.6,8.0,100.0,20,0.05388414907947912,-0.06699999999999998,0.5,8,0.10677047129153344,-0.09625,0.5,0.029064329815895833
ny,1,0.0,0.45,0.6,10.0,100.0,20,0.05388414907947912,-0.06699999999999998,0.5,8,0.10677047129153344,-0.09625,0.5,0.029064329815895833
ny,1,1.0,0.45,0.6,8.0,100.0,20,0.05388414907947912,-0.06699999999999998,0.5,8,0.10677047129153344,-0.09625,0.5,0.029064329815895833
ny,1,1.0,0.45,0.6,10.0,100.0,20,0.05388414907947912,-0.06699999999999998,0.5,8,0.10677047129153344,-0.09625,0.5,0.029064329815895833
all,2,2.0,0.7,0.6,12.0,100.0,309,0.7806658186762577,-0.1457281553398058,0.4627831715210356,89,1.0416124837451235,-0.3540449438202247,0.38202247191011235,0.029008713715252266
ny,1,3.0,0.55,0.6,8.0,100.0,20,0.053900284473723616,-0.06599999999999998,0.5,10,0.13327780091628488,-0.09699999999999998,0.5,0.028930056894744746
ny,1,3.0,0.55,0.6,10.0,100.0,20,0.053900284473723616,-0.06599999999999998,0.5,10,0.13327780091628488,-0.09699999999999998,0.5,0.028930056894744746
ny,1,0.0,0.55,0.75,14.0,100.0,18,0.04851025602635125,-0.0666666666666666,0.5,6,0.07996668054977094,-0.09500000000000004,0.5,0.02861871787193692
ny,1,1.0,0.55,0.75,14.0,100.0,18,0.04851025602635125,-0.0666666666666666,0.5,6,0.07996668054977094,-0.09500000000000004,0.5,0.02861871787193692
london,3,1.0,0.45,0.6,14.0,100.0,49,0.13279132791327913,-0.43857142857142845,0.32653061224489793,16,0.2537305214470569,0.03750000000000002,0.5625,0.028295510480615026
london,4,1.0,0.45,0.6,14.0,100.0,49,0.13279132791327913,-0.43857142857142845,0.32653061224489793,16,0.2537305214470569,0.03750000000000002,0.5625,0.028295510480615026
london_open,2,0.0,0.45,0.6,8.0,100.0,33,0.08874363882534198,-0.09363636363636357,0.48484848484848486,10,0.18551919608348363,-0.09999999999999998,0.5,0.028263879280219943
ny,3,0.0,0.55,0.6,14.0,65.0,29,0.07775595132805155,-0.10172413793103444,0.4827586206896552,4,0.1428217208033722,-0.09250000000000003,0.5,0.02771929371388617
ny,3,1.0,0.55,0.6,14.0,65.0,29,0.07775595132805155,-0.10172413793103444,0.4827586206896552,4,0.1428217208033722,-0.09250000000000003,0.5,0.02771929371388617
ny,1,2.0,0.55,0.75,14.0,100.0,16,0.04312022757897889,-0.06687499999999989,0.5,6,0.07996668054977094,-0.09500000000000004,0.5,0.027499045515795795
ny_open,4,2.0,0.45,0.7,14.0,100.0,27,0.07849788007268323,-0.10259259259259254,0.48148148148148145,8,0.12502034836399153,-0.09374999999999994,0.5,0.02706763157009224
london_open,2,1.0,0.45,0.6,8.0,100.0,31,0.08336523647229095,-0.09483870967741925,0.4838709677419355,10,0.18551919608348363,-0.09999999999999998,0.5,0.02689885374607113
london_ny,1,0.0,0.55,0.6,8.0,65.0,10,0.032360277759050766,-0.06499999999999986,0.5,4,0.1428217208033722,-0.09250000000000003,0.5,0.026847055551810176
london_ny,1,0.0,0.55,0.6,10.0,65.0,10,0.032360277759050766,-0.06499999999999986,0.5,4,0.1428217208033722,-0.09250000000000003,0.5,0.026847055551810176
london_ny,1,0.0,0.55,0.6,12.0,65.0,10,0.032360277759050766,-0.06499999999999986,0.5,4,0.1428217208033722,-0.09250000000000003,0.5,0.026847055551810176
london_ny,1,1.0,0.55,0.6,8.0,65.0,10,0.032360277759050766,-0.06499999999999986,0.5,4,0.1428217208033722,-0.09250000000000003,0.5,0.026847055551810176
london_ny,1,1.0,0.55,0.6,10.0,65.0,10,0.032360277759050766,-0.06499999999999986,0.5,4,0.1428217208033722,-0.09250000000000003,0.5,0.026847055551810176
london_ny,1,1.0,0.55,0.6,12.0,65.0,10,0.032360277759050766,-0.06499999999999986,0.5,4,0.1428217208033722,-0.09250000000000003,0.5,0.026847055551810176
all,4,0.0,0.45,0.6,8.0,100.0,201,0.5074689669682306,-0.20462686567164176,0.43781094527363185,52,0.6023892844213828,-0.2221153846153846,0.4423076923076923,0.02673781367684551
all,3,2.0,0.45,0.6,14.0,100.0,138,0.3603623208116856,-0.22427536231884054,0.427536231884058,38,0.4402075540002413,-0.1542105263157895,0.47368421052631576,0.026567887503298235
all,4,1.0,0.45,0.6,8.0,100.0,194,0.5053774139568541,-0.1924226804123711,0.44329896907216493,50,0.5792204657897913,-0.228,0.44,0.026155895162504855
ny,1,2.0,0.7,0.6,8.0,65.0,10,0.02890289430372125,-0.06499999999999992,0.5,4,0.1428217208033722,-0.09250000000000003,0.5,0.02615557886074426
ny,1,2.0,0.7,0.6,10.0,65.0,10,0.02890289430372125,-0.06499999999999992,0.5,4,0.1428217208033722,-0.09250000000000003,0.5,0.02615557886074426
ny,1,2.0,0.7,0.6,12.0,65.0,10,0.02890289430372125,-0.06499999999999992,0.5,4,0.1428217208033722,-0.09250000000000003,0.5,0.02615557886074426
london_ny,1,2.0,0.45,0.6,8.0,65.0,8,0.029887532592198625,-0.06624999999999992,0.5,4,0.1428217208033722,-0.09250000000000003,0.5,0.02610250651843974
london_ny,1,2.0,0.45,0.6,10.0,65.0,8,0.029887532592198625,-0.06624999999999992,0.5,4,0.1428217208033722,-0.09250000000000003,0.5,0.02610250651843974
london_ny,1,2.0,0.45,0.6,12.0,65.0,8,0.029887532592198625,-0.06624999999999992,0.5,4,0.1428217208033722,-0.09250000000000003,0.5,0.02610250651843974
london_ny,1,3.0,0.45,0.6,8.0,65.0,8,0.029887532592198625,-0.06624999999999992,0.5,4,0.1428217208033722,-0.09250000000000003,0.5,0.02610250651843974
london_ny,1,3.0,0.45,0.6,10.0,65.0,8,0.029887532592198625,-0.06624999999999992,0.5,4,0.1428217208033722,-0.09250000000000003,0.5,0.02610250651843974
london_ny,1,3.0,0.45,0.6,12.0,65.0,8,0.029887532592198625,-0.06624999999999992,0.5,4,0.1428217208033722,-0.09250000000000003,0.5,0.02610250651843974
london_ny,1,2.0,0.55,0.6,14.0,65.0,8,0.029887532592198625,-0.06624999999999995,0.5,4,0.1428217208033722,-0.09250000000000003,0.5,0.026102506518439733
london_ny,1,3.0,0.55,0.6,14.0,65.0,8,0.029887532592198625,-0.06624999999999995,0.5,4,0.1428217208033722,-0.09250000000000003,0.5,0.026102506518439733
all,3,2.0,0.7,0.65,12.0,100.0,395,0.9979385060748278,-0.17843037974683543,0.4481012658227848,104,1.2047785688427657,-0.4329807692307692,0.34615384615384615,0.026080727018276156
london_ny,4,1.0,0.45,0.6,14.0,100.0,95,0.2518177634606535,-0.25536842105263147,0.4105263157894737,32,0.3913708170545269,-0.09749999999999998,0.5,0.025941184271078103
ny,1,3.0,0.55,0.75,14.0,100.0,14,0.03773019913160653,-0.06928571428571424,0.5,6,0.07996668054977094,-0.09500000000000004,0.5,0.02593889696917845
ny,1,0.0,0.45,0.7,14.0,100.0,14,0.03773019913160653,-0.06999999999999998,0.5,6,0.08007785346865008,-0.09500000000000004,0.5,0.025796039826321303
ny,1,1.0,0.45,0.7,14.0,100.0,14,0.03773019913160653,-0.06999999999999998,0.5,6,0.08007785346865008,-0.09500000000000004,0.5,0.025796039826321303
london_open,2,2.0,0.45,0.6,8.0,100.0,29,0.07988063812693676,-0.09689655172413779,0.4827586206896552,10,0.18551919608348363,-0.09999999999999998,0.5,0.025734748315042574
london_open,2,2.0,0.45,0.6,10.0,100.0,29,0.07988063812693676,-0.09689655172413779,0.4827586206896552,10,0.18551919608348363,-0.09999999999999998,0.5,0.025734748315042574
london_open,3,1.0,0.45,0.7,14.0,100.0,28,0.0816301740107504,-0.3717857142857143,0.35714285714285715,9,0.16696727647513526,0.02222222222222224,0.5555555555555556,0.02538159035770564
london_open,4,1.0,0.45,0.7,14.0,100.0,28,0.0816301740107504,-0.3717857142857143,0.35714285714285715,9,0.16696727647513526,0.02222222222222224,0.5555555555555556,0.02538159035770564
ny_open,4,3.0,0.45,0.7,14.0,100.0,25,0.07268322228952151,-0.10599999999999996,0.48,8,0.12502034836399153,-0.09374999999999994,0.5,0.025149144457904334
all,4,3.0,0.7,0.65,12.0,100.0,382,0.9650949603052765,-0.16999999999999996,0.45287958115183247,103,1.19319415952697,-0.4255339805825244,0.34951456310679613,0.025124136167190586
all,3,3.0,0.7,0.65,14.0,100.0,336,0.8488793368130181,-0.18931547619047615,0.44345238095238093,88,1.0194280197900325,-0.3701136363636364,0.375,0.025034254808491085
london_open,3,2.0,0.45,0.75,14.0,100.0,22,0.0641379938655896,-0.3577272727272727,0.36363636363636365,9,0.16696727647513526,0.02222222222222224,0.5555555555555556,0.025019517965037125
london_open,4,2.0,0.45,0.75,14.0,100.0,22,0.0641379938655896,-0.3577272727272727,0.36363636363636365,9,0.16696727647513526,0.02222222222222224,0.5555555555555556,0.025019517965037125
all,2,1.0,0.7,0.6,10.0,100.0,350,0.8842493091802271,-0.11559999999999994,0.47714285714285715,99,1.1586475942782835,-0.4180808080808081,0.35353535353535354,0.024804176410360035
london_open,3,0.0,0.45,0.75,14.0,100.0,25,0.07288408393817,-0.3668,0.36,9,0.16696727647513526,0.02222222222222224,0.5555555555555556,0.024772372343189564
london_open,4,0.0,0.45,0.75,14.0,100.0,25,0.07288408393817,-0.3668,0.36,9,0.16696727647513526,0.02222222222222224,0.5555555555555556,0.024772372343189564
all,2,0.0,0.7,0.6,8.0,100.0,384,0.9701478135005921,-0.09559895833333328,0.4869791666666667,108,1.2639791937581275,-0.4620370370370371,0.3333333333333333,0.02467539603345173
all,2,3.0,0.7,0.6,12.0,100.0,289,0.7301372867231019,-0.12861591695501726,0.47058823529411764,86,1.0065019505851756,-0.3504651162790698,0.38372093023255816,0.024496476415997198
all,4,0.0,0.7,0.7,12.0,100.0,415,1.0441802154407975,-0.1616867469879518,0.45542168674698796,106,1.2279473874743574,-0.4266981132075472,0.3490566037735849,0.024489201285561785
ny,2,2.0,0.45,0.6,14.0,100.0,41,0.11049558317113341,-0.14195121951219505,0.4634146341463415,14,0.18684832476018354,-0.09428571428571424,0.5,0.02445103301053334
ny,1,3.0,0.45,0.7,14.0,100.0,12,0.03234017068423417,-0.07166666666666664,0.5,6,0.08007785346865008,-0.09500000000000004,0.5,0.02438470080351348
london_ny,4,1.0,0.7,0.6,14.0,100.0,278,0.7067110361811618,-0.21730215827338126,0.42805755395683454,86,1.0475384875655556,-0.3013953488372093,0.4069767441860465,0.024354420721258277
london_ny,4,0.0,0.45,0.6,14.0,100.0,101,0.2549968440984641,-0.2663366336633663,0.40594059405940597,32,0.3913708170545269,-0.09749999999999998,0.5,0.024154071789989878
all,3,1.0,0.7,0.7,12.0,100.0,380,0.960042107109961,-0.17131578947368417,0.45,100,1.1584409315795825,-0.4249000000000001,0.35,0.02404026352725533
ny,3,3.0,0.35,0.6,14.0,100.0,23,0.07278481012658228,-0.10608695652173906,0.4782608695652174,8,0.11935350186489847,-0.09625,0.5,0.0239401141992295
ny,4,3.0,0.35,0.6,14.0,100.0,23,0.07278481012658228,-0.10608695652173906,0.4782608695652174,8,0.11935350186489847,-0.09625,0.5,0.0239401141992295
all,3,1.0,0.45,0.6,14.0,100.0,151,0.393360770657139,-0.2178145695364238,0.4304635761589404,41,0.4749607819476288,-0.17609756097560975,0.4634146341463415,0.02372998000769981
all,2,2.0,0.7,0.6,8.0,100.0,344,0.8690907495942805,-0.1098837209302325,0.4796511627906977,99,1.1586475942782835,-0.4166666666666667,0.35353535353535354,0.023677499225879833
all,2,2.0,0.7,0.6,10.0,100.0,332,0.838773630422387,-0.12316265060240959,0.47289156626506024,94,1.1001300390117035,-0.3990425531914895,0.3617021276595745,0.023367838107035632
ny_open,1,0.0,0.45,0.6,8.0,100.0,12,0.03488794669897032,-0.0708333333333333,0.5,4,0.07145515444733905,-0.09999999999999998,0.5,0.02281092267312742
ny_open,1,0.0,0.45,0.6,10.0,100.0,12,0.03488794669897032,-0.0708333333333333,0.5,4,0.07145515444733905,-0.09999999999999998,0.5,0.02281092267312742
ny_open,1,1.0,0.45,0.6,8.0,100.0,12,0.03488794669897032,-0.0708333333333333,0.5,4,0.07145515444733905,-0.09999999999999998,0.5,0.02281092267312742
ny_open,1,1.0,0.45,0.6,10.0,100.0,12,0.03488794669897032,-0.0708333333333333,0.5,4,0.07145515444733905,-0.09999999999999998,0.5,0.02281092267312742
ny_open,1,2.0,0.45,0.6,8.0,100.0,12,0.03488794669897032,-0.0708333333333333,0.5,4,0.07145515444733905,-0.09999999999999998,0.5,0.02281092267312742
ny_open,1,2.0,0.45,0.6,10.0,100.0,12,0.03488794669897032,-0.0708333333333333,0.5,4,0.07145515444733905,-0.09999999999999998,0.5,0.02281092267312742
london_open,2,3.0,0.45,0.6,12.0,100.0,25,0.06886261907494548,-0.1011999999999999,0.48,10,0.18551919608348363,-0.09999999999999998,0.5,0.02253252381498914
ny,1,0.0,0.55,0.6,8.0,100.0,25,0.0673551863493489,-0.10879999999999995,0.48,10,0.13327780091628488,-0.09699999999999998,0.5,0.0220610372698698
ny,1,0.0,0.55,0.6,10.0,100.0,25,0.0673551863493489,-0.10879999999999995,0.48,10,0.13327780091628488,-0.09699999999999998,0.5,0.0220610372698698
ny,1,1.0,0.55,0.6,8.0,100.0,25,0.0673551863493489,-0.10879999999999995,0.48,10,0.13327780091628488,-0.09699999999999998,0.5,0.0220610372698698
ny,1,1.0,0.55,0.6,10.0,100.0,25,0.0673551863493489,-0.10879999999999995,0.48,10,0.13327780091628488,-0.09699999999999998,0.5,0.0220610372698698
london_ny,4,3.0,0.7,0.6,14.0,100.0,251,0.6380736333865885,-0.22996015936254974,0.42231075697211157,81,0.9866350871256978,-0.27308641975308645,0.41975308641975306,0.021824652406499764
ny_open,1,0.0,0.45,0.7,8.0,100.0,10,0.029073288915808602,-0.07199999999999998,0.5,4,0.07145515444733905,-0.09999999999999998,0.5,0.02141465778316174
ny_open,1,0.0,0.45,0.7,10.0,100.0,10,0.029073288915808602,-0.07199999999999998,0.5,4,0.07145515444733905,-0.09999999999999998,0.5,0.02141465778316174
ny_open,1,1.0,0.45,0.7,8.0,100.0,10,0.029073288915808602,-0.07199999999999998,0.5,4,0.07145515444733905,-0.09999999999999998,0.5,0.02141465778316174
ny_open,1,1.0,0.45,0.7,10.0,100.0,10,0.029073288915808602,-0.07199999999999998,0.5,4,0.07145515444733905,-0.09999999999999998,0.5,0.02141465778316174
ny_open,1,2.0,0.45,0.7,8.0,100.0,10,0.029073288915808602,-0.07199999999999998,0.5,4,0.07145515444733905,-0.09999999999999998,0.5,0.02141465778316174
ny_open,1,2.0,0.45,0.7,10.0,100.0,10,0.029073288915808602,-0.07199999999999998,0.5,4,0.07145515444733905,-0.09999999999999998,0.5,0.02141465778316174
ny_open,1,3.0,0.45,0.65,8.0,100.0,10,0.029073288915808602,-0.07299999999999995,0.5,4,0.07145515444733905,-0.09999999999999998,0.5,0.02121465778316174
ny_open,1,3.0,0.45,0.65,10.0,100.0,10,0.029073288915808602,-0.07299999999999995,0.5,4,0.07145515444733905,-0.09999999999999998,0.5,0.02121465778316174
all,3,0.0,0.7,0.7,12.0,100.0,401,1.0089548587753248,-0.16324189526184535,0.4538653366583541,103,1.19319415952697,-0.4471844660194176,0.33980582524271846,0.02100148884101763
all,4,3.0,0.7,0.6,10.0,100.0,436,1.1015219965787972,-0.14644495412844033,0.463302752293578,119,1.3785447085797031,-0.4178151260504202,0.35294117647058826,0.02084905839760115
ny_open,1,3.0,0.45,0.6,12.0,100.0,10,0.029073288915808602,-0.07499999999999998,0.5,4,0.07145515444733905,-0.09999999999999998,0.5,0.020814657783161737
all,2,0.0,0.7,0.6,10.0,100.0,366,0.9246721347427519,-0.11975409836065569,0.47540983606557374,102,1.1937581274382314,-0.44078431372549026,0.3431372549019608,0.020714883393423394
london_open,2,0.0,0.45,0.6,10.0,100.0,32,0.08814415241593021,-0.12874999999999995,0.46875,10,0.18551919608348363,-0.09999999999999998,0.5,0.020316330483186065
ny,2,3.0,0.45,0.6,14.0,100.0,37,0.09971552627638869,-0.15108108108108104,0.4594594594594595,14,0.18684832476018354,-0.09428571428571424,0.5,0.0202712905834631
ny,1,2.0,0.55,0.6,8.0,100.0,23,0.06196677144140098,-0.11260869565217387,0.4782608695652174,10,0.13327780091628488,-0.09699999999999998,0.5,0.02013465863610631
