time,event,strategy,symbol,direction,label,reason,entry,stop_loss,take_profit,risk_price,reward_r,atr,spread_points,score
2025.04.11 20:30:00,blocked,range_reversion,AUDJPY,SHORT,h1_range_m15_zscore_reversion,symbol_already_open,89.91700000,90.19300000,89.57200000,0.27600000,1.250,0.24014286,28.00,1.697
2025.04.11 21:15:00,signal,range_reversion,GBPJPY,SHORT,h1_range_m15_zscore_reversion,,187.97700000,188.30900000,187.56200000,0.33200000,1.250,0.28864286,38.00,1.722
2025.04.11 21:15:00,order_sent,range_reversion,GBPJPY,SHORT,h1_range_m15_zscore_reversion,,187.97700000,188.30900000,187.56200000,0.33200000,1.250,0.28864286,38.00,1.722
2025.04.11 21:45:00,signal,range_reversion,GBPJPY,SHORT,h1_range_m15_zscore_reversion,,187.94800000,188.23800000,187.58500000,0.29000000,1.250,0.25257143,38.00,1.404
2025.04.11 21:45:00,blocked,range_reversion,GBPJPY,SHORT,h1_range_m15_zscore_reversion,symbol_already_open,187.94800000,188.23800000,187.58500000,0.29000000,1.250,0.25257143,38.00,1.404
2025.04.11 21:45:00,signal,range_reversion,AUDJPY,SHORT,h1_range_m15_zscore_reversion,,90.39900000,90.63300000,90.10600000,0.23400000,1.250,0.20371429,28.00,1.832
2025.04.11 21:45:00,order_sent,range_reversion,AUDJPY,SHORT,h1_range_m15_zscore_reversion,,90.39900000,90.63300000,90.10600000,0.23400000,1.250,0.20371429,28.00,1.832
2025.04.11 22:00:00,signal,range_reversion,AUDJPY,SHORT,h1_range_m15_zscore_reversion,,90.34000000,90.57600000,90.04400000,0.23600000,1.250,0.20564286,28.00,1.586
2025.04.11 22:00:00,blocked,range_reversion,AUDJPY,SHORT,h1_range_m15_zscore_reversion,symbol_already_open,90.34000000,90.57600000,90.04400000,0.23600000,1.250,0.20564286,28.00,1.586
2025.04.11 22:30:00,signal,range_reversion,AUDJPY,SHORT,h1_range_m15_zscore_reversion,,90.43700000,90.66100000,90.15700000,0.22400000,1.250,0.19492857,28.00,1.540
2025.04.11 22:30:00,blocked,range_reversion,AUDJPY,SHORT,h1_range_m15_zscore_reversion,symbol_already_open,90.43700000,90.66100000,90.15700000,0.22400000,1.250,0.19492857,28.00,1.540
2025.04.11 22:45:00,signal,range_reversion,AUDJPY,SHORT,h1_range_m15_zscore_reversion,,90.40100000,90.61700000,90.13200000,0.21600000,1.250,0.18742857,28.00,1.368
2025.04.11 22:45:00,blocked,range_reversion,AUDJPY,SHORT,h1_range_m15_zscore_reversion,symbol_already_open,90.40100000,90.61700000,90.13200000,0.21600000,1.250,0.18742857,28.00,1.368
2025.04.14 04:45:00,signal,range_reversion,GBPJPY,LONG,h1_range_m15_zscore_reversion,,186.94100000,186.60100000,187.36600000,0.34000000,1.250,0.29585714,38.00,2.321
2025.04.14 04:45:00,order_sent,range_reversion,GBPJPY,LONG,h1_range_m15_zscore_reversion,,186.94100000,186.60100000,187.36600000,0.34000000,1.250,0.29585714,38.00,2.321
2025.04.14 05:00:00,signal,range_reversion,GBPJPY,LONG,h1_range_m15_zscore_reversion,,187.03200000,186.71100000,187.43300000,0.32100000,1.250,0.27892857,38.00,1.894
2025.04.14 05:00:00,blocked,range_reversion,GBPJPY,LONG,h1_range_m15_zscore_reversion,symbol_already_open,187.03200000,186.71100000,187.43300000,0.32100000,1.250,0.27892857,38.00,1.894
2025.04.14 05:15:00,signal,range_reversion,GBPJPY,LONG,h1_range_m15_zscore_reversion,,187.11900000,186.80400000,187.51200000,0.31500000,1.250,0.27350000,38.00,1.559
2025.04.14 05:15:00,blocked,range_reversion,GBPJPY,LONG,h1_range_m15_zscore_reversion,symbol_already_open,187.11900000,186.80400000,187.51200000,0.31500000,1.250,0.27350000,38.00,1.559
2025.04.14 05:30:00,signal,range_reversion,GBPJPY,LONG,h1_range_m15_zscore_reversion,,187.25300000,186.93100000,187.65500000,0.32200000,1.250,0.27957143,38.00,1.157
2025.04.14 05:30:00,blocked,range_reversion,GBPJPY,LONG,h1_range_m15_zscore_reversion,symbol_already_open,187.25300000,186.93100000,187.65500000,0.32200000,1.250,0.27957143,38.00,1.157
2025.04.14 11:15:00,signal,range_reversion,GBPJPY,SHORT,h1_range_m15_zscore_reversion,,188.30800000,188.64500000,187.88700000,0.33700000,1.250,0.29278571,38.00,2.495
2025.04.14 11:15:00,order_sent,range_reversion,GBPJPY,SHORT,h1_range_m15_zscore_reversion,,188.30800000,188.64500000,187.88700000,0.33700000,1.250,0.29278571,38.00,2.495
2025.04.14 11:45:00,signal,range_reversion,GBPJPY,SHORT,h1_range_m15_zscore_reversion,,188.30800000,188.66300000,187.86400000,0.35500000,1.250,0.30871429,38.00,1.921
2025.04.14 11:45:00,order_sent,range_reversion,GBPJPY,SHORT,h1_range_m15_zscore_reversion,,188.30800000,188.66300000,187.86400000,0.35500000,1.250,0.30871429,38.00,1.921
2025.04.14 12:00:00,signal,range_reversion,GBPJPY,SHORT,h1_range_m15_zscore_reversion,,188.21700000,188.57200000,187.77300000,0.35500000,1.250,0.30871429,38.00,1.574
2025.04.14 12:00:00,blocked,range_reversion,GBPJPY,SHORT,h1_range_m15_zscore_reversion,symbol_already_open,188.21700000,188.57200000,187.77300000,0.35500000,1.250,0.30871429,38.00,1.574
2025.04.14 12:45:00,signal,range_reversion,GBPJPY,SHORT,h1_range_m15_zscore_reversion,,188.40000000,188.75300000,187.95800000,0.35300000,1.250,0.30735714,38.00,1.635
2025.04.14 12:45:00,blocked,range_reversion,GBPJPY,SHORT,h1_range_m15_zscore_reversion,symbol_already_open,188.40000000,188.75300000,187.95800000,0.35300000,1.250,0.30735714,38.00,1.635
2025.04.14 13:15:00,signal,range_reversion,GBPJPY,SHORT,h1_range_m15_zscore_reversion,,188.47700000,188.83000000,188.03600000,0.35300000,1.250,0.30685714,38.00,1.560
2025.04.14 13:15:00,blocked,range_reversion,GBPJPY,SHORT,h1_range_m15_zscore_reversion,symbol_already_open,188.47700000,188.83000000,188.03600000,0.35300000,1.250,0.30685714,38.00,1.560
2025.04.14 14:45:00,signal,range_reversion,GBPJPY,SHORT,h1_range_m15_zscore_reversion,,188.84000000,189.12700000,188.48200000,0.28700000,1.250,0.24914286,38.00,1.444
2025.04.14 14:45:00,order_sent,range_reversion,GBPJPY,SHORT,h1_range_m15_zscore_reversion,,188.84000000,189.12700000,188.48200000,0.28700000,1.250,0.24914286,38.00,1.444
2025.04.15 14:00:00,signal,range_reversion,EURJPY,LONG,h1_range_m15_zscore_reversion,,162.06000000,161.84000000,162.33500000,0.22000000,1.250,0.19128571,30.00,1.381
2025.04.15 14:00:00,order_sent,range_reversion,EURJPY,LONG,h1_range_m15_zscore_reversion,,162.06000000,161.84000000,162.33500000,0.22000000,1.250,0.19128571,30.00,1.381
2025.04.15 15:15:00,signal,range_reversion,EURJPY,LONG,h1_range_m15_zscore_reversion,,161.95100000,161.75000000,162.20200000,0.20100000,1.250,0.17464286,30.00,1.345
2025.04.15 15:15:00,order_sent,range_reversion,EURJPY,LONG,h1_range_m15_zscore_reversion,,161.95100000,161.75000000,162.20200000,0.20100000,1.250,0.17464286,30.00,1.345
2025.04.15 16:30:00,signal,range_reversion,EURJPY,LONG,h1_range_m15_zscore_reversion,,161.74700000,161.54700000,161.99700000,0.20000000,1.250,0.17371429,31.00,1.311
2025.04.15 16:30:00,order_sent,range_reversion,EURJPY,LONG,h1_range_m15_zscore_reversion,,161.74700000,161.54700000,161.99700000,0.20000000,1.250,0.17371429,31.00,1.311
2025.04.15 20:15:06,signal,range_reversion,EURJPY,LONG,h1_range_m15_zscore_reversion,,161.41700000,161.20400000,161.68300000,0.21300000,1.250,0.18528571,30.00,1.613
2025.04.15 20:15:06,order_sent,range_reversion,EURJPY,LONG,h1_range_m15_zscore_reversion,,161.41700000,161.20400000,161.68300000,0.21300000,1.250,0.18528571,30.00,1.613
2025.04.15 20:30:00,signal,range_reversion,EURJPY,LONG,h1_range_m15_zscore_reversion,,161.43200000,161.23100000,161.68400000,0.20100000,1.250,0.17521429,30.00,1.401
2025.04.15 20:30:00,blocked,range_reversion,EURJPY,LONG,h1_range_m15_zscore_reversion,symbol_already_open,161.43200000,161.23100000,161.68400000,0.20100000,1.250,0.17521429,30.00,1.401
2025.04.15 21:30:00,signal,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,,1.12762000,1.12632000,1.12925000,0.00130000,1.250,0.00113214,18.00,1.245
2025.04.15 21:30:00,order_sent,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,,1.12762000,1.12632000,1.12925000,0.00130000,1.250,0.00113214,18.00,1.245
2025.04.15 22:00:00,signal,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,,1.12745000,1.12627000,1.12893000,0.00118000,1.250,0.00102786,18.00,1.167
2025.04.15 22:00:00,blocked,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,symbol_already_open,1.12745000,1.12627000,1.12893000,0.00118000,1.250,0.00102786,18.00,1.167
2025.04.16 05:45:00,signal,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,,142.78200000,142.60900000,142.99800000,0.17300000,1.250,0.15014286,19.00,1.536
2025.04.16 05:45:00,order_sent,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,,142.78200000,142.60900000,142.99800000,0.17300000,1.250,0.15014286,19.00,1.536
2025.04.16 06:30:00,signal,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,,142.69300000,142.53300000,142.89300000,0.16000000,1.250,0.13942857,22.00,1.602
2025.04.16 06:30:00,blocked,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,symbol_already_open,142.69300000,142.53300000,142.89300000,0.16000000,1.250,0.13942857,22.00,1.602
2025.04.16 14:15:00,signal,range_reversion,USDJPY,SHORT,h1_range_m15_zscore_reversion,,142.76700000,143.03700000,142.43000000,0.27000000,1.250,0.23442857,16.00,1.156
2025.04.16 14:15:00,order_sent,range_reversion,USDJPY,SHORT,h1_range_m15_zscore_reversion,,142.76700000,143.03700000,142.43000000,0.27000000,1.250,0.23442857,16.00,1.156
2025.04.17 05:00:00,signal,range_reversion,GBPJPY,SHORT,h1_range_m15_zscore_reversion,,188.54000000,188.81500000,188.19700000,0.27500000,1.250,0.23885714,38.00,2.045
2025.04.17 05:00:00,order_sent,range_reversion,GBPJPY,SHORT,h1_range_m15_zscore_reversion,,188.54000000,188.81500000,188.19700000,0.27500000,1.250,0.23885714,38.00,2.045
2025.04.17 05:30:00,signal,range_reversion,GBPJPY,SHORT,h1_range_m15_zscore_reversion,,188.48900000,188.77000000,188.13800000,0.28100000,1.250,0.24407143,38.00,1.610
2025.04.17 05:30:00,blocked,range_reversion,GBPJPY,SHORT,h1_range_m15_zscore_reversion,symbol_already_open,188.48900000,188.77000000,188.13800000,0.28100000,1.250,0.24407143,38.00,1.610
2025.04.17 05:45:00,signal,range_reversion,GBPJPY,SHORT,h1_range_m15_zscore_reversion,,188.42300000,188.70100000,188.07500000,0.27800000,1.250,0.24214286,38.00,1.350
2025.04.17 05:45:00,blocked,range_reversion,GBPJPY,SHORT,h1_range_m15_zscore_reversion,symbol_already_open,188.42300000,188.70100000,188.07500000,0.27800000,1.250,0.24214286,38.00,1.350
2025.04.17 06:15:00,signal,range_reversion,GBPJPY,SHORT,h1_range_m15_zscore_reversion,,188.44300000,188.71400000,188.10500000,0.27100000,1.250,0.23535714,38.00,1.220
2025.04.17 06:15:00,blocked,range_reversion,GBPJPY,SHORT,h1_range_m15_zscore_reversion,symbol_already_open,188.44300000,188.71400000,188.10500000,0.27100000,1.250,0.23535714,38.00,1.220
2025.04.17 16:30:00,signal,range_reversion,EURJPY,LONG,h1_range_m15_zscore_reversion,,161.70900000,161.47100000,162.00700000,0.23800000,1.250,0.20728571,31.00,1.508
2025.04.17 16:30:00,order_sent,range_reversion,EURJPY,LONG,h1_range_m15_zscore_reversion,,161.70900000,161.47100000,162.00700000,0.23800000,1.250,0.20728571,31.00,1.508
2025.04.17 17:15:00,signal,range_reversion,EURJPY,LONG,h1_range_m15_zscore_reversion,,161.48800000,161.25900000,161.77400000,0.22900000,1.250,0.19928571,31.00,1.691
2025.04.17 17:15:00,order_sent,range_reversion,EURJPY,LONG,h1_range_m15_zscore_reversion,,161.48800000,161.25900000,161.77400000,0.22900000,1.250,0.19928571,31.00,1.691
2025.04.17 17:30:00,signal,range_reversion,EURJPY,LONG,h1_range_m15_zscore_reversion,,161.52200000,161.28600000,161.81700000,0.23600000,1.250,0.20535714,30.00,1.473
2025.04.17 17:30:00,blocked,range_reversion,EURJPY,LONG,h1_range_m15_zscore_reversion,symbol_already_open,161.52200000,161.28600000,161.81700000,0.23600000,1.250,0.20535714,30.00,1.473
2025.04.17 17:45:00,signal,range_reversion,GBPUSD,SHORT,h1_range_m15_zscore_reversion,,1.32587000,1.32730000,1.32409000,0.00143000,1.250,0.00124071,20.00,1.760
2025.04.17 17:45:00,order_sent,range_reversion,GBPUSD,SHORT,h1_range_m15_zscore_reversion,,1.32587000,1.32730000,1.32409000,0.00143000,1.250,0.00124071,20.00,1.760
2025.04.23 02:00:00,signal,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,,1.13389000,1.13186000,1.13643000,0.00203000,1.250,0.00176429,18.00,2.038
2025.04.23 02:00:00,order_sent,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,,1.13389000,1.13186000,1.13643000,0.00203000,1.250,0.00176429,18.00,2.038
2025.04.23 02:15:00,signal,range_reversion,GBPJPY,SHORT,h1_range_m15_zscore_reversion,,189.34600000,189.67400000,188.93600000,0.32800000,1.250,0.28507143,38.00,1.485
2025.04.23 02:15:00,order_sent,range_reversion,GBPJPY,SHORT,h1_range_m15_zscore_reversion,,189.34600000,189.67400000,188.93600000,0.32800000,1.250,0.28507143,38.00,1.485
2025.04.23 02:15:00,signal,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,,1.13551000,1.13333000,1.13824000,0.00218000,1.250,0.00190000,18.00,1.533
2025.04.23 02:15:00,blocked,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,symbol_already_open,1.13551000,1.13333000,1.13824000,0.00218000,1.250,0.00190000,18.00,1.533
2025.04.23 02:45:00,signal,range_reversion,GBPJPY,SHORT,h1_range_m15_zscore_reversion,,189.41000000,189.75600000,188.97800000,0.34600000,1.250,0.30064286,38.00,1.418
2025.04.23 02:45:00,blocked,range_reversion,GBPJPY,SHORT,h1_range_m15_zscore_reversion,symbol_already_open,189.41000000,189.75600000,188.97800000,0.34600000,1.250,0.30064286,38.00,1.418
2025.04.23 02:45:00,signal,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,,1.13625000,1.13396000,1.13911000,0.00229000,1.250,0.00198929,18.00,1.181
2025.04.23 02:45:00,blocked,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,symbol_already_open,1.13625000,1.13396000,1.13911000,0.00229000,1.250,0.00198929,18.00,1.181
2025.04.23 03:00:00,signal,range_reversion,GBPJPY,SHORT,h1_range_m15_zscore_reversion,,189.38300000,189.73700000,188.94100000,0.35400000,1.250,0.30778571,38.00,1.268
2025.04.23 03:00:00,blocked,range_reversion,GBPJPY,SHORT,h1_range_m15_zscore_reversion,symbol_already_open,189.38300000,189.73700000,188.94100000,0.35400000,1.250,0.30778571,38.00,1.268
2025.04.23 10:00:00,signal,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,,141.72300000,141.53500000,141.95800000,0.18800000,1.250,0.16350000,17.00,1.256
2025.04.23 10:00:00,order_sent,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,,141.72300000,141.53500000,141.95800000,0.18800000,1.250,0.16350000,17.00,1.256
2025.04.23 10:30:00,signal,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,,141.59700000,141.40100000,141.84200000,0.19600000,1.250,0.17064286,18.00,1.585
2025.04.23 10:30:00,order_sent,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,,141.59700000,141.40100000,141.84200000,0.19600000,1.250,0.17064286,18.00,1.585
2025.04.23 19:45:00,signal,range_reversion,EURJPY,SHORT,h1_range_m15_zscore_reversion,,162.19900000,162.45700000,161.87700000,0.25800000,1.250,0.22400000,30.00,2.269
2025.04.23 19:45:00,order_sent,range_reversion,EURJPY,SHORT,h1_range_m15_zscore_reversion,,162.19900000,162.45700000,161.87700000,0.25800000,1.250,0.22400000,30.00,2.269
2025.04.23 20:00:00,signal,range_reversion,EURJPY,SHORT,h1_range_m15_zscore_reversion,,162.17200000,162.43600000,161.84300000,0.26400000,1.250,0.22921429,30.00,1.897
2025.04.23 20:00:00,blocked,range_reversion,EURJPY,SHORT,h1_range_m15_zscore_reversion,symbol_already_open,162.17200000,162.43600000,161.84300000,0.26400000,1.250,0.22921429,30.00,1.897
2025.04.23 21:45:00,signal,range_reversion,EURJPY,SHORT,h1_range_m15_zscore_reversion,,162.35900000,162.55400000,162.11500000,0.19500000,1.250,0.16950000,30.00,1.754
2025.04.23 21:45:00,order_sent,range_reversion,EURJPY,SHORT,h1_range_m15_zscore_reversion,,162.35900000,162.55400000,162.11500000,0.19500000,1.250,0.16950000,30.00,1.754
2025.04.28 13:00:00,signal,range_reversion,GBPUSD,SHORT,h1_range_m15_zscore_reversion,,1.33415000,1.33552000,1.33244000,0.00137000,1.250,0.00118929,20.00,1.746
2025.04.28 13:00:00,order_sent,range_reversion,GBPUSD,SHORT,h1_range_m15_zscore_reversion,,1.33415000,1.33552000,1.33244000,0.00137000,1.250,0.00118929,20.00,1.746
2025.04.28 13:15:00,signal,range_reversion,GBPUSD,SHORT,h1_range_m15_zscore_reversion,,1.33395000,1.33528000,1.33229000,0.00133000,1.250,0.00115286,20.00,1.541
2025.04.28 13:15:00,blocked,range_reversion,GBPUSD,SHORT,h1_range_m15_zscore_reversion,symbol_already_open,1.33395000,1.33528000,1.33229000,0.00133000,1.250,0.00115286,20.00,1.541
2025.04.28 18:00:00,signal,range_reversion,GBPUSD,SHORT,h1_range_m15_zscore_reversion,,1.33918000,1.34082000,1.33713000,0.00164000,1.250,0.00142857,20.00,1.991
2025.04.28 18:00:00,order_sent,range_reversion,GBPUSD,SHORT,h1_range_m15_zscore_reversion,,1.33918000,1.34082000,1.33713000,0.00164000,1.250,0.00142857,20.00,1.991
2025.04.28 18:15:00,signal,range_reversion,GBPUSD,SHORT,h1_range_m15_zscore_reversion,,1.33812000,1.33981000,1.33601000,0.00169000,1.250,0.00146929,20.00,1.483
2025.04.28 18:15:00,blocked,range_reversion,GBPUSD,SHORT,h1_range_m15_zscore_reversion,symbol_already_open,1.33812000,1.33981000,1.33601000,0.00169000,1.250,0.00146929,20.00,1.483
2025.04.28 20:45:00,signal,range_reversion,EURUSD,SHORT,h1_range_m15_zscore_reversion,,1.14080000,1.14271000,1.13842000,0.00191000,1.250,0.00165714,18.00,1.596
2025.04.28 20:45:00,order_sent,range_reversion,EURUSD,SHORT,h1_range_m15_zscore_reversion,,1.14080000,1.14271000,1.13842000,0.00191000,1.250,0.00165714,18.00,1.596
2025.04.28 21:45:00,signal,range_reversion,EURUSD,SHORT,h1_range_m15_zscore_reversion,,1.14058000,1.14197000,1.13885000,0.00139000,1.250,0.00120571,18.00,1.156
2025.04.28 21:45:00,blocked,range_reversion,EURUSD,SHORT,h1_range_m15_zscore_reversion,symbol_already_open,1.14058000,1.14197000,1.13885000,0.00139000,1.250,0.00120571,18.00,1.156
2025.04.28 22:30:00,signal,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,,142.14600000,141.98000000,142.35400000,0.16600000,1.250,0.14450000,19.00,1.328
2025.04.28 22:30:00,order_sent,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,,142.14600000,141.98000000,142.35400000,0.16600000,1.250,0.14450000,19.00,1.328
2025.04.28 22:30:00,signal,range_reversion,EURUSD,SHORT,h1_range_m15_zscore_reversion,,1.14170000,1.14302000,1.14005000,0.00132000,1.250,0.00115000,18.00,1.347
2025.04.28 22:30:00,blocked,range_reversion,EURUSD,SHORT,h1_range_m15_zscore_reversion,symbol_already_open,1.14170000,1.14302000,1.14005000,0.00132000,1.250,0.00115000,18.00,1.347
2025.04.28 23:15:00,signal,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,,142.07600000,141.93800000,142.24900000,0.13800000,1.250,0.12014286,16.00,1.250
2025.04.28 23:15:00,blocked,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,symbol_already_open,142.07600000,141.93800000,142.24900000,0.13800000,1.250,0.12014286,16.00,1.250
2025.04.30 18:45:00,signal,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,,1.13367000,1.13173000,1.13609000,0.00194000,1.250,0.00168571,18.00,2.899
2025.04.30 18:45:00,order_sent,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,,1.13367000,1.13173000,1.13609000,0.00194000,1.250,0.00168571,18.00,2.899
2025.05.01 07:00:00,signal,range_reversion,USDJPY,SHORT,h1_range_m15_zscore_reversion,,143.67900000,143.84900000,143.46700000,0.17000000,1.250,0.14750000,22.00,2.997
2025.05.01 07:00:00,order_sent,range_reversion,USDJPY,SHORT,h1_range_m15_zscore_reversion,,143.67900000,143.84900000,143.46700000,0.17000000,1.250,0.14750000,22.00,2.997
2025.05.01 08:45:00,signal,range_reversion,USDJPY,SHORT,h1_range_m15_zscore_reversion,,144.14100000,144.33300000,143.90100000,0.19200000,1.250,0.16728571,17.00,2.098
2025.05.01 08:45:00,order_sent,range_reversion,USDJPY,SHORT,h1_range_m15_zscore_reversion,,144.14100000,144.33300000,143.90100000,0.19200000,1.250,0.16728571,17.00,2.098
2025.05.01 11:30:00,signal,range_reversion,EURJPY,SHORT,h1_range_m15_zscore_reversion,,163.33200000,163.52500000,163.09100000,0.19300000,1.250,0.16757143,30.00,1.317
2025.05.01 11:30:00,order_sent,range_reversion,EURJPY,SHORT,h1_range_m15_zscore_reversion,,163.33200000,163.52500000,163.09100000,0.19300000,1.250,0.16757143,30.00,1.317
2025.05.02 20:30:00,signal,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,,1.13140000,1.12975000,1.13347000,0.00165000,1.250,0.00143857,18.00,1.596
2025.05.02 20:30:00,order_sent,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,,1.13140000,1.12975000,1.13347000,0.00165000,1.250,0.00143857,18.00,1.596
2025.05.02 21:15:01,signal,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,,1.13056000,1.12896000,1.13256000,0.00160000,1.250,0.00138786,18.00,1.605
2025.05.02 21:15:01,blocked,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,symbol_already_open,1.13056000,1.12896000,1.13256000,0.00160000,1.250,0.00138786,18.00,1.605
2025.05.02 21:30:00,signal,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,,1.13063000,1.12909000,1.13256000,0.00154000,1.250,0.00134000,18.00,1.459
2025.05.02 21:30:00,blocked,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,symbol_already_open,1.13063000,1.12909000,1.13256000,0.00154000,1.250,0.00134000,18.00,1.459
2025.05.02 22:00:00,signal,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,,1.13009000,1.12871000,1.13182000,0.00138000,1.250,0.00120214,18.00,1.485
2025.05.02 22:00:00,order_sent,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,,1.13009000,1.12871000,1.13182000,0.00138000,1.250,0.00120214,18.00,1.485
2025.05.05 16:45:00,signal,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,,143.67700000,143.53400000,143.85600000,0.14300000,1.250,0.12464286,18.00,1.372
2025.05.05 16:45:00,order_sent,range_reversion,USDJPY,LONG,h1_range_m15_zscore_reversion,,143.67700000,143.53400000,143.85600000,0.14300000,1.250,0.12464286,18.00,1.372
2025.05.05 19:30:00,signal,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,,1.13027000,1.12909000,1.13174000,0.00118000,1.250,0.00102429,18.00,2.518
2025.05.05 19:30:00,order_sent,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,,1.13027000,1.12909000,1.13174000,0.00118000,1.250,0.00102429,18.00,2.518
2025.05.05 19:45:00,signal,range_reversion,USDJPY,SHORT,h1_range_m15_zscore_reversion,,144.14100000,144.34500000,143.88600000,0.20400000,1.250,0.17714286,21.00,2.029
2025.05.05 19:45:00,order_sent,range_reversion,USDJPY,SHORT,h1_range_m15_zscore_reversion,,144.14100000,144.34500000,143.88600000,0.20400000,1.250,0.17714286,21.00,2.029
2025.05.05 19:45:00,signal,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,,1.13095000,1.12978000,1.13241000,0.00117000,1.250,0.00101786,18.00,1.929
2025.05.05 19:45:00,blocked,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,symbol_already_open,1.13095000,1.12978000,1.13241000,0.00117000,1.250,0.00101786,18.00,1.929
2025.05.05 20:15:00,signal,range_reversion,USDJPY,SHORT,h1_range_m15_zscore_reversion,,144.09400000,144.29100000,143.84700000,0.19700000,1.250,0.17150000,16.00,1.527
2025.05.05 20:15:00,blocked,range_reversion,USDJPY,SHORT,h1_range_m15_zscore_reversion,symbol_already_open,144.09400000,144.29100000,143.84700000,0.19700000,1.250,0.17150000,16.00,1.527
2025.05.05 20:15:00,signal,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,,1.13073000,1.12955000,1.13220000,0.00118000,1.250,0.00102500,18.00,1.726
2025.05.05 20:15:00,blocked,range_reversion,EURUSD,LONG,h1_range_m15_zscore_reversion,symbol_already_open,1.13073000,1.12955000,1.13220000,0.00118000,1.250,0.00102500,18.00,1.726
2025.05.05 21:00:00,signal,range_reversion,USDJPY,SHORT,h1_range_m15_zscore_reversion,,144.08800000,144.24900000,143.88700000,0.16100000,1.250,0.13971429,21.00,1.257
2025.05.05 21:00:00,blocked,range_reversion,USDJPY,SHORT,h1_range_m15_zscore_reversion,symbol_already_open,144.08800000,144.24900000,143.88700000,0.16100000,1.250,0.13971429,21.00,1.257
2025.05.05 21:30:00,signal,range_reversion,USDJPY,SHORT,h1_range_m15_zscore_reversion,,144.10500000,144.24800000,143.92600000,0.14300000,1.250,0.12421429,16.00,1.221
2025.05.05 21:30:00,blocked,range_reversion,USDJPY,SHORT,h1_range_m15_zscore_reversion,symbol_already_open,144.10500000,144.24800000,143.92600000,0.14300000,1.250,0.12421429,16.00,1.221
2025.05.06 16:15:00,signal,range_reversion,GBPUSD,SHORT,h1_range_m15_zscore_reversion,,1.33861000,1.34006000,1.33679000,0.00145000,1.250,0.00126429,20.00,1.712
2025.05.06 16:15:00,order_sent,range_reversion,GBPUSD,SHORT,h1_range_m15_zscore_reversion,,1.33861000,1.34006000,1.33679000,0.00145000,1.250,0.00126429,20.00,1.712
2025.05.06 16:45:00,signal,range_reversion,EURUSD,SHORT,h1_range_m15_zscore_reversion,,1.13439000,1.13559000,1.13290000,0.00120000,1.250,0.00103929,18.00,1.606
2025.05.06 16:45:00,order_sent,range_reversion,EURUSD,SHORT,h1_range_m15_zscore_reversion,,1.13439000,1.13559000,1.13290000,0.00120000,1.250,0.00103929,18.00,1.606
2025.05.06 16:45:00,signal,range_reversion,GBPUSD,SHORT,h1_range_m15_zscore_reversion,,1.33825000,1.33971000,1.33643000,0.00146000,1.250,0.00126714,20.00,1.369
2025.05.06 16:45:00,blocked,range_reversion,GBPUSD,SHORT,h1_range_m15_zscore_reversion,symbol_already_open,1.33825000,1.33971000,1.33643000,0.00146000,1.250,0.00126714,20.00,1.369
