entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,htf_alignment_mode,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,target_reward_multiple,target_price,entry,exit,stop_loss,take_profit,risk_price,result_r,initial_stop_loss_price,current_stop_loss_price,break_even_enabled,break_even_triggered,break_even_trigger_type,break_even_trigger_r,break_even_trigger_time,bars_to_break_even,max_favorable_r_before_exit,max_adverse_r_before_exit,exit_type,full_sl_exit,break_even_exit,tp_exit,time_exit,result_r_before_be,result_r_after_be,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id,break_even_mode
2025.01.29 03:15:00,2025.01.29 05:24:54,tokyo_first120_reference,USDJPY,LONG,2025.01.29 03:00:00,3,0,9,tokyo,2025.01.29 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,155.62600000,PERIOD_M15,htf_soft_alignment,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,155.75100000,155.64200000,155.75100000,h1_confirmed_swing_high,0.0440,neckline_level,155.62600000,false,true,true,false,1.50,156.11600000,155.74000000,155.49000000,155.49000000,156.11600000,0.25000000,-1.0000,155.49000000,155.49000000,true,false,none,0.0000,,-1,0.1640,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-24.12,0.00,0.00,-24.12,0.150,1.504,8,0.08350000,16.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,22,time_30min_and_0_5r_break_even
2025.02.03 03:15:00,2025.02.03 04:45:23,tokyo_first120_reference,USDJPY,LONG,2025.02.03 03:00:00,3,0,9,tokyo,2025.02.03 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_bottom,neckline_break_retest,155.79500000,PERIOD_M5,htf_soft_alignment,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,155.87500000,155.79500000,155.87500000,current_day_high,0.1686,session_high|opening_range_high|neckline_level,155.79500000,false,false,true,false,1.50,156.22200000,155.83100000,155.55200000,155.57000000,156.22200000,0.26100000,-1.0690,155.57000000,155.57000000,true,false,none,0.0000,,-1,0.1686,1.0690,full_sl,true,false,false,false,-1.0690,0.0000,-25.11,0.00,0.00,-25.11,0.140,1.498,6,0.23214286,20.00,4.700,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,24,time_30min_and_0_5r_break_even
2025.02.04 03:15:00,2025.02.04 03:53:57,tokyo_first120_reference,USDJPY,LONG,2025.02.04 03:00:00,3,0,9,tokyo,2025.02.04 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_bottom,neckline_break_retest,155.28700000,PERIOD_M5,htf_soft_alignment,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_break_above_without_higher_pullback,true,155.34200000,155.28700000,155.34200000,recent_rejection_zone,0.0693,neckline_level,155.28700000,false,true,true,false,1.50,155.67300000,155.32600000,155.09500000,155.09500000,155.67300000,0.23100000,-1.0000,155.09500000,155.09500000,true,false,none,0.0000,,-1,0.2684,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-23.83,0.00,0.00,-23.83,0.160,1.502,2,0.15014286,21.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,26,time_30min_and_0_5r_break_even
2025.02.07 03:15:00,2025.02.07 05:03:30,tokyo_first120_reference,USDJPY,LONG,2025.02.07 03:00:00,3,0,9,tokyo,2025.02.07 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,151.48400000,PERIOD_M15,htf_soft_alignment,NONE,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_break_below_without_lower_pullback,true,151.52400000,151.48400000,151.52400000,current_day_high,0.0190,session_high|opening_range_high|neckline_level,151.52400000,false,true,true,false,1.50,151.83700000,151.52000000,151.51900000,151.30900000,151.83700000,0.21100000,-0.0047,151.30900000,151.30900000,true,true,time_30min_0_5r_close,0.8673,2025.02.07 04:00:00,4,0.9336,1.5118,break_even,false,true,false,false,0.8673,-0.8720,-0.12,0.00,0.00,-0.12,0.180,1.502,7,0.14700000,22.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,28,time_30min_and_0_5r_break_even
2025.02.10 03:15:00,2025.02.10 09:15:00,tokyo_first120_reference,USDJPY,LONG,2025.02.10 03:00:00,3,0,9,tokyo,2025.02.10 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,151.88100000,PERIOD_M15,htf_soft_alignment,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,152.00000000,151.90800000,152.00000000,round_number,0.0791,neckline_level,151.88100000,false,true,true,false,1.50,152.64600000,151.96400000,151.96700000,151.50900000,152.64600000,0.45500000,0.0066,151.50900000,151.50900000,true,false,none,0.0000,,-1,0.5275,0.4462,time,false,false,false,true,0.0066,0.0000,0.16,0.00,0.00,0.16,0.080,1.499,24,0.18628571,16.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,30,time_30min_and_0_5r_break_even
2025.02.13 03:15:00,2025.02.13 04:29:07,tokyo_first120_reference,USDJPY,LONG,2025.02.13 03:00:00,3,0,9,tokyo,2025.02.13 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,154.46100000,PERIOD_M15,htf_soft_alignment,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_no_confirmed_wave3_break,true,154.54700000,154.49100000,154.54700000,pre_session_high,0.0139,neckline_level,154.46100000,false,true,true,false,1.50,155.08300000,154.54200000,154.18000000,154.18100000,155.08300000,0.36100000,-1.0028,154.18100000,154.18100000,true,false,none,0.0000,,-1,0.3269,1.0028,full_sl,true,false,false,false,-1.0028,0.0000,-23.48,0.00,0.00,-23.48,0.100,1.499,4,0.12021429,17.00,5.000,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,32,time_30min_and_0_5r_break_even
2025.02.14 03:15:00,2025.02.14 05:07:27,tokyo_first120_reference,USDJPY,SHORT,2025.02.14 03:00:00,3,0,9,tokyo,2025.02.14 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,152.57700000,PERIOD_M15,htf_soft_alignment,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,152.56700000,152.50000000,152.50000000,round_number,0.0553,neckline_level,152.57700000,false,true,true,false,1.50,151.84700000,152.52500000,152.98200000,152.97700000,151.84700000,0.45200000,-1.0111,152.97700000,152.97700000,true,false,none,0.0000,,-1,0.1881,1.0111,full_sl,true,false,false,false,-1.0111,0.0000,-23.90,0.00,0.00,-23.90,0.080,1.500,7,0.15071429,21.00,5.000,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,34,time_30min_and_0_5r_break_even
2025.02.17 03:15:00,2025.02.17 06:24:02,tokyo_first120_reference,USDJPY,SHORT,2025.02.17 03:00:00,3,0,9,tokyo,2025.02.17 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,151.89900000,PERIOD_M15,htf_soft_alignment,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,151.78300000,151.74100000,151.74100000,current_day_low,0.0875,session_low|opening_range_low|neckline_level,151.74100000,false,true,true,false,1.50,151.20900000,151.77400000,151.77600000,152.15100000,151.20900000,0.37700000,-0.0053,152.15100000,152.15100000,true,true,time_30min_0_5r_close,0.6101,2025.02.17 04:45:00,7,0.7294,0.4085,break_even,false,true,false,false,0.6101,-0.6154,-0.13,0.00,0.00,-0.13,0.100,1.499,12,0.12550000,22.00,5.000,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,36,time_30min_and_0_5r_break_even
2025.02.18 03:15:00,2025.02.18 09:15:00,tokyo_first120_reference,USDJPY,LONG,2025.02.18 03:00:00,3,0,9,tokyo,2025.02.18 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,151.64400000,PERIOD_M15,htf_soft_alignment,NONE,false,H4_NONE_break_below_without_lower_pullback|H1_NONE_no_confirmed_wave3_break,true,151.67300000,151.64400000,151.67300000,recent_equal_highs,0.0054,neckline_level,151.64400000,false,true,true,false,1.50,152.22500000,151.67100000,151.82400000,151.30200000,152.22500000,0.36900000,0.4146,151.30200000,151.30200000,true,true,time_30min_0_5r_close,0.6775,2025.02.18 05:00:00,8,0.6802,0.2195,time,false,false,false,true,0.6775,-0.2629,10.08,0.00,0.00,10.08,0.100,1.501,24,0.12300000,17.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,38,time_30min_and_0_5r_break_even
2025.02.21 03:15:00,2025.02.21 04:29:50,tokyo_first120_reference,USDJPY,LONG,2025.02.21 03:00:00,3,0,9,tokyo,2025.02.21 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,149.81400000,PERIOD_M15,htf_soft_alignment,NONE,false,H4_NONE_break_below_without_lower_pullback|H1_NONE_no_confirmed_wave3_break,true,149.89200000,149.81400000,149.89200000,failed_breakout_level,0.0846,neckline_level,149.81400000,false,true,true,false,1.50,150.56200000,149.85200000,150.56400000,149.37900000,150.56200000,0.47300000,1.5053,149.37900000,149.37900000,true,true,price_1_0r_close,1.0296,2025.02.21 03:30:00,2,1.5053,0.1416,tp,false,false,true,false,1.0296,0.4757,33.10,0.00,0.00,33.10,0.070,1.501,4,0.15771429,16.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,40,time_30min_and_0_5r_break_even
2025.02.25 03:15:00,2025.02.25 03:59:55,tokyo_first120_reference,USDJPY,LONG,2025.02.25 03:00:00,3,0,9,tokyo,2025.02.25 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_bottom,neckline_break_retest,150.17900000,PERIOD_M5,htf_soft_alignment,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,150.22800000,150.17900000,150.22800000,current_day_high,0.0223,session_high|opening_range_high|neckline_level,150.22800000,false,false,true,false,1.50,150.49200000,150.22400000,150.04400000,150.04500000,150.49200000,0.17900000,-1.0056,150.04500000,150.04500000,true,false,none,0.0000,,-1,0.4022,1.0056,full_sl,true,false,false,false,-1.0056,0.0000,-25.19,0.00,0.00,-25.19,0.210,1.497,2,0.10450000,19.00,4.700,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,42,time_30min_and_0_5r_break_even
2025.02.26 03:15:00,2025.02.26 03:46:44,tokyo_first120_reference,USDJPY,SHORT,2025.02.26 03:00:00,3,0,9,tokyo,2025.02.26 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,148.84300000,PERIOD_M15,htf_soft_alignment,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,148.82650000,148.72600000,148.66850000,recent_equal_lows,0.1513,session_low|opening_range_low|neckline_level,148.72600000,false,true,true,false,1.50,148.03900000,148.73900000,149.20500000,149.20500000,148.03900000,0.46600000,-1.0000,149.20500000,149.20500000,true,false,none,0.0000,,-1,0.0622,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-24.99,0.00,0.00,-24.99,0.080,1.502,2,0.15821429,20.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,44,time_30min_and_0_5r_break_even
2025.02.27 03:15:00,2025.02.27 06:55:30,tokyo_first120_reference,USDJPY,LONG,2025.02.27 03:00:00,3,0,9,tokyo,2025.02.27 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_bottom,neckline_break_retest,149.06700000,PERIOD_M15,htf_soft_alignment,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,149.17000000,149.06700000,149.17000000,pre_session_high,0.2508,neckline_level,149.06700000,false,true,true,false,1.50,149.57400000,149.08900000,149.08800000,148.76600000,149.57400000,0.32300000,-0.0031,148.76600000,148.76600000,true,true,time_30min_0_5r_close,0.8142,2025.02.27 03:45:00,3,0.9567,0.0805,break_even,false,true,false,false,0.8142,-0.8173,-0.07,0.00,0.00,-0.07,0.110,1.502,14,0.12971429,16.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,46,time_30min_and_0_5r_break_even
2025.02.28 03:15:00,2025.02.28 05:25:41,tokyo_first120_reference,GBPJPY,SHORT,2025.02.28 03:00:00,3,0,9,tokyo,2025.02.28 00:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,188.38200000,PERIOD_M15,htf_soft_alignment,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,188.38200000,188.34900000,188.34900000,session_high,0.0015,neckline_level,188.38200000,false,true,true,false,1.50,187.32600000,188.35000000,188.35200000,189.03300000,187.32600000,0.68300000,-0.0029,189.03300000,189.03300000,true,true,time_30min_0_5r_close,0.9004,2025.02.28 04:00:00,4,0.9239,0.1816,break_even,false,true,false,false,0.9004,-0.9034,-0.07,0.00,0.00,-0.07,0.050,1.499,8,0.22764286,38.00,5.000,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,48,time_30min_and_0_5r_break_even
2025.03.03 03:15:00,2025.03.03 03:34:09,tokyo_first120_reference,USDJPY,LONG,2025.03.03 03:00:00,3,0,9,tokyo,2025.03.03 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_bottom,neckline_break_retest,150.60400000,PERIOD_M15,htf_soft_alignment,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_no_confirmed_wave3_break,true,150.71300000,150.68600000,150.94100000,pre_session_high,1.3804,session_high|opening_range_high|neckline_level,150.71300000,false,true,false,false,1.50,150.96300000,150.68700000,150.50200000,150.50300000,150.96300000,0.18400000,-1.0054,150.50300000,150.50300000,true,false,none,0.0000,,-1,0.1413,1.4185,full_sl,true,false,false,false,-1.0054,0.0000,-24.58,0.00,0.00,-24.58,0.200,1.500,1,0.14950000,19.00,4.700,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,50,time_30min_and_0_5r_break_even
