time,event,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,entry_pattern,entry_trigger,neckline_level,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_price,nearest_obstacle_distance_r,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,obstacle_block_reason,obstacle_count_before_target,hard_obstacle_count_before_target,soft_obstacle_count_before_target,target_reward_multiple,target_price,entry_price,stop_loss_price,initial_risk_price_distance,take_profit,reward_r,atr,spread_points,score,result_r,failure_type,session_invalidated,invalidation_reason,reason
2025.01.21 19:30:00,signal,target_multiple_2_0_reference,GBPJPY,SHORT,2025.01.21 19:15:00,19,16,1,new_york,2025.01.21 16:00,15,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,sweep_high_reclaim,sweep_reclaim_retest,191.75000000,191.75000000,191.66400000,191.66400000,session_low,0.03800000,0.3193,false,true,true,true,session_level_blocked,3,2,1,2.00,191.46500000,191.70200000,191.82100000,0.11900000,191.46500000,1.992,0.19264286,38.00,3.600,0.0000,session_level_blocked,false,not_invalidated,session_level_blocked
2025.01.21 19:30:00,blocked,target_multiple_2_0_reference,GBPJPY,SHORT,2025.01.21 19:15:00,19,16,1,new_york,2025.01.21 16:00,15,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,sweep_high_reclaim,sweep_reclaim_retest,191.75000000,191.75000000,191.66400000,191.66400000,session_low,0.03800000,0.3193,false,true,true,true,session_level_blocked,3,2,1,2.00,191.46500000,191.70200000,191.82100000,0.11900000,191.46500000,1.992,0.19264286,38.00,3.600,0.0000,session_level_blocked,false,not_invalidated,session_level_blocked
2025.01.22 03:15:00,signal,target_multiple_2_0_reference,USDJPY,LONG,2025.01.22 03:00:00,3,0,9,tokyo,2025.01.22 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,155.51800000,155.55224000,155.51800000,155.55224000,recent_equal_highs,0.00324000,0.0177,false,true,true,true,session_level_blocked,6,3,3,2.00,155.91600000,155.54900000,155.36600000,0.18300000,155.91600000,2.005,0.13600000,16.00,4.700,0.0000,session_level_blocked,false,not_invalidated,session_level_blocked
2025.01.22 03:15:00,blocked,target_multiple_2_0_reference,USDJPY,LONG,2025.01.22 03:00:00,3,0,9,tokyo,2025.01.22 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,155.51800000,155.55224000,155.51800000,155.55224000,recent_equal_highs,0.00324000,0.0177,false,true,true,true,session_level_blocked,6,3,3,2.00,155.91600000,155.54900000,155.36600000,0.18300000,155.91600000,2.005,0.13600000,16.00,4.700,0.0000,session_level_blocked,false,not_invalidated,session_level_blocked
2025.01.22 16:15:00,signal,target_multiple_2_0_reference,USDJPY,LONG,2025.01.22 16:00:00,16,13,22,london_newyork_overlap,2025.01.22 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,155.86300000,155.96300000,155.95309091,155.96300000,pre_session_high,0.00800000,0.0303,false,true,true,true,previous_day_level_blocked,6,4,2,2.00,156.48300000,155.95500000,155.69100000,0.26400000,156.48300000,2.000,0.09985714,20.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.01.22 16:15:00,blocked,target_multiple_2_0_reference,USDJPY,LONG,2025.01.22 16:00:00,16,13,22,london_newyork_overlap,2025.01.22 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,155.86300000,155.96300000,155.95309091,155.96300000,pre_session_high,0.00800000,0.0303,false,true,true,true,previous_day_level_blocked,6,4,2,2.00,156.48300000,155.95500000,155.69100000,0.26400000,156.48300000,2.000,0.09985714,20.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.01.22 19:15:00,signal,target_multiple_2_0_reference,EURUSD,SHORT,2025.01.22 19:00:00,19,16,1,new_york,2025.01.22 16:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,1.04159000,1.04141500,1.04128000,1.04128000,session_low,0.00012000,0.0543,false,true,true,true,htf_support_blocked,6,4,2,2.00,1.03697000,1.04140000,1.04361000,0.00221000,1.03697000,2.005,0.00085143,18.00,4.700,0.0000,htf_support_blocked,false,not_invalidated,htf_support_blocked
2025.01.22 19:15:00,blocked,target_multiple_2_0_reference,EURUSD,SHORT,2025.01.22 19:00:00,19,16,1,new_york,2025.01.22 16:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,1.04159000,1.04141500,1.04128000,1.04128000,session_low,0.00012000,0.0543,false,true,true,true,htf_support_blocked,6,4,2,2.00,1.03697000,1.04140000,1.04361000,0.00221000,1.03697000,2.005,0.00085143,18.00,4.700,0.0000,htf_support_blocked,false,not_invalidated,htf_support_blocked
2025.01.23 03:15:00,signal,target_multiple_2_0_reference,USDJPY,SHORT,2025.01.23 03:00:00,3,0,9,tokyo,2025.01.23 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,156.37400000,156.33300000,156.30400000,156.30400000,pre_session_low,0.00300000,0.0139,false,true,true,true,session_level_blocked,5,3,2,2.00,155.87400000,156.30700000,156.52300000,0.21600000,155.87400000,2.005,0.07428571,18.00,4.700,0.0000,session_level_blocked,false,not_invalidated,session_level_blocked
2025.01.23 03:15:00,blocked,target_multiple_2_0_reference,USDJPY,SHORT,2025.01.23 03:00:00,3,0,9,tokyo,2025.01.23 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,156.37400000,156.33300000,156.30400000,156.30400000,pre_session_low,0.00300000,0.0139,false,true,true,true,session_level_blocked,5,3,2,2.00,155.87400000,156.30700000,156.52300000,0.21600000,155.87400000,2.005,0.07428571,18.00,4.700,0.0000,session_level_blocked,false,not_invalidated,session_level_blocked
2025.01.23 16:15:00,signal,target_multiple_2_0_reference,EURJPY,SHORT,2025.01.23 16:00:00,16,13,22,london_newyork_overlap,2025.01.23 13:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,162.74100000,162.74100000,162.72900000,162.72900000,pre_session_high,0.00700000,0.0320,false,true,true,true,htf_support_blocked,11,6,5,2.00,162.29800000,162.73600000,162.95500000,0.21900000,162.29800000,2.000,0.12221429,30.00,4.700,0.0000,htf_support_blocked,true,opposite_break_first,htf_support_blocked
2025.01.23 16:15:00,blocked,target_multiple_2_0_reference,EURJPY,SHORT,2025.01.23 16:00:00,16,13,22,london_newyork_overlap,2025.01.23 13:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,162.74100000,162.74100000,162.72900000,162.72900000,pre_session_high,0.00700000,0.0320,false,true,true,true,htf_support_blocked,11,6,5,2.00,162.29800000,162.73600000,162.95500000,0.21900000,162.29800000,2.000,0.12221429,30.00,4.700,0.0000,htf_support_blocked,true,opposite_break_first,htf_support_blocked
2025.01.23 19:15:00,signal,target_multiple_2_0_reference,USDJPY,SHORT,2025.01.23 19:00:00,19,16,1,new_york,2025.01.23 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,156.03900000,156.03900000,156.00000000,156.00000000,round_number,0.02600000,0.0549,false,true,true,true,previous_day_level_blocked,7,5,2,2.00,155.07900000,156.02600000,156.50000000,0.47400000,155.07900000,1.998,0.18085714,16.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.01.23 19:15:00,blocked,target_multiple_2_0_reference,USDJPY,SHORT,2025.01.23 19:00:00,19,16,1,new_york,2025.01.23 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,156.03900000,156.03900000,156.00000000,156.00000000,round_number,0.02600000,0.0549,false,true,true,true,previous_day_level_blocked,7,5,2,2.00,155.07900000,156.02600000,156.50000000,0.47400000,155.07900000,1.998,0.18085714,16.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.01.24 03:15:00,signal,target_multiple_2_0_reference,USDJPY,LONG,2025.01.24 03:00:00,3,0,9,tokyo,2025.01.24 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,156.12400000,156.25200000,156.13066667,156.25200000,session_high,0.07200000,0.2707,false,true,true,true,htf_resistance_blocked,6,4,2,2.00,156.71100000,156.18000000,155.91400000,0.26600000,156.71100000,1.996,0.08857143,22.00,4.700,0.0000,htf_resistance_blocked,true,opposite_break_first,htf_resistance_blocked
2025.01.24 03:15:00,blocked,target_multiple_2_0_reference,USDJPY,LONG,2025.01.24 03:00:00,3,0,9,tokyo,2025.01.24 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,156.12400000,156.25200000,156.13066667,156.25200000,session_high,0.07200000,0.2707,false,true,true,true,htf_resistance_blocked,6,4,2,2.00,156.71100000,156.18000000,155.91400000,0.26600000,156.71100000,1.996,0.08857143,22.00,4.700,0.0000,htf_resistance_blocked,true,opposite_break_first,htf_resistance_blocked
2025.01.24 16:15:00,signal,target_multiple_2_0_reference,GBPJPY,LONG,2025.01.24 16:00:00,16,13,22,london_newyork_overlap,2025.01.24 13:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,193.95700000,194.13800000,194.06000000,194.13800000,recent_rejection_zone,0.04800000,0.0907,false,true,true,true,session_level_blocked,6,3,3,2.00,195.14900000,194.09000000,193.56100000,0.52900000,195.14900000,2.002,0.17642857,38.00,4.700,0.0000,session_level_blocked,false,not_invalidated,session_level_blocked
2025.01.24 16:15:00,blocked,target_multiple_2_0_reference,GBPJPY,LONG,2025.01.24 16:00:00,16,13,22,london_newyork_overlap,2025.01.24 13:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,193.95700000,194.13800000,194.06000000,194.13800000,recent_rejection_zone,0.04800000,0.0907,false,true,true,true,session_level_blocked,6,3,3,2.00,195.14900000,194.09000000,193.56100000,0.52900000,195.14900000,2.002,0.17642857,38.00,4.700,0.0000,session_level_blocked,false,not_invalidated,session_level_blocked
2025.01.24 19:15:00,signal,target_multiple_2_0_reference,USDJPY,SHORT,2025.01.24 19:00:00,19,16,1,new_york,2025.01.24 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,155.54500000,155.54500000,155.51000000,155.51000000,session_low,0.01700000,0.0548,false,true,true,true,previous_week_level_blocked,4,3,1,2.00,154.90700000,155.52700000,155.83700000,0.31000000,154.90700000,2.000,0.18835714,19.00,4.700,0.0000,previous_week_level_blocked,false,not_invalidated,previous_week_level_blocked
2025.01.24 19:15:00,blocked,target_multiple_2_0_reference,USDJPY,SHORT,2025.01.24 19:00:00,19,16,1,new_york,2025.01.24 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,155.54500000,155.54500000,155.51000000,155.51000000,session_low,0.01700000,0.0548,false,true,true,true,previous_week_level_blocked,4,3,1,2.00,154.90700000,155.52700000,155.83700000,0.31000000,154.90700000,2.000,0.18835714,19.00,4.700,0.0000,previous_week_level_blocked,false,not_invalidated,previous_week_level_blocked
2025.01.27 03:15:00,signal,target_multiple_2_0_reference,USDJPY,SHORT,2025.01.27 03:00:00,3,0,9,tokyo,2025.01.27 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,155.45400000,155.45400000,155.38200000,155.38200000,pre_session_low,0.01200000,0.0286,false,true,true,true,previous_day_level_blocked,9,6,3,2.00,154.55600000,155.39400000,155.81300000,0.41900000,154.55600000,2.000,0.16028571,17.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.01.27 03:15:00,blocked,target_multiple_2_0_reference,USDJPY,SHORT,2025.01.27 03:00:00,3,0,9,tokyo,2025.01.27 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,155.45400000,155.45400000,155.38200000,155.38200000,pre_session_low,0.01200000,0.0286,false,true,true,true,previous_day_level_blocked,9,6,3,2.00,154.55600000,155.39400000,155.81300000,0.41900000,154.55600000,2.000,0.16028571,17.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.01.27 16:15:00,signal,target_multiple_2_0_reference,USDJPY,LONG,2025.01.27 16:00:00,16,13,22,london_newyork_overlap,2025.01.27 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,154.08300000,154.12400000,154.08300000,154.12400000,recent_equal_lows,0.01800000,0.0452,false,true,true,true,previous_day_level_blocked,9,6,3,2.00,154.90200000,154.10600000,153.70800000,0.39800000,154.90200000,2.000,0.27907143,19.00,4.700,0.0000,previous_day_level_blocked,true,opposite_break_first,previous_day_level_blocked
2025.01.27 16:15:00,blocked,target_multiple_2_0_reference,USDJPY,LONG,2025.01.27 16:00:00,16,13,22,london_newyork_overlap,2025.01.27 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,154.08300000,154.12400000,154.08300000,154.12400000,recent_equal_lows,0.01800000,0.0452,false,true,true,true,previous_day_level_blocked,9,6,3,2.00,154.90200000,154.10600000,153.70800000,0.39800000,154.90200000,2.000,0.27907143,19.00,4.700,0.0000,previous_day_level_blocked,true,opposite_break_first,previous_day_level_blocked
2025.01.27 19:15:00,signal,target_multiple_2_0_reference,AUDJPY,SHORT,2025.01.27 19:00:00,19,16,1,new_york,2025.01.27 16:00,0,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,96.83800000,96.89200000,96.83800000,96.83800000,neckline_level,0.00500000,0.0193,false,true,true,true,previous_week_level_blocked,11,7,4,2.00,96.32400000,96.84300000,97.10200000,0.25900000,96.32400000,2.004,0.13050000,28.00,4.700,0.0000,previous_week_level_blocked,false,not_invalidated,previous_week_level_blocked
2025.01.27 19:15:00,blocked,target_multiple_2_0_reference,AUDJPY,SHORT,2025.01.27 19:00:00,19,16,1,new_york,2025.01.27 16:00,0,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,96.83800000,96.89200000,96.83800000,96.83800000,neckline_level,0.00500000,0.0193,false,true,true,true,previous_week_level_blocked,11,7,4,2.00,96.32400000,96.84300000,97.10200000,0.25900000,96.32400000,2.004,0.13050000,28.00,4.700,0.0000,previous_week_level_blocked,false,not_invalidated,previous_week_level_blocked
2025.01.28 03:15:00,signal,target_multiple_2_0_reference,EURJPY,LONG,2025.01.28 03:00:00,3,0,9,tokyo,2025.01.28 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,162.01100000,162.50000000,162.37100000,162.50000000,round_number,0.11300000,0.2112,false,true,true,true,previous_day_level_blocked,2,1,1,2.00,163.45700000,162.38700000,161.85200000,0.53500000,163.45700000,2.000,0.17828571,30.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.01.28 03:15:00,blocked,target_multiple_2_0_reference,EURJPY,LONG,2025.01.28 03:00:00,3,0,9,tokyo,2025.01.28 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,162.01100000,162.50000000,162.37100000,162.50000000,round_number,0.11300000,0.2112,false,true,true,true,previous_day_level_blocked,2,1,1,2.00,163.45700000,162.38700000,161.85200000,0.53500000,163.45700000,2.000,0.17828571,30.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.01.28 16:15:00,signal,target_multiple_2_0_reference,EURUSD,LONG,2025.01.28 16:00:00,16,13,22,london_newyork_overlap,2025.01.28 13:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,1.04276000,1.04306000,1.04294000,1.04306000,pre_session_high,0.00004000,0.0265,false,true,true,true,previous_day_level_blocked,7,4,3,2.00,1.04604000,1.04302000,1.04151000,0.00151000,1.04604000,2.000,0.00071786,18.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.01.28 16:15:00,blocked,target_multiple_2_0_reference,EURUSD,LONG,2025.01.28 16:00:00,16,13,22,london_newyork_overlap,2025.01.28 13:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,1.04276000,1.04306000,1.04294000,1.04306000,pre_session_high,0.00004000,0.0265,false,true,true,true,previous_day_level_blocked,7,4,3,2.00,1.04604000,1.04302000,1.04151000,0.00151000,1.04604000,2.000,0.00071786,18.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.01.28 19:15:00,signal,target_multiple_2_0_reference,USDJPY,LONG,2025.01.28 19:00:00,19,16,1,new_york,2025.01.28 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,155.63100000,155.68200000,155.63100000,155.68200000,session_high,0.00900000,0.0181,false,true,true,true,previous_day_level_blocked,11,7,4,2.00,156.66900000,155.67300000,155.17500000,0.49800000,156.66900000,2.000,0.17185714,19.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.01.28 19:15:00,blocked,target_multiple_2_0_reference,USDJPY,LONG,2025.01.28 19:00:00,19,16,1,new_york,2025.01.28 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,155.63100000,155.68200000,155.63100000,155.68200000,session_high,0.00900000,0.0181,false,true,true,true,previous_day_level_blocked,11,7,4,2.00,156.66900000,155.67300000,155.17500000,0.49800000,156.66900000,2.000,0.17185714,19.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.01.29 03:15:00,signal,target_multiple_2_0_reference,USDJPY,LONG,2025.01.29 03:00:00,3,0,9,tokyo,2025.01.29 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,155.62600000,155.75100000,155.64200000,155.75100000,h1_confirmed_swing_high,0.01100000,0.0440,false,true,true,true,previous_day_level_blocked,7,5,2,2.00,156.24100000,155.74000000,155.49000000,0.25000000,156.24100000,2.004,0.08350000,16.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.01.29 03:15:00,blocked,target_multiple_2_0_reference,USDJPY,LONG,2025.01.29 03:00:00,3,0,9,tokyo,2025.01.29 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,155.62600000,155.75100000,155.64200000,155.75100000,h1_confirmed_swing_high,0.01100000,0.0440,false,true,true,true,previous_day_level_blocked,7,5,2,2.00,156.24100000,155.74000000,155.49000000,0.25000000,156.24100000,2.004,0.08350000,16.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.01.29 16:15:00,signal,target_multiple_2_0_reference,USDJPY,LONG,2025.01.29 16:00:00,16,13,22,london_newyork_overlap,2025.01.29 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,double_bottom,neckline_break_retest,155.40500000,155.45700000,155.43100000,155.45700000,pre_session_high,0.02500000,0.2119,false,true,true,true,session_level_blocked,2,1,1,2.00,155.66700000,155.43200000,155.31400000,0.11800000,155.66700000,1.992,0.10300000,19.00,4.400,0.0000,session_level_blocked,false,not_invalidated,session_level_blocked
2025.01.29 16:15:00,blocked,target_multiple_2_0_reference,USDJPY,LONG,2025.01.29 16:00:00,16,13,22,london_newyork_overlap,2025.01.29 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,double_bottom,neckline_break_retest,155.40500000,155.45700000,155.43100000,155.45700000,pre_session_high,0.02500000,0.2119,false,true,true,true,session_level_blocked,2,1,1,2.00,155.66700000,155.43200000,155.31400000,0.11800000,155.66700000,1.992,0.10300000,19.00,4.400,0.0000,session_level_blocked,false,not_invalidated,session_level_blocked
2025.01.29 19:15:00,signal,target_multiple_2_0_reference,USDJPY,SHORT,2025.01.29 19:00:00,19,16,1,new_york,2025.01.29 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,155.24600000,155.21500000,155.13700000,155.13700000,session_low,0.03300000,0.1154,false,true,true,true,previous_week_level_blocked,10,5,5,2.00,154.59800000,155.17000000,155.45600000,0.28600000,154.59800000,2.000,0.13800000,19.00,4.700,0.0000,previous_week_level_blocked,false,not_invalidated,previous_week_level_blocked
2025.01.29 19:15:00,blocked,target_multiple_2_0_reference,USDJPY,SHORT,2025.01.29 19:00:00,19,16,1,new_york,2025.01.29 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,155.24600000,155.21500000,155.13700000,155.13700000,session_low,0.03300000,0.1154,false,true,true,true,previous_week_level_blocked,10,5,5,2.00,154.59800000,155.17000000,155.45600000,0.28600000,154.59800000,2.000,0.13800000,19.00,4.700,0.0000,previous_week_level_blocked,false,not_invalidated,previous_week_level_blocked
2025.01.30 03:15:00,signal,target_multiple_2_0_reference,GBPUSD,LONG,2025.01.30 03:00:00,3,0,9,tokyo,2025.01.30 00:00,0,first_120min,true,true,3,GBPUSD,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,1.24504000,1.24540000,1.24519333,1.24540000,session_high,0.00014000,0.0814,false,true,true,true,previous_day_level_blocked,8,6,2,2.00,1.24871000,1.24526000,1.24354000,0.00172000,1.24871000,2.006,0.00062643,20.00,4.700,0.0000,previous_day_level_blocked,true,opposite_break_first,previous_day_level_blocked
2025.01.30 03:15:00,blocked,target_multiple_2_0_reference,GBPUSD,LONG,2025.01.30 03:00:00,3,0,9,tokyo,2025.01.30 00:00,0,first_120min,true,true,3,GBPUSD,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,1.24504000,1.24540000,1.24519333,1.24540000,session_high,0.00014000,0.0814,false,true,true,true,previous_day_level_blocked,8,6,2,2.00,1.24871000,1.24526000,1.24354000,0.00172000,1.24871000,2.006,0.00062643,20.00,4.700,0.0000,previous_day_level_blocked,true,opposite_break_first,previous_day_level_blocked
2025.01.30 16:15:00,signal,target_multiple_2_0_reference,USDJPY,LONG,2025.01.30 16:00:00,16,13,22,london_newyork_overlap,2025.01.30 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,sweep_low_reclaim,sweep_reclaim_retest,153.95300000,154.13900000,153.95450000,154.13900000,session_high,0.06100000,0.2163,false,true,true,true,htf_resistance_blocked,8,4,4,2.00,154.64300000,154.07800000,153.79600000,0.28200000,154.64300000,2.004,0.17392857,17.00,3.600,0.0000,htf_resistance_blocked,false,not_invalidated,htf_resistance_blocked
2025.01.30 16:15:00,blocked,target_multiple_2_0_reference,USDJPY,LONG,2025.01.30 16:00:00,16,13,22,london_newyork_overlap,2025.01.30 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,sweep_low_reclaim,sweep_reclaim_retest,153.95300000,154.13900000,153.95450000,154.13900000,session_high,0.06100000,0.2163,false,true,true,true,htf_resistance_blocked,8,4,4,2.00,154.64300000,154.07800000,153.79600000,0.28200000,154.64300000,2.004,0.17392857,17.00,3.600,0.0000,htf_resistance_blocked,false,not_invalidated,htf_resistance_blocked
2025.01.30 19:15:00,signal,target_multiple_2_0_reference,USDJPY,LONG,2025.01.30 19:00:00,19,16,1,new_york,2025.01.30 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,154.34900000,154.39200000,154.34900000,154.39200000,recent_equal_highs,0.01600000,0.0342,false,true,true,true,previous_day_level_blocked,9,6,3,2.00,155.31200000,154.37600000,153.90800000,0.46800000,155.31200000,2.000,0.18857143,20.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.01.30 19:15:00,blocked,target_multiple_2_0_reference,USDJPY,LONG,2025.01.30 19:00:00,19,16,1,new_york,2025.01.30 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,154.34900000,154.39200000,154.34900000,154.39200000,recent_equal_highs,0.01600000,0.0342,false,true,true,true,previous_day_level_blocked,9,6,3,2.00,155.31200000,154.37600000,153.90800000,0.46800000,155.31200000,2.000,0.18857143,20.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.01.31 03:15:00,signal,target_multiple_2_0_reference,USDJPY,SHORT,2025.01.31 03:00:00,3,0,9,tokyo,2025.01.31 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,154.15500000,154.14900000,154.04100000,154.04100000,session_low,0.06400000,0.1561,false,true,true,true,previous_day_level_blocked,8,6,2,2.00,153.28500000,154.10500000,154.51500000,0.41000000,153.28500000,2.000,0.13885714,16.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.01.31 03:15:00,blocked,target_multiple_2_0_reference,USDJPY,SHORT,2025.01.31 03:00:00,3,0,9,tokyo,2025.01.31 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,154.15500000,154.14900000,154.04100000,154.04100000,session_low,0.06400000,0.1561,false,true,true,true,previous_day_level_blocked,8,6,2,2.00,153.28500000,154.10500000,154.51500000,0.41000000,153.28500000,2.000,0.13885714,16.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.01.31 16:15:00,signal,target_multiple_2_0_reference,USDJPY,LONG,2025.01.31 16:00:00,16,13,22,london_newyork_overlap,2025.01.31 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,154.86200000,154.96000000,154.90100000,154.96000000,session_high,0.03600000,0.1196,false,true,true,true,previous_day_level_blocked,7,4,3,2.00,155.52500000,154.92400000,154.62300000,0.30100000,155.52500000,1.997,0.12078571,19.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.01.31 16:15:00,blocked,target_multiple_2_0_reference,USDJPY,LONG,2025.01.31 16:00:00,16,13,22,london_newyork_overlap,2025.01.31 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,154.86200000,154.96000000,154.90100000,154.96000000,session_high,0.03600000,0.1196,false,true,true,true,previous_day_level_blocked,7,4,3,2.00,155.52500000,154.92400000,154.62300000,0.30100000,155.52500000,1.997,0.12078571,19.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
