entry_time,exit_time,strategy,symbol,direction,entry_type,range_position,regime_type,failure_type,entry,exit,stop_loss,take_profit,risk_price,result_r,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,zscore,rsi,range_low,range_high,range_mid,distance_to_range_mid_r,distance_to_opposite_boundary_r,room_to_mean,room_to_range_mid,room_to_opposite_boundary,h1_adx_low,h4_adx_low,h1_ma_slope_small,h4_ma_slope_small,range_width_ok,price_middle,strong_trend_break,target_too_far,exit_reason,position_id
2025.03.27 20:30:00,2025.03.28 02:30:00,new_range_boundary_reversion_to_mid,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,no_mean_reversion,1.07973000,1.07983000,1.08235000,1.07763000,0.00262000,-0.0382,-0.90,0.00,0.24,-0.66,0.090,0.802,24,0.00106571,18.00,6.908,0.9081,61.17,1.07322000,1.08203000,1.07762500,0.8035,2.4850,0.00102031,0.00210500,0.00651000,false,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,336
2025.03.28 16:45:00,2025.03.28 17:18:47,new_range_boundary_reversion_to_mid,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,1.08023000,1.08231000,1.08231000,1.07763000,0.00208000,-1.0000,-22.88,0.00,0.00,-22.88,0.110,1.250,2,0.00092929,18.00,9.138,2.1379,76.92,1.07322000,1.08203000,1.07762500,1.2531,3.3722,0.00213219,0.00260500,0.00701000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,338
2025.03.28 17:45:00,2025.03.28 17:46:06,new_range_boundary_reversion_to_mid,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,1.08232000,1.08283000,1.08283000,1.07763000,0.00051000,-1.0000,-24.48,0.00,0.00,-24.48,0.480,9.196,0,0.00113071,18.00,9.344,2.3444,89.44,1.07322000,1.08203000,1.07762500,9.2272,17.8845,0.00382844,0.00469500,0.00910000,true,true,true,true,true,false,false,true,DEAL_REASON_SL,341
2025.03.28 17:45:00,2025.03.28 18:04:28,new_range_boundary_reversion_to_mid,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,150.16500000,149.99600000,149.99600000,150.62600000,0.16900000,-1.0000,-23.66,0.00,0.00,-23.66,0.210,2.728,1,0.18721429,19.00,8.090,-2.0900,28.77,150.05200000,151.19900000,150.62550000,2.7222,6.1124,0.39843750,0.46050000,1.03400000,true,true,true,false,true,false,false,false,DEAL_REASON_SL,340
2025.03.28 18:45:00,2025.03.28 20:09:52,new_range_boundary_reversion_to_mid,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,162.76300000,162.35300000,163.42200000,162.35500000,0.65900000,0.6222,13.67,0.00,0.00,13.67,0.050,0.619,5,0.23821429,30.00,7.918,1.9175,65.47,161.35900000,163.35100000,162.35500000,0.6187,2.1290,0.34334375,0.40800000,1.40400000,false,true,true,true,true,false,false,false,DEAL_REASON_TP,344
2025.03.31 02:45:00,2025.03.31 05:29:40,new_range_boundary_reversion_to_mid,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,161.72500000,161.30500000,161.30900000,162.35500000,0.41600000,-1.0096,-22.40,0.00,0.00,-22.40,0.080,1.514,10,0.16750000,30.00,7.449,-1.4490,35.39,161.35900000,163.35100000,162.35500000,1.5135,3.9063,0.40403125,0.63000000,1.62600000,true,true,false,true,true,false,false,false,DEAL_REASON_SL,346
2025.03.31 05:45:00,2025.03.31 06:04:12,new_range_boundary_reversion_to_mid,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,target_too_far,161.41000000,161.29800000,161.30000000,162.41000000,0.11000000,-1.0182,-24.64,0.00,0.00,-24.64,0.330,9.091,1,0.24514286,30.00,7.562,-1.5620,41.55,161.46900000,163.35100000,162.41000000,9.0650,17.5952,0.42896875,1.00000000,1.94100000,true,true,false,true,true,false,false,true,DEAL_REASON_SL,348
2025.03.31 16:15:00,2025.03.31 17:22:49,new_range_boundary_reversion_to_mid,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,1.29386000,1.29141000,1.29141000,1.29542000,0.00245000,-1.0000,-22.05,0.00,0.00,-22.05,0.090,0.637,4,0.00102786,20.00,6.770,-0.7695,51.20,1.29172000,1.29911000,1.29541500,0.6351,2.1443,0.00074031,0.00155500,0.00525000,true,false,true,true,true,false,false,false,DEAL_REASON_SL,350
2025.03.31 18:15:00,2025.04.01 00:15:00,new_range_boundary_reversion_to_mid,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,193.20900000,193.59800000,192.63900000,194.33700000,0.57000000,0.6825,15.56,0.00,0.22,15.78,0.060,1.979,24,0.26100000,38.00,6.157,-0.1569,39.51,192.71700000,195.95700000,194.33700000,1.9779,4.8185,0.00003125,1.12800000,2.74800000,true,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,352
2025.04.01 14:15:00,2025.04.01 16:56:41,new_range_boundary_reversion_to_mid,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,1.29115000,1.28816000,1.28824000,1.29287000,0.00291000,-1.0275,-23.92,0.00,0.00,-23.92,0.080,0.591,10,0.00100929,20.00,7.428,-1.4282,54.76,1.28854000,1.29719000,1.29286500,0.5888,2.0736,0.00115031,0.00171500,0.00604000,true,true,false,true,true,false,false,false,DEAL_REASON_SL,354
2025.04.02 04:30:00,2025.04.02 10:30:00,new_range_boundary_reversion_to_mid,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,149.86000000,149.69200000,150.24400000,149.47700000,0.38400000,0.4375,10.10,0.00,0.00,10.10,0.090,0.997,24,0.11985714,18.00,8.290,1.2903,66.17,148.69300000,150.26000000,149.47650000,0.9999,3.0427,0.22562500,0.38350000,1.16700000,true,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,356
2025.04.02 14:00:00,2025.04.02 16:38:06,new_range_boundary_reversion_to_mid,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,161.29900000,161.61500000,160.79900000,161.61500000,0.50000000,0.6320,14.81,0.00,0.00,14.81,0.070,0.632,10,0.15621429,30.00,7.942,-1.9422,40.86,160.76000000,162.46900000,161.61450000,0.6311,2.3405,0.28262500,0.31550000,1.17000000,true,false,true,true,true,false,false,false,DEAL_REASON_TP,358
2025.04.02 15:15:00,2025.04.02 17:01:50,new_range_boundary_reversion_to_mid,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,149.30500000,149.61500000,148.93300000,149.61400000,0.37200000,0.8333,18.65,0.00,0.00,18.65,0.090,0.831,7,0.11792857,19.00,7.474,-1.4736,20.66,148.96800000,150.26000000,149.61400000,0.8298,2.5646,0.31328125,0.30900000,0.95500000,false,true,true,true,true,false,false,false,DEAL_REASON_TP,359
2025.04.02 18:45:00,2025.04.02 18:55:51,new_range_boundary_reversion_to_mid,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,194.51900000,194.63600000,194.63300000,193.15800000,0.11400000,-1.0263,-24.97,0.00,0.00,-24.97,0.320,11.939,0,0.25328571,38.00,8.715,2.7145,87.46,192.19700000,194.11800000,193.15750000,11.9452,20.3723,1.08778125,1.36150000,2.32200000,false,true,true,true,true,false,false,true,DEAL_REASON_SL,363
2025.04.02 18:45:00,2025.04.02 19:49:47,new_range_boundary_reversion_to_mid,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,94.45600000,94.60600000,94.60600000,93.84800000,0.15000000,-1.0000,-23.96,0.00,0.00,-23.96,0.240,4.053,4,0.14278571,28.00,7.602,1.6021,70.57,93.13300000,94.56300000,93.84800000,4.0578,8.8297,0.23518750,0.60800000,1.32300000,false,true,true,true,true,false,false,true,DEAL_REASON_SL,364
2025.04.02 18:45:00,2025.04.02 23:13:54,new_range_boundary_reversion_to_mid,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,149.95900000,150.30900000,150.30900000,149.61400000,0.35000000,-1.0000,-23.29,0.00,0.00,-23.29,0.100,0.986,17,0.16421429,18.00,9.031,2.0306,79.30,148.96800000,150.26000000,149.61400000,0.9850,2.8293,0.47665625,0.34500000,0.99100000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,362
2025.04.03 01:30:00,2025.04.03 07:30:00,new_range_boundary_reversion_to_mid,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,no_mean_reversion,192.84800000,192.38800000,191.99300000,193.97900000,0.85500000,-0.5380,-12.24,0.00,0.00,-12.24,0.040,1.323,24,0.68014286,38.00,8.208,-2.2081,33.69,192.19700000,195.76100000,193.97900000,1.3227,3.4068,1.46203125,1.13100000,2.91300000,true,false,true,true,true,false,false,false,DEAL_REASON_EXPERT,368
2025.04.03 15:15:00,2025.04.03 15:38:09,new_range_boundary_reversion_to_mid,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,192.67600000,192.10600000,192.10600000,193.97900000,0.57000000,-1.0000,-22.76,0.00,0.00,-22.76,0.060,2.286,1,0.30200000,38.00,6.809,-0.8092,31.91,192.19700000,195.76100000,193.97900000,2.2876,5.4161,0.22996875,1.30300000,3.08500000,false,true,true,true,true,false,false,false,DEAL_REASON_SL,370
2025.04.03 16:30:00,2025.04.03 16:47:17,new_range_boundary_reversion_to_mid,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,target_too_far,192.05400000,191.79400000,191.79400000,193.82600000,0.26000000,-1.0000,-22.49,0.00,0.00,-22.49,0.130,6.815,1,0.32228571,38.00,7.806,-1.8062,29.00,191.89100000,195.76100000,193.82600000,6.8236,14.2749,0.76821875,1.77200000,3.70700000,false,true,true,true,true,false,false,true,DEAL_REASON_SL,372
2025.04.03 17:15:00,2025.04.03 23:15:00,new_range_boundary_reversion_to_mid,AUDJPY,LONG,lower_boundary_reversion,lower_boundary,range,no_mean_reversion,92.83800000,92.39500000,92.25800000,93.78700000,0.58000000,-0.7638,-17.69,0.00,0.00,-17.69,0.060,1.636,24,0.18128571,28.00,6.627,-0.6271,37.35,92.27300000,95.30000000,93.78650000,1.6350,4.2440,0.04221875,0.94850000,2.46200000,true,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,374
2025.04.03 21:30:00,2025.04.04 00:45:00,new_range_boundary_reversion_to_mid,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,target_too_far,191.46800000,191.02300000,191.02600000,193.43600000,0.44200000,-1.0068,-23.69,0.00,0.29,-23.40,0.080,4.452,13,0.28128571,38.00,5.866,-0.8662,48.25,191.11000000,195.76100000,193.43550000,4.4475,9.7042,0.43396875,1.96750000,4.29300000,false,true,false,true,true,false,false,true,DEAL_REASON_SL,376
2025.04.03 23:15:00,2025.04.04 01:18:00,new_range_boundary_reversion_to_mid,AUDJPY,LONG,lower_boundary_reversion,lower_boundary,range,target_too_far,92.42300000,92.21900000,92.22800000,93.78700000,0.19500000,-1.0462,-24.43,0.00,0.32,-24.11,0.180,6.995,8,0.14907143,28.00,8.418,-2.4176,27.29,92.27300000,95.30000000,93.78650000,7.0023,14.7750,0.32181250,1.36350000,2.87700000,true,true,false,true,true,false,false,true,DEAL_REASON_SL,378
2025.04.03 20:30:00,2025.04.04 02:30:00,new_range_boundary_reversion_to_mid,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,161.28700000,161.29600000,160.46600000,162.13800000,0.82100000,0.0110,0.24,0.00,0.04,0.28,0.040,1.037,24,0.25664286,30.00,7.461,-1.4615,46.60,160.10800000,164.16800000,162.13800000,1.0362,3.5080,0.46168750,0.85100000,2.88100000,false,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,375
2025.04.04 07:00:01,2025.04.04 07:51:08,new_range_boundary_reversion_to_mid,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,weak_trend,bad_regime,190.90200000,190.59300000,190.59800000,193.21800000,0.30400000,-1.0164,-22.62,0.00,0.00,-22.62,0.110,7.618,3,0.25792857,41.00,4.508,-1.5078,35.11,190.67500000,195.76100000,193.21800000,7.6089,15.9637,0.30768750,2.31600000,4.85900000,true,true,false,false,true,false,false,true,DEAL_REASON_SL,382
2025.04.04 08:15:00,2025.04.04 10:40:28,new_range_boundary_reversion_to_mid,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,weak_trend,bad_regime,190.57200000,190.29100000,190.29100000,193.06300000,0.28100000,-1.0000,-22.44,0.00,0.00,-22.44,0.120,8.865,9,0.24750000,38.00,3.963,-1.9629,24.57,190.36500000,195.76100000,193.06300000,8.8569,18.4498,0.54562500,2.49100000,5.18900000,false,true,false,false,true,false,false,true,DEAL_REASON_SL,384
2025.04.07 11:45:00,2025.04.07 14:11:34,new_range_boundary_reversion_to_mid,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,weak_trend,bad_regime,1.28777000,1.28169000,1.28172000,1.30143000,0.00605000,-1.0050,-18.24,0.00,0.00,-18.24,0.030,2.258,9,0.00190000,20.00,3.892,-0.8918,41.87,1.28229000,1.32057000,1.30143000,2.2579,5.4215,0.00146406,0.01366000,0.03280000,true,false,false,true,true,false,false,false,DEAL_REASON_SL,386
2025.04.07 15:00:00,2025.04.07 16:44:08,new_range_boundary_reversion_to_mid,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,weak_trend,bad_regime,1.28257000,1.27964000,1.27970000,1.29990000,0.00287000,-1.0209,-23.44,0.00,0.00,-23.44,0.080,6.038,6,0.00187786,20.00,4.454,-1.4536,34.67,1.28026000,1.31954000,1.29990000,6.0313,12.8665,0.00491031,0.01733000,0.03697000,true,false,false,true,true,false,false,true,DEAL_REASON_SL,389
2025.04.07 14:45:00,2025.04.07 20:45:00,new_range_boundary_reversion_to_mid,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,no_mean_reversion,1.09472000,1.09398000,1.08840000,1.10059000,0.00632000,-0.1171,-2.22,0.00,0.00,-2.22,0.030,0.929,24,0.00197500,18.00,7.498,-1.4981,32.23,1.08774000,1.11343000,1.10058500,0.9280,2.9604,0.00358438,0.00586500,0.01871000,true,false,true,true,true,false,false,false,DEAL_REASON_EXPERT,388
2025.04.08 08:45:00,2025.04.08 14:45:00,new_range_boundary_reversion_to_mid,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,147.67900000,147.08400000,148.15800000,146.34200000,0.47900000,1.2422,28.32,0.00,0.00,28.32,0.070,2.791,24,0.14978571,16.00,6.136,0.1356,61.37,144.54400000,148.14000000,146.34200000,2.7894,6.5406,0.02884375,1.33700000,3.13500000,true,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,392
2025.04.08 11:15:00,2025.04.08 17:15:00,new_range_boundary_reversion_to_mid,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,no_mean_reversion,1.09413000,1.09204000,1.08907000,1.09827000,0.00506000,-0.4130,-8.36,0.00,0.00,-8.36,0.040,0.818,24,0.00158000,18.00,7.468,-1.4682,38.82,1.08774000,1.10880000,1.09827000,0.8188,2.9015,0.00201750,0.00414000,0.01467000,true,false,true,true,true,false,false,false,DEAL_REASON_EXPERT,393
2025.04.08 16:45:00,2025.04.08 18:51:26,new_range_boundary_reversion_to_mid,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,89.30100000,88.28100000,90.03200000,88.28100000,0.73100000,1.3953,27.78,0.00,0.00,27.78,0.040,1.395,8,0.22850000,28.00,6.977,0.9774,60.46,86.11200000,90.45000000,88.28100000,1.3950,4.3613,0.21634375,1.02000000,3.18900000,true,true,false,true,true,false,false,false,DEAL_REASON_TP,395
2025.04.08 17:45:00,2025.04.08 20:08:46,new_range_boundary_reversion_to_mid,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,147.43900000,146.47600000,148.17000000,146.47600000,0.73100000,1.3174,26.30,0.00,0.00,26.30,0.040,1.317,9,0.22842857,16.00,6.386,1.3864,68.23,144.81100000,148.14000000,146.47550000,1.3181,3.5952,0.31906250,0.96350000,2.62800000,false,true,false,true,true,false,false,false,DEAL_REASON_TP,397
2025.04.09 03:00:00,2025.04.09 03:10:01,new_range_boundary_reversion_to_mid,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,weak_trend,bad_regime,186.51100000,186.04900000,186.05200000,188.09700000,0.45900000,-1.0065,-22.08,0.00,0.00,-22.08,0.070,3.455,0,0.21778571,38.00,4.046,-1.0464,39.27,186.11700000,190.07700000,188.09700000,3.4528,7.7634,0.38903125,1.58600000,3.56600000,true,true,false,false,true,false,false,true,DEAL_REASON_SL,401
2025.04.09 03:00:00,2025.04.09 05:30:31,new_range_boundary_reversion_to_mid,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,160.12000000,160.79000000,159.53100000,160.76900000,0.58900000,1.1375,22.87,0.00,0.00,22.87,0.050,1.102,10,0.18392857,30.00,6.782,-0.7825,44.18,159.15800000,162.37900000,160.76850000,1.1018,3.8381,0.07137500,0.64850000,2.25900000,true,true,false,true,true,false,false,false,DEAL_REASON_TP,400
2025.04.09 04:00:00,2025.04.09 10:00:00,new_range_boundary_reversion_to_mid,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,weak_trend,bad_regime,186.35900000,185.92900000,185.61600000,187.89000000,0.74300000,-0.5787,-11.74,0.00,0.00,-11.74,0.040,2.061,24,0.29135714,38.00,2.987,-0.9866,45.07,185.70300000,190.07700000,187.89000000,2.0594,5.0013,0.36587500,1.53100000,3.71800000,true,false,false,false,true,false,false,false,DEAL_REASON_EXPERT,403
2025.04.09 12:45:00,2025.04.09 15:06:04,new_range_boundary_reversion_to_mid,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,160.32900000,159.51800000,159.52200000,161.00200000,0.80700000,-1.0050,-22.15,0.00,0.00,-22.15,0.040,0.834,9,0.34185714,30.00,6.465,-0.4646,38.59,159.62500000,162.37900000,161.00200000,0.8344,2.5417,0.05884375,0.67300000,2.05000000,true,false,true,true,true,false,false,false,DEAL_REASON_SL,406
2025.04.09 15:30:00,2025.04.09 20:18:45,new_range_boundary_reversion_to_mid,EURJPY,LONG,lower_boundary_reversion,lower_boundary,weak_trend,bad_regime,159.81500000,159.46900000,159.48500000,160.98500000,0.33000000,-1.0485,-23.62,0.00,0.00,-23.62,0.100,3.545,19,0.35242857,30.00,4.673,-1.6726,40.48,159.59100000,162.37900000,160.98500000,3.5484,7.7761,0.45171875,1.17000000,2.56400000,true,false,false,true,true,false,false,true,DEAL_REASON_SL,409
2025.04.09 15:00:00,2025.04.09 20:19:54,new_range_boundary_reversion_to_mid,AUDJPY,LONG,lower_boundary_reversion,lower_boundary,weak_trend,other,86.81300000,88.24600000,85.94000000,88.24200000,0.87300000,1.6415,29.35,0.00,0.00,29.35,0.030,1.637,21,0.31321429,28.00,3.626,-0.6256,35.50,86.03400000,90.45000000,88.24200000,1.6370,4.1663,0.23890625,1.42900000,3.63700000,true,true,false,false,true,false,false,false,DEAL_REASON_TP,407
2025.04.09 21:45:00,2025.04.09 22:19:40,new_range_boundary_reversion_to_mid,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,189.13100000,189.46700000,189.46600000,186.64700000,0.33500000,-1.0030,-22.94,0.00,0.00,-22.94,0.100,7.415,2,0.74414286,38.00,8.482,2.4822,83.26,184.36400000,188.93000000,186.64700000,7.4179,14.2356,3.47212500,2.48400000,4.76700000,true,true,true,false,true,false,false,true,DEAL_REASON_SL,413
2025.04.09 21:30:00,2025.04.10 03:30:00,new_range_boundary_reversion_to_mid,EURUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,1.09446000,1.09673000,1.08774000,1.09911000,0.00672000,0.3378,6.81,0.00,-0.54,6.27,0.030,0.692,24,0.00349214,18.00,8.578,-2.5778,29.90,1.08879000,1.10943000,1.09911000,0.6922,2.2285,0.00897188,0.00465000,0.01497000,true,true,true,false,true,false,false,false,DEAL_REASON_EXPERT,412
2025.04.10 03:45:00,2025.04.10 08:27:33,new_range_boundary_reversion_to_mid,GBPUSD,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,1.28360000,1.28663000,1.28663000,1.27933000,0.00303000,-1.0000,-21.21,0.00,0.00,-21.21,0.070,1.409,18,0.00105214,20.00,8.213,1.2135,68.14,1.27234000,1.28631000,1.27932500,1.4129,3.7215,0.00272688,0.00427500,0.01126000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,416
2025.04.10 12:15:00,2025.04.10 18:15:00,new_range_boundary_reversion_to_mid,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,161.47200000,161.44100000,162.27200000,160.83000000,0.80000000,0.0388,0.85,0.00,0.00,0.85,0.040,0.803,24,0.25207143,30.00,8.864,1.8635,67.47,159.46300000,162.19600000,160.82950000,0.8035,2.5124,0.29721875,0.64250000,2.00900000,true,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,418
2025.04.10 18:15:00,2025.04.10 20:58:40,new_range_boundary_reversion_to_mid,EURJPY,SHORT,upper_boundary_reversion,upper_boundary,range,stop_outside_range_hit,161.41100000,162.29100000,162.28800000,160.83000000,0.87700000,-1.0034,-18.02,0.00,0.00,-18.02,0.030,0.662,10,0.30628571,30.00,7.639,0.6393,60.24,159.46300000,162.19600000,160.82950000,0.6631,2.2215,0.09428125,0.58150000,1.94800000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,420
2025.04.10 18:15:00,2025.04.11 00:15:00,new_range_boundary_reversion_to_mid,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,no_mean_reversion,90.12500000,90.16600000,91.01600000,88.67100000,0.89100000,-0.0460,-0.84,0.00,-0.27,-1.11,0.030,1.632,24,0.27857143,28.00,6.839,0.8391,54.12,86.03400000,91.30700000,88.67050000,1.6317,4.5893,0.16356250,1.45450000,4.09100000,true,true,false,true,true,false,false,false,DEAL_REASON_EXPERT,421
2025.04.11 23:30:00,2025.04.14 03:56:34,new_range_boundary_reversion_to_mid,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,stop_outside_range_hit,143.55600000,142.99500000,142.99700000,145.03400000,0.55900000,-1.0036,-23.54,0.00,0.32,-23.22,0.060,2.644,17,0.17471429,18.00,7.138,0.1375,38.36,142.05600000,148.01100000,145.03350000,2.6427,7.9684,0.00000000,1.47750000,4.45500000,true,true,true,true,true,false,false,false,DEAL_REASON_SL,424
2025.04.14 04:45:00,2025.04.14 10:45:00,new_range_boundary_reversion_to_mid,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,142.52800000,142.83300000,141.96900000,144.59700000,0.55900000,0.5456,12.81,0.00,0.00,12.81,0.060,3.701,24,0.29064286,16.00,9.583,-2.5834,14.05,142.05600000,147.13800000,144.59700000,3.7000,8.2440,1.03634375,2.06900000,4.61000000,true,true,true,true,true,false,false,true,DEAL_REASON_EXPERT,426
2025.04.14 11:15:00,2025.04.14 11:31:04,new_range_boundary_reversion_to_mid,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,188.30800000,188.64500000,188.64300000,187.28500000,0.33500000,-1.0060,-23.59,0.00,0.00,-23.59,0.100,3.054,1,0.29278571,38.00,8.495,2.4947,72.57,186.01400000,188.55500000,187.28450000,3.0567,6.8511,0.85228125,1.02350000,2.29400000,true,false,true,true,true,false,false,true,DEAL_REASON_SL,428
2025.04.14 11:45:00,2025.04.14 13:00:24,new_range_boundary_reversion_to_mid,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,188.30800000,188.64900000,188.64800000,187.28500000,0.34000000,-1.0029,-21.48,0.00,0.00,-21.48,0.090,3.009,5,0.30871429,38.00,7.921,1.9210,67.52,186.01400000,188.55500000,187.28450000,3.0137,6.7547,0.80087500,1.02350000,2.29400000,true,false,true,true,true,false,false,true,DEAL_REASON_SL,431
2025.04.14 13:15:00,2025.04.14 13:23:14,new_range_boundary_reversion_to_mid,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,188.47700000,188.73200000,188.73000000,187.32600000,0.25300000,-1.0079,-23.21,0.00,0.00,-23.21,0.130,4.549,0,0.30685714,38.00,8.560,1.5601,72.88,186.01400000,188.63800000,187.32600000,4.5484,9.7330,0.70462500,1.15100000,2.46300000,true,true,true,true,true,false,false,true,DEAL_REASON_SL,433
2025.04.14 14:45:00,2025.04.14 15:20:47,new_range_boundary_reversion_to_mid,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,188.84000000,188.95300000,188.95200000,187.43500000,0.11200000,-1.0089,-22.94,0.00,0.00,-22.94,0.290,12.545,2,0.24914286,38.00,7.444,1.4435,66.42,186.01400000,188.85600000,187.43500000,12.5319,25.2064,0.79693750,1.40500000,2.82600000,true,true,false,true,true,false,false,true,DEAL_REASON_SL,435
2025.04.14 16:45:00,2025.04.14 17:02:57,new_range_boundary_reversion_to_mid,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,188.99000000,189.09200000,189.09200000,187.50300000,0.10200000,-1.0000,-22.85,0.00,0.00,-22.85,0.320,14.578,1,0.22635714,38.00,7.135,1.1347,72.41,186.01400000,188.99100000,187.50250000,14.6033,29.2164,0.60956250,1.48750000,2.97600000,true,true,false,true,true,false,false,true,DEAL_REASON_SL,437
2025.04.14 11:15:00,2025.04.14 17:15:00,new_range_boundary_reversion_to_mid,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,no_mean_reversion,90.46100000,90.51100000,90.83600000,89.53000000,0.37500000,-0.1333,-3.15,0.00,0.00,-3.15,0.090,2.483,24,0.17892857,28.00,9.309,2.3086,68.68,88.27800000,90.78200000,89.53000000,2.4848,5.8263,0.41603125,0.93100000,2.18300000,true,true,true,true,true,false,false,false,DEAL_REASON_EXPERT,429
2025.04.14 17:15:00,2025.04.14 23:15:00,new_range_boundary_reversion_to_mid,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,188.93000000,188.75100000,189.25700000,187.60100000,0.32700000,0.5474,12.53,0.00,0.00,12.53,0.100,4.064,24,0.23257143,38.00,6.944,0.9437,60.18,186.01400000,189.18700000,187.60050000,4.0686,8.9237,0.45231250,1.32950000,2.91600000,true,true,false,true,true,false,false,true,DEAL_REASON_EXPERT,439
2025.04.14 17:45:00,2025.04.14 23:45:00,new_range_boundary_reversion_to_mid,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,target_too_far,90.52400000,90.54100000,90.82900000,89.53000000,0.30500000,-0.0557,-1.19,0.00,0.00,-1.19,0.100,3.259,24,0.15621429,28.00,6.654,0.6540,51.19,88.27800000,90.78200000,89.53000000,3.2605,7.3672,0.08028125,0.99400000,2.24600000,true,true,false,true,true,false,false,true,DEAL_REASON_EXPERT,441
2025.04.15 05:15:00,2025.04.15 10:05:25,new_range_boundary_reversion_to_mid,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,bad_regime,188.80300000,189.25100000,189.25000000,187.60200000,0.44700000,-1.0022,-21.95,0.00,0.00,-21.95,0.070,2.687,19,0.19928571,39.00,3.580,0.5802,54.97,186.01400000,189.19000000,187.60200000,2.6881,6.2424,0.09787500,1.20100000,2.78900000,true,false,false,true,true,false,false,false,DEAL_REASON_SL,444
2025.04.15 10:30:00,2025.04.15 10:35:12,new_range_boundary_reversion_to_mid,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,weak_trend,bad_regime,189.27400000,189.36600000,189.36600000,187.67200000,0.09200000,-1.0000,-23.18,0.00,0.00,-23.18,0.360,17.413,0,0.20435714,38.00,5.126,2.1263,64.35,186.15300000,189.19000000,187.67150000,17.4259,33.9384,0.33778125,1.60250000,3.12100000,true,false,false,true,true,false,false,true,DEAL_REASON_SL,446
