entry_time,exit_time,strategy,run_id,symbol,direction,parent_tf,child_tf,top_context_tf,entry_parent_event_id,entry_child_flip_event_id,entry_signal_age_bars,entry_on_first_child_flip,entry_signal_consumed,entry_signal_reused_blocked,entry_parent_wave2_age,entry_child_trend_before_flip,entry_reason,entry_reject_reason,h1_bias_state,h1_alignment_with_parent,h4_bias_state,h4_alignment_with_parent,fractal_alignment_count,full_fractal_alignment,session_label,utc_hour,weekday,stop_mode,entry,exit,stop_loss,take_profit,risk_price,result_r,max_favorable_r_before_exit,max_adverse_r_before_exit,reached_0_5r,reached_0_8r,reached_1_0r,reached_1_3r,bars_to_0_5r,bars_to_1_0r,bars_to_1_3r,exit_type,full_sl_exit,tp_exit,time_exit,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,deal_reason
"2025.03.03 03:45:00","2025.03.03 06:15:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_g_parent_stop","USDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|SHORT|1740968100|150.654","USDJPY|CHILD_FLIP|SHORT|1740973200|150.426","0","true","true","false","4","rising","first_child_trend_flip_after_parent_wave2","none","rising","false","rising","false","1","false","tokyo","0","1","parent_wave2_extreme","150.34500000","150.47300000","150.72436429","149.85182643","0.37936429","-0.337407","0.231967","-0.479750","false","false","false","false","-1","-1","-1","time","false","false","true","-7.66","0.00","0.00","-7.66","0.0900","1.30","30","0.11364286","DEAL_REASON_EXPERT"
"2025.03.05 05:15:00","2025.03.05 05:16:19","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_g_parent_stop","USDJPY","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|LONG|1741144500|149.963","USDJPY|CHILD_FLIP|LONG|1741151400|149.942","0","true","true","false","0","falling","first_child_trend_flip_after_parent_wave2","none","falling","false","range","false","1","false","tokyo","2","3","parent_wave2_extreme","149.99600000","150.05300000","149.95467857","150.04971786","0.04132143","1.379430","1.282627","-0.556612","true","true","true","false","0","0","-1","tp","false","true","false","33.81","0.00","0.00","33.81","0.8900","1.30","0","0.10321429","DEAL_REASON_TP"
"2025.03.07 18:00:00","2025.03.07 18:30:12","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_g_parent_stop","EURUSD","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","EURUSD|PARENT|LONG|1741361400|1.08662","EURUSD|CHILD_FLIP|LONG|1741370100|1.08616","0","true","true","false","0","falling","first_child_trend_flip_after_parent_wave2","none","rising","true","range","false","2","false","london_newyork_overlap","14","5","parent_wave2_extreme","1.08711000","1.08422000","1.08429079","1.09077498","0.00281921","-1.025108","0.028377","-0.989637","false","false","false","false","-1","-1","-1","full_sl","true","false","false","-23.12","0.00","0.00","-23.12","0.0800","1.30","6","0.00129214","DEAL_REASON_SL"
"2025.03.10 17:05:00","2025.03.10 17:41:04","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_g_parent_stop","GBPJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","GBPJPY|PARENT|SHORT|1741603500|190.456","GBPJPY|CHILD_FLIP|SHORT|1741626000|189.799","0","true","true","false","3","rising","first_child_trend_flip_after_parent_wave2","none","falling","true","falling","true","3","true","london_newyork_overlap","14","1","parent_wave2_extreme","189.76300000","189.40800000","190.03505714","189.40932571","0.27205714","1.304873","1.297522","-0.485192","true","true","true","false","1","5","-1","tp","false","true","false","30.75","0.00","0.00","30.75","0.1300","1.30","7","0.22057143","DEAL_REASON_TP"
"2025.03.10 22:35:00","2025.03.11 00:21:14","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_g_parent_stop","USDJPY","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|LONG|1741641300|147.312","USDJPY|CHILD_FLIP|LONG|1741645800|147.370","0","true","true","false","1","falling","first_child_trend_flip_after_parent_wave2","none","falling","false","falling","false","1","false","new_york","19","1","parent_wave2_extreme","147.46900000","147.18400000","147.21950000","147.79335000","0.24950000","-1.142285","0.000000","-0.989980","false","false","false","false","-1","-1","-1","full_sl","true","false","false","-27.11","0.00","0.66","-26.45","0.1400","1.30","21","0.08500000","DEAL_REASON_SL"
"2025.03.11 11:15:00","2025.03.11 13:45:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_g_parent_stop","EURJPY","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","EURJPY|PARENT|LONG|1741684500|159.817","EURJPY|CHILD_FLIP|LONG|1741691400|160.059","0","true","true","false","6","falling","first_child_trend_flip_after_parent_wave2","none","range","false","falling","false","1","false","tokyo","8","2","parent_wave2_extreme","160.33600000","160.63000000","159.74880000","161.09936000","0.58720000","0.500681","0.982629","-0.211172","true","true","false","false","6","-1","-1","time","false","false","true","11.98","0.00","0.00","11.98","0.0600","1.30","30","0.15200000","DEAL_REASON_EXPERT"
"2025.03.11 16:00:00","2025.03.11 17:41:04","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_g_parent_stop","USDJPY","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|LONG|1741695300|147.395","USDJPY|CHILD_FLIP|LONG|1741708500|147.715","0","true","true","false","1","falling","first_child_trend_flip_after_parent_wave2","none","range","false","falling","false","1","false","london","12","2","parent_wave2_extreme","147.78200000","147.30300000","147.30573571","148.40114357","0.47626429","-1.005744","0.684494","-0.993146","true","false","false","false","1","-1","-1","full_sl","true","false","false","-22.76","0.00","0.00","-22.76","0.0700","1.30","20","0.11264286","DEAL_REASON_SL"
"2025.03.13 16:55:00","2025.03.13 17:56:01","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_g_parent_stop","USDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|SHORT|1741876200|148.073","USDJPY|CHILD_FLIP|SHORT|1741884600|148.097","0","true","true","false","4","rising","first_child_trend_flip_after_parent_wave2","none","falling","true","range","false","2","false","london_newyork_overlap","13","4","parent_wave2_extreme","148.08900000","147.86600000","148.25762857","147.86978286","0.16862857","1.322433","1.286852","-0.593019","true","true","true","false","8","11","-1","tp","false","true","false","31.67","0.00","0.00","31.67","0.2100","1.30","12","0.09628571","DEAL_REASON_TP"
"2025.03.14 17:50:00","2025.03.14 20:20:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_g_parent_stop","USDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|SHORT|1741959000|148.837","USDJPY|CHILD_FLIP|SHORT|1741974300|148.513","0","true","true","false","0","rising","first_child_trend_flip_after_parent_wave2","none","range","false","rising","false","1","false","london_newyork_overlap","14","5","parent_wave2_extreme","148.45000000","148.35600000","148.83368571","147.95120857","0.38368571","0.244992","0.466528","-0.341425","false","false","false","false","-1","-1","-1","time","false","false","true","5.70","0.00","0.00","5.70","0.0900","1.30","30","0.14685714","DEAL_REASON_EXPERT"
"2025.04.03 03:55:00","2025.04.03 06:25:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_g_parent_stop","GBPJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","GBPJPY|PARENT|SHORT|1743638400|194.550","GBPJPY|CHILD_FLIP|SHORT|1743652200|192.781","0","true","true","false","0","rising","first_child_trend_flip_after_parent_wave2","none","range","false","range","false","1","false","tokyo","0","4","parent_wave2_extreme","192.77300000","192.88500000","193.54459286","191.76992929","0.77159286","-0.145154","0.110162","-0.597465","false","false","false","false","-1","-1","-1","time","false","false","true","-3.02","0.00","0.00","-3.02","0.0400","1.30","30","0.21592857","DEAL_REASON_EXPERT"
"2025.04.03 11:20:00","2025.04.03 13:13:02","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_g_parent_stop","EURJPY","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","EURJPY|PARENT|LONG|1743672600|161.379","EURJPY|CHILD_FLIP|LONG|1743678900|161.785","0","true","true","false","3","falling","first_child_trend_flip_after_parent_wave2","none","range","false","rising","true","2","false","tokyo","8","4","parent_wave2_extreme","161.85300000","162.71600000","161.21154286","162.68689429","0.64145714","1.345374","1.286134","-0.664113","true","true","true","false","22","22","-1","tp","false","true","false","29.09","0.00","0.00","29.09","0.0500","1.30","22","0.17457143","DEAL_REASON_TP"
"2025.04.03 14:35:00","2025.04.03 16:14:58","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_g_parent_stop","USDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|SHORT|1743681600|146.799","USDJPY|CHILD_FLIP|SHORT|1743690600|146.255","0","true","true","false","4","rising","first_child_trend_flip_after_parent_wave2","none","range","false","rising","false","1","false","london","11","4","parent_wave2_extreme","146.25500000","145.64500000","146.72387143","145.64546714","0.46887143","1.300996","1.298864","-0.518266","true","true","true","false","5","14","-1","tp","false","true","false","29.32","0.00","0.00","29.32","0.0700","1.30","19","0.13871429","DEAL_REASON_TP"
"2025.04.04 12:35:00","2025.04.04 13:06:22","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_g_parent_stop","USDJPY","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|LONG|1743765300|146.282","USDJPY|CHILD_FLIP|LONG|1743769800|146.460","0","true","true","false","3","falling","first_child_trend_flip_after_parent_wave2","none","falling","false","range","false","1","false","london","9","5","parent_wave2_extreme","146.51100000","146.25200000","146.25235000","146.84724500","0.25865000","-1.001353","0.112121","-0.997487","false","false","false","false","-1","-1","-1","full_sl","true","false","false","-23.02","0.00","0.00","-23.02","0.1300","1.30","6","0.12650000","DEAL_REASON_SL"
"2025.04.04 15:55:00","2025.04.04 18:25:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_g_parent_stop","GBPUSD","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","GBPUSD|PARENT|SHORT|1743759000|1.30798","GBPUSD|CHILD_FLIP|SHORT|1743781800|1.30023","0","true","true","false","9","rising","first_child_trend_flip_after_parent_wave2","none","range","false","rising","false","1","false","london","12","5","parent_wave2_extreme","1.29951000","1.29351000","1.30659500","1.29029950","0.00708500","0.846860","1.007763","-0.334510","true","true","true","false","14","20","-1","time","false","false","true","18.00","0.00","0.00","18.00","0.0300","1.30","30","0.00165000","DEAL_REASON_EXPERT"
"2025.04.07 01:55:00","2025.04.07 03:01:49","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_g_parent_stop","AUDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","AUDJPY|PARENT|SHORT|1743984000|88.132","AUDJPY|CHILD_FLIP|SHORT|1743990600|86.839","0","true","true","false","0","rising","first_child_trend_flip_after_parent_wave2","none","falling","true","range","false","2","false","off_session","22","0","parent_wave2_extreme","86.80500000","87.31800000","87.30240714","86.15837071","0.49740714","-1.031348","0.012063","-0.969025","false","false","false","false","-1","-1","-1","full_sl","true","false","false","-24.55","0.00","0.00","-24.55","0.0700","1.30","13","0.31407143","DEAL_REASON_SL"
"2025.04.07 10:15:00","2025.04.07 11:29:19","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_g_parent_stop","EURUSD","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","EURUSD|PARENT|LONG|1744011000|1.09794","EURUSD|CHILD_FLIP|LONG|1744020600|1.10223","0","true","true","false","5","falling","first_child_trend_flip_after_parent_wave2","none","range","false","range","false","1","false","tokyo","7","1","parent_wave2_extreme","1.10406000","1.09757000","1.09757571","1.11248957","0.00648429","-1.000881","0.000000","-0.996255","false","false","false","false","-1","-1","-1","full_sl","true","false","false","-19.47","0.00","0.00","-19.47","0.0300","1.30","14","0.00134286","DEAL_REASON_SL"
"2025.04.07 13:20:00","2025.04.07 15:28:50","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_g_parent_stop","USDJPY","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|LONG|1744025400|146.244","USDJPY|CHILD_FLIP|LONG|1744031700|146.333","0","true","true","false","0","falling","first_child_trend_flip_after_parent_wave2","none","range","false","range","false","1","false","london","10","1","parent_wave2_extreme","146.39200000","146.80700000","146.07696429","146.80154643","0.31503571","1.317311","1.276046","-0.844349","true","true","true","false","4","25","-1","tp","false","true","false","31.10","0.00","0.00","31.10","0.1100","1.30","25","0.15035714","DEAL_REASON_TP"
"2025.04.07 17:00:00","2025.04.07 17:10:31","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_g_parent_stop","GBPJPY","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","GBPJPY|PARENT|LONG|1744040700|188.442","GBPJPY|CHILD_FLIP|LONG|1744044900|188.110","0","true","true","false","0","falling","first_child_trend_flip_after_parent_wave2","none","range","false","falling","false","1","false","london_newyork_overlap","13","1","parent_wave2_extreme","188.27000000","188.81400000","187.85700000","188.80690000","0.41300000","1.317191","1.295400","-0.481840","true","true","true","false","2","2","-1","tp","false","true","false","29.64","0.00","0.00","29.64","0.0800","1.30","2","0.29000000","DEAL_REASON_TP"
"2025.04.07 21:35:00","2025.04.07 21:41:10","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_g_parent_stop","AUDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","AUDJPY|PARENT|SHORT|1744048800|88.527","AUDJPY|CHILD_FLIP|SHORT|1744061400|88.506","0","true","true","false","0","rising","first_child_trend_flip_after_parent_wave2","none","rising","false","range","false","1","false","new_york","18","1","parent_wave2_extreme","88.45500000","88.69100000","88.69131429","88.14779143","0.23631429","-0.998670","0.000000","-0.990207","false","false","false","false","-1","-1","-1","full_sl","true","false","false","-24.11","0.00","0.00","-24.11","0.1500","1.30","1","0.20314286","DEAL_REASON_SL"
"2025.04.08 12:20:00","2025.04.08 14:50:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_g_parent_stop","GBPJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","GBPJPY|PARENT|SHORT|1744105500|188.242","GBPJPY|CHILD_FLIP|SHORT|1744114500|187.503","0","true","true","false","3","rising","first_child_trend_flip_after_parent_wave2","none","range","false","falling","true","2","false","london","9","2","parent_wave2_extreme","187.48400000","187.88900000","188.01927857","186.78813786","0.53527857","-0.756615","0.399792","-0.874311","false","false","false","false","-1","-1","-1","time","false","false","true","-16.55","0.00","0.00","-16.55","0.0600","1.30","30","0.19278571","DEAL_REASON_EXPERT"
"2025.04.08 15:10:00","2025.04.08 16:23:41","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_g_parent_stop","USDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|SHORT|1744118100|147.013","USDJPY|CHILD_FLIP|SHORT|1744124700|146.765","0","true","true","false","3","rising","first_child_trend_flip_after_parent_wave2","none","falling","true","rising","false","2","false","london","12","2","parent_wave2_extreme","146.70600000","147.04400000","147.04055714","146.27107571","0.33455714","-1.010291","0.095649","-0.995346","false","false","false","false","-1","-1","-1","full_sl","true","false","false","-22.99","0.00","0.00","-22.99","0.1000","1.30","14","0.15557143","DEAL_REASON_SL"
"2025.04.08 20:30:00","2025.04.08 21:17:08","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_g_parent_stop","EURJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","EURJPY|PARENT|SHORT|1744135200|160.524","EURJPY|CHILD_FLIP|SHORT|1744143900|160.070","0","true","true","false","4","rising","first_child_trend_flip_after_parent_wave2","none","falling","true","falling","true","3","true","new_york","17","2","parent_wave2_extreme","160.03800000","160.47400000","160.46972143","159.47676214","0.43172143","-1.009910","0.000000","-0.989064","false","false","false","false","-1","-1","-1","full_sl","true","false","false","-23.72","0.00","0.00","-23.72","0.0800","1.30","9","0.15721429","DEAL_REASON_SL"
"2025.04.08 21:35:00","2025.04.08 22:37:16","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_g_parent_stop","USDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|SHORT|1744140600|146.658","USDJPY|CHILD_FLIP|SHORT|1744147800|146.394","0","true","true","false","1","rising","first_child_trend_flip_after_parent_wave2","none","range","false","rising","false","1","false","new_york","18","2","parent_wave2_extreme","146.38200000","145.99100000","146.68106429","145.99321643","0.29906429","1.307411","1.290692","-0.384533","true","true","true","false","7","8","-1","tp","false","true","false","32.14","0.00","0.00","32.14","0.1200","1.30","12","0.17064286","DEAL_REASON_TP"
"2025.04.09 07:50:00","2025.04.09 08:03:52","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_g_parent_stop","EURJPY","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","EURJPY|PARENT|LONG|1744172100|160.155","EURJPY|CHILD_FLIP|LONG|1744184700|160.189","0","true","true","false","0","falling","first_child_trend_flip_after_parent_wave2","none","falling","false","falling","false","1","false","tokyo","4","3","parent_wave2_extreme","160.32900000","160.50800000","160.19581429","160.50214143","0.13318571","1.343988","1.141264","-0.397941","true","true","true","false","0","1","-1","tp","false","true","false","31.88","0.00","0.00","31.88","0.2600","1.30","2","0.17185714","DEAL_REASON_TP"
"2025.04.09 17:50:00","2025.04.09 17:54:44","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_g_parent_stop","EURJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","EURJPY|PARENT|SHORT|1744209900|159.881","EURJPY|CHILD_FLIP|SHORT|1744220700|159.799","0","true","true","false","0","rising","first_child_trend_flip_after_parent_wave2","none","rising","false","range","false","1","false","london_newyork_overlap","14","3","parent_wave2_extreme","159.77800000","159.56800000","159.93512143","159.57374214","0.15712143","1.336546","1.291994","-0.305496","true","true","true","false","0","0","-1","tp","false","true","false","31.65","0.00","0.00","31.65","0.2200","1.30","0","0.20121429","DEAL_REASON_TP"
