entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,top_context_tf,structure_tf,primary_entry_tf,secondary_entry_tf,use_secondary_entry_tf,htf_alignment_mode,htf_permission_mode,allowed_direction,top_context_direction_state,structure_direction_state,h4_direction_state,h1_direction_state,rejected_by_htf_permission,candidate_long_detected,candidate_short_detected,selected_candidate_direction,selected_candidate_timeframe,selected_candidate_pattern,primary_best_pattern,primary_best_score,secondary_best_pattern,secondary_best_score,m15_best_pattern,m15_best_score,m5_best_pattern,m5_best_score,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,transcript_context_mode,transcript_context_passed,transcript_stage,transcript_reject_reason,top_sma75_state,structure_sma75_state,primary_sma75_state,structure_break_age_bars,structure_break_level,primary_break_age_bars,primary_break_level,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,retest_reference_distance_atr,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,target_reward_multiple,target_price,base_pattern_score,target_room_score,retest_score,fib_source_tf,fib_impulse_high,fib_impulse_low,fib_retrace_ratio,fib_zone,fib_score,fib_required_pass,time_bucket,time_score_removed_flag,candidate_orderable_before_session_selection,rejected_before_selection_reason,session_consumed_reason,final_score,entry,exit,stop_loss,take_profit,risk_price,result_r,initial_stop_loss_price,current_stop_loss_price,break_even_enabled,break_even_triggered,break_even_trigger_type,break_even_trigger_r,break_even_trigger_time,bars_to_break_even,max_favorable_r_before_exit,max_adverse_r_before_exit,exit_type,full_sl_exit,break_even_exit,tp_exit,time_exit,result_r_before_be,result_r_after_be,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id,break_even_mode,run_id,period_id,from_date,to_date,preset,tester_ini,log_folder,note,InpTranscriptContextMode,InpTranscriptRequireStructureBreak,InpTranscriptRequireSmaReclaim,InpTranscriptRequirePriorImpulse,InpTranscriptUsePrimaryFailureExit,InpRetestToleranceATR,InpBreakBufferATR,InpTargetRewardMultiple,InpMaxHoldBars,year,month
2025.01.15 19:05:00,2025.01.15 21:35:00,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.01.15 19:00:00,19,16,1,new_york,2025.01.15 16:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,156.52000000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_down_ll_lh,ordered_dow_wave3_break_above_swing_high,dow_trend_down_ll_lh,ordered_dow_wave3_break_above_swing_high,false,true,true,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,true,PERIOD_H1_SHORT_dow_trend_down_ll_lh|PERIOD_M15_LONG_ordered_dow_wave3_break_above_swing_high,true,h1_counter_m15_reversal,true,top_SHORT_dow_trend_down_ll_lh|structure_LONG_ordered_dow_wave3_break_above_swing_high|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_falling,below_75sma_falling,below_75sma_falling,0,156.52000000,0,156.52000000,156.59983333,156.57200000,156.59983333,recent_equal_lows,0.0380,session_high|opening_range_high|neckline_level,156.60200000,0.1351,false,true,true,false,1.40,157.02300000,4.200,-0.300,0.200,PERIOD_M15,156.52000000,156.07000000,-0.1511,outside,0.000,true,0-30,true,false,none,order_sent,4.650,156.58800000,156.50200000,156.27700000,157.02300000,0.31100000,-0.2765,156.27700000,156.27700000,false,false,none,0.0000,,-1,0.0000,0.2765,time,false,false,false,true,-0.2765,0.0000,-6.59,0.00,0.00,-6.59,0.120,1.399,30,0.10364286,19.00,4.650,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,38,no_break_even,c7_jan_counter_m15break_diagnostic_no_sma_gate,jan_search,2025.01.01,2025.01.31,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c7_jan_counter_m15break_diagnostic_no_sma_gate.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c7_jan_counter_m15break_diagnostic_no_sma_gate.ini,fx_session_reversal_transcript_c7_jan_counter_m15break_diagnostic_no_sma_gate,M15 break and 75SMA are diagnostic only; checks whether H1 counter context alone restores trade count.,1,false,false,false,false,0.28,0.08,1.40,30,2025,2025-01
2025.01.16 19:10:00,2025.01.16 21:40:00,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.01.16 19:05:00,19,16,1,new_york,2025.01.16 16:00,5,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,155.37900000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,ordered_dow_wave3_break_below_swing_low,dow_range_or_transition,ordered_dow_wave3_break_below_swing_low,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_SHORT_ordered_dow_wave3_break_below_swing_low,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_failed|primary_break_no_recent_confirmed_swing_break,none,below_75sma_falling,below_75sma_falling,below_75sma_falling,-1,0.00000000,-1,0.00000000,155.48757143,155.37900000,155.48757143,recent_equal_highs,0.0768,neckline_level,155.37900000,0.5681,false,true,true,false,1.40,155.99700000,4.500,-0.300,0.200,PERIOD_M15,156.18800000,155.84000000,2.0977,outside,0.000,true,0-30,true,false,none,order_sent,4.400,155.45800000,155.20300000,155.07300000,155.99700000,0.38500000,-0.6623,155.07300000,155.07300000,false,false,none,0.0000,,-1,0.0000,0.6623,time,false,false,false,true,-0.6623,0.0000,-16.43,0.00,0.00,-16.43,0.100,1.400,30,0.13907143,20.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,42,no_break_even,c7_jan_counter_m15break_diagnostic_no_sma_gate,jan_search,2025.01.01,2025.01.31,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c7_jan_counter_m15break_diagnostic_no_sma_gate.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c7_jan_counter_m15break_diagnostic_no_sma_gate.ini,fx_session_reversal_transcript_c7_jan_counter_m15break_diagnostic_no_sma_gate,M15 break and 75SMA are diagnostic only; checks whether H1 counter context alone restores trade count.,1,false,false,false,false,0.28,0.08,1.40,30,2025,2025-01
2025.01.17 10:10:01,2025.01.17 12:40:00,session_reversal_pullback_all_symbols_first120,GBPUSD,LONG,2025.01.17 10:05:00,10,7,16,london,2025.01.17 07:00,5,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,1.21766000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,ordered_dow_wave3_break_below_swing_low,dow_range_or_transition,ordered_dow_wave3_break_below_swing_low,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_SHORT_ordered_dow_wave3_break_below_swing_low,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_failed|primary_break_no_recent_confirmed_swing_break,none,below_75sma_flat_or_rising,below_75sma_falling,below_75sma_falling,-1,0.00000000,-1,0.00000000,1.21851000,1.21766000,1.21851000,session_high,0.1525,neckline_level,1.21766000,0.4504,false,true,true,false,1.40,1.22145000,4.500,-0.300,0.200,PERIOD_H1,1.22435000,1.21739000,0.8908,outside,0.000,true,0-30,true,false,none,order_sent,4.400,1.21815000,1.22035000,1.21579000,1.22145000,0.00236000,0.9322,1.21579000,1.21579000,false,false,none,0.0000,,-1,0.9322,0.0000,time,false,false,false,true,0.9322,0.0000,22.00,0.00,0.00,22.00,0.100,1.398,30,0.00108786,20.00,4.400,other,false,not_invalidated,DEAL_REASON_EXPERT,44,no_break_even,c7_jan_counter_m15break_diagnostic_no_sma_gate,jan_search,2025.01.01,2025.01.31,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c7_jan_counter_m15break_diagnostic_no_sma_gate.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c7_jan_counter_m15break_diagnostic_no_sma_gate.ini,fx_session_reversal_transcript_c7_jan_counter_m15break_diagnostic_no_sma_gate,M15 break and 75SMA are diagnostic only; checks whether H1 counter context alone restores trade count.,1,false,false,false,false,0.28,0.08,1.40,30,2025,2025-01
2025.01.20 16:10:00,2025.01.20 16:40:58,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.01.20 16:05:00,16,13,22,london_newyork_overlap,2025.01.20 13:00,5,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,1.03993000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,sweep_high_reclaim,sweep_high_reclaim,3.400,none,0.000,sweep_high_reclaim,3.400,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_no_recent_confirmed_swing_break|primary_break_no_recent_confirmed_swing_break,none,above_75sma_rising,above_75sma_rising,above_75sma_rising,-1,0.00000000,-1,0.00000000,1.03859000,1.03833000,1.03833000,wick_cluster_zone,0.0880,session_low|opening_range_low|neckline_level,1.03816000,0.2217,false,false,true,false,1.40,1.03549000,3.400,-0.300,0.200,PERIOD_M15,1.03162000,1.03042000,6.7500,outside,0.000,true,0-30,true,false,none,order_sent,3.300,1.03852000,1.04075000,1.04068000,1.03549000,0.00216000,-1.0324,1.04068000,1.04068000,false,false,none,0.0000,,-1,0.0000,1.0324,full_sl,true,false,false,false,-1.0324,0.0000,-24.53,0.00,0.00,-24.53,0.110,1.403,6,0.00162357,18.00,3.300,sweep_reclaim_failed,false,not_invalidated,DEAL_REASON_SL,46,no_break_even,c7_jan_counter_m15break_diagnostic_no_sma_gate,jan_search,2025.01.01,2025.01.31,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c7_jan_counter_m15break_diagnostic_no_sma_gate.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c7_jan_counter_m15break_diagnostic_no_sma_gate.ini,fx_session_reversal_transcript_c7_jan_counter_m15break_diagnostic_no_sma_gate,M15 break and 75SMA are diagnostic only; checks whether H1 counter context alone restores trade count.,1,false,false,false,false,0.28,0.08,1.40,30,2025,2025-01
2025.01.20 16:10:00,2025.01.20 16:41:58,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.01.20 16:05:00,16,13,22,london_newyork_overlap,2025.01.20 13:00,5,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,1.22981000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,sweep_high_reclaim,sweep_high_reclaim,3.400,none,0.000,sweep_high_reclaim,3.400,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_failed,none,above_75sma_flat_or_falling,above_75sma_rising,above_75sma_rising,-1,0.00000000,-1,0.00000000,1.22835000,1.22800000,1.22500000,round_number,1.0785,session_low|opening_range_low|neckline_level,1.22800000,0.0787,false,true,true,false,1.40,1.22406000,3.400,0.150,0.200,PERIOD_M15,1.22064000,1.21647000,2.8034,outside,0.000,true,0-30,true,false,none,order_sent,3.750,1.22816000,1.23115000,1.23109000,1.22406000,0.00293000,-1.0205,1.23109000,1.23109000,false,false,none,0.0000,,-1,0.0000,1.0205,full_sl,true,false,false,false,-1.0205,0.0000,-23.92,0.00,0.00,-23.92,0.080,1.399,6,0.00203214,20.00,3.750,sweep_reclaim_failed,false,not_invalidated,DEAL_REASON_SL,47,no_break_even,c7_jan_counter_m15break_diagnostic_no_sma_gate,jan_search,2025.01.01,2025.01.31,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c7_jan_counter_m15break_diagnostic_no_sma_gate.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c7_jan_counter_m15break_diagnostic_no_sma_gate.ini,fx_session_reversal_transcript_c7_jan_counter_m15break_diagnostic_no_sma_gate,M15 break and 75SMA are diagnostic only; checks whether H1 counter context alone restores trade count.,1,false,false,false,false,0.28,0.08,1.40,30,2025,2025-01
2025.01.21 03:05:00,2025.01.21 03:06:35,session_reversal_pullback_all_symbols_first120,GBPJPY,SHORT,2025.01.21 03:00:00,3,0,9,tokyo,2025.01.21 00:00,0,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,191.31700000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,ordered_dow_wave3_break_below_swing_low,dow_trend_up_hh_hl,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_SHORT_ordered_dow_wave3_break_below_swing_low,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_continuation,none,above_75sma_rising,above_75sma_rising,below_75sma_falling,0,191.56500000,0,191.56500000,191.31700000,191.17800000,191.17800000,wick_cluster_zone,0.2404,neckline_level,191.31700000,0.4786,false,true,true,false,1.40,190.96600000,4.200,-0.300,0.200,PERIOD_M15,191.86100000,191.56500000,-1.1588,outside,0.000,true,0-30,true,false,none,order_sent,4.850,191.22200000,191.40600000,191.40500000,190.96600000,0.18300000,-1.0055,191.40500000,191.40500000,false,false,none,0.0000,,-1,0.0000,1.0055,full_sl,true,false,false,false,-1.0055,0.0000,-23.71,0.00,0.00,-23.71,0.200,1.399,0,0.19850000,38.00,4.850,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,51,no_break_even,c7_jan_counter_m15break_diagnostic_no_sma_gate,jan_search,2025.01.01,2025.01.31,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c7_jan_counter_m15break_diagnostic_no_sma_gate.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c7_jan_counter_m15break_diagnostic_no_sma_gate.ini,fx_session_reversal_transcript_c7_jan_counter_m15break_diagnostic_no_sma_gate,M15 break and 75SMA are diagnostic only; checks whether H1 counter context alone restores trade count.,1,false,false,false,false,0.28,0.08,1.40,30,2025,2025-01
2025.01.21 03:05:00,2025.01.21 03:06:56,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.01.21 03:00:00,3,0,9,tokyo,2025.01.21 00:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,161.69800000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,ordered_dow_wave3_break_below_swing_low,dow_range_or_transition,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_SHORT_ordered_dow_wave3_break_below_swing_low,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_continuation,none,above_75sma_rising,above_75sma_rising,below_75sma_falling,0,161.85800000,0,161.85800000,161.69800000,161.58750000,161.58750000,recent_equal_lows,0.1900,neckline_level,161.69800000,0.4963,false,true,true,false,1.40,161.40600000,4.200,-0.300,0.200,PERIOD_M15,162.12700000,161.85800000,-0.8996,outside,0.000,true,0-30,true,false,none,order_sent,4.850,161.61600000,161.76900000,161.76600000,161.40600000,0.15000000,-1.0200,161.76600000,161.76600000,false,false,none,0.0000,,-1,0.0000,1.0200,full_sl,true,false,false,false,-1.0200,0.0000,-24.64,0.00,0.00,-24.64,0.250,1.400,0,0.16521429,30.00,4.850,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,50,no_break_even,c7_jan_counter_m15break_diagnostic_no_sma_gate,jan_search,2025.01.01,2025.01.31,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c7_jan_counter_m15break_diagnostic_no_sma_gate.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c7_jan_counter_m15break_diagnostic_no_sma_gate.ini,fx_session_reversal_transcript_c7_jan_counter_m15break_diagnostic_no_sma_gate,M15 break and 75SMA are diagnostic only; checks whether H1 counter context alone restores trade count.,1,false,false,false,false,0.28,0.08,1.40,30,2025,2025-01
2025.01.23 19:05:00,2025.01.23 21:35:00,session_reversal_pullback_all_symbols_first120,GBPUSD,LONG,2025.01.23 19:00:00,19,16,1,new_york,2025.01.23 16:00,0,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,1.23436000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,ordered_dow_wave3_break_above_swing_high,dow_range_or_transition,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_LONG_ordered_dow_wave3_break_above_swing_high,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_LONG_ordered_dow_wave3_break_above_swing_high|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_continuation,none,above_75sma_rising,above_75sma_rising,above_75sma_rising,0,1.23352000,0,1.23352000,1.23486000,1.23474000,1.23486000,recent_rejection_zone,0.0157,session_high|opening_range_high|neckline_level,1.23474000,0.0471,false,true,true,false,1.40,1.24015000,4.500,-0.300,0.200,PERIOD_M15,1.23352000,1.22991000,-0.3546,outside,0.000,true,0-30,true,false,none,order_sent,5.150,1.23480000,1.23623000,1.23098000,1.24015000,0.00382000,0.3743,1.23098000,1.23098000,false,false,none,0.0000,,-1,0.3743,0.0000,time,false,false,false,true,0.3743,0.0000,8.58,0.00,0.00,8.58,0.060,1.401,30,0.00127286,20.00,5.150,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,56,no_break_even,c7_jan_counter_m15break_diagnostic_no_sma_gate,jan_search,2025.01.01,2025.01.31,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c7_jan_counter_m15break_diagnostic_no_sma_gate.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c7_jan_counter_m15break_diagnostic_no_sma_gate.ini,fx_session_reversal_transcript_c7_jan_counter_m15break_diagnostic_no_sma_gate,M15 break and 75SMA are diagnostic only; checks whether H1 counter context alone restores trade count.,1,false,false,false,false,0.28,0.08,1.40,30,2025,2025-01
2025.01.23 19:05:00,2025.01.23 21:35:00,session_reversal_pullback_all_symbols_first120,EURUSD,LONG,2025.01.23 19:00:00,19,16,1,new_york,2025.01.23 16:00,0,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,1.04153000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,ordered_dow_wave3_break_above_swing_high,dow_range_or_transition,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_LONG_ordered_dow_wave3_break_above_swing_high,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_LONG_ordered_dow_wave3_break_above_swing_high|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_continuation,none,above_75sma_rising,above_75sma_flat_or_falling,above_75sma_rising,0,1.04172000,0,1.03990000,1.04226000,1.04200000,1.04226000,recent_rejection_zone,0.0741,session_high|opening_range_high|neckline_level,1.04200000,0.0509,false,true,true,false,1.40,1.04584000,4.500,-0.300,0.200,PERIOD_M15,1.04172000,1.03933000,-0.1423,outside,0.000,true,0-30,true,false,none,order_sent,5.150,1.04206000,1.04250000,1.03936000,1.04584000,0.00270000,0.1630,1.03936000,1.03936000,false,false,none,0.0000,,-1,0.1630,0.0000,time,false,false,false,true,0.1630,0.0000,3.96,0.00,0.00,3.96,0.090,1.400,30,0.00117857,18.00,5.150,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,55,no_break_even,c7_jan_counter_m15break_diagnostic_no_sma_gate,jan_search,2025.01.01,2025.01.31,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c7_jan_counter_m15break_diagnostic_no_sma_gate.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c7_jan_counter_m15break_diagnostic_no_sma_gate.ini,fx_session_reversal_transcript_c7_jan_counter_m15break_diagnostic_no_sma_gate,M15 break and 75SMA are diagnostic only; checks whether H1 counter context alone restores trade count.,1,false,false,false,false,0.28,0.08,1.40,30,2025,2025-01
2025.01.23 19:05:00,2025.01.23 21:35:00,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.01.23 19:00:00,19,16,1,new_york,2025.01.23 16:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,156.12500000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,ordered_dow_wave3_break_below_swing_low,dow_trend_up_hh_hl,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_SHORT_ordered_dow_wave3_break_below_swing_low,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_continuation,none,above_75sma_flat_or_falling,below_75sma_falling,below_75sma_falling,0,156.09600000,0,156.15000000,156.09200000,156.05333333,156.05333333,recent_equal_highs,0.0439,neckline_level,156.12500000,0.4233,false,true,true,false,1.40,155.56900000,4.500,-0.300,0.200,PERIOD_M15,156.46700000,156.09600000,-0.0728,outside,0.000,true,0-30,true,false,none,order_sent,5.150,156.06900000,155.88200000,156.42600000,155.56900000,0.35700000,0.5238,156.42600000,156.42600000,false,false,none,0.0000,,-1,0.5238,0.0000,time,false,false,false,true,0.5238,0.0000,12.00,0.00,0.00,12.00,0.100,1.401,30,0.13228571,19.00,5.150,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,54,no_break_even,c7_jan_counter_m15break_diagnostic_no_sma_gate,jan_search,2025.01.01,2025.01.31,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c7_jan_counter_m15break_diagnostic_no_sma_gate.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c7_jan_counter_m15break_diagnostic_no_sma_gate.ini,fx_session_reversal_transcript_c7_jan_counter_m15break_diagnostic_no_sma_gate,M15 break and 75SMA are diagnostic only; checks whether H1 counter context alone restores trade count.,1,false,false,false,false,0.28,0.08,1.40,30,2025,2025-01
