run_id,transcript_context_mode,transcript_stage,trades,wins,win_rate,net_profit,gross_profit,gross_loss,profit_factor,sum_r,avg_r,r_profit_factor,max_dd_profit,max_dd_pct,recovery_factor,full_sl_exits,full_sl_rate,break_even_exits,break_even_exit_rate,tp_exits,tp_exit_rate,time_exits,time_exit_rate,avg_mfe_r,avg_mae_r
c7_jan_counter_m15break_diagnostic_no_sma_gate,h1_counter_m15_reversal,top_NONE_dow_range_or_transition|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_failed|primary_break_no_recent_confirmed_swing_break,2,1,0.5,5.57,22.0,-16.43,1.3390139987827145,0.26990000000000003,0.13495000000000001,1.4075192510946701,16.43,0.1643,0.33901399878271454,0,0.0,0,0.0,0,0.0,2,1.0,0.4661,0.33115
c7_jan_counter_m15break_diagnostic_no_sma_gate,h1_counter_m15_reversal,top_NONE_dow_range_or_transition|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_continuation,1,1,1.0,34.96,34.96,0,inf,1.4276,1.4276,inf,0.0,0.0,inf,0,0.0,0,0.0,1,1.0,0,0.0,1.4276,0.0
c7_jan_counter_m15break_diagnostic_no_sma_gate,h1_counter_m15_reversal,top_NONE_dow_range_or_transition|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_continuation,1,0,0.0,-24.64,0,-24.64,0.0,-1.02,-1.02,0.0,24.64,0.2464,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0.0,1.02
c7_jan_counter_m15break_diagnostic_no_sma_gate,h1_counter_m15_reversal,top_NONE_dow_range_or_transition|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_retest,1,0,0.0,-23.38,0,-23.38,0.0,-1.0,-1.0,0.0,23.38,0.23379999999999998,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0.0,1.0
c7_jan_counter_m15break_diagnostic_no_sma_gate,h1_counter_m15_reversal,top_NONE_dow_range_or_transition|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_no_recent_confirmed_swing_break|primary_break_no_recent_confirmed_swing_break,1,0,0.0,-24.53,0,-24.53,0.0,-1.0324,-1.0324,0.0,24.53,0.24530000000000002,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0.0,1.0324
c7_jan_counter_m15break_diagnostic_no_sma_gate,h1_counter_m15_reversal,top_NONE_dow_range_or_transition|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_failed,1,0,0.0,-23.92,0,-23.92,0.0,-1.0205,-1.0205,0.0,23.92,0.2392,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0.0,1.0205
c7_jan_counter_m15break_diagnostic_no_sma_gate,h1_counter_m15_reversal,top_SHORT_dow_trend_down_ll_lh|structure_LONG_ordered_dow_wave3_break_above_swing_high|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_continuation,1,0,0.0,-11.51,0,-11.51,0.0,-0.4762,-0.4762,0.0,11.51,0.1151,-1.0,0,0.0,0,0.0,0,0.0,1,1.0,0.0,0.4762
c7_jan_counter_m15break_diagnostic_no_sma_gate,h1_counter_m15_reversal,top_SHORT_dow_trend_down_ll_lh|structure_LONG_ordered_dow_wave3_break_above_swing_high|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_retest,1,1,1.0,32.76,32.76,0,inf,1.4073,1.4073,inf,0.0,0.0,inf,0,0.0,0,0.0,1,1.0,0,0.0,1.4073,0.0
c7_jan_counter_m15break_diagnostic_no_sma_gate,h1_counter_m15_reversal,top_SHORT_dow_trend_down_ll_lh|structure_LONG_ordered_dow_wave3_break_above_swing_high|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_retest,1,0,0.0,-6.59,0,-6.59,0.0,-0.2765,-0.2765,0.0,6.59,0.0659,-1.0,0,0.0,0,0.0,0,0.0,1,1.0,0.0,0.2765
c7_jan_counter_m15break_diagnostic_no_sma_gate,h1_counter_m15_reversal,top_SHORT_dow_trend_down_ll_lh|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_recent_confirmed_swing_break_failed|primary_break_no_recent_confirmed_swing_break,2,0,0.0,-49.489999999999995,0,-49.489999999999995,0.0,-2.0216,-1.0108,0.0,49.489999999999995,0.49489999999999995,-1.0,2,1.0,0,0.0,0,0.0,0,0.0,0.0,1.0108
c7_jan_counter_m15break_diagnostic_no_sma_gate,h1_counter_m15_reversal,top_SHORT_dow_trend_down_ll_lh|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_retest,1,1,1.0,29.08,29.08,0,inf,1.2815,1.2815,inf,0.0,0.0,inf,0,0.0,0,0.0,0,0.0,1,1.0,1.2815,0.0
c7_jan_counter_m15break_diagnostic_no_sma_gate,h1_counter_m15_reversal,top_SHORT_dow_trend_down_ll_lh|structure_NONE_no_ordered_dow_wave3_break|structure_break_no_recent_confirmed_swing_break|primary_break_recent_confirmed_swing_break_retest,1,0,0.0,-24.16,0,-24.16,0.0,-1.0033,-1.0033,0.0,24.16,0.2416,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0.0,1.0033
c7_jan_counter_m15break_diagnostic_no_sma_gate,h1_counter_m15_reversal,top_SHORT_dow_trend_down_ll_lh|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_no_recent_confirmed_swing_break|primary_break_no_recent_confirmed_swing_break,1,0,0.0,-25.0,0,-25.0,0.0,-1.0166,-1.0166,0.0,25.0,0.25,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0.0,1.0166
c7_jan_counter_m15break_diagnostic_no_sma_gate,h1_counter_m15_reversal,top_SHORT_dow_trend_down_ll_lh|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_no_recent_confirmed_swing_break|primary_break_recent_confirmed_swing_break_retest,1,0,0.0,-14.59,0,-14.59,0.0,-0.6021,-0.6021,0.0,14.59,0.1459,-1.0,0,0.0,0,0.0,0,0.0,1,1.0,0.0,0.6021
c7_jan_counter_m15break_diagnostic_no_sma_gate,h1_counter_m15_reversal,top_SHORT_dow_trend_down_ll_lh|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_retest,2,0,0.0,-48.83,0,-48.83,0.0,-2.0481,-1.02405,0.0,48.83,0.4883,-1.0,2,1.0,0,0.0,0,0.0,0,0.0,0.0,1.02405
c8_jan_notopposite_m15break_diagnostic_sma,h1_not_opposite_m15_reversal,top_LONG_dow_trend_up_hh_hl|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_continuation,1,1,1.0,7.46,7.46,0,inf,0.3049,0.3049,inf,0.0,0.0,inf,0,0.0,0,0.0,0,0.0,1,1.0,0.3049,0.0
c8_jan_notopposite_m15break_diagnostic_sma,h1_not_opposite_m15_reversal,top_LONG_dow_trend_up_hh_hl|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_continuation,1,0,0.0,-24.86,0,-24.86,0.0,-1.0219,-1.0219,0.0,24.86,0.2486,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0.0,1.0219
c8_jan_notopposite_m15break_diagnostic_sma,h1_not_opposite_m15_reversal,top_NONE_dow_range_or_transition|structure_LONG_ordered_dow_wave3_break_above_swing_high|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_continuation,1,0,0.0,-4.6,0,-4.6,0.0,-0.2081,-0.2081,0.0,4.6,0.046,-1.0,0,0.0,0,0.0,0,0.0,1,1.0,0.0,0.2081
c8_jan_notopposite_m15break_diagnostic_sma,h1_not_opposite_m15_reversal,top_NONE_dow_range_or_transition|structure_LONG_ordered_dow_wave3_break_above_swing_high|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_continuation,2,2,1.0,12.54,12.54,0,inf,0.5373,0.26865,inf,0.0,0.0,inf,0,0.0,0,0.0,0,0.0,2,1.0,0.26865,0.0
c8_jan_notopposite_m15break_diagnostic_sma,h1_not_opposite_m15_reversal,top_NONE_dow_range_or_transition|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_no_recent_confirmed_swing_break|primary_break_recent_confirmed_swing_break_continuation,1,0,0.0,-26.1,0,-26.1,0.0,-1.0743,-1.0743,0.0,26.1,0.261,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0.0,1.0743
c8_jan_notopposite_m15break_diagnostic_sma,h1_not_opposite_m15_reversal,top_NONE_dow_range_or_transition|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_no_recent_confirmed_swing_break|primary_break_recent_confirmed_swing_break_retest,1,0,0.0,-23.94,0,-23.94,0.0,-1.0,-1.0,0.0,23.94,0.23940000000000003,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0.0,1.0
c8_jan_notopposite_m15break_diagnostic_sma,h1_not_opposite_m15_reversal,top_NONE_dow_range_or_transition|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_continuation,1,1,1.0,36.12,36.12,0,inf,1.48,1.48,inf,0.0,0.0,inf,0,0.0,0,0.0,1,1.0,0,0.0,1.48,0.0
c8_jan_notopposite_m15break_diagnostic_sma,h1_not_opposite_m15_reversal,top_NONE_dow_range_or_transition|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_continuation,2,0,0.0,-47.45,0,-47.45,0.0,-2.0,-1.0,0.0,47.45,0.47450000000000003,-1.0,2,1.0,0,0.0,0,0.0,0,0.0,0.0,1.0
c8_jan_notopposite_m15break_diagnostic_sma,h1_not_opposite_m15_reversal,top_NONE_dow_range_or_transition|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_retest,1,0,0.0,-24.8,0,-24.8,0.0,-1.0038,-1.0038,0.0,24.8,0.248,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0.0,1.0038
c8_jan_notopposite_m15break_diagnostic_sma,h1_not_opposite_m15_reversal,top_NONE_dow_range_or_transition|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_continuation,1,0,0.0,-23.98,0,-23.98,0.0,-1.0,-1.0,0.0,23.98,0.23979999999999999,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0.0,1.0
c8_jan_notopposite_m15break_diagnostic_sma,h1_not_opposite_m15_reversal,top_NONE_dow_range_or_transition|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_retest,1,0,0.0,-25.4,0,-25.4,0.0,-1.0357,-1.0357,0.0,25.4,0.25399999999999995,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0.0,1.0357
c8_jan_notopposite_m15break_diagnostic_sma,h1_not_opposite_m15_reversal,top_NONE_dow_range_or_transition|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_continuation,2,1,0.5,-16.790000000000003,1.13,-17.92,0.0630580357142857,-0.7076,-0.3538,0.06228465412138881,17.92,0.17920000000000003,-0.9369419642857143,0,0.0,0,0.0,0,0.0,2,1.0,0.0235,0.3773
c8_jan_notopposite_m15break_diagnostic_sma,h1_not_opposite_m15_reversal,top_NONE_dow_range_or_transition|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_continuation,1,0,0.0,-24.63,0,-24.63,0.0,-1.02,-1.02,0.0,24.63,0.2463,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0.0,1.02
c8_jan_notopposite_m15break_diagnostic_sma,h1_not_opposite_m15_reversal,top_NONE_dow_range_or_transition|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_retest,1,0,0.0,-23.38,0,-23.38,0.0,-1.0,-1.0,0.0,23.38,0.23379999999999998,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0.0,1.0
c8_jan_notopposite_m15break_diagnostic_sma,h1_not_opposite_m15_reversal,top_SHORT_dow_trend_down_ll_lh|structure_LONG_ordered_dow_wave3_break_above_swing_high|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_continuation,1,1,1.0,3.76,3.76,0,inf,0.155,0.155,inf,0.0,0.0,inf,0,0.0,0,0.0,0,0.0,1,1.0,0.155,0.0
c8_jan_notopposite_m15break_diagnostic_sma,h1_not_opposite_m15_reversal,top_SHORT_dow_trend_down_ll_lh|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_continuation,1,0,0.0,-24.28,0,-24.28,0.0,-1.0,-1.0,0.0,24.28,0.24280000000000002,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0.0,1.0
c8_jan_notopposite_m15break_diagnostic_sma,h1_not_opposite_m15_reversal,top_SHORT_dow_trend_down_ll_lh|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_retest,1,1,1.0,34.11,34.11,0,inf,1.4008,1.4008,inf,0.0,0.0,inf,0,0.0,0,0.0,1,1.0,0,0.0,1.4008,0.0
c8_jan_notopposite_m15break_diagnostic_sma,h1_not_opposite_m15_reversal,top_SHORT_dow_trend_down_ll_lh|structure_NONE_break_above_without_higher_pullback|structure_break_recent_confirmed_swing_break_failed|primary_break_no_recent_confirmed_swing_break,1,1,1.0,21.62,21.62,0,inf,0.9826,0.9826,inf,0.0,0.0,inf,0,0.0,0,0.0,0,0.0,1,1.0,0.9826,0.0
c8_jan_notopposite_m15break_diagnostic_sma,h1_not_opposite_m15_reversal,top_SHORT_dow_trend_down_ll_lh|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_retest,1,0,0.0,-23.69,0,-23.69,0.0,-1.0181,-1.0181,0.0,23.69,0.2369,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0.0,1.0181
c8_jan_notopposite_m15break_diagnostic_sma,h1_not_opposite_m15_reversal,top_SHORT_dow_trend_down_ll_lh|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_retest,1,1,1.0,34.34,34.34,0,inf,1.4806,1.4806,inf,0.0,0.0,inf,0,0.0,0,0.0,1,1.0,0,0.0,1.4806,0.0
c8_jan_notopposite_m15break_diagnostic_sma,h1_not_opposite_m15_reversal,top_SHORT_dow_trend_down_ll_lh|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_continuation,1,0,0.0,-24.16,0,-24.16,0.0,-1.0045,-1.0045,0.0,24.16,0.2416,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0.0,1.0045
c8_jan_notopposite_m15break_diagnostic_sma,h1_not_opposite_m15_reversal,top_SHORT_dow_trend_down_ll_lh|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_retest,1,0,0.0,-21.87,0,-21.87,0.0,-1.0,-1.0,0.0,21.87,0.2187,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0.0,1.0
c8_jan_notopposite_m15break_diagnostic_sma,h1_not_opposite_m15_reversal,top_SHORT_dow_trend_down_ll_lh|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_retest,1,0,0.0,-28.14,0,-28.14,0.0,-1.1486,-1.1486,0.0,28.14,0.2814,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0.0,1.1486
c8_jan_notopposite_m15break_diagnostic_sma,h1_not_opposite_m15_reversal,top_SHORT_dow_trend_down_ll_lh|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_retest,1,1,1.0,33.21,33.21,0,inf,1.4128,1.4128,inf,0.0,0.0,inf,0,0.0,0,0.0,1,1.0,0,0.0,1.4128,0.0
c9_jan_counter_diag_sma_m5_failure_exit,h1_counter_m15_reversal,top_LONG_dow_trend_up_hh_hl|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_no_recent_confirmed_swing_break|primary_break_recent_confirmed_swing_break_retest,1,0,0.0,-24.99,0,-24.99,0.0,-1.0056,-1.0056,0.0,24.99,0.24989999999999998,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0.1831,1.4366
c9_jan_counter_diag_sma_m5_failure_exit,h1_counter_m15_reversal,top_LONG_dow_trend_up_hh_hl|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_failed,1,0,0.0,-11.75,0,-11.75,0.0,-0.4871,-0.4871,0.0,11.75,0.11750000000000001,-1.0,0,0.0,0,0.0,0,0.0,1,1.0,0.6199,0.6384
c9_jan_counter_diag_sma_m5_failure_exit,h1_counter_m15_reversal,top_LONG_dow_trend_up_hh_hl|structure_NONE_no_ordered_dow_wave3_break|structure_break_no_recent_confirmed_swing_break|primary_break_recent_confirmed_swing_break_retest,1,1,1.0,1.82,1.82,0,inf,0.0766,0.0766,inf,0.0,0.0,inf,0,0.0,0,0.0,0,0.0,1,1.0,1.2153,0.0574
c9_jan_counter_diag_sma_m5_failure_exit,h1_counter_m15_reversal,top_LONG_dow_trend_up_hh_hl|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_retest,1,1,1.0,32.3,32.3,0,inf,1.4027,1.4027,inf,0.0,0.0,inf,0,0.0,0,0.0,1,1.0,0,0.0,1.4027,0.6208
c9_jan_counter_diag_sma_m5_failure_exit,h1_counter_m15_reversal,top_LONG_dow_trend_up_hh_hl|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_continuation,3,1,0.3333333333333333,-30.6,1.92,-32.52,0.05904059040590405,-1.2818,-0.4272666666666667,0.06150241616634939,30.6,0.30600000000000005,-1.0,1,0.3333333333333333,0,0.0,0,0.0,2,0.6666666666666666,0.44399999999999995,0.5507333333333333
c9_jan_counter_diag_sma_m5_failure_exit,h1_counter_m15_reversal,top_LONG_dow_trend_up_hh_hl|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_retest,1,1,1.0,33.47,33.47,0,inf,1.4019,1.4019,inf,0.0,0.0,inf,0,0.0,0,0.0,1,1.0,0,0.0,1.4019,0.1842
c9_jan_counter_diag_sma_m5_failure_exit,h1_counter_m15_reversal,top_NONE_dow_range_or_transition|structure_LONG_ordered_dow_wave3_break_above_swing_high|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_continuation,1,0,0.0,-3.7,0,-3.7,0.0,-0.1674,-0.1674,0.0,3.7,0.037,-1.0,0,0.0,0,0.0,0,0.0,1,1.0,0.0928,0.233
c9_jan_counter_diag_sma_m5_failure_exit,h1_counter_m15_reversal,top_NONE_dow_range_or_transition|structure_LONG_ordered_dow_wave3_break_above_swing_high|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_continuation,2,2,1.0,9.33,9.33,0,inf,0.3992,0.1996,inf,0.0,0.0,inf,0,0.0,0,0.0,0,0.0,2,1.0,0.66005,0.2266
c9_jan_counter_diag_sma_m5_failure_exit,h1_counter_m15_reversal,top_NONE_dow_range_or_transition|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_no_recent_confirmed_swing_break|primary_break_recent_confirmed_swing_break_continuation,1,0,0.0,-26.1,0,-26.1,0.0,-1.0743,-1.0743,0.0,26.1,0.261,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0.3919,1.0743
c9_jan_counter_diag_sma_m5_failure_exit,h1_counter_m15_reversal,top_NONE_dow_range_or_transition|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_no_recent_confirmed_swing_break|primary_break_recent_confirmed_swing_break_retest,1,0,0.0,-23.94,0,-23.94,0.0,-1.0,-1.0,0.0,23.94,0.23940000000000003,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0.2456,1.4386
c9_jan_counter_diag_sma_m5_failure_exit,h1_counter_m15_reversal,top_NONE_dow_range_or_transition|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_continuation,1,1,1.0,36.12,36.12,0,inf,1.48,1.48,inf,0.0,0.0,inf,0,0.0,0,0.0,1,1.0,0,0.0,1.48,0.8229
c9_jan_counter_diag_sma_m5_failure_exit,h1_counter_m15_reversal,top_NONE_dow_range_or_transition|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_continuation,2,0,0.0,-18.6,0,-18.6,0.0,-0.7751,-0.38755,0.0,18.6,0.186,-1.0,0,0.0,0,0.0,0,0.0,2,1.0,0.7119500000000001,0.40175000000000005
c9_jan_counter_diag_sma_m5_failure_exit,h1_counter_m15_reversal,top_NONE_dow_range_or_transition|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_retest,1,0,0.0,-13.98,0,-13.98,0.0,-0.5654,-0.5654,0.0,13.98,0.13979999999999998,-1.0,0,0.0,0,0.0,0,0.0,1,1.0,0.0654,0.6154
c9_jan_counter_diag_sma_m5_failure_exit,h1_counter_m15_reversal,top_NONE_dow_range_or_transition|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_continuation,1,0,0.0,-23.98,0,-23.98,0.0,-1.0,-1.0,0.0,23.98,0.23979999999999999,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0.5963,1.0
c9_jan_counter_diag_sma_m5_failure_exit,h1_counter_m15_reversal,top_NONE_dow_range_or_transition|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_retest,1,0,0.0,-25.4,0,-25.4,0.0,-1.0357,-1.0357,0.0,25.4,0.25399999999999995,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0.0655,1.0357
c9_jan_counter_diag_sma_m5_failure_exit,h1_counter_m15_reversal,top_NONE_dow_range_or_transition|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_continuation,2,0,0.0,-17.52,0,-17.52,0.0,-0.7094,-0.3547,0.0,17.52,0.1752,-1.0,0,0.0,0,0.0,0,0.0,2,1.0,0.9775499999999999,0.42645
c9_jan_counter_diag_sma_m5_failure_exit,h1_counter_m15_reversal,top_NONE_dow_range_or_transition|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_continuation,1,0,0.0,-24.62,0,-24.62,0.0,-1.02,-1.02,0.0,24.62,0.24620000000000003,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0.4867,1.02
c9_jan_counter_diag_sma_m5_failure_exit,h1_counter_m15_reversal,top_NONE_dow_range_or_transition|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_retest,1,0,0.0,-12.46,0,-12.46,0.0,-0.5329,-0.5329,0.0,12.46,0.12460000000000002,-1.0,0,0.0,0,0.0,0,0.0,1,1.0,0.021,0.5329
c9_jan_counter_diag_sma_m5_failure_exit,h1_counter_m15_reversal,top_SHORT_dow_trend_down_ll_lh|structure_LONG_ordered_dow_wave3_break_above_swing_high|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_continuation,1,0,0.0,-7.31,0,-7.31,0.0,-0.3027,-0.3027,0.0,7.31,0.0731,-1.0,0,0.0,0,0.0,0,0.0,1,1.0,0.4592,0.4796
c9_jan_counter_diag_sma_m5_failure_exit,h1_counter_m15_reversal,top_SHORT_dow_trend_down_ll_lh|structure_LONG_ordered_dow_wave3_break_above_swing_high|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_retest,1,1,1.0,32.76,32.76,0,inf,1.4073,1.4073,inf,0.0,0.0,inf,0,0.0,0,0.0,1,1.0,0,0.0,1.4073,0.4801
c9_jan_counter_diag_sma_m5_failure_exit,h1_counter_m15_reversal,top_SHORT_dow_trend_down_ll_lh|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_retest,1,0,0.0,-9.44,0,-9.44,0.0,-0.3852,-0.3852,0.0,9.44,0.0944,-1.0,0,0.0,0,0.0,0,0.0,1,1.0,0.0926,0.6741
c9_jan_counter_diag_sma_m5_failure_exit,h1_counter_m15_reversal,top_SHORT_dow_trend_down_ll_lh|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_retest,2,0,0.0,-24.17,0,-24.17,0.0,-1.0139,-0.50695,0.0,24.17,0.24170000000000003,-1.0,0,0.0,0,0.0,0,0.0,2,1.0,0.21065,0.66275
