breakout_time,signal_time,direction,breakout_hour,signal_hour,body_pips,range_pips,body_to_range,breakout_close_location,body_vs_avg,slow_slope_pips,prior_touches,retest_delay_bars,retest_close_location,expectancy_r,win,hold_bars
2024-12-20 08:50:00,2024-12-20 09:00:00,sell,8,9,2.6999999999986812,13.2000000000005,0.2045454545453469,0.9696969696968262,0.6994818652846404,2.2457528609947985,17,2,0.6724137931033132,1.04,1.0,1
2024-12-20 15:40:00,2024-12-20 16:40:00,sell,15,16,12.600000000000477,18.799999999998818,0.6702127659575143,0.8936170212766859,3.5543018335686676,2.7673379805520426,2,12,0.7258064516125631,-1.16,0.0,1
2024-12-23 01:40:00,2024-12-23 02:45:00,buy,1,2,6.299999999998818,7.500000000001705,0.8399999999996514,0.8799999999998332,3.342175066313293,1.2031153995508248,27,13,0.631578947367988,1.04,1.0,1
2024-12-23 02:30:00,2024-12-23 02:45:00,buy,2,2,14.100000000001955,14.200000000002433,0.9929577464788408,0.9929577464788408,5.838509316770259,1.0927471003157052,31,3,0.631578947367988,1.04,1.0,1
2024-12-23 02:40:00,2024-12-23 02:45:00,buy,2,2,5.200000000002092,6.60000000000025,0.787878787879075,0.8333333333334051,1.4814814814818413,1.233821618490083,33,1,0.631578947367988,1.04,1.0,1
2024-12-23 04:55:00,2024-12-23 05:35:00,buy,4,5,11.299999999999955,12.399999999999523,0.9112903225806765,0.9274193548385895,3.2753623188401724,0.20697916511096537,26,8,0.0,1.04,1.0,21
2024-12-23 05:55:00,2024-12-23 06:00:00,buy,5,6,1.4999999999986358,3.0000000000001137,0.4999999999995263,0.7666666666665087,0.49019607843088536,0.6347184424640773,26,1,0.9818181818180972,1.04,1.0,38
2024-12-23 06:40:00,2024-12-23 06:45:00,buy,6,6,2.6999999999986812,4.500000000001592,0.5999999999994947,0.8888888888883977,1.1637931034475684,0.6631575097600262,25,1,0.8189655172414723,1.04,1.0,29
2024-12-23 14:25:00,2024-12-23 15:30:00,buy,14,15,6.999999999999318,10.299999999998022,0.6796116504855012,0.8543689320389395,3.043478260869028,2.8030781744632804,0,13,0.9134615384614097,-1.17,0.0,12
2024-12-23 19:15:00,2024-12-23 19:25:00,buy,19,19,1.999999999998181,3.8999999999987267,0.5128205128202138,0.8461538461537901,0.666666666666035,0.1515407165072702,4,2,0.9836065573769728,1.01,1.0,70
2024-12-24 06:05:00,2024-12-24 07:35:00,sell,6,7,7.299999999997908,9.000000000000341,0.811111111110848,0.8333333333331754,3.821989528794382,0.7362587708428237,4,18,0.5764705882353177,-1.16,0.0,12
2024-12-24 07:05:00,2024-12-24 07:35:00,sell,7,7,5.000000000001137,6.19999999999834,0.8064516129036251,0.8548387096776042,2.7932960893863,0.9576686195373441,11,6,0.5764705882353177,-1.16,0.0,12
2024-12-24 07:20:00,2024-12-24 07:35:00,sell,7,7,4.399999999998272,5.400000000000205,0.8148148148144639,0.8333333333330701,1.8723404255312972,1.020286211377197,10,3,0.5764705882353177,-1.16,0.0,12
2024-12-24 07:35:00,2024-12-24 07:40:00,sell,7,7,4.900000000000659,8.500000000000796,0.5764705882353177,0.5764705882353177,1.710296684119051,1.1273310329841024,12,1,0.5800000000001251,-1.16,0.0,11
2024-12-26 13:10:00,2024-12-26 15:00:00,buy,13,15,6.999999999999318,8.00000000000125,0.874999999999778,0.9124999999999511,6.698564593300681,0.7431288846674988,0,22,0.7692307692306011,1.02,1.0,7
2024-12-26 17:55:00,2024-12-26 18:25:00,buy,17,18,6.200000000001182,12.400000000002365,0.5,0.9838709677418616,3.4065934065942822,3.423328669350667,2,6,0.10714285714238586,-1.16,0.0,20
2024-12-26 18:10:00,2024-12-26 18:25:00,buy,18,18,1.4000000000010004,4.200000000000159,0.3333333333335589,0.7380952380953508,0.6073752711500544,3.4440203246816736,5,3,0.10714285714238586,-1.16,0.0,20
2024-12-26 19:20:00,2024-12-26 19:25:00,buy,19,19,2.400000000000091,3.299999999998704,0.7272727272730405,0.8181818181817399,1.0738255033556705,2.334480091028013,14,1,0.4666666666669825,-1.21,0.0,8
2024-12-26 19:40:00,2024-12-26 19:55:00,buy,19,19,2.899999999999636,4.200000000000159,0.6904761904760777,0.6904761904760777,1.4180929095353028,2.3425016023821854,18,3,0.8095238095241317,-1.16,0.0,1
2024-12-30 16:20:00,2024-12-30 16:25:00,sell,16,16,3.8999999999987267,6.60000000000025,0.5909090909088756,0.8484848484849921,1.4364640883975297,2.243814286114798,11,1,0.7407407407409552,1.01,1.0,3
2024-12-30 20:45:00,2024-12-30 21:20:00,sell,20,21,3.499999999999659,5.000000000001137,0.6999999999997726,0.6999999999997726,1.1456628477904678,3.068897532415349,5,7,0.7000000000001421,-1.16,0.0,7
2024-12-31 01:45:00,2024-12-31 02:15:00,sell,1,2,4.099999999999682,6.19999999999834,0.6612903225807708,0.7903225806450208,2.4698795180715103,0.259335200746591,19,6,0.7058823529411764,1.04,1.0,5
2024-12-31 02:15:00,2024-12-31 02:40:00,sell,2,2,6.799999999998363,10.200000000000387,0.6666666666664809,0.7058823529411764,3.896848137534361,0.3714156648243261,24,5,0.984848484848413,1.04,1.0,4
2024-12-31 03:25:00,2024-12-31 04:20:00,sell,3,4,23.500000000001364,23.60000000000184,0.9957627118643869,1.0,8.851224105463704,3.3710032457634043,0,11,0.4821428571430293,1.04,1.0,8
2025-01-02 02:35:00,2025-01-02 02:40:00,buy,2,2,4.999999999998295,6.799999999998363,0.735294117646985,0.735294117646985,1.310615989514616,2.448838523216068,7,1,0.46000000000007957,-1.16,0.0,2
2025-01-02 03:00:00,2025-01-02 03:15:00,buy,3,3,9.799999999998477,12.100000000000932,0.8099173553717125,0.9834710743800876,2.0762711864403807,1.795158184344814,10,3,0.9917355371900438,-1.16,0.0,5
2025-01-02 15:10:00,2025-01-02 15:35:00,buy,15,15,3.1999999999982265,6.400000000002137,0.4999999999995559,0.8281249999996808,0.9411764705877436,0.0893255552938399,6,5,0.44999999999990054,-1.17,0.0,1
2025-01-02 20:20:00,2025-01-02 20:35:00,buy,20,20,4.599999999999227,5.299999999999727,0.8679245283017856,0.8679245283017856,0.8837656099901998,3.179115864105597,5,3,0.8039215686275821,1.04,1.0,16
2025-01-02 21:05:00,2025-01-02 21:10:00,buy,21,21,0.699999999997658,4.900000000000659,0.1428571428566457,0.7346938775509494,0.18918918918856845,2.1965420027356686,12,1,0.7358490566035712,1.04,1.0,9
2025-01-06 17:15:00,2025-01-06 19:00:00,buy,17,19,10.499999999998977,13.49999999999909,0.7777777777777544,0.8666666666666526,0.990099009900876,1.74542593037188,3,21,0.07317073170767213,1.02,1.0,12
2025-01-06 18:45:00,2025-01-06 19:00:00,buy,18,19,9.600000000000364,14.300000000000068,0.6713286713286936,0.8531468531467489,2.50652741514382,1.2618798451825342,10,3,0.07317073170767213,1.02,1.0,12
2025-01-06 19:55:00,2025-01-06 20:00:00,buy,19,20,3.2000000000010687,4.4999999999987494,0.7111111111115462,1.0,0.9741248097414311,1.5865077888776113,15,1,0.8650306748466643,-1.19,0.0,4
2025-01-06 20:40:00,2025-01-06 21:10:00,buy,20,21,2.7999999999991587,6.499999999999773,0.4307692307691164,0.6307692307692039,0.7456724367507417,0.6562943726834192,18,6,0.9255319148935591,-1.16,0.0,6
2025-01-06 20:55:00,2025-01-06 21:10:00,buy,20,21,6.399999999999295,8.600000000001273,0.7441860465114357,0.7674418604650317,1.64524421593814,0.7339668441744607,20,3,0.9255319148935591,-1.16,0.0,6
2025-01-06 21:10:00,2025-01-06 21:20:00,buy,21,21,8.699999999998909,9.399999999999409,0.9255319148935591,0.9255319148935591,2.0162224797217148,0.9427131439622372,23,2,0.29032258064557537,1.04,1.0,23
2025-01-06 21:40:00,2025-01-06 21:45:00,buy,21,21,1.2999999999976808,3.8999999999987267,0.3333333333328475,0.9487179487176871,0.3237858032373159,0.8334557352526417,26,1,0.6799999999996816,1.02,1.0,11
2025-01-06 22:05:00,2025-01-06 22:10:00,buy,22,22,1.500000000001478,3.100000000000591,0.48387096774231997,0.6129032258065108,0.5272407732870504,0.8077977744108011,30,1,0.5555555555557895,1.04,1.0,10
2025-01-07 02:20:00,2025-01-07 03:00:00,buy,2,3,9.199999999998454,14.099999999999113,0.6524822695034774,0.6524822695034774,3.709677419353508,3.4196232802685245,1,8,0.9849624060151774,1.04,1.0,1
2025-01-07 09:55:00,2025-01-07 10:45:00,sell,9,10,11.299999999999955,16.800000000000637,0.6726190476190195,0.7857142857142857,3.5093167701858268,3.2967679693427954,6,10,0.31147540983579824,-1.17,0.0,6
2025-01-07 10:40:00,2025-01-07 10:45:00,sell,10,10,9.899999999998954,14.19999999999959,0.6971830985914957,0.9577464788732366,2.5647668393778074,3.0697707798054807,8,1,0.31147540983579824,-1.17,0.0,6
2025-01-07 23:40:00,2025-01-08 00:55:00,buy,23,0,2.600000000001046,7.900000000000773,0.3291139240507331,0.7848101265823514,1.5028901734111169,1.686410836646246,7,15,0.31034482758576754,1.04,1.0,2
2025-01-07 23:45:00,2025-01-08 00:55:00,buy,23,0,1.6000000000019554,1.799999999997226,0.8888888888913451,0.9444444444456725,0.8743169398918137,1.730244285425897,8,14,0.31034482758576754,1.04,1.0,2
2025-01-08 00:40:00,2025-01-08 00:55:00,buy,0,0,3.8999999999987267,4.599999999999227,0.8478260869563874,1.0,2.24137931034456,1.3884220236235478,16,3,0.31034482758576754,1.04,1.0,2
2025-01-08 02:35:00,2025-01-08 02:55:00,buy,2,2,2.400000000000091,4.199999999997317,0.5714285714289581,0.690476190476545,0.7250755287008961,0.5265198954788275,23,4,0.9350649350649926,-1.16,0.0,2
2025-01-08 02:50:00,2025-01-08 02:55:00,buy,2,2,3.499999999999659,9.099999999997976,0.38461538461543265,0.6703296703295846,1.2750455373404137,0.5005194870847163,26,1,0.9350649350649926,-1.16,0.0,2
2025-01-08 03:35:00,2025-01-08 03:40:00,buy,3,3,4.900000000000659,7.00000000000216,0.6999999999998782,0.8857142857141813,1.1965811965812916,0.4663179765998393,29,1,0.9636363636366925,-1.16,0.0,4
2025-01-08 04:15:00,2025-01-08 04:25:00,buy,4,4,3.3999999999991815,5.000000000001137,0.6799999999996816,0.9399999999997272,0.9550561797749513,0.08113181137332504,33,2,0.8571428571421611,1.04,1.0,10
2025-01-09 05:05:00,2025-01-09 05:45:00,sell,5,5,7.999999999998408,9.499999999999886,0.8421052631577373,0.8421052631577373,3.4858387799559254,1.8429233961029468,2,8,0.06153846153832032,1.04,1.0,3
2025-01-09 12:20:00,2025-01-09 13:10:00,sell,12,13,4.699999999999704,8.00000000000125,0.5874999999998712,0.5874999999998712,2.3383084577108764,0.7619985768030801,10,10,0.9759036144577158,1.04,1.0,11
2025-01-09 12:50:00,2025-01-09 13:10:00,sell,12,13,6.999999999999318,7.599999999999341,0.9210526315789376,0.9473684210527497,3.1042128603099686,0.6670984086156295,14,4,0.9759036144577158,1.04,1.0,11
2025-01-09 13:05:00,2025-01-09 13:10:00,sell,13,13,1.2000000000000455,3.299999999998704,0.36363636363652024,0.7878787878794142,0.49586776859505105,0.8485090461732625,17,1,0.9759036144577158,1.04,1.0,11
2025-01-09 18:05:00,2025-01-09 20:25:00,buy,18,20,5.19999999999925,6.399999999999295,0.8124999999999722,0.8906249999999097,2.4018475750571153,0.724100982301934,15,28,0.33333333333270176,-1.16,0.0,67
2025-01-09 18:50:00,2025-01-09 20:25:00,buy,18,20,7.600000000002183,7.699999999999818,0.9870129870132938,0.9870129870132938,3.3628318584089048,0.452842713946211,19,19,0.33333333333270176,-1.16,0.0,67
2025-01-10 13:55:00,2025-01-10 14:55:00,sell,13,14,8.500000000000796,9.000000000000341,0.944444444444497,0.9666666666668245,3.5564853556483813,0.24598016962045222,12,12,0.0694444444443787,-1.16,0.0,7
2025-01-10 14:10:00,2025-01-10 14:55:00,sell,14,14,4.900000000000659,4.999999999998295,0.9800000000004662,1.0,1.884615384615395,0.9865345298180728,14,9,0.0694444444443787,-1.16,0.0,7
2025-01-10 15:15:00,2025-01-10 15:25:00,sell,15,15,9.600000000000364,11.899999999999977,0.8067226890756624,0.8067226890756624,3.757338551859692,0.7681490927524237,16,2,0.7789473684208921,-1.2,0.0,1
2025-01-13 05:35:00,2025-01-13 07:15:00,sell,5,7,13.700000000000045,14.900000000000091,0.9194630872483196,0.93288590604033,4.145234493192139,1.3564315812715222,10,20,0.9076923076923009,1.04,1.0,3
2025-01-13 05:50:00,2025-01-13 07:15:00,sell,5,7,5.400000000000205,5.700000000001637,0.9473684210523954,0.9473684210523954,1.365360303413458,1.6680370172167613,9,17,0.9076923076923009,1.04,1.0,3
2025-01-13 06:15:00,2025-01-13 07:15:00,sell,6,7,4.099999999999682,4.79999999999734,0.8541666666670737,0.874999999999926,0.936073059360592,2.0677580873666557,11,12,0.9076923076923009,1.04,1.0,3
2025-01-13 06:30:00,2025-01-13 07:15:00,sell,6,7,7.400000000001228,9.299999999998931,0.7956989247314062,0.8924731182796554,1.8362282878414045,1.5754759088991932,13,9,0.9076923076923009,1.04,1.0,3
2025-01-13 07:00:00,2025-01-13 07:15:00,sell,7,7,4.800000000000182,6.499999999999773,0.7384615384615922,0.7692307692305338,1.141498216408992,1.1998631573732155,16,3,0.9076923076923009,1.04,1.0,3
2025-01-13 08:15:00,2025-01-13 09:05:00,sell,8,9,6.099999999997863,6.60000000000025,0.9242424242420654,0.9393939393936523,1.2512820512816567,1.790702288343482,21,10,0.051282051282275476,1.04,1.0,2
2025-01-13 08:40:00,2025-01-13 09:05:00,sell,8,9,3.100000000000591,6.399999999999295,0.4843750000001457,0.6406250000000209,0.6072477962782994,0.8113769030472895,26,5,0.051282051282275476,1.04,1.0,2
2025-01-13 09:00:00,2025-01-13 09:05:00,sell,9,9,4.400000000001114,8.199999999999363,0.5365853658538361,0.7439024390245339,0.8333333333335352,0.45041052424892314,28,1,0.051282051282275476,1.04,1.0,2
2025-01-13 10:15:00,2025-01-13 10:20:00,sell,10,10,7.500000000001705,13.999999999998636,0.5357142857144597,0.9785714285715271,1.176470588235399,0.6059339562284549,33,1,0.5161290322579166,-1.16,0.0,1
2025-01-13 11:00:00,2025-01-13 11:20:00,sell,11,11,18.700000000001182,20.400000000000773,0.9166666666666898,0.9754901960784546,2.977707006369345,0.0017031980974024918,36,4,0.07627118644056363,1.04,1.0,1
2025-01-13 20:50:00,2025-01-13 21:25:00,buy,20,21,2.899999999999636,5.299999999999727,0.5471698113207143,0.9245283018869644,1.0122164048866225,0.9225976129897617,27,7,0.9125000000002753,1.04,1.0,3
2025-01-13 21:00:00,2025-01-13 21:25:00,buy,21,21,2.7000000000015234,3.100000000000591,0.8709677419358092,0.8709677419358092,0.897009966778036,0.9660797181567204,29,5,0.9125000000002753,1.04,1.0,3
2025-01-14 04:05:00,2025-01-14 04:20:00,buy,4,4,2.6999999999986812,11.199999999999477,0.24107142857132208,0.5803571428571497,0.46511627906951697,0.4141679646807006,43,3,0.12857142857124296,1.04,1.0,4
2025-01-14 07:20:00,2025-01-14 09:30:00,sell,7,9,7.499999999998863,12.600000000000477,0.5952380952379824,0.6111111111110735,2.5773195876285033,0.01414858787995854,44,26,0.02272727272738284,-1.16,0.0,3
2025-01-14 07:25:00,2025-01-14 07:40:00,buy,7,7,21.09999999999843,23.799999999999955,0.8865546218486753,0.987394957983133,7.140439932317818,0.3742503940571851,45,3,0.17857142857145034,1.04,1.0,4
2025-01-14 09:50:00,2025-01-14 10:05:00,sell,9,10,10.400000000001342,11.199999999999477,0.9285714285715917,0.9285714285715917,2.1267893660536106,0.49892344862030313,41,3,0.43076923076911644,-1.16,0.0,6
2025-01-14 14:00:00,2025-01-14 20:00:00,buy,14,20,12.299999999999045,16.100000000000136,0.7639751552794373,0.8509316770186292,4.134453781511897,2.155558260892576,2,72,0.1000000000000406,-1.16,0.0,8
2025-01-14 17:25:00,2025-01-14 20:00:00,buy,17,20,8.29999999999984,10.900000000000887,0.7614678899081804,0.862385321100793,1.4310344827587378,1.6918620054440225,5,31,0.1000000000000406,-1.16,0.0,8
2025-01-14 18:25:00,2025-01-14 20:00:00,buy,18,20,10.499999999998977,16.30000000000109,0.6441717791409984,0.9202453987729794,2.2950819672129112,1.35591897328311,10,19,0.1000000000000406,-1.16,0.0,8
2025-01-14 18:45:00,2025-01-14 20:00:00,buy,18,20,6.60000000000025,9.199999999998454,0.7173913043479738,0.9021739130436126,1.3441955193483208,1.7211008245368475,14,15,0.1000000000000406,-1.16,0.0,8
2025-01-14 19:05:00,2025-01-14 20:00:00,buy,19,20,10.099999999999909,11.100000000001842,0.9099099099097507,0.9099099099097507,2.321839080459737,1.5563205977400685,17,11,0.1000000000000406,-1.16,0.0,8
2025-01-14 20:50:00,2025-01-14 21:05:00,buy,20,21,3.4000000000020236,4.800000000000182,0.708333333333728,0.708333333333728,1.3127413127421643,0.8486903395663603,21,3,0.3703703703702144,-1.16,0.0,6
2025-01-14 21:00:00,2025-01-14 21:05:00,buy,21,21,3.499999999999659,4.999999999998295,0.7000000000001705,0.9799999999998977,1.3671874999998657,0.8441146964116797,23,1,0.3703703703702144,-1.16,0.0,6
2025-01-14 23:05:00,2025-01-15 02:00:00,buy,23,2,3.100000000000591,3.6000000000001364,0.8611111111112427,0.8611111111112427,1.7270194986075291,0.4328928016008149,27,35,0.38271604938270737,-1.16,0.0,3
2025-01-15 01:35:00,2025-01-15 02:00:00,buy,1,2,3.8000000000010914,6.699999999997885,0.5671641791048195,0.7910447761196119,2.567567567569358,0.447178483474886,32,5,0.38271604938270737,-1.16,0.0,3
2025-01-15 13:50:00,2025-01-15 14:10:00,sell,13,14,4.399999999998272,6.499999999999773,0.6769230769228347,0.8923076923076116,1.4035087719291883,1.9180683052923087,6,4,0.8181818181819122,-1.16,0.0,12
2025-01-15 14:00:00,2025-01-15 14:10:00,sell,14,14,3.999999999999204,9.999999999999432,0.3999999999999432,0.7899999999998379,1.2441679626747122,1.5324367670046968,8,2,0.8181818181819122,-1.16,0.0,12
2025-01-15 20:15:00,2025-01-15 20:50:00,sell,20,20,11.699999999999022,12.000000000000455,0.9749999999998816,1.0,5.849999999999012,1.348272021547814,16,7,0.9285714285720811,1.04,1.0,38
2025-01-15 20:35:00,2025-01-15 20:50:00,sell,20,20,3.5999999999972943,4.200000000000159,0.8571428571421804,0.880952380951817,1.496881496880212,1.7193767380291547,19,3,0.9285714285720811,1.04,1.0,38
2025-01-15 20:45:00,2025-01-15 20:50:00,sell,20,20,3.6000000000001364,4.999999999998295,0.7200000000002729,0.9600000000003638,1.463414634146426,1.4215088137888188,21,1,0.9285714285720811,1.04,1.0,38
2025-01-15 21:25:00,2025-01-15 21:35:00,sell,21,21,3.099999999997749,3.6999999999977717,0.837837837837734,0.837837837837734,1.0801393728217061,1.0571651797306458,29,2,0.8437500000000555,1.02,1.0,29
2025-01-15 21:35:00,2025-01-15 21:40:00,sell,21,21,2.400000000000091,3.1999999999982265,0.7500000000004441,0.8437500000000555,0.8362369337981302,1.1424444590261373,31,1,0.11428571428545908,1.04,1.0,28
2025-01-15 21:55:00,2025-01-15 22:00:00,sell,21,22,5.099999999998772,9.000000000000341,0.5666666666665088,0.6999999999998421,1.717171717171814,1.215940702539342,35,1,0.6458333333334321,1.04,1.0,24
2025-01-15 23:10:00,2025-01-16 01:00:00,sell,23,1,2.2999999999996135,2.5000000000005684,0.9199999999996362,0.9199999999996362,1.2742382271468362,0.9466674192395885,38,22,0.3974358974357386,1.04,1.0,9
2025-01-15 23:40:00,2025-01-16 01:00:00,sell,23,1,6.099999999997863,6.299999999998818,0.9682539682538107,0.9682539682538107,3.3608815426990777,0.42224279824552013,42,16,0.3974358974357386,1.04,1.0,9
2025-01-16 07:30:00,2025-01-16 07:50:00,buy,7,7,6.499999999999773,8.100000000001728,0.8024691358022699,0.8024691358022699,1.9174041297934512,0.06585419379234736,6,4,0.9277108433735146,1.04,1.0,6
2025-01-16 15:45:00,2025-01-16 16:05:00,buy,15,16,2.6999999999986812,10.199999999997544,0.2647058823528756,0.5588235294117812,0.47285464098051805,1.406065873584339,16,4,0.9014084507041521,-1.17,0.0,2
2025-01-16 16:00:00,2025-01-16 16:05:00,buy,16,16,14.900000000000091,15.299999999999159,0.9738562091503863,0.9738562091503863,2.5211505922167445,0.007229645578377131,18,1,0.9014084507041521,-1.17,0.0,2
2025-01-16 16:45:00,2025-01-16 16:50:00,buy,16,16,9.399999999999409,10.599999999999454,0.8867924528301786,0.9716981132074106,1.3438170121514517,0.06077408823443875,25,1,0.6730769230770142,-1.18,0.0,3
2025-01-17 07:30:00,2025-01-17 08:00:00,buy,7,8,11.299999999999955,12.90000000000191,0.8759689922479288,0.968992248061872,4.510978043911859,0.9607254282713029,0,6,0.22535211267593794,1.04,1.0,4
2025-01-17 10:20:00,2025-01-17 10:25:00,buy,10,10,3.8999999999987267,5.400000000000205,0.7222222222219591,0.7592592592591716,1.0143042912870104,0.0038982031043133247,3,1,0.8101265822786723,1.04,1.0,6
2025-01-17 11:10:00,2025-01-17 11:15:00,buy,11,11,15.000000000000568,15.300000000002001,0.980392156862654,0.980392156862654,3.19148936170216,0.8814967862861067,7,1,0.893491124260358,1.04,1.0,2
2025-01-20 02:55:00,2025-01-20 04:50:00,sell,2,4,6.000000000000227,7.499999999998863,0.8000000000001516,1.0,1.2158054711247075,0.8232370229080743,7,23,0.3461538461539092,1.04,1.0,2
2025-01-20 03:50:00,2025-01-20 04:50:00,sell,3,4,7.699999999999818,7.799999999997453,0.9871794871797862,0.9871794871797862,1.939546599496218,1.0987056281663854,13,12,0.3461538461539092,1.04,1.0,2
2025-01-20 04:20:00,2025-01-20 04:50:00,sell,4,4,3.099999999997749,4.099999999999682,0.7560975609751195,0.8292682926827916,0.7616707616702684,1.1501641688795416,17,6,0.3461538461539092,1.04,1.0,2
2025-01-20 04:30:00,2025-01-20 04:50:00,sell,4,4,7.30000000000075,11.7999999999995,0.6186440677967,0.7627118644068409,1.9312169312172744,1.1736064130161594,19,4,0.3461538461539092,1.04,1.0,2
2025-01-20 06:55:00,2025-01-20 07:05:00,sell,6,7,3.7999999999982492,4.600000000002069,0.826086956520987,0.8913043478256168,1.1656441717787294,0.7926784740419635,14,2,0.0,-1.16,0.0,3
2025-01-20 16:40:00,2025-01-21 01:30:00,sell,16,1,26.300000000000523,29.20000000000016,0.9006849315068624,0.9726027397259941,2.7727991565631864,5.751621651046435,0,106,0.9230769230765867,1.04,1.0,2
2025-01-21 01:05:00,2025-01-21 01:30:00,sell,1,1,12.400000000002365,16.30000000000109,0.7607361963191125,0.9631901840490809,6.543535620052707,1.5534549862110225,8,5,0.9230769230765867,1.04,1.0,2
2025-01-21 08:50:00,2025-01-21 09:35:00,buy,8,9,9.199999999998454,9.299999999998931,0.9892473118279044,1.0,2.8976377952754047,1.570382964294481,13,9,0.8172043010753477,1.02,1.0,4
2025-01-21 18:25:00,2025-01-21 18:30:00,sell,18,18,12.100000000000932,13.49999999999909,0.8962962962964257,0.9259259259259883,2.4419778002019004,1.6339867843811362,26,1,0.4915254237287727,-1.17,0.0,4
2025-01-21 18:55:00,2025-01-21 19:05:00,sell,18,19,5.500000000000682,7.499999999998863,0.7333333333335355,0.8800000000001668,1.0923535253227474,0.978540562206831,28,2,0.5641025641025268,-1.16,0.0,11
2025-01-21 19:45:00,2025-01-21 21:00:00,sell,19,21,3.900000000001569,6.100000000000705,0.6393442622952653,0.7213114754099353,1.1470588235297179,0.792030956674239,34,15,0.5106382978723919,-1.18,0.0,48
2025-01-21 20:35:00,2025-01-21 21:00:00,sell,20,21,5.999999999997385,6.399999999999295,0.9374999999996947,1.0,2.469135802467533,0.18657048511272478,39,5,0.5106382978723919,-1.18,0.0,48
2025-01-21 23:05:00,2025-01-21 23:40:00,sell,23,23,3.499999999999659,5.799999999999272,0.6034482758620858,0.9655172413791414,2.3255813953482662,0.19311856456738496,36,7,0.9714285714288382,-1.8599999999999999,0.0,16
2025-01-21 23:20:00,2025-01-21 23:40:00,sell,23,23,3.300000000001546,4.000000000002046,0.8249999999999644,0.8249999999999644,1.8591549295779428,0.35324914765340054,39,4,0.9714285714288382,-1.8599999999999999,0.0,16
2025-01-21 23:40:00,2025-01-22 00:20:00,sell,23,0,6.800000000001205,6.999999999999318,0.9714285714288382,0.9714285714288382,3.460559796437516,0.5070417014479744,42,8,0.7547169811319642,-2.05,0.0,8
2025-01-22 09:55:00,2025-01-22 17:10:00,buy,9,17,8.399999999997476,10.899999999998045,0.7706422018347691,0.7706422018347691,2.137404580152258,1.8330139477939156,2,87,0.8842105263155344,1.04,1.0,3
2025-01-22 14:25:00,2025-01-22 17:10:00,buy,14,17,4.399999999998272,6.499999999999773,0.6769230769228347,0.8307692307692913,2.0276497695846016,1.930433076557847,6,33,0.8842105263155344,1.04,1.0,3
2025-01-22 16:30:00,2025-01-22 17:10:00,buy,16,17,8.29999999999984,10.200000000000387,0.813725490196032,0.813725490196032,1.9785458879618916,1.2664016699858394,8,8,0.8842105263155344,1.04,1.0,3
2025-01-22 18:25:00,2025-01-22 19:35:00,buy,18,19,6.999999999999318,8.400000000000318,0.8333333333332206,0.9523809523807268,1.5300546448085124,4.943984439111659,1,14,0.008849557522166185,-1.16,0.0,31
2025-01-22 21:10:00,2025-01-22 21:20:00,buy,21,21,4.599999999999227,5.000000000001137,0.9199999999996362,0.979999999999909,1.7968749999997962,2.7357137954538757,9,2,0.3571428571425188,-1.16,0.0,32
2025-01-22 21:50:00,2025-01-22 21:55:00,buy,21,21,1.4999999999986358,3.8999999999987267,0.38461538461516037,0.9487179487176871,0.7653061224484026,2.03909461554872,16,1,0.3148148148147271,-1.18,0.0,25
2025-01-22 22:35:00,2025-01-22 22:50:00,buy,22,22,3.0000000000001137,3.8999999999987267,0.7692307692310495,0.9743589743588436,1.5789473684212494,1.5383729940452895,21,3,0.7352941176467884,-1.18,0.0,14
2025-01-22 23:45:00,2025-01-23 05:25:00,buy,23,5,1.500000000001478,1.999999999998181,0.7500000000014211,0.8500000000005684,0.8333333333339255,1.4150782729473121,25,68,0.8571428571427605,1.04,1.0,19
2025-01-23 03:45:00,2025-01-23 05:25:00,buy,3,5,4.800000000000182,5.60000000000116,0.8571428571427121,0.8571428571427121,1.8897637795275943,0.42922603376496227,30,20,0.8571428571427605,1.04,1.0,19
2025-01-23 05:05:00,2025-01-23 05:25:00,buy,5,5,1.099999999999568,2.6999999999986812,0.4074074074074464,0.9629629629627681,0.6197183098589294,0.7318808933092669,44,4,0.8571428571427605,1.04,1.0,19
2025-01-23 05:15:00,2025-01-23 05:25:00,buy,5,5,0.9999999999990905,4.200000000000159,0.2380952380950125,0.7380952380953508,0.5917159763308834,0.7638236089917427,46,2,0.8571428571427605,1.04,1.0,19
2025-01-23 05:25:00,2025-01-23 05:50:00,buy,5,5,3.499999999999659,4.199999999997317,0.8333333333337845,0.8571428571427605,2.3890784982936943,0.8184330155586395,48,5,0.5416666666663212,1.04,1.0,14
2025-01-23 08:10:00,2025-01-23 08:30:00,buy,8,8,4.599999999999227,7.200000000000273,0.6388888888887573,0.6388888888887573,1.4767255216692512,0.9590998045155175,53,4,0.3999999999998579,1.04,1.0,16
2025-01-23 08:45:00,2025-01-23 08:50:00,buy,8,8,2.2999999999996135,4.399999999998272,0.5227272727273902,0.7272727272726098,0.7615894039734367,0.1804794828814238,53,1,0.9032258064516276,-1.16,0.0,17
2025-01-23 11:30:00,2025-01-23 11:40:00,sell,11,11,3.3999999999991815,6.099999999997863,0.557377049180389,0.7868852459014789,1.1409395973151002,0.5029666308075775,49,2,0.7999999999997474,1.04,1.0,4
2025-01-23 18:25:00,2025-01-23 20:20:00,sell,18,20,7.200000000000273,13.700000000000045,0.5255474452554926,0.9781021897811248,1.12587959343229,2.746549649583585,0,23,0.4637681159420708,1.02,1.0,17
