entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,top_context_tf,structure_tf,primary_entry_tf,secondary_entry_tf,use_secondary_entry_tf,htf_alignment_mode,htf_permission_mode,allowed_direction,top_context_direction_state,structure_direction_state,h4_direction_state,h1_direction_state,rejected_by_htf_permission,candidate_long_detected,candidate_short_detected,selected_candidate_direction,selected_candidate_timeframe,selected_candidate_pattern,primary_best_pattern,primary_best_score,secondary_best_pattern,secondary_best_score,m15_best_pattern,m15_best_score,m5_best_pattern,m5_best_score,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,transcript_context_mode,transcript_context_passed,transcript_stage,transcript_reject_reason,top_sma75_state,structure_sma75_state,primary_sma75_state,structure_break_age_bars,structure_break_level,primary_break_age_bars,primary_break_level,nested_thirdwave_enabled,nested_thirdwave_mode,h1_context_direction,h1_context_impulse_direction,context_impulse_high,context_impulse_low,h1_context_fib_retrace_ratio,h1_context_fib_room_bucket,context_fib_room_score,m15_wave1_candidate,m15_wave1_direction,m15_wave1_break_type,m15_wave1_break_level,m15_wave1_age_bars,m15_wave1_high,m15_wave1_low,m15_wave2_candidate,m15_wave2_retrace_ratio,m15_wave2_fib_zone,m15_wave2_fib_score,m5_corrective_wave_detected,m5_corrective_direction,m5_corrective_swing_count,m5_corrective_123_detected,m5_corrective_invalidation,m5_invalidation_type,m5_invalidation_level,post_break_acceptance_pass,post_break_acceptance_bars,sma75_state,sma75_reclaim,sma75_granville_score,nested_score,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,retest_reference_distance_atr,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,target_reward_multiple,target_price,base_pattern_score,target_room_score,retest_score,fib_source_tf,fib_impulse_high,fib_impulse_low,fib_retrace_ratio,fib_zone,fib_score,fib_required_pass,time_bucket,time_score_removed_flag,candidate_orderable_before_session_selection,rejected_before_selection_reason,session_consumed_reason,final_score,entry,exit,stop_loss,take_profit,risk_price,result_r,initial_stop_loss_price,current_stop_loss_price,break_even_enabled,break_even_triggered,break_even_trigger_type,break_even_trigger_r,break_even_trigger_time,bars_to_break_even,max_favorable_r_before_exit,max_adverse_r_before_exit,exit_type,full_sl_exit,break_even_exit,tp_exit,time_exit,result_r_before_be,result_r_after_be,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id,break_even_mode
2025.04.09 10:45:00,2025.04.09 12:40:00,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.04.09 10:40:00,10,7,16,london,2025.04.09 07:00,40,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,145.22600000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_down_ll_lh,structure_trend_bias_dow_trend_down_ll_lh,dow_trend_down_ll_lh,structure_trend_bias_dow_trend_down_ll_lh,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,PERIOD_H1_SHORT_dow_trend_down_ll_lh|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_SHORT_dow_trend_down_ll_lh|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_no_recent_confirmed_swing_break|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_falling,below_75sma_falling,above_75sma_flat_or_falling,-1,0.00000000,0,145.28600000,true,required,SHORT,SHORT,147.79300000,145.12500000,-0.1188,outside_beyond_impulse,0.100,false,NONE,none,0.00000000,-1,0.00000000,0.00000000,false,0.0000,none,0.000,true,SHORT,17,true,true,return_high_break_or_bos_up,145.28600000,false,1,below_75sma_falling|above_75sma_flat_or_falling,true,0.150,0.550,145.49000000,145.42900000,145.49000000,recent_rejection_zone,0.0933,session_high|opening_range_high|neckline_level,145.42900000,0.0301,false,true,true,false,1.30,146.18900000,4.200,-0.300,0.200,PERIOD_M15,145.53600000,144.57100000,0.1036,outside,0.000,true,30-60,true,false,none,order_sent,5.050,145.43600000,145.24700000,144.85700000,146.18900000,0.57900000,-0.3264,144.85700000,144.85700000,false,false,none,0.0000,,-1,0.5786,0.4542,time,false,false,false,true,-0.3264,0.0000,-7.81,0.00,0.00,-7.81,0.060,1.301,23,0.23278571,16.00,5.050,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,92,no_break_even
2025.04.09 10:50:00,2025.04.09 12:50:00,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.04.09 10:45:00,10,7,16,london,2025.04.09 07:00,45,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,1.10482000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_no_recent_confirmed_swing_break|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_flat_or_falling,above_75sma_rising,below_75sma_flat_or_rising,-1,0.00000000,0,1.10419000,true,required,NONE,LONG,1.09771000,1.08879000,-1.0717,outside_beyond_impulse,0.100,false,NONE,none,0.00000000,-1,0.00000000,0.00000000,false,0.0000,none,0.000,true,LONG,18,true,true,return_low_break_or_bos_down,1.10419000,false,1,above_75sma_rising|below_75sma_flat_or_rising,true,0.150,0.550,1.10383000,1.10347000,1.10283000,structure_confirmed_swing_low,0.2300,session_low|opening_range_low|neckline_level,1.10347000,0.0145,false,true,true,false,1.30,1.09976000,4.500,-0.300,0.200,PERIOD_M15,1.10682000,1.10283000,0.1654,outside,0.000,true,30-60,true,false,none,order_sent,5.350,1.10349000,1.10383000,1.10636000,1.09976000,0.00287000,-0.1185,1.10636000,1.10636000,false,false,none,0.0000,,-1,1.3101,0.3659,time,false,false,false,true,-0.1185,0.0000,-2.72,0.00,0.00,-2.72,0.080,1.300,24,0.00137500,18.00,5.350,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,93,no_break_even
2025.04.10 10:35:00,2025.04.10 12:42:49,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.04.10 10:30:00,10,7,16,london,2025.04.10 07:00,30,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,146.80900000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_rising,above_75sma_rising,below_75sma_falling,-1,0.00000000,0,146.68600000,true,required,NONE,LONG,148.27200000,143.99000000,0.2877,room_under_382,0.150,true,SHORT,return_low_break_or_bos_down,146.59900000,8,147.03000000,146.59900000,false,0.0673,room_under_382,0.000,true,LONG,15,true,true,return_low_break_or_bos_down,146.68600000,false,1,above_75sma_rising|below_75sma_falling,true,0.150,0.750,146.69700000,146.59800000,146.59800000,pre_session_low,0.0785,neckline_level,146.80900000,1.4220,false,true,true,false,1.30,146.13200000,4.500,-0.300,0.200,PERIOD_M15,146.88800000,146.44400000,0.4144,preferred_382_618,0.000,true,30-60,true,false,none,order_sent,5.550,146.62800000,146.12900000,147.01000000,146.13200000,0.38200000,1.3063,147.01000000,147.01000000,false,false,none,0.0000,,-1,1.3168,0.4581,tp,false,false,true,false,1.3063,0.0000,30.73,0.00,0.00,30.73,0.090,1.298,25,0.12728571,21.00,5.550,other,false,not_invalidated,DEAL_REASON_TP,96,no_break_even
2025.04.10 16:40:00,2025.04.10 16:50:00,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.04.10 16:35:00,16,13,22,london_newyork_overlap,2025.04.10 13:00,35,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,161.30000000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,no_ordered_dow_wave3_break,dow_range_or_transition,no_ordered_dow_wave3_break,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_rising,near_75sma,below_75sma_flat_or_rising,-1,0.00000000,0,161.30000000,true,required,NONE,LONG,161.72300000,160.85700000,0.3730,room_under_382,0.150,true,SHORT,return_low_break_or_bos_down,161.07400000,7,161.52100000,161.07400000,true,0.5011,room_382_618,0.200,true,LONG,22,true,true,return_low_break_or_bos_down,161.30000000,false,1,near_75sma|below_75sma_flat_or_rising,true,0.150,0.950,161.30000000,161.21500000,161.21500000,opening_range_low,0.4586,neckline_level,161.30000000,0.0116,false,true,false,false,1.30,161.06300000,4.200,-0.300,0.200,PERIOD_M15,161.72300000,160.93900000,0.4579,preferred_382_618,0.000,true,30-60,true,false,none,order_sent,5.450,161.29800000,161.40000000,161.47900000,161.06300000,0.18100000,-0.5635,161.47900000,161.47900000,false,false,none,0.0000,,-1,0.5691,0.7072,time,false,false,false,true,-0.5635,0.0000,-13.26,0.00,0.00,-13.26,0.190,1.298,2,0.17228571,30.00,5.450,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,98,no_break_even
2025.04.10 19:05:00,2025.04.10 19:45:00,session_reversal_pullback_all_symbols_first120,GBPJPY,SHORT,2025.04.10 19:00:00,19,16,1,new_york,2025.04.10 16:00,0,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,186.85000000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,ordered_dow_wave3_break_below_swing_low,dow_range_or_transition,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_SHORT_ordered_dow_wave3_break_below_swing_low,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_continuation,none,below_75sma_falling,below_75sma_falling,below_75sma_falling,0,186.90500000,0,187.18800000,true,required,NONE,LONG,189.40800000,184.36400000,0.5270,room_382_618,0.100,true,SHORT,return_low_break_or_bos_down,186.90500000,0,188.55500000,186.90500000,false,-0.1818,outside_beyond_impulse,0.000,true,LONG,19,true,true,return_low_break_or_bos_down,187.18800000,false,1,below_75sma_falling|below_75sma_falling,true,0.150,0.750,186.63000000,186.57100000,186.57100000,current_day_low,0.0521,session_low|opening_range_low|neckline_level,186.57100000,0.1544,false,false,true,false,1.30,185.75700000,4.500,-0.300,0.200,PERIOD_M15,188.55500000,186.90500000,-0.1818,outside,0.000,true,0-30,true,false,none,order_sent,5.900,186.60500000,186.98300000,187.25800000,185.75700000,0.65300000,-0.5789,187.25800000,187.25800000,false,false,none,0.0000,,-1,0.3982,0.6340,time,false,false,false,true,-0.5789,0.0000,-12.93,0.00,0.00,-12.93,0.050,1.299,8,0.22014286,38.00,5.900,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,100,no_break_even
2025.04.11 03:20:00,2025.04.11 03:32:15,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.04.11 03:15:00,3,0,9,tokyo,2025.04.11 00:00,15,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,neckline_break_retest,161.51500000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,ordered_dow_wave3_break_below_swing_low,dow_trend_up_hh_hl,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_SHORT_ordered_dow_wave3_break_below_swing_low,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_rising,below_75sma_flat_or_rising,below_75sma_falling,0,161.49800000,0,161.51500000,true,required,LONG,LONG,162.56800000,160.93900000,0.4579,room_382_618,0.100,true,SHORT,return_low_break_or_bos_down,161.49800000,0,162.56800000,161.49800000,false,-0.1439,outside_beyond_impulse,0.000,true,LONG,23,true,true,return_low_break_or_bos_down,161.51500000,false,1,below_75sma_flat_or_rising|below_75sma_falling,true,0.150,0.750,161.49800000,161.29700000,161.29700000,current_day_low,0.0822,session_low|opening_range_low|neckline_level,161.29700000,0.2427,false,true,true,false,1.30,160.60100000,4.500,-0.300,0.200,PERIOD_M15,162.03700000,161.49800000,-0.2857,outside,0.000,true,0-30,true,false,none,order_sent,5.900,161.34400000,161.91800000,161.91600000,160.60100000,0.57200000,-1.0035,161.91600000,161.91600000,false,false,none,0.0000,,-1,0.0822,1.0035,full_sl,true,false,false,false,-1.0035,0.0000,-23.57,0.00,0.00,-23.57,0.060,1.299,2,0.19364286,30.00,5.900,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,102,no_break_even
2025.04.11 16:45:00,2025.04.11 17:05:00,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.04.11 16:40:00,16,13,22,london_newyork_overlap,2025.04.11 13:00,40,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,1.30920000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,no_ordered_dow_wave3_break,dow_trend_up_hh_hl,no_ordered_dow_wave3_break,false,true,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_rising,above_75sma_rising,below_75sma_flat_or_rising,-1,0.00000000,1,1.30906000,true,required,LONG,LONG,1.30465000,1.27425000,-0.2484,outside_beyond_impulse,0.100,true,SHORT,return_low_break_or_bos_down,1.30825000,10,1.31328000,1.30825000,false,0.1849,room_under_382,0.000,true,LONG,19,true,true,return_low_break_or_bos_down,1.30906000,false,1,above_75sma_rising|below_75sma_flat_or_rising,true,0.150,0.750,1.30920000,1.30823000,1.30823000,pre_session_low,0.3455,opening_range_low|neckline_level,1.30920000,0.0124,false,true,false,false,1.30,1.30560000,4.500,-0.300,0.200,PERIOD_M15,1.31440000,1.30555000,0.4102,preferred_382_618,0.000,true,30-60,true,false,none,order_sent,5.550,1.30918000,1.31110000,1.31193000,1.30560000,0.00275000,-0.6982,1.31193000,1.31193000,false,false,none,0.0000,,-1,1.1745,0.6982,time,false,false,false,true,-0.6982,0.0000,-15.36,0.00,0.00,-15.36,0.080,1.302,4,0.00161643,20.00,5.550,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,104,no_break_even
2025.04.11 16:50:00,2025.04.11 17:10:00,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.04.11 16:45:00,16,13,22,london_newyork_overlap,2025.04.11 13:00,45,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,1.13893000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,ordered_dow_wave3_break_above_swing_high,dow_trend_up_hh_hl,ordered_dow_wave3_break_above_swing_high,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_LONG_ordered_dow_wave3_break_above_swing_high,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_LONG_ordered_dow_wave3_break_above_swing_high|structure_break_no_recent_confirmed_swing_break|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_rising,above_75sma_rising,below_75sma_flat_or_rising,-1,0.00000000,0,1.13382000,true,required,LONG,LONG,1.14726000,1.12455000,0.3435,room_under_382,0.150,false,NONE,none,0.00000000,-1,0.00000000,0.00000000,false,0.0000,none,0.000,true,LONG,23,true,true,return_low_break_or_bos_down,1.13382000,false,1,above_75sma_rising|below_75sma_flat_or_rising,true,0.150,0.550,1.13382000,1.13244714,1.13244714,recent_equal_lows,0.1186,opening_range_low|neckline_level,1.13832000,1.9852,false,true,true,false,1.30,1.12356000,4.500,-0.300,0.200,PERIOD_M15,1.13708000,1.13195000,0.2710,outside,0.000,true,30-60,true,false,none,order_sent,5.350,1.13334000,1.13723000,1.14087000,1.12356000,0.00753000,-0.5166,1.14087000,1.14087000,false,false,none,0.0000,,-1,0.1169,0.6587,time,false,false,false,true,-0.5166,0.0000,-11.67,0.00,0.00,-11.67,0.030,1.299,4,0.00250857,18.00,5.350,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,105,no_break_even
2025.04.14 03:05:00,2025.04.14 03:58:07,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.04.14 03:00:00,3,0,9,tokyo,2025.04.14 00:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,143.73100000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,no_ordered_dow_wave3_break,dow_range_or_transition,no_ordered_dow_wave3_break,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_falling,above_75sma_rising,below_75sma_falling,3,143.67700000,0,143.57300000,true,required,NONE,LONG,144.19500000,142.05600000,0.2375,room_under_382,0.150,true,SHORT,return_low_break_or_bos_down,143.67700000,3,143.97600000,143.67700000,false,-0.6756,outside_beyond_impulse,0.000,true,LONG,18,true,true,return_low_break_or_bos_down,143.57300000,false,1,above_75sma_rising|below_75sma_falling,true,0.150,0.750,143.50200000,143.43500000,143.43500000,current_day_low,0.1023,session_low|opening_range_low|neckline_level,143.43500000,0.3070,false,false,true,false,1.30,142.96700000,4.200,-0.300,0.200,PERIOD_M15,144.05700000,143.50200000,-0.0486,outside,0.000,true,0-30,true,false,none,order_sent,5.600,143.47500000,142.96700000,143.86600000,142.96700000,0.39100000,1.2992,143.86600000,143.86600000,false,false,none,0.0000,,-1,1.2992,0.6726,tp,false,false,true,false,1.2992,0.0000,28.43,0.00,0.00,28.43,0.080,1.299,10,0.13028571,21.00,5.600,other,false,not_invalidated,DEAL_REASON_TP,108,no_break_even
2025.04.14 19:05:00,2025.04.14 19:15:00,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.04.14 19:00:00,19,16,1,new_york,2025.04.14 16:00,0,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,1.13632000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,structure_trend_bias_dow_trend_down_ll_lh,dow_trend_up_hh_hl,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_continuation,none,above_75sma_rising,below_75sma_flat_or_rising,near_75sma,0,1.13708000,0,1.13796000,true,required,LONG,LONG,1.14238000,1.13522000,0.9413,over_786,0.000,true,SHORT,return_low_break_or_bos_down,1.13708000,0,1.14068000,1.13708000,false,-0.2500,outside_beyond_impulse,0.000,true,LONG,18,true,true,return_low_break_or_bos_down,1.13796000,false,1,below_75sma_flat_or_rising|near_75sma,true,0.150,0.750,1.13621000,1.13536000,1.13536000,session_low,0.4824,neckline_level,1.13632000,0.1294,false,true,true,false,1.30,1.13396000,4.200,-0.300,0.200,PERIOD_M15,1.14052000,1.12952000,0.6055,preferred_382_618,0.000,true,0-30,true,false,none,order_sent,5.600,1.13618000,1.13681000,1.13788000,1.13396000,0.00170000,-0.3706,1.13788000,1.13788000,false,false,none,0.0000,,-1,0.4824,0.4706,time,false,false,false,true,-0.3706,0.0000,-8.82,0.00,0.00,-8.82,0.140,1.306,2,0.00108214,18.00,5.600,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,110,no_break_even
2025.04.15 10:35:00,2025.04.15 10:45:00,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.04.15 10:30:00,10,7,16,london,2025.04.15 07:00,30,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,143.41900000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_continuation,none,below_75sma_falling,above_75sma_rising,above_75sma_flat_or_falling,0,143.21100000,0,143.21000000,true,required,NONE,SHORT,144.07400000,142.77300000,0.4158,room_382_618,0.100,true,LONG,return_high_break_or_bos_up,143.21100000,0,143.21100000,143.04100000,false,-1.4588,outside_beyond_impulse,0.000,true,SHORT,13,true,true,return_high_break_or_bos_up,143.21000000,false,1,above_75sma_rising|above_75sma_flat_or_falling,true,0.150,0.750,143.48400000,143.41900000,143.48400000,recent_rejection_zone,0.1020,neckline_level,143.41900000,0.3682,false,true,true,false,1.30,143.77700000,4.200,-0.300,0.200,PERIOD_M15,143.21100000,142.83700000,-0.6631,outside,0.000,true,30-60,true,false,none,order_sent,5.600,143.45900000,143.39100000,143.21400000,143.77700000,0.24500000,-0.2776,143.21400000,143.21400000,false,false,none,0.0000,,-1,0.1837,0.5061,time,false,false,false,true,-0.2776,0.0000,-6.64,0.00,0.00,-6.64,0.140,1.298,2,0.10864286,20.00,5.600,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,112,no_break_even
