session,max_countertrend_bodies,min_transition_distance_pips,max_pullback_ratio,min_rejection_close_location,min_impulse_pips,max_stoch_d,train_trades,train_tpd,train_expectancy_r,train_win_rate,test_trades,test_tpd,test_expectancy_r,test_win_rate,score
ny,3,3.0,0.45,0.65,12.0,100.0,49,0.13205569696062286,-0.11482993197278911,0.5510204081632653,17,0.22688725149450856,-0.38901960784313727,0.4117647058823529,-0.10288617953544649
ny_open,4,1.0,0.7,0.75,10.0,100.0,81,0.20821692833617467,-0.06279835390946496,0.5802469135802469,21,0.28003889429087375,-0.4425396825396826,0.38095238095238093,-0.10295155848326479
london,2,3.0,0.45,0.65,8.0,100.0,35,0.09613642216097128,-0.07733333333333332,0.5714285714285714,17,0.26958867903749795,-0.392156862745098,0.4117647058823529,-0.10296207131010264
ny,1,0.0,0.7,0.75,8.0,100.0,28,0.07367815146780693,-0.08119047619047619,0.5714285714285714,12,0.15993336109954187,-0.38166666666666654,0.4166666666666667,-0.1030143697064386
ny,1,1.0,0.7,0.75,8.0,100.0,28,0.07367815146780693,-0.08119047619047619,0.5714285714285714,12,0.15993336109954187,-0.38166666666666654,0.4166666666666667,-0.1030143697064386
all,3,2.0,0.35,0.7,12.0,65.0,22,0.07332399810209347,-0.7018181818181819,0.22727272727272727,7,0.1462883680429577,-0.10190476190476185,0.5714285714285714,-0.10304948609386703
all,4,2.0,0.35,0.7,12.0,65.0,22,0.07332399810209347,-0.7018181818181819,0.22727272727272727,7,0.1462883680429577,-0.10190476190476185,0.5714285714285714,-0.10304948609386703
ny,3,3.0,0.55,0.7,8.0,100.0,86,0.23042786569538642,-0.08124031007751932,0.5697674418604651,21,0.27988338192419826,-0.44349206349206355,0.38095238095238093,-0.10315030725959379
ny,3,3.0,0.55,0.7,10.0,100.0,86,0.23042786569538642,-0.08124031007751932,0.5697674418604651,21,0.27988338192419826,-0.44349206349206355,0.38095238095238093,-0.10315030725959379
london,4,1.0,0.55,0.7,12.0,100.0,86,0.22260569456427956,-0.276666666666667,0.45348837209302323,30,0.3654358583936049,-0.3519999999999999,0.43333333333333335,-0.10320444248249294
london_ny,1,0.0,0.45,0.75,12.0,100.0,24,0.06468034136846834,0.09000000000000001,0.6666666666666666,8,0.10677047129153344,-0.4558333333333333,0.375,-0.10335559839297298
london_ny,1,1.0,0.45,0.75,12.0,100.0,24,0.06468034136846834,0.09000000000000001,0.6666666666666666,8,0.10677047129153344,-0.4558333333333333,0.375,-0.10335559839297298
london,4,2.0,0.55,0.6,8.0,100.0,98,0.25366695427092323,-0.2130612244897962,0.4897959183673469,39,0.4750666159116863,-0.39333333333333326,0.41025641025641024,-0.10336341709976621
london_ny,1,1.0,0.7,0.65,10.0,100.0,75,0.19065945220714797,-0.1479111111111111,0.5333333333333333,27,0.3490909090909091,-0.3985185185185185,0.4074074074074074,-0.10337625770671854
all,4,0.0,0.45,0.65,10.0,65.0,50,0.1305660582651035,-0.46813333333333323,0.36,8,0.1671867063348088,-0.23083333333333328,0.5,-0.10338845501364596
all,4,1.0,0.45,0.65,10.0,65.0,50,0.1305660582651035,-0.46813333333333323,0.36,8,0.1671867063348088,-0.23083333333333328,0.5,-0.10338845501364596
all,3,3.0,0.55,0.75,14.0,65.0,37,0.0972005582464494,-0.4398198198198198,0.3783783783783784,8,0.12760301284891448,-0.23083333333333328,0.5,-0.10347993339575516
ny,4,1.0,0.7,0.7,14.0,65.0,39,0.10265878202374533,-0.046495726495726475,0.5897435897435898,5,0.10604610059650932,-0.40933333333333327,0.4,-0.10348020940721671
ny_open,3,1.0,0.55,0.7,12.0,100.0,53,0.14056542959756885,-0.02050314465408804,0.6037735849056604,13,0.20305890009762448,-0.43589743589743585,0.38461538461538464,-0.10349117145832848
ny,3,2.0,0.35,0.65,8.0,100.0,32,0.08621302550094483,-0.20625,0.5,9,0.12359925611558818,-0.3311111111111111,0.4444444444444444,-0.10356295045536659
ny,4,2.0,0.35,0.65,8.0,100.0,32,0.08621302550094483,-0.20625,0.5,9,0.12359925611558818,-0.3311111111111111,0.4444444444444444,-0.10356295045536659
all,4,0.0,0.7,0.75,8.0,65.0,95,0.24510199145368056,-0.2628771929824561,0.47368421052631576,14,0.22330527248560036,-0.3604761904761905,0.42857142857142855,-0.10358731643019825
london_ny,3,2.0,0.55,0.6,14.0,65.0,41,0.10874830771497776,-0.44878048780487795,0.36585365853658536,8,0.12760301284891448,-0.23083333333333328,0.5,-0.10358875309115077
london_ny,1,3.0,0.55,0.75,8.0,100.0,32,0.08624045515795778,0.01645833333333338,0.625,18,0.23990004164931278,-0.43222222222222223,0.3888888888888889,-0.1038213534128529
london_ny,1,3.0,0.55,0.75,10.0,100.0,32,0.08624045515795778,0.01645833333333338,0.625,18,0.23990004164931278,-0.43222222222222223,0.3888888888888889,-0.1038213534128529
all,1,2.0,0.7,0.65,10.0,100.0,113,0.28726024132543626,-0.07250737463126841,0.5752212389380531,30,0.3811372358727778,-0.47155555555555556,0.36666666666666664,-0.10382169804759711
ny_open,3,1.0,0.45,0.6,10.0,100.0,39,0.10957407371275829,0.09316239316239318,0.6666666666666666,11,0.17190297900048834,-0.47575757575757566,0.36363636363636365,-0.10384664601890906
ny_open,3,1.0,0.45,0.65,8.0,100.0,39,0.10957407371275829,0.09316239316239318,0.6666666666666666,11,0.17190297900048834,-0.47575757575757566,0.36363636363636365,-0.10384664601890906
ny,3,1.0,0.7,0.7,8.0,100.0,159,0.418249075215783,-0.03136268343815511,0.5974842767295597,44,0.5861781848459617,-0.5398484848484842,0.3181818181818182,-0.10386214417163253
ny,4,0.0,0.7,0.7,10.0,100.0,171,0.43160625394377056,-0.044444444444444425,0.5906432748538012,47,0.6261448792672772,-0.5394326241134745,0.3191489361702128,-0.1038652615914869
all,2,0.0,0.35,0.6,8.0,100.0,78,0.20368305089356145,-0.2823931623931623,0.46153846153846156,16,0.21973201087215677,-0.34458333333333324,0.4375,-0.10397759922299706
ny_open,2,3.0,0.45,0.75,12.0,100.0,18,0.05233192004845549,-0.009999999999999953,0.6111111111111112,5,0.07813771772749471,-0.4066666666666666,0.4,-0.10397806043475334
ny_open,4,3.0,0.7,0.6,8.0,100.0,94,0.2440832003462173,-0.09205673758865242,0.5638297872340425,29,0.3867203778302542,-0.4462068965517241,0.3793103448275862,-0.10426528705230212
london_ny,1,0.0,0.35,0.7,14.0,100.0,13,0.0473175355450237,-0.0015384615384615228,0.6153846153846154,5,0.09090909090909091,-0.40933333333333327,0.4,-0.10427495442945676
london_ny,1,1.0,0.35,0.7,14.0,100.0,13,0.0473175355450237,-0.0015384615384615228,0.6153846153846154,5,0.09090909090909091,-0.40933333333333327,0.4,-0.10427495442945676
london_ny,1,2.0,0.35,0.7,14.0,100.0,13,0.0473175355450237,-0.0015384615384615228,0.6153846153846154,5,0.09090909090909091,-0.40933333333333327,0.4,-0.10427495442945676
london_ny,1,3.0,0.35,0.7,14.0,100.0,13,0.0473175355450237,-0.0015384615384615228,0.6153846153846154,5,0.09090909090909091,-0.40933333333333327,0.4,-0.10427495442945676
ny,3,3.0,0.35,0.7,8.0,100.0,26,0.08227848101265822,-0.20589743589743584,0.5,9,0.12359925611558818,-0.3311111111111111,0.4444444444444444,-0.10427934653251106
ny,3,3.0,0.35,0.7,10.0,100.0,26,0.08227848101265822,-0.20589743589743584,0.5,9,0.12359925611558818,-0.3311111111111111,0.4444444444444444,-0.10427934653251106
ny,4,3.0,0.35,0.7,8.0,100.0,26,0.08227848101265822,-0.20589743589743584,0.5,9,0.12359925611558818,-0.3311111111111111,0.4444444444444444,-0.10427934653251106
ny,4,3.0,0.35,0.7,10.0,100.0,26,0.08227848101265822,-0.20589743589743584,0.5,9,0.12359925611558818,-0.3311111111111111,0.4444444444444444,-0.10427934653251106
ny,2,2.0,0.7,0.75,10.0,100.0,83,0.2183312782572955,0.01983935742971889,0.6265060240963856,28,0.37317784256559766,-0.4866666666666667,0.35714285714285715,-0.10432628594349216
ny,2,0.0,0.7,0.7,12.0,65.0,23,0.06050143855322647,-0.01362318840579707,0.6086956521739131,5,0.1044916914592555,-0.40933333333333327,0.4,-0.10438956736181842
all,1,3.0,0.7,0.65,8.0,100.0,107,0.2720074851488644,-0.014267912772585642,0.6074766355140186,31,0.3938418104018704,-0.4929032258064515,0.3548387096774194,-0.10440083439420454
ny,4,3.0,0.7,0.65,8.0,100.0,150,0.38253108065030283,-0.08697777777777775,0.5666666666666667,46,0.6128226477935054,-0.5036231884057969,0.34782608695652173,-0.1044038321791181
london,2,2.0,0.55,0.6,8.0,100.0,71,0.18377911993097498,-0.1169953051643192,0.5492957746478874,35,0.426341834792539,-0.41161904761904755,0.4,-0.10440701974284587
london,3,2.0,0.55,0.6,8.0,100.0,96,0.2484900776531493,-0.21333333333333362,0.4895833333333333,39,0.4750666159116863,-0.39333333333333326,0.41025641025641024,-0.10446384344372912
all,3,3.0,0.55,0.7,14.0,65.0,47,0.1226164702472077,-0.4663829787234043,0.3617021276595745,8,0.12760301284891448,-0.23083333333333328,0.5,-0.10454319531226058
london_ny,2,1.0,0.35,0.65,14.0,100.0,39,0.10712344183651086,-0.22888888888888892,0.48717948717948717,9,0.16363636363636364,-0.3311111111111111,0.4444444444444444,-0.10454967060705678
ny,2,0.0,0.45,0.65,10.0,65.0,10,0.03164035463564154,-0.3906666666666667,0.4,4,0.0835933531674044,-0.22833333333333328,0.5,-0.10455526240620504
ny,2,0.0,0.45,0.7,10.0,65.0,10,0.03164035463564154,-0.3906666666666667,0.4,4,0.0835933531674044,-0.22833333333333328,0.5,-0.10455526240620504
ny,2,1.0,0.45,0.65,10.0,65.0,10,0.03164035463564154,-0.3906666666666667,0.4,4,0.0835933531674044,-0.22833333333333328,0.5,-0.10455526240620504
ny,2,1.0,0.45,0.7,10.0,65.0,10,0.03164035463564154,-0.3906666666666667,0.4,4,0.0835933531674044,-0.22833333333333328,0.5,-0.10455526240620504
ny,3,3.0,0.45,0.7,12.0,100.0,45,0.12127564006587813,-0.06696296296296295,0.5777777777777777,15,0.2001946336716252,-0.40977777777777763,0.4,-0.10464857569052802
ny,3,1.0,0.7,0.65,14.0,65.0,41,0.10792333494803996,-0.0546341463414634,0.5853658536585366,5,0.10604610059650932,-0.40933333333333327,0.4,-0.10464931646606397
ny,4,0.0,0.45,0.75,12.0,100.0,51,0.1287607826635809,-0.013333333333333324,0.6078431372549019,13,0.17350201584874184,-0.43692307692307686,0.38461538461538464,-0.1046761994250515
all,2,2.0,0.55,0.75,10.0,65.0,29,0.07618422132829816,-0.4268965517241379,0.3793103448275862,6,0.09570225963668587,-0.22999999999999995,0.5,-0.10467694883778865
london_ny,3,2.0,0.35,0.6,12.0,100.0,49,0.1345909910253598,-0.2240816326530612,0.4897959183673469,16,0.21973201087215677,-0.34458333333333324,0.4375,-0.1047208324071729
london_ny,4,2.0,0.35,0.6,12.0,100.0,49,0.1345909910253598,-0.2240816326530612,0.4897959183673469,16,0.21973201087215677,-0.34458333333333324,0.4375,-0.1047208324071729
ny,3,2.0,0.35,0.7,8.0,100.0,30,0.08082471140713578,-0.20666666666666664,0.5,9,0.12359925611558818,-0.3311111111111111,0.4444444444444444,-0.10472394660746173
ny,4,2.0,0.35,0.7,8.0,100.0,30,0.08082471140713578,-0.20666666666666664,0.5,9,0.12359925611558818,-0.3311111111111111,0.4444444444444444,-0.10472394660746173
london_open,3,1.0,0.55,0.7,14.0,100.0,47,0.12202839756592292,-0.3548936170212772,0.40425531914893614,19,0.26049700085689803,-0.2796491228070175,0.47368421052631576,-0.10483396214415032
london_open,4,1.0,0.55,0.7,14.0,100.0,47,0.12202839756592292,-0.3548936170212772,0.40425531914893614,19,0.26049700085689803,-0.2796491228070175,0.47368421052631576,-0.10483396214415032
london,1,1.0,0.7,0.6,12.0,100.0,51,0.13107731848361534,-0.22405228758169937,0.49019607843137253,16,0.2129685261357859,-0.34333333333333327,0.4375,-0.10483518989804815
london_ny,1,0.0,0.7,0.75,8.0,100.0,62,0.15761181382457565,-0.03462365591397848,0.5967741935483871,26,0.33619180173304,-0.43948717948717947,0.38461538461538464,-0.10487135104815348
all,2,3.0,0.55,0.7,14.0,65.0,32,0.08348355421086483,-0.43416666666666665,0.375,6,0.09570225963668587,-0.22999999999999995,0.5,-0.10488662249116033
all,2,2.0,0.35,0.7,14.0,100.0,51,0.1367419517008956,-0.2963398692810457,0.45098039215686275,11,0.2,-0.31333333333333324,0.45454545454545453,-0.10491601845364135
ny,3,0.0,0.7,0.65,12.0,100.0,175,0.44182621502209135,-0.05801904761904762,0.5828571428571429,47,0.6261448792672772,-0.5394326241134746,0.3191489361702128,-0.10492549661057644
ny_open,3,3.0,0.7,0.65,12.0,100.0,79,0.21062376182629464,-0.14987341772151894,0.5316455696202531,25,0.333379636060564,-0.4082666666666666,0.4,-0.10498765269803217
all,2,0.0,0.45,0.65,12.0,65.0,32,0.08356227728966624,-0.4347916666666667,0.375,6,0.1253900297511066,-0.22999999999999995,0.5,-0.1049958778754001
all,2,1.0,0.45,0.65,12.0,65.0,32,0.08356227728966624,-0.4347916666666667,0.375,6,0.1253900297511066,-0.22999999999999995,0.5,-0.1049958778754001
london_ny,1,3.0,0.45,0.75,12.0,100.0,21,0.05659529869740979,0.08984126984126987,0.6666666666666666,8,0.10677047129153344,-0.4558333333333333,0.375,-0.10500435295893075
london_open,2,0.0,0.55,0.75,10.0,100.0,37,0.10275300130176944,-0.1335135135135135,0.5405405405405406,19,0.26049700085689803,-0.37333333333333324,0.42105263157894735,-0.105019812257427
ny,3,1.0,0.35,0.75,8.0,100.0,28,0.07543639731332673,-0.14095238095238097,0.5357142857142857,7,0.09613275475656859,-0.35904761904761895,0.42857142857142855,-0.10503176815638224
ny,4,1.0,0.35,0.75,8.0,100.0,28,0.07543639731332673,-0.14095238095238097,0.5357142857142857,7,0.09613275475656859,-0.35904761904761895,0.42857142857142855,-0.10503176815638224
ny,2,0.0,0.55,0.75,14.0,100.0,62,0.15942145439935718,-0.006344086021505365,0.6129032258064516,16,0.21324448146605582,-0.45291666666666663,0.375,-0.10505186503410704
ny_open,4,0.0,0.7,0.6,12.0,100.0,115,0.29561662665012456,-0.04289855072463765,0.591304347826087,31,0.41339074871509934,-0.49053763440860215,0.3548387096774194,-0.10514923193972729
ny,3,0.0,0.45,0.65,8.0,65.0,18,0.0485120718697361,-0.4077777777777778,0.3888888888888889,4,0.0835933531674044,-0.22833333333333328,0.5,-0.10515869673716391
ny,3,1.0,0.45,0.65,8.0,65.0,18,0.0485120718697361,-0.4077777777777778,0.3888888888888889,4,0.0835933531674044,-0.22833333333333328,0.5,-0.10515869673716391
ny,4,0.0,0.45,0.65,8.0,65.0,18,0.0485120718697361,-0.4077777777777778,0.3888888888888889,4,0.0835933531674044,-0.22833333333333328,0.5,-0.10515869673716391
ny,4,1.0,0.45,0.65,8.0,65.0,18,0.0485120718697361,-0.4077777777777778,0.3888888888888889,4,0.0835933531674044,-0.22833333333333328,0.5,-0.10515869673716391
london,2,2.0,0.55,0.65,14.0,100.0,55,0.14236410698878343,-0.22121212121212117,0.4909090909090909,23,0.28016749143509706,-0.34985507246376807,0.43478260869565216,-0.10518067003834346
ny_open,4,0.0,0.55,0.7,10.0,100.0,62,0.15942145439935718,-0.004193548387096757,0.6129032258064516,16,0.24991864627399937,-0.4541666666666666,0.375,-0.10518425750722532
ny_open,2,1.0,0.55,0.6,10.0,100.0,46,0.12200018417902202,0.025942028985507296,0.6304347826086957,16,0.22537415631419347,-0.45291666666666663,0.375,-0.10520231823665932
london,2,0.0,0.45,0.65,12.0,100.0,43,0.11811046151205043,-0.05953488372093022,0.5813953488372093,15,0.2378723638566158,-0.4133333333333333,0.4,-0.10521511699991545
ny_open,3,2.0,0.55,0.6,10.0,100.0,55,0.14586978543143936,0.004969696969697004,0.6181818181818182,16,0.22537415631419347,-0.45291666666666663,0.375,-0.10523551261068179
london_open,3,1.0,0.55,0.65,14.0,100.0,50,0.12981744421906694,-0.36373333333333385,0.4,19,0.26049700085689803,-0.2796491228070175,0.47368421052631576,-0.1052568620333797
london_open,4,1.0,0.55,0.65,14.0,100.0,50,0.12981744421906694,-0.36373333333333385,0.4,19,0.26049700085689803,-0.2796491228070175,0.47368421052631576,-0.1052568620333797
ny_open,2,0.0,0.7,0.6,8.0,100.0,83,0.21341904379268783,0.0198393574297189,0.6265060240963856,28,0.39436619718309857,-0.4866666666666667,0.35714285714285715,-0.10530873283641369
all,2,0.0,0.7,0.65,14.0,65.0,71,0.18318148834959283,-0.17502347417840378,0.5211267605633803,7,0.11165263624280018,-0.35904761904761895,0.42857142857142855,-0.10533211527323737
all,4,2.0,0.55,0.75,14.0,65.0,44,0.1155898530498317,-0.4637878787878788,0.36363636363636365,8,0.12760301284891448,-0.23083333333333328,0.5,-0.10533278696579124
london_open,3,1.0,0.55,0.65,12.0,100.0,55,0.14279918864097363,-0.3008484848484853,0.43636363636363634,22,0.30162810625535563,-0.31333333333333324,0.45454545454545453,-0.10533713196877503
london_open,4,1.0,0.55,0.65,12.0,100.0,55,0.14279918864097363,-0.3008484848484853,0.43636363636363634,22,0.30162810625535563,-0.31333333333333324,0.45454545454545453,-0.10533713196877503
london,3,1.0,0.55,0.75,12.0,100.0,74,0.1915444348576359,-0.23972972972973014,0.47297297297297297,28,0.3410734678340312,-0.36047619047619045,0.42857142857142855,-0.10534555318291303
ny,2,2.0,0.55,0.75,12.0,100.0,55,0.14586978543143936,0.00424242424242425,0.6181818181818182,16,0.21324448146605582,-0.45291666666666663,0.375,-0.10538096715613635
ny,4,0.0,0.7,0.7,8.0,100.0,179,0.45179835939143237,-0.04167597765363125,0.5921787709497207,48,0.6394671107410491,-0.551805555555555,0.3125,-0.10542908510495347
all,2,0.0,0.35,0.6,10.0,100.0,76,0.19846040856295732,-0.28438596491228063,0.4605263157894737,16,0.21973201087215677,-0.34458333333333324,0.4375,-0.10547129548039091
ny,2,3.0,0.45,0.75,8.0,100.0,34,0.09163048360533015,-0.04862745098039215,0.5882352941176471,10,0.13346308911441682,-0.4079999999999999,0.4,-0.10558762876913
ny,2,3.0,0.45,0.75,10.0,100.0,34,0.09163048360533015,-0.04862745098039215,0.5882352941176471,10,0.13346308911441682,-0.4079999999999999,0.4,-0.10558762876913
ny_open,4,0.0,0.55,0.7,8.0,100.0,64,0.16456408196062675,-0.010520833333333311,0.609375,16,0.24991864627399937,-0.4541666666666666,0.375,-0.10559760027454128
ny_open,2,0.0,0.7,0.65,8.0,100.0,78,0.20056247488951387,-0.023418803418803397,0.6025641025641025,27,0.38028169014084506,-0.4627160493827161,0.37037037037037035,-0.10562824576283798
ny,3,3.0,0.35,0.7,12.0,100.0,24,0.0759493670886076,-0.20638888888888887,0.5,9,0.12359925611558818,-0.3311111111111111,0.4444444444444444,-0.1056434599156118
ny,4,3.0,0.35,0.7,12.0,100.0,24,0.0759493670886076,-0.20638888888888887,0.5,9,0.12359925611558818,-0.3311111111111111,0.4444444444444444,-0.1056434599156118
ny,2,2.0,0.45,0.75,12.0,100.0,34,0.09163048360533015,-0.049019607843137254,0.5882352941176471,10,0.13346308911441682,-0.4079999999999999,0.4,-0.10566606014167901
all,3,0.0,0.45,0.65,8.0,65.0,51,0.13317737943040556,-0.48052287581699343,0.35294117647058826,8,0.1671867063348088,-0.23083333333333328,0.5,-0.10569704045378815
all,3,1.0,0.45,0.65,8.0,65.0,51,0.13317737943040556,-0.48052287581699343,0.35294117647058826,8,0.1671867063348088,-0.23083333333333328,0.5,-0.10569704045378815
all,2,0.0,0.35,0.6,12.0,100.0,68,0.17756983924054076,-0.2672549019607843,0.47058823529411764,16,0.21973201087215677,-0.34458333333333324,0.4375,-0.1057201007793428
london_ny,3,1.0,0.35,0.6,12.0,100.0,54,0.14634146341463414,-0.23876543209876538,0.48148148148148145,16,0.21973201087215677,-0.34458333333333324,0.4375,-0.10572321966275214
london_ny,4,1.0,0.35,0.6,12.0,100.0,54,0.14634146341463414,-0.23876543209876538,0.48148148148148145,16,0.21973201087215677,-0.34458333333333324,0.4375,-0.10572321966275214
all,4,3.0,0.7,0.7,12.0,65.0,88,0.2270418447149883,-0.273030303030303,0.4659090909090909,14,0.22127099110964768,-0.359047619047619,0.42857142857142855,-0.10577069355296226
ny_open,3,2.0,0.7,0.65,10.0,100.0,91,0.24011874003628167,-0.11750915750915747,0.5494505494505495,26,0.34671482150298655,-0.43615384615384606,0.38461538461538464,-0.10581324832973993
london_open,2,0.0,0.55,0.75,8.0,100.0,39,0.10262501484736905,-0.13726495726495727,0.5384615384615384,19,0.26049700085689803,-0.37333333333333324,0.42105263157894735,-0.10589964840254593
ny,4,1.0,0.45,0.75,12.0,100.0,48,0.12936068273693668,-0.019166666666666655,0.6041666666666666,13,0.17350201584874184,-0.43692307692307686,0.38461538461538464,-0.10590670960645877
ny,3,2.0,0.7,0.65,10.0,100.0,160,0.41875301024163725,-0.07187499999999997,0.575,46,0.6128226477935054,-0.5260869565217385,0.32608695652173914,-0.10600483273428093
london_ny,2,0.0,0.35,0.7,14.0,100.0,37,0.10162993199874107,-0.23063063063063063,0.4864864864864865,9,0.16363636363636364,-0.3311111111111111,0.4444444444444444,-0.10603137095760913
london,4,1.0,0.55,0.65,12.0,100.0,94,0.24331320103537535,-0.25156028368794353,0.46808510638297873,31,0.3776170536733917,-0.3772043010752687,0.41935483870967744,-0.10605161282426788
ny_open,4,3.0,0.55,0.75,14.0,100.0,38,0.10468019168412293,-0.06491228070175437,0.5789473684210527,10,0.1561991539212496,-0.4066666666666666,0.4,-0.10609904938247364
all,3,0.0,0.35,0.75,10.0,65.0,23,0.07665690710673409,-0.7179710144927536,0.21739130434782608,7,0.1537053979871912,-0.10190476190476185,0.5714285714285714,-0.1061075419740983
all,3,1.0,0.35,0.75,10.0,65.0,23,0.07665690710673409,-0.7179710144927536,0.21739130434782608,7,0.1537053979871912,-0.10190476190476185,0.5714285714285714,-0.1061075419740983
all,4,0.0,0.35,0.75,10.0,65.0,23,0.07665690710673409,-0.7179710144927536,0.21739130434782608,7,0.1537053979871912,-0.10190476190476185,0.5714285714285714,-0.1061075419740983
all,4,1.0,0.35,0.75,10.0,65.0,23,0.07665690710673409,-0.7179710144927536,0.21739130434782608,7,0.1537053979871912,-0.10190476190476185,0.5714285714285714,-0.1061075419740983
all,3,1.0,0.35,0.6,8.0,100.0,95,0.24807551070369663,-0.2971929824561403,0.45263157894736844,21,0.2714298536935643,-0.35968253968253955,0.42857142857142855,-0.10619191540312026
london_ny,3,1.0,0.7,0.6,12.0,65.0,84,0.2197275204359673,-0.27023809523809517,0.4642857142857143,14,0.22330527248560036,-0.36047619047619034,0.42857142857142855,-0.10624497210328265
ny_open,3,1.0,0.55,0.65,12.0,100.0,59,0.1564784970991804,-0.00903954802259886,0.6101694915254238,16,0.22537415631419347,-0.45291666666666663,0.375,-0.10631623560841245
london,3,1.0,0.55,0.7,12.0,100.0,85,0.2200172562553926,-0.2881568627450984,0.4470588235294118,30,0.3654358583936049,-0.3519999999999999,0.43333333333333335,-0.10634164678813718
ny,3,0.0,0.7,0.65,10.0,100.0,188,0.47464759099516096,-0.044468085106382955,0.5904255319148937,52,0.6927560366361366,-0.5615384615384609,0.3076923076923077,-0.10636589914957634
london_open,3,3.0,0.55,0.75,12.0,100.0,38,0.10553010944506051,-0.27228070175438673,0.4473684210526316,22,0.30162810625535563,-0.31333333333333324,0.45454545454545453,-0.10652715195468818
london_open,4,3.0,0.55,0.75,12.0,100.0,38,0.10553010944506051,-0.27228070175438673,0.4473684210526316,22,0.30162810625535563,-0.31333333333333324,0.45454545454545453,-0.10652715195468818
ny,2,0.0,0.7,0.7,10.0,65.0,25,0.06576243321002877,-0.028533333333333334,0.6,5,0.1044916914592555,-0.40933333333333327,0.4,-0.10675418002466089
ny_open,3,2.0,0.7,0.7,12.0,100.0,74,0.19626116585320932,-0.10954954954954951,0.5540540540540541,23,0.3067092651757189,-0.42434782608695654,0.391304347826087,-0.1067810609930871
london,2,1.0,0.55,0.75,14.0,100.0,47,0.12165660051768767,-0.18539007092198584,0.5106382978723404,21,0.2558051008755234,-0.36095238095238086,0.42857142857142855,-0.10678620775867115
all,1,0.0,0.7,0.7,8.0,100.0,110,0.27963386323715034,-0.02818181818181817,0.6,31,0.3938418104018704,-0.49462365591397844,0.3548387096774194,-0.10680636518248193
london_ny,1,3.0,0.7,0.65,8.0,100.0,67,0.17032244397171886,-0.08716417910447759,0.5671641791044776,28,0.362020202020202,-0.42476190476190473,0.39285714285714285,-0.10686728092847075
all,3,0.0,0.7,0.75,10.0,65.0,88,0.2270418447149883,-0.2774242424242424,0.4659090909090909,14,0.22330527248560036,-0.3604761904761905,0.42857142857142855,-0.10688548229941675
london,3,2.0,0.45,0.65,10.0,100.0,51,0.14008316484187236,-0.1678431372549025,0.5098039215686274,19,0.30130499421838003,-0.37543859649122807,0.42105263157894735,-0.10690390366733256
london,4,2.0,0.45,0.65,10.0,100.0,51,0.14008316484187236,-0.1678431372549025,0.5098039215686274,19,0.30130499421838003,-0.37543859649122807,0.42105263157894735,-0.10690390366733256
ny,2,3.0,0.7,0.65,8.0,65.0,25,0.06576243321002877,-0.029333333333333336,0.6,5,0.1044916914592555,-0.40933333333333327,0.4,-0.10691418002466088
ny,2,3.0,0.7,0.65,10.0,65.0,25,0.06576243321002877,-0.029333333333333336,0.6,5,0.1044916914592555,-0.40933333333333327,0.4,-0.10691418002466088
all,4,2.0,0.55,0.75,12.0,65.0,48,0.1260980215089073,-0.47986111111111124,0.3541666666666667,8,0.12760301284891448,-0.23083333333333328,0.5,-0.10691928458710745
all,2,0.0,0.45,0.65,10.0,65.0,35,0.09139624078557244,-0.4521904761904762,0.37142857142857144,6,0.1253900297511066,-0.22999999999999995,0.5,-0.1070874185095522
all,2,1.0,0.45,0.65,10.0,65.0,35,0.09139624078557244,-0.4521904761904762,0.37142857142857144,6,0.1253900297511066,-0.22999999999999995,0.5,-0.1070874185095522
ny_open,4,3.0,0.7,0.65,8.0,100.0,88,0.22850342160071407,-0.14568181818181813,0.5340909090909091,28,0.3733851923878317,-0.4216666666666666,0.39285714285714285,-0.10719541957596106
london_open,3,2.0,0.55,0.65,12.0,100.0,53,0.13760649087221094,-0.3045283018867929,0.4339622641509434,22,0.30162810625535563,-0.31333333333333324,0.45454545454545453,-0.10723170354082374
london_open,4,2.0,0.55,0.65,12.0,100.0,53,0.13760649087221094,-0.3045283018867929,0.4339622641509434,22,0.30162810625535563,-0.31333333333333324,0.45454545454545453,-0.10723170354082374
all,4,2.0,0.55,0.7,14.0,65.0,54,0.14087849773083438,-0.4824691358024691,0.35185185185185186,8,0.12760301284891448,-0.23083333333333328,0.5,-0.10725563199811831
ny_open,2,2.0,0.45,0.75,12.0,100.0,20,0.058146577831617204,-0.029666666666666654,0.6,5,0.07813771772749471,-0.4066666666666666,0.4,-0.10730401776700986
ny_open,2,0.0,0.55,0.6,12.0,100.0,48,0.12342306147047007,0.015138888888888915,0.625,16,0.22537415631419347,-0.45291666666666663,0.375,-0.10735010992812816
all,2,1.0,0.35,0.6,8.0,100.0,77,0.20107172972825937,-0.29506493506493503,0.45454545454545453,16,0.21973201087215677,-0.34458333333333324,0.4375,-0.10738386834006236
london_open,3,2.0,0.55,0.7,14.0,100.0,45,0.11683569979716024,-0.36162962962963024,0.4,19,0.26049700085689803,-0.2796491228070175,0.47368421052631576,-0.10743247017702032
london_open,4,2.0,0.55,0.7,14.0,100.0,45,0.11683569979716024,-0.36162962962963024,0.4,19,0.26049700085689803,-0.2796491228070175,0.47368421052631576,-0.10743247017702032
london_ny,2,0.0,0.45,0.6,10.0,65.0,21,0.057844600022954204,-0.4228571428571427,0.38095238095238093,6,0.1253900297511066,-0.22999999999999995,0.5,-0.10745488951921861
