time,hour,close,stoch_d,slow_slope_pips,impulse_pips,pullback_pips,pullback_ratio,countertrend_bodies,transition_distance_pips,rejection_body_pips,rejection_close_location,outcome_r,bars_to_exit,date
2024-11-28 06:00:00,6,151.594,72.09302325581176,2.8070435282160133,25.200000000000955,12.399999999999523,0.49206349206345446,4,12.800000000001432,2.5000000000005684,0.16949152542358184,-1.1533333333333333,24,2024-11-28 06:00:00
2024-11-28 06:05:00,6,151.616,67.33111849390924,2.6346268246868476,23.599999999999,11.699999999999022,0.49576271186438636,4,13.500000000001933,2.200000000001978,0.4807692307694095,-1.1533333333333333,23,2024-11-28 06:05:00
2024-11-28 09:10:00,9,151.604,78.48383500557327,0.9753711934223475,19.300000000001205,11.899999999999977,0.6165803108807894,1,7.400000000001228,5.500000000000682,0.8275862068966869,0.6466666666666667,6,2024-11-28 09:10:00
2024-11-29 15:00:00,15,150.143,66.72505839172204,0.3885554452381257,21.000000000000796,14.900000000000091,0.709523809523787,3,17.500000000001137,0.10000000000047748,0.5189873417720609,-1.1533333333333333,6,2024-11-29 15:00:00
2024-11-29 15:05:00,15,150.194,68.33976833976509,0.32739593147255164,18.999999999999773,11.400000000000432,0.60000000000003,4,19.200000000000728,5.19999999999925,0.8064516129031962,-1.1533333333333333,5,2024-11-29 15:05:00
2024-11-29 15:15:00,15,150.158,71.94164055150324,0.31626384906928706,17.300000000000182,6.800000000001205,0.39306358381509443,2,4.4999999999987494,4.000000000002046,0.1486486486485656,-1.1533333333333333,3,2024-11-29 15:15:00
2024-11-29 17:45:00,17,150.252,80.01997954248026,0.5135917312259153,31.100000000000705,12.600000000000477,0.4051446945337682,2,0.2999999999985903,14.000000000001478,0.9518072289157741,0.6466666666666667,4,2024-11-29 17:45:00
2024-11-29 17:55:00,17,150.168,77.56897009994672,0.7000404428737284,33.59999999999843,21.19999999999891,0.6309523809523779,2,3.499999999999659,6.499999999999773,0.23333333333333334,0.6466666666666667,1,2024-11-29 17:55:00
2024-11-29 18:00:00,18,150.257,71.95208275717043,0.9455841964808087,26.499999999998636,19.499999999999318,0.7358490566037857,3,5.19999999999925,9.000000000000341,0.76,0.6466666666666667,1,2024-11-29 18:00:00
2024-11-29 18:55:00,18,150.408,68.13782744888915,2.436249443246652,23.799999999999955,11.299999999999955,0.47478991596638553,2,0.20000000000095497,1.999999999998181,0.8571428571426396,-1.1533333333333333,1,2024-11-29 18:55:00
2024-12-02 02:25:00,2,150.025,64.10037737458318,3.3188094168053794,48.89999999999759,30.299999999999727,0.6196319018405158,2,18.599999999997863,9.899999999998954,0.29801324503319737,0.6933333333333334,2,2024-12-02 02:25:00
2024-12-02 04:40:00,4,150.548,77.59856630824542,5.612614629697532,21.09999999999843,12.800000000001432,0.6066350710901603,2,23.599999999999,6.89999999999884,0.09210526315796855,0.6933333333333334,8,2024-12-02 04:40:00
2024-12-02 07:30:00,7,150.715,82.96296296296572,3.8210507779155023,23.399999999998045,10.899999999998045,0.4658119658119212,2,12.5,6.100000000000705,0.8453608247423768,-1.1066666666666667,7,2024-12-02 07:30:00
2024-12-02 07:50:00,7,150.672,70.51282051282033,3.290135419783269,17.799999999999727,7.699999999999818,0.43258426966291774,1,3.6999999999977717,1.099999999999568,0.36538461538457334,-1.1066666666666667,4,2024-12-02 07:50:00
2024-12-03 03:35:00,3,149.79,67.65285996055131,1.0844690424875125,33.80000000000223,10.499999999998977,0.31065088757391374,1,16.40000000000157,3.2000000000010687,0.5064935064933531,0.68,2,2024-12-03 03:35:00
2024-12-03 05:40:00,5,150.051,76.70634920635054,2.02293542472205,20.699999999999363,8.099999999998886,0.3913043478260452,2,1.300000000000523,14.399999999997704,0.9415584415583457,0.6933333333333334,6,2024-12-03 05:40:00
2024-12-03 06:40:00,6,150.142,83.333333333336,3.3042226897094906,17.300000000000182,10.999999999998522,0.6358381502889252,3,6.30000000000166,0.9000000000014552,0.7843137254902288,-1.1066666666666667,15,2024-12-03 06:40:00
2024-12-03 06:45:00,6,150.135,79.34628283273578,3.1734460027820433,17.300000000000182,11.699999999999022,0.6763005780346184,4,5.60000000000116,0.7000000000005002,0.799999999999659,-1.1066666666666667,14,2024-12-03 06:45:00
2024-12-03 06:50:00,6,150.168,77.53652579826043,3.1125856858920997,12.999999999999545,9.499999999999886,0.7307692307692476,4,7.800000000000296,3.2000000000010687,0.879310344827544,-1.1066666666666667,13,2024-12-03 06:50:00
2024-12-03 06:55:00,6,150.137,69.63996586234397,2.99550478122228,11.699999999999022,5.299999999999727,0.45299145299146754,3,3.2000000000010687,3.100000000000591,0.1538461538460193,-1.1066666666666667,12,2024-12-03 06:55:00
2024-12-03 07:00:00,7,150.197,72.12498764883827,3.0272769637718966,11.699999999999022,8.500000000000796,0.7264957264958553,3,1.2000000000000455,6.000000000000227,0.7258064516129586,-1.1066666666666667,10,2024-12-03 07:00:00
2024-12-03 22:35:00,22,149.422,70.65012838829645,0.8804718667533962,13.599999999999568,7.800000000000296,0.5735294117647458,2,0.1999999999981128,0.0,1.0,0.6933333333333334,8,2024-12-03 22:35:00
2024-12-03 22:55:00,22,149.448,41.09097127222653,0.9099942869880806,8.499999999997954,7.200000000000273,0.8470588235296478,2,1.2000000000000455,2.400000000000091,0.5555555555558187,0.6933333333333334,13,2024-12-03 22:55:00
2024-12-03 23:40:00,23,149.503,73.1702898550598,1.5861107369829597,14.800000000002456,7.800000000000296,0.5270270270269596,4,6.400000000002137,1.2000000000000455,0.7209302325579858,0.22666666666666668,17,2024-12-03 23:40:00
2024-12-04 00:00:00,0,149.562,90.37985353774603,1.5907988797437156,8.400000000000318,4.300000000000637,0.5119047619048183,2,3.6999999999977717,0.7000000000005002,0.7571428571429906,0.28666666666666674,14,2024-12-04 00:00:00
2024-12-04 00:35:00,0,149.553,74.56140350875947,1.584317899329335,7.70000000000266,4.000000000002046,0.5194805194806058,1,3.700000000000614,0.9999999999990905,0.41176470588274633,0.28666666666666674,7,2024-12-04 00:35:00
2024-12-04 01:30:00,1,149.674,87.24832214766013,2.396413142096776,14.699999999999136,8.099999999998886,0.551020408163222,2,6.60000000000025,0.6000000000000227,1.0,-1.1066666666666667,7,2024-12-04 01:30:00
2024-12-04 03:50:00,3,149.919,52.010050251258626,2.5406456145674383,39.20000000000243,8.799999999999386,0.22448979591833776,1,15.100000000001046,3.8000000000010914,0.8363636363636504,-1.1066666666666667,11,2024-12-04 03:50:00
2024-12-04 07:50:00,7,150.042,70.06985911095451,2.376136468654977,21.50000000000034,10.599999999999454,0.4930232558139203,3,10.900000000000887,3.499999999999659,0.6951219512194192,-1.1066666666666667,7,2024-12-04 07:50:00
2024-12-04 08:15:00,8,150.052,76.67844522968339,2.940630130711952,22.8999999999985,12.699999999998113,0.5545851528383818,1,4.699999999999704,3.4000000000020236,0.25316455696186135,-1.1066666666666667,2,2024-12-04 08:15:00
2024-12-04 10:25:00,10,150.404,67.00782122761073,4.718125464236778,30.500000000000682,23.199999999999932,0.7606557377048988,3,7.30000000000075,1.2000000000000455,0.6392405063290456,0.6933333333333334,8,2024-12-04 10:25:00
2024-12-04 13:30:00,13,150.881,73.40332458442431,6.117550697035767,29.699999999999704,21.000000000000796,0.7070707070707409,2,5.500000000000682,5.099999999998772,0.5,0.6933333333333334,11,2024-12-04 13:30:00
2024-12-04 15:15:00,15,151.111,73.65568392526005,5.911866996279969,25.100000000000477,22.999999999998977,0.9163346613545235,2,2.1000000000015007,2.200000000001978,0.8450704225350675,-1.1066666666666667,2,2024-12-04 15:15:00
2024-12-04 15:20:00,15,151.159,74.6588693957106,5.786879531004274,25.100000000000477,13.49999999999909,0.5378486055776428,3,11.600000000001387,4.800000000000182,0.5793650793650221,-1.1066666666666667,1,2024-12-04 15:20:00
2024-12-05 11:40:00,11,150.144,76.22560761393483,0.8844735679076621,17.700000000002092,14.700000000001978,0.8305084745762848,1,3.0000000000001137,4.999999999998295,0.15625000000014802,0.6933333333333334,1,2024-12-05 11:40:00
2024-12-05 11:45:00,11,150.282,83.07343302929927,1.0214146853741113,17.700000000002092,13.60000000000241,0.7683615819209493,2,4.099999999999682,13.900000000001,0.9861111111112427,-1.1066666666666667,13,2024-12-05 11:45:00
2024-12-05 12:20:00,12,150.249,75.2954511430992,1.4491523452846877,18.39999999999975,7.599999999999341,0.41304347826083937,3,0.9999999999990905,3.100000000000591,0.2222222222222222,-1.1066666666666667,7,2024-12-05 12:20:00
2024-12-05 12:30:00,12,150.31,70.57798481712075,1.391995111862343,17.300000000000182,5.099999999998772,0.2947976878611976,3,1.300000000000523,6.999999999999318,0.7070707070707128,-1.1066666666666667,4,2024-12-05 12:30:00
2024-12-06 09:50:00,9,150.06,82.20551378446174,1.171728221805779,22.700000000000387,12.000000000000455,0.5286343612334912,3,22.999999999998977,2.5000000000005684,0.29230769230778647,0.68,2,2024-12-06 09:50:00
2024-12-09 04:00:00,4,149.948,63.82513661202364,0.2277733612402244,30.49999999999784,16.499999999999204,0.5409836065573893,3,13.999999999998636,4.099999999999682,1.0,0.6933333333333334,51,2024-12-09 04:00:00
2024-12-09 08:35:00,8,150.063,74.4408945686882,1.743349720041465,27.000000000001023,14.400000000000546,0.5333333333333333,2,10.599999999999454,3.700000000000614,0.29487179487173415,0.6933333333333334,5,2024-12-09 08:35:00
2024-12-09 08:40:00,8,150.084,67.23925701561257,1.637540814695626,25.0,14.799999999999613,0.5919999999999845,3,10.200000000000387,2.1000000000015007,0.6575342465752998,0.6933333333333334,4,2024-12-09 08:40:00
