side,context,horizon,feature,operator,quantile,threshold,train_trades,train_tpd,train_expectancy,train_hit_rate,test_trades,test_tpd,test_expectancy,test_hit_rate,score
long,all,3,bb_z,>=,0.9,1.6896468591027298,5645,20.45933327460579,0.010131272490592385,0.500265721877768,1961,22.047470331043098,0.044382908690418055,0.5130035696073432,210.74786035056846
long,all,3,roc_atr_6,>=,0.9,2.0257410296412424,5645,20.458818347700245,0.023813706191795563,0.4995571302037201,2033,22.86410496719775,0.04514627620273782,0.5051647811116576,210.55412266426262
long,all,3,low_break_12,<=,0.1,0.15317286652065057,5645,20.462423380448328,0.038594880162976665,0.5213463241806908,1737,19.534382443672147,0.09153928049702563,0.5365572826712723,210.55112892729795
long,all,12,roc_atr_6,>=,0.9,2.0257410296412424,5645,20.458818347700245,0.017514387800428084,0.5020372010628875,2033,22.86410496719775,0.028387086395477965,0.5233644859813084,210.5454042692137
long,all,3,adx14,>=,0.9,57.19176657003069,5645,20.46190829798749,0.015968757207114687,0.5078830823737821,1853,20.916516422356356,0.030386799621022545,0.5186184565569347,210.47368218090648
long,asia,12,tick_volume_change_3,<=,0.2,-0.22250000000000003,4605,16.72686913530421,0.18943478374735417,0.5233441910966341,1380,15.987127916331456,0.3601126608226454,0.5594202898550724,210.33573322484588
short,all,3,rsi14,>=,0.9,72.46713198695633,5644,20.455708946302053,0.027900833994802136,0.49893692416725727,2043,22.96939412866958,0.05226461162848807,0.4943710230053842,210.29416325289014
long,all,6,ema20_slope_3,<=,0.1,-0.5169545766349163,5645,20.463196052764076,0.02546932108640109,0.529140832595217,1642,18.95298785619815,0.1386858672517072,0.5468940316686967,210.2722746012866
long,all,6,stoch_d,<=,0.1,12.925046074080058,5645,20.463196052764076,0.015353632185525773,0.5222320637732507,1658,19.10092403696148,0.13649442566881023,0.5410132689987938,210.26343767472628
long,all,6,stoch_k,<=,0.1,9.558823529415914,5645,20.46216583597644,0.039337679939632976,0.5245349867139061,1703,19.151269035532994,0.12702052473865671,0.5343511450381679,210.20476399915395
long,london,12,tick_volume_z,>=,0.8,1.0915252766145902,5298,19.245285874651564,0.04065634731219813,0.5218950547376369,1600,18.538037574928595,0.1840334243620553,0.5375,210.03577426748487
short,all,6,ema20_slope_3,>=,0.9,0.5447613926268768,5645,20.45959074777881,0.011793092111244899,0.49636846767050485,2091,23.597492163009402,0.05690180616048727,0.49402199904351984,210.0147503894588
short,late,12,spread_change_3,<=,0.1,-0.0010000000000000009,796,2.904005472372121,0.27934072363466844,0.5703517587939698,154,1.7476554496020176,1.4860452407308107,0.7987012987012987,209.93890773637668
long,asia,12,breakout_persist_up_6,>=,0.8,1.0,5220,18.96194644501343,0.08176684718364118,0.5093869731800766,1902,22.042412780169812,0.12549119708269377,0.5352260778128286,209.3373447542353
long,all,3,stoch_k,<=,0.1,9.558823529415914,5645,20.46216583597644,0.055805123976471784,0.5270150575730735,1703,19.151269035532994,0.09766295462898346,0.5466823253082795,209.26002561103806
short,all,6,lower_wick_share,>=,0.9,0.5937499999999722,5643,20.460066471950853,0.06972998723882638,0.4944178628389155,1845,20.743285446595877,0.03113902336218265,0.4867208672086721,208.95256777970368
short,all,6,stoch_k,>=,0.9,92.05776173285473,5646,20.46218508544535,0.05062722866414455,0.4998228834573149,2126,23.90256089943785,0.04176995471043577,0.48118532455315144,208.9353832656706
long,all,3,rsi7,>=,0.9,80.8333333333332,5598,20.28439501264453,0.03446456887645679,0.5026795284030011,1934,21.745607870695714,0.04478089003530697,0.5010341261633919,208.9112156374935
long,asia,12,high_break_12,<=,0.2,-2.98426323319048,4549,16.548295418661347,0.18459460210491244,0.5469333919542757,1206,13.969673812492458,0.5079452349731531,0.5903814262023217,208.79052400483957
long,all,6,rsi14,<=,0.1,28.46256021019067,5644,20.487937684337894,0.015501697675403261,0.5232104890148831,1556,17.961042084168337,0.21876497036300996,0.5565552699228792,208.69093233788374
long,all,12,rsi7,>=,0.9,80.8333333333332,5598,20.28439501264453,0.00888221692515451,0.5050017863522687,1934,21.745607870695714,0.027438332813985708,0.5248190279214064,208.62504633108142
short,all,3,range_compression_12,<=,0.1,0.0006921612735767697,5645,20.46499918178271,0.051943855779242744,0.4928255093002657,1819,20.62163438828531,0.04289065736329219,0.4788345244639912,208.61328460373576
long,all,12,close_location,>=,0.9,0.9397382633981833,5639,20.433730088829613,0.011814895643640487,0.49884731335343147,1927,21.67197750702905,0.014807906401661805,0.5236118318629995,208.60576307464513
short,all,6,roc_atr_12,>=,0.9,2.9397089397089466,5645,20.458818347700245,0.02508036130653474,0.5006200177147918,2068,23.25228390723823,0.02745445247454465,0.5009671179883946,208.45835568414944
short,all,12,tick_volume_rel10,<=,0.1,0.708041958041958,5645,20.45469986537663,0.09460661533719805,0.5178033658104517,1703,19.207519091443118,0.10314353361816303,0.5137991779213154,208.26586131428502
long,all,3,stoch_spread,<=,0.1,-14.604368063009957,5645,20.457273722489965,0.018001131153600154,0.5135518157661647,1820,20.467005076142133,0.0072411606013948505,0.515934065934066,208.15237775523633
long,asia,12,range_compression_24,<=,0.2,0.0012626959593730759,4219,15.324404086265607,0.18727725427871997,0.5387532590661294,1345,15.62691624979829,0.39217198393537855,0.5657992565055762,208.08238544054552
long,all,3,close_vs_ema20,>=,0.9,1.7983509853751114,5645,20.45933327460579,0.018203532416245165,0.49937998228520813,2086,23.475753194482436,0.020603576399683656,0.5062320230105465,207.98023327513906
long,asia,6,atr_pct,<=,0.2,0.0002636965706166057,4718,17.135809319629235,0.1303181409379262,0.5284018651971174,1525,17.712534279722533,0.24228544546285036,0.5580327868852459,207.7387166765037
long,all,3,stoch_d,<=,0.1,12.925046074080058,5645,20.463196052764076,0.03590130308397981,0.5153232949512844,1659,19.11168,0.10060894684606043,0.5418927064496685,207.41594925098346
short,all,12,stoch_d,>=,0.9,88.93448967629143,5645,20.458818347700245,0.10091944409867384,0.5098317094774136,2195,24.71402322217444,0.010526015619272454,0.4733485193621868,207.40568311819186
long,asia,6,breakout_persist_up_6,>=,0.8,1.0,5220,18.96194644501343,0.044070173509255774,0.510727969348659,1902,22.042412780169812,0.12193456099551091,0.5336487907465826,207.36972533866026
long,all,6,bb_z,<=,0.1,-1.682566346906363,5645,20.46216583597644,0.00034141200241070676,0.5193976970770593,1678,18.87086571127338,0.13925310340228783,0.5351609058402861,206.93962240017
long,all,3,tick_flow_signed_3,<=,0.1,-0.8286785312482562,5645,20.46216583597644,0.024541236324314788,0.5105403011514614,1723,19.37693779530634,0.077286597540711,0.5397562391178178,206.8769231179473
long,asia,6,tick_volume_change_1,>=,0.8,0.20876826722338215,4893,17.77163467601584,0.10749528557588744,0.5225832822399346,1482,17.16740407046899,0.24466510514040055,0.5553306342780027,206.8767573591631
short,all,6,close_location,>=,0.9,0.9397382633981833,5639,20.433730088829613,0.03937184318548267,0.4979606313176095,1927,21.67197750702905,0.02335233461375924,0.48417228853139593,206.58306218293532
short,all,3,stoch_spread,>=,0.9,14.569536423846905,5645,20.460878210856187,0.031385475499556406,0.5009743135518158,1847,20.787682207198404,0.014370456815254135,0.49052517596101786,206.39273694824394
short,all,12,stoch_spread,>=,0.9,14.569536423846905,5645,20.460878210856187,0.024592523844687478,0.4992028343666962,1847,20.787682207198404,0.023343687518992753,0.484569572279372,206.35192241685368
long,all,12,tick_volume_change_3,>=,0.9,0.5627118644067797,5645,20.455214584984713,0.13012791033736593,0.5229406554472985,1613,18.17251496303251,0.13014050162770902,0.5486670799752015,205.72865042200272
short,all,12,lower_wick_share,>=,0.9,0.5937499999999722,5643,20.460066471950853,0.057961826804657515,0.4956583377636009,1845,20.743285446595877,0.0032827015382629284,0.4813008130081301,205.20382275687817
long,all,3,ema20_slope_3,<=,0.1,-0.5169545766349163,5645,20.463196052764076,0.024696304307487947,0.5172719220549159,1645,18.94206549118388,0.08646240959205564,0.5544072948328268,205.1863544088232
short,late,12,tick_volume_change_3,<=,0.2,-0.22250000000000003,2536,9.18933064921993,0.5802993182894038,0.6021293375394322,847,9.609832965647652,0.7672521005130548,0.5926800472255017,205.18366749920838
long,all,6,roc_atr_12,<=,0.1,-2.8615948670941176,5645,20.503714166803295,0.06030961494989491,0.5303808680248007,1662,18.72236564186811,0.11242452559337626,0.5306859205776173,205.16232035476827
short,all,3,stoch_k,>=,0.9,92.05776173285473,5646,20.46218508544535,0.025637388987090098,0.5003542330853702,2126,23.90256089943785,0.002445662905973901,0.49200376293508935,205.10645832145823
short,all,3,roc_atr_12,>=,0.9,2.9397089397089466,5645,20.458818347700245,0.004478847201766713,0.5006200177147918,2068,23.25228390723823,0.008417402916598274,0.4941972920696325,205.05360757228786
long,all,12,high_break_24,<=,0.1,-5.3097112860892635,5645,20.50733504042787,0.07983195273442896,0.5220549158547387,1551,17.493851335474268,0.21501905263263246,0.5448098001289491,204.99687337446753
long,all,6,tick_volume_change_3,>=,0.9,0.5627118644067797,5645,20.455214584984713,0.1147770682543725,0.5286093888396811,1613,18.17251496303251,0.1264539492368559,0.5486670799752015,204.972710835293
short,all,6,stoch_d,>=,0.9,88.93448967629143,5645,20.458818347700245,0.04624061973138144,0.4983170947741364,2195,24.71402322217444,0.004738135213464595,0.4806378132118451,204.90808689975412
short,all,3,body_atr,>=,0.9,0.8076923076921374,5645,20.45469986537663,0.019509799267357138,0.49849424269264836,1937,21.777638975640226,0.011129638743463904,0.48425400103252453,204.80552430976533
short,all,3,close_location,>=,0.9,0.9397382633981833,5639,20.433730088829613,0.03650050969333748,0.50363539634687,1928,21.67560604286216,0.0011371499396045652,0.4870331950207469,204.75977162593955
long,asia,12,range_atr,<=,0.2,0.6560417774086783,4258,15.470158573969648,0.20127545611701209,0.5246594645373415,1371,15.884780947016939,0.3513465782136747,0.5528811086797958,204.1617512552177
short,late,12,ema_gap_20_50,>=,0.8,1.0883293018852234,2514,9.208556965889146,0.3418264608370091,0.566030230708035,998,11.45389336096278,0.8591857556320266,0.5971943887775552,204.03785176165138
short,all,6,atr_pct,<=,0.1,0.00021660677197137852,5645,20.466029683900448,0.06337665323713242,0.5038086802480071,1760,19.962979008310032,0.03557882820380139,0.4744318181818182,203.31826806106784
short,all,6,high_break_12,>=,0.9,-0.0857843137254179,5645,20.45830344671373,0.0232153077769321,0.4940655447298494,2012,22.620861961274205,0.005188887542510012,0.4726640159045726,203.05955891211684
short,late,12,bb_width,<=,0.2,0.0009884061879569352,3650,13.936284452929245,0.26884086583017736,0.563013698630137,1089,12.37304718320972,0.6407820412925597,0.519742883379247,203.05714687769046
short,late,12,macd_line_atr,>=,0.8,0.6664571576033579,2250,8.154943934760448,0.41477192453443684,0.5835555555555556,882,10.121369087938797,0.9243648417026268,0.590702947845805,202.98931750604737
short,all,3,macd_hist,>=,0.9,0.28794840734383953,5645,20.458818347700245,0.011904420420722163,0.4924712134632418,2030,22.845531632214453,0.0029746645137682308,0.4773399014778325,202.79466543152108
long,asia,3,tick_volume_rel10,>=,0.8,1.1827661909989025,5085,18.470852357288805,0.05795118991413447,0.511504424778761,1607,18.623636875779646,0.09983700078437187,0.5457373988799005,202.0441881270311
long,asia,12,roc_atr_12,<=,0.2,-1.873070325900682,4502,16.376905685162498,0.14447629560280753,0.5430919591292759,1239,14.363482671174978,0.41517999828747965,0.5924132364810331,201.89688037788437
long,all,3,bb_z,<=,0.1,-1.682566346906363,5645,20.46216583597644,0.027301180943059923,0.5240035429583703,1680,18.89188239428371,0.0716711726084418,0.5351190476190476,201.65003492164325
long,asia,3,breakout_persist_up_6,>=,0.8,1.0,5220,18.96194644501343,0.023916251625805914,0.5076628352490421,1902,22.042412780169812,0.08292940778541198,0.5247108307045215,201.6466517741216
long,asia,12,ema20_slope_3,<=,0.2,-0.3344907860192525,4465,16.242721267162654,0.020268263020925263,0.5283314669652855,1196,13.863876031394646,0.5026442094818399,0.5961538461538461,200.4625550769635
short,all,3,tick_volume_rel10,<=,0.1,0.708041958041958,5645,20.45469986537663,0.046101318523291,0.503985828166519,1703,19.207519091443118,0.06148560690049908,0.5002935995302408,200.25659742509757
long,all,6,tick_volume_change_1,>=,0.9,0.39610389610389607,5645,20.45469986537663,0.029711261283572273,0.5061116031886626,1604,18.059814691739316,0.1376832618902606,0.5405236907730673,199.85175676261534
long,all,3,roc_atr_12,<=,0.1,-2.8615948670941176,5645,20.503714166803295,0.05165274467775472,0.5192205491585474,1664,18.72512015004103,0.06054812292312975,0.5360576923076923,199.74671477694457
long,all,12,upper_wick_share,>=,0.9,0.5876288659794993,5640,20.43503969202511,0.03864827730748432,0.5132978723404256,1681,18.910511308152024,0.061649554385853705,0.5234979179060083,199.69770629662284
long,all,6,rsi7,<=,0.1,18.96462158530647,5598,20.29256504172488,0.02959482716766348,0.526616648803144,1623,18.25233316412199,0.10734119275689483,0.5348120764017252,198.98711759591419
long,asia,6,spread_atr,>=,0.9,0.5439672801636259,3291,11.952935241818526,0.4319069177725028,0.5803707079914919,1265,14.702772508979377,0.48550890055245915,0.6031620553359683,198.8875530375878
short,all,3,atr_pct,<=,0.1,0.00021660677197137852,5645,20.466029683900448,0.02836233728256285,0.4976085031000886,1760,19.962979008310032,0.012914674141709853,0.4659090909090909,198.55100020348644
long,all,12,ret_3,>=,0.9,0.0006109753388134909,5645,20.48562896132861,0.048236989931877076,0.5117803365810452,1633,18.828729281767956,0.046718092689612294,0.5211267605633803,197.47247120349567
long,all,3,rsi7,<=,0.1,18.96462158530647,5598,20.29256504172488,0.015938516440381887,0.5058949624866024,1626,18.283929408089957,0.09595473180717687,0.540590405904059,197.36714700910255
short,all,12,tick_volume_z,>=,0.9,1.7120393135219303,5645,20.48046761819579,0.0639632649861866,0.4930026572187777,1729,19.489315068493152,0.014640773869605148,0.4869866975130133,197.33453471139194
long,asia,3,breakout_persist_down_6,>=,0.8,1.0,5712,20.769335656389668,0.007420105754577586,0.5084033613445378,1671,19.355990829747014,0.011526955582929979,0.5170556552962298,197.05110806935073
short,all,6,bb_width,<=,0.1,0.0007611884720031034,5645,20.47634041588473,0.02353667438889866,0.4891054030115146,1670,19.164807140580173,0.0652483006049018,0.481437125748503,196.82229713715873
long,all,12,ret_1,<=,0.1,-0.00034812509768800126,5645,20.4629384888419,0.09380441598344229,0.520992028343667,1606,18.507782801808652,0.045025450417990366,0.524906600249066,196.6628908578765
long,all,12,ret_6,>=,0.9,0.0008594095727965101,5645,20.49027639489306,0.004718575421904063,0.49884853852967226,1657,19.110808537903967,0.04331369138939824,0.5105612552806277,196.6382646041053
long,all,3,rsi14,<=,0.1,28.46256021019067,5644,20.487937684337894,0.020951054879127025,0.5090361445783133,1556,17.961042084168337,0.10123082179795423,0.5539845758354756,196.33144858332398
long,asia,12,close_vs_ema20,<=,0.2,-1.1080107268628177,4464,16.239083479644812,0.076992004477911,0.5331541218637993,1200,13.910803413298986,0.43245960017636437,0.59,195.7598392042947
long,all,6,ret_1,<=,0.1,-0.00034812509768800126,5645,20.4629384888419,0.04169008606426602,0.5185119574844995,1606,18.507782801808652,0.05719071534897701,0.524906600249066,195.69564131984143
short,late,12,range_compression_12,<=,0.1,0.0006921612735767697,2365,8.573910197505066,0.42294535438322217,0.5784355179704017,781,8.863459037711314,0.8338404481694697,0.558258642765685,195.00424596271108
short,all,6,tick_volume_change_3,<=,0.1,-0.33394833948339486,5645,20.455471954503132,0.01635980675278626,0.4892825509300266,1664,18.720000000000002,0.06610829676705042,0.5090144230769231,194.9379662917099
long,all,12,ret_12,>=,0.9,0.0012330371288833408,5645,20.517946388005452,0.03625840957137611,0.5069973427812223,1659,19.12927893662169,0.021534476967689214,0.49547920433996384,194.72438759108616
long,asia,12,upper_wick_share,<=,0.2,0.05128205128192982,4283,15.557652044497138,0.13029784953288734,0.5290684099929955,1427,16.53028718526265,0.2592507985401462,0.562718990889979,194.1481497690192
long,all,6,ret_3,<=,0.1,-0.0006087662337662669,5645,20.462423380448328,0.04023011683985471,0.5195748449955713,1625,18.71401151631478,0.028251413384799872,0.5175384615384615,194.111301128891
long,all,12,ret_3,<=,0.1,-0.0006087662337662669,5645,20.462423380448328,0.08510952259823397,0.5185119574844995,1623,18.70893371757925,0.0019403424293595833,0.5268022181146026,194.10845243349803
long,asia,12,high_break_24,<=,0.2,-4.1780986762930885,4450,16.187336592020007,0.09933324865115543,0.5296629213483146,1146,13.28321326518292,0.46149503588642377,0.599476439790576,194.08912701950797
long,all,3,ret_1,<=,0.1,-0.00034812509768800126,5645,20.4629384888419,0.02642205253837858,0.5085916740478299,1606,18.507782801808652,0.04974064228184084,0.5255292652552926,194.0053678352482
short,late,12,tick_volume_change_1,<=,0.1,-0.26930320150659137,1414,5.123510687820037,0.6035342560646215,0.6591230551626591,393,4.460628990305036,1.0303106315051265,0.6564885496183206,193.79250046448632
long,all,6,high_break_24,<=,0.1,-5.3097112860892635,5645,20.50733504042787,0.05691681296429312,0.5335695305580159,1551,17.493851335474268,0.11301584257482525,0.5370728562217923,193.56683697529678
long,all,6,high_break_12,<=,0.1,-3.7986577181208157,5645,20.463196052764076,0.06811756202705867,0.5303808680248007,1570,17.656292709594283,0.09339506356692225,0.5363057324840764,193.47294390311706
long,all,3,ret_3,<=,0.1,-0.0006087662337662669,5645,20.462423380448328,0.01973021652237802,0.5087688219663419,1625,18.71401151631478,0.03159856767868053,0.5175384615384615,193.1937796244108
short,all,3,bb_width,<=,0.1,0.0007611884720031034,5645,20.47634041588473,0.009957587863672582,0.49105403011514615,1670,19.164807140580173,0.03935996570380957,0.4754491017964072,193.16944287497614
long,asia,3,atr_pct,<=,0.2,0.0002636965706166057,4718,17.135809319629235,0.05880305425902463,0.5052988554472234,1525,17.712534279722533,0.1460423987470498,0.5422950819672131,192.75591765596855
long,all,3,upper_wick_share,>=,0.9,0.5876288659794993,5640,20.43503969202511,0.010145243942401915,0.5065602836879433,1682,18.90920446561012,0.015330676902195445,0.5118906064209274,192.48239409362728
long,all,12,ret_1,>=,0.9,0.0003458635398796428,5645,20.48614523872529,0.03104435298738683,0.5123117803365811,1629,18.77659489314016,0.006178578138702555,0.519950890116636,192.11314108989416
long,asia,3,tick_volume_change_1,>=,0.8,0.20876826722338215,4893,17.77163467601584,0.03531903130775432,0.5023502963417127,1482,17.16740407046899,0.1403077690156967,0.548582995951417,192.06989030737995
long,asia,6,spread_z,>=,0.8,0.0,3818,13.867002963616875,0.42629940701113367,0.5845992666317443,2511,29.086111893174596,0.2697791577512389,0.5571485463958582,191.7987469965936
long,asia,3,tick_volume_change_3,>=,0.8,0.29374999999999996,5131,18.636533319880947,0.061827575044115436,0.5166634184369518,1569,18.176669348350764,0.04483929344219287,0.5219885277246654,191.58911533943618
short,all,6,ret_1,>=,0.9,0.0003458635398796428,5645,20.48614523872529,0.00026879725255620634,0.4887511071744907,1629,18.77659489314016,0.04567032032787985,0.49662369551872315,191.55614669314377
short,all,12,bb_width,<=,0.1,0.0007611884720031034,5645,20.47634041588473,0.05818855058839962,0.5004428697962799,1670,19.164807140580173,0.012768271862950478,0.4616766467065868,191.43782007814264
long,asia,12,tick_volume_rel10,<=,0.1,0.708041958041958,2741,9.9562102714156,0.40930275159216256,0.5643925574607808,765,8.862429605792437,0.7228628670449476,0.6104575163398693,190.90414675852378
long,london,12,stoch_d,<=,0.2,21.28851540616064,4168,15.142024597918637,0.015886622672060247,0.5227927063339731,1328,15.382239382239383,0.34710234137979884,0.526355421686747,190.3131954460823
long,all,3,high_break_12,<=,0.1,-3.7986577181208157,5645,20.463196052764076,0.04474872449797988,0.5162090345438441,1573,17.687958769326876,0.06693198097202742,0.5422759059122696,190.23868674337143
long,all,3,upper_wick_share,<=,0.1,0.013698630137050301,5643,20.45234199994966,0.002552627151438732,0.4958355484671274,1635,18.38010851321285,0.042686638155539657,0.5223241590214067,190.23769187456577
long,london,12,low_break_12,<=,0.2,0.6163522012578799,4228,15.359612497950227,0.033267847117036786,0.5231788079470199,1381,15.991636846126012,0.3129402349103779,0.5300506879073136,190.1530834638337
long,all,6,ret_12,<=,0.1,-0.0012391897003769525,5645,20.503714166803295,0.022691005465946663,0.5229406554472985,1581,18.303907380607814,0.0333220076866099,0.5186590765338394,190.06244866465286
long,all,3,ret_6,<=,0.1,-0.0008742976814166692,5645,20.4629384888419,0.03296795769556318,0.5186891054030115,1563,18.027392871445734,0.04917453670654245,0.5252719129878439,189.78485620783894
short,all,6,ret_6,>=,0.9,0.0008594095727965101,5645,20.49027639489306,0.0023964028749722706,0.49052258635961027,1657,19.110808537903967,0.007854829866958925,0.4803862401931201,189.64895195443086
long,all,12,lower_wick_share,<=,0.1,0.01041666666671601,5643,20.446681093050177,0.0886628031921756,0.5185185185185185,1557,17.510777881911903,0.07007106834644145,0.5317919075144508,189.58132927363602
long,asia,6,tick_volume_change_1,<=,0.2,-0.17607973421926915,4706,17.092871916460677,0.08445102451753048,0.511049723756906,1437,16.64612661893653,0.14990177925106238,0.5414057063326374,189.41204467871276
long,all,3,ret_12,<=,0.1,-0.0012391897003769525,5645,20.503714166803295,0.01594637244915509,0.5117803365810452,1582,18.29709650214851,0.030529155230662346,0.52275600505689,189.40854941144832
short,late,12,spread_atr,>=,0.9,0.5439672801636259,1918,6.999822591682084,0.7521361084224581,0.6772679874869656,962,10.914161906637778,0.7486582441992268,0.5644490644490644,188.4851206180269
long,asia,12,roc_atr_6,<=,0.2,-1.3041095890407157,4293,15.604210313754198,0.1123470299813758,0.543675751222921,1260,14.595181595141375,0.29882352393253103,0.5619047619047619,188.2655557833149
long,all,3,ret_24,<=,0.1,-0.0017582296824883992,5645,20.462680931403398,0.012165512358889847,0.508414526129318,1579,18.316094731754472,0.019286113367552767,0.5186827105763141,187.78103125145972
long,asia,12,lower_wick_share,>=,0.8,0.46031746031748894,3968,14.415439924314095,0.03603332414607688,0.5136088709677419,1236,14.328704262770197,0.3598894897405037,0.5647249190938511,187.73417131569022
long,asia,12,range_atr,>=,0.8,1.2687770339854516,4236,15.385375942694276,0.18640777132566683,0.5299811142587346,1409,16.32308930008045,0.19958954165812207,0.5521646557842441,187.68473459455544
long,all,3,high_break_24,<=,0.1,-5.3097112860892635,5645,20.50733504042787,0.036021575447036866,0.5188662533215235,1551,17.493851335474268,0.05719029401886229,0.5441650548033526,187.26956138770657
long,london,12,stoch_k,<=,0.2,19.46366782006861,4151,15.08026490066225,0.021985971001955134,0.5196338231751385,1343,15.55535893826664,0.3204060628233987,0.5271779597915115,187.22584303519727
long,asia,12,adx14,>=,0.8,47.919845011019284,4002,14.550522648083623,0.014333362017358955,0.5232383808095952,1337,15.719779546846295,0.334185317191115,0.5669409124906507,187.12071916209095
short,all,3,ret_1,>=,0.9,0.0003458635398796428,5645,20.48614523872529,0.010137739011986745,0.4976085031000886,1629,18.77659489314016,0.004366299845680841,0.4849600982197667,187.00843842242935
short,late,12,ema_gap_50_100,>=,0.9,2.1773963874669526,1967,7.227834696403282,0.30539386009296615,0.5541433655312659,566,7.062432303626359,0.9150818833901743,0.6042402826855123,186.9380286688015
long,asia,12,bb_width,<=,0.2,0.0009884061879569352,4045,14.691653845183746,0.012400554498763322,0.511495673671199,1368,15.93464105156724,0.3223948551761318,0.5665204678362573,186.76391987987486
long,asia,12,lower_wick_share,<=,0.2,0.04878048780508094,4011,14.567980326628414,0.16859892509138638,0.5208177511842433,1366,15.823030205526283,0.27410003942813255,0.5556368960468521,186.23016386480776
short,all,6,tick_volume_change_1,<=,0.1,-0.26930320150659137,5645,20.454185171671927,0.02089767630979248,0.4974313551815766,1589,17.893724340175954,0.07358744163055973,0.4883574575204531,185.86489457651558
long,asia,12,tick_flow_signed_3,>=,0.8,0.4243936512677551,4091,14.85854089160729,0.06290079296692566,0.5042776827181619,1418,16.443889671834107,0.29568054060173543,0.5500705218617772,185.84765418982767
short,late,6,atr_pct,<=,0.2,0.0002636965706166057,4196,15.21016991818754,0.20609264944582137,0.5128693994280267,1371,15.554382509355918,0.25001039864739655,0.4938001458789205,185.24123558946104
short,late,6,tick_volume_rel10,<=,0.2,0.8051529790660226,3029,10.975328057572058,0.3764707052236394,0.5427533839551006,1042,11.825977301387137,0.5382905155478858,0.5441458733205374,184.76588302971248
short,late,6,spread_atr,>=,0.8,0.4168126094571151,3973,14.401631194069301,0.23287590733073146,0.5303297256481249,1727,19.593303131770732,0.2932013090383283,0.5078170237405906,184.64637053773916
long,london,12,ret_3,>=,0.8,0.00036109532247818876,4612,16.749760403530896,0.040578045815844836,0.52601908065915,1424,16.494871898001044,0.132609711012756,0.5337078651685393,184.24436165713976
short,late,12,ema_gap_50_100,>=,0.8,1.3422888309141496,2991,10.953257718325618,0.5704556555661596,0.5690404546974256,1013,12.636721964742064,0.4541426419854713,0.5340572556762093,183.93241135996766
short,late,12,ema50_slope_6,>=,0.9,0.737726024439562,1211,4.450671873205467,0.20914719914009222,0.5615194054500413,480,5.508228075068733,1.139906544352621,0.64375,183.69903735092208
long,all,12,spread_z,>=,0.9,1.6566097694627877,4783,17.349353888007254,0.15694620955391367,0.5078402676144679,975,11.05642398708509,0.5611343863911302,0.602051282051282,183.47426580182739
long,asia,6,range_atr,<=,0.2,0.6560417774086783,4258,15.470158573969648,0.08874506475958185,0.5162047909816816,1371,15.884780947016939,0.20243795809883525,0.5412107950401167,183.26445528324223
long,all,12,tick_volume_change_1,<=,0.1,-0.26930320150659137,5645,20.454185171671927,0.04429436605759935,0.48981399468556247,1589,17.893724340175954,0.031134459211008398,0.4977973568281938,183.1947594354062
short,late,6,range_compression_12,<=,0.2,0.0008724100327153486,4057,14.70686117789218,0.1489567366594826,0.5030810944047326,1300,14.752935613523524,0.2945653929915874,0.5030769230769231,182.91435662834147
short,late,3,tick_volume_z,<=,0.2,-1.1345861194942495,4403,15.953500660501982,0.08605262749696944,0.4980694980694981,1530,17.199734571997347,0.20347156538933286,0.49607843137254903,182.8548913038667
long,asia,12,range_compression_12,<=,0.2,0.0008724100327153486,3929,14.270155747525067,0.06331989116741185,0.5062356833799949,1287,14.927748691099477,0.30347162610976325,0.5672105672105672,182.55199978917997
long,london,12,roc_atr_3,>=,0.8,0.9298892988929401,4505,16.360747522130588,0.09138182735634569,0.530299667036626,1490,17.251055276381912,0.10633149801937196,0.5308724832214765,182.19513312110962
long,asia,6,range_atr,>=,0.8,1.2687770339854516,4236,15.385375942694276,0.1187053861161102,0.5240793201133145,1409,16.32308930008045,0.17661019816165968,0.5493257629524485,182.15874378753057
short,late,12,range_compression_24,<=,0.1,0.001027922986927706,2168,8.337125460663355,0.4221568773041025,0.5821033210332104,666,7.648456814738018,0.815132528999468,0.539039039039039,182.07213288472337
long,all,3,close_vs_ema50,<=,0.1,-2.7974257811066563,5645,20.506559031281533,0.00599587282327221,0.5153232949512844,1475,17.026052104208418,0.06500241877310646,0.5444067796610169,182.0542075964788
short,late,12,ema_gap_10_20,>=,0.8,0.5266270710870788,2125,7.70179456847298,0.46819360614776595,0.5854117647058823,841,9.650874606526676,0.7460346074802219,0.5802615933412604,181.79178060102396
long,asia,12,tick_volume_change_1,>=,0.9,0.39610389610389607,2992,10.867650397275822,0.29638528449161633,0.5424465240641712,863,9.996943126055829,0.5659095003198847,0.6141367323290846,181.52732686768672
long,asia,12,bb_z,<=,0.2,-1.2327179850518024,4221,15.348703315572838,0.02391876439832573,0.5302061122956645,1181,13.690549025921753,0.3451844686866129,0.5791701947502117,181.50595167065958
short,late,12,ema50_slope_6,>=,0.8,0.4882218871074457,2300,8.336164911088458,0.3814712706041966,0.5743478260869566,907,10.408255966848627,0.7271118065750595,0.5689084895259096,181.19644258862763
long,london,12,ret_6,>=,0.8,0.0005197926229951744,4544,16.505297144586823,0.03736360808792912,0.523987676056338,1436,16.65799331373102,0.11184402942526128,0.5229805013927576,180.9894758934408
