timestamp;event_type;side;position_id;session_type;breakout_type;breakout_state;execution_trigger;range_tf;execution_tf;partial_target_label;final_target_label;volatility_bucket;breakout_level;range_height_pips;range_atr_pips;setup_to_entry_pips;bars_from_setup_to_entry;stop_distance_pips;planned_risk_amount;partial_hit;be_move;runner_target_enabled;runner_target_hit;runner_stop_at_breakeven;bars_since_entry;bars_to_partial;bars_to_final;bars_to_time_stop;mfe_pips;mae_pips;max_unrealized_r;min_unrealized_r;event_r_multiple;price;entry_price;stop_loss_price;initial_risk_price_distance;target_reward_multiple;target_price;nearest_obstacle_price;nearest_obstacle_type;nearest_obstacle_distance_price;nearest_obstacle_distance_r;obstacle_buffer_r;hard_obstacle_present_before_target;soft_obstacle_present_before_target;clean_path_to_target;obstacle_blocked;obstacle_block_reason;obstacle_count_before_target;hard_obstacle_count_before_target;soft_obstacle_count_before_target;volume;net_profit;outcome;reason
2025.05.08 08:15:00;entry;long;48;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;143.947;51.09999999999957;13.8428571428564;43.99999999999977;15;62.39999999999952;35.00480334340723;0;0;1;0;0;0;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;144.049;144.049;143.425;0.6239999999999952;1.5;144.985;144.064;current_day_high;0.014999999999986358;0.02403846153843986;0.2;0;1;1;0;;2;0;2;0.08;0.0;;session_box_long_exec_range_close_confirm
2025.05.08 08:30:00;exit;long;48;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;143.947;51.09999999999957;13.8428571428564;43.99999999999977;15;62.39999999999952;35.00480334340723;0;0;1;0;0;3;-1;-1;-1;0.10000000000047748;16.100000000000136;0.0016025641025717667;-0.25801282051282465;-0.21597036057692473;143.913;144.049;143.425;0.6239999999999952;1.5;144.985;144.064;current_day_high;0.014999999999986358;0.02403846153843986;0.2;0;1;1;0;;2;0;2;0.08;-7.5600000000000005;loss;acceptance_back_inside_box
2025.06.05 07:35:00;entry;long;50;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;143.021;50.0;13.74999999999981;6.200000000001182;7;55.60000000000116;34.76617592907884;0;0;1;0;0;0;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;143.066;143.066;142.51;0.5560000000000116;1.5;143.9;143.069;current_day_high;0.002999999999985903;0.005395683453211943;0.2;1;1;0;0;;3;1;2;0.09;0.0;;session_box_long_exec_range_close_confirm
2025.06.05 07:45:00;exit;long;50;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;143.021;50.0;13.74999999999981;6.200000000001182;7;55.60000000000116;34.76617592907884;0;0;1;0;0;2;-1;-1;-1;0.0;13.400000000001455;0.0;-0.24100719424462547;-0.22263017985611044;142.943;143.066;142.51;0.5560000000000116;1.5;143.9;143.069;current_day_high;0.002999999999985903;0.005395683453211943;0.2;1;1;0;0;;3;1;2;0.09;-7.74;loss;acceptance_back_inside_box
2025.06.06 08:25:00;entry;long;52;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;143.895;51.30000000000052;9.185714285714434;19.499999999999318;17;58.9999999999975;33.016228315611365;0;0;1;0;0;0;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;143.962;143.962;143.372;0.589999999999975;1.5;144.847;143.965;previous_day_high;0.0030000000000143245;0.005084745762736359;0.2;1;1;0;0;;3;2;1;0.08;0.0;;session_box_long_exec_range_close_confirm
2025.06.06 09:00:00;exit;long;52;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;143.895;51.30000000000052;9.185714285714434;19.499999999999318;17;58.9999999999975;33.016228315611365;0;0;1;0;0;7;-1;-1;-1;1.2000000000000455;10.799999999997567;0.02033898305084909;-0.18305084745759365;-0.1702193220339055;143.861;143.962;143.372;0.589999999999975;1.5;144.847;143.965;previous_day_high;0.0030000000000143245;0.005084745762736359;0.2;1;1;0;0;;3;2;1;0.08;-5.62;loss;acceptance_back_inside_box
2025.06.11 09:25:00;entry;long;54;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;145.156;50.900000000001455;10.521428571428185;18.39999999999975;29;56.60000000000025;31.470670002780235;0;0;1;0;0;0;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;145.203;145.203;144.637;0.5660000000000025;1.5;146.052;145.284;previous_day_high;0.08099999999998886;0.14310954063602208;0.2;1;1;0;0;;3;2;1;0.08;0.0;;session_box_long_exec_range_close_confirm
2025.06.11 09:35:00;exit;long;54;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;145.156;50.900000000001455;10.521428571428185;18.39999999999975;29;56.60000000000025;31.470670002780235;0;0;1;0;0;2;-1;-1;-1;3.499999999999659;7.500000000001705;0.061837455830382394;-0.132508833922291;-0.11216793286219032;145.139;145.203;144.637;0.5660000000000025;1.5;146.052;145.284;previous_day_high;0.08099999999998886;0.14310954063602208;0.2;1;1;0;0;;3;2;1;0.08;-3.5300000000000002;loss;acceptance_back_inside_box
2025.06.17 07:15:00;entry;short;56;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;144.573;53.10000000000059;14.771428571428785;12.5;3;58.70000000000175;32.35184700387271;0;0;1;0;0;0;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;144.529;144.529;145.116;0.5870000000000175;1.5;143.649;144.5;round_number;0.028999999999996362;0.04940374787052044;0.2;1;1;0;0;;3;1;2;0.08;0.0;;session_box_short_exec_range_close_confirm
2025.06.17 08:00:00;exit;short;56;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;144.573;53.10000000000059;14.771428571428785;12.5;3;58.70000000000175;32.35184700387271;0;0;1;0;0;9;-1;-1;-1;11.400000000000432;10.300000000000864;0.19420783645656034;-0.17546848381602312;-0.12487695059624841;144.602;144.529;145.116;0.5870000000000175;1.5;143.649;144.5;round_number;0.028999999999996362;0.04940374787052044;0.2;1;1;0;0;;3;1;2;0.08;-4.04;loss;acceptance_back_inside_box
2025.06.18 07:30:00;entry;short;58;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;145.032;39.90000000000009;8.357142857142692;6.999999999999318;6;44.599999999999795;33.92760819352414;0;0;1;0;0;0;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;144.995;144.995;145.441;0.44599999999999795;1.5;144.326;144.988;current_day_low;0.007000000000005002;0.015695067264585277;0.2;1;1;0;0;;5;3;2;0.11;0.0;;session_box_short_exec_range_close_confirm
2025.06.18 09:30:00;exit;short;58;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;145.032;39.90000000000009;8.357142857142692;6.999999999999318;6;44.599999999999795;33.92760819352414;0;0;1;0;0;24;-1;-1;24;8.00000000000125;9.399999999999409;0.1793721973094459;-0.21076233183855272;0.09402372197309461;144.953;144.995;145.441;0.44599999999999795;1.5;144.326;144.988;current_day_low;0.007000000000005002;0.015695067264585277;0.2;1;1;0;0;;5;3;2;0.11;3.19;win;time_stop
2025.06.19 08:50:00;entry;long;60;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;145.214;48.69999999999948;6.342857142857311;15.399999999999636;22;51.8999999999977;32.224238201346594;0;0;1;0;0;0;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;145.236;145.236;144.717;0.518999999999977;1.5;146.015;145.431;previous_day_high;0.1950000000000216;0.3757225433526594;0.2;1;1;0;0;;2;1;1;0.09;0.0;;session_box_long_exec_range_close_confirm
2025.06.19 09:00:00;exit;long;60;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;145.214;48.69999999999948;6.342857142857311;15.399999999999636;22;51.8999999999977;32.224238201346594;0;0;1;0;0;2;-1;-1;-1;2.000000000001023;15.899999999999181;0.038535645472083074;-0.30635838150288797;-0.25415651252409605;145.104;145.236;144.717;0.518999999999977;1.5;146.015;145.431;previous_day_high;0.1950000000000216;0.3757225433526594;0.2;1;1;0;0;;2;1;1;0.09;-8.19;loss;acceptance_back_inside_box
2025.06.20 14:35:00;entry;long;62;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;145.559;44.80000000000075;6.657142857143315;31.89999999999884;91;50.499999999999545;34.79686897083923;0;0;1;0;0;0;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;145.606;145.606;145.101;0.5049999999999955;1.5;146.364;145.763;previous_day_high;0.1570000000000107;0.31089108910893487;0.2;1;1;0;0;;3;2;1;0.1;0.0;;session_box_long_exec_range_close_confirm
2025.06.20 14:50:00;exit;long;62;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;145.559;44.80000000000075;6.657142857143315;31.89999999999884;91;50.499999999999545;34.79686897083923;0;0;1;0;0;3;-1;-1;-1;0.0;9.499999999999886;0.0;-0.18811881188118756;-0.10460711287128806;145.553;145.606;145.101;0.5049999999999955;1.5;146.364;145.763;previous_day_high;0.1570000000000107;0.31089108910893487;0.2;1;1;0;0;;3;2;1;0.1;-3.64;loss;acceptance_back_inside_box
2025.06.25 08:20:00;entry;long;64;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;145.038;43.80000000000166;8.357142857143296;12.899999999999068;16;52.29999999999961;32.33384853168447;0;0;1;0;0;0;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;145.113;145.113;144.59;0.5229999999999961;1.5;145.898;145.5;round_number;0.38700000000000045;0.7399617590822243;0.2;0;1;1;0;;1;0;1;0.09;0.0;;session_box_long_exec_range_close_confirm
2025.06.25 08:45:00;exit;long;64;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;145.038;43.80000000000166;8.357142857143296;12.899999999999068;16;52.29999999999961;32.33384853168447;0;0;1;0;0;5;-1;-1;-1;4.4999999999987494;13.2000000000005;0.08604206500953696;-0.2523900573613881;-0.19762571701720982;145.01;145.113;144.59;0.5229999999999961;1.5;145.898;145.5;round_number;0.38700000000000045;0.7399617590822243;0.2;0;1;1;0;;1;0;1;0.09;-6.39;loss;acceptance_back_inside_box
2025.07.02 08:55:00;entry;long;66;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;143.743;43.09999999999832;8.528571428571487;28.000000000000114;23;51.900000000000546;32.208239958628155;0;0;1;0;0;0;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;143.821;143.821;143.302;0.5190000000000055;1.5;144.6;143.846;current_day_high;0.025000000000005684;0.048169556840087516;0.2;1;1;0;0;;3;1;2;0.09;0.0;;session_box_long_exec_range_close_confirm
2025.07.02 09:15:00;exit;long;66;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;143.743;43.09999999999832;8.528571428571487;28.000000000000114;23;51.900000000000546;32.208239958628155;0;0;1;0;0;4;-1;-1;-1;0.0;12.600000000000477;0.0;-0.2427745664739951;-0.172937111967457;143.732;143.821;143.302;0.5190000000000055;1.5;144.6;143.846;current_day_high;0.025000000000005684;0.048169556840087516;0.2;1;1;0;0;;3;1;2;0.09;-5.57;loss;acceptance_back_inside_box
2025.07.03 08:15:00;entry;long;68;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;143.876;43.899999999999295;8.278571428571519;6.599999999997408;15;49.89999999999952;34.713526449063316;0;0;1;0;0;0;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;143.926;143.926;143.427;0.4989999999999952;1.5;144.675;144.0;round_number;0.07400000000001228;0.14829659318639876;0.2;1;1;0;0;;4;3;1;0.1;0.0;;session_box_long_exec_range_close_confirm
2025.07.03 08:35:00;exit;long;68;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;143.876;43.899999999999295;8.278571428571519;6.599999999997408;15;49.89999999999952;34.713526449063316;0;0;1;0;0;4;-1;-1;-1;0.0;7.399999999998386;0.0;-0.1482965931863418;-0.11407656913827761;143.869;143.926;143.427;0.4989999999999952;1.5;144.675;144.0;round_number;0.07400000000001228;0.14829659318639876;0.2;1;1;0;0;;4;3;1;0.1;-3.96;loss;acceptance_back_inside_box
2025.07.04 07:20:00;entry;short;70;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;144.452;50.80000000000098;8.249999999999954;8.799999999999386;4;54.20000000000016;33.902310194323306;0;0;1;0;0;0;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;144.428;144.428;144.97;0.5420000000000016;1.5;143.615;144.425;current_day_low;0.002999999999985903;0.00553505535052748;0.2;1;1;0;0;;3;1;2;0.09;0.0;;session_box_short_exec_range_close_confirm
2025.07.04 09:19:40;partial_exit;short;70;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;144.452;50.80000000000098;8.249999999999954;8.799999999999386;4;54.20000000000016;33.902310194323306;1;1;1;0;0;23;23;-1;-1;17.40000000000066;3.100000000000591;0.32103321033211457;-0.057195571955730294;0.1421732021320209;144.254;144.428;144.97;0.5420000000000016;1.5;143.615;144.425;current_day_low;0.002999999999985903;0.00553505535052748;0.2;1;1;0;0;;3;1;2;0.04;4.82;win;partial_exit
2025.07.04 09:20:00;exit;short;70;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;144.452;50.80000000000098;8.249999999999954;8.799999999999386;4;54.20000000000016;33.902310194323306;1;1;1;0;0;24;23;-1;24;18.500000000000227;3.100000000000591;0.34132841328413605;-0.057195571955730294;0.18612300943009374;144.246;144.428;144.97;0.5420000000000016;1.5;143.615;144.425;current_day_low;0.002999999999985903;0.00553505535052748;0.2;1;1;0;0;;3;1;2;0.05;6.31;win;time_stop
2025.07.15 14:25:00;entry;long;73;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;147.884;33.799999999999386;6.742857142856392;23.599999999999;89;37.89999999999907;34.15692636190867;0;0;1;0;0;0;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;147.915;147.915;147.536;0.3789999999999907;1.5;148.484;147.921;current_day_high;0.006000000000000227;0.01583113456464479;0.2;0;1;1;0;;2;0;2;0.13;0.0;;session_box_long_exec_range_close_confirm
2025.07.15 15:30:00;exit;long;73;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;147.884;33.799999999999386;6.742857142856392;23.599999999999;89;37.89999999999907;34.15692636190867;0;0;1;0;0;13;-1;-1;-1;5.89999999999975;4.200000000000159;0.1556728232189946;-0.11081794195251352;-0.10803079764562883;147.873;147.915;147.536;0.3789999999999907;1.5;148.484;147.921;current_day_high;0.006000000000000227;0.01583113456464479;0.2;0;1;1;0;;2;0;2;0.13;-3.69;loss;acceptance_back_inside_box
2025.07.16 07:15:00;entry;long;75;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;149.08;38.10000000000002;10.014285714285567;6.800000000001205;3;42.70000000000209;34.622557366417006;0;0;1;0;0;0;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;149.116;149.116;148.689;0.4270000000000209;1.5;149.757;149.5;round_number;0.38399999999998613;0.8992974238875113;0.2;0;1;1;0;;1;0;1;0.12;0.0;;session_box_long_exec_range_close_confirm
2025.07.16 07:40:00;exit;long;75;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;149.08;38.10000000000002;10.014285714285567;6.800000000001205;3;42.70000000000209;34.622557366417006;0;0;1;0;0;5;-1;-1;-1;6.099999999997863;10.300000000000864;0.1428571428570858;-0.2412177985948562;-0.1371937939110003;149.057;149.116;148.689;0.4270000000000209;1.5;149.757;149.5;round_number;0.38399999999998613;0.8992974238875113;0.2;0;1;1;0;;1;0;1;0.12;-4.75;loss;acceptance_back_inside_box
2025.07.18 07:05:00;entry;long;77;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;148.665;38.299999999998136;10.571428571428235;2.600000000001046;1;43.00000000000068;34.61252087819265;0;0;1;0;0;0;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;148.702;148.702;148.272;0.4300000000000068;1.5;149.347;148.748;h1_swing_high;0.04599999999999227;0.10697674418602683;0.2;1;1;0;0;;4;3;1;0.12;0.0;;session_box_long_exec_range_close_confirm
2025.07.18 07:50:00;exit;long;77;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;148.665;38.299999999998136;10.571428571428235;2.600000000001046;1;43.00000000000068;34.61252087819265;0;0;1;0;0;9;-1;-1;-1;1.6999999999995907;6.60000000000025;0.03953488372092009;-0.15348837209302663;-0.11180924999999824;148.654;148.702;148.272;0.4300000000000068;1.5;149.347;148.748;h1_swing_high;0.04599999999999227;0.10697674418602683;0.2;1;1;0;0;;4;3;1;0.12;-3.87;loss;acceptance_back_inside_box
2025.07.22 08:25:00;entry;long;79;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;147.705;50.7000000000005;8.20714285714281;15.999999999999659;17;55.70000000000164;33.719201716565976;0;0;1;0;0;0;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;147.745;147.745;147.188;0.5570000000000164;1.5;148.581;147.749;current_day_high;0.003999999999990678;0.0071813285457640215;0.2;0;1;0;0;;2;0;2;0.09;0.0;;session_box_long_exec_range_close_confirm
2025.07.22 09:43:23;partial_exit;long;79;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;147.705;50.7000000000005;8.20714285714281;15.999999999999659;17;55.70000000000164;33.719201716565976;1;1;1;0;0;15;15;-1;-1;15.999999999999659;4.900000000000659;0.2872531418312242;-0.08797127468582613;0.12841347895471397;147.905;147.745;147.188;0.5570000000000164;1.5;148.581;147.749;current_day_high;0.003999999999990678;0.0071813285457640215;0.2;0;1;0;0;;2;0;2;0.04;4.33;win;partial_exit
2025.07.22 10:25:00;exit;long;79;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;147.705;50.7000000000005;8.20714285714281;15.999999999999659;17;55.70000000000164;33.719201716565976;1;1;1;0;0;24;15;-1;24;19.700000000000273;4.900000000000659;0.35368043087970724;-0.08797127468582613;0.09134261320566259;147.836;147.745;147.188;0.5570000000000164;1.5;148.581;147.749;current_day_high;0.003999999999990678;0.0071813285457640215;0.2;0;1;0;0;;2;0;2;0.05;3.08;win;time_stop
2025.07.28 09:20:00;entry;long;82;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;148.013;50.30000000000143;9.057142857143205;31.799999999998363;28;54.699999999999704;33.297035529012135;0;0;1;0;0;0;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;148.047;148.047;147.5;0.546999999999997;1.5;148.868;148.5;round_number;0.45300000000000296;0.8281535648994615;0.2;0;1;1;0;;1;0;1;0.09;0.0;;session_box_long_exec_range_close_confirm
2025.07.28 10:05:00;exit;long;82;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;148.013;50.30000000000143;9.057142857143205;31.799999999998363;28;54.699999999999704;33.297035529012135;0;0;1;0;0;9;-1;-1;-1;15.500000000000114;11.400000000000432;0.2833638025594186;-0.2084095063985465;-0.11322329270769918;147.985;148.047;147.5;0.546999999999997;1.5;148.868;148.5;round_number;0.45300000000000296;0.8281535648994615;0.2;0;1;1;0;;1;0;1;0.09;-3.77;loss;acceptance_back_inside_box
2025.07.29 08:25:00;entry;short;84;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;148.282;41.89999999999827;10.578571428571733;10.699999999999932;17;46.700000000001296;34.70875590359752;0;0;1;0;0;0;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;148.244;148.244;148.711;0.46700000000001296;1.5;147.544;148.228;current_day_low;0.015999999999991132;0.03426124197000147;0.2;0;1;0;0;;2;0;2;0.11;0.0;;session_box_short_exec_range_close_confirm
2025.07.29 09:35:00;exit;short;84;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;148.282;41.89999999999827;10.578571428571733;10.699999999999932;17;46.700000000001296;34.70875590359752;0;0;1;0;0;14;-1;-1;-1;7.400000000001228;12.5;0.15845824411137094;-0.2676659528907849;-0.2391327428460124;148.356;148.244;148.711;0.46700000000001296;1.5;147.544;148.228;current_day_low;0.015999999999991132;0.03426124197000147;0.2;0;1;0;0;;2;0;2;0.11;-8.3;loss;acceptance_back_inside_box
2025.08.01 08:35:00;entry;short;86;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;150.544;36.69999999999902;8.05714285714288;6.89999999999884;19;40.799999999998704;33.001698616839526;0;0;1;0;0;0;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;150.513;150.513;150.921;0.40799999999998704;1.5;149.901;150.512;current_day_low;0.0010000000000047748;0.0024509803921686437;0.2;0;1;1;0;;2;0;2;0.12;0.0;;session_box_short_exec_range_close_confirm
2025.08.01 09:35:00;exit;short;86;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;150.544;36.69999999999902;8.05714285714288;6.89999999999884;19;40.799999999998704;33.001698616839526;0;0;1;0;0;12;-1;-1;-1;8.70000000000175;9.999999999999432;0.21323529411769673;-0.24509803921568013;-0.1448410294117693;150.573;150.513;150.921;0.40799999999998704;1.5;149.901;150.512;current_day_low;0.0010000000000047748;0.0024509803921686437;0.2;0;1;1;0;;2;0;2;0.12;-4.78;loss;acceptance_back_inside_box
2025.08.06 07:35:00;entry;short;88;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;147.324;41.99999999999875;10.314285714285548;9.399999999999409;7;45.69999999999936;33.3857995789413;0;0;1;0;0;0;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;147.297;147.297;147.754;0.45699999999999363;1.5;146.612;147.0;round_number;0.29699999999999704;0.6498905908096306;0.2;0;1;0;0;;1;0;1;0.11;0.0;;session_box_short_exec_range_close_confirm
2025.08.06 07:45:00;exit;short;88;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;147.324;41.99999999999875;10.314285714285548;9.399999999999409;7;45.69999999999936;33.3857995789413;0;0;1;0;0;2;-1;-1;-1;0.0;8.500000000000796;0.0;-0.18599562363240513;-0.1878043982494556;147.381;147.297;147.754;0.45699999999999363;1.5;146.612;147.0;round_number;0.29699999999999704;0.6498905908096306;0.2;0;1;0;0;;1;0;1;0.11;-6.27;loss;acceptance_back_inside_box
2025.08.11 10:45:00;entry;short;90;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;147.42;36.60000000000139;6.4000000000002375;6.60000000000025;45;38.89999999999816;34.312428332008615;0;0;1;0;0;0;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;147.407;147.407;147.796;0.3889999999999816;1.5;146.824;147.377;current_day_low;0.030000000000001137;0.07712082262211455;0.2;0;1;1;0;;2;0;2;0.13;0.0;;session_box_short_exec_range_close_confirm
2025.08.11 11:35:00;exit;short;90;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;normal;147.42;36.60000000000139;6.4000000000002375;6.60000000000025;45;38.89999999999816;34.312428332008615;0;0;1;0;0;10;-1;-1;-1;4.900000000000659;7.399999999998386;0.12596401028279927;-0.19023136246783384;-0.09500930591260087;147.444;147.407;147.796;0.3889999999999816;1.5;146.824;147.377;current_day_low;0.030000000000001137;0.07712082262211455;0.2;0;1;1;0;;2;0;2;0.13;-3.26;loss;acceptance_back_inside_box
2025.08.12 11:45:00;entry;long;92;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;148.437;39.6000000000015;9.142857142857485;2.800000000002001;57;42.40000000000066;34.50801660291419;0;0;1;0;0;0;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;148.455;148.455;148.031;0.4240000000000066;1.5;149.091;148.5;round_number;0.044999999999987494;0.10613207547166696;0.2;0;1;1;0;;1;0;1;0.12;0.0;;session_box_long_exec_range_close_confirm
2025.08.12 12:00:00;exit;long;92;tokyo_range_london_break;session_high_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;148.437;39.6000000000015;9.142857142857485;2.800000000002001;57;42.40000000000066;34.50801660291419;0;0;1;0;0;3;-1;-1;-1;0.39999999999906777;5.200000000002092;0.00943396226412881;-0.1226415094340097;-0.08896483490565898;148.417;148.455;148.031;0.4240000000000066;1.5;149.091;148.5;round_number;0.044999999999987494;0.10613207547166696;0.2;0;1;1;0;;1;0;1;0.12;-3.07;loss;acceptance_back_inside_box
2025.08.13 10:15:00;entry;short;94;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;147.692;46.599999999997976;9.478571428571547;45.300000000000296;39;62.30000000000189;33.5776651934903;0;0;1;0;0;0;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;147.545;147.545;148.168;0.6230000000000189;1.5;146.611;147.537;current_day_low;0.007999999999981355;0.01284109149274657;0.2;0;1;1;0;;2;0;2;0.08;0.0;;session_box_short_exec_range_close_confirm
2025.08.13 10:23:40;partial_exit;short;94;tokyo_range_london_break;session_low_breakout;session_box_ready;exec_range_close_confirm;m15;m5;partial_box_382;final_fixed_r;expanded;147.692;46.599999999997976;9.478571428571547;45.300000000000296;39;62.30000000000189;33.5776651934903;1;1;1;0;0;1;1;-1;-1;3.1999999999982265;5.900000000002592;0.05136436597107752;-0.09470304975926827;0.025910080256821042;147.513;147.545;148.168;0.6230000000000189;1.5;146.611;147.537;current_day_low;0.007999999999981355;0.01284109149274657;0.2;0;1;1;0;;2;0;2;0.04;0.87;win;partial_exit
