period_id,variant,entry_pattern,entry_trigger,trades,wins,win_rate,net_profit,gross_profit,gross_loss,profit_factor,sum_r,avg_r,r_profit_factor,max_dd_profit,max_dd_pct,recovery_factor,full_sl_exits,full_sl_rate,tp_exits,tp_exit_rate,time_exits,time_exit_rate,avg_mfe_r,avg_mae_r,reached_0_5r_rate,reached_0_8r_rate,reached_1_0r_rate,reached_1_3r_rate,reached_1_5r_rate
q1_quick,one_light_or_wave1,double_top,neckline_break_retest,2,1,0.5,7.32,32.72,-25.4,1.2881889763779528,0.2764,0.1382,1.2668726465192623,25.4,0.25399999999999995,0.28818897637795277,1,0.5,1,0.5,0,0.0,0.6888000000000001,0.82825,0.5,0.5,0.5,0.5,0.0
q1_quick,one_light_or_wave1,head_and_shoulders,neckline_break_retest,5,2,0.4,-40.24999999999999,13.030000000000001,-53.28,0.24455705705705708,-1.5906,-0.31812,0.25592926977592745,42.209999999999994,0.4220999999999999,-0.9535655058043118,1,0.2,0,0.0,4,0.8,0.77152,0.57582,0.8,0.4,0.2,0.2,0.0
q1_quick,one_light_or_wave1,inverse_head_and_shoulders,neckline_break_retest,5,2,0.4,13.989999999999995,35.199999999999996,-21.21,1.6595945308816593,0.5444999999999998,0.10889999999999996,1.6145598194130923,21.21,0.2121,0.6595945308816593,0,0.0,1,0.2,4,0.8,0.48114,0.32698,0.4,0.2,0.2,0.2,0.0
q1_quick,one_light_wave1_diag,bos_down,first_pullback_after_bos,1,1,1.0,31.79,31.79,0,inf,1.3029,1.3029,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3029,0.8229,1.0,1.0,1.0,1.0,0.0
q1_quick,one_light_wave1_diag,double_bottom,neckline_break_retest,4,2,0.5,33.84,65.3,-31.46,2.0756516211061666,1.3204999999999998,0.33012499999999995,2.0318018440381307,21.38,0.21379999999999996,1.5827876520112256,0,0.0,2,0.5,2,0.5,0.842125,0.625625,0.75,0.5,0.5,0.25,0.0
q1_quick,one_light_wave1_diag,double_top,neckline_break_retest,1,1,1.0,32.72,32.72,0,inf,1.3121,1.3121,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3121,0.6208,1.0,1.0,1.0,1.0,0.0
q1_quick,one_light_wave1_diag,head_and_shoulders,neckline_break_retest,3,1,0.3333333333333333,-15.280000000000001,10.71,-25.990000000000002,0.41208156983455174,-0.6029,-0.20096666666666665,0.43606772051258064,18.26,0.1826,-0.836801752464403,0,0.0,0,0.0,3,1.0,0.3999,0.49016666666666664,0.3333333333333333,0.0,0.0,0.0,0.0
q1_quick,one_light_wave1_diag,inverse_head_and_shoulders,neckline_break_retest,1,0,0.0,-4.66,0,-4.66,0.0,-0.2131,-0.2131,0.0,4.66,0.0466,-1.0,0,0.0,0,0.0,1,1.0,0.1829,0.2664,0.0,0.0,0.0,0.0,0.0
q1_quick,one_wave1_only,double_bottom,neckline_break_retest,2,0,0.0,-18.36,0,-18.36,0.0,-0.7829,-0.39145,0.0,18.36,0.18359999999999999,-1.0,0,0.0,0,0.0,2,1.0,0.1764,0.5560499999999999,0.0,0.0,0.0,0.0,0.0
q1_quick,one_wave1_only,double_top,neckline_break_retest,1,0,0.0,-25.4,0,-25.4,0.0,-1.0357,-1.0357,0.0,25.4,0.25399999999999995,-1.0,1,1.0,0,0.0,0,0.0,0.0655,1.0357,0.0,0.0,0.0,0.0,0.0
q1_quick,one_wave1_only,head_and_shoulders,neckline_break_retest,5,1,0.2,-48.24,1.96,-50.2,0.03904382470119522,-1.977,-0.39540000000000003,0.03931191991836338,50.2,0.502,-0.9609561752988047,1,0.2,0,0.0,4,0.8,0.69072,0.47958,0.6,0.4,0.2,0.2,0.0
q1_quick,one_wave1_only,inverse_head_and_shoulders,neckline_break_retest,4,2,0.5,18.809999999999995,35.199999999999996,-16.39,2.147651006711409,0.7575999999999998,0.18939999999999996,2.1258730866399165,16.39,0.16390000000000002,1.147651006711409,0,0.0,1,0.25,3,0.75,0.5557,0.342125,0.5,0.25,0.25,0.25,0.0
q1_quick,wave1_diag,bos_down,first_pullback_after_bos,1,1,1.0,31.79,31.79,0,inf,1.3029,1.3029,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3029,0.8229,1.0,1.0,1.0,1.0,0.0
q1_quick,wave1_diag,bos_up,first_pullback_after_bos,1,0,0.0,-24.97,0,-24.97,0.0,-1.0721,-1.0721,0.0,24.97,0.2497,-1.0,1,1.0,0,0.0,0,0.0,1.018,1.0721,1.0,1.0,1.0,0.0,0.0
q1_quick,wave1_diag,choch_up,first_pullback_after_choch,1,0,0.0,-3.7,0,-3.7,0.0,-0.1674,-0.1674,0.0,3.7,0.037,-1.0,0,0.0,0,0.0,1,1.0,0.0928,0.233,0.0,0.0,0.0,0.0,0.0
q1_quick,wave1_diag,double_bottom,neckline_break_retest,14,1,0.07142857142857142,-148.06,29.31,-177.37,0.16524778711168742,-6.269200000000001,-0.4478000000000001,0.1733213777097948,148.06,1.4806,-1.0,1,0.07142857142857142,1,0.07142857142857142,12,0.8571428571428571,0.33475,0.6595357142857142,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0
q1_quick,wave1_diag,double_top,neckline_break_retest,28,6,0.21428571428571427,-243.01999999999998,151.12,-394.14000000000004,0.38341705992794434,-9.9635,-0.3558392857142857,0.3986915876569884,244.57,2.4457,-0.993662346158564,10,0.35714285714285715,5,0.17857142857142858,13,0.4642857142857143,0.6482964285714286,0.7168142857142856,0.5714285714285714,0.32142857142857145,0.25,0.17857142857142858,0.0
q1_quick,wave1_diag,head_and_shoulders,neckline_break_retest,36,10,0.2777777777777778,-101.15,177.85000000000002,-279.0,0.6374551971326166,-4.340200000000001,-0.12056111111111115,0.6402861002677008,134.51000000000002,1.3451000000000002,-0.7519886997249274,4,0.1111111111111111,4,0.1111111111111111,28,0.7777777777777778,0.5900166666666667,0.4986166666666667,0.5,0.3611111111111111,0.19444444444444445,0.1111111111111111,0.0
q1_quick,wave1_diag,inverse_head_and_shoulders,neckline_break_retest,26,8,0.3076923076923077,-72.79,81.98,-154.76999999999998,0.5296892162563805,-3.2130999999999994,-0.1235807692307692,0.5233637927965347,136.13,1.3613,-0.5347094688900317,0,0.0,2,0.07692307692307693,24,0.9230769230769231,0.5467076923076923,0.46525384615384613,0.46153846153846156,0.23076923076923078,0.19230769230769232,0.038461538461538464,0.0
q1_quick,wave1_only,double_bottom,neckline_break_retest,2,0,0.0,-18.36,0,-18.36,0.0,-0.7829,-0.39145,0.0,18.36,0.18359999999999999,-1.0,0,0.0,0,0.0,2,1.0,0.1764,0.5560499999999999,0.0,0.0,0.0,0.0,0.0
q1_quick,wave1_only,double_top,neckline_break_retest,2,0,0.0,-50.36,0,-50.36,0.0,-2.0357000000000003,-1.0178500000000001,0.0,50.36,0.5035999999999999,-1.0,2,1.0,0,0.0,0,0.0,0.3449,1.0178500000000001,0.5,0.0,0.0,0.0,0.0
q1_quick,wave1_only,head_and_shoulders,neckline_break_retest,6,1,0.16666666666666666,-55.02,1.93,-56.95,0.03388937664618086,-2.2725,-0.37875,0.03437579671963967,56.95,0.5695,-0.9661106233538191,1,0.16666666666666666,0,0.0,5,0.8333333333333334,0.6178166666666667,0.4489,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0
q1_quick,wave1_only,inverse_head_and_shoulders,neckline_break_retest,4,2,0.5,18.809999999999995,35.199999999999996,-16.39,2.147651006711409,0.7575999999999998,0.18939999999999996,2.1258730866399165,16.39,0.16390000000000002,1.147651006711409,0,0.0,1,0.25,3,0.75,0.5557,0.342125,0.5,0.25,0.25,0.25,0.0
