timestamp,symbol,direction,setup_id,state_before,state_after,event,reject_reason,pivot_time,confirmation_time,h4_prior_trend_valid,h4_protected_swing,h4_impulse_window_bars,h4_pre_impulse_atr,h4_normalized_move,h4_impulse_percentile,h4_directional_efficiency,h4_close_location,h4_impulse_score,h4_structure_break,h1_lower_high_count,h1_lower_low_count,h1_trend_bars,h1_trend_distance_atr,h1_leg_distances_atr,h1_trendline_point1,h1_trendline_point2,h1_trendline_price,h1_trendline_slope,h1_trendline_touches,h1_break_distance_atr,h1_wave1_origin,h1_wave1_provisional_extreme,m15_structure_direction,m15_protected_swing,m15_pattern_type,m15_bottom_or_top_1,m15_bottom_or_top_2,m15_neckline,m15_pattern_height_atr,m15_break_extension_atr,signal_close_price,requested_entry_price,filled_entry_price,sl_before_adjustment,sl_after_adjustment,tp,stop_distance,lot,planned_risk_money,actual_initial_risk_money,planned_rr,gross_result_r,net_result_r,estimated_cost_r,spread,slippage,required_margin,projected_margin_level,total_open_risk_percent,currency_direction_risk_percent,daily_drawdown_percent,weekly_drawdown_percent,equity_drawdown_percent,exit_time,exit_price,result_money,mfe_r,mae_r,exit_reason
"2026.01.26 04:00:00","USDJPY","LONG","USDJPY|TW2F|LONG|1769212800","H1_STRUCTURE_RECONSTRUCTED","INVALIDATED","state_transition","h4_opposite_structure_update","2026.01.07 08:00","2026.01.09 08:00","true","156.287","2","0.463","5.4313","100.00","0.7807","0.0495","4.2402","true","0","0","42","0.0000","","","","0.000","0.0000000000","0","0.0000","0.000","0.000","none","0.000","NONE","0.000","0.000","0.000","0.0000","0.0000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.000","0.000","0.00","0.00","0.0000","0.0000","0.0165","0.0165","0.0217","","","","","",""
"2026.01.26 04:00:00","USDJPY","LONG","USDJPY|TW2F|LONG|1769400000","IDLE","H4_IMPULSE_DETECTED","state_transition","h4_impulse_and_protected_structure_break","2026.01.07 08:00","2026.01.09 08:00","true","156.287","3","0.463","8.2882","100.00","0.8046","0.0546","6.6684","true","0","0","0","0.0000","","","","0.000","0.0000000000","0","0.0000","0.000","0.000","none","0.000","NONE","0.000","0.000","0.000","0.0000","0.0000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.000","0.000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","",""
"2026.01.26 04:00:00","USDJPY","LONG","USDJPY|TW2F|LONG|1769400000","H4_IMPULSE_DETECTED","H1_STRUCTURE_RECONSTRUCTED","state_transition","closed_bar_reconstruction","2026.01.07 08:00","2026.01.09 08:00","true","156.287","3","0.463","8.2882","100.00","0.8046","0.0546","6.6684","true","0","0","0","0.0000","","","","0.000","0.0000000000","0","0.0000","0.000","0.000","none","0.000","NONE","0.000","0.000","0.000","0.0000","0.0000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.000","0.000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","",""
"2026.01.26 04:00:00","GBPUSD","SHORT","GBPUSD|TW2F|SHORT|1769212800","H1_STRUCTURE_RECONSTRUCTED","INVALIDATED","state_transition","h4_opposite_structure_update","2026.01.13 12:00","2026.01.15 20:00","true","1.34941","2","0.00343","3.3978","100.00","0.7466","0.9656","2.5369","true","0","0","62","0.0000","","","","0.00000","0.0000000000","0","0.0000","0.00000","0.00000","none","0.00000","NONE","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.00000","0.00000","0.00","0.00","0.0000","0.0000","0.0165","0.0165","0.0217","","","","","",""
"2026.01.26 04:00:00","GBPUSD","SHORT","GBPUSD|TW2F|SHORT|1769400000","IDLE","H4_IMPULSE_DETECTED","state_transition","h4_impulse_and_protected_structure_break","2026.01.13 12:00","2026.01.15 20:00","true","1.34941","3","0.00343","3.9700","100.00","0.6914","0.8688","2.7449","true","0","0","0","0.0000","","","","0.00000","0.0000000000","0","0.0000","0.00000","0.00000","none","0.00000","NONE","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.00000","0.00000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","",""
"2026.01.26 04:00:00","GBPUSD","SHORT","GBPUSD|TW2F|SHORT|1769400000","H4_IMPULSE_DETECTED","H1_STRUCTURE_RECONSTRUCTED","state_transition","closed_bar_reconstruction","2026.01.13 12:00","2026.01.15 20:00","true","1.34941","3","0.00343","3.9700","100.00","0.6914","0.8688","2.7449","true","0","0","0","0.0000","","","","0.00000","0.0000000000","0","0.0000","0.00000","0.00000","none","0.00000","NONE","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.00000","0.00000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","",""
"2026.01.26 08:00:00","USDJPY","LONG","USDJPY|TW2F|LONG|1769400000","H1_STRUCTURE_RECONSTRUCTED","INVALIDATED","state_transition","h4_opposite_structure_update","2026.01.07 08:00","2026.01.09 08:00","true","156.287","3","0.463","8.2882","100.00","0.8046","0.0546","6.6684","true","0","0","46","0.0000","","","","0.000","0.0000000000","0","0.0000","0.000","0.000","none","0.000","NONE","0.000","0.000","0.000","0.0000","0.0000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.000","0.000","0.00","0.00","0.0000","0.0000","0.0165","0.0165","0.0217","","","","","",""
"2026.01.26 08:00:00","USDJPY","LONG","USDJPY|TW2F|LONG|1769414400","IDLE","H4_IMPULSE_DETECTED","state_transition","h4_impulse_and_protected_structure_break","2026.01.07 08:00","2026.01.09 08:00","true","156.287","3","0.590","3.8180","99.60","0.6948","0.1046","2.6420","true","0","0","0","0.0000","","","","0.000","0.0000000000","0","0.0000","0.000","0.000","none","0.000","NONE","0.000","0.000","0.000","0.0000","0.0000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.000","0.000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","",""
"2026.01.26 08:00:00","USDJPY","LONG","USDJPY|TW2F|LONG|1769414400","H4_IMPULSE_DETECTED","H1_STRUCTURE_RECONSTRUCTED","state_transition","closed_bar_reconstruction","2026.01.07 08:00","2026.01.09 08:00","true","156.287","3","0.590","3.8180","99.60","0.6948","0.1046","2.6420","true","0","0","0","0.0000","","","","0.000","0.0000000000","0","0.0000","0.000","0.000","none","0.000","NONE","0.000","0.000","0.000","0.0000","0.0000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.000","0.000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","",""
"2026.01.26 12:00:00","USDJPY","LONG","USDJPY|TW2F|LONG|1769414400","H1_STRUCTURE_RECONSTRUCTED","INVALIDATED","state_transition","h4_opposite_structure_update","2026.01.07 08:00","2026.01.09 08:00","true","156.287","3","0.590","3.8180","99.60","0.6948","0.1046","2.6420","true","0","0","50","0.0000","","","","0.000","0.0000000000","0","0.0000","0.000","0.000","none","0.000","NONE","0.000","0.000","0.000","0.0000","0.0000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.000","0.000","0.00","0.00","0.0000","0.0000","0.0165","0.0165","0.0217","","","","","",""
"2026.01.26 20:00:00","GBPUSD","SHORT","GBPUSD|TW2F|SHORT|1769400000","H1_STRUCTURE_RECONSTRUCTED","INVALIDATED","state_transition","h4_opposite_structure_update","2026.01.13 12:00","2026.01.15 20:00","true","1.34941","3","0.00343","3.9700","100.00","0.6914","0.8688","2.7449","true","0","0","78","0.0000","","","","0.00000","0.0000000000","0","0.0000","0.00000","0.00000","none","0.00000","NONE","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.00000","0.00000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0860","","","","","",""
"2026.01.27 20:00:00","GBPUSD","SHORT","GBPUSD|TW2F|SHORT|1769544000","IDLE","H4_IMPULSE_DETECTED","state_transition","h4_impulse_and_protected_structure_break","2026.01.13 12:00","2026.01.15 20:00","true","1.34941","3","0.00376","2.8973","97.20","0.6762","0.9725","1.9042","true","0","0","0","0.0000","","","","0.00000","0.0000000000","0","0.0000","0.00000","0.00000","none","0.00000","NONE","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.00000","0.00000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","",""
"2026.01.27 20:00:00","GBPUSD","SHORT","GBPUSD|TW2F|SHORT|1769544000","H4_IMPULSE_DETECTED","H1_STRUCTURE_RECONSTRUCTED","state_transition","closed_bar_reconstruction","2026.01.13 12:00","2026.01.15 20:00","true","1.34941","3","0.00376","2.8973","97.20","0.6762","0.9725","1.9042","true","0","0","0","0.0000","","","","0.00000","0.0000000000","0","0.0000","0.00000","0.00000","none","0.00000","NONE","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.00000","0.00000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","",""
"2026.01.28 00:00:00","GBPUSD","SHORT","GBPUSD|TW2F|SHORT|1769544000","H1_STRUCTURE_RECONSTRUCTED","INVALIDATED","state_transition","h4_opposite_structure_update","2026.01.13 12:00","2026.01.15 20:00","true","1.34941","3","0.00376","2.8973","97.20","0.6762","0.9725","1.9042","true","0","0","106","0.0000","","","","0.00000","0.0000000000","0","0.0000","0.00000","0.00000","none","0.00000","NONE","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.00000","0.00000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0275","","","","","",""
"2026.01.28 00:00:00","GBPUSD","SHORT","GBPUSD|TW2F|SHORT|1769558400","IDLE","H4_IMPULSE_DETECTED","state_transition","h4_impulse_and_protected_structure_break","2026.01.13 12:00","2026.01.15 20:00","true","1.34941","3","0.00384","3.7708","99.20","0.6579","0.8621","2.4609","true","0","0","0","0.0000","","","","0.00000","0.0000000000","0","0.0000","0.00000","0.00000","none","0.00000","NONE","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.00000","0.00000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","",""
"2026.01.28 00:00:00","GBPUSD","SHORT","GBPUSD|TW2F|SHORT|1769558400","H4_IMPULSE_DETECTED","H1_STRUCTURE_RECONSTRUCTED","state_transition","closed_bar_reconstruction","2026.01.13 12:00","2026.01.15 20:00","true","1.34941","3","0.00384","3.7708","99.20","0.6579","0.8621","2.4609","true","0","0","0","0.0000","","","","0.00000","0.0000000000","0","0.0000","0.00000","0.00000","none","0.00000","NONE","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.00000","0.00000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","",""
"2026.03.13 12:00:00","GBPUSD","LONG","GBPUSD|TW2F|LONG|1773403200","IDLE","H4_IMPULSE_DETECTED","state_transition","h4_impulse_and_protected_structure_break","2026.03.09 04:00","2026.03.09 20:00","true","1.32823","1","0.00384","1.8477","98.80","0.8625","0.0633","1.5746","true","0","0","0","0.0000","","","","0.00000","0.0000000000","0","0.0000","0.00000","0.00000","none","0.00000","NONE","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.00000","0.00000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","",""
"2026.03.13 12:00:00","GBPUSD","LONG","GBPUSD|TW2F|LONG|1773403200","H4_IMPULSE_DETECTED","H1_STRUCTURE_RECONSTRUCTED","state_transition","closed_bar_reconstruction","2026.03.09 04:00","2026.03.09 20:00","true","1.32823","1","0.00384","1.8477","98.80","0.8625","0.0633","1.5746","true","0","0","0","0.0000","","","","0.00000","0.0000000000","0","0.0000","0.00000","0.00000","none","0.00000","NONE","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.00000","0.00000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","",""
"2026.03.13 20:00:00","GBPUSD","LONG","GBPUSD|TW2F|LONG|1773403200","H1_STRUCTURE_RECONSTRUCTED","INVALIDATED","state_transition","h4_opposite_structure_update","2026.03.09 04:00","2026.03.09 20:00","true","1.32823","1","0.00384","1.8477","98.80","0.8625","0.0633","1.5746","true","0","0","80","0.0000","","","","0.00000","0.0000000000","0","0.0000","0.00000","0.00000","none","0.00000","NONE","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.00000","0.00000","0.00","0.00","0.0000","0.0000","0.0000","0.4618","0.8595","","","","","",""
"2026.03.19 00:00:00","GBPUSD","LONG","GBPUSD|TW2F|LONG|1773878400","IDLE","H4_IMPULSE_DETECTED","state_transition","h4_impulse_and_protected_structure_break","2026.03.09 04:00","2026.03.09 20:00","true","1.32823","1","0.00326","2.4479","99.60","0.8102","0.0365","1.9752","true","0","0","0","0.0000","","","","0.00000","0.0000000000","0","0.0000","0.00000","0.00000","none","0.00000","NONE","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.00000","0.00000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","",""
"2026.03.19 00:00:00","GBPUSD","LONG","GBPUSD|TW2F|LONG|1773878400","H4_IMPULSE_DETECTED","H1_STRUCTURE_RECONSTRUCTED","state_transition","closed_bar_reconstruction","2026.03.09 04:00","2026.03.09 20:00","true","1.32823","1","0.00326","2.4479","99.60","0.8102","0.0365","1.9752","true","0","0","0","0.0000","","","","0.00000","0.0000000000","0","0.0000","0.00000","0.00000","none","0.00000","NONE","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.00000","0.00000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","",""
"2026.03.20 20:00:00","EURJPY","SHORT","EURJPY|TW2F|SHORT|1774036800","IDLE","H4_IMPULSE_DETECTED","state_transition","h4_impulse_and_protected_structure_break","2026.03.11 04:00","2026.03.13 16:00","true","184.065","3","0.486","2.2342","98.40","0.7521","0.9749","1.6534","true","0","0","0","0.0000","","","","0.000","0.0000000000","0","0.0000","0.000","0.000","none","0.000","NONE","0.000","0.000","0.000","0.0000","0.0000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.000","0.000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","",""
"2026.03.20 20:00:00","EURJPY","SHORT","EURJPY|TW2F|SHORT|1774036800","H4_IMPULSE_DETECTED","H1_STRUCTURE_RECONSTRUCTED","state_transition","closed_bar_reconstruction","2026.03.11 04:00","2026.03.13 16:00","true","184.065","3","0.486","2.2342","98.40","0.7521","0.9749","1.6534","true","0","0","0","0.0000","","","","0.000","0.0000000000","0","0.0000","0.000","0.000","none","0.000","NONE","0.000","0.000","0.000","0.0000","0.0000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.000","0.000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","",""
"2026.03.23 00:00:00","EURJPY","SHORT","EURJPY|TW2F|SHORT|1774036800","H1_STRUCTURE_RECONSTRUCTED","INVALIDATED","state_transition","h4_opposite_structure_update","2026.03.11 04:00","2026.03.13 16:00","true","184.065","3","0.486","2.2342","98.40","0.7521","0.9749","1.6534","true","0","0","29","0.0000","","","","0.000","0.0000000000","0","0.0000","0.000","0.000","none","0.000","NONE","0.000","0.000","0.000","0.0000","0.0000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.000","0.000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.1002","","","","","",""
"2026.03.21 00:00:00","EURJPY","SHORT","EURJPY|TW2F|SHORT|1774051200","IDLE","H4_IMPULSE_DETECTED","state_transition","h4_impulse_and_protected_structure_break","2026.03.11 04:00","2026.03.13 16:00","true","184.065","3","0.492","1.7406","95.60","0.6514","0.9438","1.0840","true","0","0","0","0.0000","","","","0.000","0.0000000000","0","0.0000","0.000","0.000","none","0.000","NONE","0.000","0.000","0.000","0.0000","0.0000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.000","0.000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","",""
"2026.03.21 00:00:00","EURJPY","SHORT","EURJPY|TW2F|SHORT|1774051200","H4_IMPULSE_DETECTED","H1_STRUCTURE_RECONSTRUCTED","state_transition","closed_bar_reconstruction","2026.03.11 04:00","2026.03.13 16:00","true","184.065","3","0.492","1.7406","95.60","0.6514","0.9438","1.0840","true","0","0","0","0.0000","","","","0.000","0.0000000000","0","0.0000","0.000","0.000","none","0.000","NONE","0.000","0.000","0.000","0.0000","0.0000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.000","0.000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","",""
"2026.03.25 04:00:00","EURJPY","SHORT","EURJPY|TW2F|SHORT|1774051200","H1_STRUCTURE_RECONSTRUCTED","INVALIDATED","state_transition","h4_opposite_structure_update","2026.03.11 04:00","2026.03.13 16:00","true","184.065","3","0.492","1.7406","95.60","0.6514","0.9438","1.0840","true","0","1","81","6.6510","6.651;3.330","","","0.000","0.0000000000","0","0.0000","0.000","0.000","none","0.000","NONE","0.000","0.000","0.000","0.0000","0.0000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.000","0.000","0.00","0.00","0.0000","0.0000","0.0000","0.0928","0.1928","","","","","",""
