time,event,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_price,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,obstacle_block_reason,obstacle_count_before_target,hard_obstacle_count_before_target,soft_obstacle_count_before_target,target_reward_multiple,target_price,entry_price,stop_loss_price,initial_risk_price_distance,take_profit,reward_r,atr,spread_points,score,result_r,failure_type,session_invalidated,invalidation_reason,reason
2025.02.03 04:15:00,order_sent,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.02.03 04:00:00,4,1,10,tokyo,2025.02.03 00:00,60,first_120min,false,true,3,USDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,155.78800000,PERIOD_M5,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,155.87500000,155.79500000,155.87500000,current_day_high,0.04700000,0.2196,session_high|opening_range_high|neckline_level,155.78800000,false,false,true,false,not_blocked,2,0,2,1.50,156.14800000,155.82800000,155.61400000,0.21400000,156.14800000,1.495,0.21964286,19.00,4.500,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.03 12:00:00,signal,session_reversal_pullback_all_symbols_first120,GBPJPY,SHORT,2025.02.03 11:45:00,11,8,17,london,2025.02.03 07:00,105,first_120min,false,true,3,GBPJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,190.76700000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,190.58800000,190.49400000,190.06800000,current_day_low,0.45300000,0.5771,session_low|opening_range_low|neckline_level,190.49400000,false,false,true,false,not_blocked,2,0,2,1.50,189.34300000,190.52100000,191.30600000,0.78500000,189.34300000,1.501,0.26171429,38.00,4.500,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.02.03 12:00:00,blocked,session_reversal_pullback_all_symbols_first120,GBPJPY,SHORT,2025.02.03 11:45:00,11,8,17,london,2025.02.03 07:00,105,first_120min,false,true,3,GBPJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,190.76700000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,190.58800000,190.49400000,190.06800000,current_day_low,0.45300000,0.5771,session_low|opening_range_low|neckline_level,190.49400000,false,false,true,false,not_blocked,2,0,2,1.50,189.34300000,190.52100000,191.30600000,0.78500000,189.34300000,1.501,0.26171429,38.00,4.500,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.02.03 16:15:00,signal,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.02.03 16:00:00,16,13,22,london_newyork_overlap,2025.02.03 13:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,158.66300000,PERIOD_M5,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,158.66300000,158.52700000,158.52700000,session_low,0.10700000,0.4100,neckline_level,158.66300000,false,true,true,false,not_blocked,6,4,2,1.50,158.24300000,158.63400000,158.89500000,0.26100000,158.24300000,1.498,0.17700000,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.03 16:15:00,order_sent,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.02.03 16:00:00,16,13,22,london_newyork_overlap,2025.02.03 13:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,158.66300000,PERIOD_M5,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,158.66300000,158.52700000,158.52700000,session_low,0.10700000,0.4100,neckline_level,158.66300000,false,true,true,false,not_blocked,6,4,2,1.50,158.24300000,158.63400000,158.89500000,0.26100000,158.24300000,1.498,0.17700000,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.03 16:30:00,signal,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.02.03 16:15:00,16,13,22,london_newyork_overlap,2025.02.03 13:00,15,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,1.23571000,PERIOD_M5,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,1.23571000,1.23535333,1.23535333,recent_equal_lows,0.00022667,0.1988,neckline_level,1.23571000,false,true,true,false,not_blocked,6,3,3,1.50,1.23387000,1.23558000,1.23672000,0.00114000,1.23387000,1.500,0.00145214,20.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.02.03 16:30:00,order_sent,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.02.03 16:15:00,16,13,22,london_newyork_overlap,2025.02.03 13:00,15,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,1.23571000,PERIOD_M5,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,1.23571000,1.23535333,1.23535333,recent_equal_lows,0.00022667,0.1988,neckline_level,1.23571000,false,true,true,false,not_blocked,6,3,3,1.50,1.23387000,1.23558000,1.23672000,0.00114000,1.23387000,1.500,0.00145214,20.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.02.05 05:00:00,signal,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.02.05 04:45:00,4,1,10,tokyo,2025.02.05 00:00,105,first_120min,false,true,3,USDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,153.45700000,PERIOD_M5,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,153.45700000,153.16000000,153.16000000,current_day_low,0.22500000,0.7282,opening_range_low|neckline_level,153.45700000,false,true,true,false,not_blocked,3,1,2,1.50,152.92200000,153.38500000,153.69400000,0.30900000,152.92200000,1.498,0.23707143,16.00,4.500,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.05 05:00:00,order_sent,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.02.05 04:45:00,4,1,10,tokyo,2025.02.05 00:00,105,first_120min,false,true,3,USDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,153.45700000,PERIOD_M5,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,153.45700000,153.16000000,153.16000000,current_day_low,0.22500000,0.7282,opening_range_low|neckline_level,153.45700000,false,true,true,false,not_blocked,3,1,2,1.50,152.92200000,153.38500000,153.69400000,0.30900000,152.92200000,1.498,0.23707143,16.00,4.500,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.05 11:00:00,signal,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.02.05 10:45:00,10,7,16,london,2025.02.05 07:00,45,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,153.06600000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,153.06600000,153.00300000,153.00000000,round_number,0.04500000,0.1054,opening_range_low|neckline_level,153.06600000,false,true,true,false,not_blocked,3,1,2,1.50,152.40400000,153.04500000,153.47200000,0.42700000,152.40400000,1.501,0.16300000,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.05 11:00:00,order_sent,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.02.05 10:45:00,10,7,16,london,2025.02.05 07:00,45,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,153.06600000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,153.06600000,153.00300000,153.00000000,round_number,0.04500000,0.1054,opening_range_low|neckline_level,153.06600000,false,true,true,false,not_blocked,3,1,2,1.50,152.40400000,153.04500000,153.47200000,0.42700000,152.40400000,1.501,0.16300000,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.05 16:30:00,signal,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.02.05 16:15:00,16,13,22,london_newyork_overlap,2025.02.05 13:00,15,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,153.10300000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,153.08200000,152.98800000,152.96566667,recent_equal_lows,0.03333333,0.1462,session_low|opening_range_low|neckline_level,152.98800000,false,true,true,false,not_blocked,4,1,3,1.50,152.65700000,152.99900000,153.22700000,0.22800000,152.65700000,1.500,0.15535714,18.00,3.600,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.02.05 16:30:00,blocked,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.02.05 16:15:00,16,13,22,london_newyork_overlap,2025.02.05 13:00,15,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,153.10300000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,153.08200000,152.98800000,152.96566667,recent_equal_lows,0.03333333,0.1462,session_low|opening_range_low|neckline_level,152.98800000,false,true,true,false,not_blocked,4,1,3,1.50,152.65700000,152.99900000,153.22700000,0.22800000,152.65700000,1.500,0.15535714,18.00,3.600,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.02.05 20:00:00,signal,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.02.05 19:45:00,19,16,1,new_york,2025.02.05 16:00,45,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,152.32200000,PERIOD_M5,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,152.29450000,152.28000000,152.28000000,wick_cluster_zone,0.00300000,0.0196,session_low|opening_range_low|neckline_level,152.28000000,false,true,true,false,not_blocked,4,2,2,1.50,152.05300000,152.28300000,152.43600000,0.15300000,152.05300000,1.503,0.18507143,20.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.05 20:00:00,order_sent,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.02.05 19:45:00,19,16,1,new_york,2025.02.05 16:00,45,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,152.32200000,PERIOD_M5,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,152.29450000,152.28000000,152.28000000,wick_cluster_zone,0.00300000,0.0196,session_low|opening_range_low|neckline_level,152.28000000,false,true,true,false,not_blocked,4,2,2,1.50,152.05300000,152.28300000,152.43600000,0.15300000,152.05300000,1.503,0.18507143,20.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.06 04:30:00,signal,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.02.06 04:15:00,4,1,10,tokyo,2025.02.06 00:00,75,first_120min,false,true,3,USDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,152.23900000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,152.23900000,152.10700000,152.10700000,previous_day_low,0.06600000,0.1344,neckline_level,152.23900000,false,true,true,false,not_blocked,8,4,4,1.50,151.43700000,152.17300000,152.66400000,0.49100000,151.43700000,1.499,0.18221429,16.00,4.500,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.06 04:30:00,order_sent,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.02.06 04:15:00,4,1,10,tokyo,2025.02.06 00:00,75,first_120min,false,true,3,USDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,152.23900000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,152.23900000,152.10700000,152.10700000,previous_day_low,0.06600000,0.1344,neckline_level,152.23900000,false,true,true,false,not_blocked,8,4,4,1.50,151.43700000,152.17300000,152.66400000,0.49100000,151.43700000,1.499,0.18221429,16.00,4.500,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.06 12:00:00,signal,session_reversal_pullback_all_symbols_first120,GBPJPY,SHORT,2025.02.06 11:45:00,11,8,17,london,2025.02.06 07:00,105,first_120min,false,true,3,GBPJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,189.87500000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,189.87500000,189.58500000,189.58500000,current_day_low,0.08800000,0.1452,opening_range_low|neckline_level,189.87500000,false,true,true,false,not_blocked,3,1,2,1.50,188.76300000,189.67300000,190.27900000,0.60600000,188.76300000,1.502,0.20214286,38.00,4.500,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.06 12:00:00,order_sent,session_reversal_pullback_all_symbols_first120,GBPJPY,SHORT,2025.02.06 11:45:00,11,8,17,london,2025.02.06 07:00,105,first_120min,false,true,3,GBPJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,189.87500000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,189.87500000,189.58500000,189.58500000,current_day_low,0.08800000,0.1452,opening_range_low|neckline_level,189.87500000,false,true,true,false,not_blocked,3,1,2,1.50,188.76300000,189.67300000,190.27900000,0.60600000,188.76300000,1.502,0.20214286,38.00,4.500,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.06 16:15:00,signal,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.02.06 16:00:00,16,13,22,london_newyork_overlap,2025.02.06 13:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,157.74000000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,157.74000000,157.71800000,157.71800000,failed_breakout_level,0.00400000,0.0209,neckline_level,157.74000000,false,true,true,false,not_blocked,7,4,3,1.50,157.43600000,157.72200000,157.91300000,0.19100000,157.43600000,1.497,0.16050000,30.00,4.400,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.02.06 16:15:00,blocked,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.02.06 16:00:00,16,13,22,london_newyork_overlap,2025.02.06 13:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,157.74000000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,157.74000000,157.71800000,157.71800000,failed_breakout_level,0.00400000,0.0209,neckline_level,157.74000000,false,true,true,false,not_blocked,7,4,3,1.50,157.43600000,157.72200000,157.91300000,0.19100000,157.43600000,1.497,0.16050000,30.00,4.400,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.02.06 16:30:00,signal,session_reversal_pullback_all_symbols_first120,GBPJPY,SHORT,2025.02.06 16:15:00,16,13,22,london_newyork_overlap,2025.02.06 13:00,15,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,188.51500000,PERIOD_M5,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,188.51500000,188.36600000,188.36600000,wick_cluster_zone,0.07300000,0.1911,neckline_level,188.51500000,false,true,true,false,not_blocked,6,3,3,1.50,187.86600000,188.43900000,188.82100000,0.38200000,187.86600000,1.500,0.30664286,38.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.02.06 16:30:00,blocked,session_reversal_pullback_all_symbols_first120,GBPJPY,SHORT,2025.02.06 16:15:00,16,13,22,london_newyork_overlap,2025.02.06 13:00,15,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,188.51500000,PERIOD_M5,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,188.51500000,188.36600000,188.36600000,wick_cluster_zone,0.07300000,0.1911,neckline_level,188.51500000,false,true,true,false,not_blocked,6,3,3,1.50,187.86600000,188.43900000,188.82100000,0.38200000,187.86600000,1.500,0.30664286,38.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.02.06 19:15:00,signal,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.02.06 19:00:00,19,16,1,new_york,2025.02.06 16:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,157.69700000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,157.63500000,157.57000000,157.53100000,wick_cluster_zone,0.08500000,0.2796,session_low|opening_range_low|neckline_level,157.57000000,false,true,true,false,not_blocked,6,2,4,1.50,157.16100000,157.61600000,157.92000000,0.30400000,157.16100000,1.497,0.17578571,30.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.02.06 19:15:00,order_sent,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.02.06 19:00:00,19,16,1,new_york,2025.02.06 16:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,157.69700000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,157.63500000,157.57000000,157.53100000,wick_cluster_zone,0.08500000,0.2796,session_low|opening_range_low|neckline_level,157.57000000,false,true,true,false,not_blocked,6,2,4,1.50,157.16100000,157.61600000,157.92000000,0.30400000,157.16100000,1.497,0.17578571,30.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.02.07 03:15:00,signal,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.02.07 03:00:00,3,0,9,tokyo,2025.02.07 00:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,157.18100000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,157.18100000,157.15300000,157.15300000,recent_equal_highs,0.02200000,0.2136,neckline_level,157.18100000,false,true,true,false,not_blocked,5,4,1,1.50,157.02100000,157.17500000,157.27800000,0.10300000,157.02100000,1.495,0.14878571,35.00,4.400,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.02.07 03:15:00,blocked,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.02.07 03:00:00,3,0,9,tokyo,2025.02.07 00:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,157.18100000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,157.18100000,157.15300000,157.15300000,recent_equal_highs,0.02200000,0.2136,neckline_level,157.18100000,false,true,true,false,not_blocked,5,4,1,1.50,157.02100000,157.17500000,157.27800000,0.10300000,157.02100000,1.495,0.14878571,35.00,4.400,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.02.11 10:30:00,signal,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.02.11 10:15:00,10,7,16,london,2025.02.11 07:00,15,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,1.23516000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,1.23491500,1.23442000,1.23442000,h1_confirmed_swing_low,0.00017000,0.0899,neckline_level,1.23516000,false,true,true,false,not_blocked,7,5,2,1.50,1.23175000,1.23459000,1.23648000,0.00189000,1.23175000,1.503,0.00072500,20.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.02.11 10:30:00,blocked,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.02.11 10:15:00,10,7,16,london,2025.02.11 07:00,15,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,1.23516000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,1.23491500,1.23442000,1.23442000,h1_confirmed_swing_low,0.00017000,0.0899,neckline_level,1.23516000,false,true,true,false,not_blocked,7,5,2,1.50,1.23175000,1.23459000,1.23648000,0.00189000,1.23175000,1.503,0.00072500,20.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.02.11 20:15:00,signal,session_reversal_pullback_all_symbols_first120,EURJPY,LONG,2025.02.11 20:00:00,20,17,2,new_york,2025.02.11 16:00,60,first_120min,false,true,3,EURJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,157.65200000,PERIOD_M15,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,157.72400000,157.70200000,157.72400000,pre_session_high,0.00100000,0.0053,session_high|opening_range_high|neckline_level,157.70200000,false,true,true,false,not_blocked,4,2,2,1.50,158.00700000,157.72300000,157.53400000,0.18900000,158.00700000,1.503,0.12800000,31.00,4.500,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.02.11 20:15:00,blocked,session_reversal_pullback_all_symbols_first120,EURJPY,LONG,2025.02.11 20:00:00,20,17,2,new_york,2025.02.11 16:00,60,first_120min,false,true,3,EURJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,157.65200000,PERIOD_M15,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,157.72400000,157.70200000,157.72400000,pre_session_high,0.00100000,0.0053,session_high|opening_range_high|neckline_level,157.70200000,false,true,true,false,not_blocked,4,2,2,1.50,158.00700000,157.72300000,157.53400000,0.18900000,158.00700000,1.503,0.12800000,31.00,4.500,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.02.12 03:15:00,signal,session_reversal_pullback_all_symbols_first120,EURJPY,LONG,2025.02.12 03:00:00,3,0,9,tokyo,2025.02.12 00:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_bottom,neckline_break_retest,158.68400000,PERIOD_M5,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,159.00000000,158.77800000,159.00000000,round_number,0.20000000,0.6645,session_high|opening_range_high|neckline_level,158.77800000,false,false,true,false,not_blocked,1,0,1,1.50,159.25100000,158.80000000,158.49900000,0.30100000,159.25100000,1.498,0.13871429,35.00,4.400,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.02.12 03:15:00,blocked,session_reversal_pullback_all_symbols_first120,EURJPY,LONG,2025.02.12 03:00:00,3,0,9,tokyo,2025.02.12 00:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_bottom,neckline_break_retest,158.68400000,PERIOD_M5,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,159.00000000,158.77800000,159.00000000,round_number,0.20000000,0.6645,session_high|opening_range_high|neckline_level,158.77800000,false,false,true,false,not_blocked,1,0,1,1.50,159.25100000,158.80000000,158.49900000,0.30100000,159.25100000,1.498,0.13871429,35.00,4.400,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
