run_id,record_type,key,events,raw_candidates,ticks,scenario_valid,scenario_invalid,scenario_expectancy_r,average_memory_mb,max_memory_mb,event_csv_rows,event_csv_bytes,trade_csv_rows,trade_csv_bytes,runtime_seconds,value
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w250:mask=46","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","1788"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w250:mask=47","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","332"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w250:mask=54","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","1"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w250:mask=63","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","1"
"tickshock_step14r3_realizable_202503_20260825","TICK_QUALITY","EURUSD:w250","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","generated_fallback_requires_tester_journal_parse;m1_minutes_seen=30192"
"tickshock_step14r3_realizable_202503_20260825","DETECTOR","EURUSD:w500","2","2257","0","0","0","","10.000","10","19","5150562","0","15","367.578","evaluable=325047;grid_missing=4494320;noise_floor_uses=393909;baseline_refreshes=516626;noise_floor_rate=0.76246453;histogram_overflow=0"
"tickshock_step14r3_realizable_202503_20260825","GATE","EURUSD:w500:percentile","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","true=2257;cumulative=2257;evaluable=325047"
"tickshock_step14r3_realizable_202503_20260825","GATE","EURUSD:w500:robust_z","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","true=19627;cumulative=2254;evaluable=325047"
"tickshock_step14r3_realizable_202503_20260825","GATE","EURUSD:w500:efficiency","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","true=272555;cumulative=2226;evaluable=325047"
"tickshock_step14r3_realizable_202503_20260825","GATE","EURUSD:w500:tick_intensity","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","true=99140;cumulative=1685;evaluable=325047"
"tickshock_step14r3_realizable_202503_20260825","GATE","EURUSD:w500:move_spread","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","true=3;cumulative=3;evaluable=325047"
"tickshock_step14r3_realizable_202503_20260825","GATE","EURUSD:w500:spread_ok","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","true=324906;cumulative=2;evaluable=325047"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w500:mask=0","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","3"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w500:mask=4","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","24"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w500:mask=6","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","11"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w500:mask=7","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","4"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w500:mask=8","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","19"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w500:mask=10","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","9"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w500:mask=11","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","2"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w500:mask=12","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","19"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w500:mask=14","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","23"
"tickshock_step14r3_realizable_202503_20260825","GATE_MASK","EURUSD:w500:mask=15","0","0","0","0","0","","10.000","10","19","5150562","0","15","367.578","26"
