family,variant,horizon,gate,policy,trades,win_rate,expectancy_r,total_r,expectancy_pips,total_pips,pf,maxdd_r,long,short,tp,sl,timeout,gross_expectancy_r,max_day_profit_share,top5_removed_total_r,mean_hold_seconds,timeout_rate,clusters,days,predicted_ev,longest_loss_streak,min_month_trades,positive_months,worst_month_ev,symbol_positive_profit_share,cost04_total_r,all_converged,pass_gate,neighbor_positive
LIGHTGBM,SCALE_FREE,900,25,ROLLING_500,2240,0.45758928571429,-0.14813314317405,-331.81824070988,-0.77959821428573,-1746.3,0.76044526635493,335.69641912306,870,1370,0,0,2240,-0.11320544947054,0.083605258203379,-369.73436887104,1071.0247892857,1,2240,104,0.10862513365484,15,220,0,-0.28762150943134,0.42615550534123,-410.05627460576,True,False,False
LIGHTGBM,SCALE_FREE,900,25,ZERO,1975,0.45670886075949,-0.15070554335245,-297.64344812108,-0.73200000000004,-1445.7000000001,0.75768036495908,303.72513250632,813,1162,0,0,1975,-0.11504159817054,0.10909838200704,-340.02192811009,1087.2344136709,1,1975,100,0.13098474058642,18,55,0,-0.28846423596874,0.44722343712435,-368.07973985534,True,False,False
LIGHTGBM,SCALE_FREE,900,50,FREQUENCY_100,614,0.47068403908795,-0.14511812561918,-89.102529130178,-0.32345276872972,-198.60000000005,0.79281185852566,98.291882893149,165,449,0,0,614,-0.104500856571,0.12112073225044,-115.58295757283,1201.2218159609,1,614,98,0.28042077444417,10,53,2,-0.27074848851385,0.31799196646895,-114.04153232576,True,False,False
LIGHTGBM,SCALE_FREE,900,50,FREQUENCY_150,937,0.45891141942369,-0.16664893447533,-156.15005160338,-0.75624332977594,-708.60000000006,0.76117491671655,168.96282277873,288,649,0,0,937,-0.12652617075239,0.10792604987745,-184.72493974205,1105.2105378869,1,937,100,0.22123829856796,9,65,1,-0.23567195234414,0.31679488612148,-193.74508121177,True,False,False
LIGHTGBM,SCALE_FREE,900,50,FREQUENCY_200,1284,0.4595015576324,-0.16994597223853,-218.21062835427,-0.74003115264803,-950.20000000007,0.74693517882143,244.82606768199,450,834,0,0,1284,-0.13089233702834,0.12115629249956,-247.62300250139,1189.5057063863,1,1284,104,0.17406096864246,10,104,1,-0.34012283462523,0.36212056006982,-268.35549596415,True,False,False
LIGHTGBM,SCALE_FREE,900,50,FREQUENCY_300,1748,0.45080091533181,-0.17917005621331,-313.18925826087,-0.88872997711674,-1553.5000000001,0.73262394170571,318.24484080416,669,1079,0,0,1748,-0.14194953694173,0.12197464723391,-351.67593447769,1116.3569776888,1,1748,104,0.12105180630656,15,160,0,-0.3465097701567,0.42263770826249,-378.25072594759,True,False,False
LIGHTGBM,SCALE_FREE,900,50,FREQUENCY_500,2745,0.45610200364299,-0.15554824754654,-426.97993951525,-0.70102003642988,-1924.3,0.75623230225755,428.75539381302,1094,1651,0,0,2745,-0.11721697228609,0.077624715960266,-476.09077981363,1104.6516673953,1,2745,105,0.012432499612108,12,288,0,-0.24127645893434,0.44191199743647,-532.19929010517,True,False,False
LIGHTGBM,SCALE_FREE,900,50,PERCENTILE_100,498,0.45983935742972,-0.16959534450347,-84.458481562729,-0.46164658634546,-229.90000000004,0.76424498020657,92.53938975899,119,379,0,0,498,-0.12891293512476,0.13329934914763,-110.00082203997,1263.3859437751,1,498,96,0.31432361738826,10,41,2,-0.33304211043291,0.31996372557154,-104.71832143333,True,False,False
LIGHTGBM,SCALE_FREE,900,50,PERCENTILE_150,726,0.46969696969697,-0.13620276308444,-98.883205999305,-0.39063360881549,-283.60000000005,0.80245602702345,111.09802638691,200,526,0,0,726,-0.095842610718388,0.11156226630381,-127.45809413797,1157.3492630854,1,726,99,0.25655457073743,11,56,2,-0.25617108023044,0.31524051543827,-128.18467661706,True,False,False
LIGHTGBM,SCALE_FREE,900,50,PERCENTILE_200,970,0.45567010309278,-0.18312432447265,-177.63059473847,-0.89783505154647,-870.90000000007,0.74026499530443,193.80055424621,300,670,0,0,970,-0.14308627013131,0.11002688111621,-206.20548287713,1099.9188340206,1,970,102,0.21532718707942,9,78,1,-0.29957653405215,0.31833563979312,-216.46750744956,True,False,False
LIGHTGBM,SCALE_FREE,900,50,PERCENTILE_300,1368,0.46271929824561,-0.17016541061731,-232.78628172448,-0.7552631578948,-1033.2000000001,0.7478729501994,259.9770127312,486,882,0,0,1368,-0.13135793221289,0.11150225898221,-262.1986558716,1171.9833369883,1,1368,104,0.16408793037425,10,123,1,-0.34089901326969,0.37459494268429,-285.87491218173,True,False,False
LIGHTGBM,SCALE_FREE,900,50,PERCENTILE_500,1909,0.45154531168151,-0.17695884992081,-337.81444449882,-0.88789942378213,-1695.0000000001,0.73392153946809,342.60092979573,743,1166,0,0,1909,-0.13977415145407,0.13099978062736,-381.63185646567,1100.2161618649,1,1909,104,0.1032157863013,12,179,0,-0.32642008158582,0.42423573699764,-408.80003387181,True,False,False
LIGHTGBM,SCALE_FREE,900,50,ROLLING_100,789,0.46134347275032,-0.15648435738932,-123.46615798017,-0.56945500633719,-449.30000000004,0.77828736048454,131.61538077114,230,559,0,0,789,-0.11634423388655,0.10975386683991,-152.04104611884,1143.9786882129,1,789,102,0.24050836468295,11,72,1,-0.27111028980738,0.32869964527802,-155.13671542386,True,False,False
LIGHTGBM,SCALE_FREE,900,50,ROLLING_150,1072,0.46735074626866,-0.14603163905812,-156.54591707031,-0.55233208955231,-592.10000000007,0.78091446948639,175.67023316714,334,738,0,0,1072,-0.10631543310783,0.12094150530051,-185.12080520897,1083.927891791,1,1072,103,0.19782146289834,9,104,1,-0.23966585757947,0.33826821336245,-199.12168984902,True,False,False
LIGHTGBM,SCALE_FREE,900,50,ROLLING_200,1294,0.46058732612056,-0.17522119693995,-226.73622884029,-0.81128284389494,-1049.8000000001,0.74093977441358,261.41145028367,446,848,0,0,1294,-0.13636790175874,0.12196332386019,-256.14860298741,1188.8061352396,1,1294,104,0.17044563343851,9,127,1,-0.38444346678984,0.35435041270107,-277.01239280477,True,False,False
LIGHTGBM,SCALE_FREE,900,50,ROLLING_300,1604,0.45386533665835,-0.1974522238422,-316.71336704288,-1.0223192019951,-1639.8000000001,0.71065434085596,319.2083004386,590,1014,0,0,1604,-0.15971771767501,0.11542899448299,-350.4171221226,1134.7346851621,1,1604,104,0.13577003698285,11,161,0,-0.30976587600834,0.40079841113404,-377.23951493505,True,False,False
LIGHTGBM,SCALE_FREE,900,50,ROLLING_500,2079,0.45887445887446,-0.15052211129149,-312.93546937501,-0.71779701779705,-1492.3000000001,0.76632742627786,318.61593740227,826,1253,0,0,2079,-0.11376762823991,0.11721438098849,-358.25368288998,1084.3416440596,1,2079,104,0.08630842973504,12,209,0,-0.27258227868528,0.43721634738999,-389.34803963923,True,False,False
LIGHTGBM,SCALE_FREE,900,50,ZERO,1488,0.46102150537634,-0.17475045504168,-260.02867710202,-0.72157258064522,-1073.7000000001,0.73812734381064,265.8647127628,573,915,0,0,1488,-0.13616232845808,0.10917249475958,-298.51535331885,1148.5215866935,1,1488,100,0.15156248885538,17,49,1,-0.28322584223412,0.3979022416931,-317.44780945842,True,False,False
LOGISTIC,FULL486,300,0,FREQUENCY_100,691,0.41678726483357,-0.19709327124345,-136.19145042922,-1.3221418234443,-913.59999999998,0.56143816527108,143.85753521471,351,340,0,0,691,-0.16196596019985,0.11129519088577,-154.68645337039,307.90953690304,1,691,98,1.0359282676694,10,30,1,-0.2778608373985,0.37718858803084,-160.46442236035,True,False,False
LOGISTIC,FULL486,300,0,FREQUENCY_150,1181,0.42421676545301,-0.1718225358148,-202.92241479728,-1.0482641828958,-1238,0.5917545072562,212.71959700935,588,593,0,0,1181,-0.13713816414149,0.12643298466746,-221.78481115906,307.20319729043,1,1181,102,0.88248913638922,12,77,0,-0.227424580085,0.39311324383176,-243.88465774347,True,False,False
LOGISTIC,FULL486,300,0,FREQUENCY_200,1544,0.43199481865285,-0.14489777558687,-223.72216550612,-0.84915803108807,-1311.1,0.63580641459896,237.29713028508,783,761,0,0,1544,-0.11083008136588,0.08144090215577,-243.15541886432,306.89713536269,1,1544,104,0.7947210345816,12,117,0,-0.18205924041177,0.39775262501132,-276.32268538332,True,False,False
LOGISTIC,FULL486,300,0,FREQUENCY_300,2165,0.43325635103926,-0.13718426111995,-297.00392532468,-0.86951501154734,-1882.5,0.64150378262112,305.76310842494,1105,1060,0,0,2165,-0.10255155438901,0.11879975282339,-316.43717868288,306.75770438799,1,2165,105,0.70487366148276,12,166,0,-0.17989811416663,0.4049900134774,-371.98373539716,True,False,False
LOGISTIC,FULL486,300,0,FREQUENCY_500,3326,0.44137101623572,-0.11505226755678,-382.66384189384,-0.62080577269994,-2064.8,0.69146411279595,386.39733202987,1676,1650,0,0,3326,-0.080578466607291,0.19120017660486,-409.53897183125,309.09181028262,1,3326,106,0.55514381982538,13,270,0,-0.14023394280358,0.43203763289304,-497.32370385184,True,False,False
LOGISTIC,FULL486,300,0,PERCENTILE_100,747,0.4243641231593,-0.19172210213627,-143.21641029579,-1.2283801874163,-917.59999999998,0.57069928688579,152.71921957978,384,363,0,0,747,-0.15711099200152,0.10563031347478,-161.71141323695,307.61795180723,1,747,99,1.0024774361506,11,35,1,-0.269191956952,0.3778231324509,-169.07090956644,True,False,False
LOGISTIC,FULL486,300,0,PERCENTILE_150,1080,0.41759259259259,-0.18209838274535,-196.66625336497,-1.0971296296296,-1184.9,0.57283849823113,206.63498665339,545,535,0,0,1080,-0.14721912676292,0.12457943654209,-215.52864972675,308.23216759259,1,1080,102,0.90230303304377,12,67,0,-0.24519076466232,0.3819599913311,-234.33584982599,True,False,False
LOGISTIC,FULL486,300,0,PERCENTILE_200,1372,0.43002915451895,-0.15175373050509,-208.20611825298,-0.86741982507286,-1190.1,0.62710367928553,221.10815658282,693,679,0,0,1372,-0.11718426101096,0.08949046396657,-227.06851461476,306.37116836735,1,1372,102,0.83324275557761,12,90,0,-0.19426308399467,0.39641510364478,-255.63543039892,True,False,False
LOGISTIC,FULL486,300,0,PERCENTILE_300,1928,0.42997925311203,-0.14479848917679,-279.17148713285,-0.89476141078837,-1725.1,0.62909857959368,290.58505766917,993,935,0,0,1928,-0.11044820275245,0.1351138082213,-298.60474049104,306.49919087137,1,1928,105,0.73271860917833,11,142,0,-0.17649972016817,0.39535049336256,-345.39883935897,True,False,False
LOGISTIC,FULL486,300,0,PERCENTILE_500,2874,0.43562978427279,-0.12073224785762,-346.9844803428,-0.70567153792624,-2028.1,0.67529373593582,354.20662607752,1450,1424,0,0,2874,-0.086187127690285,0.24854946140108,-371.37029757107,306.38497529576,1,2874,105,0.60181194176017,12,235,0,-0.15482189007265,0.42711288517606,-446.26715570372,True,False,False
LOGISTIC,FULL486,300,0,ROLLING_100,682,0.4208211143695,-0.19347513860147,-131.9500445262,-1.2127565982405,-827.09999999999,0.57212919319261,139.51718395904,353,329,0,0,682,-0.15929177175772,0.10750837660158,-150.44504746736,308.07063049853,1,682,98,1.0075047098782,10,38,0,-0.25274347133101,0.39395036007522,-155.26310071363,True,False,False
LOGISTIC,FULL486,300,0,ROLLING_150,983,0.42624618514751,-0.16933211310936,-166.4534671865,-1.0490335707019,-1031.2,0.5986471941221,177.13339448942,496,487,0,0,983,-0.13495157940983,0.11526943222642,-185.31586354828,307.94160732452,1,983,102,0.90290383501368,12,66,0,-0.26092186608607,0.38257296990781,-200.24953181313,True,False,False
LOGISTIC,FULL486,300,0,ROLLING_200,1288,0.42857142857143,-0.15838092210651,-203.99462767319,-0.93493788819873,-1204.2,0.61178973157487,216.93271268342,648,640,0,0,1288,-0.12391670435238,0.1114520301033,-222.85702403496,306.71091381988,1,1288,102,0.83457479896733,12,90,0,-0.22400924025615,0.38247050391633,-248.38454014051,True,False,False
LOGISTIC,FULL486,300,0,ROLLING_300,1848,0.42857142857143,-0.144555521878,-267.13860443055,-0.89025974025972,-1645.2,0.63019029820697,279.26998569542,936,912,0,0,1848,-0.1102692796231,0.13143601247668,-286.57185778875,306.5539512987,1,1848,105,0.73448730143814,11,142,0,-0.188005511721,0.38687315057563,-330.4995801176,True,False,False
LOGISTIC,FULL486,300,0,ROLLING_500,2821,0.43601559730592,-0.11951626621462,-337.15538699144,-0.69358383551933,-1956.6,0.6781902877626,342.17553889287,1422,1399,0,0,2821,-0.084922492279626,0.2364266614155,-361.54120421971,309.27043566111,1,2821,106,0.60525076184373,12,242,0,-0.16281943663632,0.42679886435737,-434.74442326205,True,False,False
LOGISTIC,FULL486,300,0,ZERO,6176,0.44300518134715,-0.10692482827063,-660.36773939943,-0.54940090673575,-3393.1,0.70356346746431,660.53244020464,3079,3097,0,0,6176,-0.072333591794218,0.1581132200526,-693.35649268241,364.52667762306,1,6176,106,0.31956570622525,14,578,0,-0.13531526889777,0.45153762298992,-874.00321587778,True,False,False
LOGISTIC,FULL486,300,25,FREQUENCY_100,765,0.43529411764706,-0.14258577373118,-109.07811690435,-0.76196078431371,-582.89999999999,0.65200906452787,117.51293659466,318,447,0,0,765,-0.10579842684085,0.11995691817985,-127.94051326613,309.02498169935,1,765,102,0.9004641237059,12,60,0,-0.22471939306889,0.37771112611382,-137.22043727545,True,False,False
LOGISTIC,FULL486,300,25,FREQUENCY_150,1069,0.43405051449953,-0.13872278879154,-148.29466121816,-0.71515434985966,-764.49999999997,0.65610478399825,158.14118554474,454,615,0,0,1069,-0.10259325182064,0.12193193991553,-167.72791457636,307.29804115996,1,1069,103,0.81424762016829,11,96,0,-0.20066899918202,0.40065229898692,-186.91713624005,True,False,False
LOGISTIC,FULL486,300,25,FREQUENCY_200,1393,0.42785355348169,-0.1337588686832,-186.32610407569,-0.67157214644652,-935.50000000001,0.65859084793541,190.30743151091,612,781,0,0,1393,-0.097691625333454,0.10972925080987,-205.75935743389,306.8933603733,1,1393,104,0.74805998468651,11,131,0,-0.18098875788384,0.41086878807625,-236.56777406188,True,False,False
LOGISTIC,FULL486,300,25,FREQUENCY_300,1884,0.43046709129512,-0.13284645759513,-250.28272610922,-0.75631634819534,-1424.9,0.65240241472651,253.96677342129,826,1058,0,0,1884,-0.09671941315494,0.10579328886744,-269.7394573038,306.41918683652,1,1884,104,0.64794054911128,13,158,0,-0.16869002810736,0.40125756679041,-318.34607783454,True,False,False
LOGISTIC,FULL486,300,25,FREQUENCY_500,3034,0.44264996704021,-0.11180953633543,-339.23013324168,-0.5586684245221,-1695.0000000001,0.70532438567468,342.99315236023,1349,1685,0,0,3034,-0.076092710212928,0.11941466736967,-367.23072765999,308.0065784443,1,3034,105,0.49628359942008,13,291,0,-0.13430570422087,0.45142575403714,-447.59498369734,True,False,False
LOGISTIC,FULL486,300,25,PERCENTILE_100,656,0.42987804878049,-0.14708295731199,-96.486419996667,-0.72286585365853,-474.2,0.64783381862257,101.74950445633,273,383,0,0,656,-0.11018591913203,0.11109109113486,-114.16238659846,308.96721341463,1,656,98,0.95528672843425,11,45,1,-0.22738297557272,0.38180355729046,-120.69087704272,True,False,False
LOGISTIC,FULL486,300,25,PERCENTILE_150,945,0.44550264550265,-0.130358647242,-123.18892164369,-0.64539682539679,-609.89999999997,0.6733584894979,133.7681491957,393,552,0,0,945,-0.093702498142648,0.12663071506556,-142.05131800546,307.14235132275,1,945,102,0.85267570244521,10,72,0,-0.20074178179807,0.39679260486387,-157.82898254257,True,False,False
LOGISTIC,FULL486,300,25,PERCENTILE_200,1221,0.43079443079443,-0.13437827790403,-164.07587732082,-0.66240786240786,-808.79999999999,0.66272231411131,171.44581728439,535,686,0,0,1221,-0.098107125591142,0.12612508411295,-183.50913067902,306.77964537265,1,1221,104,0.78262095672299,10,101,0,-0.18341155568495,0.40065426988404,-208.36295429487,True,False,False
LOGISTIC,FULL486,300,25,PERCENTILE_300,1718,0.42433061699651,-0.14052678636139,-241.42501896887,-0.79580908032595,-1367.2,0.63931679971156,245.09395691934,752,966,0,0,1718,-0.10441269260981,0.11896369808198,-260.85827232707,306.79262281723,1,1718,104,0.67775194599982,13,147,0,-0.17693388798067,0.40604364471082,-303.46903203408,True,False,False
LOGISTIC,FULL486,300,25,PERCENTILE_500,2575,0.43805825242718,-0.12162712099457,-313.18983656103,-0.63794174757283,-1642.7,0.68203787342872,317.17518060311,1143,1432,0,0,2575,-0.085802000751431,0.12477060193783,-339.78781286579,307.2100361165,1,2575,105,0.54960728884075,13,236,0,-0.13644948269149,0.42561385245622,-405.43952118712,True,False,False
LOGISTIC,FULL486,300,25,ROLLING_100,637,0.44113029827316,-0.13873878232023,-88.376604337984,-0.66781789638932,-425.39999999999,0.66205575650505,91.599253604895,265,372,0,0,637,-0.10263278122263,0.11008357935483,-106.05257093977,309.52834850863,1,637,101,0.93740504256653,11,48,1,-0.18392172337048,0.39436801082936,-111.37612703715,True,False,False
LOGISTIC,FULL486,300,25,ROLLING_150,956,0.44037656903766,-0.13387323429857,-127.98281198943,-0.66516736401671,-635.89999999998,0.66351784314836,137.00398858701,403,553,0,0,956,-0.097582253585653,0.11900414418445,-146.84520835121,307.11895920502,1,956,102,0.83146438760827,10,78,0,-0.20488915784224,0.39635384479575,-162.67698955098,True,False,False
LOGISTIC,FULL486,300,25,ROLLING_200,1227,0.4278728606357,-0.13091991956094,-160.63874130128,-0.6682966585167,-819.99999999998,0.66650920013026,166.4269161441,532,695,0,0,1227,-0.094636904462691,0.11397772574243,-180.07199465948,306.8696992665,1,1227,104,0.75846223587139,10,106,0,-0.18621761541996,0.38326066529937,-205.15800082683,True,False,False
LOGISTIC,FULL486,300,25,ROLLING_300,1757,0.42458736482641,-0.13929125189837,-244.73472958544,-0.7636311895276,-1341.7,0.64131395984802,249.16873905349,764,993,0,0,1757,-0.10323289056067,0.11210955066305,-264.19146078001,306.72939499146,1,1757,104,0.65944601781923,13,161,0,-0.19565514740861,0.40996914111495,-308.08927045579,True,False,False
LOGISTIC,FULL486,300,25,ROLLING_500,2701,0.43983709737134,-0.11573968036485,-312.61287666546,-0.58963346908554,-1592.6000000001,0.69633824689077,316.26057611554,1200,1501,0,0,2701,-0.080117219627431,0.13370027561228,-340.61347108376,308.00382265827,1,2701,105,0.52971173237496,13,260,0,-0.1304027139864,0.43503673025124,-408.82914311722,True,False,False
LOGISTIC,FULL486,300,25,ZERO,4872,0.44191297208539,-0.10845153650817,-528.37588586779,-0.59031198686373,-2876.0000000001,0.70390060121199,532.02423561578,2233,2639,0,0,4872,-0.072898167803993,0.17514510519041,-561.36463915076,344.07935857964,1,4872,106,0.31437903006083,15,503,0,-0.1474608783059,0.43719204413233,-701.59189819453,True,False,False
LOGISTIC,FULL486,300,50,FREQUENCY_100,763,0.43250327653997,-0.1487119202703,-113.46719516624,-0.76880733944954,-586.6,0.65299708620973,120.95283958933,283,480,0,0,763,-0.11047227502857,0.13389093095059,-131.68493467352,307.71065268676,1,763,100,0.85641656325582,11,68,0,-0.28343434283035,0.37534927178332,-142.64404448568,True,False,False
LOGISTIC,FULL486,300,50,FREQUENCY_150,1022,0.42857142857143,-0.13851069185201,-141.55792707276,-0.72436399217222,-740.30000000001,0.66439977924305,145.57399424141,387,635,0,0,1022,-0.10077908411862,0.14927226970761,-160.80893865834,307.56952544031,1,1022,102,0.77349312474338,12,90,0,-0.24399925661474,0.40006596915755,-180.11963017628,True,False,False
LOGISTIC,FULL486,300,50,FREQUENCY_200,1292,0.4187306501548,-0.15043636433953,-194.36378272667,-0.89071207430341,-1150.8,0.6317169990087,197.67198716337,495,797,0,0,1292,-0.11277959775373,0.1461957841639,-213.61479431224,307.71430340557,1,1292,103,0.68750640327395,16,111,0,-0.23858441274452,0.39038279842434,-243.01632515552,True,False,False
LOGISTIC,FULL486,300,50,FREQUENCY_300,1896,0.42721518987342,-0.13567013939785,-257.23058429833,-0.75501054852325,-1431.5000000001,0.66416730799573,261.78667820528,761,1135,0,0,1896,-0.098466184364418,0.11453822234529,-283.82856060309,307.42759651899,1,1896,104,0.56250427517742,13,169,0,-0.17161995056073,0.41607798359307,-327.76928304173,True,False,False
LOGISTIC,FULL486,300,50,FREQUENCY_500,3055,0.43404255319149,-0.13532501392395,-413.41791753768,-0.77234042553193,-2359.5,0.66329102943948,419.10446335707,1260,1795,0,0,3055,-0.097975110719884,0.19292683294621,-444.41668178297,363.89112733224,1,3055,104,0.38045290041186,12,275,0,-0.19287830697006,0.43086176962253,-527.52187182611,True,False,False
