distance_index,direction,feature,spearman_net_r,rows
1,1,m5_ema10_slope3_atr,0.025596181937152,763
1,1,m5_ema10_accel_atr,0.022810829180625,763
1,1,m5_ema10_gap_pct64,0.044580109848612,763
1,1,m5_ema10_gap_z64,0.041501368397849,763
1,1,m5_ema10_sma_gap_atr,0.0075010673718865,763
1,1,m5_sma10_value,-0.015775356380094,763
1,1,m5_sma10_price_gap_atr,0.035454701382155,763
1,1,m5_sma10_slope1_atr,0.0431120959055,763
1,1,m5_sma10_slope3_atr,0.028109757379763,763
1,1,m5_sma10_gap_pct64,0.037682537947486,763
1,1,m5_ema20_value,-0.01667116083261,763
1,1,m5_ema20_price_gap_atr,0.031887529582283,763
1,1,m5_ema20_close_gap_atr,0.031816870182228,763
1,1,m5_ema20_slope1_atr,0.031816870182228,763
1,1,m5_ema20_slope3_atr,0.017674332502354,763
1,1,m5_ema20_accel_atr,0.022709453000658,763
1,1,m5_ema20_gap_pct64,0.050070326447302,763
1,1,m5_ema20_gap_z64,0.039919629833988,763
1,1,m5_ema20_sma_gap_atr,0.062243974921141,763
1,1,m5_sma20_value,-0.018140791499519,763
1,1,m5_sma20_price_gap_atr,0.042485723676028,763
1,1,m5_sma20_slope1_atr,0.028427731625912,763
1,1,m5_sma20_slope3_atr,0.010313341211248,763
1,1,m5_sma20_gap_pct64,0.056368190359861,763
1,1,m5_ema50_value,-0.016685573675251,763
1,1,m5_ema50_price_gap_atr,0.0042759405592392,763
1,1,m5_ema50_close_gap_atr,0.0017352414165116,763
1,1,m5_ema50_slope1_atr,0.0017352414165116,763
1,1,m5_ema50_slope3_atr,-0.0095711135847554,763
1,1,m5_ema50_accel_atr,0.026155797361516,763
1,1,m5_ema50_gap_pct64,0.037481447285611,763
1,1,m5_ema50_gap_z64,0.028769438725672,763
1,1,m5_ema50_sma_gap_atr,-0.017482386397446,763
1,1,m5_sma50_value,-0.015367183546386,763
1,1,m5_sma50_price_gap_atr,-0.0065929096994627,763
1,1,m5_sma50_slope1_atr,-0.051667474384361,763
1,1,m5_sma50_slope3_atr,-0.05493588024839,763
1,1,m5_sma50_gap_pct64,0.036203599800217,763
1,1,m5_rsi7_value,0.035732057425228,763
1,1,m5_rsi7_centered,0.035732057425228,763
1,1,m5_rsi7_slope1,0.026584359928047,763
1,1,m5_rsi7_slope3,0.01743672996996,763
1,1,m5_rsi7_pct64,0.049593974631428,763
1,1,m5_rsi14_value,0.023748312327627,763
1,1,m5_rsi14_centered,0.023748312327627,763
1,1,m5_rsi14_slope1,0.025562101710362,763
1,1,m5_rsi14_slope3,0.018564497760159,763
1,1,m5_rsi14_pct64,0.04489477723481,763
1,1,m5_rsi21_value,0.010238183707539,763
1,1,m5_rsi21_centered,0.010238183707539,763
1,1,m5_rsi21_slope1,0.026575809478757,763
1,1,m5_rsi21_slope3,0.017908814728609,763
1,1,m5_rsi21_pct64,0.041949803582513,763
1,1,m5_macd_atr,-0.01037492335708,763
1,1,m5_macd_signal_atr,-0.032073383660919,763
1,1,m5_macd_hist_atr,0.046779845759349,763
1,1,m5_macd_hist_slope1_atr,0.012158549780472,763
1,1,m5_macd_hist_pct64,0.045175616117013,763
1,1,m5_stoch14_k,0.054586879840498,763
1,1,m5_stoch14_d,0.032551479398927,763
1,1,m5_stoch14_k_minus_d,0.043070774323161,763
1,1,m5_williams14_r,0.054586879840498,763
1,1,m5_cci20,0.032687908368636,763
1,1,m5_adx14,0.016463991415934,763
1,1,m5_plus_di14,0.003049173965179,763
1,1,m5_minus_di14,0.012545157061863,763
1,1,m5_di_balance,-0.0024711068603572,763
1,1,m5_adx14_slope3,-0.041304586493817,763
1,1,m5_roc1_atr,0.024444397245157,763
1,1,m5_roc1_pct,0.02996604236039,763
1,1,m5_roc3_atr,0.007417805227006,763
1,1,m5_roc3_pct,0.0057625976256052,763
1,1,m5_roc5_atr,0.0019632128741135,763
1,1,m5_roc5_pct,0.0055397726080402,763
1,1,m5_roc10_atr,0.0431120959055,763
1,1,m5_roc10_pct,0.051233834262061,763
1,1,m5_roc20_atr,0.028427731625912,763
1,1,m5_roc20_pct,0.030486417777088,763
1,1,m5_range5_width_atr,0.030178209670016,763
1,1,m5_range5_position,0.043254407534134,763
1,1,m5_range5_high_distance_atr,-0.027367624308002,763
1,1,m5_range5_low_distance_atr,0.047971437993298,763
1,1,m5_range5_signed_efficiency,0.0013688328716503,763
1,1,m5_realized_vol5,0.10335603447384,763
1,1,m5_realized_vol5_atr,-0.033575007351577,763
1,1,m5_range20_width_atr,0.0054570102023563,763
1,1,m5_range20_position,0.063557434696151,763
1,1,m5_range20_high_distance_atr,-0.050137106055333,763
1,1,m5_range20_low_distance_atr,0.064888562698129,763
1,1,m5_range20_signed_efficiency,0.025510677616549,763
1,1,m5_realized_vol20,0.18175881866115,763
1,1,m5_realized_vol20_atr,-0.002987213600421,763
1,1,m5_range60_width_atr,0.057586789684568,763
1,1,m5_range60_position,0.0015225067784969,763
1,1,m5_range60_high_distance_atr,0.027622705957902,763
1,1,m5_range60_low_distance_atr,0.008605020877571,763
1,1,m5_range60_signed_efficiency,-0.040450892346727,763
1,1,m5_realized_vol60,0.18865763993259,763
1,1,m5_realized_vol60_atr,0.014186181442363,763
1,1,m5_bb20_width_atr,0.0028167989586537,763
1,1,m5_bb20_price_z,0.049491027082938,763
1,1,m5_bb20_position,0.049491027082938,763
1,1,m5_consecutive_signed_bars,0.042136179291348,763
1,1,m5_ema5_20_gap_atr,0.016098591410033,763
1,1,m5_ema10_20_gap_atr,0.00392506145853,763
1,1,m5_ema20_50_gap_atr,-0.040830678179632,763
1,1,m5_ema_alignment,0.012943447206488,763
1,1,m5_ema_alignment_x_rsi14,-0.023009271398528,763
1,1,m5_ema20_gap_x_rsi14,-0.014615649032752,763
1,1,m5_rsi14_x_adx14,0.017504957962633,763
1,1,m5_macd_hist_x_atr_expansion,0.045918290061727,763
1,1,m5_ema20_slope_x_adx,0.018897384446249,763
1,1,m5_body_x_tick_activity,0.024583055669081,763
1,1,m5_shock_x_ema20_price_gap_atr,-0.032260831662172,763
1,1,m5_shock_x_ema20_50_gap_atr,0.013838084952323,763
1,1,m5_shock_x_rsi14_centered,-0.01077229637004,763
1,1,m5_shock_x_macd_hist_atr,-0.01419852758873,763
1,1,m5_shock_x_di_balance,-0.012810288528937,763
1,1,m5_shock_x_roc5_atr,-6.5080670896862e-05,763
1,1,m5_shock_x_range20_signed_efficiency,-0.014883482164103,763
1,1,m15_atr7,0.12923389495608,763
1,1,m15_atr14,0.1204065083657,763
1,1,m15_atr28,0.099316237602569,763
1,1,m15_atr14_price,0.21994053253051,763
1,1,m15_atr7_atr28,0.11162684489908,763
1,1,m15_atr14_pct64,0.1311547034772,763
1,1,m15_atr14_z64,0.13800376525408,763
1,1,m15_atr14_change3,0.012195642250851,763
1,1,m15_spread_atr,-0.18380860314585,763
1,1,m15_tick_volume,0.16230580688523,763
1,1,m15_tick_volume_rel20,-0.036186082230165,763
1,1,m15_tick_volume_pct64,0.06986046584664,763
1,1,m15_body_atr,-0.0052358943164087,763
1,1,m15_upper_wick_atr,0.003527912489686,763
1,1,m15_lower_wick_atr,0.042758629353804,763
1,1,m15_bar_range_atr,0.039233500178902,763
1,1,m15_bar_close_location,0.014362894353222,763
1,1,m15_ema5_value,-0.016629610782033,763
1,1,m15_ema5_price_gap_atr,0.036571568362596,763
1,1,m15_ema5_close_gap_atr,0.020702285684225,763
1,1,m15_ema5_slope1_atr,0.020702285684225,763
1,1,m15_ema5_slope3_atr,0.015793638893186,763
1,1,m15_ema5_accel_atr,-0.0068449655979549,763
1,1,m15_ema5_gap_pct64,0.031403665790916,763
1,1,m15_ema5_gap_z64,0.032373567917735,763
1,1,m15_ema5_sma_gap_atr,0.028518112249394,763
1,1,m15_sma5_value,-0.017285064764363,763
1,1,m15_sma5_price_gap_atr,0.041766040599084,763
1,1,m15_sma5_slope1_atr,0.02894883606693,763
1,1,m15_sma5_slope3_atr,0.0058324059941567,763
1,1,m15_sma5_gap_pct64,0.027041020279857,763
1,1,m15_ema10_value,-0.017180999944758,763
1,1,m15_ema10_price_gap_atr,0.019973984618898,763
1,1,m15_ema10_close_gap_atr,0.0057707022779556,763
1,1,m15_ema10_slope1_atr,0.0057707022779556,763
1,1,m15_ema10_slope3_atr,-0.0084623242799466,763
1,1,m15_ema10_accel_atr,-0.0026638904500293,763
1,1,m15_ema10_gap_pct64,0.023656911967555,763
1,1,m15_ema10_gap_z64,0.025212573391531,763
1,1,m15_ema10_sma_gap_atr,0.040681889555736,763
1,1,m15_sma10_value,-0.018324551868726,763
1,1,m15_sma10_price_gap_atr,0.024522999242655,763
1,1,m15_sma10_slope1_atr,-0.019376641856672,763
1,1,m15_sma10_slope3_atr,-0.033222318203151,763
1,1,m15_sma10_gap_pct64,0.027679774139954,763
1,1,m15_ema20_value,-0.016499084729132,763
1,1,m15_ema20_price_gap_atr,-0.002561163488184,763
1,1,m15_ema20_close_gap_atr,-0.014879335163216,763
1,1,m15_ema20_slope1_atr,-0.014879335163216,763
1,1,m15_ema20_slope3_atr,-0.027987700729239,763
1,1,m15_ema20_accel_atr,-0.0017717935741386,763
1,1,m15_ema20_gap_pct64,0.0060522042766463,763
1,1,m15_ema20_gap_z64,0.016884516830289,763
1,1,m15_ema20_sma_gap_atr,-0.044897517704109,763
1,1,m15_sma20_value,-0.013809158238192,763
1,1,m15_sma20_price_gap_atr,-0.017190090706799,763
1,1,m15_sma20_slope1_atr,-0.048246565246272,763
1,1,m15_sma20_slope3_atr,-0.054115969156076,763
1,1,m15_sma20_gap_pct64,-0.0038997952215612,763
1,1,m15_ema50_value,-0.013509750401162,763
1,1,m15_ema50_price_gap_atr,-0.022339649445834,763
1,1,m15_ema50_close_gap_atr,-0.029298080721567,763
1,1,m15_ema50_slope1_atr,-0.029298080721567,763
1,1,m15_ema50_slope3_atr,-0.037569823186303,763
1,1,m15_ema50_accel_atr,-0.0038435012487178,763
1,1,m15_ema50_gap_pct64,0.0074869509605592,763
1,1,m15_ema50_gap_z64,0.0056871834344199,763
1,1,m15_ema50_sma_gap_atr,0.01064564706113,763
1,1,m15_sma50_value,-0.014907370741782,763
1,1,m15_sma50_price_gap_atr,-0.016879735062439,763
1,1,m15_sma50_slope1_atr,-0.025047116119258,763
1,1,m15_sma50_slope3_atr,-0.026886624388956,763
1,1,m15_sma50_gap_pct64,0.014988072733864,763
1,1,m15_rsi7_value,-0.003124047846892,763
1,1,m15_rsi7_centered,-0.003124047846892,763
1,1,m15_rsi7_slope1,0.0087118139282215,763
1,1,m15_rsi7_slope3,0.029393310843988,763
1,1,m15_rsi7_pct64,0.012079369334145,763
1,1,m15_rsi14_value,-0.019033597290857,763
1,1,m15_rsi14_centered,-0.019033597290857,763
1,1,m15_rsi14_slope1,0.0044039137533627,763
1,1,m15_rsi14_slope3,0.03433810455809,763
1,1,m15_rsi14_pct64,0.013607324910085,763
1,1,m15_rsi21_value,-0.026036779970218,763
1,1,m15_rsi21_centered,-0.026036779970218,763
1,1,m15_rsi21_slope1,0.0015899918840911,763
1,1,m15_rsi21_slope3,0.035318569584459,763
1,1,m15_rsi21_pct64,0.0046443246228301,763
1,1,m15_macd_atr,-0.047850245843176,763
1,1,m15_macd_signal_atr,-0.048293639994731,763
1,1,m15_macd_hist_atr,-0.011834510715685,763
1,1,m15_macd_hist_slope1_atr,0.035294606713938,763
1,1,m15_macd_hist_pct64,-0.0093878029591526,763
1,1,m15_stoch14_k,0.0059156548810827,763
1,1,m15_stoch14_d,-0.015156596651558,763
1,1,m15_stoch14_k_minus_d,0.047465543164234,763
1,1,m15_williams14_r,0.0059156548810827,763
1,1,m15_cci20,-0.0026314851927687,763
1,1,m15_adx14,0.035689480780424,763
1,1,m15_plus_di14,-0.04534971895351,763
1,1,m15_minus_di14,0.035773053655234,763
1,1,m15_di_balance,-0.04215104045004,763
1,1,m15_adx14_slope3,0.024083076600528,763
1,1,m15_roc1_atr,-0.0074654204397979,763
1,1,m15_roc1_pct,-0.004685430212226,763
1,1,m15_roc3_atr,0.032786907172497,763
1,1,m15_roc3_pct,0.037935722981499,763
1,1,m15_roc5_atr,0.02894883606693,763
1,1,m15_roc5_pct,0.032256927902543,763
1,1,m15_roc10_atr,-0.019376641856672,763
1,1,m15_roc10_pct,-0.021460601122888,763
1,1,m15_roc20_atr,-0.048246565246272,763
1,1,m15_roc20_pct,-0.055848603563562,763
1,1,m15_range5_width_atr,0.012064305728823,763
1,1,m15_range5_position,0.051145877061391,763
1,1,m15_range5_high_distance_atr,-0.031696873688143,763
1,1,m15_range5_low_distance_atr,0.056012169741206,763
1,1,m15_range5_signed_efficiency,0.018036532148978,763
1,1,m15_realized_vol5,0.15566055109983,763
1,1,m15_realized_vol5_atr,0.01606832038814,763
1,1,m15_range20_width_atr,0.080784779967154,763
1,1,m15_range20_position,-0.0024840068272951,763
1,1,m15_range20_high_distance_atr,0.04451366601775,763
1,1,m15_range20_low_distance_atr,0.01107067057914,763
1,1,m15_range20_signed_efficiency,-0.046077560752998,763
1,1,m15_realized_vol20,0.15352777457654,763
1,1,m15_realized_vol20_atr,-0.036087718293786,763
1,1,m15_range60_width_atr,-0.042614871931413,763
1,1,m15_range60_position,-0.021653824009162,763
1,1,m15_range60_high_distance_atr,0.0042089958093503,763
1,1,m15_range60_low_distance_atr,-0.038069950176746,763
1,1,m15_range60_signed_efficiency,-0.061077953400657,763
1,1,m15_realized_vol60,0.13533512005184,763
1,1,m15_realized_vol60_atr,-0.10612821710706,763
1,1,m15_bb20_width_atr,0.069857697501678,763
1,1,m15_bb20_price_z,0.009108349221066,763
1,1,m15_bb20_position,0.009108349221066,763
1,1,m15_consecutive_signed_bars,0.0071912425467911,763
1,1,m15_ema5_20_gap_atr,-0.038628728116346,763
1,1,m15_ema10_20_gap_atr,-0.047205585191754,763
1,1,m15_ema20_50_gap_atr,-0.04444462755595,763
1,1,m15_ema_alignment,-0.033490473368173,763
1,1,m15_ema_alignment_x_rsi14,0.061435213593736,763
1,1,m15_ema20_gap_x_rsi14,0.026335951140626,763
1,1,m15_rsi14_x_adx14,-0.031315108745712,763
1,1,m15_macd_hist_x_atr_expansion,-0.0066473056857022,763
1,1,m15_ema20_slope_x_adx,-0.041340706401243,763
1,1,m15_body_x_tick_activity,-0.011134543052261,763
1,1,m15_shock_x_ema20_price_gap_atr,-0.003936894307784,763
1,1,m15_shock_x_ema20_50_gap_atr,0.078979324908608,763
1,1,m15_shock_x_rsi14_centered,0.021360953943725,763
1,1,m15_shock_x_macd_hist_atr,-0.05466437309085,763
1,1,m15_shock_x_di_balance,0.027559610936366,763
1,1,m15_shock_x_roc5_atr,-0.015357066190117,763
1,1,m15_shock_x_range20_signed_efficiency,0.02076105820375,763
1,1,m1_m5_alignment_product,-0.029387526192951,763
1,1,m1_m5_rsi14_difference,0.015572272758969,763
1,1,m1_m5_ema20_slope_product,-0.010128013937544,763
1,1,m1_m5_macd_hist_product,0.016013829847169,763
1,1,m1_m5_atr_ratio,-0.030899810857226,763
1,1,m1_m5_rsi_x_trend,-0.0044193114839665,763
1,1,m1_m15_alignment_product,-0.022087533785578,763
1,1,m1_m15_rsi14_difference,0.031220864694063,763
1,1,m1_m15_ema20_slope_product,-0.028190574659542,763
1,1,m1_m15_macd_hist_product,0.030661830105906,763
1,1,m1_m15_atr_ratio,-0.0043015378758331,763
1,1,m1_m15_rsi_x_trend,-0.015295840163108,763
1,1,m5_m15_alignment_product,0.028501917409989,763
1,1,m5_m15_rsi14_difference,0.039394594425709,763
1,1,m5_m15_ema20_slope_product,-0.0067527477191229,763
1,1,m5_m15_macd_hist_product,-0.050000623054348,763
1,1,m5_m15_atr_ratio,0.043592946073858,763
1,1,m5_m15_rsi_x_trend,0.022690626064723,763
2,-1,quote_mid,0.097562737612261,1681
2,-1,quote_spread,0.10825658969674,1681
2,-1,shock_direction,0.012458172695897,1681
2,-1,m1_atr7,0.19141079957789,1681
2,-1,m1_atr14,0.20137128060177,1681
2,-1,m1_atr28,0.20987656583315,1681
2,-1,m1_atr14_price,0.15746710544249,1681
2,-1,m1_atr7_atr28,-0.020421094023917,1681
2,-1,m1_atr14_pct64,-0.012217454149456,1681
2,-1,m1_atr14_z64,-0.0097116567006133,1681
2,-1,m1_atr14_change3,-0.060572150974214,1681
2,-1,m1_spread_atr,-0.2084339963697,1681
2,-1,m1_tick_volume,0.15689069358734,1681
2,-1,m1_tick_volume_rel20,0.0067695428262803,1681
2,-1,m1_tick_volume_pct64,0.0031258146743451,1681
2,-1,m1_body_atr,-0.025832652188125,1681
2,-1,m1_upper_wick_atr,-0.019160803644921,1681
2,-1,m1_lower_wick_atr,-0.018968239255826,1681
2,-1,m1_bar_range_atr,-0.044679648518127,1681
2,-1,m1_bar_close_location,-0.035380560207171,1681
2,-1,m1_ema5_value,0.097977746815502,1681
2,-1,m1_ema5_price_gap_atr,-0.038323035824363,1681
2,-1,m1_ema5_close_gap_atr,-0.03362262967755,1681
2,-1,m1_ema5_slope1_atr,-0.03362262967755,1681
2,-1,m1_ema5_slope3_atr,-0.026141759600138,1681
2,-1,m1_ema5_accel_atr,-0.013320052117899,1681
2,-1,m1_ema5_gap_pct64,-0.036938308526023,1681
2,-1,m1_ema5_gap_z64,-0.036352993759256,1681
2,-1,m1_ema5_sma_gap_atr,-0.048986997647581,1681
2,-1,m1_sma5_value,0.098032651691446,1681
2,-1,m1_sma5_price_gap_atr,-0.045456252385626,1681
2,-1,m1_sma5_slope1_atr,-0.021344794173642,1681
2,-1,m1_sma5_slope3_atr,-0.017974017106854,1681
2,-1,m1_sma5_gap_pct64,-0.047822379672256,1681
2,-1,m1_ema10_value,0.09790667887313,1681
2,-1,m1_ema10_price_gap_atr,-0.03285979401601,1681
2,-1,m1_ema10_close_gap_atr,-0.02353024671431,1681
2,-1,m1_ema10_slope1_atr,-0.02353024671431,1681
2,-1,m1_ema10_slope3_atr,-0.018336669745747,1681
2,-1,m1_ema10_accel_atr,-0.021431593184753,1681
2,-1,m1_ema10_gap_pct64,-0.029216792152199,1681
2,-1,m1_ema10_gap_z64,-0.028995898590275,1681
2,-1,m1_ema10_sma_gap_atr,-0.020734396497767,1681
2,-1,m1_sma10_value,0.097869503762958,1681
2,-1,m1_sma10_price_gap_atr,-0.032954289465111,1681
2,-1,m1_sma10_slope1_atr,-0.00886703800768,1681
2,-1,m1_sma10_slope3_atr,-0.010186168445444,1681
2,-1,m1_sma10_gap_pct64,-0.030326844468032,1681
2,-1,m1_ema20_value,0.097648855953602,1681
2,-1,m1_ema20_price_gap_atr,-0.022715651440332,1681
2,-1,m1_ema20_close_gap_atr,-0.012429380558739,1681
2,-1,m1_ema20_slope1_atr,-0.012429380558739,1681
2,-1,m1_ema20_slope3_atr,-0.0074506179184477,1681
2,-1,m1_ema20_accel_atr,-0.026674786220294,1681
2,-1,m1_ema20_gap_pct64,-0.017006462449429,1681
2,-1,m1_ema20_gap_z64,-0.01595958519756,1681
2,-1,m1_ema20_sma_gap_atr,0.0062539309294898,1681
2,-1,m1_sma20_value,0.097480258649081,1681
2,-1,m1_sma20_price_gap_atr,-0.020670855595699,1681
2,-1,m1_sma20_slope1_atr,0.0028855147287195,1681
2,-1,m1_sma20_slope3_atr,0.0034885172900827,1681
2,-1,m1_sma20_gap_pct64,-0.01549139877437,1681
2,-1,m1_ema50_value,0.097410404520917,1681
2,-1,m1_ema50_price_gap_atr,-0.013679182507381,1681
2,-1,m1_ema50_close_gap_atr,-0.0041063611114965,1681
2,-1,m1_ema50_slope1_atr,-0.0041063611114965,1681
2,-1,m1_ema50_slope3_atr,-0.00073508198985957,1681
2,-1,m1_ema50_accel_atr,-0.028323642566285,1681
2,-1,m1_ema50_gap_pct64,0.0085680437560794,1681
2,-1,m1_ema50_gap_z64,0.0055332613460513,1681
2,-1,m1_ema50_sma_gap_atr,0.019654988097676,1681
2,-1,m1_sma50_value,0.097172094743817,1681
2,-1,m1_sma50_price_gap_atr,-0.0079306394719385,1681
2,-1,m1_sma50_slope1_atr,0.0064189846020045,1681
2,-1,m1_sma50_slope3_atr,0.0078060169978015,1681
2,-1,m1_sma50_gap_pct64,0.0089245114279419,1681
2,-1,m1_rsi7_value,-0.019151575751713,1681
2,-1,m1_rsi7_centered,-0.019151575751713,1681
2,-1,m1_rsi7_slope1,-0.029096710480827,1681
2,-1,m1_rsi7_slope3,-0.037454682653376,1681
2,-1,m1_rsi7_pct64,-0.020469966069169,1681
2,-1,m1_rsi14_value,-0.0090173740733653,1681
2,-1,m1_rsi14_centered,-0.0090173740733653,1681
2,-1,m1_rsi14_slope1,-0.029661776506434,1681
2,-1,m1_rsi14_slope3,-0.036972108297661,1681
2,-1,m1_rsi14_pct64,-0.0019718917050379,1681
2,-1,m1_rsi21_value,-0.0060089313885762,1681
2,-1,m1_rsi21_centered,-0.0060089313885762,1681
2,-1,m1_rsi21_slope1,-0.028791391671586,1681
2,-1,m1_rsi21_slope3,-0.036065020994956,1681
2,-1,m1_rsi21_pct64,0.0081949710207172,1681
2,-1,m1_macd_atr,0.0059859144850001,1681
2,-1,m1_macd_signal_atr,0.0088195552690544,1681
2,-1,m1_macd_hist_atr,-0.011642839583324,1681
2,-1,m1_macd_hist_slope1_atr,-0.046172286252013,1681
2,-1,m1_macd_hist_pct64,-0.012973854003696,1681
2,-1,m1_stoch14_k,-0.019841099798114,1681
2,-1,m1_stoch14_d,-0.011754646896669,1681
2,-1,m1_stoch14_k_minus_d,-0.029252768490535,1681
2,-1,m1_williams14_r,-0.019841099798114,1681
2,-1,m1_cci20,-0.0097823924376489,1681
2,-1,m1_adx14,0.036644062475191,1681
2,-1,m1_plus_di14,-0.022335348328989,1681
2,-1,m1_minus_di14,-0.01082709359048,1681
2,-1,m1_di_balance,-0.0061310680068116,1681
2,-1,m1_adx14_slope3,-0.010461197833006,1681
2,-1,m1_roc1_atr,-0.027317548910422,1681
2,-1,m1_roc1_pct,-0.032734363324634,1681
2,-1,m1_roc3_atr,-0.034235296260037,1681
2,-1,m1_roc3_pct,-0.035474186314114,1681
2,-1,m1_roc5_atr,-0.021344794173642,1681
2,-1,m1_roc5_pct,-0.014808138802399,1681
2,-1,m1_roc10_atr,-0.00886703800768,1681
2,-1,m1_roc10_pct,0.0033557476193118,1681
2,-1,m1_roc20_atr,0.0028825406881049,1681
2,-1,m1_roc20_pct,0.017969221198227,1681
2,-1,m1_range5_width_atr,-0.052798323789317,1681
2,-1,m1_range5_position,-0.034182650746761,1681
2,-1,m1_range5_high_distance_atr,0.025011579519616,1681
2,-1,m1_range5_low_distance_atr,-0.052110182671453,1681
2,-1,m1_range5_signed_efficiency,-0.025145239516884,1681
2,-1,m1_realized_vol5,0.07942705472911,1681
2,-1,m1_realized_vol5_atr,-0.043755738741389,1681
2,-1,m1_range20_width_atr,0.017356592004389,1681
2,-1,m1_range20_position,-0.019845564669391,1681
2,-1,m1_range20_high_distance_atr,0.027223908395664,1681
2,-1,m1_range20_low_distance_atr,-0.011742688767688,1681
2,-1,m1_range20_signed_efficiency,0.004025886741964,1681
2,-1,m1_realized_vol20,0.14507857729817,1681
2,-1,m1_realized_vol20_atr,0.015490354633382,1681
2,-1,m1_range60_width_atr,0.0092923870401308,1681
2,-1,m1_range60_position,-0.014162121430509,1681
2,-1,m1_range60_high_distance_atr,0.014554278309874,1681
2,-1,m1_range60_low_distance_atr,-0.0087044019156414,1681
2,-1,m1_range60_signed_efficiency,-0.0036517344229545,1681
2,-1,m1_realized_vol60,0.15336594476767,1681
2,-1,m1_realized_vol60_atr,0.012591324976129,1681
2,-1,m1_bb20_width_atr,0.013171712961644,1681
2,-1,m1_bb20_price_z,-0.01961625270282,1681
2,-1,m1_bb20_position,-0.01961625270282,1681
2,-1,m1_consecutive_signed_bars,-0.02370302278295,1681
2,-1,m1_ema5_20_gap_atr,4.1273039422117e-05,1681
2,-1,m1_ema10_20_gap_atr,0.0055683033249234,1681
2,-1,m1_ema20_50_gap_atr,0.0051952228375871,1681
2,-1,m1_ema_alignment,-0.00054562182538245,1681
2,-1,m1_ema_alignment_x_rsi14,-0.0092523624921095,1681
2,-1,m1_ema20_gap_x_rsi14,-0.009629321565842,1681
2,-1,m1_rsi14_x_adx14,-0.0049810552360538,1681
2,-1,m1_macd_hist_x_atr_expansion,-0.011947527454914,1681
2,-1,m1_ema20_slope_x_adx,-0.0047550760295738,1681
2,-1,m1_body_x_tick_activity,-0.022223129227,1681
2,-1,m1_shock_x_ema20_price_gap_atr,-0.030779557040845,1681
2,-1,m1_shock_x_ema20_50_gap_atr,-0.0057770394323629,1681
2,-1,m1_shock_x_rsi14_centered,-0.022248109691875,1681
2,-1,m1_shock_x_macd_hist_atr,0.0055655092633105,1681
2,-1,m1_shock_x_di_balance,-0.0068922363259794,1681
2,-1,m1_shock_x_roc5_atr,-0.044031764856196,1681
2,-1,m1_shock_x_range20_signed_efficiency,-0.011814905884972,1681
2,-1,m5_atr7,0.21300882258365,1681
2,-1,m5_atr14,0.21514102506277,1681
2,-1,m5_atr28,0.20354599525885,1681
2,-1,m5_atr14_price,0.16917232763019,1681
2,-1,m5_atr7_atr28,0.046100691581028,1681
2,-1,m5_atr14_pct64,0.062171355264552,1681
2,-1,m5_atr14_z64,0.065064974258729,1681
2,-1,m5_atr14_change3,0.0044892536560703,1681
2,-1,m5_spread_atr,-0.23023422758487,1681
2,-1,m5_tick_volume,0.17689502124914,1681
2,-1,m5_tick_volume_rel20,0.0057369625884028,1681
2,-1,m5_tick_volume_pct64,0.056392424356251,1681
2,-1,m5_body_atr,0.0015842797266623,1681
2,-1,m5_upper_wick_atr,0.008132939090024,1681
2,-1,m5_lower_wick_atr,-0.026020432618715,1681
