scenario_id,htf_alignment_mode,break_even_mode,exit_type,trades,wins,win_rate,net_profit,gross_profit,gross_loss,profit_factor,sum_r,avg_r,r_profit_factor,max_dd_profit,max_dd_pct,recovery_factor,full_sl_exits,full_sl_rate,break_even_triggered,break_even_trigger_rate,break_even_exits,break_even_exit_rate,tp_exits,tp_exit_rate,time_exits,time_exit_rate,avg_mfe_r,avg_mae_r
clean_first120,htf_soft_alignment,break_even_at_1_0r,full_sl,27,0,0.0,-655.01,0,-655.01,0.0,-27.7211,-1.0267074074074074,0.0,655.01,6.5501000000000005,-1.0,27,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.2292925925925926,1.039
clean_first120,htf_soft_alignment,break_even_at_1_0r,time,19,10,0.5263157894736842,71.06999999999998,118.72999999999998,-47.660000000000004,2.4911875786823323,3.0217,0.15903684210526317,2.3698263747223356,15.319999999999993,0.15319999999999992,4.639033942558747,0,0.0,2,0.10526315789473684,0,0.0,0,0.0,19,1.0,0.6114526315789475,0.6671315789473685
clean_first120,htf_soft_alignment,break_even_at_1_0r,tp,7,7,1.0,247.29,247.29,0,inf,10.5668,1.5095428571428573,inf,0.0,0.0,inf,0,0.0,7,1.0,0,0.0,7,1.0,0,0.0,1.5095428571428573,0.9256142857142858
clean_first120,htf_soft_alignment,break_even_at_1_1r,full_sl,27,0,0.0,-655.01,0,-655.01,0.0,-27.7211,-1.0267074074074074,0.0,655.01,6.5501000000000005,-1.0,27,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.2292925925925926,1.039
clean_first120,htf_soft_alignment,break_even_at_1_1r,time,19,10,0.5263157894736842,71.06999999999998,118.72999999999998,-47.660000000000004,2.4911875786823323,3.0217,0.15903684210526317,2.3698263747223356,15.319999999999993,0.15319999999999992,4.639033942558747,0,0.0,2,0.10526315789473684,0,0.0,0,0.0,19,1.0,0.6209631578947369,0.6671315789473685
clean_first120,htf_soft_alignment,break_even_at_1_1r,tp,7,7,1.0,247.29,247.29,0,inf,10.5668,1.5095428571428573,inf,0.0,0.0,inf,0,0.0,7,1.0,0,0.0,7,1.0,0,0.0,1.5095428571428573,0.9256142857142858
clean_first120,htf_soft_alignment,no_break_even,full_sl,27,0,0.0,-655.01,0,-655.01,0.0,-27.7211,-1.0267074074074074,0.0,655.01,6.5501000000000005,-1.0,27,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.0267074074074074
clean_first120,htf_soft_alignment,no_break_even,time,19,10,0.5263157894736842,71.06999999999998,118.72999999999998,-47.660000000000004,2.4911875786823323,3.0217,0.15903684210526317,2.3698263747223356,15.319999999999993,0.15319999999999992,4.639033942558747,0,0.0,0,0.0,0,0.0,0,0.0,19,1.0,0.2751368421052631,0.11609999999999998
clean_first120,htf_soft_alignment,no_break_even,tp,7,7,1.0,247.29,247.29,0,inf,10.5668,1.5095428571428573,inf,0.0,0.0,inf,0,0.0,0,0.0,0,0.0,7,1.0,0,0.0,1.5095428571428573,0.0
clean_first120,htf_soft_alignment,time_30min_and_0_5r_break_even,break_even,7,0,0.0,-1.02,0,-1.02,0.0,-0.04340000000000001,-0.0062000000000000015,0.0,1.02,0.0102,-1.0,0,0.0,7,1.0,7,1.0,0,0.0,0,0.0,0.7574285714285713,0.8014428571428571
clean_first120,htf_soft_alignment,time_30min_and_0_5r_break_even,full_sl,25,0,0.0,-608.4199999999998,0,-608.4199999999998,0.0,-25.7119,-1.028476,0.0,608.4199999999998,6.084199999999998,-1.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.18223199999999998,1.041752
clean_first120,htf_soft_alignment,time_30min_and_0_5r_break_even,time,14,6,0.42857142857142855,29.9,67.64,-37.74,1.7922628510863805,1.0934,0.07809999999999999,1.6147186147186146,11.149999999999999,0.11149999999999999,2.681614349775785,0,0.0,4,0.2857142857142857,0,0.0,0,0.0,14,1.0,0.43649285714285707,0.6262571428571428
clean_first120,htf_soft_alignment,time_30min_and_0_5r_break_even,tp,7,7,1.0,247.29,247.29,0,inf,10.5668,1.5095428571428573,inf,0.0,0.0,inf,0,0.0,7,1.0,0,0.0,7,1.0,0,0.0,1.5095428571428573,0.9256142857142858
clean_first120,strict_h4_h1_alignment,break_even_at_1_0r,break_even,2,0,0.0,-0.31,0,-0.31,0.0,-0.0128,-0.0064,0.0,0.31,0.0031000000000000003,-1.0,0,0.0,2,1.0,2,1.0,0,0.0,0,0.0,1.15655,0.5884
clean_first120,strict_h4_h1_alignment,break_even_at_1_0r,full_sl,8,0,0.0,-190.73,0,-190.73,0.0,-8.0671,-1.0083875,0.0,190.73,1.9073,-1.0,8,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.3869,1.0083875
clean_first120,strict_h4_h1_alignment,break_even_at_1_0r,time,10,5,0.5,78.96,115.85,-36.89,3.1404174573055026,3.2943000000000002,0.32943,3.0406987548782753,17.78,0.1778,4.440944881889763,0,0.0,3,0.3,0,0.0,0,0.0,10,1.0,0.8026300000000001,0.71527
clean_first120,strict_h4_h1_alignment,break_even_at_1_0r,tp,3,3,1.0,109.69,109.69,0,inf,4.5522,1.5174,inf,0.0,0.0,inf,0,0.0,2,0.6666666666666666,0,0.0,3,1.0,0,0.0,1.5174,0.7499000000000001
clean_first120,strict_h4_h1_alignment,break_even_at_1_1r,break_even,1,0,0.0,-0.31,0,-0.31,0.0,-0.0128,-0.0128,0.0,0.31,0.0031000000000000003,-1.0,0,0.0,1,1.0,1,1.0,0,0.0,0,0.0,1.3574,0.4894
clean_first120,strict_h4_h1_alignment,break_even_at_1_1r,full_sl,8,0,0.0,-192.98,0,-192.98,0.0,-8.0671,-1.0083875,0.0,192.98,1.9298,-1.0,8,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.3869,1.0083875
clean_first120,strict_h4_h1_alignment,break_even_at_1_1r,time,10,5,0.5,78.96,115.85,-36.89,3.1404174573055026,3.2943000000000002,0.32943,3.0406987548782753,17.78,0.1778,4.440944881889763,0,0.0,3,0.3,0,0.0,0,0.0,10,1.0,0.8424000000000001,0.71527
clean_first120,strict_h4_h1_alignment,break_even_at_1_1r,tp,4,4,1.0,146.96,146.96,0,inf,6.0534,1.51335,inf,0.0,0.0,inf,0,0.0,1,0.25,0,0.0,4,1.0,0,0.0,1.51335,0.734275
clean_first120,strict_h4_h1_alignment,no_break_even,full_sl,9,0,0.0,-221.9,0,-221.9,0.0,-9.3139,-1.0348777777777778,0.0,221.9,2.2190000000000003,-1.0,9,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.0348777777777778
clean_first120,strict_h4_h1_alignment,no_break_even,time,10,5,0.5,78.96,115.85,-36.89,3.1404174573055026,3.2943000000000002,0.32943,3.0406987548782753,17.78,0.1778,4.440944881889763,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0,0.49085999999999996,0.16143000000000002
clean_first120,strict_h4_h1_alignment,no_break_even,tp,4,4,1.0,144.96,144.96,0,inf,6.0534,1.51335,inf,0.0,0.0,inf,0,0.0,0,0.0,0,0.0,4,1.0,0,0.0,1.51335,0.0
clean_first120,strict_h4_h1_alignment,time_30min_and_0_5r_break_even,break_even,7,0,0.0,-0.71,0,-0.71,0.0,-0.0297,-0.004242857142857143,0.0,0.71,0.007099999999999999,-1.0,0,0.0,7,1.0,7,1.0,0,0.0,0,0.0,0.8371285714285713,0.5908571428571429
clean_first120,strict_h4_h1_alignment,time_30min_and_0_5r_break_even,full_sl,6,0,0.0,-143.68,0,-143.68,0.0,-6.043799999999999,-1.0072999999999999,0.0,143.68,1.4368,-1.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.21258333333333335,1.0072999999999999
clean_first120,strict_h4_h1_alignment,time_30min_and_0_5r_break_even,time,7,4,0.5714285714285714,69.11999999999999,88.19999999999999,-19.08,4.622641509433962,2.8861000000000003,0.41230000000000006,4.342714848274265,9.299999999999997,0.09299999999999997,7.43225806451613,0,0.0,4,0.5714285714285714,0,0.0,0,0.0,7,1.0,0.6918428571428571,0.7196571428571429
clean_first120,strict_h4_h1_alignment,time_30min_and_0_5r_break_even,tp,3,3,1.0,111.69,111.69,0,inf,4.5522,1.5174,inf,0.0,0.0,inf,0,0.0,3,1.0,0,0.0,3,1.0,0,0.0,1.5174,0.7499000000000001
london_first120,h1_confirmed_h4_not_opposite,break_even_at_1_0r,break_even,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,0,0.0,1.0258,0.5825
london_first120,h1_confirmed_h4_not_opposite,break_even_at_1_0r,full_sl,23,0,0.0,-533.44,0,-533.44,0.0,-22.558400000000002,-0.9808000000000001,0.0,533.44,5.3344000000000005,-1.0,23,1.0,1,0.043478260869565216,0,0.0,0,0.0,0,0.0,0.44743478260869557,0.9822086956521742
london_first120,h1_confirmed_h4_not_opposite,break_even_at_1_0r,time,9,3,0.3333333333333333,-1.4099999999999984,41.35,-42.76,0.9670252572497662,-0.1160000000000001,-0.012888888888888901,0.9375504710632568,33.48,0.3348,-0.042114695340501745,0,0.0,1,0.1111111111111111,0,0.0,0,0.0,9,1.0,0.7321444444444445,0.7153444444444443
london_first120,h1_confirmed_h4_not_opposite,break_even_at_1_0r,tp,18,18,1.0,657.5699999999999,657.5699999999999,0,inf,27.536700000000003,1.5298166666666668,inf,0.0,0.0,inf,0,0.0,14,0.7777777777777778,0,0.0,18,1.0,0,0.0,1.5328611111111112,0.6304444444444444
london_first120,h1_confirmed_h4_not_opposite,break_even_at_1_1r,break_even,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,0,0.0,1.2165,0.5825
london_first120,h1_confirmed_h4_not_opposite,break_even_at_1_1r,full_sl,23,0,0.0,-533.44,0,-533.44,0.0,-22.558400000000002,-0.9808000000000001,0.0,533.44,5.3344000000000005,-1.0,23,1.0,1,0.043478260869565216,0,0.0,0,0.0,0,0.0,0.45863913043478255,0.9822086956521742
london_first120,h1_confirmed_h4_not_opposite,break_even_at_1_1r,time,9,3,0.3333333333333333,-1.4099999999999984,41.35,-42.76,0.9670252572497662,-0.1160000000000001,-0.012888888888888901,0.9375504710632568,33.48,0.3348,-0.042114695340501745,0,0.0,1,0.1111111111111111,0,0.0,0,0.0,9,1.0,0.7485555555555555,0.7153444444444443
london_first120,h1_confirmed_h4_not_opposite,break_even_at_1_1r,tp,18,18,1.0,657.5699999999999,657.5699999999999,0,inf,27.536700000000003,1.5298166666666668,inf,0.0,0.0,inf,0,0.0,11,0.6111111111111112,0,0.0,18,1.0,0,0.0,1.5328611111111112,0.6304444444444444
london_first120,h1_confirmed_h4_not_opposite,no_break_even,full_sl,23,0,0.0,-554.5000000000001,0,-554.5000000000001,0.0,-23.2723,-1.0118391304347827,0.0,554.5000000000001,5.545000000000002,-1.0,23,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.0118391304347827
london_first120,h1_confirmed_h4_not_opposite,no_break_even,time,9,3,0.3333333333333333,-1.4099999999999984,41.35,-42.76,0.9670252572497662,-0.1160000000000001,-0.012888888888888901,0.9375504710632568,33.48,0.3348,-0.042114695340501745,0,0.0,0,0.0,0,0.0,0,0.0,9,1.0,0.19349999999999998,0.2063888888888889
london_first120,h1_confirmed_h4_not_opposite,no_break_even,tp,19,19,1.0,695.06,695.06,0,inf,29.041900000000002,1.5285210526315791,inf,0.0,0.0,inf,0,0.0,0,0.0,0,0.0,19,1.0,0,0.0,1.5285210526315791,0.0
london_first120,h1_confirmed_h4_not_opposite,time_30min_and_0_5r_break_even,break_even,13,0,0.0,-1.9699999999999998,0,-1.9699999999999998,0.0,-0.0846,-0.006507692307692307,0.0,1.9699999999999998,0.019699999999999995,-1.0,0,0.0,13,1.0,13,1.0,0,0.0,0,0.0,0.6591692307692308,0.5028230769230769
london_first120,h1_confirmed_h4_not_opposite,time_30min_and_0_5r_break_even,full_sl,20,0,0.0,-478.42,0,-478.42,0.0,-20.2252,-1.01126,0.0,478.42,4.7842,-1.0,20,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.379105,1.0128800000000002
london_first120,h1_confirmed_h4_not_opposite,time_30min_and_0_5r_break_even,time,3,1,0.3333333333333333,-6.64,9.85,-16.49,0.5973317161916313,-0.2661,-0.0887,0.6166810717372515,9.28,0.0928,-0.7155172413793104,0,0.0,1,0.3333333333333333,0,0.0,0,0.0,3,1.0,0.39796666666666664,0.7371
london_first120,h1_confirmed_h4_not_opposite,time_30min_and_0_5r_break_even,tp,15,15,1.0,541.05,541.05,0,inf,22.709600000000002,1.5139733333333334,inf,0.0,0.0,inf,0,0.0,14,0.9333333333333333,0,0.0,15,1.0,0,0.0,1.5139733333333334,0.6399866666666666
london_first120,h4_bias_h1_reversal_alignment,break_even_at_1_0r,break_even,1,0,0.0,-0.12,0,-0.12,0.0,-0.0048,-0.0048,0.0,0.12,0.0012000000000000001,-1.0,0,0.0,1,1.0,1,1.0,0,0.0,0,0.0,1.1952,0.5238
london_first120,h4_bias_h1_reversal_alignment,break_even_at_1_0r,full_sl,15,0,0.0,-368.68,0,-368.68,0.0,-15.1657,-1.0110466666666666,0.0,368.68,3.6868,-1.0,15,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.5510866666666666,1.0110466666666666
london_first120,h4_bias_h1_reversal_alignment,break_even_at_1_0r,time,8,6,0.75,79.44,88.80999999999999,-9.370000000000001,9.478121664887938,3.2534,0.406675,8.898519058023792,7.289999999999999,0.07289999999999999,10.897119341563787,0,0.0,3,0.375,0,0.0,0,0.0,8,1.0,0.7726124999999999,0.707075
london_first120,h4_bias_h1_reversal_alignment,break_even_at_1_0r,tp,15,15,1.0,558.0799999999999,558.0799999999999,0,inf,22.6456,1.5097066666666668,inf,0.0,0.0,inf,0,0.0,10,0.6666666666666666,0,0.0,15,1.0,0,0.0,1.5097066666666668,0.7969000000000002
london_first120,h4_bias_h1_reversal_alignment,break_even_at_1_1r,break_even,1,0,0.0,-0.12,0,-0.12,0.0,-0.0048,-0.0048,0.0,0.12,0.0012000000000000001,-1.0,0,0.0,1,1.0,1,1.0,0,0.0,0,0.0,1.1952,0.5238
london_first120,h4_bias_h1_reversal_alignment,break_even_at_1_1r,full_sl,15,0,0.0,-368.68,0,-368.68,0.0,-15.1657,-1.0110466666666666,0.0,368.68,3.6868,-1.0,15,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.5510866666666666,1.0110466666666666
london_first120,h4_bias_h1_reversal_alignment,break_even_at_1_1r,time,8,6,0.75,79.44,88.80999999999999,-9.370000000000001,9.478121664887938,3.2534,0.406675,8.898519058023792,7.289999999999999,0.07289999999999999,10.897119341563787,0,0.0,3,0.375,0,0.0,0,0.0,8,1.0,0.791075,0.707075
london_first120,h4_bias_h1_reversal_alignment,break_even_at_1_1r,tp,15,15,1.0,558.0799999999999,558.0799999999999,0,inf,22.6456,1.5097066666666668,inf,0.0,0.0,inf,0,0.0,8,0.5333333333333333,0,0.0,15,1.0,0,0.0,1.5097066666666668,0.7969000000000002
london_first120,h4_bias_h1_reversal_alignment,no_break_even,full_sl,16,0,0.0,-394.71999999999997,0,-394.71999999999997,0.0,-16.199,-1.0124375,0.0,394.71999999999997,3.9472,-1.0,16,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.0124375
london_first120,h4_bias_h1_reversal_alignment,no_break_even,time,8,6,0.75,79.44,88.80999999999999,-9.370000000000001,9.478121664887938,3.2534,0.406675,8.898519058023792,7.289999999999999,0.07289999999999999,10.897119341563787,0,0.0,0,0.0,0,0.0,0,0.0,8,1.0,0.45816250000000003,0.0514875
london_first120,h4_bias_h1_reversal_alignment,no_break_even,tp,15,15,1.0,558.0799999999999,558.0799999999999,0,inf,22.6456,1.5097066666666668,inf,0.0,0.0,inf,0,0.0,0,0.0,0,0.0,15,1.0,0,0.0,1.5097066666666668,0.0
london_first120,h4_bias_h1_reversal_alignment,time_30min_and_0_5r_break_even,break_even,7,0,0.0,-1.47,0,-1.47,0.0,-0.0626,-0.008942857142857143,0.0,1.47,0.0147,-1.0,0,0.0,7,1.0,7,1.0,0,0.0,0,0.0,0.7305142857142856,0.5787571428571427
london_first120,h4_bias_h1_reversal_alignment,time_30min_and_0_5r_break_even,full_sl,12,0,0.0,-297.17,0,-297.17,0.0,-12.124699999999999,-1.0103916666666666,0.0,297.17,2.9717000000000002,-1.0,12,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.48207499999999986,1.0103916666666666
london_first120,h4_bias_h1_reversal_alignment,time_30min_and_0_5r_break_even,time,6,4,0.6666666666666666,47.11,56.48,-9.370000000000001,6.027748132337246,1.8871,0.31451666666666667,5.58145180869143,7.289999999999999,0.07289999999999999,6.4622770919067225,0,0.0,3,0.5,0,0.0,0,0.0,6,1.0,0.6367333333333334,0.6705833333333334
london_first120,h4_bias_h1_reversal_alignment,time_30min_and_0_5r_break_even,tp,14,14,1.0,520.03,520.03,0,inf,21.1441,1.5102928571428573,inf,0.0,0.0,inf,0,0.0,11,0.7857142857142857,0,0.0,14,1.0,0,0.0,1.5102928571428573,0.8062000000000001
london_first120,htf_soft_alignment,break_even_at_1_0r,break_even,4,0,0.0,-7.7700000000000005,0,-7.7700000000000005,0.0,-0.3115,-0.077875,0.0,7.7700000000000005,0.0777,-1.0,0,0.0,4,1.0,4,1.0,0,0.0,0,0.0,1.1612,0.7506999999999999
london_first120,htf_soft_alignment,break_even_at_1_0r,full_sl,52,0,0.0,-1267.2400000000002,0,-1267.2400000000002,0.0,-52.06790000000001,-1.0013057692307694,0.0,1267.2400000000002,12.672400000000003,-1.0,52,1.0,1,0.019230769230769232,0,0.0,0,0.0,0,0.0,0.39764038461538476,1.0033615384615386
london_first120,htf_soft_alignment,break_even_at_1_0r,time,23,13,0.5652173913043478,76.71000000000001,158.53,-81.81999999999998,1.937545832314838,3.1692000000000005,0.1377913043478261,1.9409738717339668,28.61,0.28609999999999997,2.681230339042293,0,0.0,3,0.13043478260869565,0,0.0,0,0.0,23,1.0,0.6930739130434782,0.6687
london_first120,htf_soft_alignment,break_even_at_1_0r,tp,35,35,1.0,1329.7999999999995,1329.7999999999995,0,inf,54.696899999999985,1.562768571428571,inf,0.0,0.0,inf,0,0.0,24,0.6857142857142857,0,0.0,35,1.0,0,0.0,1.5666914285714284,0.7640257142857142
london_first120,htf_soft_alignment,break_even_at_1_1r,break_even,3,0,0.0,-6.98,0,-6.98,0.0,-0.28300000000000003,-0.09433333333333334,0.0,6.98,0.0698,-1.0,0,0.0,3,1.0,3,1.0,0,0.0,0,0.0,1.2476333333333334,0.9072333333333334
london_first120,htf_soft_alignment,break_even_at_1_1r,full_sl,52,0,0.0,-1262.3300000000004,0,-1262.3300000000004,0.0,-52.06790000000001,-1.0013057692307694,0.0,1262.3300000000004,12.623300000000004,-1.0,52,1.0,1,0.019230769230769232,0,0.0,0,0.0,0,0.0,0.40259615384615394,1.0033615384615386
london_first120,htf_soft_alignment,break_even_at_1_1r,time,24,13,0.5416666666666666,55.050000000000004,158.53,-103.47999999999999,1.5319868573637418,2.247500000000001,0.09364583333333337,1.5239294123132152,49.86,0.4986,1.1040914560770156,0,0.0,3,0.125,0,0.0,0,0.0,24,1.0,0.7237291666666666,0.6799833333333334
london_first120,htf_soft_alignment,break_even_at_1_1r,tp,35,35,1.0,1329.7999999999995,1329.7999999999995,0,inf,54.696899999999985,1.562768571428571,inf,0.0,0.0,inf,0,0.0,17,0.4857142857142857,0,0.0,35,1.0,0,0.0,1.5666914285714284,0.7640257142857142
london_first120,htf_soft_alignment,no_break_even,full_sl,51,0,0.0,-1263.2900000000002,0,-1263.2900000000002,0.0,-51.7509,-1.0147235294117647,0.0,1263.2900000000002,12.632900000000003,-1.0,51,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.0147235294117647
london_first120,htf_soft_alignment,no_break_even,time,26,15,0.5769230769230769,76.43,179.91,-103.47999999999999,1.7385968303053732,3.113300000000001,0.11974230769230773,1.7257617082779682,49.86,0.4986,1.5328920978740475,0,0.0,0,0.0,0,0.0,0,0.0,26,1.0,0.28473076923076923,0.16498846153846153
london_first120,htf_soft_alignment,no_break_even,tp,37,37,1.0,1404.4099999999996,1404.4099999999996,0,inf,57.744399999999985,1.560659459459459,inf,0.0,0.0,inf,0,0.0,0,0.0,0,0.0,37,1.0,0,0.0,1.560659459459459,0.0
london_first120,htf_soft_alignment,time_30min_and_0_5r_break_even,break_even,19,0,0.0,-16.55,0,-16.55,0.0,-0.6743,-0.03548947368421053,0.0,16.55,0.1655,-1.0,0,0.0,19,1.0,19,1.0,0,0.0,0,0.0,0.7255421052631578,0.6173368421052632
london_first120,htf_soft_alignment,time_30min_and_0_5r_break_even,full_sl,49,0,0.0,-1188.28,0,-1188.28,0.0,-49.729600000000005,-1.0148897959183674,0.0,1188.28,11.8828,-1.0,49,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.3562163265306123,1.0155510204081633
london_first120,htf_soft_alignment,time_30min_and_0_5r_break_even,time,16,10,0.625,40.45,94.1,-53.65,1.7539608574091332,1.7611,0.11006875,1.7669962109664212,17.71,0.1771,2.2840203274985886,0,0.0,7,0.4375,0,0.0,0,0.0,16,1.0,0.4808875,0.6716687500000001
london_first120,htf_soft_alignment,time_30min_and_0_5r_break_even,tp,30,30,1.0,1092.52,1092.52,0,inf,45.2341,1.5078033333333332,inf,0.0,0.0,inf,0,0.0,24,0.8,0,0.0,30,1.0,0,0.0,1.5100433333333332,0.7865366666666667
london_first120,strict_h4_h1_alignment,break_even_at_1_0r,break_even,3,0,0.0,-0.27,0,-0.27,0.0,-0.0118,-0.003933333333333333,0.0,0.27,0.0027,-1.0,0,0.0,3,1.0,3,1.0,0,0.0,0,0.0,1.208,0.46773333333333333
london_first120,strict_h4_h1_alignment,break_even_at_1_0r,full_sl,7,0,0.0,-171.29,0,-171.29,0.0,-7.086499999999999,-1.0123571428571427,0.0,171.29,1.7128999999999999,-1.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.5931,1.0123571428571427
london_first120,strict_h4_h1_alignment,break_even_at_1_0r,time,6,4,0.6666666666666666,76.99,91.54999999999998,-14.559999999999999,6.2877747252747245,3.1362,0.5227,5.8443002780352185,7.289999999999999,0.07289999999999999,10.561042524005488,0,0.0,2,0.3333333333333333,0,0.0,0,0.0,6,1.0,0.8663,0.7198166666666667
london_first120,strict_h4_h1_alignment,break_even_at_1_0r,tp,10,10,1.0,365.45,365.45,0,inf,15.0898,1.50898,inf,0.0,0.0,inf,0,0.0,6,0.6,0,0.0,10,1.0,0,0.0,1.50898,0.66797
london_first120,strict_h4_h1_alignment,break_even_at_1_1r,break_even,1,0,0.0,-0.12,0,-0.12,0.0,-0.0048,-0.0048,0.0,0.12,0.0012000000000000001,-1.0,0,0.0,1,1.0,1,1.0,0,0.0,0,0.0,1.1952,0.5238
london_first120,strict_h4_h1_alignment,break_even_at_1_1r,full_sl,7,0,0.0,-173.89,0,-173.89,0.0,-7.086499999999999,-1.0123571428571427,0.0,173.89,1.7389,-1.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.5931,1.0123571428571427
london_first120,strict_h4_h1_alignment,break_even_at_1_1r,time,7,5,0.7142857142857143,90.80999999999999,105.36999999999998,-14.559999999999999,7.236950549450548,3.6819,0.5259857142857143,6.687210379981464,7.289999999999999,0.07289999999999999,12.45679012345679,0,0.0,2,0.2857142857142857,0,0.0,0,0.0,7,1.0,0.9309285714285714,0.6685142857142857
london_first120,strict_h4_h1_alignment,break_even_at_1_1r,tp,11,11,1.0,403.01000000000005,403.01000000000005,0,inf,16.591,1.5082727272727274,inf,0.0,0.0,inf,0,0.0,6,0.5454545454545454,0,0.0,11,1.0,0,0.0,1.5082727272727274,0.6697363636363636
london_first120,strict_h4_h1_alignment,no_break_even,full_sl,8,0,0.0,-197.32999999999998,0,-197.32999999999998,0.0,-8.1198,-1.014975,0.0,197.32999999999998,1.9732999999999996,-1.0,8,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.014975
london_first120,strict_h4_h1_alignment,no_break_even,time,7,5,0.7142857142857143,90.80999999999999,105.36999999999998,-14.559999999999999,7.236950549450548,3.6819,0.5259857142857143,6.687210379981464,7.289999999999999,0.07289999999999999,12.45679012345679,0,0.0,0,0.0,0,0.0,0,0.0,7,1.0,0.6184714285714286,0.09248571428571428
london_first120,strict_h4_h1_alignment,no_break_even,tp,11,11,1.0,403.01000000000005,403.01000000000005,0,inf,16.591,1.5082727272727274,inf,0.0,0.0,inf,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0,1.5082727272727274,0.0
london_first120,strict_h4_h1_alignment,time_30min_and_0_5r_break_even,break_even,8,0,0.0,-1.42,0,-1.42,0.0,-0.0607,-0.0075875,0.0,1.42,0.014199999999999997,-1.0,0,0.0,8,1.0,8,1.0,0,0.0,0,0.0,0.8231749999999999,0.5139125
london_first120,strict_h4_h1_alignment,time_30min_and_0_5r_break_even,full_sl,5,0,0.0,-123.30000000000001,0,-123.30000000000001,0.0,-5.045499999999999,-1.0090999999999997,0.0,123.30000000000001,1.233,-1.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.47146,1.0090999999999997
london_first120,strict_h4_h1_alignment,time_30min_and_0_5r_break_even,time,4,3,0.75,56.61,63.9,-7.29,8.765432098765432,2.3007999999999997,0.5751999999999999,8.107815878900215,7.289999999999999,0.07289999999999999,7.765432098765433,0,0.0,3,0.75,0,0.0,0,0.0,4,1.0,0.793625,0.7047
london_first120,strict_h4_h1_alignment,time_30min_and_0_5r_break_even,tp,9,9,1.0,329.63,329.63,0,inf,13.5883,1.5098111111111112,inf,0.0,0.0,inf,0,0.0,7,0.7777777777777778,0,0.0,9,1.0,0,0.0,1.5098111111111112,0.6681111111111111
one_first120,h1_confirmed_h4_not_opposite,break_even_at_1_0r,break_even,5,0,0.0,-1.33,0,-1.33,0.0,-0.0568,-0.01136,0.0,1.33,0.013300000000000001,-1.0,0,0.0,5,1.0,5,1.0,0,0.0,0,0.0,1.14582,0.7067
one_first120,h1_confirmed_h4_not_opposite,break_even_at_1_0r,full_sl,110,0,0.0,-2612.6200000000003,0,-2612.6200000000003,0.0,-112.53239999999997,-1.0230218181818178,0.0,2612.6200000000003,26.126200000000004,-1.0,110,1.0,1,0.00909090909090909,0,0.0,0,0.0,0,0.0,0.4206027272727269,1.0269490909090906
one_first120,h1_confirmed_h4_not_opposite,break_even_at_1_0r,time,99,38,0.3838383838383838,-98.91000000000003,344.10999999999996,-443.02,0.7767369418987855,-3.6490999999999993,-0.03685959595959595,0.8086551167229481,176.93,1.7693,-0.5590346464703556,0,0.0,6,0.06060606060606061,0,0.0,0,0.0,99,1.0,0.5865575757575756,0.5403919191919192
one_first120,h1_confirmed_h4_not_opposite,break_even_at_1_0r,tp,56,56,1.0,1975.5000000000007,1975.5000000000007,0,inf,85.00569999999999,1.5179589285714283,inf,0.0,0.0,inf,0,0.0,41,0.7321428571428571,0,0.0,56,1.0,0,0.0,1.519144642857143,0.5358982142857143
one_first120,h1_confirmed_h4_not_opposite,break_even_at_1_1r,break_even,3,0,0.0,-0.75,0,-0.75,0.0,-0.0319,-0.010633333333333333,0.0,0.75,0.0075,-1.0,0,0.0,3,1.0,3,1.0,0,0.0,0,0.0,1.2539333333333333,0.6532666666666667
one_first120,h1_confirmed_h4_not_opposite,break_even_at_1_1r,full_sl,110,0,0.0,-2615.16,0,-2615.16,0.0,-112.53239999999997,-1.0230218181818178,0.0,2615.16,26.1516,-1.0,110,1.0,1,0.00909090909090909,0,0.0,0,0.0,0,0.0,0.4229454545454542,1.0269490909090906
