scenario_id,htf_alignment_mode,entry_pattern,break_even_mode,trades,wins,win_rate,net_profit,gross_profit,gross_loss,profit_factor,sum_r,avg_r,r_profit_factor,max_dd_profit,max_dd_pct,recovery_factor,full_sl_exits,full_sl_rate,break_even_triggered,break_even_trigger_rate,break_even_exits,break_even_exit_rate,tp_exits,tp_exit_rate,time_exits,time_exit_rate,avg_mfe_r,avg_mae_r
one_first120,h4_bias_h1_reversal_alignment,sweep_low_reclaim,time_30min_and_0_5r_break_even,4,1,0.25,-15.11,34.76,-49.87,0.697012231802687,-0.5662999999999999,-0.14157499999999998,0.7259352465760056,25.58,0.25579999999999997,-0.5906958561376076,2,0.5,2,0.5,1,0.25,1,0.25,0,0.0,0.89965,0.9072250000000001
one_first120,htf_soft_alignment,choch_up,break_even_at_1_0r,1,0,0.0,-23.09,0,-23.09,0.0,-1.0055,-1.0055,0.0,23.09,0.2309,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.2213,1.0055
one_first120,htf_soft_alignment,choch_up,break_even_at_1_1r,1,0,0.0,-23.09,0,-23.09,0.0,-1.0055,-1.0055,0.0,23.09,0.2309,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.2213,1.0055
one_first120,htf_soft_alignment,choch_up,no_break_even,1,0,0.0,-23.09,0,-23.09,0.0,-1.0055,-1.0055,0.0,23.09,0.2309,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.0055
one_first120,htf_soft_alignment,choch_up,time_30min_and_0_5r_break_even,1,0,0.0,-23.09,0,-23.09,0.0,-1.0055,-1.0055,0.0,23.09,0.2309,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.2213,1.0055
one_first120,htf_soft_alignment,double_bottom,break_even_at_1_0r,38,14,0.3684210526315789,-68.35000000000002,485.57,-553.92,0.8766067302137494,-3.2739000000000003,-0.08615526315789475,0.8599790432606976,183.68,1.8368000000000002,-0.37211454703832764,22,0.5789473684210527,5,0.13157894736842105,0,0.0,11,0.2894736842105263,5,0.13157894736842105,0.8463184210526316,0.849678947368421
one_first120,htf_soft_alignment,double_bottom,break_even_at_1_1r,38,14,0.3684210526315789,-66.46000000000002,485.57,-552.03,0.879607992319258,-3.2739000000000003,-0.08615526315789475,0.8599790432606976,183.68,1.8368000000000002,-0.36182491289198615,22,0.5789473684210527,5,0.13157894736842105,0,0.0,11,0.2894736842105263,5,0.13157894736842105,0.8463184210526316,0.849678947368421
one_first120,htf_soft_alignment,double_bottom,no_break_even,38,14,0.3684210526315789,-69.46000000000002,485.57,-555.03,0.8748536115164947,-3.2739000000000003,-0.08615526315789475,0.8599790432606976,183.68,1.8368000000000002,-0.3781576655052266,22,0.5789473684210527,0,0.0,0,0.0,11,0.2894736842105263,5,0.13157894736842105,0.5291473684210527,0.6153026315789474
one_first120,htf_soft_alignment,double_bottom,time_30min_and_0_5r_break_even,38,11,0.2894736842105263,-179.15999999999997,342.96000000000004,-522.12,0.6568604918409562,-7.9325,-0.20875,0.6488879052783004,216.60999999999996,2.1660999999999997,-0.8271086284105074,21,0.5526315789473685,10,0.2631578947368421,4,0.10526315789473684,9,0.23684210526315788,4,0.10526315789473684,0.7438789473684211,0.8434710526315788
one_first120,htf_soft_alignment,double_top,break_even_at_1_0r,34,13,0.38235294117647056,-61.69000000000001,428.30000000000007,-489.9899999999999,0.8740994714177843,-2.233400000000001,-0.06568823529411767,0.890215547963723,230.68,2.3068,-0.2674267383388244,19,0.5588235294117647,8,0.23529411764705882,0,0.0,11,0.3235294117647059,4,0.11764705882352941,0.8747588235294117,0.9522941176470588
one_first120,htf_soft_alignment,double_top,break_even_at_1_1r,34,13,0.38235294117647056,-60.89000000000003,428.30000000000007,-489.18999999999994,0.8755289355873999,-2.233400000000001,-0.06568823529411767,0.890215547963723,230.68,2.3068,-0.26395873070920767,19,0.5588235294117647,7,0.20588235294117646,0,0.0,11,0.3235294117647059,4,0.11764705882352941,0.8851176470588235,0.9522941176470588
one_first120,htf_soft_alignment,double_top,no_break_even,34,13,0.38235294117647056,-61.69000000000001,428.30000000000007,-489.9899999999999,0.8740994714177843,-2.233400000000001,-0.06568823529411767,0.890215547963723,230.68,2.3068,-0.2674267383388244,19,0.5588235294117647,0,0.0,0,0.0,11,0.3235294117647059,4,0.11764705882352941,0.53265,0.5983382352941176
one_first120,htf_soft_alignment,double_top,time_30min_and_0_5r_break_even,34,11,0.3235294117647059,-61.79000000000001,390.87999999999994,-452.66999999999996,0.8634987960324297,-2.605900000000001,-0.07664411764705885,0.8637722829212192,214.31,2.1431,-0.2883206569922076,18,0.5294117647058824,13,0.38235294117647056,4,0.11764705882352941,11,0.3235294117647059,1,0.029411764705882353,0.8535441176470587,0.935129411764706
one_first120,htf_soft_alignment,head_and_shoulders,break_even_at_1_0r,202,81,0.400990099009901,-296.8599999999999,1864.7699999999998,-2161.6299999999997,0.8626684492720771,-12.006399999999996,-0.05943762376237622,0.8680899498569538,645.33,6.4533000000000005,-0.46001270667720373,78,0.38613861386138615,48,0.2376237623762376,7,0.034653465346534656,38,0.18811881188118812,79,0.3910891089108911,0.7533361386138612,0.7268861386138614
one_first120,htf_soft_alignment,head_and_shoulders,break_even_at_1_1r,202,82,0.40594059405940597,-333.5999999999999,1845.1499999999996,-2178.7499999999995,0.8468846815834767,-12.921599999999994,-0.06396831683168314,0.8596604028507564,677.1400000000001,6.771400000000001,-0.49266030658357185,79,0.3910891089108911,34,0.16831683168316833,4,0.019801980198019802,38,0.18811881188118812,81,0.400990099009901,0.7581663366336631,0.7289351485148515
one_first120,htf_soft_alignment,head_and_shoulders,no_break_even,201,84,0.417910447761194,-279.67999999999995,1927.6299999999999,-2207.31,0.8732937376263415,-10.871599999999997,-0.054087562189054715,0.8829859485407687,608.53,6.0853,-0.45959936239790966,80,0.39800995024875624,0,0.0,0,0.0,39,0.19402985074626866,82,0.4079601990049751,0.4081437810945274,0.4622313432835821
one_first120,htf_soft_alignment,head_and_shoulders,time_30min_and_0_5r_break_even,198,58,0.29292929292929293,-456.02999999999986,1428.4099999999999,-1884.4399999999991,0.7580023773640978,-20.211599999999994,-0.10207878787878785,0.7512583779047299,700.9799999999999,7.009799999999999,-0.6505606436702901,71,0.35858585858585856,88,0.4444444444444444,42,0.21212121212121213,31,0.15656565656565657,54,0.2727272727272727,0.6776459595959597,0.6979126262626263
one_first120,htf_soft_alignment,inverse_head_and_shoulders,break_even_at_1_0r,236,95,0.4025423728813559,-386.0799999999999,2106.51,-2492.5899999999983,0.8451089027878639,-17.836899999999996,-0.0755800847457627,0.8329836053907732,478.0999999999999,4.780999999999999,-0.8075298054800251,91,0.3855932203389831,51,0.21610169491525424,10,0.0423728813559322,42,0.17796610169491525,93,0.3940677966101695,0.6567699152542374,0.762104237288135
one_first120,htf_soft_alignment,inverse_head_and_shoulders,break_even_at_1_1r,236,97,0.4110169491525424,-414.39999999999986,2117.0400000000004,-2531.439999999999,0.8362987074550458,-18.927899999999994,-0.08020296610169489,0.8262961552403723,481.3799999999998,4.813799999999998,-0.8608583655324277,92,0.3898305084745763,41,0.17372881355932204,5,0.0211864406779661,42,0.17796610169491525,97,0.4110169491525424,0.664315677966102,0.768211016949152
one_first120,htf_soft_alignment,inverse_head_and_shoulders,no_break_even,236,102,0.4322033898305085,-332.6999999999999,2224.4200000000005,-2557.119999999999,0.8698926917782511,-15.421100000000003,-0.06534364406779662,0.8591367764718566,430.11999999999983,4.301199999999998,-0.7735050683530178,92,0.3898305084745763,0,0.0,0,0.0,44,0.1864406779661017,100,0.423728813559322,0.39853644067796623,0.4638800847457627
one_first120,htf_soft_alignment,inverse_head_and_shoulders,time_30min_and_0_5r_break_even,230,85,0.3695652173913043,-517.6800000000001,1754.390000000001,-2272.0700000000006,0.7721549071991622,-23.222500000000004,-0.10096739130434784,0.7671523654251469,527.4399999999999,5.274399999999999,-0.9814955255574096,86,0.3739130434782609,82,0.3565217391304348,29,0.12608695652173912,37,0.1608695652173913,78,0.3391304347826087,0.6003513043478264,0.7547043478260865
one_first120,htf_soft_alignment,sweep_high_reclaim,break_even_at_1_0r,4,0,0.0,-99.14,0,-99.14,0.0,-4.0125,-1.003125,0.0,99.14,0.9914,-1.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.1647,1.0070000000000001
one_first120,htf_soft_alignment,sweep_high_reclaim,break_even_at_1_1r,4,0,0.0,-96.77000000000001,0,-96.77000000000001,0.0,-4.0125,-1.003125,0.0,96.77000000000001,0.9677000000000001,-1.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.1647,1.0070000000000001
one_first120,htf_soft_alignment,sweep_high_reclaim,no_break_even,4,0,0.0,-97.85000000000001,0,-97.85000000000001,0.0,-4.0125,-1.003125,0.0,97.85000000000001,0.9785,-1.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.003125
one_first120,htf_soft_alignment,sweep_high_reclaim,time_30min_and_0_5r_break_even,4,0,0.0,-95.89,0,-95.89,0.0,-4.0125,-1.003125,0.0,95.89,0.9589000000000001,-1.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.1647,1.0070000000000001
one_first120,htf_soft_alignment,sweep_low_reclaim,break_even_at_1_0r,5,1,0.2,-61.13,34.76,-95.89,0.36249869642298466,-2.4408,-0.48816,0.3806333739342266,92.78,0.9278,-0.6588704462168571,3,0.6,1,0.2,0,0.0,1,0.2,1,0.2,0.82814,1.07942
one_first120,htf_soft_alignment,sweep_low_reclaim,break_even_at_1_1r,5,1,0.2,-61.13,34.76,-95.89,0.36249869642298466,-2.4408,-0.48816,0.3806333739342266,92.78,0.9278,-0.6588704462168571,3,0.6,1,0.2,0,0.0,1,0.2,1,0.2,0.82814,1.07942
one_first120,htf_soft_alignment,sweep_low_reclaim,no_break_even,5,1,0.2,-61.13,34.76,-95.89,0.36249869642298466,-2.4408,-0.48816,0.3806333739342266,92.78,0.9278,-0.6588704462168571,3,0.6,0,0.0,0,0.0,1,0.2,1,0.2,0.3,0.78816
one_first120,htf_soft_alignment,sweep_low_reclaim,time_30min_and_0_5r_break_even,4,1,0.25,-59.75,33.03,-92.78,0.3560034490191852,-2.2994,-0.57485,0.3947991788177081,92.78,0.9278,-0.6439965509808149,3,0.75,1,0.25,0,0.0,1,0.25,0,0.0,0.76685,1.158175
one_first120,strict_h4_h1_alignment,double_bottom,break_even_at_1_0r,23,10,0.43478260869565216,-13.929999999999986,271.16999999999996,-285.1,0.9511399508944228,-0.33679999999999966,-0.01464347826086955,0.9721180512438429,104.35999999999997,1.0435999999999996,-0.133480260636259,11,0.4782608695652174,2,0.08695652173913043,0,0.0,7,0.30434782608695654,5,0.21739130434782608,0.8997173913043478,0.8421130434782611
one_first120,strict_h4_h1_alignment,double_bottom,break_even_at_1_1r,23,10,0.43478260869565216,-11.769999999999978,273.33,-285.1,0.9587162399158189,-0.33679999999999966,-0.01464347826086955,0.9721180512438429,104.35999999999997,1.0435999999999996,-0.1127826753545418,11,0.4782608695652174,2,0.08695652173913043,0,0.0,7,0.30434782608695654,5,0.21739130434782608,0.8997173913043478,0.8421130434782611
one_first120,strict_h4_h1_alignment,double_bottom,no_break_even,23,10,0.43478260869565216,-13.929999999999986,271.16999999999996,-285.1,0.9511399508944228,-0.33679999999999966,-0.01464347826086955,0.9721180512438429,104.35999999999997,1.0435999999999996,-0.133480260636259,11,0.4782608695652174,0,0.0,0,0.0,7,0.30434782608695654,5,0.21739130434782608,0.5105521739130435,0.5251956521739131
one_first120,strict_h4_h1_alignment,double_bottom,time_30min_and_0_5r_break_even,23,9,0.391304347826087,-5.729999999999972,239.87999999999997,-245.60999999999999,0.9766703310125808,-0.14099999999999946,-0.006130434782608672,0.9864227250842563,87.58999999999999,0.8758999999999999,-0.06541842676104546,10,0.43478260869565216,8,0.34782608695652173,4,0.17391304347826086,6,0.2608695652173913,3,0.13043478260869565,0.8155086956521739,0.8191782608695654
one_first120,strict_h4_h1_alignment,double_top,break_even_at_1_0r,9,4,0.4444444444444444,26.439999999999984,146.06,-119.62,1.221033272028089,0.9664999999999995,0.10738888888888883,1.1905071649616623,58.95000000000002,0.5895000000000001,0.44851569126378243,5,0.5555555555555556,2,0.2222222222222222,0,0.0,4,0.4444444444444444,0,0.0,0.9537777777777777,0.8565444444444444
one_first120,strict_h4_h1_alignment,double_top,break_even_at_1_1r,9,4,0.4444444444444444,26.439999999999984,146.06,-119.62,1.221033272028089,0.9664999999999995,0.10738888888888883,1.1905071649616623,58.95000000000002,0.5895000000000001,0.44851569126378243,5,0.5555555555555556,1,0.1111111111111111,0,0.0,4,0.4444444444444444,0,0.0,0.9537777777777777,0.8565444444444444
one_first120,strict_h4_h1_alignment,double_top,no_break_even,9,4,0.4444444444444444,26.439999999999984,146.06,-119.62,1.221033272028089,0.9664999999999995,0.10738888888888883,1.1905071649616623,58.95000000000002,0.5895000000000001,0.44851569126378243,5,0.5555555555555556,0,0.0,0,0.0,4,0.4444444444444444,0,0.0,0.671088888888889,0.5637
one_first120,strict_h4_h1_alignment,double_top,time_30min_and_0_5r_break_even,9,4,0.4444444444444444,51.11999999999998,146.06,-94.94,1.5384453338950916,1.9693999999999996,0.21882222222222217,1.4838345125786163,47.400000000000006,0.47400000000000003,1.0784810126582274,4,0.4444444444444444,4,0.4444444444444444,1,0.1111111111111111,4,0.4444444444444444,0,0.0,0.9537777777777777,0.8424111111111111
one_first120,strict_h4_h1_alignment,head_and_shoulders,break_even_at_1_0r,36,7,0.19444444444444445,-362.35,150.02,-512.37,0.2927962214805707,-15.145699999999998,-0.42071388888888883,0.29877447462602263,432.09000000000003,4.320900000000001,-0.8385984401397857,19,0.5277777777777778,5,0.1388888888888889,3,0.08333333333333333,3,0.08333333333333333,11,0.3055555555555556,0.6052000000000001,0.7678166666666667
one_first120,strict_h4_h1_alignment,head_and_shoulders,break_even_at_1_1r,36,8,0.2222222222222222,-350.90000000000003,162.22,-513.12,0.3161443716869348,-14.592999999999996,-0.405361111111111,0.32414470241155247,432.84000000000003,4.3284,-0.8106921726272988,19,0.5277777777777778,4,0.1111111111111111,2,0.05555555555555555,3,0.08333333333333333,12,0.3333333333333333,0.6135916666666668,0.7725027777777778
one_first120,strict_h4_h1_alignment,head_and_shoulders,no_break_even,36,8,0.2222222222222222,-402.24000000000007,162.22,-564.4599999999999,0.28738971760620774,-16.876199999999997,-0.4687833333333333,0.29314641614066544,484.18000000000006,4.841800000000001,-0.830765417819819,21,0.5833333333333334,0,0.0,0,0.0,3,0.08333333333333333,12,0.3333333333333333,0.19441388888888889,0.6631972222222221
one_first120,strict_h4_h1_alignment,head_and_shoulders,time_30min_and_0_5r_break_even,36,5,0.1388888888888889,-345.50000000000006,89.9,-435.40000000000003,0.20647680293982545,-14.386600000000003,-0.39962777777777786,0.21263367593778393,355.12000000000006,3.551200000000001,-0.9729105654426673,16,0.4444444444444444,13,0.3611111111111111,10,0.2777777777777778,2,0.05555555555555555,8,0.2222222222222222,0.5541194444444446,0.6927027777777778
one_first120,strict_h4_h1_alignment,inverse_head_and_shoulders,break_even_at_1_0r,48,22,0.4583333333333333,188.45,592.28,-403.83000000000004,1.4666567615085553,8.123199999999999,0.16923333333333332,1.4685362280388066,203.53,2.0353,0.9259077285903797,13,0.2708333333333333,18,0.375,3,0.0625,13,0.2708333333333333,19,0.3958333333333333,0.82565,0.7569270833333334
one_first120,strict_h4_h1_alignment,inverse_head_and_shoulders,break_even_at_1_1r,48,24,0.5,240.17999999999995,643.72,-403.54,1.5951826336918273,10.3152,0.2149,1.5954008127077948,168.92000000000002,1.6892,1.4218565001183987,13,0.2708333333333333,16,0.3333333333333333,1,0.020833333333333332,14,0.2916666666666667,20,0.4166666666666667,0.8417,0.7569270833333334
one_first120,strict_h4_h1_alignment,inverse_head_and_shoulders,no_break_even,48,24,0.5,215.09999999999997,642.4000000000001,-427.3,1.50339340042125,9.286700000000002,0.1934729166666667,1.505996196869228,192.68,1.9268,1.1163587294996884,14,0.2916666666666667,0,0.0,0,0.0,14,0.2916666666666667,20,0.4166666666666667,0.5758333333333333,0.3823604166666667
one_first120,strict_h4_h1_alignment,inverse_head_and_shoulders,time_30min_and_0_5r_break_even,49,20,0.40816326530612246,136.68999999999994,508.4799999999999,-371.7900000000001,1.3676537830495705,6.001699999999999,0.12248367346938772,1.376832614414788,180.93,1.8093000000000001,0.7554855468965895,12,0.24489795918367346,24,0.4897959183673469,8,0.16326530612244897,11,0.22448979591836735,18,0.3673469387755102,0.739830612244898,0.7271795918367346
tokyo_first120,h1_confirmed_h4_not_opposite,choch_down,break_even_at_1_0r,2,0,0.0,-29.93,0,-29.93,0.0,-1.2336,-0.6168,0.0,29.93,0.2993,-1.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0.38625,0.82325
tokyo_first120,h1_confirmed_h4_not_opposite,choch_down,break_even_at_1_1r,2,0,0.0,-29.97,0,-29.97,0.0,-1.2336,-0.6168,0.0,29.97,0.2997,-1.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0.38625,0.82325
tokyo_first120,h1_confirmed_h4_not_opposite,choch_down,no_break_even,2,0,0.0,-29.97,0,-29.97,0.0,-1.2336,-0.6168,0.0,29.97,0.2997,-1.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0.0,0.6168
tokyo_first120,h1_confirmed_h4_not_opposite,choch_down,time_30min_and_0_5r_break_even,2,0,0.0,-26.45,0,-26.45,0.0,-1.2336,-0.6168,0.0,26.45,0.26449999999999996,-1.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0.38625,0.82325
tokyo_first120,h1_confirmed_h4_not_opposite,double_bottom,break_even_at_1_0r,9,3,0.3333333333333333,-24.860000000000007,107.88999999999999,-132.75,0.8127306967984933,-0.8498000000000001,-0.09442222222222224,0.841114331120875,91.4,0.914,-0.2719912472647703,5,0.5555555555555556,2,0.2222222222222222,0,0.0,3,0.3333333333333333,1,0.1111111111111111,0.8209666666666666,0.8547888888888888
tokyo_first120,h1_confirmed_h4_not_opposite,double_bottom,break_even_at_1_1r,9,3,0.3333333333333333,-24.860000000000007,107.88999999999999,-132.75,0.8127306967984933,-0.8498000000000001,-0.09442222222222224,0.841114331120875,91.4,0.914,-0.2719912472647703,5,0.5555555555555556,2,0.2222222222222222,0,0.0,3,0.3333333333333333,1,0.1111111111111111,0.8209666666666666,0.8547888888888888
tokyo_first120,h1_confirmed_h4_not_opposite,double_bottom,no_break_even,9,3,0.3333333333333333,-24.860000000000007,107.88999999999999,-132.75,0.8127306967984933,-0.8498000000000001,-0.09442222222222224,0.841114331120875,91.4,0.914,-0.2719912472647703,5,0.5555555555555556,0,0.0,0,0.0,3,0.3333333333333333,1,0.1111111111111111,0.4998555555555555,0.5942777777777777
tokyo_first120,h1_confirmed_h4_not_opposite,double_bottom,time_30min_and_0_5r_break_even,9,1,0.1111111111111111,-89.1,35.23,-124.33,0.28335880318507195,-3.6082,-0.4009111111111111,0.29364551113895304,124.33,1.2433,-0.716641196814928,5,0.5555555555555556,3,0.3333333333333333,3,0.3333333333333333,1,0.1111111111111111,0,0.0,0.5980666666666666,0.8547888888888888
tokyo_first120,h1_confirmed_h4_not_opposite,double_top,break_even_at_1_0r,7,4,0.5714285714285714,101.49000000000001,148.83,-47.34,3.143852978453739,4.102599999999999,0.5860857142857141,3.0236768115227144,24.75,0.24750000000000003,4.100606060606061,2,0.2857142857142857,4,0.5714285714285714,1,0.14285714285714285,4,0.5714285714285714,0,0.0,1.2187571428571429,0.679142857142857
tokyo_first120,h1_confirmed_h4_not_opposite,double_top,break_even_at_1_1r,7,5,0.7142857142857143,139.26000000000002,186.29000000000002,-47.03,3.9610886668084206,5.6211,0.8030142857142858,3.7896277915632752,24.75,0.24750000000000003,5.626666666666668,2,0.2857142857142857,4,0.5714285714285714,0,0.0,5,0.7142857142857143,0,0.0,1.2725571428571427,0.679142857142857
tokyo_first120,h1_confirmed_h4_not_opposite,double_top,no_break_even,7,5,0.7142857142857143,139.26000000000002,186.29000000000002,-47.03,3.9610886668084206,5.6211,0.8030142857142858,3.7896277915632752,24.75,0.24750000000000003,5.626666666666668,2,0.2857142857142857,0,0.0,0,0.0,5,0.7142857142857143,0,0.0,1.0908714285714285,0.28785714285714287
tokyo_first120,h1_confirmed_h4_not_opposite,double_top,time_30min_and_0_5r_break_even,7,4,0.5714285714285714,126.31000000000002,148.91000000000003,-22.599999999999998,6.588938053097347,5.105499999999999,0.7293571428571427,5.983893010542757,22.53,0.22530000000000003,5.6063027075011105,1,0.14285714285714285,5,0.7142857142857143,2,0.2857142857142857,4,0.5714285714285714,0,0.0,1.2187571428571429,0.6609714285714287
tokyo_first120,h1_confirmed_h4_not_opposite,head_and_shoulders,break_even_at_1_0r,14,5,0.35714285714285715,-86.85,92.59,-179.44,0.5159942041908159,-3.5374,-0.25267142857142855,0.530219524827687,86.85,0.8685,-1.0,6,0.42857142857142855,2,0.14285714285714285,0,0.0,1,0.07142857142857142,7,0.5,0.7025571428571429,0.7490714285714287
tokyo_first120,h1_confirmed_h4_not_opposite,head_and_shoulders,break_even_at_1_1r,14,5,0.35714285714285715,-86.85,92.59,-179.44,0.5159942041908159,-3.5374,-0.25267142857142855,0.530219524827687,86.85,0.8685,-1.0,6,0.42857142857142855,2,0.14285714285714285,0,0.0,1,0.07142857142857142,7,0.5,0.7025571428571429,0.7490714285714287
tokyo_first120,h1_confirmed_h4_not_opposite,head_and_shoulders,no_break_even,14,5,0.35714285714285715,-86.85,92.59,-179.44,0.5159942041908159,-3.5374,-0.25267142857142855,0.530219524827687,86.85,0.8685,-1.0,6,0.42857142857142855,0,0.0,0,0.0,1,0.07142857142857142,7,0.5,0.2851785714285714,0.5378499999999999
tokyo_first120,h1_confirmed_h4_not_opposite,head_and_shoulders,time_30min_and_0_5r_break_even,14,2,0.14285714285714285,-129.09,36.78,-165.87,0.22173991680231506,-5.4587,-0.3899071428571429,0.22563942519115368,129.09,1.2909,-1.0,6,0.42857142857142855,6,0.42857142857142855,4,0.2857142857142857,0,0.0,4,0.2857142857142857,0.6257928571428572,0.7048142857142857
tokyo_first120,h1_confirmed_h4_not_opposite,inverse_head_and_shoulders,break_even_at_1_0r,8,3,0.375,34.790000000000006,110.33,-75.54,1.4605507016150383,1.2554999999999998,0.15693749999999998,1.3850754508649243,75.25,0.7525,0.4623255813953489,3,0.375,4,0.5,1,0.125,3,0.375,1,0.125,1.0371375,0.692625
tokyo_first120,h1_confirmed_h4_not_opposite,inverse_head_and_shoulders,break_even_at_1_1r,8,4,0.5,48.540000000000006,125.84,-77.3,1.627943078913325,1.9463,0.2432875,1.5992671962559268,77.29999999999998,0.7729999999999998,0.6279430789133249,3,0.375,3,0.375,0,0.0,3,0.375,2,0.25,1.0533000000000001,0.692625
tokyo_first120,h1_confirmed_h4_not_opposite,inverse_head_and_shoulders,no_break_even,8,4,0.5,48.540000000000006,125.84,-77.3,1.627943078913325,1.9463,0.2432875,1.5992671962559268,77.29999999999998,0.7729999999999998,0.6279430789133249,3,0.375,0,0.0,0,0.0,3,0.375,2,0.25,0.6492625,0.40597500000000003
tokyo_first120,h1_confirmed_h4_not_opposite,inverse_head_and_shoulders,time_30min_and_0_5r_break_even,8,3,0.375,57.25,110.41,-53.160000000000004,2.0769375470278404,2.2520999999999995,0.28151249999999994,1.9948316989133315,52.87,0.5287,1.0828447134480803,2,0.25,5,0.625,2,0.25,3,0.375,1,0.125,0.9894499999999999,0.6801250000000001
tokyo_first120,h4_bias_h1_reversal_alignment,choch_up,break_even_at_1_0r,1,0,0.0,-23.51,0,-23.51,0.0,-1.002,-1.002,0.0,23.51,0.23510000000000003,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0851,1.002
tokyo_first120,h4_bias_h1_reversal_alignment,choch_up,break_even_at_1_1r,1,0,0.0,-23.51,0,-23.51,0.0,-1.002,-1.002,0.0,23.51,0.23510000000000003,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0851,1.002
tokyo_first120,h4_bias_h1_reversal_alignment,choch_up,no_break_even,1,0,0.0,-23.51,0,-23.51,0.0,-1.002,-1.002,0.0,23.51,0.23510000000000003,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.002
tokyo_first120,h4_bias_h1_reversal_alignment,choch_up,time_30min_and_0_5r_break_even,1,0,0.0,-23.51,0,-23.51,0.0,-1.002,-1.002,0.0,23.51,0.23510000000000003,-1.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0851,1.002
tokyo_first120,h4_bias_h1_reversal_alignment,double_bottom,break_even_at_1_0r,5,3,0.6,76.38,107.25,-30.869999999999997,3.474246841593781,3.2561999999999998,0.6512399999999999,3.56333149649689,30.869999999999997,0.3087,2.4742468415937804,1,0.2,1,0.2,0,0.0,3,0.6,1,0.2,1.1579599999999999,0.78488
tokyo_first120,h4_bias_h1_reversal_alignment,double_bottom,break_even_at_1_1r,5,3,0.6,76.38,107.25,-30.869999999999997,3.474246841593781,3.2561999999999998,0.6512399999999999,3.56333149649689,30.869999999999997,0.3087,2.4742468415937804,1,0.2,1,0.2,0,0.0,3,0.6,1,0.2,1.1579599999999999,0.78488
tokyo_first120,h4_bias_h1_reversal_alignment,double_bottom,no_break_even,5,3,0.6,76.38,107.25,-30.869999999999997,3.474246841593781,3.2561999999999998,0.6512399999999999,3.56333149649689,30.869999999999997,0.3087,2.4742468415937804,1,0.2,0,0.0,0,0.0,3,0.6,1,0.2,0.9053000000000001,0.25406000000000006
tokyo_first120,h4_bias_h1_reversal_alignment,double_bottom,time_30min_and_0_5r_break_even,5,2,0.4,47.31999999999999,72.1,-24.779999999999998,2.9096045197740112,2.0138,0.40275999999999995,2.9859960552268245,24.72,0.24719999999999998,1.914239482200647,1,0.2,3,0.6,2,0.4,2,0.4,0,0.0,0.92696,0.78488
tokyo_first120,h4_bias_h1_reversal_alignment,double_top,break_even_at_1_0r,4,2,0.5,21.480000000000004,72.85,-51.370000000000005,1.4181428849523066,0.9018999999999999,0.22547499999999998,1.4253242159867958,26.62,0.26620000000000005,0.8069120961682946,2,0.5,2,0.5,0,0.0,2,0.5,0,0.0,1.0065,0.8385
tokyo_first120,h4_bias_h1_reversal_alignment,double_top,break_even_at_1_1r,4,2,0.5,21.480000000000004,72.85,-51.370000000000005,1.4181428849523066,0.9018999999999999,0.22547499999999998,1.4253242159867958,26.62,0.26620000000000005,0.8069120961682946,2,0.5,1,0.25,0,0.0,2,0.5,0,0.0,1.0065,0.8385
tokyo_first120,h4_bias_h1_reversal_alignment,double_top,no_break_even,4,2,0.5,21.480000000000004,72.85,-51.370000000000005,1.4181428849523066,0.9018999999999999,0.22547499999999998,1.4253242159867958,26.62,0.26620000000000005,0.8069120961682946,2,0.5,0,0.0,0,0.0,2,0.5,0,0.0,0.7556,0.530125
tokyo_first120,h4_bias_h1_reversal_alignment,double_top,time_30min_and_0_5r_break_even,4,2,0.5,46.160000000000004,72.85,-26.69,2.7294866991382536,1.9048,0.4762,2.7043664996420906,26.62,0.26620000000000005,1.7340345604808416,1,0.25,3,0.75,1,0.25,2,0.5,0,0.0,1.0065,0.8067
tokyo_first120,h4_bias_h1_reversal_alignment,head_and_shoulders,break_even_at_1_0r,10,4,0.4,-17.5,111.99000000000001,-129.49,0.8648544289134296,-1.0067,-0.10067,0.8173256636846977,82.37,0.8237000000000001,-0.21245599125895348,5,0.5,3,0.3,0,0.0,2,0.2,3,0.3,0.7252,0.80399
