run_id,month,trades,wins,win_rate,net_profit,gross_profit,gross_loss,profit_factor,sum_r,avg_r,r_profit_factor,max_dd_profit,max_dd_pct,recovery_factor,full_sl_exits,full_sl_rate,break_even_triggered,break_even_trigger_rate,break_even_exits,break_even_exit_rate,tp_exits,tp_exit_rate,time_exits,time_exit_rate,avg_mfe_r,avg_mae_r
all_first120__h4_bias_h1_rev__be_30m_0_5r,2025-02,36,11,0.3055555555555556,-78.48999999999998,361.8,-440.29,0.8217311317540712,-3.1656,-0.08793333333333334,0.8275713686549847,244.14999999999998,2.4415,-0.3214826950645095,18,0.5,16,0.4444444444444444,7,0.19444444444444445,10,0.2777777777777778,1,0.027777777777777776,0.7634444444444443,0.7697750000000001
all_first120__h4_bias_h1_rev__be_30m_0_5r,2025-03,34,12,0.35294117647058826,-75.91,286.61000000000007,-362.5200000000001,0.7906046562948251,-3.055900000000002,-0.08987941176470594,0.802077733664078,196.30000000000004,1.9630000000000005,-0.38670402445236873,13,0.38235294117647056,8,0.23529411764705882,1,0.029411764705882353,7,0.20588235294117646,13,0.38235294117647056,0.6791852941176469,0.7776029411764706
all_first120__h4_bias_h1_rev__be_30m_0_5r,2025-04,41,12,0.2926829268292683,-91.04999999999998,403.08000000000004,-494.13000000000005,0.8157367494384069,-4.258900000000001,-0.10387560975609758,0.8030967109582327,147.76999999999998,1.4776999999999998,-0.6161602490356635,20,0.4878048780487805,15,0.36585365853658536,6,0.14634146341463414,11,0.2682926829268293,4,0.0975609756097561,0.7447536585365854,0.844590243902439
all_first120__h4_bias_h1_rev__be_30m_0_5r,2025-05,26,12,0.46153846153846156,142.78000000000003,271.44,-128.66,2.109746618995803,6.1706,0.23733076923076923,2.130933616802903,50.44000000000001,0.5044000000000002,2.8306899286280727,5,0.19230769230769232,17,0.6538461538461539,7,0.2692307692307692,5,0.19230769230769232,9,0.34615384615384615,0.8156307692307695,0.6308000000000001
all_first120__h4_bias_h1_rev__be_30m_0_5r,2025-06,21,5,0.23809523809523808,-98.57000000000001,151.26,-249.82999999999998,0.6054517071608694,-4.1370000000000005,-0.197,0.6094443290599096,120.94,1.2094,-0.8150322473954028,10,0.47619047619047616,9,0.42857142857142855,4,0.19047619047619047,3,0.14285714285714285,4,0.19047619047619047,0.6613,0.8460000000000001
all_first120__h4_bias_h1_rev__be_30m_0_5r,2025-07,42,14,0.3333333333333333,-231.79,247.79,-479.58000000000004,0.5166812627715918,-10.0981,-0.24043095238095238,0.517255391264025,248.28,2.4828,-0.9335830513935879,19,0.4523809523809524,14,0.3333333333333333,4,0.09523809523809523,4,0.09523809523809523,15,0.35714285714285715,0.6067357142857143,0.7712595238095239
all_first120__h4_bias_h1_rev__be_30m_0_5r,2025-08,15,3,0.2,-149.62,20.92,-170.54000000000002,0.12266916852351355,-6.5142,-0.43428,0.13300059892194052,149.62,1.4962,-1.0,6,0.4,6,0.4,5,0.3333333333333333,0,0.0,4,0.26666666666666666,0.39698,0.77084
all_first120__h4_bias_h1_rev__be_30m_0_5r,2025-09,20,5,0.25,-59.41000000000002,124.94999999999999,-184.36,0.6777500542417009,-2.7718,-0.13859,0.6678768707238459,114.29000000000002,1.1429000000000002,-0.5198180068247441,7,0.35,8,0.4,5,0.25,3,0.15,5,0.25,0.6314749999999999,0.7672000000000001
all_first120__h4_bias_h1_rev__be_30m_0_5r,2025-10,37,9,0.24324324324324326,-200.38,248.70000000000005,-449.08,0.5537988777055314,-9.233,-0.24954054054054056,0.5419479984720025,402.09999999999997,4.021,-0.4983337478239244,18,0.4864864864864865,12,0.32432432432432434,5,0.13513513513513514,7,0.1891891891891892,7,0.1891891891891892,0.6666351351351347,0.7774189189189189
all_first120__h4_bias_h1_rev__be_30m_0_5r,2025-11,27,13,0.48148148148148145,104.06999999999998,286.4,-182.32999999999998,1.570778259200351,4.9853000000000005,0.18464074074074077,1.6043520426718394,127.79,1.2779,0.8143829720635416,8,0.2962962962962963,15,0.5555555555555556,6,0.2222222222222222,7,0.25925925925925924,6,0.2222222222222222,0.7815148148148149,0.6722555555555556
all_first120__h4_bias_h1_rev__be_30m_0_5r,2025-12,18,7,0.3888888888888889,8.919999999999991,163.05999999999997,-154.14,1.057869469313611,0.5160000000000001,0.028666666666666674,1.0749869208858918,128.6,1.286,0.06936236391912902,6,0.3333333333333333,6,0.3333333333333333,2,0.1111111111111111,4,0.2222222222222222,6,0.3333333333333333,0.745827777777778,0.7834333333333334
all_first120__h4_bias_h1_rev__no_be,2025-01,36,13,0.3611111111111111,-172.95000000000002,341.13,-514.08,0.6635737628384687,-6.9681000000000015,-0.1935583333333334,0.6706978194913091,282.43,2.8243,-0.6123641256240485,17,0.4722222222222222,0,0.0,0,0.0,8,0.2222222222222222,11,0.3055555555555556,0.394225,0.5877833333333333
all_first120__h4_bias_h1_rev__no_be,2025-02,35,13,0.37142857142857144,-154.96000000000004,380.98,-535.94,0.710863156323469,-6.431299999999999,-0.18375142857142857,0.7146830871881779,342.47,3.4247,-0.452477589277893,22,0.6285714285714286,0,0.0,0,0.0,9,0.2571428571428571,4,0.11428571428571428,0.46027428571428575,0.6440257142857144
all_first120__h4_bias_h1_rev__no_be,2025-03,34,12,0.35294117647058826,-78.71000000000001,282.00000000000006,-360.71000000000004,0.7817914668293089,-3.4994000000000023,-0.10292352941176477,0.7796819320800331,196.94000000000003,1.9694000000000003,-0.3996648725500152,13,0.38235294117647056,0,0.0,0,0.0,7,0.20588235294117646,14,0.4117647058823529,0.36423529411764705,0.46715882352941185
all_first120__h4_bias_h1_rev__no_be,2025-04,41,15,0.36585365853658536,-118.67999999999998,436.1,-554.78,0.7860773640001443,-5.336500000000001,-0.13015853658536589,0.7833746706880943,202.82,2.0282,-0.5851493935509318,23,0.5609756097560976,0,0.0,0,0.0,12,0.2926829268292683,6,0.14634146341463414,0.47068780487804873,0.6008463414634146
all_first120__h4_bias_h1_rev__no_be,2025-05,25,16,0.64,106.64000000000001,295.95,-189.30999999999997,1.5633088584860813,4.5695,0.18278,1.5504824778036115,76.91999999999999,0.7691999999999999,1.3863754550182013,8,0.32,0,0.0,0,0.0,5,0.2,12,0.48,0.514816,0.332036
all_first120__h4_bias_h1_rev__no_be,2025-06,21,7,0.3333333333333333,-87.75,185.79000000000002,-273.53999999999996,0.6792059662206625,-3.7150000000000003,-0.17690476190476193,0.6831772672227053,122.93,1.2293,-0.7138208736679411,11,0.5238095238095238,0,0.0,0,0.0,4,0.19047619047619047,6,0.2857142857142857,0.3814666666666667,0.5583714285714286
all_first120__h4_bias_h1_rev__no_be,2025-07,41,15,0.36585365853658536,-294.4200000000001,245.00999999999996,-539.43,0.45420165730493295,-13.2325,-0.3227439024390244,0.45219968785835224,300.2200000000001,3.0022000000000006,-0.9806808340550263,21,0.5121951219512195,0,0.0,0,0.0,4,0.0975609756097561,16,0.3902439024390244,0.26641951219512194,0.5891634146341463
all_first120__h4_bias_h1_rev__no_be,2025-08,14,5,0.35714285714285715,-106.27000000000001,54.67,-160.94000000000003,0.33969181061265064,-4.559699999999999,-0.3256928571428571,0.37123196999365676,113.14000000000001,1.1314000000000002,-0.9392787696659006,6,0.42857142857142855,0,0.0,0,0.0,1,0.07142857142857142,7,0.5,0.19229285714285713,0.5179857142857143
all_first120__h4_bias_h1_rev__no_be,2025-09,20,7,0.35,-89.64000000000001,145.87,-235.50999999999993,0.6193792195660484,-4.2597000000000005,-0.21298500000000004,0.605524892576678,143.21,1.4321000000000002,-0.6259339431603939,9,0.45,0,0.0,0,0.0,3,0.15,8,0.4,0.326935,0.5399200000000001
all_first120__h4_bias_h1_rev__no_be,2025-10,37,11,0.2972972972972973,-235.84,258.6,-494.43999999999994,0.5230159372219078,-10.9897,-0.2970189189189189,0.5242018582178081,416.53999999999996,4.1654,-0.5661881211888414,21,0.5675675675675675,0,0.0,0,0.0,7,0.1891891891891892,9,0.24324324324324326,0.32723513513513514,0.624254054054054
all_first120__h4_bias_h1_rev__no_be,2025-11,25,17,0.68,185.93999999999997,357.86,-171.92000000000002,2.0815495579339225,8.893299999999998,0.35573199999999994,2.101842330231809,126.56000000000002,1.2656000000000003,1.469184576485461,8,0.32,0,0.0,0,0.0,8,0.32,9,0.36,0.6785840000000001,0.32285200000000003
all_first120__h4_bias_h1_rev__no_be,2025-12,18,8,0.4444444444444444,14.760000000000007,191.24999999999997,-176.49,1.0836308006119324,0.5499000000000006,0.030550000000000035,1.0658657531621312,152.35,1.5235,0.09688217919264855,7,0.3888888888888889,0,0.0,0,0.0,5,0.2777777777777778,6,0.3333333333333333,0.4943722222222223,0.46382222222222225
all_first120__soft__be_1_0r,2025-01,192,64,0.3333333333333333,-723.4,1525.1300000000003,-2248.5299999999984,0.6782786976380131,-30.928399999999996,-0.16108541666666665,0.6819816253399618,790.89,7.908899999999999,-0.9146657562998647,88,0.4583333333333333,39,0.203125,12,0.0625,37,0.19270833333333334,55,0.2864583333333333,0.6730713541666667,0.7727088541666668
all_first120__soft__be_1_0r,2025-02,170,72,0.4235294117647059,-75.1600000000002,1744.8200000000004,-1819.9799999999998,0.9587028428883837,-2.0050000000000114,-0.01179411764705889,0.975185797117592,525.6800000000002,5.256800000000002,-0.14297671587277463,73,0.4294117647058823,35,0.20588235294117646,5,0.029411764705882353,44,0.25882352941176473,48,0.2823529411764706,0.7489611764705884,0.7411382352941178
all_first120__soft__be_1_0r,2025-03,197,77,0.39086294416243655,-296.7200000000001,1885.1299999999997,-2181.85,0.8640053165891329,-15.0034,-0.07615939086294415,0.8513011668230953,693.3299999999999,6.933299999999999,-0.427963595978827,91,0.4619289340101523,47,0.23857868020304568,4,0.02030456852791878,46,0.233502538071066,56,0.28426395939086296,0.7639426395939088,0.78220964467005
all_first120__soft__be_1_0r,2025-04,89,33,0.3707865168539326,-347.61000000000007,663.6,-1011.2100000000002,0.6562435102500963,-16.641699999999997,-0.18698539325842692,0.6656453550748805,481.93000000000006,4.819300000000001,-0.7212873238852116,48,0.5393258426966292,16,0.1797752808988764,1,0.011235955056179775,19,0.21348314606741572,21,0.23595505617977527,0.7171842696629209,0.7976943820224722
all_first120__soft__be_1_1r,2025-01,192,66,0.34375,-767.0,1565.3200000000002,-2332.3199999999974,0.6711428963435557,-33.02079999999999,-0.17198333333333327,0.6737400713960362,868.85,8.688500000000001,-0.8827760833285377,89,0.4635416666666667,27,0.140625,4,0.020833333333333332,38,0.19791666666666666,61,0.3177083333333333,0.6772687499999998,0.7836656249999999
all_first120__soft__be_1_1r,2025-02,170,73,0.4294117647058823,-39.56000000000011,1765.2000000000005,-1804.76,0.9780801879474282,-1.0560000000000098,-0.0062117647058824105,0.9869149197175804,497.12000000000006,4.9712000000000005,-0.0795783714193758,73,0.4294117647058823,31,0.18235294117647058,4,0.023529411764705882,44,0.25882352941176473,49,0.28823529411764703,0.7503505882352943,0.7411382352941178
all_first120__soft__be_1_1r,2025-03,197,78,0.39593908629441626,-266.5100000000001,1916.8499999999997,-2183.36,0.877935842004983,-13.353900000000003,-0.06778629441624368,0.8674665314260702,694.95,6.9495000000000005,-0.3834952154831284,91,0.4619289340101523,40,0.20304568527918782,3,0.015228426395939087,47,0.23857868020304568,56,0.28426395939086296,0.772632487309645,0.78220964467005
all_first120__soft__be_1_1r,2025-04,84,31,0.36904761904761907,-345.34000000000003,623.99,-969.33,0.6437333003208402,-16.849700000000002,-0.2005916666666667,0.6470816167091503,477.89,4.7789,-0.7226349159848502,46,0.5476190476190477,13,0.15476190476190477,0,0.0,18,0.21428571428571427,20,0.23809523809523808,0.7125952380952377,0.8030773809523811
all_first120__soft__be_30m_0_5r,2025-01,192,58,0.3020833333333333,-675.03,1423.3100000000002,-2098.3399999999997,0.6783028489186692,-28.193300000000008,-0.1468401041666667,0.6875430838625306,744.55,7.445499999999999,-0.9066281646632194,82,0.4270833333333333,59,0.3072916666666667,27,0.140625,35,0.18229166666666666,48,0.25,0.630340625,0.7542776041666667
all_first120__soft__be_30m_0_5r,2025-02,171,62,0.36257309941520466,-143.80000000000018,1583.2300000000002,-1727.0299999999997,0.9167356675911829,-5.352299999999998,-0.03129999999999999,0.9304387493712939,505.94000000000017,5.059400000000001,-0.28422342570265274,70,0.4093567251461988,68,0.39766081871345027,23,0.13450292397660818,42,0.24561403508771928,36,0.21052631578947367,0.7132614035087721,0.7167263157894738
all_first120__soft__be_30m_0_5r,2025-03,200,68,0.34,-306.0100000000001,1737.8400000000004,-2043.8500000000006,0.8502776622550577,-15.145100000000006,-0.07572550000000003,0.8405112452256361,610.27,6.1027,-0.5014337916004393,87,0.435,81,0.405,28,0.14,43,0.215,42,0.21,0.7128275000000004,0.7535299999999995
all_first120__soft__be_30m_0_5r,2025-04,86,25,0.29069767441860467,-327.15999999999997,511.31,-838.47,0.609813111977769,-15.7967,-0.18368255813953488,0.621752799733735,387.41999999999996,3.8742,-0.844458210727376,40,0.46511627906976744,32,0.37209302325581395,14,0.16279069767441862,15,0.1744186046511628,17,0.19767441860465115,0.6350046511627906,0.7730162790697676
all_first120__soft__no_be,2025-01,192,69,0.359375,-784.13,1627.4800000000002,-2411.6099999999974,0.674852069779111,-33.3637,-0.17376927083333335,0.6800265080531156,885.98,8.8598,-0.8850425517506039,90,0.46875,0,0.0,0,0.0,39,0.203125,63,0.328125,0.3693046874999999,0.5430739583333334
all_first120__soft__no_be,2025-02,169,75,0.4437869822485207,-26.93000000000013,1806.2300000000005,-1833.1600000000003,0.9853095201728165,-0.4087000000000156,-0.0024183431952663646,0.9949943108818318,467.26000000000005,4.6726,-0.05763386551384696,74,0.4378698224852071,0,0.0,0,0.0,44,0.2603550295857988,51,0.30177514792899407,0.48070059171597623,0.48311893491124247
all_first120__soft__no_be,2025-03,196,80,0.40816326530612246,-229.63000000000008,1969.0399999999995,-2198.67,0.8955595882965609,-11.2086,-0.057186734693877556,0.8889707761525796,658.07,6.5807,-0.3489446411475984,90,0.45918367346938777,0,0.0,0,0.0,48,0.24489795918367346,58,0.29591836734693877,0.4578734693877552,0.5150602040816328
all_first120__soft__no_be,2025-04,88,32,0.36363636363636365,-378.71999999999997,653.16,-1031.88,0.6329805791371089,-18.3628,-0.2086681818181818,0.6383431710261728,513.04,5.1304,-0.7381880555122408,49,0.5568181818181818,0,0.0,0,0.0,19,0.2159090909090909,20,0.22727272727272727,0.3683102272727272,0.576978409090909
all_first120__strict__be_1_0r,2025-01,17,3,0.17647058823529413,-158.45000000000002,76.19999999999999,-234.64999999999998,0.3247389729384189,-6.726100000000001,-0.39565294117647065,0.3184273192481127,158.45000000000002,1.5845000000000002,-1.0,8,0.47058823529411764,1,0.058823529411764705,1,0.058823529411764705,2,0.11764705882352941,6,0.35294117647058826,0.619364705882353,0.8873529411764707
all_first120__strict__be_1_0r,2025-02,16,7,0.4375,55.519999999999996,205.80999999999997,-150.29000000000002,1.3694191230288106,2.1812999999999985,0.1363312499999999,1.3349559288719635,76.89999999999999,0.7689999999999999,0.7219765929778934,6,0.375,5,0.3125,2,0.125,5,0.3125,3,0.1875,0.8779187500000001,0.7147874999999999
all_first120__strict__be_1_0r,2025-03,16,5,0.3125,-77.66,140.07,-217.73,0.6433197078950994,-3.2585000000000006,-0.20365625000000004,0.6487133323990126,103.61999999999999,1.0362,-0.7494692144373674,8,0.5,4,0.25,0,0.0,3,0.1875,5,0.3125,0.7276374999999998,0.9187187500000001
all_first120__strict__be_1_0r,2025-04,21,5,0.23809523809523808,-193.13,142.0,-335.13000000000005,0.42371616984453786,-8.5489,-0.40709047619047617,0.41551178356795637,193.13,1.9313,-1.0,14,0.6666666666666666,2,0.09523809523809523,1,0.047619047619047616,4,0.19047619047619047,2,0.09523809523809523,0.7355619047619048,0.8877999999999999
all_first120__strict__be_1_0r,2025-05,11,6,0.5454545454545454,26.090000000000003,109.43,-83.34,1.3130549556035518,1.2024999999999997,0.10931818181818179,1.3359126208168055,36.43,0.3643,0.7161679934120232,3,0.2727272727272727,1,0.09090909090909091,1,0.09090909090909091,2,0.18181818181818182,5,0.45454545454545453,0.870990909090909,0.6558909090909091
all_first120__strict__be_1_0r,2025-06,10,4,0.4,20.38,142.21,-121.83,1.1672822785849135,0.8861000000000003,0.08861000000000004,1.170817750703628,62.17,0.6217,0.32781084124175647,5,0.5,3,0.3,0,0.0,4,0.4,1,0.1,0.8312599999999998,0.9112900000000002
all_first120__strict__be_1_0r,2025-07,18,7,0.3888888888888889,-92.82999999999998,127.17,-220.0,0.5780454545454545,-4.049899999999999,-0.22499444444444439,0.5800078815281869,162.5,1.625,-0.5712615384615384,7,0.3888888888888889,3,0.16666666666666666,0,0.0,2,0.1111111111111111,9,0.5,0.6680833333333334,0.78105
all_first120__strict__be_1_0r,2025-08,5,2,0.4,-22.06,40.550000000000004,-62.61,0.6476601181919822,-0.9278,-0.18556,0.6588217989262337,56.91,0.5690999999999999,-0.3876295905816201,2,0.4,1,0.2,0,0.0,1,0.2,2,0.4,0.5602,0.8034000000000001
all_first120__strict__be_1_0r,2025-09,10,3,0.3,-34.99,76.93,-111.91999999999999,0.6873659756969265,-1.4506999999999999,-0.14506999999999998,0.700806401715924,67.72,0.6772,-0.5166863555818075,4,0.4,3,0.3,1,0.1,2,0.2,3,0.3,0.7130700000000001,0.79674
all_first120__strict__be_1_0r,2025-10,19,6,0.3157894736842105,-72.79000000000003,146.47,-219.26,0.6680197026361397,-3.2564000000000006,-0.17138947368421056,0.6622972580578255,170.36,1.7036000000000002,-0.427271660014088,8,0.42105263157894735,5,0.2631578947368421,1,0.05263157894736842,4,0.21052631578947367,6,0.3157894736842105,0.8171526315789472,0.7679473684210527
all_first120__strict__be_1_0r,2025-11,12,10,0.8333333333333334,212.65999999999997,257.15999999999997,-44.5,5.7788764044943814,9.383299999999998,0.7819416666666665,5.954485453297429,22.89,0.22890000000000002,9.29051987767584,1,0.08333333333333333,5,0.4166666666666667,0,0.0,6,0.5,5,0.4166666666666667,1.0969333333333333,0.6005166666666667
all_first120__strict__be_1_0r,2025-12,8,4,0.5,58.73000000000001,100.04000000000002,-41.309999999999995,2.4216896635197296,2.4523,0.3065375,2.3396154266360756,38.769999999999996,0.3877,1.5148310549393866,1,0.125,2,0.25,0,0.0,2,0.25,5,0.625,0.7776750000000001,0.7251124999999999
all_first120__strict__be_1_1r,2025-01,17,3,0.17647058823529413,-158.45000000000002,76.19999999999999,-234.64999999999998,0.3247389729384189,-6.726100000000001,-0.39565294117647065,0.3184273192481127,158.45000000000002,1.5845000000000002,-1.0,8,0.47058823529411764,1,0.058823529411764705,1,0.058823529411764705,2,0.11764705882352941,6,0.35294117647058826,0.619364705882353,0.8873529411764707
all_first120__strict__be_1_1r,2025-02,16,8,0.5,67.88000000000001,218.00999999999996,-150.13,1.452141477386265,2.733999999999999,0.17087499999999994,1.4202791612863555,76.89999999999999,0.7689999999999999,0.8827048114434333,6,0.375,4,0.25,1,0.0625,5,0.3125,4,0.25,0.8968,0.72533125
all_first120__strict__be_1_1r,2025-03,16,5,0.3125,-77.66,140.07,-217.73,0.6433197078950994,-3.2585000000000006,-0.20365625000000004,0.6487133323990126,103.61999999999999,1.0362,-0.7494692144373674,8,0.5,4,0.25,0,0.0,3,0.1875,5,0.3125,0.7432624999999998,0.9187187500000001
all_first120__strict__be_1_1r,2025-04,21,5,0.23809523809523808,-193.13,142.0,-335.13000000000005,0.42371616984453786,-8.5489,-0.40709047619047617,0.41551178356795637,193.13,1.9313,-1.0,14,0.6666666666666666,1,0.047619047619047616,1,0.047619047619047616,4,0.19047619047619047,2,0.09523809523809523,0.7355619047619048,0.8877999999999999
all_first120__strict__be_1_1r,2025-05,11,6,0.5454545454545454,51.27000000000001,138.29999999999998,-87.03,1.5891072044122714,2.2563999999999997,0.2051272727272727,1.5999787279302278,36.16,0.3616,1.417865044247788,3,0.2727272727272727,0,0.0,0,0.0,3,0.2727272727272727,5,0.45454545454545453,0.8751636363636363,0.6977454545454546
