entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,top_context_tf,structure_tf,primary_entry_tf,secondary_entry_tf,use_secondary_entry_tf,htf_alignment_mode,htf_permission_mode,allowed_direction,top_context_direction_state,structure_direction_state,h4_direction_state,h1_direction_state,rejected_by_htf_permission,candidate_long_detected,candidate_short_detected,selected_candidate_direction,selected_candidate_timeframe,selected_candidate_pattern,primary_best_pattern,primary_best_score,secondary_best_pattern,secondary_best_score,m15_best_pattern,m15_best_score,m5_best_pattern,m5_best_score,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,retest_reference_distance_atr,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,target_reward_multiple,target_price,base_pattern_score,target_room_score,retest_score,fib_source_tf,fib_impulse_high,fib_impulse_low,fib_retrace_ratio,fib_zone,fib_score,fib_required_pass,time_bucket,time_score_removed_flag,candidate_orderable_before_session_selection,rejected_before_selection_reason,session_consumed_reason,final_score,entry,exit,stop_loss,take_profit,risk_price,result_r,initial_stop_loss_price,current_stop_loss_price,break_even_enabled,break_even_triggered,break_even_trigger_type,break_even_trigger_r,break_even_trigger_time,bars_to_break_even,max_favorable_r_before_exit,max_adverse_r_before_exit,exit_type,full_sl_exit,break_even_exit,tp_exit,time_exit,result_r_before_be,result_r_after_be,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id,break_even_mode
2025.04.11 20:05:00,2025.04.11 22:05:00,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.04.11 20:00:00,20,17,2,new_york,2025.04.11 16:00,60,first_120min,false,true,3,EURUSD,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,1.13099000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,1.13099000,1.13046500,1.13046500,recent_equal_highs,0.1267,neckline_level,1.13099000,0.0400,false,true,true,false,1.50,1.12532000,4.500,-0.300,0.200,PERIOD_M30,1.14115000,1.13195000,-0.1098,outside,0.000,true,60-90,true,false,none,order_sent,4.400,1.13094000,1.13198000,1.13469000,1.12532000,0.00375000,-0.2773,1.13469000,1.13469000,false,false,none,0.0000,,-1,0.0000,0.2773,time,false,false,false,true,-0.2773,0.0000,-6.24,0.00,0.00,-6.24,0.060,1.499,24,0.00124857,18.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,154,no_break_even
2025.04.14 04:00:00,2025.04.14 06:00:00,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.04.14 03:55:00,3,0,9,tokyo,2025.04.14 00:00,55,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,143.13700000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,143.13700000,142.88500000,142.88500000,current_day_low,0.0348,session_low|opening_range_low|neckline_level,142.88500000,0.1044,false,false,true,false,1.50,142.16900000,4.200,-0.300,0.200,PERIOD_M30,144.05700000,143.43700000,-0.8629,outside,0.000,true,30-60,true,false,none,order_sent,4.100,142.90200000,142.97700000,143.39000000,142.16900000,0.48800000,-0.1537,143.39000000,143.39000000,false,false,none,0.0000,,-1,0.0000,0.1537,time,false,false,false,true,-0.1537,0.0000,-3.67,0.00,0.00,-3.67,0.070,1.502,24,0.16278571,19.00,4.100,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,158,no_break_even
2025.04.15 03:05:00,2025.04.15 05:05:00,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.04.15 03:00:00,3,0,9,tokyo,2025.04.15 00:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,143.25400000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,143.32400000,143.27866667,143.32400000,pre_session_high,0.0654,session_high|opening_range_high|neckline_level,143.33200000,0.2127,false,true,true,false,1.50,143.63000000,4.500,-0.300,0.200,PERIOD_M30,143.18000000,142.85000000,-0.3939,outside,0.000,true,0-30,true,false,none,order_sent,4.400,143.31000000,143.26000000,143.09600000,143.63000000,0.21400000,-0.2336,143.09600000,143.09600000,false,false,none,0.0000,,-1,0.0000,0.2336,time,false,false,false,true,-0.2336,0.0000,-5.58,0.00,0.00,-5.58,0.160,1.495,24,0.10342857,16.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,160,no_break_even
2025.04.21 03:05:00,2025.04.21 05:05:00,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.04.21 03:00:00,3,0,9,tokyo,2025.04.21 00:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,141.55400000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,141.48700000,141.38000000,141.38000000,current_day_low,0.1701,neckline_level,141.55400000,0.9848,false,true,true,false,1.50,140.92600000,4.500,-0.300,0.200,PERIOD_M30,142.35200000,141.61500000,-0.2402,outside,0.000,true,0-30,true,false,none,order_sent,4.400,141.43800000,141.09200000,141.77900000,140.92600000,0.34100000,1.0147,141.77900000,141.77900000,false,false,none,0.0000,,-1,1.0147,0.0000,time,false,false,false,true,1.0147,0.0000,24.52,0.00,0.00,24.52,0.100,1.501,24,0.11778571,23.00,4.400,other,false,not_invalidated,DEAL_REASON_EXPERT,162,no_break_even
2025.04.22 16:05:00,2025.04.22 18:05:00,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.04.22 16:00:00,16,13,22,london_newyork_overlap,2025.04.22 13:00,0,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,1.14735000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,1.14687000,1.14656000,1.14656000,recent_equal_lows,0.0101,session_low|opening_range_low|neckline_level,1.14644000,0.1523,false,true,true,false,1.50,1.14216000,4.500,-0.300,0.200,PERIOD_M30,1.15144000,1.14825000,-0.5204,outside,0.000,true,0-30,true,false,none,order_sent,4.400,1.14659000,1.14801000,1.14955000,1.14216000,0.00296000,-0.4797,1.14955000,1.14955000,false,false,none,0.0000,,-1,0.0000,0.4797,time,false,false,false,true,-0.4797,0.0000,-11.36,0.00,0.00,-11.36,0.080,1.497,24,0.00098500,18.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,164,no_break_even
2025.04.22 19:05:00,2025.04.22 19:55:45,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.04.22 19:00:00,19,16,1,new_york,2025.04.22 16:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,140.91400000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,141.00000000,140.91400000,141.00000000,round_number,0.1894,neckline_level,140.91400000,0.4088,false,true,true,false,1.50,141.34600000,4.500,-0.300,0.200,PERIOD_M30,140.62500000,140.16600000,-0.7081,outside,0.000,true,0-30,true,false,none,order_sent,4.400,140.95000000,141.34600000,140.68600000,141.34600000,0.26400000,1.5000,140.68600000,140.68600000,false,false,none,0.0000,,-1,1.5000,0.0000,tp,false,false,true,false,1.5000,0.0000,36.42,0.00,0.00,36.42,0.130,1.500,10,0.08807143,17.00,4.400,other,false,not_invalidated,DEAL_REASON_TP,166,no_break_even
2025.04.23 10:30:00,2025.04.23 10:32:17,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.04.23 10:25:00,10,7,16,london,2025.04.23 07:00,25,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,141.60800000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,141.59600000,141.53300000,141.53300000,wick_cluster_zone,0.4510,neckline_level,141.60800000,0.2775,false,true,true,false,1.50,141.42600000,4.200,-0.300,0.200,PERIOD_M30,142.24000000,141.65900000,-0.1377,outside,0.000,true,0-30,true,false,none,order_sent,4.100,141.57900000,141.68200000,141.68100000,141.42600000,0.10200000,-1.0098,141.68100000,141.68100000,false,false,none,0.0000,,-1,0.0000,1.0098,full_sl,true,false,false,false,-1.0098,0.0000,-24.72,0.00,0.00,-24.72,0.340,1.500,0,0.10450000,18.00,4.100,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,168,no_break_even
2025.04.23 17:45:00,2025.04.23 18:00:35,session_reversal_pullback_all_symbols_first120,GBPJPY,LONG,2025.04.23 17:40:00,17,14,23,london_newyork_overlap,2025.04.23 13:00,100,first_120min,false,true,3,GBPJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,189.39100000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,189.64000000,189.57300000,189.64100000,previous_week_high,0.1478,session_high|opening_range_high|neckline_level,189.64000000,0.1977,false,true,true,false,1.50,190.15400000,4.200,-0.300,0.200,PERIOD_M30,189.11400000,188.34100000,-0.6093,outside,0.000,true,90-120,true,false,none,order_sent,4.100,189.58500000,189.20500000,189.20600000,190.15400000,0.37900000,-1.0026,189.20600000,189.20600000,false,false,none,0.0000,,-1,0.0000,1.0026,full_sl,true,false,false,false,-1.0026,0.0000,-24.00,0.00,0.00,-24.00,0.090,1.501,3,0.27821429,38.00,4.100,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,171,no_break_even
2025.04.23 19:05:00,2025.04.23 19:16:17,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.04.23 19:00:00,19,16,1,new_york,2025.04.23 16:00,0,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,1.13515000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,1.13515000,1.13467000,1.13467000,wick_cluster_zone,0.1571,neckline_level,1.13515000,0.2230,false,true,true,false,1.50,1.13279000,4.200,-0.300,0.200,PERIOD_M30,1.14190000,1.13853000,-1.0801,outside,0.000,true,0-30,true,false,none,order_sent,4.100,1.13489000,1.13629000,1.13629000,1.13279000,0.00140000,-1.0000,1.13629000,1.13629000,false,false,none,0.0000,,-1,0.0000,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-23.80,0.00,0.00,-23.80,0.170,1.500,2,0.00116571,18.00,4.100,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,173,no_break_even
2025.04.23 17:30:00,2025.04.23 19:30:00,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.04.23 17:25:00,17,14,23,london_newyork_overlap,2025.04.23 13:00,85,first_120min,false,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,142.36200000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,142.68200000,142.50500000,142.68200000,failed_breakout_level,0.1716,opening_range_high|neckline_level,142.36200000,0.8349,false,true,true,false,1.50,143.62700000,4.500,-0.300,0.200,PERIOD_M30,142.18200000,141.56700000,-0.6146,outside,0.000,true,60-90,true,false,none,order_sent,4.400,142.56000000,142.91000000,141.84900000,143.62700000,0.71100000,0.4923,141.84900000,141.84900000,false,false,none,0.0000,,-1,0.4923,0.0000,time,false,false,false,true,0.4923,0.0000,9.80,0.00,0.00,9.80,0.040,1.501,24,0.23714286,16.00,4.400,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,170,no_break_even
2025.04.25 18:00:00,2025.04.25 19:09:15,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.04.25 17:55:00,17,14,23,london_newyork_overlap,2025.04.25 13:00,115,first_120min,false,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,143.90400000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,144.07400000,143.98400000,144.07400000,previous_week_high,0.2887,session_high|opening_range_high|neckline_level,143.98400000,0.0798,false,true,false,false,1.50,144.41800000,4.500,-0.300,0.200,PERIOD_M30,143.72700000,143.21800000,-0.5206,outside,0.000,true,90-120,true,false,none,order_sent,4.400,143.99200000,143.70000000,143.70800000,144.41800000,0.28400000,-1.0282,143.70800000,143.70800000,false,false,none,0.0000,,-1,0.0000,1.0282,full_sl,true,false,false,false,-1.0282,0.0000,-24.38,0.00,0.00,-24.38,0.120,1.500,13,0.10021429,16.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,176,no_break_even
2025.04.30 19:05:00,2025.04.30 21:05:00,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.04.30 19:00:00,19,16,1,new_york,2025.04.30 16:00,0,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,1.13506000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,1.13506000,1.13448000,1.13448000,recent_equal_highs,0.2545,neckline_level,1.13506000,0.0171,false,true,true,false,1.50,1.13174000,4.500,-0.300,0.200,PERIOD_M30,1.13881000,1.13553000,-0.1494,outside,0.000,true,0-30,true,false,none,order_sent,4.400,1.13504000,1.13505000,1.13724000,1.13174000,0.00220000,-0.0045,1.13724000,1.13724000,false,false,none,0.0000,,-1,0.0000,0.0045,time,false,false,false,true,-0.0045,0.0000,-0.11,0.00,0.00,-0.11,0.110,1.500,24,0.00117143,18.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,178,no_break_even
2025.05.01 16:05:00,2025.05.01 17:42:04,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.05.01 16:00:00,16,13,22,london_newyork_overlap,2025.05.01 13:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,144.54600000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,144.62400000,144.58500000,144.62400000,wick_cluster_zone,0.0116,neckline_level,144.54600000,0.5062,false,true,true,false,1.50,145.26500000,4.500,-0.300,0.200,PERIOD_M30,144.42300000,144.11900000,-0.6447,outside,0.000,true,0-30,true,false,none,order_sent,4.400,144.61900000,145.26600000,144.18800000,145.26500000,0.43100000,1.5012,144.18800000,144.18800000,false,false,none,0.0000,,-1,1.5012,0.0000,tp,false,false,true,false,1.5012,0.0000,35.63,0.00,0.00,35.63,0.080,1.499,19,0.14421429,16.00,4.400,other,false,not_invalidated,DEAL_REASON_TP,180,no_break_even
2025.05.01 19:10:00,2025.05.01 21:10:00,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.05.01 19:05:00,19,16,1,new_york,2025.05.01 16:00,5,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,145.48000000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,145.63675000,145.53100000,145.63675000,recent_equal_highs,0.3268,session_high|opening_range_high|neckline_level,145.53100000,0.0936,false,true,true,false,1.50,145.98100000,4.500,-0.300,0.200,PERIOD_M30,144.42300000,144.14300000,-3.9929,outside,0.000,true,0-30,true,false,none,order_sent,4.400,145.54100000,145.59700000,145.24800000,145.98100000,0.29300000,0.1911,145.24800000,145.24800000,false,false,none,0.0000,,-1,0.1911,0.0000,time,false,false,false,true,0.1911,0.0000,4.62,0.00,0.00,4.62,0.120,1.502,24,0.10678571,19.00,4.400,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,182,no_break_even
2025.05.02 04:15:00,2025.05.02 05:26:32,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.05.02 04:10:00,4,1,10,tokyo,2025.05.02 00:00,70,first_120min,false,true,3,USDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,145.57200000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,145.66200000,145.60200000,145.66200000,recent_equal_lows,0.1223,neckline_level,145.57200000,0.4587,false,true,true,false,1.50,146.11200000,4.500,-0.300,0.200,PERIOD_M30,145.72500000,145.20600000,0.1985,outside,0.000,true,60-90,true,false,none,order_sent,4.400,145.62200000,145.29500000,145.29500000,146.11200000,0.32700000,-1.0000,145.29500000,145.29500000,false,false,none,0.0000,,-1,0.0000,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-24.76,0.00,0.00,-24.76,0.110,1.498,14,0.10900000,21.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,184,no_break_even
2025.05.02 17:25:00,2025.05.02 18:29:07,session_reversal_pullback_all_symbols_first120,GBPUSD,LONG,2025.05.02 17:20:00,17,14,23,london_newyork_overlap,2025.05.02 13:00,80,first_120min,false,true,3,GBPUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,1.33064000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,1.33146286,1.33112000,1.33146286,recent_equal_lows,0.0819,neckline_level,1.33064000,0.6059,false,true,true,false,1.50,1.33446000,4.200,-0.300,0.200,PERIOD_M30,1.33148000,1.32816000,0.0572,outside,0.000,true,60-90,true,false,none,order_sent,4.100,1.33129000,1.32917000,1.32918000,1.33446000,0.00211000,-1.0047,1.32918000,1.32918000,false,false,none,0.0000,,-1,0.0000,1.0047,full_sl,true,false,false,false,-1.0047,0.0000,-23.32,0.00,0.00,-23.32,0.110,1.502,12,0.00107286,20.00,4.100,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,187,no_break_even
