time,event,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_price,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,obstacle_block_reason,obstacle_count_before_target,hard_obstacle_count_before_target,soft_obstacle_count_before_target,target_reward_multiple,target_price,entry_price,stop_loss_price,initial_risk_price_distance,take_profit,reward_r,atr,spread_points,score,result_r,failure_type,session_invalidated,invalidation_reason,reason
2025.03.13 19:15:00,signal,newyork_first120_reference,EURUSD,SHORT,2025.03.13 19:00:00,19,16,1,new_york,2025.03.13 16:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,1.08598000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,1.08587000,1.08563091,1.08563091,recent_equal_lows,0.00020909,0.1472,neckline_level,1.08598000,false,true,true,false,not_blocked,5,3,2,1.50,1.08371000,1.08584000,1.08726000,0.00142000,1.08371000,1.500,0.00116714,18.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.03.13 19:15:00,order_sent,newyork_first120_reference,EURUSD,SHORT,2025.03.13 19:00:00,19,16,1,new_york,2025.03.13 16:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,1.08598000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,1.08587000,1.08563091,1.08563091,recent_equal_lows,0.00020909,0.1472,neckline_level,1.08598000,false,true,true,false,not_blocked,5,3,2,1.50,1.08371000,1.08584000,1.08726000,0.00142000,1.08371000,1.500,0.00116714,18.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.03.17 19:15:00,signal,newyork_first120_reference,AUDJPY,LONG,2025.03.17 19:00:00,19,16,1,new_york,2025.03.17 16:00,0,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,94.67700000,PERIOD_M15,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,94.79100000,94.74300000,94.79100000,current_day_high,0.02700000,0.0877,session_high|opening_range_high|neckline_level,94.74300000,false,false,true,false,not_blocked,2,0,2,1.50,95.22600000,94.76400000,94.45600000,0.30800000,95.22600000,1.500,0.12892857,28.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.03.17 19:15:00,blocked,newyork_first120_reference,AUDJPY,LONG,2025.03.17 19:00:00,19,16,1,new_york,2025.03.17 16:00,0,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,94.67700000,PERIOD_M15,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,94.79100000,94.74300000,94.79100000,current_day_high,0.02700000,0.0877,session_high|opening_range_high|neckline_level,94.74300000,false,false,true,false,not_blocked,2,0,2,1.50,95.22600000,94.76400000,94.45600000,0.30800000,95.22600000,1.500,0.12892857,28.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.03.20 20:00:00,signal,newyork_first120_reference,AUDJPY,SHORT,2025.03.20 19:45:00,19,16,1,new_york,2025.03.20 16:00,45,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,93.61300000,PERIOD_M5,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,93.60850000,93.59800000,93.59800000,wick_cluster_zone,0.00400000,0.0301,session_low|opening_range_low|neckline_level,93.59800000,false,true,true,false,not_blocked,3,1,2,1.50,93.40300000,93.60200000,93.73500000,0.13300000,93.40300000,1.496,0.13228571,28.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.03.20 20:00:00,blocked,newyork_first120_reference,AUDJPY,SHORT,2025.03.20 19:45:00,19,16,1,new_york,2025.03.20 16:00,45,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,93.61300000,PERIOD_M5,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,93.60850000,93.59800000,93.59800000,wick_cluster_zone,0.00400000,0.0301,session_low|opening_range_low|neckline_level,93.59800000,false,true,true,false,not_blocked,3,1,2,1.50,93.40300000,93.60200000,93.73500000,0.13300000,93.40300000,1.496,0.13228571,28.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.03.24 19:45:00,signal,newyork_first120_reference,GBPJPY,LONG,2025.03.24 19:30:00,19,16,1,new_york,2025.03.24 16:00,30,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,194.11200000,PERIOD_M15,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,194.34700000,194.16700000,194.34700000,pre_session_low,0.03800000,0.0555,neckline_level,194.11200000,false,true,true,false,not_blocked,12,6,6,1.50,195.33700000,194.30900000,193.62400000,0.68500000,195.33700000,1.501,0.22842857,38.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.03.24 19:45:00,blocked,newyork_first120_reference,GBPJPY,LONG,2025.03.24 19:30:00,19,16,1,new_york,2025.03.24 16:00,30,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,194.11200000,PERIOD_M15,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,194.34700000,194.16700000,194.34700000,pre_session_low,0.03800000,0.0555,neckline_level,194.11200000,false,true,true,false,not_blocked,12,6,6,1.50,195.33700000,194.30900000,193.62400000,0.68500000,195.33700000,1.501,0.22842857,38.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.03.27 21:00:00,signal,newyork_first120_reference,GBPJPY,LONG,2025.03.27 20:45:00,20,17,2,new_york,2025.03.27 16:00,105,first_120min,false,true,3,GBPJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,195.57300000,PERIOD_M15,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,195.66600000,195.59800000,195.66600000,recent_equal_lows,0.00900000,0.0126,neckline_level,195.57300000,false,true,true,false,not_blocked,9,4,5,1.50,196.73100000,195.65700000,194.94100000,0.71600000,196.73100000,1.500,0.23864286,38.00,4.500,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.03.27 21:00:00,order_sent,newyork_first120_reference,GBPJPY,LONG,2025.03.27 20:45:00,20,17,2,new_york,2025.03.27 16:00,105,first_120min,false,true,3,GBPJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,195.57300000,PERIOD_M15,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,195.66600000,195.59800000,195.66600000,recent_equal_lows,0.00900000,0.0126,neckline_level,195.57300000,false,true,true,false,not_blocked,9,4,5,1.50,196.73100000,195.65700000,194.94100000,0.71600000,196.73100000,1.500,0.23864286,38.00,4.500,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.04.01 19:45:00,signal,newyork_first120_reference,GBPJPY,SHORT,2025.04.01 19:30:00,19,16,1,new_york,2025.04.01 16:00,30,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,193.29800000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,193.07733333,193.00000000,193.00000000,round_number,0.03600000,0.0748,session_low|opening_range_low|neckline_level,192.97300000,false,true,true,false,not_blocked,6,3,3,1.50,192.31400000,193.03600000,193.51700000,0.48100000,192.31400000,1.501,0.27785714,38.00,3.600,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.04.01 19:45:00,blocked,newyork_first120_reference,GBPJPY,SHORT,2025.04.01 19:30:00,19,16,1,new_york,2025.04.01 16:00,30,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,193.29800000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,193.07733333,193.00000000,193.00000000,round_number,0.03600000,0.0748,session_low|opening_range_low|neckline_level,192.97300000,false,true,true,false,not_blocked,6,3,3,1.50,192.31400000,193.03600000,193.51700000,0.48100000,192.31400000,1.501,0.27785714,38.00,3.600,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.04.07 19:30:00,signal,newyork_first120_reference,GBPUSD,SHORT,2025.04.07 19:15:00,19,16,1,new_york,2025.04.07 16:00,15,first_120min,true,true,3,GBPUSD,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,1.27292000,PERIOD_M5,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,1.27242000,1.27122000,1.27122000,current_day_low,0.00109000,0.5677,neckline_level,1.27292000,false,true,true,false,not_blocked,5,2,3,1.50,1.26943000,1.27231000,1.27423000,0.00192000,1.26943000,1.500,0.00265214,20.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.04.07 19:30:00,order_sent,newyork_first120_reference,GBPUSD,SHORT,2025.04.07 19:15:00,19,16,1,new_york,2025.04.07 16:00,15,first_120min,true,true,3,GBPUSD,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,1.27292000,PERIOD_M5,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,1.27242000,1.27122000,1.27122000,current_day_low,0.00109000,0.5677,neckline_level,1.27292000,false,true,true,false,not_blocked,5,2,3,1.50,1.26943000,1.27231000,1.27423000,0.00192000,1.26943000,1.500,0.00265214,20.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.04.09 19:45:00,signal,newyork_first120_reference,GBPJPY,SHORT,2025.04.09 19:30:00,19,16,1,new_york,2025.04.09 16:00,30,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,185.19100000,PERIOD_M5,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,185.15200000,185.03500000,185.03500000,wick_cluster_zone,0.03700000,0.0806,session_low|opening_range_low|neckline_level,185.02900000,false,true,true,false,not_blocked,3,1,2,1.50,184.38400000,185.07200000,185.53100000,0.45900000,184.38400000,1.499,0.40892857,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.04.09 19:45:00,order_sent,newyork_first120_reference,GBPJPY,SHORT,2025.04.09 19:30:00,19,16,1,new_york,2025.04.09 16:00,30,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,185.19100000,PERIOD_M5,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,185.15200000,185.03500000,185.03500000,wick_cluster_zone,0.03700000,0.0806,session_low|opening_range_low|neckline_level,185.02900000,false,true,true,false,not_blocked,3,1,2,1.50,184.38400000,185.07200000,185.53100000,0.45900000,184.38400000,1.499,0.40892857,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.04.10 20:00:00,signal,newyork_first120_reference,EURUSD,LONG,2025.04.10 19:45:00,19,16,1,new_york,2025.04.10 16:00,45,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,1.11946000,PERIOD_M5,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,1.12092000,1.11946000,1.12092000,session_high,0.00114000,0.7703,neckline_level,1.11946000,false,true,true,false,not_blocked,3,2,1,1.50,1.12200000,1.11978000,1.11830000,0.00148000,1.12200000,1.500,0.00254071,18.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.04.10 20:00:00,order_sent,newyork_first120_reference,EURUSD,LONG,2025.04.10 19:45:00,19,16,1,new_york,2025.04.10 16:00,45,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,1.11946000,PERIOD_M5,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,1.12092000,1.11946000,1.12092000,session_high,0.00114000,0.7703,neckline_level,1.11946000,false,true,true,false,not_blocked,3,2,1,1.50,1.12200000,1.11978000,1.11830000,0.00148000,1.12200000,1.500,0.00254071,18.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.04.15 20:15:06,signal,newyork_first120_reference,EURUSD,SHORT,2025.04.15 20:00:00,20,17,2,new_york,2025.04.15 16:00,60,first_120min,false,true,3,EURUSD,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,1.12746000,PERIOD_M5,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,1.12746000,1.12632000,1.12632000,current_day_low,0.00099000,0.7615,neckline_level,1.12746000,false,true,true,false,not_blocked,3,2,1,1.50,1.12536000,1.12731000,1.12861000,0.00130000,1.12536000,1.500,0.00166571,18.00,4.200,0.0000,neckline_retest_failed,false,not_invalidated,
2025.04.15 20:15:06,order_sent,newyork_first120_reference,EURUSD,SHORT,2025.04.15 20:00:00,20,17,2,new_york,2025.04.15 16:00,60,first_120min,false,true,3,EURUSD,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,1.12746000,PERIOD_M5,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,1.12746000,1.12632000,1.12632000,current_day_low,0.00099000,0.7615,neckline_level,1.12746000,false,true,true,false,not_blocked,3,2,1,1.50,1.12536000,1.12731000,1.12861000,0.00130000,1.12536000,1.500,0.00166571,18.00,4.200,0.0000,neckline_retest_failed,false,not_invalidated,
2025.04.25 19:15:00,signal,newyork_first120_reference,GBPJPY,LONG,2025.04.25 19:00:00,19,16,1,new_york,2025.04.25 16:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,191.53800000,PERIOD_M5,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,191.61400000,191.53800000,191.62700000,recent_equal_highs,0.04000000,0.1942,session_high|opening_range_high|neckline_level,191.61400000,false,true,true,false,not_blocked,4,2,2,1.50,191.89700000,191.58700000,191.38100000,0.20600000,191.89700000,1.505,0.21892857,38.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.04.25 19:15:00,order_sent,newyork_first120_reference,GBPJPY,LONG,2025.04.25 19:00:00,19,16,1,new_york,2025.04.25 16:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,191.53800000,PERIOD_M5,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,191.61400000,191.53800000,191.62700000,recent_equal_highs,0.04000000,0.1942,session_high|opening_range_high|neckline_level,191.61400000,false,true,true,false,not_blocked,4,2,2,1.50,191.89700000,191.58700000,191.38100000,0.20600000,191.89700000,1.505,0.21892857,38.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.05.01 19:15:00,signal,newyork_first120_reference,USDJPY,LONG,2025.05.01 19:00:00,19,16,1,new_york,2025.05.01 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,145.41900000,PERIOD_M5,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,145.48000000,145.44400000,145.48000000,recent_rejection_zone,0.01200000,0.0723,neckline_level,145.41900000,false,true,true,false,not_blocked,7,3,4,1.50,145.71700000,145.46800000,145.30200000,0.16600000,145.71700000,1.500,0.21550000,19.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.05.01 19:15:00,order_sent,newyork_first120_reference,USDJPY,LONG,2025.05.01 19:00:00,19,16,1,new_york,2025.05.01 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,145.41900000,PERIOD_M5,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,145.48000000,145.44400000,145.48000000,recent_rejection_zone,0.01200000,0.0723,neckline_level,145.41900000,false,true,true,false,not_blocked,7,3,4,1.50,145.71700000,145.46800000,145.30200000,0.16600000,145.71700000,1.500,0.21550000,19.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.05.08 20:30:00,signal,newyork_first120_reference,AUDJPY,LONG,2025.05.08 20:15:00,20,17,2,new_york,2025.05.08 16:00,75,first_120min,false,true,3,AUDJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,93.35900000,PERIOD_M5,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,93.43800000,93.37400000,93.43800000,current_day_high,0.04000000,0.2899,opening_range_high|neckline_level,93.35900000,false,true,true,false,not_blocked,4,2,2,1.50,93.60400000,93.39800000,93.26000000,0.13800000,93.60400000,1.493,0.13114286,28.00,4.500,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.05.08 20:30:00,blocked,newyork_first120_reference,AUDJPY,LONG,2025.05.08 20:15:00,20,17,2,new_york,2025.05.08 16:00,75,first_120min,false,true,3,AUDJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,93.35900000,PERIOD_M5,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,93.43800000,93.37400000,93.43800000,current_day_high,0.04000000,0.2899,opening_range_high|neckline_level,93.35900000,false,true,true,false,not_blocked,4,2,2,1.50,93.60400000,93.39800000,93.26000000,0.13800000,93.60400000,1.493,0.13114286,28.00,4.500,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.05.12 19:15:00,signal,newyork_first120_reference,GBPJPY,LONG,2025.05.12 19:00:00,19,16,1,new_york,2025.05.12 16:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,195.43500000,PERIOD_M15,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,195.70100000,195.53700000,195.70100000,recent_rejection_zone,0.15300000,0.4693,session_high|opening_range_high|neckline_level,195.53100000,false,true,true,false,not_blocked,6,2,4,1.50,196.03600000,195.54800000,195.22200000,0.32600000,196.03600000,1.497,0.20900000,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.05.12 19:15:00,order_sent,newyork_first120_reference,GBPJPY,LONG,2025.05.12 19:00:00,19,16,1,new_york,2025.05.12 16:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,195.43500000,PERIOD_M15,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,195.70100000,195.53700000,195.70100000,recent_rejection_zone,0.15300000,0.4693,session_high|opening_range_high|neckline_level,195.53100000,false,true,true,false,not_blocked,6,2,4,1.50,196.03600000,195.54800000,195.22200000,0.32600000,196.03600000,1.497,0.20900000,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.05.13 19:15:00,signal,newyork_first120_reference,GBPJPY,LONG,2025.05.13 19:00:00,19,16,1,new_york,2025.05.13 16:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,195.98500000,PERIOD_M15,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,196.10900000,195.98500000,196.10900000,wick_cluster_zone,0.02200000,0.0391,neckline_level,195.98500000,false,true,true,false,not_blocked,9,3,6,1.50,196.93200000,196.08700000,195.52400000,0.56300000,196.93200000,1.501,0.21250000,38.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.05.13 19:15:00,blocked,newyork_first120_reference,GBPJPY,LONG,2025.05.13 19:00:00,19,16,1,new_york,2025.05.13 16:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,195.98500000,PERIOD_M15,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,196.10900000,195.98500000,196.10900000,wick_cluster_zone,0.02200000,0.0391,neckline_level,195.98500000,false,true,true,false,not_blocked,9,3,6,1.50,196.93200000,196.08700000,195.52400000,0.56300000,196.93200000,1.501,0.21250000,38.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.05.16 20:45:01,signal,newyork_first120_reference,EURUSD,SHORT,2025.05.16 20:30:00,20,17,2,new_york,2025.05.16 16:00,90,first_120min,false,true,3,EURUSD,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,1.11405000,PERIOD_M5,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,1.11394000,1.11389000,1.11389000,wick_cluster_zone,0.00001000,0.0110,neckline_level,1.11405000,false,true,true,false,not_blocked,5,3,2,1.50,1.11254000,1.11390000,1.11481000,0.00091000,1.11254000,1.495,0.00104714,18.00,4.500,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.05.16 20:45:01,order_sent,newyork_first120_reference,EURUSD,SHORT,2025.05.16 20:30:00,20,17,2,new_york,2025.05.16 16:00,90,first_120min,false,true,3,EURUSD,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,1.11405000,PERIOD_M5,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,1.11394000,1.11389000,1.11389000,wick_cluster_zone,0.00001000,0.0110,neckline_level,1.11405000,false,true,true,false,not_blocked,5,3,2,1.50,1.11254000,1.11390000,1.11481000,0.00091000,1.11254000,1.495,0.00104714,18.00,4.500,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.05.23 19:15:00,signal,newyork_first120_reference,USDJPY,SHORT,2025.05.23 19:00:00,19,16,1,new_york,2025.05.23 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,142.66500000,PERIOD_M5,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,142.65983333,142.60400000,142.59900000,wick_cluster_zone,0.05700000,0.3878,session_low|opening_range_low|neckline_level,142.66500000,false,true,true,false,not_blocked,5,2,3,1.50,142.43600000,142.65600000,142.80300000,0.14700000,142.43600000,1.497,0.18750000,17.00,4.400,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.05.23 19:15:00,blocked,newyork_first120_reference,USDJPY,SHORT,2025.05.23 19:00:00,19,16,1,new_york,2025.05.23 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,142.66500000,PERIOD_M5,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,142.65983333,142.60400000,142.59900000,wick_cluster_zone,0.05700000,0.3878,session_low|opening_range_low|neckline_level,142.66500000,false,true,true,false,not_blocked,5,2,3,1.50,142.43600000,142.65600000,142.80300000,0.14700000,142.43600000,1.497,0.18750000,17.00,4.400,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.06.04 20:00:00,signal,newyork_first120_reference,GBPUSD,LONG,2025.06.04 19:45:00,19,16,1,new_york,2025.06.04 16:00,45,first_120min,true,true,3,GBPUSD,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,1.35691000,PERIOD_M15,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,1.35762000,1.35711000,1.35762000,failed_breakout_level,0.00038000,0.2184,session_high|opening_range_high|neckline_level,1.35711000,false,true,true,false,not_blocked,4,3,1,1.50,1.35985000,1.35724000,1.35550000,0.00174000,1.35985000,1.500,0.00116000,20.00,4.400,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
