run_id,record_type,key,events,raw_candidates,ticks,scenario_valid,scenario_invalid,scenario_expectancy_r,average_memory_mb,max_memory_mb,event_csv_rows,event_csv_bytes,trade_csv_rows,trade_csv_bytes,runtime_seconds,value
"research_v6_execution_revision_202503_final","GATE","EURUSD:w1000:percentile","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","true=233;cumulative=233;evaluable=44307"
"research_v6_execution_revision_202503_final","GATE","EURUSD:w1000:robust_z","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","true=2323;cumulative=233;evaluable=44307"
"research_v6_execution_revision_202503_final","GATE","EURUSD:w1000:efficiency","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","true=22945;cumulative=221;evaluable=44307"
"research_v6_execution_revision_202503_final","GATE","EURUSD:w1000:tick_intensity","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","true=8721;cumulative=106;evaluable=44307"
"research_v6_execution_revision_202503_final","GATE","EURUSD:w1000:move_spread","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","true=2;cumulative=2;evaluable=44307"
"research_v6_execution_revision_202503_final","GATE","EURUSD:w1000:spread_ok","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","true=44290;cumulative=2;evaluable=44307"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w1000:mask=0","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","5"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w1000:mask=2","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","1"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w1000:mask=3","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","1"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w1000:mask=4","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","4"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w1000:mask=6","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","1"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w1000:mask=7","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","2"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w1000:mask=8","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","2"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w1000:mask=10","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","1"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w1000:mask=32","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","15636"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w1000:mask=34","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","60"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w1000:mask=35","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","1"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w1000:mask=36","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","18582"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w1000:mask=38","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","1180"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w1000:mask=39","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","113"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w1000:mask=40","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","5557"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w1000:mask=42","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","88"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w1000:mask=43","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","10"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w1000:mask=44","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","2198"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w1000:mask=46","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","759"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w1000:mask=47","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","104"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w1000:mask=63","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","2"
"research_v6_execution_revision_202503_final","TICK_QUALITY","EURUSD:w1000","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","generated_fallback_requires_tester_journal_parse;m1_minutes_seen=30192"
"research_v6_execution_revision_202503_final","SYMBOL","GBPUSD","2","7488","1504574","0","0","","11.000","11","19","2852152","0","15","380.828","copy_duplicates=1364135;m1_minutes_seen=30188"
"research_v6_execution_revision_202503_final","DETECTOR","GBPUSD:w250","0","4324","0","0","0","","11.000","11","19","2852152","0","15","380.828","evaluable=622839;grid_missing=8997132;noise_floor_uses=1659210;baseline_refreshes=1716713;noise_floor_rate=0.96650401;histogram_overflow=0"
"research_v6_execution_revision_202503_final","GATE","GBPUSD:w250:percentile","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","true=4324;cumulative=4324;evaluable=622839"
"research_v6_execution_revision_202503_final","GATE","GBPUSD:w250:robust_z","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","true=32172;cumulative=4299;evaluable=622839"
"research_v6_execution_revision_202503_final","GATE","GBPUSD:w250:efficiency","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","true=612320;cumulative=4292;evaluable=622839"
"research_v6_execution_revision_202503_final","GATE","GBPUSD:w250:tick_intensity","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","true=19600;cumulative=448;evaluable=622839"
"research_v6_execution_revision_202503_final","GATE","GBPUSD:w250:move_spread","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","true=0;cumulative=0;evaluable=622839"
"research_v6_execution_revision_202503_final","GATE","GBPUSD:w250:spread_ok","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","true=622446;cumulative=0;evaluable=622839"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w250:mask=4","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","214"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w250:mask=6","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","103"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w250:mask=7","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","47"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w250:mask=8","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","7"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w250:mask=10","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","3"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w250:mask=11","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","1"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w250:mask=12","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","3"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w250:mask=14","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","6"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w250:mask=15","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","9"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w250:mask=36","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","573415"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w250:mask=37","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","23"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w250:mask=38","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","25640"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w250:mask=39","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","3797"
