time,event,strategy,symbol,direction,base_currency,quote_currency,wave_stage,setup_type,wave_tf,fib_zone,divergence_type,m15_confirmation_type,failure_type,reason,wave_size_atr,retracement_ratio,extension_ratio,wave_rule_validity,wave3_break_confirmed,pivot_confirmation_delay_bars,entry_delay_from_pivot,pivot_time,pivot_confirmed_time,room_to_1r,room_to_2r,entry,stop_loss,take_profit,risk_price,reward_r,atr,spread_points,score
2025.01.22 04:15:01,signal,wave3_start_pullback_only,AUDJPY,LONG,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,ma_reclaim,target_blocked,,3.8010,0.5845,0.4302,valid_wave2,false,3,5,2025.01.21 04:00:00,2025.01.21 16:00:00,0.2234,0.2234,97.56900000,96.69600000,98.79100000,0.87300000,1.400,0.45014286,28.00,1.3612
2025.01.22 04:15:01,blocked,wave3_start_pullback_only,AUDJPY,LONG,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,ma_reclaim,target_blocked,symbol_already_open,3.8010,0.5845,0.4302,valid_wave2,false,3,5,2025.01.21 04:00:00,2025.01.21 16:00:00,0.2234,0.2234,97.56900000,96.69600000,98.79100000,0.87300000,1.400,0.45014286,28.00,1.3612
2025.01.22 04:30:00,signal,wave3_start_pullback_only,USDJPY,LONG,USD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,micro_bos,target_blocked,,4.1007,0.6234,0.3367,valid_wave2,false,3,10,2025.01.21 17:00:00,2025.01.21 20:00:00,1.2982,1.2982,155.75000000,155.20000000,156.52000000,0.55000000,1.400,0.31214286,17.00,1.0649
2025.01.22 04:30:00,blocked,wave3_start_pullback_only,USDJPY,LONG,USD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,micro_bos,target_blocked,symbol_already_open,4.1007,0.6234,0.3367,valid_wave2,false,3,10,2025.01.21 17:00:00,2025.01.21 20:00:00,1.2982,1.2982,155.75000000,155.20000000,156.52000000,0.55000000,1.400,0.31214286,17.00,1.0649
2025.01.22 04:30:00,signal,wave3_start_pullback_only,GBPJPY,LONG,GBP,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,candle_reversal,target_blocked,,3.7711,0.5740,0.5677,valid_wave2,false,3,5,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0849,0.0849,192.12100000,190.35400000,194.59400000,1.76700000,1.400,0.71092857,38.00,1.3542
2025.01.22 04:30:00,blocked,wave3_start_pullback_only,GBPJPY,LONG,GBP,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,candle_reversal,target_blocked,symbol_already_open,3.7711,0.5740,0.5677,valid_wave2,false,3,5,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0849,0.0849,192.12100000,190.35400000,194.59400000,1.76700000,1.400,0.71092857,38.00,1.3542
2025.01.22 04:45:00,signal,wave3_start_pullback_only,AUDJPY,LONG,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,ma_reclaim,target_blocked,,3.8010,0.5845,0.4302,valid_wave2,false,3,5,2025.01.21 04:00:00,2025.01.21 16:00:00,0.2318,0.2318,97.56300000,96.69600000,98.77600000,0.86700000,1.400,0.45014286,28.00,1.3616
2025.01.22 04:45:00,order_sent,wave3_start_pullback_only,AUDJPY,LONG,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,ma_reclaim,target_blocked,,3.8010,0.5845,0.4302,valid_wave2,false,3,5,2025.01.21 04:00:00,2025.01.21 16:00:00,0.2318,0.2318,97.56300000,96.69600000,98.77600000,0.86700000,1.400,0.45014286,28.00,1.3616
2025.01.22 05:00:00,signal,wave3_start_pullback_only,EURJPY,LONG,EUR,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,micro_bos,target_blocked,,4.5019,0.5148,0.4182,valid_wave2,false,3,5,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0750,0.0750,162.20200000,160.85500000,164.08800000,1.34700000,1.400,0.58685714,32.00,1.3537
2025.01.22 05:00:00,order_sent,wave3_start_pullback_only,EURJPY,LONG,EUR,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,micro_bos,target_blocked,,4.5019,0.5148,0.4182,valid_wave2,false,3,5,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0750,0.0750,162.20200000,160.85500000,164.08800000,1.34700000,1.400,0.58685714,32.00,1.3537
2025.01.22 05:00:00,signal,wave3_start_pullback_only,GBPJPY,LONG,GBP,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,candle_reversal,target_blocked,,3.7711,0.5740,0.5677,valid_wave2,false,3,5,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0656,0.0656,192.15300000,190.35400000,194.67100000,1.79900000,1.400,0.71092857,38.00,1.3533
2025.01.22 05:00:00,blocked,wave3_start_pullback_only,GBPJPY,LONG,GBP,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,candle_reversal,target_blocked,symbol_already_open,3.7711,0.5740,0.5677,valid_wave2,false,3,5,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0656,0.0656,192.15300000,190.35400000,194.67100000,1.79900000,1.400,0.71092857,38.00,1.3533
2025.01.22 05:00:00,signal,wave3_start_pullback_only,AUDJPY,LONG,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,micro_bos,target_blocked,,3.8010,0.5845,0.4302,valid_wave2,false,3,5,2025.01.21 04:00:00,2025.01.21 16:00:00,0.1398,0.1398,97.63300000,96.69600000,98.94400000,0.93700000,1.400,0.45014286,28.00,1.3570
2025.01.22 05:00:00,blocked,wave3_start_pullback_only,AUDJPY,LONG,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,micro_bos,target_blocked,symbol_already_open,3.8010,0.5845,0.4302,valid_wave2,false,3,5,2025.01.21 04:00:00,2025.01.21 16:00:00,0.1398,0.1398,97.63300000,96.69600000,98.94400000,0.93700000,1.400,0.45014286,28.00,1.3570
2025.01.22 05:15:00,signal,wave3_start_pullback_only,EURJPY,LONG,EUR,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,micro_bos,target_blocked,,4.5019,0.5148,0.4182,valid_wave2,false,3,5,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0447,0.0447,162.24100000,160.85500000,164.18100000,1.38600000,1.400,0.58685714,30.00,1.3522
2025.01.22 05:15:00,blocked,wave3_start_pullback_only,EURJPY,LONG,EUR,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,micro_bos,target_blocked,symbol_already_open,4.5019,0.5148,0.4182,valid_wave2,false,3,5,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0447,0.0447,162.24100000,160.85500000,164.18100000,1.38600000,1.400,0.58685714,30.00,1.3522
2025.01.22 05:15:00,signal,wave3_start_pullback_only,GBPJPY,LONG,GBP,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,micro_bos,target_blocked,,3.7711,0.5740,0.5677,valid_wave2,false,3,5,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0430,0.0430,192.19200000,190.35400000,194.76500000,1.83800000,1.400,0.71092857,38.00,1.3521
2025.01.22 05:15:00,blocked,wave3_start_pullback_only,GBPJPY,LONG,GBP,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,micro_bos,target_blocked,symbol_already_open,3.7711,0.5740,0.5677,valid_wave2,false,3,5,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0430,0.0430,192.19200000,190.35400000,194.76500000,1.83800000,1.400,0.71092857,38.00,1.3521
2025.01.22 05:15:01,signal,wave3_start_pullback_only,AUDJPY,LONG,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,micro_bos,target_blocked,,3.8010,0.5845,0.4302,valid_wave2,false,3,5,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0988,0.0988,97.66800000,96.69600000,99.02800000,0.97200000,1.400,0.45014286,28.00,1.3549
2025.01.22 05:15:01,blocked,wave3_start_pullback_only,AUDJPY,LONG,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,micro_bos,target_blocked,symbol_already_open,3.8010,0.5845,0.4302,valid_wave2,false,3,5,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0988,0.0988,97.66800000,96.69600000,99.02800000,0.97200000,1.400,0.45014286,28.00,1.3549
2025.01.22 05:30:00,signal,wave3_start_pullback_only,GBPJPY,LONG,GBP,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,micro_bos,target_blocked,,3.7711,0.5740,0.5677,valid_wave2,false,3,5,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0000,0.0000,192.27300000,190.35400000,194.95900000,1.91900000,1.400,0.71092857,38.00,1.3500
2025.01.22 05:30:00,blocked,wave3_start_pullback_only,GBPJPY,LONG,GBP,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,micro_bos,target_blocked,symbol_already_open,3.7711,0.5740,0.5677,valid_wave2,false,3,5,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0000,0.0000,192.27300000,190.35400000,194.95900000,1.91900000,1.400,0.71092857,38.00,1.3500
2025.01.22 05:30:01,signal,wave3_start_pullback_only,EURJPY,LONG,EUR,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,micro_bos,target_blocked,,4.5019,0.5148,0.4182,valid_wave2,false,3,5,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0000,0.0000,162.33300000,160.85500000,164.40200000,1.47800000,1.400,0.58685714,35.00,1.3500
2025.01.22 05:30:01,blocked,wave3_start_pullback_only,EURJPY,LONG,EUR,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,micro_bos,target_blocked,symbol_already_open,4.5019,0.5148,0.4182,valid_wave2,false,3,5,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0000,0.0000,162.33300000,160.85500000,164.40200000,1.47800000,1.400,0.58685714,35.00,1.3500
2025.01.22 05:30:01,signal,wave3_start_pullback_only,AUDJPY,LONG,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,micro_bos,target_blocked,,3.8010,0.5845,0.4302,valid_wave2,false,3,5,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0777,0.0777,97.68700000,96.69600000,99.07400000,0.99100000,1.400,0.45014286,28.00,1.3539
2025.01.22 05:30:01,blocked,wave3_start_pullback_only,AUDJPY,LONG,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,micro_bos,target_blocked,symbol_already_open,3.8010,0.5845,0.4302,valid_wave2,false,3,5,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0777,0.0777,97.68700000,96.69600000,99.07400000,0.99100000,1.400,0.45014286,28.00,1.3539
2025.01.22 05:30:01,signal,wave3_start_pullback_only,EURUSD,LONG,EUR,USD,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,ma_reclaim,target_blocked,,3.8964,0.5475,0.4005,valid_wave2,false,3,4,2025.01.21 08:00:00,2025.01.21 20:00:00,0.2575,0.2575,1.04141000,1.03345000,1.05256000,0.00796000,1.400,0.00434500,18.00,1.3629
2025.01.22 05:30:01,blocked,wave3_start_pullback_only,EURUSD,LONG,EUR,USD,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,ma_reclaim,target_blocked,symbol_already_open,3.8964,0.5475,0.4005,valid_wave2,false,3,4,2025.01.21 08:00:00,2025.01.21 20:00:00,0.2575,0.2575,1.04141000,1.03345000,1.05256000,0.00796000,1.400,0.00434500,18.00,1.3629
2025.01.22 05:45:00,signal,wave3_start_pullback_only,EURJPY,LONG,EUR,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,micro_bos,target_blocked,,4.5019,0.5148,0.4182,valid_wave2,false,3,5,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0000,0.0000,162.39400000,160.85500000,164.54900000,1.53900000,1.400,0.58685714,33.00,1.3500
2025.01.22 05:45:00,blocked,wave3_start_pullback_only,EURJPY,LONG,EUR,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,micro_bos,target_blocked,symbol_already_open,4.5019,0.5148,0.4182,valid_wave2,false,3,5,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0000,0.0000,162.39400000,160.85500000,164.54900000,1.53900000,1.400,0.58685714,33.00,1.3500
2025.01.22 05:45:00,signal,wave3_start_pullback_only,GBPJPY,LONG,GBP,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,micro_bos,target_blocked,,3.7711,0.5740,0.5677,valid_wave2,false,3,5,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0000,0.0000,192.34500000,190.35400000,195.13200000,1.99100000,1.400,0.71092857,38.00,1.3500
2025.01.22 05:45:00,blocked,wave3_start_pullback_only,GBPJPY,LONG,GBP,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,micro_bos,target_blocked,symbol_already_open,3.7711,0.5740,0.5677,valid_wave2,false,3,5,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0000,0.0000,192.34500000,190.35400000,195.13200000,1.99100000,1.400,0.71092857,38.00,1.3500
2025.01.22 05:45:00,signal,wave3_start_pullback_only,AUDJPY,LONG,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,micro_bos,target_blocked,,3.8010,0.5845,0.4302,valid_wave2,false,3,5,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0606,0.0606,97.70300000,96.69600000,99.11200000,1.00700000,1.400,0.45014286,29.00,1.3530
2025.01.22 05:45:00,blocked,wave3_start_pullback_only,AUDJPY,LONG,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,micro_bos,target_blocked,symbol_already_open,3.8010,0.5845,0.4302,valid_wave2,false,3,5,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0606,0.0606,97.70300000,96.69600000,99.11200000,1.00700000,1.400,0.45014286,29.00,1.3530
2025.01.22 06:15:00,signal,wave3_start_pullback_only,EURUSD,LONG,EUR,USD,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,ma_reclaim,target_blocked,,3.8964,0.5475,0.4005,valid_wave2,false,3,4,2025.01.21 08:00:00,2025.01.21 20:00:00,0.1974,0.1974,1.04181000,1.03345000,1.05352000,0.00836000,1.400,0.00434500,18.00,1.3599
2025.01.22 06:15:00,blocked,wave3_start_pullback_only,EURUSD,LONG,EUR,USD,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,ma_reclaim,target_blocked,symbol_already_open,3.8964,0.5475,0.4005,valid_wave2,false,3,4,2025.01.21 08:00:00,2025.01.21 20:00:00,0.1974,0.1974,1.04181000,1.03345000,1.05352000,0.00836000,1.400,0.00434500,18.00,1.3599
2025.01.22 06:15:00,signal,wave3_start_pullback_only,GBPUSD,LONG,GBP,USD,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,ma_reclaim,target_blocked,,5.6727,0.2719,0.0766,valid_wave2,false,3,4,2025.01.22 01:00:00,2025.01.22 04:00:00,0.7364,0.7364,1.23402000,1.23182000,1.23710000,0.00220000,1.400,0.00225643,20.00,1.0368
2025.01.22 06:15:00,order_sent,wave3_start_pullback_only,GBPUSD,LONG,GBP,USD,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,ma_reclaim,target_blocked,,5.6727,0.2719,0.0766,valid_wave2,false,3,4,2025.01.22 01:00:00,2025.01.22 04:00:00,0.7364,0.7364,1.23402000,1.23182000,1.23710000,0.00220000,1.400,0.00225643,20.00,1.0368
2025.01.22 06:30:00,signal,wave3_start_pullback_only,EURUSD,LONG,EUR,USD,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,micro_bos,target_blocked,,3.8964,0.5475,0.4005,valid_wave2,false,3,4,2025.01.21 08:00:00,2025.01.21 20:00:00,0.1653,0.1653,1.04204000,1.03345000,1.05407000,0.00859000,1.400,0.00434500,18.00,1.3583
2025.01.22 06:30:00,blocked,wave3_start_pullback_only,EURUSD,LONG,EUR,USD,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,micro_bos,target_blocked,symbol_already_open,3.8964,0.5475,0.4005,valid_wave2,false,3,4,2025.01.21 08:00:00,2025.01.21 20:00:00,0.1653,0.1653,1.04204000,1.03345000,1.05407000,0.00859000,1.400,0.00434500,18.00,1.3583
2025.01.22 06:30:00,signal,wave3_start_pullback_only,GBPUSD,LONG,GBP,USD,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,micro_bos,target_blocked,,5.6727,0.2719,0.0766,valid_wave2,false,3,4,2025.01.22 01:00:00,2025.01.22 04:00:00,0.5656,0.5656,1.23426000,1.23182000,1.23767000,0.00244000,1.400,0.00225643,20.00,1.0283
2025.01.22 06:30:00,blocked,wave3_start_pullback_only,GBPUSD,LONG,GBP,USD,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,micro_bos,target_blocked,symbol_already_open,5.6727,0.2719,0.0766,valid_wave2,false,3,4,2025.01.22 01:00:00,2025.01.22 04:00:00,0.5656,0.5656,1.23426000,1.23182000,1.23767000,0.00244000,1.400,0.00225643,20.00,1.0283
2025.01.22 06:45:00,signal,wave3_start_pullback_only,GBPUSD,LONG,GBP,USD,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,micro_bos,target_blocked,,5.6727,0.2719,0.0766,valid_wave2,false,3,4,2025.01.22 01:00:00,2025.01.22 04:00:00,0.5099,0.5099,1.23435000,1.23182000,1.23789000,0.00253000,1.400,0.00225643,20.00,1.0255
2025.01.22 06:45:00,blocked,wave3_start_pullback_only,GBPUSD,LONG,GBP,USD,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,micro_bos,target_blocked,symbol_already_open,5.6727,0.2719,0.0766,valid_wave2,false,3,4,2025.01.22 01:00:00,2025.01.22 04:00:00,0.5099,0.5099,1.23435000,1.23182000,1.23789000,0.00253000,1.400,0.00225643,20.00,1.0255
2025.01.22 07:00:05,signal,wave3_start_pullback_only,GBPUSD,LONG,GBP,USD,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,micro_bos,target_blocked,,5.6727,0.2719,0.1688,valid_wave2,false,3,5,2025.01.22 01:00:00,2025.01.22 04:00:00,0.4415,0.4415,1.23447000,1.23182000,1.23818000,0.00265000,1.400,0.00225643,20.00,1.0221
2025.01.22 07:00:05,blocked,wave3_start_pullback_only,GBPUSD,LONG,GBP,USD,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,micro_bos,target_blocked,symbol_already_open,5.6727,0.2719,0.1688,valid_wave2,false,3,5,2025.01.22 01:00:00,2025.01.22 04:00:00,0.4415,0.4415,1.23447000,1.23182000,1.23818000,0.00265000,1.400,0.00225643,20.00,1.0221
2025.01.22 07:15:00,signal,wave3_start_pullback_only,USDJPY,LONG,USD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,ma_reclaim,target_blocked,,2.3694,0.8313,0.7608,valid_wave2,false,3,4,2025.01.22 02:00:00,2025.01.22 05:00:00,1.0754,1.0754,155.86500000,155.30800000,156.64400000,0.55700000,1.400,0.24521429,19.00,1.0538
2025.01.22 07:15:00,blocked,wave3_start_pullback_only,USDJPY,LONG,USD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,ma_reclaim,target_blocked,symbol_already_open,2.3694,0.8313,0.7608,valid_wave2,false,3,4,2025.01.22 02:00:00,2025.01.22 05:00:00,1.0754,1.0754,155.86500000,155.30800000,156.64400000,0.55700000,1.400,0.24521429,19.00,1.0538
2025.01.22 07:15:00,signal,wave3_start_pullback_only,EURJPY,LONG,EUR,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,candle_reversal,target_blocked,,4.5019,0.5148,0.4182,valid_wave2,false,3,5,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0181,0.0181,162.34300000,160.85500000,164.42600000,1.48800000,1.400,0.58685714,33.00,1.3509
2025.01.22 07:15:00,blocked,wave3_start_pullback_only,EURJPY,LONG,EUR,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,candle_reversal,target_blocked,symbol_already_open,4.5019,0.5148,0.4182,valid_wave2,false,3,5,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0181,0.0181,162.34300000,160.85500000,164.42600000,1.48800000,1.400,0.58685714,33.00,1.3509
2025.01.22 07:15:01,signal,wave3_start_pullback_only,AUDJPY,LONG,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,ma_reclaim,target_blocked,,3.8010,0.5845,0.4302,valid_wave2,false,3,5,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0920,0.0920,97.67400000,96.69600000,99.04300000,0.97800000,1.400,0.45014286,28.00,1.3546
2025.01.22 07:15:01,blocked,wave3_start_pullback_only,AUDJPY,LONG,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,ma_reclaim,target_blocked,symbol_already_open,3.8010,0.5845,0.4302,valid_wave2,false,3,5,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0920,0.0920,97.67400000,96.69600000,99.04300000,0.97800000,1.400,0.45014286,28.00,1.3546
2025.01.22 07:30:00,signal,wave3_start_pullback_only,USDJPY,LONG,USD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,candle_reversal,target_blocked,,2.3694,0.8313,0.7608,valid_wave2,false,3,4,2025.01.22 02:00:00,2025.01.22 05:00:00,0.8496,0.8496,155.93300000,155.30800000,156.80800000,0.62500000,1.400,0.24521429,22.00,1.0425
2025.01.22 07:30:00,blocked,wave3_start_pullback_only,USDJPY,LONG,USD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,candle_reversal,target_blocked,symbol_already_open,2.3694,0.8313,0.7608,valid_wave2,false,3,4,2025.01.22 02:00:00,2025.01.22 05:00:00,0.8496,0.8496,155.93300000,155.30800000,156.80800000,0.62500000,1.400,0.24521429,22.00,1.0425
2025.01.22 08:00:00,signal,wave3_start_pullback_only,EURUSD,LONG,EUR,USD,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,ma_reclaim,target_blocked,,3.8964,0.5475,0.4365,valid_wave2,false,3,5,2025.01.21 08:00:00,2025.01.21 20:00:00,0.2178,0.2178,1.04167000,1.03345000,1.05318000,0.00822000,1.400,0.00434500,18.00,1.3609
2025.01.22 08:00:00,blocked,wave3_start_pullback_only,EURUSD,LONG,EUR,USD,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,ma_reclaim,target_blocked,symbol_already_open,3.8964,0.5475,0.4365,valid_wave2,false,3,5,2025.01.21 08:00:00,2025.01.21 20:00:00,0.2178,0.2178,1.04167000,1.03345000,1.05318000,0.00822000,1.400,0.00434500,18.00,1.3609
2025.01.22 08:00:00,signal,wave3_start_pullback_only,GBPUSD,LONG,GBP,USD,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,ma_reclaim,target_blocked,,5.6727,0.2719,0.1641,valid_wave2,false,3,6,2025.01.22 01:00:00,2025.01.22 04:00:00,0.4470,0.4470,1.23446000,1.23182000,1.23815000,0.00264000,1.400,0.00225643,20.00,1.0223
2025.01.22 08:00:00,blocked,wave3_start_pullback_only,GBPUSD,LONG,GBP,USD,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,ma_reclaim,target_blocked,symbol_already_open,5.6727,0.2719,0.1641,valid_wave2,false,3,6,2025.01.22 01:00:00,2025.01.22 04:00:00,0.4470,0.4470,1.23446000,1.23182000,1.23815000,0.00264000,1.400,0.00225643,20.00,1.0223
2025.01.22 08:30:00,signal,wave3_start_pullback_only,USDJPY,LONG,USD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,ma_reclaim,target_blocked,,2.3694,0.8313,0.8210,valid_wave2,false,3,5,2025.01.22 02:00:00,2025.01.22 05:00:00,1.0000,1.0000,155.88600000,155.30800000,156.69500000,0.57800000,1.400,0.24521429,20.00,1.0500
2025.01.22 08:30:00,blocked,wave3_start_pullback_only,USDJPY,LONG,USD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,ma_reclaim,target_blocked,symbol_already_open,2.3694,0.8313,0.8210,valid_wave2,false,3,5,2025.01.22 02:00:00,2025.01.22 05:00:00,1.0000,1.0000,155.88600000,155.30800000,156.69500000,0.57800000,1.400,0.24521429,20.00,1.0500
2025.01.22 08:30:00,signal,wave3_start_pullback_only,EURJPY,LONG,EUR,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,candle_reversal,target_blocked,,4.5019,0.5148,0.5121,valid_wave2,false,3,6,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0470,0.0470,162.30200000,160.85500000,164.32800000,1.44700000,1.400,0.58685714,31.00,1.3523
2025.01.22 08:30:00,blocked,wave3_start_pullback_only,EURJPY,LONG,EUR,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,candle_reversal,target_blocked,symbol_already_open,4.5019,0.5148,0.5121,valid_wave2,false,3,6,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0470,0.0470,162.30200000,160.85500000,164.32800000,1.44700000,1.400,0.58685714,31.00,1.3523
2025.01.22 08:30:00,signal,wave3_start_pullback_only,GBPJPY,LONG,GBP,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,candle_reversal,target_blocked,,3.7711,0.5740,0.6986,valid_wave2,true,3,6,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0113,0.0113,192.30200000,190.35400000,195.02900000,1.94800000,1.400,0.71092857,38.00,1.5506
2025.01.22 08:30:00,order_sent,wave3_start_pullback_only,GBPJPY,LONG,GBP,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,candle_reversal,target_blocked,,3.7711,0.5740,0.6986,valid_wave2,true,3,6,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0113,0.0113,192.30200000,190.35400000,195.02900000,1.94800000,1.400,0.71092857,38.00,1.5506
2025.01.22 08:30:00,signal,wave3_start_pullback_only,AUDJPY,LONG,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,candle_reversal,target_blocked,,3.8010,0.5845,0.4980,valid_wave2,false,3,6,2025.01.21 04:00:00,2025.01.21 16:00:00,0.1801,0.1801,97.60100000,96.69600000,98.86700000,0.90500000,1.400,0.45014286,28.00,1.3590
2025.01.22 08:30:00,blocked,wave3_start_pullback_only,AUDJPY,LONG,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,candle_reversal,target_blocked,symbol_already_open,3.8010,0.5845,0.4980,valid_wave2,false,3,6,2025.01.21 04:00:00,2025.01.21 16:00:00,0.1801,0.1801,97.60100000,96.69600000,98.86700000,0.90500000,1.400,0.45014286,28.00,1.3590
2025.01.22 09:15:00,signal,wave3_start_pullback_only,EURJPY,LONG,EUR,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,candle_reversal,target_blocked,,4.5019,0.5148,0.5121,valid_wave2,false,3,6,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0783,0.0783,162.26000000,160.85500000,164.22700000,1.40500000,1.400,0.58685714,30.00,1.3539
2025.01.22 09:15:00,blocked,wave3_start_pullback_only,EURJPY,LONG,EUR,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,candle_reversal,target_blocked,symbol_already_open,4.5019,0.5148,0.5121,valid_wave2,false,3,6,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0783,0.0783,162.26000000,160.85500000,164.22700000,1.40500000,1.400,0.58685714,30.00,1.3539
