event_id,detector_version,market_cluster_id,representative,event_msc,symbol,time_bucket,trigger_horizon_ms,estimator,volatility_regime,matched,control_id,time_difference_ms,unmatched_reason
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741028186500_121","TAIL_V1_NOISE_ROBUST","89","1","1741028186500","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741028021000_11016","165500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741028910250_122","TAIL_V1_NOISE_ROBUST","90","1","1741028910250","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741028778000_12983","132250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741029007000_124","TAIL_V1_NOISE_ROBUST","91","1","1741029007000","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741028778000_12983","229000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741029604500_127","TAIL_V1_NOISE_ROBUST","92","1","1741029604500","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741029480000_14352","124500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741030028250_128","TAIL_V1_NOISE_ROBUST","93","1","1741030028250","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741029903500_14940","124750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741031040000_129","TAIL_V1_NOISE_ROBUST","94","1","1741031040000","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741030889500_16848","150500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w1000_1741031235750_132","TAIL_V1_NOISE_ROBUST","95","1","1741031235750","USDJPY","4","1000","1","HIGH","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h2_1741030868500_16784","367250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741031646000_137","TAIL_V1_NOISE_ROBUST","96","1","1741031646000","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741031487500_17108","158500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741031656000_140","TAIL_V1_NOISE_ROBUST","97","1","1741031656000","USDJPY","4","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741031487500_17108","168500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039053750_144","TAIL_V1_NOISE_ROBUST","98","1","1741039053750","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039108250_145","TAIL_V1_NOISE_ROBUST","99","1","1741039108250","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039151000_146","TAIL_V1_NOISE_ROBUST","100","1","1741039151000","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039197500_148","TAIL_V1_NOISE_ROBUST","101","1","1741039197500","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039202500_149","TAIL_V1_NOISE_ROBUST","102","1","1741039202500","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039307000_152","TAIL_V1_NOISE_ROBUST","103","1","1741039307000","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039313250_153","TAIL_V1_NOISE_ROBUST","104","1","1741039313250","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039369750_154","TAIL_V1_NOISE_ROBUST","105","1","1741039369750","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039382000_155","TAIL_V1_NOISE_ROBUST","106","1","1741039382000","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039428750_156","TAIL_V1_NOISE_ROBUST","107","1","1741039428750","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039448750_157","TAIL_V1_NOISE_ROBUST","108","1","1741039448750","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039451500_162","TAIL_V1_NOISE_ROBUST","109","1","1741039451500","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039462500_164","TAIL_V1_NOISE_ROBUST","110","1","1741039462500","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039476000_165","TAIL_V1_NOISE_ROBUST","111","1","1741039476000","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039478250_169","TAIL_V1_NOISE_ROBUST","112","1","1741039478250","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039482000_171","TAIL_V1_NOISE_ROBUST","113","1","1741039482000","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039491750_173","TAIL_V1_NOISE_ROBUST","114","1","1741039491750","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039504500_174","TAIL_V1_NOISE_ROBUST","115","1","1741039504500","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039508750_179","TAIL_V1_NOISE_ROBUST","116","1","1741039508750","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039512000_180","TAIL_V1_NOISE_ROBUST","117","1","1741039512000","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039519250_185","TAIL_V1_NOISE_ROBUST","118","1","1741039519250","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039522250_188","TAIL_V1_NOISE_ROBUST","119","1","1741039522250","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039525250_193","TAIL_V1_NOISE_ROBUST","120","1","1741039525250","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039528000_194","TAIL_V1_NOISE_ROBUST","121","1","1741039528000","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039530750_197","TAIL_V1_NOISE_ROBUST","122","1","1741039530750","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039533000_203","TAIL_V1_NOISE_ROBUST","123","1","1741039533000","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039537500_207","TAIL_V1_NOISE_ROBUST","124","1","1741039537500","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039546000_210","TAIL_V1_NOISE_ROBUST","125","1","1741039546000","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039549000_213","TAIL_V1_NOISE_ROBUST","126","1","1741039549000","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039552500_215","TAIL_V1_NOISE_ROBUST","127","1","1741039552500","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039560000_218","TAIL_V1_NOISE_ROBUST","128","1","1741039560000","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039564750_220","TAIL_V1_NOISE_ROBUST","129","1","1741039564750","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039569000_222","TAIL_V1_NOISE_ROBUST","130","1","1741039569000","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039572500_223","TAIL_V1_NOISE_ROBUST","131","1","1741039572500","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039575250_226","TAIL_V1_NOISE_ROBUST","132","1","1741039575250","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039579250_227","TAIL_V1_NOISE_ROBUST","133","1","1741039579250","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039584750_229","TAIL_V1_NOISE_ROBUST","134","1","1741039584750","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039590500_232","TAIL_V1_NOISE_ROBUST","135","1","1741039590500","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039597250_234","TAIL_V1_NOISE_ROBUST","136","1","1741039597250","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039621000_238","TAIL_V1_NOISE_ROBUST","137","1","1741039621000","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039623250_240","TAIL_V1_NOISE_ROBUST","138","1","1741039623250","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039633250_242","TAIL_V1_NOISE_ROBUST","139","1","1741039633250","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039648000_243","TAIL_V1_NOISE_ROBUST","140","1","1741039648000","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039658500_245","TAIL_V1_NOISE_ROBUST","141","1","1741039658500","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039664750_246","TAIL_V1_NOISE_ROBUST","142","1","1741039664750","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039669250_248","TAIL_V1_NOISE_ROBUST","143","1","1741039669250","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039677500_251","TAIL_V1_NOISE_ROBUST","144","1","1741039677500","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039693500_252","TAIL_V1_NOISE_ROBUST","145","1","1741039693500","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039698000_254","TAIL_V1_NOISE_ROBUST","146","1","1741039698000","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039714500_255","TAIL_V1_NOISE_ROBUST","147","1","1741039714500","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039733250_257","TAIL_V1_NOISE_ROBUST","148","1","1741039733250","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039762500_258","TAIL_V1_NOISE_ROBUST","149","1","1741039762500","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039787500_259","TAIL_V1_NOISE_ROBUST","150","1","1741039787500","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039797000_261","TAIL_V1_NOISE_ROBUST","151","1","1741039797000","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741039840250_262","TAIL_V1_NOISE_ROBUST","152","1","1741039840250","USDJPY","5","250","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741040163750_263","TAIL_V1_NOISE_ROBUST","153","1","1741040163750","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741040043500_18510","120250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741040474750_266","TAIL_V1_NOISE_ROBUST","154","1","1741040474750","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741040354500_18916","120250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741040480750_267","TAIL_V1_NOISE_ROBUST","155","1","1741040480750","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741040354500_18916","126250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w1000_1741040796500_269","TAIL_V1_NOISE_ROBUST","156","1","1741040796500","USDJPY","5","1000","1","HIGH","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h2_1741040675250_19442","121250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741040877750_270","TAIL_V1_NOISE_ROBUST","157","1","1741040877750","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741040674250_19439","203500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741041255750_275","TAIL_V1_NOISE_ROBUST","158","1","1741041255750","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741041135500_20558","120250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741041601500_280","TAIL_V1_NOISE_ROBUST","159","1","1741041601500","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741041481250_21372","120250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w1000_1741041965000_284","TAIL_V1_NOISE_ROBUST","160","1","1741041965000","USDJPY","5","1000","1","HIGH","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h2_1741041844750_22288","120250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w1000_1741042255250_285","TAIL_V1_NOISE_ROBUST","161","1","1741042255250","USDJPY","5","1000","1","HIGH","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h2_1741042130500_22647","124750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741042267750_286","TAIL_V1_NOISE_ROBUST","162","1","1741042267750","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741042133750_22652","134000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCAD_TAIL_V1_NOISE_ROBUST_stat_w250_1741042545750_288","TAIL_V1_NOISE_ROBUST","163","1","1741042545750","USDCAD","5","250","1","NORMAL","true","USDCAD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741042420000_1140","125750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741042858500_290","TAIL_V1_NOISE_ROBUST","164","1","1741042858500","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741042726750_24980","131750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCAD_TAIL_V1_NOISE_ROBUST_stat_w250_1741042921250_291","TAIL_V1_NOISE_ROBUST","165","1","1741042921250","USDCAD","5","250","1","NORMAL","true","USDCAD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741042801000_1610","120250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCAD_TAIL_V1_NOISE_ROBUST_stat_w250_1741042936250_292","TAIL_V1_NOISE_ROBUST","166","1","1741042936250","USDCAD","5","250","1","NORMAL","true","USDCAD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741042801000_1610","135250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741043144500_293","TAIL_V1_NOISE_ROBUST","167","1","1741043144500","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741042999000_25038","145500",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDCAD_TAIL_V1_NOISE_ROBUST_stat_w250_1741044074250_294","TAIL_V1_NOISE_ROBUST","168","1","1741044074250","USDCAD","5","250","1","NORMAL","true","USDCAD_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741043401250_1791","673000",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741044081500_295","TAIL_V1_NOISE_ROBUST","169","1","1741044081500","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741043778250_25542","303250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741044656250_296","TAIL_V1_NOISE_ROBUST","170","1","1741044656250","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741044508500_25791","147750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w1000_1741045580250_297","TAIL_V1_NOISE_ROBUST","171","1","1741045580250","USDJPY","5","1000","1","HIGH","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h2_1741045395500_26045","184750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w1000_1741045972250_298","TAIL_V1_NOISE_ROBUST","172","1","1741045972250","USDJPY","5","1000","1","HIGH","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h2_1741045808000_26165","164250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w250_1741046272500_299","TAIL_V1_NOISE_ROBUST","173","1","1741046272500","USDJPY","5","250","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h0_1741045826750_26200","445750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w500_1741051576750_300","TAIL_V1_NOISE_ROBUST","174","1","1741051576750","USDJPY","0","500","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w500_1741051640500_302","TAIL_V1_NOISE_ROBUST","175","1","1741051640500","USDJPY","0","500","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w500_1741051817500_304","TAIL_V1_NOISE_ROBUST","176","1","1741051817500","USDJPY","0","500","1","NORMAL","false","","","UNMATCHED_EXACT_KEY"
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w500_1741052309000_305","TAIL_V1_NOISE_ROBUST","177","1","1741052309000","USDJPY","0","500","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h1_1741052162750_26232","146250",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w500_1741052342500_307","TAIL_V1_NOISE_ROBUST","178","1","1741052342500","USDJPY","0","500","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h1_1741052162750_26232","179750",""
"ts15b_tail_v1_noise_robust_realizable_202503_20260827_USDJPY_TAIL_V1_NOISE_ROBUST_stat_w500_1741052538000_308","TAIL_V1_NOISE_ROBUST","179","1","1741052538000","USDJPY","0","500","1","NORMAL","true","USDJPY_TAIL_V1_NOISE_ROBUST_ctrl_h1_1741052162750_26232","375250",""
