breakout_time,signal_time,direction,signal_hour,body_pips,body_to_range,body_vs_avg,breakout_close_location,slow_slope_pips,prior_touches,retest_delay_bars,retest_close_location,zone_range_pips_24,zone_range_pips_48,same_zone_24,same_zone_48,expectancy_r,win,hold_bars
2025-02-26 20:25:00,2025-02-26 21:20:00,sell,21,15.600000000000591,0.9689440993789105,4.121532364597532,0.9751552795031637,3.378546401458493,4,11,0.9661016949150909,34.499999999999886,89.19999999999959,0.0,0.0,-1.16,0.0,16
2025-02-26 20:50:00,2025-02-26 21:20:00,sell,21,13.700000000000045,0.9580419580419567,3.2580261593342152,0.9720279720280374,3.6845875641432713,6,6,0.9661016949150909,42.900000000000205,99.19999999999902,0.0,0.0,-1.16,0.0,16
2025-02-27 00:40:00,2025-02-27 01:00:00,sell,1,2.5000000000005684,0.7575757575762273,1.5625000000003886,0.9393939393944875,1.0226208893982403,16,4,0.678571428571483,29.300000000000637,41.89999999999827,0.0,0.0,1.04,1.0,4
2025-02-27 00:50:00,2025-02-27 01:00:00,sell,1,1.500000000001478,1.0,0.9433962264159038,1.0,1.0730621838007437,18,2,0.678571428571483,29.20000000000016,41.89999999999827,0.0,0.0,1.04,1.0,4
2025-02-27 18:10:00,2025-02-27 21:05:00,buy,21,13.300000000000978,0.7150537634408857,1.6269113149848946,0.7150537634408857,2.5558074238176687,6,35,1.0,59.99999999999943,79.59999999999923,0.0,0.0,-1.15,0.0,3
2025-02-27 20:10:00,2025-02-27 21:05:00,buy,21,6.800000000001205,0.8500000000000177,2.2222222222223253,0.9375000000000666,1.8882234116659902,11,11,1.0,39.50000000000102,62.000000000000455,0.0,0.0,-1.15,0.0,3
2025-02-27 20:20:00,2025-02-27 21:05:00,buy,21,4.599999999999227,0.6764705882350606,1.4556962025312585,0.9705882352939824,2.025044373857554,13,9,1.0,39.50000000000102,62.000000000000455,0.0,0.0,-1.15,0.0,3
2025-02-28 02:45:00,2025-02-28 03:45:00,sell,3,2.5999999999982037,0.30952380952358394,0.3376623376621062,0.8928571428569737,2.6011677433956493,7,12,0.7413793103446671,68.50000000000023,68.50000000000023,0.0,0.0,1.05,1.0,2
2025-02-28 02:55:00,2025-02-28 03:45:00,sell,3,18.999999999999773,0.8837209302325335,2.516556291390761,0.9395348837209069,2.765929325852312,9,10,0.7413793103446671,68.50000000000023,68.50000000000023,0.0,0.0,1.05,1.0,2
2025-02-28 08:25:00,2025-02-28 09:20:00,buy,9,5.19999999999925,0.7761194029852075,1.3959731543620466,1.0,2.957891278714442,9,11,0.6181818181819121,41.59999999999968,68.1999999999988,1.0,0.0,1.05,1.0,4
2025-02-28 08:45:00,2025-02-28 09:20:00,buy,9,4.699999999999704,0.540229885057505,1.246684350132469,0.5977011494252761,3.25940720942981,13,7,0.6181818181819121,48.599999999999,65.39999999999964,0.0,0.0,1.05,1.0,4
2025-02-28 09:15:00,2025-02-28 09:20:00,buy,9,7.399999999998386,0.7184466019415305,1.9919246298786006,0.8640776699028269,3.155987509660463,15,1,0.6181818181819121,50.0,61.299999999999955,0.0,0.0,1.05,1.0,4
2025-02-28 19:30:00,2025-02-28 19:35:00,buy,19,7.800000000000296,0.8210526315789883,1.3780918727916,0.8842105263158335,0.19760211740731393,25,1,0.20408163265342819,62.89999999999907,75.19999999999811,0.0,0.0,-1.15,0.0,2
2025-02-28 22:25:00,2025-02-28 23:10:00,buy,23,7.999999999998408,0.7407407407405653,1.6806722689071816,0.8703703703702826,0.7645311349051553,33,9,0.47058823529424876,32.099999999999795,44.599999999999795,0.0,0.0,1.05,1.0,10
2025-02-28 22:50:00,2025-02-28 23:10:00,buy,23,6.699999999997885,0.728260869564885,1.6144578313248779,0.8260869565215511,0.13520427100388588,37,4,0.47058823529424876,31.60000000000025,43.99999999999977,0.0,0.0,1.05,1.0,10
2025-03-03 03:35:00,2025-03-03 04:35:00,sell,4,7.600000000002183,0.5100671140941031,1.5004935834160626,0.8993288590604949,0.27095414454265665,39,12,1.0,51.50000000000148,58.80000000000223,0.0,0.0,1.05,1.0,9
2025-03-03 23:30:00,2025-03-04 01:15:00,sell,1,4.699999999999704,0.7966101694915091,0.4730749874182034,0.8305084745764182,5.618915511897171,7,21,0.2857142857141802,120.49999999999841,124.39999999999998,0.0,0.0,1.05,1.0,1
2025-03-04 01:00:00,2025-03-04 01:15:00,sell,1,14.699999999999136,0.7170731707316215,5.194346289752322,1.0,4.0265543455234365,13,3,0.2857142857141802,20.599999999998886,120.49999999999841,0.0,0.0,1.05,1.0,1
2025-03-04 11:15:00,2025-03-04 11:45:00,sell,11,5.19999999999925,0.6842105263157501,0.6190476190475481,0.6842105263157501,2.3352812616479923,14,6,0.6900000000002076,58.40000000000032,58.40000000000032,0.0,0.0,-1.15,0.0,2
2025-03-04 12:00:00,2025-03-04 12:10:00,sell,12,7.900000000000773,0.4316939890710977,1.2619808306710691,0.4316939890710977,2.627546216223209,17,2,0.9789473684209519,65.20000000000152,78.00000000000011,0.0,0.0,1.05,1.0,4
2025-03-06 04:20:00,2025-03-06 04:30:00,buy,4,10.500000000001819,0.9210526315793016,2.3102310231028036,0.9385964912282626,0.23814575930032333,16,2,0.988235294117592,38.59999999999957,60.99999999999852,0.0,0.0,1.05,1.0,8
2025-03-06 11:00:00,2025-03-06 11:45:00,sell,11,16.499999999999204,0.9217877094971517,2.7250206440956286,0.9217877094971517,6.3365847132416775,0,9,0.2719999999999345,71.7000000000013,115.50000000000011,0.0,0.0,1.05,1.0,3
2025-03-07 11:25:00,2025-03-07 11:40:00,sell,11,18.500000000000227,0.9685863874346983,3.3484162895930907,0.9947643979058822,1.7847210794826651,27,3,0.4745762711865591,54.90000000000066,54.90000000000066,0.0,0.0,-1.15,0.0,4
2025-03-07 18:00:00,2025-03-07 18:15:00,sell,18,6.000000000000227,0.41958041958043346,0.5089058524173212,0.5384615384615232,0.3007693074408735,36,3,0.8267716535433881,78.70000000000061,102.40000000000009,0.0,0.0,1.05,1.0,2
2025-03-07 18:10:00,2025-03-07 18:15:00,sell,18,11.7999999999995,0.8368794326239619,1.0055389859394632,0.8652482269503345,0.04513674955433089,38,1,0.8267716535433881,78.70000000000061,102.40000000000009,0.0,0.0,1.05,1.0,2
2025-03-07 21:15:00,2025-03-07 21:50:00,buy,21,5.400000000000205,0.5142857142857838,0.6098249576510821,0.7904761904762524,4.231357862053642,4,7,0.62121212121248,101.90000000000055,106.89999999999884,0.0,0.0,-1.15,0.0,2
2025-03-10 01:55:00,2025-03-10 02:25:00,sell,2,8.600000000001273,0.8686868686868396,1.1994421199444154,0.979797979797887,2.0780921792777463,20,6,0.10236220472424207,53.09999999999775,61.7999999999995,0.0,0.0,-1.15,0.0,1
2025-03-10 02:10:00,2025-03-10 02:25:00,sell,2,10.499999999998977,0.9545454545454898,1.3916500994034822,0.9727272727273972,2.560920899293251,23,3,0.10236220472424207,46.20000000000175,66.50000000000205,0.0,0.0,-1.15,0.0,1
2025-03-10 13:50:00,2025-03-10 14:00:00,sell,14,6.89999999999884,0.6330275229356219,1.5916955017299586,0.8715596330274415,4.315660365966778,4,2,0.9012345679012931,44.50000000000216,87.40000000000236,0.0,0.0,-1.15,0.0,1
2025-03-10 14:30:00,2025-03-10 15:10:00,sell,15,6.400000000002137,0.5470085470087754,1.472957422324907,0.9658119658120426,3.445470165232223,11,8,0.946428571428567,50.10000000000048,86.40000000000043,0.0,0.0,1.05,1.0,4
2025-03-10 15:05:00,2025-03-10 15:10:00,sell,15,10.3999999999985,0.7591240875911288,2.4528301886786887,0.8029197080290865,2.606579321897584,15,1,0.946428571428567,38.10000000000002,68.8999999999993,0.0,0.0,1.05,1.0,4
2025-03-11 01:50:00,2025-03-11 02:40:00,sell,2,10.300000000000864,0.7686567164178915,5.295629820050948,0.8283582089552713,1.29337007611241,28,10,0.8901098901096876,33.899999999999864,49.10000000000139,0.0,0.0,-1.15,0.0,2
2025-03-11 03:00:00,2025-03-11 03:05:00,sell,3,16.40000000000157,0.8913043478261843,5.165354330708767,1.0,1.7347378338740782,21,1,0.6308724832216237,39.699999999999136,58.500000000000796,0.0,0.0,-1.15,0.0,1
2025-03-12 02:50:00,2025-03-12 03:25:00,buy,3,9.599999999997522,0.8421052631576454,3.6432637571154896,0.8684210526314543,2.1783275279744885,6,7,0.23437499999981265,24.899999999999523,37.80000000000143,1.0,1.0,1.05,1.0,6
2025-03-12 03:40:00,2025-03-12 03:50:00,buy,3,8.199999999999363,0.6559999999999491,2.684124386252131,0.8959999999999582,2.8386713074809222,11,2,0.23275862068951367,33.799999999999386,56.70000000000073,0.0,0.0,1.05,1.0,1
2025-03-12 04:45:00,2025-03-12 05:40:00,buy,5,2.899999999999636,0.34117647058816053,0.6163655685440045,0.4235294117646823,1.4288776278874593,10,11,0.6046511627908514,32.99999999999841,44.899999999998386,0.0,0.0,-1.15,0.0,9
2025-03-12 05:15:00,2025-03-12 05:40:00,buy,5,4.899999999997817,0.3202614379083717,0.892531876137979,0.9803921568626504,1.4218183214978808,12,5,0.6046511627908514,31.000000000000227,39.59999999999866,0.0,0.0,-1.15,0.0,9
2025-03-12 05:30:00,2025-03-12 05:40:00,buy,5,2.2999999999996135,0.32857142857140537,0.4197080291969866,0.8857142857141349,1.79755769967187,15,2,0.6046511627908514,31.000000000000227,39.59999999999866,0.0,0.0,-1.15,0.0,9
2025-03-12 06:35:00,2025-03-12 06:40:00,buy,6,4.599999999999227,0.5822784810127128,1.3411078717199887,0.7721518987341089,1.2785671321239533,22,1,1.0,22.8999999999985,34.29999999999893,0.0,0.0,1.05,1.0,5
2025-03-12 10:45:00,2025-03-12 13:35:00,buy,13,16.30000000000109,0.9702380952382875,3.4570519618241535,0.9761904761905286,3.5906515591960897,0,34,0.8098591549296649,53.89999999999873,53.89999999999873,0.0,0.0,1.05,1.0,19
2025-03-12 12:15:00,2025-03-12 13:35:00,buy,13,3.700000000000614,0.4252873563218241,0.863477246207788,0.8390804597700323,2.425960692463036,2,16,0.8098591549296649,38.80000000000052,68.79999999999882,0.0,0.0,1.05,1.0,19
2025-03-12 12:35:00,2025-03-12 13:35:00,buy,13,9.399999999999409,0.8703703703702826,2.352941176470421,1.0,3.2099555099733834,5,12,0.8098591549296649,38.80000000000052,68.79999999999882,0.0,0.0,1.05,1.0,19
2025-03-13 07:15:00,2025-03-13 08:10:00,sell,8,4.599999999999227,0.5111111111111672,1.5032679738559693,0.6222222222222082,1.8826400455338899,0,11,0.3928571428574148,23.400000000000887,34.30000000000177,1.0,1.0,1.05,1.0,5
2025-03-13 07:25:00,2025-03-13 08:10:00,sell,8,8.29999999999984,0.7830188679245536,2.5,0.7830188679245536,2.132825711822761,2,9,0.3928571428574148,31.19999999999834,42.09999999999923,0.0,0.0,1.05,1.0,5
2025-03-14 07:40:00,2025-03-14 08:30:00,buy,8,5.400000000000205,0.7605633802817409,1.7851239669421628,0.9014084507041521,3.489281464479177,0,10,0.8631578947368264,24.2999999999995,33.69999999999891,1.0,1.0,-1.15,0.0,5
2025-03-14 08:00:00,2025-03-14 08:30:00,buy,8,6.89999999999884,0.75,2.7878787878781335,0.9347826086956388,3.7941122969016305,3,6,0.8631578947368264,30.49999999999784,40.099999999998204,0.0,0.0,-1.15,0.0,5
2025-03-14 09:15:00,2025-03-14 09:20:00,buy,9,2.0999999999986585,0.4666666666662035,0.6240713224364496,0.8222222222220679,2.241666170306189,7,1,0.9599999999998181,26.69999999999959,43.199999999998795,0.0,0.0,1.05,1.0,3
2025-03-14 17:15:00,2025-03-14 18:40:00,sell,18,7.500000000001705,0.6355932203391546,1.2116316639743443,0.9406779661018909,0.12671850631704729,9,17,0.6363636363640122,39.30000000000007,39.30000000000007,0.0,0.0,1.05,1.0,6
2025-03-14 17:45:00,2025-03-14 18:40:00,sell,18,7.699999999999818,0.6581196581196975,1.1675511751325331,0.7350427350426624,1.1342663891099392,13,11,0.6363636363640122,52.29999999999961,52.29999999999961,0.0,0.0,1.05,1.0,6
2025-03-14 18:05:00,2025-03-14 18:40:00,sell,18,12.700000000000955,0.819354838709733,1.7553559087767703,0.9032258064517016,1.8112931773714536,15,7,0.6363636363640122,54.699999999999704,54.699999999999704,0.0,0.0,1.05,1.0,6
2025-03-14 18:35:00,2025-03-14 18:40:00,sell,18,4.800000000000182,0.3779527559055823,0.6794055201698309,0.41732283464570985,1.5788678523989574,18,1,0.6363636363640122,54.699999999999704,54.699999999999704,0.0,0.0,1.05,1.0,6
2025-03-14 19:00:00,2025-03-14 19:05:00,sell,19,4.899999999997817,0.8749999999998731,1.00926879505613,1.0,1.4028944676994115,20,1,0.9333333333332544,54.699999999999704,54.699999999999704,0.0,0.0,-1.15,0.0,19
2025-03-17 13:50:00,2025-03-17 14:55:00,sell,14,1.4999999999986358,0.46874999999983347,0.4405286343608437,0.9062500000003886,2.3348805296052433,5,13,0.7543859649125519,46.50000000000034,48.099999999999454,1.0,1.0,-1.15,0.0,6
2025-03-17 14:05:00,2025-03-17 14:55:00,sell,14,6.900000000001683,0.7340425531914926,2.1329211746527896,0.7340425531914926,2.678579602462605,8,10,0.7543859649125519,43.300000000002115,50.900000000001455,0.0,0.0,-1.15,0.0,6
2025-03-17 14:40:00,2025-03-17 14:55:00,sell,14,6.299999999998818,0.8076923076921255,2.5403225806447822,0.8076923076921255,2.1814901686695976,12,3,0.7543859649125519,30.299999999999727,56.100000000000705,0.0,0.0,-1.15,0.0,6
2025-03-18 04:45:00,2025-03-18 06:40:00,buy,6,4.900000000000659,0.9074074074074951,1.2389380530974279,1.0,2.7297183010148274,1,23,0.8461538461537901,27.50000000000057,40.399999999999636,0.0,0.0,-1.15,0.0,12
2025-03-18 05:25:00,2025-03-18 06:40:00,buy,6,2.7999999999991587,0.43749999999991673,0.8080808080804518,0.7187499999999584,2.507068136586099,6,15,0.8461538461537901,26.200000000000045,34.200000000001296,0.0,0.0,-1.15,0.0,12
2025-03-19 16:50:00,2025-03-19 17:15:00,buy,17,5.999999999997385,0.612244897959012,1.9354838709667956,0.8571428571427329,2.9791085125879135,3,5,0.5,46.399999999999864,46.399999999999864,0.0,0.0,-1.15,0.0,2
2025-03-20 02:40:00,2025-03-20 03:30:00,sell,3,5.799999999999272,0.6744186046512012,1.6763005780345919,0.9302325581395195,4.851183236084466,0,10,0.962962962962794,33.69999999999891,43.199999999998795,1.0,1.0,1.05,1.0,4
2025-03-20 02:55:00,2025-03-20 03:30:00,sell,3,5.799999999999272,0.9666666666665088,1.9078947368420314,1.0,5.123165601884239,3,7,0.962962962962794,39.30000000000007,42.09999999999923,0.0,0.0,1.05,1.0,4
2025-03-20 03:30:00,2025-03-20 03:35:00,sell,3,6.499999999999773,0.8024691358022699,2.1702838063440746,0.962962962962794,5.070965827101759,5,1,0.970149253731204,39.400000000000546,53.10000000000059,0.0,0.0,1.05,1.0,3
2025-03-20 11:20:00,2025-03-20 11:45:00,buy,11,13.100000000000023,0.9097222222221893,3.5215053763438244,0.9097222222221893,0.3838002804542384,8,5,0.21212121212135568,46.60000000000082,46.60000000000082,0.0,0.0,1.05,1.0,7
2025-03-20 14:45:00,2025-03-20 14:50:00,sell,14,4.600000000002069,0.7419354838711599,0.903732809430636,1.0,0.6855935544678005,18,1,0.23287671232868712,38.10000000000002,38.49999999999909,0.0,0.0,-1.15,0.0,8
2025-03-20 15:10:00,2025-03-20 15:15:00,sell,15,3.8000000000010914,0.4935064935066469,0.7892004153688248,0.6493506493508123,0.41258857006312155,18,1,1.0,27.000000000001023,38.49999999999909,0.0,0.0,-1.15,0.0,3
2025-03-20 16:10:00,2025-03-20 16:20:00,buy,16,9.800000000001319,0.7313432835821085,2.158590308370298,0.8955223880596381,0.08185057927789785,21,2,0.3750000000000555,29.599999999999227,38.10000000000002,0.0,0.0,1.05,1.0,2
2025-03-21 04:05:00,2025-03-21 04:50:00,buy,4,12.199999999998568,0.9838709677418579,3.0847029077117405,0.9838709677418579,2.1284384350082064,2,9,0.23255813953463778,44.599999999999795,44.599999999999795,0.0,0.0,-1.15,0.0,3
2025-03-21 05:30:00,2025-03-21 05:45:00,buy,5,4.000000000002046,0.8888888888890293,1.0335917312666394,0.8888888888890293,1.4495135323755903,7,3,0.6888888888887766,36.89999999999998,60.899999999998045,0.0,0.0,1.05,1.0,11
2025-03-21 05:45:00,2025-03-21 05:50:00,buy,5,2.400000000000091,0.5333333333331649,0.6857142857142114,0.6888888888887766,1.572703443898149,10,1,0.6363636363636364,34.39999999999941,60.899999999998045,0.0,0.0,1.05,1.0,11
2025-03-21 08:20:00,2025-03-21 08:55:00,buy,8,11.600000000001387,0.8169014084508255,4.296296296295969,0.9014084507043522,4.46700984897177,2,7,0.8095238095242606,52.40000000000009,58.69999999999891,0.0,0.0,-1.15,0.0,8
2025-03-24 01:10:00,2025-03-24 01:55:00,buy,1,9.299999999998931,0.929999999999946,4.198645598193535,0.929999999999946,2.541381553604083,2,9,0.7714285714290818,23.199999999999932,35.99999999999852,0.0,0.0,1.05,1.0,13
2025-03-24 20:10:00,2025-03-24 20:30:00,buy,20,7.800000000000296,0.9176470588234783,1.969696969697182,1.0,3.954387489298483,6,4,0.6274509803921678,27.199999999999136,100.39999999999907,0.0,0.0,1.05,1.0,32
2025-03-25 08:00:00,2025-03-25 08:50:00,sell,8,5.19999999999925,0.8524590163932211,2.1355236139625045,1.0,1.1240545330508667,9,10,0.8000000000005685,28.20000000000107,42.70000000000209,1.0,1.0,-1.15,0.0,4
2025-03-25 08:10:00,2025-03-25 08:50:00,sell,8,2.5999999999982037,0.6046511627901904,1.092436974789098,0.9302325581392121,1.2234348081960889,9,8,0.8000000000005685,24.199999999999022,33.29999999999984,0.0,0.0,-1.15,0.0,4
2025-03-25 08:20:00,2025-03-25 08:50:00,sell,8,4.599999999999227,0.7666666666665087,1.8737270875760068,0.7666666666665087,1.4194377566042249,10,6,0.8000000000005685,26.599999999999113,32.399999999998386,0.0,0.0,-1.15,0.0,4
2025-03-25 09:45:00,2025-03-25 09:50:00,sell,9,6.89999999999884,0.9078947368420315,2.363013698629727,0.9605263157896557,0.7368265454715583,11,1,0.11267605633816913,17.099999999999227,37.39999999999952,0.0,0.0,-1.15,0.0,3
2025-03-26 03:30:00,2025-03-26 04:10:00,buy,4,3.700000000000614,0.31896551724147226,1.4919354838713583,0.7413793103447853,0.43666446615873156,6,8,0.9259259259259129,18.999999999999773,19.10000000000025,0.0,0.0,-1.15,0.0,8
2025-03-26 07:30:00,2025-03-26 07:55:00,buy,7,0.6000000000000227,0.15000000000003552,0.3409090909092102,0.5499999999998935,3.527723062552468,4,5,0.9074074074074464,38.700000000000045,56.99999999999932,0.0,0.0,-1.15,0.0,24
2025-03-26 07:40:00,2025-03-26 07:55:00,buy,7,3.7999999999982492,0.8260869565214973,1.9791666666664123,0.8695652173912775,3.416117413595998,6,3,0.9074074074074464,32.20000000000027,47.49999999999943,0.0,0.0,-1.15,0.0,24
2025-03-26 09:10:00,2025-03-26 10:15:00,buy,10,8.500000000000796,0.8585858585860296,4.392764857881866,0.8585858585860296,2.2379227266839052,14,13,0.8589743589744196,17.900000000000205,49.500000000000455,0.0,0.0,-1.15,0.0,2
2025-03-26 10:10:00,2025-03-26 10:15:00,buy,10,3.8000000000010914,0.6551724137933738,1.5353535353539622,0.9827586206895706,1.4874308799022629,21,1,0.8589743589744196,19.499999999999318,32.00000000000216,0.0,0.0,-1.15,0.0,2
2025-03-26 16:35:00,2025-03-26 18:35:00,buy,18,4.200000000000159,0.5384615384615384,0.9870740305523629,0.5769230769228947,1.9195121624051126,26,24,0.5423728813561364,37.5,46.999999999999886,1.0,1.0,-1.15,0.0,5
2025-03-26 17:50:00,2025-03-26 18:35:00,buy,18,10.199999999997544,0.8499999999999645,3.604240282684629,0.8999999999999763,1.9841727087055006,34,9,0.5423728813561364,28.20000000000107,43.600000000000705,0.0,0.0,-1.15,0.0,5
2025-03-26 21:10:00,2025-03-26 21:15:00,buy,21,13.800000000000523,0.9718309859155578,2.970936490850392,1.0,0.14902771319214025,33,1,0.5245901639345408,40.399999999999636,43.09999999999832,0.0,0.0,-1.15,0.0,7
2025-03-26 22:15:00,2025-03-26 22:30:00,buy,22,6.499999999999773,0.8024691358025514,1.6129032258064289,0.8765432098766385,0.1970491266007457,32,3,0.29090909090941036,39.999999999997726,43.09999999999832,0.0,0.0,-1.15,0.0,34
2025-03-27 10:55:00,2025-03-27 11:45:00,buy,11,6.400000000002137,0.8101265822786723,1.5094339622647328,0.8607594936709544,1.1371549667813952,13,10,1.0,31.60000000000025,41.40000000000157,1.0,1.0,1.05,1.0,6
2025-03-27 17:50:00,2025-03-27 19:50:00,buy,19,6.19999999999834,0.6739130434781937,1.2204724409446341,0.9456521739130838,2.348041551766755,3,24,0.2926829268293021,44.599999999999795,51.09999999999957,0.0,0.0,-1.15,0.0,80
2025-03-27 19:05:00,2025-03-27 19:50:00,buy,19,9.699999999997999,0.6978417266185108,2.0995670995668454,0.7625899280574598,1.5839999568072471,8,9,0.2926829268293021,39.800000000002456,47.59999999999991,0.0,0.0,-1.15,0.0,80
2025-03-27 19:15:00,2025-03-27 19:50:00,buy,19,0.49999999999954525,0.11363636363623152,0.0972762645913574,0.500000000000323,2.2264663833595932,10,7,0.2926829268293021,43.20000000000164,50.99999999999909,0.0,0.0,-1.15,0.0,80
2025-03-27 19:30:00,2025-03-27 19:50:00,buy,19,12.5,0.7911392405063941,2.54323499491374,0.8417721518988651,2.2953248665288584,13,4,0.2926829268293021,43.20000000000164,50.99999999999909,0.0,0.0,-1.15,0.0,80
2025-03-27 20:05:00,2025-03-27 20:30:00,buy,20,7.999999999998408,0.8510638297871183,1.4678899082566605,0.9680851063828243,2.0950811229482724,16,5,0.675324675324963,49.60000000000093,57.399999999998386,0.0,0.0,-1.15,0.0,44
2025-03-28 10:30:00,2025-03-28 11:10:00,sell,11,7.599999999999341,0.737864077669777,3.0339321357279063,0.7475728155339002,2.953789632471171,1,8,0.9512195121955784,39.699999999999136,43.29999999999927,1.0,1.0,-1.16,0.0,12
2025-03-28 20:05:00,2025-03-28 21:35:00,sell,21,10.400000000001342,0.9369369369371422,2.4850657108726,0.9909909909912032,3.3223222093141658,5,18,0.33333333333354387,29.699999999999704,87.39999999999952,1.0,0.0,1.04,1.0,10
2025-03-28 20:25:00,2025-03-28 21:35:00,sell,21,7.400000000001228,0.8809523809524937,1.8757921419521795,0.892857142857312,3.5899742594722284,7,14,0.33333333333354387,34.600000000000364,74.10000000000139,0.0,0.0,1.04,1.0,10
2025-03-28 21:30:00,2025-03-28 21:35:00,sell,21,2.899999999999636,0.5272727272725958,0.7341772151897887,0.745454545454395,2.4425762162991305,11,1,0.33333333333354387,33.099999999998886,46.999999999999886,0.0,0.0,1.04,1.0,10
2025-03-28 21:45:00,2025-03-28 22:10:00,sell,22,10.400000000001342,0.9369369369369024,2.5838509316774214,1.0,2.860226729953297,14,5,0.6250000000001974,27.79999999999916,46.999999999999886,0.0,0.0,1.04,1.0,8
2025-03-31 01:35:00,2025-03-31 02:40:00,sell,2,8.100000000001728,0.9310344827589361,1.9262782401905116,0.9425287356322289,3.8169809097155394,1,13,0.5789473684211314,36.80000000000234,53.20000000000107,1.0,0.0,-1.16,0.0,2
2025-03-31 03:00:00,2025-03-31 03:05:00,sell,3,16.70000000000016,0.8391959798995736,3.109869646182654,0.9346733668341393,3.3418812609653514,5,1,0.8958333333334114,44.300000000001205,57.70000000000266,0.0,0.0,1.04,1.0,1
2025-03-31 08:40:00,2025-03-31 09:40:00,sell,9,1.9000000000005457,0.4750000000002309,0.41125541125556436,0.49999999999964473,1.549258062351555,4,12,0.33333333333340354,40.99999999999966,52.29999999999961,0.0,0.0,-1.16,0.0,3
2025-03-31 09:10:00,2025-03-31 09:40:00,sell,9,14.100000000001955,0.7747252747253125,3.3098591549302423,0.8076923076923437,1.986125283096385,9,6,0.33333333333340354,40.99999999999966,52.29999999999961,0.0,0.0,-1.16,0.0,3
2025-03-31 15:35:00,2025-03-31 16:10:00,buy,16,3.999999999999204,0.597014925373204,1.0309278350514028,0.6716417910448015,2.7734947173627233,3,7,0.28888888888867836,40.900000000002024,60.09999999999991,0.0,0.0,-1.17,0.0,4
2025-03-31 20:05:00,2025-03-31 20:55:00,buy,20,3.7999999999982492,0.8260869565214973,0.9101796407181658,0.9565217391302199,3.744180296487798,0,10,0.20289855072440485,45.60000000000173,57.800000000000296,1.0,0.0,1.04,1.0,2
2025-03-31 20:15:00,2025-03-31 20:55:00,buy,20,5.299999999999727,0.6794871794871188,1.2619047619047772,0.8461538461538461,3.926978834024908,2,8,0.20289855072440485,42.40000000000066,61.40000000000043,0.0,0.0,1.04,1.0,2
2025-03-31 20:50:00,2025-03-31 20:55:00,buy,20,7.800000000000296,0.7800000000000739,2.044560943643728,0.8699999999999403,4.008796158947803,6,1,0.20289855072440485,30.19999999999925,64.19999999999959,0.0,0.0,1.04,1.0,2
2025-04-01 19:45:00,2025-04-01 19:55:00,buy,19,8.699999999998909,0.8787878787878614,1.5718157181570258,1.0,0.527428900110749,18,2,0.4509803921566442,53.300000000001546,76.50000000000148,0.0,0.0,-1.16,0.0,4
2025-04-01 20:45:00,2025-04-01 23:45:00,buy,23,5.89999999999975,0.74683544303787,1.2798264642083113,0.9113924050632365,0.127241678077894,23,36,0.5074626865672022,49.2999999999995,76.50000000000148,0.0,0.0,0.9199999999999999,1.0,16
2025-04-01 22:30:00,2025-04-01 23:45:00,buy,23,7.699999999999818,0.9058823529410702,2.429022082018814,0.9647058823531103,0.6668857774769776,28,15,0.5074626865672022,31.399999999999295,53.300000000001546,0.0,0.0,0.9199999999999999,1.0,16
2025-04-02 12:50:00,2025-04-02 13:50:00,sell,13,6.30000000000166,0.7974683544307987,1.8367346938779399,0.8987341772153994,1.5604931349031403,2,12,0.4210526315785931,20.90000000000032,49.19999999999902,1.0,1.0,1.04,1.0,5
2025-04-02 22:25:00,2025-04-02 22:30:00,buy,22,4.400000000001114,0.6567164179105427,1.4569536423845797,0.985074626865602,1.2045649039606587,12,1,0.8450704225349294,25.29999999999859,41.900000000001114,0.0,0.0,-1.16,0.0,6
2025-04-03 21:15:00,2025-04-04 01:05:00,sell,1,5.299999999999727,0.5824175824175001,1.0221793635486676,0.8351648351646876,1.7184586085960518,16,46,0.9361702127656486,41.89999999999827,111.099999999999,1.0,0.0,1.04,1.0,1
2025-04-04 00:00:00,2025-04-04 01:05:00,sell,1,3.099999999997749,0.9687499999998335,0.7616707616702418,1.0,1.8372724813815466,18,13,0.9361702127656486,46.999999999999886,54.699999999999704,0.0,0.0,1.04,1.0,1
2025-04-04 10:20:00,2025-04-04 10:45:00,buy,10,13.399999999998613,0.9241379310343218,1.9197707736387881,0.9517241379310034,0.4193073801047831,30,5,0.8235294117647305,79.20000000000016,85.69999999999993,0.0,0.0,1.04,1.0,2
2025-04-04 16:10:00,2025-04-04 16:25:00,sell,16,16.70000000000016,0.893048128342198,0.9788980070339726,0.9893048128341742,1.3613244239110145,10,3,0.3756097560975292,124.19999999999902,199.5999999999981,0.0,0.0,1.02,1.0,1
2025-04-07 08:25:00,2025-04-07 08:35:00,sell,8,11.599999999998545,0.6408839779005316,1.5803814713893671,1.0,0.573122472692944,10,2,0.17187499999995137,68.50000000000023,104.20000000000016,0.0,0.0,1.04,1.0,2
2025-04-07 12:35:00,2025-04-07 12:50:00,buy,12,8.199999999999363,0.5030674846625917,1.0104744300677209,1.0,0.5292439835244522,18,3,0.12413793103450303,100.39999999999907,129.80000000000018,0.0,0.0,1.04,1.0,2
2025-04-08 04:00:00,2025-04-08 05:15:00,sell,5,16.100000000000136,1.0,2.6264274061989847,1.0,1.3022348986254428,10,15,0.6909090909091504,61.7999999999995,61.7999999999995,0.0,0.0,1.04,1.0,5
