period_id,variant,symbol,trades,wins,win_rate,net_profit,gross_profit,gross_loss,profit_factor,sum_r,avg_r,r_profit_factor,max_dd_profit,max_dd_pct,recovery_factor,full_sl_exits,full_sl_rate,tp_exits,tp_exit_rate,time_exits,time_exit_rate,avg_mfe_r,avg_mae_r,reached_0_5r_rate,reached_0_8r_rate,reached_1_0r_rate,reached_1_3r_rate,reached_1_5r_rate
full2025_validation,onesym_expanded,EURUSD,8,1,0.125,-53.720000000000006,31.2,-84.91999999999999,0.3674046161092794,-2.3389,-0.2923625,0.36189774649424344,53.720000000000006,0.5372000000000001,-1.0,1,0.125,1,0.125,6,0.75,0.4137875,0.510225,0.25,0.125,0.125,0.125,0.0
full2025_validation,onesym_expanded,GBPJPY,3,1,0.3333333333333333,11.770000000000001,30.64,-18.869999999999997,1.6237413884472711,0.5093999999999999,0.16979999999999995,1.6415617128463473,14.79,0.14789999999999998,0.7958079783637594,0,0.0,1,0.3333333333333333,2,0.6666666666666666,0.7157,0.48876666666666674,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
full2025_validation,onesym_expanded,GBPUSD,4,0,0.0,-64.52,0,-64.52,0.0,-2.7548,-0.6887,0.0,64.52,0.6452,-1.0,1,0.25,0,0.0,3,0.75,0.329025,0.6903,0.25,0.25,0.0,0.0,0.0
full2025_validation,onesym_expanded,USDJPY,64,22,0.34375,68.94999999999997,578.7099999999999,-509.7599999999999,1.1352597300690521,3.076000000000001,0.048062500000000015,1.146217872235242,144.74,1.4474,0.47637142462346255,4,0.0625,17,0.265625,43,0.671875,0.6769156250000001,0.5251156249999999,0.53125,0.375,0.328125,0.21875,0.0
full2025_validation,onesym_quality,AUDJPY,4,3,0.75,82.50999999999999,91.64,-9.13,10.03723986856517,3.5978,0.89945,10.594133333333334,9.13,0.0913,9.037239868565168,0,0.0,3,0.75,1,0.25,1.0802999999999998,0.52025,0.75,0.75,0.75,0.75,0.0
full2025_validation,onesym_quality,EURJPY,4,2,0.5,16.549999999999997,48.589999999999996,-32.04,1.5165418227215979,0.6859000000000001,0.17147500000000002,1.5233480848466352,32.04,0.32039999999999996,0.5165418227215979,1,0.25,1,0.25,2,0.5,0.779725,0.563525,0.5,0.5,0.25,0.25,0.0
full2025_validation,onesym_quality,EURUSD,8,0,0.0,-86.78,0,-86.78,0.0,-3.7606,-0.470075,0.0,86.78,0.8678,-1.0,1,0.125,0,0.0,7,0.875,0.3273375,0.5282875,0.125,0.0,0.0,0.0,0.0
full2025_validation,onesym_quality,GBPJPY,3,0,0.0,-31.2,0,-31.2,0.0,-1.3729,-0.45763333333333334,0.0,31.2,0.312,-1.0,0,0.0,0,0.0,3,1.0,0.41396666666666665,0.5415,0.3333333333333333,0.0,0.0,0.0,0.0
full2025_validation,onesym_quality,GBPUSD,3,1,0.3333333333333333,2.959999999999999,29.52,-26.560000000000002,1.11144578313253,0.13459999999999994,0.044866666666666645,1.1150034176349966,14.24,0.1424,0.20786516853932577,0,0.0,1,0.3333333333333333,2,0.6666666666666666,0.48746666666666666,0.6495666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
full2025_validation,onesym_quality,USDJPY,71,21,0.29577464788732394,-50.869999999999976,540.86,-591.7299999999999,0.9140317374478226,-1.7969000000000022,-0.025308450704225383,0.9266981320649272,160.70000000000002,1.6070000000000002,-0.3165525824517733,4,0.056338028169014086,16,0.22535211267605634,51,0.7183098591549296,0.5937563380281691,0.5299845070422534,0.43661971830985913,0.323943661971831,0.2676056338028169,0.16901408450704225,0.0
full2025_validation,tky_base,AUDJPY,2,1,0.5,23.97,33.1,-9.13,3.6254107338444688,0.9782,0.4891,3.6085333333333334,9.13,0.0913,2.6254107338444683,0,0.0,1,0.5,1,0.5,0.8508,0.51215,0.5,0.5,0.5,0.5,0.0
full2025_validation,tky_base,EURJPY,1,0,0.0,-25.49,0,-25.49,0.0,-1.02,-1.02,0.0,25.49,0.2549,-1.0,1,1.0,0,0.0,0,0.0,0.4867,1.02,0.0,0.0,0.0,0.0,0.0
full2025_validation,tky_base,USDJPY,14,7,0.5,103.02999999999999,163.72000000000003,-60.69,2.6976437633877084,4.2301,0.30215000000000003,2.669732375463804,31.940000000000012,0.31940000000000013,3.2257357545397602,0,0.0,5,0.35714285714285715,9,0.6428571428571429,0.8868642857142858,0.5041857142857143,0.7142857142857143,0.6428571428571429,0.5,0.21428571428571427,0.0
full2025_validation,wave1or2,AUDJPY,15,6,0.4,5.590000000000003,134.76999999999998,-129.18,1.0432729524694224,0.35819999999999963,0.023879999999999974,1.0624291963678827,46.28,0.4628,0.12078651685393266,2,0.13333333333333333,4,0.26666666666666666,9,0.6,0.6812133333333333,0.6346333333333334,0.5333333333333333,0.4666666666666667,0.3333333333333333,0.26666666666666666,0.0
full2025_validation,wave1or2,EURJPY,27,7,0.25925925925925924,-81.27999999999999,175.51999999999998,-256.8,0.6834890965732087,-3.567300000000001,-0.13212222222222225,0.6859328778701226,152.48,1.5248,-0.5330535152151101,4,0.14814814814814814,5,0.18518518518518517,18,0.6666666666666666,0.6016259259259259,0.578048148148148,0.48148148148148145,0.37037037037037035,0.25925925925925924,0.14814814814814814,0.0
full2025_validation,wave1or2,EURUSD,43,8,0.18604651162790697,-284.78999999999996,142.78000000000003,-427.56999999999994,0.3339336249035247,-12.673900000000001,-0.2947418604651163,0.3348849657836181,303.79999999999995,3.0379999999999994,-0.9374259381171823,5,0.11627906976744186,4,0.09302325581395349,34,0.7906976744186046,0.5052395348837209,0.5925883720930233,0.3953488372093023,0.20930232558139536,0.18604651162790697,0.06976744186046512,0.0
full2025_validation,wave1or2,GBPJPY,23,8,0.34782608695652173,8.399999999999999,160.48,-152.07999999999998,1.055234087322462,0.8679999999999999,0.0377391304347826,1.1316927371758887,73.23,0.7323000000000001,0.11470708725931993,1,0.043478260869565216,5,0.21739130434782608,17,0.7391304347826086,0.7437956521739129,0.5020695652173913,0.6521739130434783,0.43478260869565216,0.391304347826087,0.21739130434782608,0.0
full2025_validation,wave1or2,GBPUSD,25,3,0.12,-204.76,64.9,-269.66,0.24067344062894014,-9.3618,-0.374472,0.23550931748027892,204.76,2.0475999999999996,-1.0,4,0.16,2,0.08,19,0.76,0.51998,0.6232479999999999,0.44,0.32,0.2,0.08,0.0
full2025_validation,wave1or2,USDJPY,181,42,0.23204419889502761,-609.3100000000002,935.8899999999996,-1545.1999999999998,0.6056756406937611,-27.022699999999986,-0.14929668508287286,0.6049191568746994,609.3100000000002,6.093100000000002,-1.0,17,0.09392265193370165,28,0.15469613259668508,136,0.7513812154696132,0.6062883977900554,0.5579508287292819,0.5082872928176796,0.3149171270718232,0.2430939226519337,0.11602209944751381,0.0055248618784530384
q1_quick,base,AUDJPY,4,1,0.25,-12.08,17.56,-29.64,0.592442645074224,-0.449,-0.11225,0.6320878400524418,23.47,0.23469999999999996,-0.5146996165317427,0,0.0,0,0.0,4,1.0,0.47325,0.47629999999999995,0.25,0.25,0.0,0.0,0.0
q1_quick,base,EURJPY,11,4,0.36363636363636365,26.239999999999995,118.92999999999999,-92.69,1.2830941849174669,1.1832000000000003,0.10756363636363639,1.2928350451676773,34.8,0.348,0.754022988505747,1,0.09090909090909091,4,0.36363636363636365,6,0.5454545454545454,0.7765454545454545,0.5392454545454546,0.6363636363636364,0.45454545454545453,0.45454545454545453,0.2727272727272727,0.0
q1_quick,base,EURUSD,11,1,0.09090909090909091,-151.43000000000004,3.15,-154.58,0.020377797903997928,-6.492100000000001,-0.5901909090909091,0.01957201322923116,151.43000000000004,1.5143000000000004,-1.0,3,0.2727272727272727,0,0.0,8,0.7272727272727273,0.2935454545454546,0.7149090909090909,0.2727272727272727,0.0,0.0,0.0,0.0
q1_quick,base,GBPJPY,14,4,0.2857142857142857,-27.450000000000003,69.50999999999999,-96.96000000000001,0.7168935643564355,-1.0239,-0.07313571428571429,0.7553755733944955,73.23,0.7323000000000001,-0.37484637443670626,1,0.07142857142857142,2,0.14285714285714285,11,0.7857142857142857,0.6988857142857142,0.48745000000000005,0.6428571428571429,0.42857142857142855,0.35714285714285715,0.21428571428571427,0.0
q1_quick,base,GBPUSD,6,1,0.16666666666666666,-69.74000000000001,6.18,-75.92,0.08140147523709167,-3.0084,-0.5014,0.08224527150701648,69.74000000000001,0.6974000000000001,-1.0,2,0.3333333333333333,0,0.0,4,0.6666666666666666,0.23606666666666665,0.6596000000000001,0.16666666666666666,0.0,0.0,0.0,0.0
q1_quick,base,USDJPY,61,15,0.2459016393442623,-327.43999999999994,256.71999999999997,-584.1599999999999,0.43946863872911535,-13.932400000000005,-0.22840000000000008,0.4394189953125313,341.31999999999994,3.4132,-0.9593343489980077,9,0.14754098360655737,7,0.11475409836065574,45,0.7377049180327869,0.5875852459016394,0.573709836065574,0.5081967213114754,0.3114754098360656,0.19672131147540983,0.09836065573770492,0.0
q1_quick,expanded,AUDJPY,2,1,0.5,5.459999999999999,17.56,-12.1,1.4512396694214875,0.21950000000000003,0.10975000000000001,1.397716977713354,12.1,0.121,0.4512396694214875,0,0.0,0,0.0,2,1.0,0.5662,0.50585,0.5,0.5,0.0,0.0,0.0
q1_quick,expanded,EURJPY,10,3,0.3,-5.350000000000005,89.16,-94.51,0.9433922336260713,-0.21169999999999994,-0.021169999999999994,0.9487595304368873,58.52,0.5852,-0.09142173615857835,1,0.1,3,0.3,6,0.6,0.63107,0.53777,0.5,0.3,0.3,0.2,0.0
q1_quick,expanded,EURUSD,10,1,0.1,-145.68,1.28,-146.96,0.008709853021230266,-6.183299999999999,-0.6183299999999999,0.008880055139692564,145.68,1.4568,-1.0,3,0.3,0,0.0,7,0.7,0.28708000000000006,0.7493900000000001,0.3,0.0,0.0,0.0,0.0
q1_quick,expanded,GBPJPY,12,4,0.3333333333333333,-3.299999999999999,72.08000000000001,-75.38000000000001,0.9562218094985407,-0.15550000000000022,-0.012958333333333351,0.9531231158808635,51.650000000000006,0.5165000000000001,-0.06389157792836396,1,0.08333333333333333,2,0.16666666666666666,9,0.75,0.7159416666666667,0.48014166666666674,0.6666666666666666,0.4166666666666667,0.3333333333333333,0.25,0.0
q1_quick,expanded,GBPUSD,5,1,0.2,-70.55,3.0,-73.55,0.04078857919782461,-2.9787,-0.5957399999999999,0.042403394843438566,70.55,0.7055,-1.0,2,0.4,0,0.0,3,0.6,0.23785999999999996,0.76472,0.2,0.0,0.0,0.0,0.0
q1_quick,expanded,USDJPY,53,14,0.2641509433962264,-261.42999999999995,272.23,-533.66,0.5101188022336319,-10.946100000000003,-0.20653018867924533,0.5148198875044878,261.42999999999995,2.6142999999999996,-1.0,8,0.1509433962264151,8,0.1509433962264151,37,0.6981132075471698,0.6058188679245282,0.5919754716981134,0.49056603773584906,0.33962264150943394,0.20754716981132076,0.1509433962264151,0.0
q1_quick,expanded_fixed_exit,AUDJPY,2,1,0.5,-4.43,17.56,-21.99,0.7985447930877672,-0.2308,-0.1154,0.7697066453801636,21.99,0.2199,-0.20145520691223284,1,0.5,0,0.0,1,0.5,0.60515,0.70825,0.5,0.5,0.0,0.0,0.0
q1_quick,expanded_fixed_exit,EURJPY,10,3,0.3,-71.42,89.16,-160.57999999999998,0.5552372649146843,-3.1348000000000003,-0.31348000000000004,0.5556374564114195,93.07000000000001,0.9307000000000001,-0.7673793918555926,7,0.7,3,0.3,0,0.0,0.6795,0.8053899999999998,0.6,0.3,0.3,0.2,0.0
q1_quick,expanded_fixed_exit,EURUSD,10,0,0.0,-214.43,0,-214.43,0.0,-9.1204,-0.91204,0.0,214.43,2.1443,-1.0,9,0.9,0,0.0,1,0.1,0.28708000000000006,0.9786700000000002,0.3,0.0,0.0,0.0,0.0
q1_quick,expanded_fixed_exit,GBPJPY,12,4,0.3333333333333333,-36.66,98.89000000000001,-135.54999999999998,0.7295462928808559,-1.6901000000000002,-0.14084166666666667,0.7218720687215099,71.25,0.7125,-0.5145263157894736,5,0.4166666666666667,3,0.25,4,0.3333333333333333,0.814475,0.6878666666666667,0.8333333333333334,0.5,0.4166666666666667,0.3333333333333333,0.0
q1_quick,expanded_fixed_exit,GBPUSD,5,1,0.2,-89.68,3.18,-92.86000000000001,0.03424510015076459,-3.8893000000000004,-0.7778600000000001,0.03469757514085031,89.68,0.8968,-1.0,4,0.8,0,0.0,1,0.2,0.23785999999999996,0.9484200000000002,0.2,0.0,0.0,0.0,0.0
q1_quick,expanded_fixed_exit,USDJPY,53,23,0.4339622641509434,-227.08000000000007,452.98,-680.06,0.666088286327677,-9.4386,-0.17808679245283018,0.6732058277705453,227.08000000000007,2.2708000000000004,-1.0,25,0.4716981132075472,10,0.18867924528301888,18,0.33962264150943394,0.7305754716981133,0.7643943396226416,0.6226415094339622,0.4339622641509434,0.32075471698113206,0.18867924528301888,0.0
q1_quick,expanded_short_hold,AUDJPY,2,1,0.5,-1.9699999999999989,10.13,-12.1,0.8371900826446282,-0.10669999999999996,-0.05334999999999998,0.8066678746149666,12.1,0.121,-0.1628099173553718,0,0.0,0,0.0,2,1.0,0.3579,0.50585,0.5,0.0,0.0,0.0,0.0
q1_quick,expanded_short_hold,EURJPY,10,2,0.2,-75.27,18.95,-94.22000000000001,0.2011250265336446,-3.2812,-0.32812,0.20235316997277325,75.27,0.7527,-1.0,1,0.1,0,0.0,9,0.9,0.4101699999999999,0.50433,0.4,0.0,0.0,0.0,0.0
q1_quick,expanded_short_hold,EURUSD,10,1,0.1,-128.91000000000003,9.68,-138.59,0.06984630925752218,-5.465,-0.5465,0.07116270374084335,128.91000000000003,1.2891000000000004,-1.0,3,0.3,0,0.0,7,0.7,0.28708000000000006,0.72229,0.3,0.0,0.0,0.0,0.0
q1_quick,expanded_short_hold,GBPJPY,12,7,0.5833333333333334,38.17,99.58999999999999,-61.419999999999995,1.6214588082057961,1.817,0.15141666666666667,1.6874243341404356,44.91,0.44909999999999994,0.8499220663549322,1,0.08333333333333333,2,0.16666666666666666,9,0.75,0.6874916666666667,0.45082500000000003,0.5833333333333334,0.3333333333333333,0.3333333333333333,0.25,0.0
q1_quick,expanded_short_hold,GBPUSD,5,1,0.2,-62.75,10.8,-73.55,0.1468388851121686,-2.6357,-0.5271399999999999,0.1526715103195525,62.75,0.6275000000000001,-1.0,2,0.4,0,0.0,3,0.6,0.23785999999999996,0.76472,0.2,0.0,0.0,0.0,0.0
q1_quick,expanded_short_hold,USDJPY,53,21,0.39622641509433965,-172.72000000000003,312.71000000000004,-485.4299999999999,0.644191747522815,-7.158100000000003,-0.13505849056603778,0.6489458222782402,177.97000000000003,1.7797000000000003,-0.9705006461763218,8,0.1509433962264151,6,0.11320754716981132,39,0.7358490566037735,0.5460037735849057,0.5777603773584907,0.41509433962264153,0.3018867924528302,0.16981132075471697,0.11320754716981132,0.0
q1_quick,fibstruct,AUDJPY,2,1,0.5,5.459999999999999,17.56,-12.1,1.4512396694214875,0.21950000000000003,0.10975000000000001,1.397716977713354,12.1,0.121,0.4512396694214875,0,0.0,0,0.0,2,1.0,0.5662,0.50585,0.5,0.5,0.0,0.0,0.0
q1_quick,fibstruct,EURJPY,10,3,0.3,-5.350000000000005,89.16,-94.51,0.9433922336260713,-0.21169999999999994,-0.021169999999999994,0.9487595304368873,58.52,0.5852,-0.09142173615857835,1,0.1,3,0.3,6,0.6,0.63107,0.53777,0.5,0.3,0.3,0.2,0.0
q1_quick,fibstruct,EURUSD,10,1,0.1,-145.68,1.28,-146.96,0.008709853021230266,-6.183299999999999,-0.6183299999999999,0.008880055139692564,145.68,1.4568,-1.0,3,0.3,0,0.0,7,0.7,0.28708000000000006,0.7493900000000001,0.3,0.0,0.0,0.0,0.0
q1_quick,fibstruct,GBPJPY,11,3,0.2727272727272727,-5.229999999999999,70.15,-75.38000000000001,0.9306182011143539,-0.23640000000000022,-0.021490909090909113,0.928735077776438,51.650000000000006,0.5165000000000001,-0.10125847047434652,1,0.09090909090909091,2,0.18181818181818182,8,0.7272727272727273,0.659,0.5093818181818183,0.6363636363636364,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.0
q1_quick,fibstruct,GBPUSD,5,1,0.2,-70.55,3.0,-73.55,0.04078857919782461,-2.9787,-0.5957399999999999,0.042403394843438566,70.55,0.7055,-1.0,2,0.4,0,0.0,3,0.6,0.23785999999999996,0.76472,0.2,0.0,0.0,0.0,0.0
q1_quick,fibstruct,USDJPY,54,14,0.25925925925925924,-288.35999999999996,272.23,-560.5899999999999,0.48561337162632234,-12.124400000000001,-0.22452592592592596,0.48926669811956597,288.35999999999996,2.8835999999999995,-1.0,9,0.16666666666666666,8,0.14814814814814814,37,0.6851851851851852,0.6067129629629628,0.6007425925925928,0.5,0.3333333333333333,0.2037037037037037,0.14814814814814814,0.0
q1_quick,light,EURJPY,2,1,0.5,8.169999999999998,33.16,-24.99,1.3269307723089234,0.2962,0.1481,1.294931793288858,24.99,0.24989999999999998,0.32693077230892353,1,0.5,1,0.5,0,0.0,0.85965,0.5491,0.5,0.5,0.5,0.5,0.0
q1_quick,light,EURUSD,1,1,1.0,32.68,32.68,0,inf,1.303,1.303,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.303,0.553,1.0,1.0,1.0,1.0,0.0
q1_quick,light,GBPJPY,4,1,0.25,-24.560000000000002,11.0,-35.56,0.3093363329583802,-1.0267000000000002,-0.25667500000000004,0.31227811641771047,26.16,0.2616,-0.9388379204892967,0,0.0,0,0.0,4,1.0,0.396575,0.52325,0.5,0.0,0.0,0.0,0.0
q1_quick,light,USDJPY,11,3,0.2727272727272727,8.280000000000001,97.13,-88.85000000000001,1.0931907709622959,0.2774000000000003,0.025218181818181848,1.076315717076123,70.59,0.7059,0.11729706757331068,1,0.09090909090909091,3,0.2727272727272727,7,0.6363636363636364,0.8168181818181818,0.548490909090909,0.6363636363636364,0.6363636363636364,0.36363636363636365,0.18181818181818182,0.0
q1_quick,lowqual,AUDJPY,4,1,0.25,-12.08,17.56,-29.64,0.592442645074224,-0.449,-0.11225,0.6320878400524418,23.47,0.23469999999999996,-0.5146996165317427,0,0.0,0,0.0,4,1.0,0.47325,0.47629999999999995,0.25,0.25,0.0,0.0,0.0
q1_quick,lowqual,EURJPY,11,4,0.36363636363636365,26.239999999999995,118.92999999999999,-92.69,1.2830941849174669,1.1832000000000003,0.10756363636363639,1.2928350451676773,34.8,0.348,0.754022988505747,1,0.09090909090909091,4,0.36363636363636365,6,0.5454545454545454,0.7765454545454545,0.5392454545454546,0.6363636363636364,0.45454545454545453,0.45454545454545453,0.2727272727272727,0.0
q1_quick,lowqual,EURUSD,11,1,0.09090909090909091,-151.43000000000004,3.15,-154.58,0.020377797903997928,-6.492100000000001,-0.5901909090909091,0.01957201322923116,151.43000000000004,1.5143000000000004,-1.0,3,0.2727272727272727,0,0.0,8,0.7272727272727273,0.2935454545454546,0.7149090909090909,0.2727272727272727,0.0,0.0,0.0,0.0
q1_quick,lowqual,GBPJPY,14,4,0.2857142857142857,-27.450000000000003,69.50999999999999,-96.96000000000001,0.7168935643564355,-1.0239,-0.07313571428571429,0.7553755733944955,73.23,0.7323000000000001,-0.37484637443670626,1,0.07142857142857142,2,0.14285714285714285,11,0.7857142857142857,0.6988857142857142,0.48745000000000005,0.6428571428571429,0.42857142857142855,0.35714285714285715,0.21428571428571427,0.0
q1_quick,lowqual,GBPUSD,6,1,0.16666666666666666,-69.74000000000001,6.18,-75.92,0.08140147523709167,-3.0084,-0.5014,0.08224527150701648,69.74000000000001,0.6974000000000001,-1.0,2,0.3333333333333333,0,0.0,4,0.6666666666666666,0.23606666666666665,0.6596000000000001,0.16666666666666666,0.0,0.0,0.0,0.0
q1_quick,lowqual,USDJPY,61,15,0.2459016393442623,-327.43999999999994,256.71999999999997,-584.1599999999999,0.43946863872911535,-13.932400000000005,-0.22840000000000008,0.4394189953125313,341.31999999999994,3.4132,-0.9593343489980077,9,0.14754098360655737,7,0.11475409836065574,45,0.7377049180327869,0.5875852459016394,0.573709836065574,0.5081967213114754,0.3114754098360656,0.19672131147540983,0.09836065573770492,0.0
q1_quick,medlowqual,AUDJPY,4,1,0.25,-12.08,17.56,-29.64,0.592442645074224,-0.449,-0.11225,0.6320878400524418,23.47,0.23469999999999996,-0.5146996165317427,0,0.0,0,0.0,4,1.0,0.47325,0.47629999999999995,0.25,0.25,0.0,0.0,0.0
q1_quick,medlowqual,EURJPY,11,4,0.36363636363636365,26.239999999999995,118.92999999999999,-92.69,1.2830941849174669,1.1832000000000003,0.10756363636363639,1.2928350451676773,34.8,0.348,0.754022988505747,1,0.09090909090909091,4,0.36363636363636365,6,0.5454545454545454,0.7765454545454545,0.5392454545454546,0.6363636363636364,0.45454545454545453,0.45454545454545453,0.2727272727272727,0.0
q1_quick,medlowqual,EURUSD,11,1,0.09090909090909091,-151.43000000000004,3.15,-154.58,0.020377797903997928,-6.492100000000001,-0.5901909090909091,0.01957201322923116,151.43000000000004,1.5143000000000004,-1.0,3,0.2727272727272727,0,0.0,8,0.7272727272727273,0.2935454545454546,0.7149090909090909,0.2727272727272727,0.0,0.0,0.0,0.0
q1_quick,medlowqual,GBPJPY,14,4,0.2857142857142857,-27.450000000000003,69.50999999999999,-96.96000000000001,0.7168935643564355,-1.0239,-0.07313571428571429,0.7553755733944955,73.23,0.7323000000000001,-0.37484637443670626,1,0.07142857142857142,2,0.14285714285714285,11,0.7857142857142857,0.6988857142857142,0.48745000000000005,0.6428571428571429,0.42857142857142855,0.35714285714285715,0.21428571428571427,0.0
q1_quick,medlowqual,GBPUSD,6,1,0.16666666666666666,-69.74000000000001,6.18,-75.92,0.08140147523709167,-3.0084,-0.5014,0.08224527150701648,69.74000000000001,0.6974000000000001,-1.0,2,0.3333333333333333,0,0.0,4,0.6666666666666666,0.23606666666666665,0.6596000000000001,0.16666666666666666,0.0,0.0,0.0,0.0
q1_quick,medlowqual,USDJPY,61,15,0.2459016393442623,-327.43999999999994,256.71999999999997,-584.1599999999999,0.43946863872911535,-13.932400000000005,-0.22840000000000008,0.4394189953125313,341.31999999999994,3.4132,-0.9593343489980077,9,0.14754098360655737,7,0.11475409836065574,45,0.7377049180327869,0.5875852459016394,0.573709836065574,0.5081967213114754,0.3114754098360656,0.19672131147540983,0.09836065573770492,0.0
q1_quick,nosess_expdiag,AUDJPY,4,1,0.25,-11.2,17.56,-28.759999999999998,0.6105702364394993,-0.449,-0.11225,0.6320878400524418,23.47,0.23469999999999996,-0.4772049424797614,0,0.0,0,0.0,4,1.0,0.47325,0.47629999999999995,0.25,0.25,0.0,0.0,0.0
q1_quick,nosess_expdiag,EURJPY,12,5,0.4166666666666667,27.529999999999994,120.22,-92.69,1.2970115438558636,1.2395000000000003,0.10329166666666668,1.3067689642370994,34.8,0.348,0.7910919540229884,1,0.08333333333333333,4,0.3333333333333333,7,0.5833333333333334,0.7689499999999999,0.5044833333333333,0.6666666666666666,0.4166666666666667,0.4166666666666667,0.25,0.0
q1_quick,nosess_expdiag,EURUSD,13,1,0.07692307692307693,-169.15,3.15,-172.29999999999998,0.018282066163668023,-7.2278,-0.5559846153846154,0.01761491831353467,169.15,1.6915,-1.0,3,0.23076923076923078,0,0.0,10,0.7692307692307693,0.27403846153846156,0.6672076923076922,0.23076923076923078,0.0,0.0,0.0,0.0
q1_quick,nosess_expdiag,GBPJPY,14,4,0.2857142857142857,-26.770000000000003,69.50999999999999,-96.28000000000002,0.7219567926879932,-1.0239,-0.07313571428571429,0.7553755733944955,72.55000000000001,0.7255000000000001,-0.36898690558235697,1,0.07142857142857142,2,0.14285714285714285,11,0.7857142857142857,0.6988857142857142,0.48745000000000005,0.6428571428571429,0.42857142857142855,0.35714285714285715,0.21428571428571427,0.0
q1_quick,nosess_expdiag,GBPUSD,7,1,0.14285714285714285,-79.61,6.18,-85.78999999999999,0.07203636787504371,-3.4242999999999997,-0.4891857142857142,0.07298519180270174,79.61,0.7960999999999999,-1.0,2,0.2857142857142857,0,0.0,5,0.7142857142857143,0.2453285714285714,0.6247857142857144,0.14285714285714285,0.0,0.0,0.0,0.0
q1_quick,nosess_expdiag,USDJPY,61,15,0.2459016393442623,-327.43999999999994,256.71999999999997,-584.1599999999999,0.43946863872911535,-13.932400000000005,-0.22840000000000008,0.4394189953125313,341.31999999999994,3.4132,-0.9593343489980077,9,0.14754098360655737,7,0.11475409836065574,45,0.7377049180327869,0.5875852459016394,0.573709836065574,0.5081967213114754,0.3114754098360656,0.19672131147540983,0.09836065573770492,0.0
q1_quick,notopp,AUDJPY,1,1,1.0,17.56,17.56,0,inf,0.7714,0.7714,inf,0.0,0.0,inf,0,0.0,0,0.0,1,1.0,0.9571,0.4143,1.0,1.0,0.0,0.0,0.0
q1_quick,notopp,EURJPY,11,3,0.2727272727272727,-10.470000000000002,89.04,-99.51,0.8947844437744951,-0.5295000000000002,-0.04813636363636365,0.8809925156766233,65.25,0.6525000000000001,-0.16045977011494256,1,0.09090909090909091,3,0.2727272727272727,7,0.6363636363636364,0.5893818181818181,0.5053818181818183,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0
q1_quick,notopp,EURUSD,9,0,0.0,-154.66000000000003,0,-154.66000000000003,0.0,-6.599500000000001,-0.7332777777777779,0.0,154.66000000000003,1.5466000000000002,-1.0,4,0.4444444444444444,0,0.0,5,0.5555555555555556,0.3097888888888889,0.7679555555555555,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0
q1_quick,notopp,GBPJPY,8,1,0.125,-81.64000000000001,8.97,-90.61000000000001,0.09899569583931132,-3.4919999999999995,-0.43649999999999994,0.11778080945884493,81.64000000000001,0.8164000000000001,-1.0,1,0.125,0,0.0,7,0.875,0.50235,0.6240625,0.625,0.125,0.125,0.0,0.0
q1_quick,notopp,GBPUSD,4,1,0.25,-46.61,3.0,-49.61,0.06047167909695626,-1.9787000000000001,-0.49467500000000003,0.06249407751350327,46.61,0.4661,-1.0,1,0.25,0,0.0,3,0.75,0.235925,0.59625,0.25,0.0,0.0,0.0,0.0
q1_quick,notopp,USDJPY,42,10,0.23809523809523808,-219.54999999999995,171.65,-391.19999999999993,0.438778118609407,-9.087900000000003,-0.2163785714285715,0.4495851250681365,242.81999999999994,2.4281999999999995,-0.904167696235895,6,0.14285714285714285,5,0.11904761904761904,31,0.7380952380952381,0.6449380952380952,0.5487500000000001,0.5476190476190477,0.40476190476190477,0.21428571428571427,0.11904761904761904,0.0
q1_quick,onesym_expanded,EURJPY,1,0,0.0,-25.25,0,-25.25,0.0,-1.02,-1.02,0.0,25.25,0.2525,-1.0,1,1.0,0,0.0,0,0.0,0.4867,1.02,0.0,0.0,0.0,0.0,0.0
q1_quick,onesym_expanded,EURUSD,2,0,0.0,-34.41,0,-34.41,0.0,-1.531,-0.7655,0.0,34.41,0.34409999999999996,-1.0,1,0.5,0,0.0,1,0.5,0.0763,0.78925,0.0,0.0,0.0,0.0,0.0
q1_quick,onesym_expanded,GBPUSD,1,0,0.0,-14.24,0,-14.24,0.0,-0.6117,-0.6117,0.0,14.24,0.1424,-1.0,0,0.0,0,0.0,1,1.0,0.0241,0.6117,0.0,0.0,0.0,0.0,0.0
q1_quick,onesym_expanded,USDJPY,23,8,0.34782608695652173,-29.559999999999985,170.01,-199.57,0.8518815453224432,-1.0756000000000001,-0.046765217391304355,0.8697142580277868,70.28,0.7028000000000001,-0.4206033010813885,4,0.17391304347826086,5,0.21739130434782608,14,0.6086956521739131,0.6216173913043478,0.5628608695652173,0.5217391304347826,0.34782608695652173,0.21739130434782608,0.17391304347826086,0.0
q1_quick,onesym_quality,AUDJPY,1,0,0.0,-9.13,0,-9.13,0.0,-0.375,-0.375,0.0,9.13,0.0913,-1.0,0,0.0,0,0.0,1,1.0,0.3484,0.375,0.0,0.0,0.0,0.0,0.0
