entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,session_gate_mode,active_session_label,structure_started_in_first120,entry_after_first120,session_gate_pass,session_gate_reject_reason,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,top_context_tf,structure_tf,primary_entry_tf,secondary_entry_tf,use_secondary_entry_tf,htf_alignment_mode,htf_permission_mode,allowed_direction,top_context_direction_state,structure_direction_state,h4_direction_state,h1_direction_state,rejected_by_htf_permission,candidate_long_detected,candidate_short_detected,selected_candidate_direction,selected_candidate_timeframe,selected_candidate_pattern,primary_best_pattern,primary_best_score,secondary_best_pattern,secondary_best_score,m15_best_pattern,m15_best_score,m5_best_pattern,m5_best_score,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,transcript_context_mode,transcript_context_passed,transcript_stage,transcript_reject_reason,top_sma75_state,structure_sma75_state,primary_sma75_state,structure_break_age_bars,structure_break_level,primary_break_age_bars,primary_break_level,nested_thirdwave_enabled,nested_thirdwave_mode,h1_context_direction,h1_context_impulse_direction,context_impulse_high,context_impulse_low,h1_context_fib_retrace_ratio,h1_context_fib_room_bucket,context_fib_room_score,m15_wave1_candidate,m15_wave1_direction,m15_wave1_break_type,m15_wave1_break_level,m15_wave1_age_bars,m15_wave1_high,m15_wave1_low,m15_wave2_candidate,m15_wave2_retrace_ratio,m15_wave2_fib_zone,m15_wave2_fib_score,m15_wave_context_mode,m15_wave2_expansion_mode,m15_wave2_gate_mode,m15_wave2_type,m15_wave2_age_bars,m15_wave2_score,m15_wave2_gate_pass,m15_wave2_gate_reject_reason,m15_wave_context_score,m5_pattern_quality_group,m15_wave2_required_due_to_pattern_quality,m15_wave2_score_applied,m15_wave2_adjacent_mode,m15_wave2_adjacent_fib_side,m15_required_light_pass,m15_required_light_reject_reason,m15_wave2_adjacent_pass,m15_wave2_adjacent_reason,m15_wave2_adjacent_relaxed_component,m15_wave2_near_miss,m5_corrective_wave_detected,m5_corrective_direction,m5_corrective_swing_count,m5_corrective_123_detected,m5_corrective_abc_detected,m5_corrective_leg_count,m5_corrective_start_time,m5_corrective_end_time,m5_corrective_age_bars,m5_corrective_pullback_atr,m5_corrective_last_lh_level,m5_corrective_last_hl_level,m5_corrective_invalidation_level,m5_corrective_invalidation,m5_invalidation_detected,m5_invalidation_type,m5_invalidation_level,m5_invalidation_close_break,m5_invalidation_break_atr,m5_invalidation_body_atr,post_break_acceptance_pass,post_break_acceptance_bars,post_break_return_atr,first_retest_after_invalidation,bars_from_invalidation_to_entry,retest_level,retest_distance_atr,near_miss_separator_mode,near_miss_separator_pass,near_miss_separator_reason,near_miss_separator_component,m5_invalidation_close_location,m5_invalidation_wick_ratio,m5_invalidation_quality_bucket,no_immediate_failure_pass,close_back_inside_within_1bar,close_back_inside_within_2bars,max_adverse_return_atr_after_break,post_break_hold_bucket,retest_detected_after_invalidation,retest_close_side,retest_rejection_wick_ratio,retest_next_bar_confirmation,retest_quality_bucket,m5_corrective_last_leg_atr,m5_corrective_prev_leg_atr,m5_corrective_leg_shrink_ratio,m5_corrective_new_extreme_atr,m5_corrective_failed_extreme,m5_corrective_exhaustion_bucket,m15_wave2_completion_score,m15_wave2_depth_bucket,m15_wave2_duration_bucket,m15_wave2_invalidated_wave1,m15_wave2_end_near_fib_zone,m15_wave2_completion_quality_bucket,nearest_m15_obstacle_distance_r,nearest_h1_obstacle_distance_r,nearest_session_obstacle_distance_r,target_room_min_r,target_room_bucket,clean_path_to_1r,clean_path_to_1_3r,sma75_slope,short_ma_sma75_distance_atr,ma_convergence_before_entry,ma_expansion_after_reclaim_pre_entry,price_reclaimed_sma75_bars_ago,sma75_granville_quality_bucket,sma75_state,sma75_reclaim,sma75_granville_score,nested_score,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,retest_reference_distance_atr,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,exit_mode,structure_target_mode,structure_target_type,structure_target_price,structure_target_r,target_reward_multiple,target_price,base_pattern_score,target_room_score,retest_score,fib_source_tf,fib_impulse_high,fib_impulse_low,fib_retrace_ratio,fib_zone,fib_score,fib_required_pass,time_bucket,time_score_removed_flag,candidate_orderable_before_session_selection,rejected_before_selection_reason,session_consumed_reason,final_score,entry,exit,stop_loss,take_profit,risk_price,result_r,initial_stop_loss_price,current_stop_loss_price,break_even_enabled,break_even_triggered,break_even_trigger_type,break_even_trigger_r,break_even_trigger_time,bars_to_break_even,max_favorable_r_before_exit,max_adverse_r_before_exit,reached_0_5r,reached_0_8r,reached_1_0r,reached_1_3r,reached_1_5r,bars_to_0_5r,bars_to_1_0r,bars_to_1_3r,mfe_before_failure_exit,mfe_before_time_exit,exit_type,full_sl_exit,break_even_exit,tp_exit,time_exit,structure_target_exit,result_r_before_be,result_r_after_be,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id,break_even_mode
2025.01.02 03:25:00,2025.01.02 03:40:00,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.01.02 03:20:00,3,0,9,tokyo,2025.01.02 00:00,20,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,existing_first120_gate,tokyo,true,false,true,passed_first_window,inverse_head_and_shoulders,neckline_break_retest,157.58700000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_down_ll_lh,no_ordered_dow_wave3_break,dow_trend_down_ll_lh,no_ordered_dow_wave3_break,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,true,PERIOD_H1_SHORT_dow_trend_down_ll_lh|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_SHORT_dow_trend_down_ll_lh|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_flat_or_falling,above_75sma_rising,above_75sma_rising,0,157.37400000,0,157.56300000,false,off,NONE,NONE,0.00000000,0.00000000,0.0000,none,0.000,true,LONG,return_high_break_or_bos_up,157.37400000,0,157.76900000,157.16200000,true,0.2455,shallow_236_382,0.080,diagnostic_only,diagnostic_only,diagnostic_only,shallow_pullback,24,0.280,true,none,0.430,high_quality,false,false,diagnostic_only,both,false,wave2_retrace_too_shallow,true,diagnostic_adjacent_detected,high_quality_m5_near_miss,true,false,SHORT,4,false,false,2,2025.01.02 01:55:00,2025.01.02 02:55:00,5,5.2886,157.56300000,0.00000000,157.56300000,true,true,m5_lh_close_break_up,157.56300000,true,0.8060,0.9826,true,1,0.0000,true,1,157.56300000,0.3091,no_immediate_failure,true,separator_component_pass,no_immediate_failure,0.9917,0.0083,very_strong,true,false,false,0.0000,held_clean,true,favorable_side,0.2889,false,clean_retest,3.0142,3.7208,0.8101,1.5678,false,mild_exhaustion,0.9500,shallow_236_382,extended,false,true,strong,0.0625,0.0588,0.5294,0.0588,lt_1_0r,false,false,0.2129,1.7707,true,true,-1,expansion,none,false,0.000,0.000,157.63700000,157.58700000,157.76400000,pre_session_high,0.5294,session_high|opening_range_high|neckline_level,157.63700000,0.1877,false,true,true,false,m5_failure_exit,off,none,0.00000000,0.0000,1.30,157.97300000,4.500,-0.300,0.200,PERIOD_M15,157.76900000,157.16200000,0.2455,outside,0.000,true,0-30,true,false,none,order_sent,5.150,157.62000000,157.58200000,157.34800000,157.97300000,0.27200000,-0.1397,157.34800000,157.34800000,false,false,none,0.0000,,-1,0.1434,0.2206,false,false,false,false,false,-1,-1,-1,0.0000,0.1434,time,false,false,false,true,false,-0.1397,0.0000,-3.38,0.00,0.00,-3.38,0.140,1.298,3,0.09057143,16.00,5.150,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,2,no_break_even
2025.01.03 17:15:00,2025.01.03 18:35:00,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.01.03 17:10:00,17,14,23,london_newyork_overlap,2025.01.03 13:00,70,first_120min,false,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,existing_first120_gate,london_newyork_overlap,true,false,true,passed_first_window,inverse_head_and_shoulders,neckline_break_retest,157.30500000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_down_ll_lh,structure_trend_bias_dow_trend_down_ll_lh,dow_trend_down_ll_lh,structure_trend_bias_dow_trend_down_ll_lh,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,true,PERIOD_H1_SHORT_dow_trend_down_ll_lh|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_SHORT_dow_trend_down_ll_lh|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_flat_or_falling,above_75sma_flat_or_falling,above_75sma_flat_or_falling,0,157.38200000,0,157.30500000,false,off,NONE,NONE,0.00000000,0.00000000,0.0000,none,0.000,true,LONG,return_high_break_or_bos_up,157.38200000,0,157.38200000,157.01400000,true,-0.2093,no_fib,0.000,diagnostic_only,diagnostic_only,diagnostic_only,structure_pullback,8,0.290,true,none,0.440,high_quality,false,false,diagnostic_only,both,false,wave2_retrace_too_shallow,false,wave2_retrace_too_shallow,none,false,false,SHORT,4,false,false,1,2025.01.03 14:30:00,2025.01.03 16:40:00,6,3.1363,157.30500000,0.00000000,157.30500000,true,true,m5_lh_close_break_up,157.30500000,true,0.1186,0.7329,true,1,0.0000,true,1,157.30500000,0.1617,no_immediate_failure,true,separator_component_pass,no_immediate_failure,0.9448,0.0552,strong,true,false,false,0.0000,held_clean,true,favorable_side,0.1757,false,clean_retest,3.1363,1.4550,2.1556,0.4419,false,no_shrink,0.4000,none,normal,true,false,weak,0.0288,0.0288,9.9900,0.0288,lt_1_0r,false,false,-0.0608,0.3227,false,false,2,reclaim_only,none,false,0.000,0.000,157.50000000,157.43800000,157.50000000,round_number,0.1978,session_high|opening_range_high|neckline_level,157.43800000,0.0754,false,false,true,false,m5_failure_exit,off,none,0.00000000,0.0000,1.30,157.80700000,4.500,-0.300,0.200,PERIOD_M15,157.38200000,157.01400000,-0.1712,outside,0.000,true,60-90,true,false,none,order_sent,5.150,157.44500000,157.30800000,157.16700000,157.80700000,0.27800000,-0.4928,157.16700000,157.16700000,false,false,none,0.0000,,-1,0.1511,0.5576,false,false,false,false,false,-1,-1,-1,0.0000,0.1511,time,false,false,false,true,false,-0.4928,0.0000,-12.19,0.00,0.00,-12.19,0.140,1.302,16,0.09278571,18.00,5.150,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,4,no_break_even
2025.01.07 03:15:00,2025.01.07 04:05:00,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.01.07 03:10:00,3,0,9,tokyo,2025.01.07 00:00,10,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,existing_first120_gate,tokyo,true,false,true,passed_first_window,inverse_head_and_shoulders,neckline_break_retest,158.21500000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_down_ll_lh,ordered_dow_wave3_break_above_swing_high,dow_trend_down_ll_lh,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,true,PERIOD_H1_SHORT_dow_trend_down_ll_lh|PERIOD_M15_LONG_ordered_dow_wave3_break_above_swing_high,true,h1_counter_m15_reversal,true,top_SHORT_dow_trend_down_ll_lh|structure_LONG_ordered_dow_wave3_break_above_swing_high|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_continuation,none,above_75sma_rising,above_75sma_rising,above_75sma_rising,0,157.65500000,0,158.16500000,false,off,NONE,NONE,0.00000000,0.00000000,0.0000,none,0.000,true,LONG,return_high_break_or_bos_up,157.65500000,0,157.65500000,157.53200000,true,-2.7389,no_fib,0.000,diagnostic_only,diagnostic_only,diagnostic_only,structure_pullback,12,0.240,true,none,0.390,high_quality,false,false,diagnostic_only,both,false,wave2_retrace_too_shallow,true,diagnostic_adjacent_detected,high_quality_m5_near_miss,true,false,SHORT,5,false,false,0,2025.01.07 01:30:00,2025.01.07 02:50:00,4,4.0250,158.16500000,0.00000000,158.16500000,true,true,m5_lh_close_break_up,158.16500000,true,0.5950,0.6212,true,1,0.0000,false,1,158.16500000,0.5687,no_immediate_failure,true,separator_component_pass,no_immediate_failure,0.5686,0.4314,normal,true,false,false,0.0000,held_clean,false,none,0.0000,false,no_retest,1.7763,0.8662,2.0505,0.0000,true,strong_exhaustion,0.4000,none,normal,true,false,weak,9.9900,9.9900,9.9900,0.0850,lt_1_0r,false,false,0.4069,3.8527,false,true,-1,expansion,none,false,0.000,0.000,158.29900000,158.21500000,158.29900000,current_day_high,0.0850,session_high|opening_range_high|neckline_level,158.29900000,0.2188,false,false,true,false,m5_failure_exit,off,none,0.00000000,0.0000,1.30,158.65600000,4.500,-0.300,0.200,PERIOD_M15,157.65500000,157.53200000,-5.0325,outside,0.000,true,0-30,true,false,none,order_sent,5.150,158.27400000,158.18500000,157.98000000,158.65600000,0.29400000,-0.3027,157.98000000,157.98000000,false,false,none,0.0000,,-1,0.4592,0.4796,false,false,false,false,false,-1,-1,-1,0.0000,0.4592,time,false,false,false,true,false,-0.3027,0.0000,-7.31,0.00,0.00,-7.31,0.130,1.299,10,0.11428571,16.00,5.150,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,6,no_break_even
2025.01.07 16:10:00,2025.01.07 16:20:00,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.01.07 16:05:00,16,13,22,london_newyork_overlap,2025.01.07 13:00,5,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,existing_first120_gate,london_newyork_overlap,false,false,true,passed_first_window,head_and_shoulders,neckline_break_retest,157.61100000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,no_ordered_dow_wave3_break,dow_trend_up_hh_hl,no_ordered_dow_wave3_break,false,true,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_rising,below_75sma_flat_or_rising,below_75sma_flat_or_rising,-1,0.00000000,1,157.57300000,false,off,NONE,NONE,0.00000000,0.00000000,0.0000,none,0.000,true,SHORT,return_low_break_or_bos_down,157.53200000,20,157.84200000,157.61400000,true,0.4747,preferred_382_618,0.200,diagnostic_only,diagnostic_only,diagnostic_only,fib_pullback,6,0.490,true,none,0.640,high_quality,false,false,diagnostic_only,both,true,none,true,diagnostic_adjacent_detected,required_light,false,false,LONG,4,false,false,0,2025.01.07 13:20:00,2025.01.07 15:15:00,10,3.3446,0.00000000,157.57300000,157.57300000,true,true,m5_hl_close_break_down,157.57300000,true,0.2860,1.3552,true,1,0.2487,false,1,157.57300000,0.2735,no_immediate_failure,false,required_light_original_pass,no_immediate_failure,0.9167,0.0833,very_strong,false,true,true,0.2487,failed_1bar,true,back_inside,0.0299,false,weak_retest,3.3446,2.8099,1.1903,0.0249,true,strong_exhaustion,1.0500,preferred_382_618,normal,false,true,strong,0.0063,0.0818,0.1258,0.0063,lt_1_0r,false,false,-0.0850,0.1761,true,false,1,reclaim_only,none,false,0.000,0.000,157.61100000,157.57300000,157.57300000,pre_session_low,0.1258,neckline_level,157.61100000,0.2238,false,true,true,false,m5_failure_exit,off,none,0.00000000,0.0000,1.30,157.38600000,4.500,-0.300,0.200,PERIOD_M15,157.84200000,157.61400000,-0.0921,outside,0.000,true,0-30,true,false,none,order_sent,4.800,157.59300000,157.71300000,157.75200000,157.38600000,0.15900000,-0.7547,157.75200000,157.75200000,false,false,none,0.0000,,-1,0.4088,0.7547,false,false,false,false,false,-1,-1,-1,0.0000,0.4088,time,false,false,false,true,false,-0.7547,0.0000,-18.26,0.00,0.00,-18.26,0.240,1.302,2,0.08042857,16.00,4.800,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,8,no_break_even
2025.01.10 17:05:00,2025.01.10 17:09:53,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.01.10 17:00:00,17,14,23,london_newyork_overlap,2025.01.10 13:00,60,first_120min,false,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,existing_first120_gate,london_newyork_overlap,true,false,true,passed_first_window,bos_down,first_pullback_after_bos,158.09050000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,false,false,true,SHORT,PERIOD_M5,bos_down,bos_down,2.600,none,0.000,bos_down,2.600,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_continuation,none,below_75sma_flat_or_rising,below_75sma_flat_or_rising,below_75sma_falling,1,157.88700000,0,158.47600000,false,off,NONE,NONE,0.00000000,0.00000000,0.0000,none,0.000,true,SHORT,return_low_break_or_bos_down,157.88700000,1,158.87100000,157.88700000,true,0.3125,shallow_236_382,0.080,diagnostic_only,diagnostic_only,diagnostic_only,fib_pullback,5,0.320,true,none,0.470,low_quality,false,false,diagnostic_only,both,true,none,true,diagnostic_adjacent_detected,required_light,false,false,LONG,5,false,false,0,2025.01.10 15:30:00,2025.01.10 16:40:00,4,6.4709,0.00000000,157.75800000,157.75800000,false,false,none,0.00000000,false,0.0000,0.0000,false,1,0.0000,false,-1,0.00000000,0.0000,no_immediate_failure,false,required_light_original_pass,no_immediate_failure,0.0000,0.0000,none,false,false,false,0.0000,none,false,none,0.0000,false,none,5.1744,2.2965,2.2532,0.0000,true,strong_exhaustion,0.8000,shallow_236_382,normal,false,true,good,0.0286,0.0057,9.9900,0.0057,lt_1_0r,false,false,0.0233,0.2538,true,false,1,reclaim_only,none,false,0.000,0.000,158.02975000,157.92984211,157.92984211,recent_equal_lows,0.4638,opening_range_low|neckline_level,158.09050000,0.4622,false,true,true,false,m5_failure_exit,off,none,0.00000000,0.0000,1.30,157.78400000,2.600,-0.300,0.200,PERIOD_M15,158.87100000,157.88700000,0.1260,outside,0.000,true,60-90,true,false,none,order_sent,3.250,158.01100000,157.78300000,158.18600000,157.78400000,0.17500000,1.3029,158.18600000,158.18600000,false,false,none,0.0000,,-1,1.3029,0.8229,true,true,true,true,false,0,0,0,0.0000,0.0000,tp,false,false,true,false,false,1.3029,0.0000,31.79,0.00,0.00,31.79,0.220,1.297,0,0.17200000,18.00,3.250,other,false,not_invalidated,DEAL_REASON_TP,11,no_break_even
2025.01.10 16:40:00,2025.01.10 18:37:36,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.01.10 16:35:00,16,13,22,london_newyork_overlap,2025.01.10 13:00,35,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,existing_first120_gate,london_newyork_overlap,true,false,true,passed_first_window,head_and_shoulders,neckline_break_retest,162.23700000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_falling,below_75sma_falling,below_75sma_falling,0,162.76200000,0,162.23700000,false,off,NONE,NONE,0.00000000,0.00000000,0.0000,none,0.000,true,SHORT,return_low_break_or_bos_down,162.76200000,0,162.93800000,162.35500000,true,-1.8426,no_fib,0.000,diagnostic_only,diagnostic_only,diagnostic_only,structure_pullback,12,0.240,true,none,0.390,high_quality,false,false,diagnostic_only,both,false,wave2_retrace_too_shallow,true,diagnostic_adjacent_detected,high_quality_m5_near_miss,true,false,LONG,6,false,false,0,2025.01.10 14:50:00,2025.01.10 16:00:00,7,3.2539,0.00000000,162.23700000,162.23700000,true,true,m5_hl_close_break_down,162.23700000,true,0.1004,0.6980,true,1,0.0000,true,1,162.23700000,0.1557,no_immediate_failure,true,separator_component_pass,no_immediate_failure,0.8471,0.1529,strong,true,false,false,0.0000,held_clean,true,favorable_side,0.2298,false,clean_retest,2.6363,1.0043,2.6250,0.0000,true,strong_exhaustion,0.4000,none,normal,true,false,weak,9.9900,0.0704,9.9900,0.0704,lt_1_0r,false,false,0.2515,1.1150,false,true,-1,expansion,none,false,0.000,0.000,162.19100000,162.03300000,162.03300000,current_day_low,0.1625,opening_range_low|neckline_level,162.19100000,0.3063,false,true,true,false,m5_failure_exit,off,none,0.00000000,0.0000,1.30,161.35300000,4.500,-0.300,0.200,PERIOD_M15,162.88500000,162.35500000,-0.4245,outside,0.000,true,30-60,true,false,none,order_sent,5.150,162.13000000,161.35300000,162.72700000,161.35300000,0.59700000,1.3015,162.72700000,162.72700000,false,false,none,0.0000,,-1,1.3015,0.2312,true,true,true,true,false,6,8,23,0.0000,0.0000,tp,false,false,true,false,false,1.3015,0.0000,29.55,0.00,0.00,29.55,0.060,1.302,23,0.19914286,30.00,5.150,other,false,not_invalidated,DEAL_REASON_TP,10,no_break_even
2025.01.13 10:20:00,2025.01.13 10:30:00,session_reversal_pullback_all_symbols_first120,GBPUSD,LONG,2025.01.13 10:15:00,10,7,16,london,2025.01.13 07:00,15,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,existing_first120_gate,london,true,false,true,passed_first_window,inverse_head_and_shoulders,neckline_break_retest,1.21595000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_continuation,none,below_75sma_falling,below_75sma_falling,above_75sma_flat_or_falling,0,1.21595000,0,1.21539000,false,off,NONE,NONE,0.00000000,0.00000000,0.0000,none,0.000,true,LONG,return_high_break_or_bos_up,1.21595000,0,1.21923000,1.21224000,true,0.3147,shallow_236_382,0.080,diagnostic_only,diagnostic_only,diagnostic_only,shallow_pullback,24,0.280,true,none,0.430,high_quality,false,false,diagnostic_only,both,false,wave2_retrace_too_shallow,false,wave2_retrace_too_shallow,none,false,false,SHORT,5,false,false,2,2025.01.13 08:30:00,2025.01.13 09:30:00,9,3.3488,1.21539000,0.00000000,1.21539000,true,true,m5_lh_close_break_up,1.21539000,true,1.0380,1.2727,true,1,0.0000,false,1,1.21539000,0.6499,no_immediate_failure,true,separator_component_pass,no_immediate_failure,0.9869,0.0131,very_strong,true,false,false,0.0000,held_clean,false,none,0.0000,false,no_retest,2.8433,1.6970,1.6755,1.6518,false,no_shrink,0.9500,shallow_236_382,extended,false,true,strong,0.3539,0.3539,9.9900,0.3539,lt_1_0r,false,false,-0.2207,0.5335,true,false,1,reclaim_only,none,false,0.000,0.000,1.21705000,1.21595000,1.21910000,previous_day_low,0.6721,session_high|opening_range_high|neckline_level,1.21705000,0.0181,false,true,true,false,m5_failure_exit,off,none,0.00000000,0.0000,1.30,1.22103000,4.500,-0.300,0.200,PERIOD_M15,1.21595000,1.21293000,-0.3576,outside,0.000,true,0-30,true,false,none,order_sent,5.150,1.21703000,1.21545000,1.21395000,1.22103000,0.00308000,-0.5130,1.21395000,1.21395000,false,false,none,0.0000,,-1,0.0065,0.5162,false,false,false,false,false,-1,-1,-1,0.0000,0.0065,time,false,false,false,true,false,-0.5130,0.0000,-12.64,0.00,0.00,-12.64,0.080,1.299,2,0.00110786,20.00,5.150,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,14,no_break_even
