event_id,market_cluster_id,response_episode_id,barrier_local_sigma,result,continuation_hit_msc,reversal_hit_msc,partition
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1741686281000_9077,3911,1014,1.0,REVERSAL_FIRST,,1741686288397.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1741686281000_9077,3911,1014,2.0,REVERSAL_FIRST,,1741686308413.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741686345750_9078,3912,1014,0.5,REVERSAL_FIRST,,1741686350416.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741686345750_9078,3912,1014,1.0,REVERSAL_FIRST,,1741686350718.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741686345750_9078,3912,1014,2.0,REVERSAL_FIRST,,1741686350935.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w500_1741686346000_9081,3912,1014,0.5,REVERSAL_FIRST,,1741686350718.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w500_1741686346000_9081,3912,1014,1.0,REVERSAL_FIRST,,1741686350718.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w500_1741686346000_9081,3912,1014,2.0,CONTINUATION_FIRST,1741686365927.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1741686345750_9082,3912,1014,0.5,CONTINUATION_FIRST,1741686347119.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1741686345750_9082,3912,1014,1.0,CONTINUATION_FIRST,1741686347119.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1741686345750_9082,3912,1014,2.0,REVERSAL_FIRST,,1741686350827.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1741686346000_9080,3912,1014,0.5,REVERSAL_FIRST,,1741686351077.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1741686346000_9080,3912,1014,1.0,REVERSAL_FIRST,,1741686352698.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1741686346000_9080,3912,1014,2.0,REVERSAL_FIRST,,1741686354418.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741686345750_9079,3912,1014,0.5,REVERSAL_FIRST,,1741686350598.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741686345750_9079,3912,1014,1.0,REVERSAL_FIRST,,1741686351077.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741686345750_9079,3912,1014,2.0,REVERSAL_FIRST,,1741686352698.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741686456500_9083,3913,1014,0.5,REVERSAL_FIRST,,1741686457743.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741686456500_9083,3913,1014,1.0,REVERSAL_FIRST,,1741686458224.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741686456500_9083,3913,1014,2.0,REVERSAL_FIRST,,1741686459767.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741686456750_9084,3913,1014,0.5,REVERSAL_FIRST,,1741686457743.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741686456750_9084,3913,1014,1.0,REVERSAL_FIRST,,1741686458224.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741686456750_9084,3913,1014,2.0,REVERSAL_FIRST,,1741686459767.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1741686457250_9086,3913,1014,0.5,REVERSAL_FIRST,,1741686458224.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1741686457250_9086,3913,1014,1.0,REVERSAL_FIRST,,1741686459767.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1741686457250_9086,3913,1014,2.0,REVERSAL_FIRST,,1741686469166.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1741686457000_9085,3913,1014,0.5,REVERSAL_FIRST,,1741686458224.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1741686457000_9085,3913,1014,1.0,REVERSAL_FIRST,,1741686459767.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1741686457000_9085,3913,1014,2.0,REVERSAL_FIRST,,1741686463325.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741686474000_9089,3914,1014,0.5,CONTINUATION_FIRST,1741686478268.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741686474000_9089,3914,1014,1.0,REVERSAL_FIRST,,1741686490503.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741686474000_9089,3914,1014,2.0,REVERSAL_FIRST,,1741686490973.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741686474000_9087,3914,1014,0.5,CONTINUATION_FIRST,1741686474652.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741686474000_9087,3914,1014,1.0,CONTINUATION_FIRST,1741686475714.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741686474000_9087,3914,1014,2.0,CONTINUATION_FIRST,1741686478220.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1741686474250_9088,3914,1014,0.5,CONTINUATION_FIRST,1741686474652.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1741686474250_9088,3914,1014,1.0,CONTINUATION_FIRST,1741686478220.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1741686474250_9088,3914,1014,2.0,REVERSAL_FIRST,,1741686501241.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w500_1741686474250_9090,3914,1014,0.5,REVERSAL_FIRST,,1741686490503.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w500_1741686474250_9090,3914,1014,1.0,REVERSAL_FIRST,,1741686490973.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w500_1741686474250_9090,3914,1014,2.0,CONTINUATION_FIRST,1741686535545.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w1000_1741686536500_9091,3915,1014,0.5,REVERSAL_FIRST,,1741686551098.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w1000_1741686536500_9091,3915,1014,1.0,REVERSAL_FIRST,,1741686631674.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w1000_1741686536500_9091,3915,1014,2.0,REVERSAL_FIRST,,1741686640220.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741686685750_9092,3916,1015,0.5,CONTINUATION_FIRST,1741686686742.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741686685750_9092,3916,1015,1.0,CONTINUATION_FIRST,1741686687642.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741686685750_9092,3916,1015,2.0,CONTINUATION_FIRST,1741686690634.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741686686000_9094,3916,1015,0.5,CONTINUATION_FIRST,1741686686742.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741686686000_9094,3916,1015,1.0,CONTINUATION_FIRST,1741686688565.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741686686000_9094,3916,1015,2.0,CONTINUATION_FIRST,1741686690634.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1741686686000_9093,3916,1015,0.5,CONTINUATION_FIRST,1741686686637.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1741686686000_9093,3916,1015,1.0,CONTINUATION_FIRST,1741686686637.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1741686686000_9093,3916,1015,2.0,CONTINUATION_FIRST,1741686686637.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w1000_1741686686500_9096,3916,1015,0.5,REVERSAL_FIRST,,1741686744907.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w1000_1741686686500_9096,3916,1015,1.0,REVERSAL_FIRST,,1741686798343.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w1000_1741686686500_9096,3916,1015,2.0,TIMEOUT,,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w500_1741686686250_9095,3916,1015,0.5,CONTINUATION_FIRST,1741686690634.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w500_1741686686250_9095,3916,1015,1.0,REVERSAL_FIRST,,1741686744907.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w500_1741686686250_9095,3916,1015,2.0,REVERSAL_FIRST,,1741686798343.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741686962250_9097,3917,1016,0.5,CONTINUATION_FIRST,1741686962941.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741686962250_9097,3917,1016,1.0,CONTINUATION_FIRST,1741686962941.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741686962250_9097,3917,1016,2.0,REVERSAL_FIRST,,1741686970934.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741687246500_9098,3918,1017,0.5,REVERSAL_FIRST,,1741687247248.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741687246500_9098,3918,1017,1.0,REVERSAL_FIRST,,1741687247686.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741687246500_9098,3918,1017,2.0,REVERSAL_FIRST,,1741687249384.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741687414000_9099,3919,1018,0.5,CONTINUATION_FIRST,1741687414254.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741687414000_9099,3919,1018,1.0,CONTINUATION_FIRST,1741687414254.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741687414000_9099,3919,1018,2.0,CONTINUATION_FIRST,1741687414468.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741687414250_9100,3919,1018,0.5,CONTINUATION_FIRST,1741687414468.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741687414250_9100,3919,1018,1.0,CONTINUATION_FIRST,1741687415107.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1741687414250_9100,3919,1018,2.0,CONTINUATION_FIRST,1741687422343.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1741687429000_9101,3920,1018,0.5,CONTINUATION_FIRST,1741687430328.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1741687429000_9101,3920,1018,1.0,REVERSAL_FIRST,,1741687434874.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1741687429000_9101,3920,1018,2.0,REVERSAL_FIRST,,1741687434874.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741687429000_9102,3920,1018,0.5,CONTINUATION_FIRST,1741687430323.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741687429000_9102,3920,1018,1.0,REVERSAL_FIRST,,1741687434820.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741687429000_9102,3920,1018,2.0,REVERSAL_FIRST,,1741687434820.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741687466000_9103,3921,1018,0.5,CONTINUATION_FIRST,1741687466539.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741687466000_9103,3921,1018,1.0,CONTINUATION_FIRST,1741687466539.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741687466000_9103,3921,1018,2.0,CONTINUATION_FIRST,1741687466539.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741687516500_9104,3922,1018,0.5,CONTINUATION_FIRST,1741687517909.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741687516500_9104,3922,1018,1.0,CONTINUATION_FIRST,1741687520304.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741687516500_9104,3922,1018,2.0,CONTINUATION_FIRST,1741687520304.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741687624500_9105,3923,1018,0.5,CONTINUATION_FIRST,1741687625152.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741687624500_9105,3923,1018,1.0,CONTINUATION_FIRST,1741687626033.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741687624500_9105,3923,1018,2.0,CONTINUATION_FIRST,1741687647674.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w1000_1741687624750_9106,3923,1018,0.5,REVERSAL_FIRST,,1741687633991.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w1000_1741687624750_9106,3923,1018,1.0,CONTINUATION_FIRST,1741687708142.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w1000_1741687624750_9106,3923,1018,2.0,CONTINUATION_FIRST,1741687722151.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741687822750_9107,3924,1019,0.5,REVERSAL_FIRST,,1741687823911.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741687822750_9107,3924,1019,1.0,REVERSAL_FIRST,,1741687823911.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741687822750_9107,3924,1019,2.0,CONTINUATION_FIRST,1741687825766.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741688005750_9108,3925,1020,0.5,REVERSAL_FIRST,,1741688010010.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741688005750_9108,3925,1020,1.0,REVERSAL_FIRST,,1741688010010.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741688005750_9108,3925,1020,2.0,REVERSAL_FIRST,,1741688023769.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741688020500_9109,3926,1020,0.5,REVERSAL_FIRST,,1741688023228.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741688020500_9109,3926,1020,1.0,REVERSAL_FIRST,,1741688023228.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741688020500_9109,3926,1020,2.0,REVERSAL_FIRST,,1741688023228.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741688227000_9110,3927,1021,0.5,REVERSAL_FIRST,,1741688227421.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741688227000_9110,3927,1021,1.0,REVERSAL_FIRST,,1741688227421.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741688227000_9110,3927,1021,2.0,REVERSAL_FIRST,,1741688228978.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741688535000_9111,3928,1022,0.5,REVERSAL_FIRST,,1741688535693.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741688535000_9111,3928,1022,1.0,REVERSAL_FIRST,,1741688536258.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741688535000_9111,3928,1022,2.0,CONTINUATION_FIRST,1741688561486.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741688535000_9112,3928,1022,0.5,REVERSAL_FIRST,,1741688535694.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741688535000_9112,3928,1022,1.0,REVERSAL_FIRST,,1741688536122.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741688535000_9112,3928,1022,2.0,REVERSAL_FIRST,,1741688538209.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741688733250_9113,3929,1023,0.5,CONTINUATION_FIRST,1741688734356.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741688733250_9113,3929,1023,1.0,REVERSAL_FIRST,,1741688759019.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741688733250_9113,3929,1023,2.0,REVERSAL_FIRST,,1741688765541.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w500_1741688733500_9114,3929,1023,0.5,REVERSAL_FIRST,,1741688758782.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w500_1741688733500_9114,3929,1023,1.0,REVERSAL_FIRST,,1741688764288.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w500_1741688733500_9114,3929,1023,2.0,CONTINUATION_FIRST,1741688775708.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741688822250_9115,3930,1023,0.5,CONTINUATION_FIRST,1741688824447.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741688822250_9115,3930,1023,1.0,REVERSAL_FIRST,,1741688826221.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741688822250_9115,3930,1023,2.0,REVERSAL_FIRST,,1741688827531.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741688832750_9116,3931,1023,0.5,CONTINUATION_FIRST,1741688833319.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741688832750_9116,3931,1023,1.0,CONTINUATION_FIRST,1741688833319.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741688832750_9116,3931,1023,2.0,CONTINUATION_FIRST,1741688835136.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741688883250_9117,3932,1023,0.5,CONTINUATION_FIRST,1741688889320.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741688883250_9117,3932,1023,1.0,REVERSAL_FIRST,,1741688911573.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741688883250_9117,3932,1023,2.0,TIMEOUT,,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741688988750_9118,3933,1023,0.5,REVERSAL_FIRST,,1741688993852.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741688988750_9118,3933,1023,1.0,CONTINUATION_FIRST,1741688995554.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741688988750_9118,3933,1023,2.0,CONTINUATION_FIRST,1741688995554.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741689035750_9120,3934,1023,0.5,CONTINUATION_FIRST,1741689037167.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741689035750_9120,3934,1023,1.0,REVERSAL_FIRST,,1741689038299.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741689035750_9120,3934,1023,2.0,REVERSAL_FIRST,,1741689038299.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741689035500_9119,3934,1023,0.5,CONTINUATION_FIRST,1741689035949.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741689035500_9119,3934,1023,1.0,CONTINUATION_FIRST,1741689035949.0,,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741689035500_9119,3934,1023,2.0,REVERSAL_FIRST,,1741689038299.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741689058000_9121,3935,1023,0.5,REVERSAL_FIRST,,1741689059624.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741689058000_9121,3935,1023,1.0,REVERSAL_FIRST,,1741689061928.0,DISCOVERY
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741689058000_9121,3935,1023,2.0,CONTINUATION_FIRST,1741689100548.0,,DISCOVERY
