run_id,mode,record_type,key,events,valid_bursts,valid_pullbacks,reacceleration_entries,trades,wins,losses,time_exits,win_rate,average_win_r,average_loss_r,expectancy_r,pf,max_dd_r,avg_hold_seconds,median_hold_seconds,p95_hold_seconds,avg_spread,avg_slippage,continuation_shadow_trades,continuation_shadow_expectancy_r,reversal_shadow_trades,reversal_shadow_expectancy_r,average_memory_mb,max_memory_mb,event_csv_rows,event_csv_bytes,trade_csv_rows,trade_csv_bytes,runtime_seconds,value
"stage2_3bd_trade_final","BACKTEST_TRADE","EVENT_SKIP","daily_loss_limit","0","0","0","0","0","0","0","0","0.0000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000","","","0.00000000","0.00000000","0","0.000000","0","0.000000","2.000","2","25","19290","0","392","84.250","0"
"stage2_3bd_trade_final","BACKTEST_TRADE","EVENT_SKIP","daily_trade_limit","0","0","0","0","0","0","0","0","0.0000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000","","","0.00000000","0.00000000","0","0.000000","0","0.000000","2.000","2","25","19290","0","392","84.250","0"
"stage2_3bd_trade_final","BACKTEST_TRADE","EVENT_SKIP","rollover_block","0","0","0","0","0","0","0","0","0.0000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000","","","0.00000000","0.00000000","0","0.000000","0","0.000000","2.000","2","25","19290","0","392","84.250","0"
"stage2_3bd_trade_final","BACKTEST_TRADE","EVENT_SKIP","order_rejected","0","0","0","0","0","0","0","0","0.0000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000","","","0.00000000","0.00000000","0","0.000000","0","0.000000","2.000","2","25","19290","0","392","84.250","0"
"stage2_3bd_trade_final","BACKTEST_TRADE","EVENT_SKIP","execution_guard","0","0","0","0","0","0","0","0","0.0000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000","","","0.00000000","0.00000000","0","0.000000","0","0.000000","2.000","2","25","19290","0","392","84.250","0"
"stage2_3bd_trade_final","BACKTEST_TRADE","BUFFER","second_samples_per_symbol_max","0","0","0","0","0","0","0","0","0.0000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000","","","0.00000000","0.00000000","0","0.000000","0","0.000000","2.000","2","25","19290","0","392","84.250","902"
"stage2_3bd_trade_final","BACKTEST_TRADE","BUFFER","tick_samples_per_symbol_max","0","0","0","0","0","0","0","0","0.0000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000","","","0.00000000","0.00000000","0","0.000000","0","0.000000","2.000","2","25","19290","0","392","84.250","4096"
"stage2_3bd_trade_final","BACKTEST_TRADE","BUFFER","tick_retention_condition","0","0","0","0","0","0","0","0","0.0000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000","","","0.00000000","0.00000000","0","0.000000","0","0.000000","2.000","2","25","19290","0","392","84.250","older_than_5000ms_or_capacity_4096"
"stage2_3bd_trade_final","BACKTEST_TRADE","BUFFER","active_event_slots_max","0","0","0","0","0","0","0","0","0.0000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000","","","0.00000000","0.00000000","0","0.000000","0","0.000000","2.000","2","25","19290","0","392","84.250","64"
"stage2_3bd_trade_final","BACKTEST_TRADE","LOG_POLICY","tick_or_second_csv","0","0","0","0","0","0","0","0","0.0000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000","","","0.00000000","0.00000000","0","0.000000","0","0.000000","2.000","2","25","19290","0","392","84.250","disabled"
