time,hour,window_range_pips,same_zone,ema13_distance_pips,upper_wick_share,lower_wick_share,outcome_r,bars_to_exit
2025-04-14 17:15:00,17,131.60000000000025,False,9.323610462780607,0.2020725388601723,0.010362694300566968,-1.0888888888888888,3
2025-04-14 17:30:00,17,131.60000000000025,False,8.248808968099297,0.6342857142857189,0.33142857142856214,-1.0888888888888888,2
2025-04-15 03:15:00,3,59.200000000001296,False,23.04621465112291,0.14666666666679298,0.33999999999990527,-1.0888888888888888,7
2025-04-15 03:30:00,3,62.999999999999545,False,22.668183986678514,0.33766233766211234,0.20779220779246665,-1.0888888888888888,3
2025-04-15 03:45:00,3,73.09999999999945,False,23.458443417152353,0.44444444444440934,0.28333333333329913,-1.0888888888888888,2
2025-04-15 04:00:00,4,73.09999999999945,False,14.964380071845085,0.033333333333491234,0.4916666666666272,-1.0888888888888888,4
2025-04-15 04:15:00,4,70.19999999999982,False,4.512325775866088,0.12376237623765302,0.39603960396032084,0.9111111111111111,1
2025-04-15 04:30:00,4,67.60000000000161,False,20.66770780788545,0.1607142857143419,0.13928571428566824,-1.0888888888888888,2
2025-04-15 04:45:00,4,67.60000000000161,False,3.658035263902093,0.0,0.0888888888888503,-1.0888888888888888,1
2025-04-15 22:30:00,22,59.39999999999941,False,3.9610207446088452,0.38983050847452727,0.42372881355943637,-1.0888888888888888,10
2025-04-15 22:45:00,22,59.39999999999941,False,4.4237320668059965,0.4210526315790523,0.3157894736842893,-1.0888888888888888,9
2025-04-15 23:00:00,23,59.39999999999941,False,5.591770342977043,0.0588235294117057,0.6941176470587291,-1.0888888888888888,8
2025-04-15 23:15:00,23,58.10000000000173,False,2.1358031511226727,0.43617021276581913,0.23404255319164377,-1.0888888888888888,7
2025-04-15 23:30:00,23,58.10000000000173,False,5.002116986676697,0.09210526315759458,0.42105263157912454,-1.1555555555555554,6
2025-04-15 23:45:00,23,56.89999999999884,False,7.544671702862615,0.021739130434890064,0.15217391304361258,-1.4388888888888889,5
2025-04-16 00:15:00,0,31.499999999999773,False,0.24098329189996548,0.7500000000001615,0.22727272727246303,-1.4277777777777778,3
2025-04-17 06:00:00,6,125.09999999999764,False,4.792686943696367,0.5,0.23863636363647375,0.9111111111111111,10
2025-04-17 06:15:00,6,125.09999999999764,False,2.7365888088809243,0.02803738317743852,0.822429906542004,0.9111111111111111,9
2025-04-17 06:30:00,6,125.09999999999764,False,5.688504693327445,0.12631578947369052,0.46315789473666574,0.9111111111111111,8
2025-04-17 06:45:00,6,125.09999999999764,False,9.247289737135134,0.29807692307702294,0.211538461538409,0.9111111111111111,7
2025-04-17 07:00:00,7,125.09999999999764,False,9.726248346117927,0.32467532467540616,0.4025974025971198,0.9111111111111111,6
2025-04-17 07:15:00,7,125.09999999999764,False,8.936784296670908,0.20634920634887693,0.6825396825399117,0.9111111111111111,5
2025-04-17 07:30:00,7,125.09999999999764,False,8.517243682857156,0.4000000000000758,0.46666666666669193,0.9111111111111111,4
2025-04-17 07:45:00,7,125.09999999999764,False,8.929066013877218,0.31325301204798234,0.45783132530134507,-1.0888888888888888,1
2025-04-17 08:00:00,8,125.09999999999764,False,5.032229130961241,0.005524861878479065,0.17679558011054494,0.9111111111111111,2
2025-04-17 09:30:00,9,50.80000000000098,False,3.598270428693695,0.008000000000038199,0.2799999999999727,0.9111111111111111,5
2025-04-17 09:45:00,9,49.89999999999952,False,5.141374653163666,0.04301075268807675,0.6989247311828516,0.9055555555555556,6
2025-04-17 10:00:00,10,49.89999999999952,False,1.5931074401464684,0.05633802816907328,0.45070422535218596,0.9111111111111111,1
2025-04-17 10:15:00,10,50.799999999998136,False,11.577336479871292,0.2995780590717279,0.08438818565405347,0.9111111111111111,4
2025-04-17 10:30:00,10,50.799999999998136,False,1.2662884113183281,0.09714285714282744,0.33714285714282094,0.9111111111111111,1
2025-04-17 10:45:00,10,52.899999999999636,False,15.656818638271375,0.11794871794870225,0.010256410256313835,0.9111111111111111,2
2025-04-17 11:00:00,11,52.899999999999636,False,11.191558832803139,0.06862745098017907,0.6764705882353433,0.9111111111111111,1
2025-04-17 11:15:00,11,69.89999999999839,False,13.107050428115485,0.8018018018018618,0.01351351351345123,-1.0888888888888888,1
2025-04-17 11:30:00,11,64.90000000000009,False,0.25109963304430494,0.08407079646020148,0.3407079646017632,-1.0888888888888888,6
2025-04-17 11:45:00,11,64.90000000000009,False,7.843799685466024,0.12230215827334305,0.24460431654689058,-1.0888888888888888,8
2025-04-17 12:00:00,12,64.90000000000009,False,1.762457412456797,0.05633802816907328,0.24647887323957052,-1.0888888888888888,4
2025-04-17 12:15:00,12,60.49999999999898,False,5.2821063535361645,0.0,0.5111111111110058,-1.0888888888888888,3
2025-04-17 12:30:00,12,59.39999999999941,False,7.129623125541684,0.12804878048773302,0.0426829268291288,-1.0944444444444446,4
2025-04-17 12:45:00,12,59.39999999999941,False,0.9174658923939205,0.04918032786884864,0.270491803278784,-1.0888888888888888,1
2025-04-22 18:00:00,18,74.79999999999905,False,8.98309213879429,0.6272727272727061,0.18181818181829926,0.9111111111111111,3
2025-04-22 18:15:00,18,74.79999999999905,False,14.385507547538623,0.23853211009181968,0.04587155963298207,0.9111111111111111,3
2025-04-22 18:30:00,18,74.79999999999905,False,2.7304350407490574,0.07518796992475418,0.08270676691727234,0.9111111111111111,1
2025-04-22 18:45:00,18,74.79999999999905,False,16.8260871777818,0.177165354330758,0.16535433070865524,0.9111111111111111,1
2025-04-22 19:00:00,19,93.10000000000116,False,18.022360438098417,0.5968253968254539,0.26349206349206034,0.9055555555555556,1
2025-04-22 19:15:00,19,102.60000000000105,False,31.56202323265518,0.3114754098360549,0.07213114754095366,0.9111111111111111,2
2025-04-22 19:30:00,19,106.90000000000168,False,38.19601991370405,0.05405405405411114,0.0878378378378586,-1.0888888888888888,3
2025-04-22 19:45:00,19,118.99999999999977,False,38.82515992603146,0.391891891891853,0.1283783783784186,-1.1,2
2025-04-22 20:00:00,20,121.7000000000013,False,27.792994222312473,0.402843601895748,0.29383886255928,-1.1,1
2025-04-22 20:15:00,20,121.0000000000008,False,12.422566476266184,0.01538461538454363,0.3025641025641003,0.9111111111111111,1
2025-04-22 20:30:00,20,121.0000000000008,False,27.962199836798618,0.06271777003484424,0.2299651567944289,-1.0888888888888888,1
2025-04-22 20:45:00,20,117.9000000000002,False,6.910457002970816,0.0,0.11555555555560496,0.9111111111111111,2
2025-04-22 21:00:00,21,106.60000000000025,False,17.9232488596881,0.15789473684203528,0.029239766081846072,0.9111111111111111,2
2025-04-22 21:15:00,21,97.70000000000039,False,20.50564187973123,0.2169811320754464,0.2169811320754464,0.9055555555555556,2
2025-04-22 21:30:00,21,101.49999999999864,False,25.03340732548338,0.34911242603552384,0.13609467455620405,0.9055555555555556,3
2025-04-22 21:45:00,21,100.29999999999859,False,29.257206278984427,0.19298245614026777,0.0,0.9055555555555556,10
2025-04-22 22:00:00,22,99.70000000000141,False,30.306176810557872,0.28409090909090173,0.022727272727375493,0.9111111111111111,9
2025-04-22 22:15:00,22,100.0,False,20.833865837619214,0.31111111111100587,0.022222222222327486,0.9111111111111111,8
2025-04-22 22:30:00,22,94.20000000000073,False,19.65759928938553,0.26041666666671603,0.5208333333334321,0.9111111111111111,7
2025-04-22 22:45:00,22,99.70000000000141,False,25.249370819474848,0.19047619047619047,0.031746031745956554,0.9111111111111111,6
2025-04-22 23:00:00,23,103.20000000000107,False,16.4994607024056,0.47580645161290136,0.04032258064512617,0.9111111111111111,5
2025-04-22 23:15:00,23,103.20000000000107,False,16.285252030633046,0.12345679012336148,0.5679012345678839,0.9111111111111111,4
2025-04-22 23:30:00,23,100.7000000000005,False,16.187358883396996,0.01923076923086383,0.4807692307694095,0.8444444444444444,3
2025-04-22 23:45:00,23,100.30000000000143,False,14.560593328627647,0.3589743589744711,0.4358974358971556,0.5722222222222222,2
2025-04-23 05:15:00,5,178.30000000000155,False,21.911296913947353,0.12230215827334305,0.6618705035971679,0.9111111111111111,4
2025-04-23 05:30:00,5,178.30000000000155,False,20.15254021195574,0.7302631578947344,0.16447368421057798,0.9111111111111111,3
2025-04-23 05:45:00,5,178.30000000000155,False,15.645034467394225,0.39316239316250734,0.4444444444445524,0.9111111111111111,2
2025-04-23 07:30:00,7,143.70000000000118,False,10.965880067789158,0.12195121951209367,0.1382113821137986,-1.0888888888888888,3
2025-04-23 07:45:00,7,143.70000000000118,False,9.656468629535198,0.4000000000001624,0.5571428571429093,-1.0888888888888888,2
2025-04-23 08:00:00,8,120.50000000000125,False,18.476973111029338,0.11564625850338031,0.07482993197276412,0.9111111111111111,2
2025-04-23 08:30:00,8,118.6000000000007,False,7.449570775568759,0.01593625498004224,0.2629482071713197,-1.0888888888888888,2
2025-04-23 18:45:00,18,121.99999999999989,False,27.589161976635523,0.11437908496739767,0.13398692810455967,0.9055555555555556,1
2025-04-23 19:00:00,19,136.69999999999902,False,33.419281694258984,0.5000000000000382,0.19892473118275997,0.9111111111111111,1
2025-04-23 19:15:00,19,138.3999999999986,False,42.53081288079272,0.13442622950818328,0.3344262295082019,0.9111111111111111,4
2025-04-23 19:30:00,19,144.19999999999789,False,37.99783961210892,0.6136363636363881,0.24999999999994618,0.9111111111111111,3
2025-04-23 19:45:00,19,150.2999999999986,False,39.85529109609445,0.2289156626505584,0.42971887550201354,0.9111111111111111,2
2025-04-23 20:00:00,20,150.2999999999986,False,34.847392368078545,0.10377358490586527,0.8207547169811195,0.9111111111111111,1
2025-04-23 20:15:00,20,167.1999999999997,False,39.126336315496246,0.4954954954955382,0.018018018017975344,0.9111111111111111,3
2025-04-23 20:30:00,20,167.1999999999997,False,38.25114541328105,0.0,0.719387755102003,0.9111111111111111,2
2025-04-23 20:45:00,20,171.9999999999999,False,36.98669606852718,0.2950819672131377,0.4262295081965991,0.9111111111111111,2
2025-04-23 21:00:00,21,172.20000000000084,False,37.18859663016474,0.5075757575757934,0.007575757575793461,0.9111111111111111,2
2025-04-23 21:15:00,21,182.20000000000027,False,46.01879711156869,0.011976047904248686,0.0,-1.0888888888888888,4
2025-04-23 21:30:00,21,182.00000000000216,False,40.730397524203,0.14285714285718748,0.68131868131875,-1.0888888888888888,3
2025-04-23 21:45:00,21,174.39999999999998,False,30.797483592172625,0.03333333333325438,0.5666666666667456,-1.0888888888888888,2
2025-04-23 22:00:00,22,174.39999999999998,False,22.28355736471883,0.3355704697985412,0.33557046979873195,0.9111111111111111,6
2025-04-23 22:15:00,22,169.50000000000216,False,9.414477741185578,0.07096774193545548,0.20000000000003668,0.9111111111111111,4
2025-04-23 22:30:00,22,154.5000000000016,False,13.72669520673071,0.28440366972480174,0.11009174311926127,0.9111111111111111,4
2025-04-23 22:45:00,22,131.49999999999977,False,16.480024462913434,0.3785714285713691,0.22857142857148077,-1.0888888888888888,7
2025-04-23 23:00:00,23,131.49999999999977,False,13.954306682495599,0.815789473684742,0.10526315789454002,-1.0888888888888888,6
2025-04-23 23:15:00,23,132.20000000000027,False,19.503691442136528,0.19469026548685253,0.026548672566491877,-1.0888888888888888,5
2025-04-23 23:30:00,23,138.99999999999864,False,14.317449807546723,0.6842105263158007,0.11278195488732087,-1.1555555555555554,4
2025-04-23 23:45:00,23,138.99999999999864,False,11.329242692181651,0.7073170731706979,0.02439024390255738,-1.5166666666666666,3
2025-04-24 00:00:00,0,138.99999999999864,False,2.6822080218693145,0.0,0.34545454545469106,-1.4277777777777778,2
2025-04-24 00:15:00,0,130.89999999999975,False,2.899035447313736,0.37500000000022204,0.4062500000003886,-1.4277777777777778,1
2025-04-24 07:30:00,7,73.79999999999995,False,2.2402384599132574,0.15957446808527365,0.6489361702125794,-1.0888888888888888,10
2025-04-24 09:00:00,9,73.30000000000041,False,4.016137541211151,0.8760330578511271,0.12396694214887292,-1.0888888888888888,4
2025-04-24 09:15:00,9,67.60000000000161,False,1.7004535361024864,0.0,0.4117647058823529,-1.0888888888888888,3
2025-04-24 19:30:00,19,51.80000000000007,False,9.745321564824394,0.6257309941520711,0.19883040935668628,-1.0888888888888888,12
2025-04-24 19:45:00,19,51.80000000000007,False,5.010275626989369,0.3555555555554573,0.21111111111091463,0.9111111111111111,2
2025-04-24 20:00:00,20,51.80000000000007,False,8.837379108848609,0.1443298969073071,0.30927835051544883,-1.0888888888888888,9
2025-04-24 20:15:00,20,55.19999999999925,False,9.460610664729074,0.6953642384104801,0.1589403973509884,-1.0888888888888888,8
2025-04-24 20:30:00,20,55.19999999999925,False,9.56623771262457,0.5736434108526295,0.2945736434109586,-1.0888888888888888,7
2025-04-24 20:45:00,20,55.19999999999925,False,12.399632325107746,0.20512820512808366,0.1666666666667274,-1.0888888888888888,5
2025-04-24 21:00:00,21,55.89999999999975,False,7.971113421521636,0.40350877192974144,0.32456140350881346,-1.0888888888888888,5
2025-04-24 21:15:00,21,55.89999999999975,False,10.7752400755885,0.15841584158407204,0.38613861386154497,-1.0888888888888888,3
2025-04-24 21:30:00,21,55.89999999999975,False,5.721634350504701,0.20754716981124993,0.01886792452839295,-1.0888888888888888,3
2025-04-24 21:45:00,21,55.89999999999975,False,1.9899723004328962,0.36363636363636365,0.12121212121226475,-1.0888888888888888,2
2025-04-25 01:45:00,1,34.70000000000084,False,4.655773410561892,0.5128205128203913,0.0,0.9111111111111111,2
2025-04-25 02:00:00,2,37.000000000000455,False,15.133520066194706,0.03680981595091917,0.1595092024540412,0.9111111111111111,6
2025-04-25 02:15:00,2,43.99999999999977,False,17.000160056738878,0.3295454545454362,0.13636363636365104,0.9111111111111111,5
2025-04-25 02:30:00,2,43.99999999999977,False,9.428708620060888,0.15503875968997885,0.372093023255773,0.9111111111111111,3
2025-04-25 02:45:00,2,43.99999999999977,False,9.367464531479186,0.31775700934571993,0.5420560747662906,0.9111111111111111,3
2025-04-25 03:00:00,3,48.00000000000182,False,15.657826741266945,0.16556291390731095,0.2516556291391277,0.9111111111111111,13
2025-04-25 03:15:00,3,54.20000000000016,False,19.76385149251314,0.10236220472444293,0.3149606299213973,-1.0888888888888888,7
2025-04-25 03:30:00,3,61.7999999999995,False,16.59758699358349,0.890000000000037,0.070000000000054,-1.0888888888888888,6
2025-04-25 03:45:00,3,62.20000000000141,False,18.683645994499898,0.23316062176172594,0.49740932642485824,-1.0888888888888888,5
2025-04-25 04:00:00,4,62.20000000000141,False,11.728839423858517,0.22988505747137325,0.4827586206896552,-1.0888888888888888,4
2025-04-25 04:15:00,4,62.20000000000141,False,2.424719506163342,0.1999999999998181,0.08800000000019281,0.9111111111111111,8
2025-04-25 04:30:00,4,58.40000000000032,False,6.5354738624250786,0.21428571428571427,0.16666666666677946,0.9111111111111111,7
2025-04-25 04:45:00,4,58.40000000000032,False,4.401834739218202,0.5447154471544471,0.3414634146341069,0.9111111111111111,6
2025-04-25 05:00:00,5,58.40000000000032,False,2.05557022352707,0.13207547169819078,0.44025157232712386,0.9111111111111111,5
2025-04-25 07:30:00,7,111.40000000000043,False,39.57063013645836,0.06293706293696565,0.18881118881129444,-1.0888888888888888,3
2025-04-25 07:45:00,7,110.30000000000086,False,25.34625440267746,0.03649635036493019,0.23357664233584366,0.9111111111111111,5
2025-04-25 08:00:00,8,101.69999999999959,False,28.41107520229116,0.2058823529413158,0.029411764706021675,-1.0888888888888888,1
2025-04-25 08:15:00,8,101.69999999999959,False,16.638064459107227,0.2236286919832089,0.3966244725738958,0.9111111111111111,2
2025-04-25 08:30:00,8,101.69999999999959,False,23.60405525066085,0.2088607594937483,0.10126582278492398,-1.0888888888888888,4
2025-04-25 08:45:00,8,98.09999999999945,False,12.346333071997151,0.4560439560439775,0.038461538461568495,0.9111111111111111,1
2025-04-25 09:00:00,9,102.00000000000102,False,24.639714061709128,0.258620689655183,0.0344827586207319,-1.0888888888888888,2
2025-04-25 09:15:00,9,102.00000000000102,False,11.091183481462963,0.2571428571429314,0.07428571428573934,-1.0888888888888888,1
2025-04-25 16:15:00,16,50.900000000001455,False,17.160630371481034,0.2181818181816647,0.3030303030303865,0.9055555555555556,1
2025-04-25 16:30:00,16,64.50000000000102,False,28.937683175556117,0.3903345724906604,0.0,0.9111111111111111,5
2025-04-25 16:45:00,16,64.50000000000102,False,23.432299864759898,0.7890625000001267,0.0781249999999202,0.9055555555555556,4
2025-04-25 17:00:00,17,68.6000000000007,False,23.513399884080854,0.7577639751551841,0.09316770186344504,0.9111111111111111,3
2025-04-25 17:15:00,17,68.6000000000007,False,15.697199900640157,0.20560747663543458,0.5514018691588587,0.9111111111111111,2
2025-04-25 17:30:00,17,68.6000000000007,False,24.426171343407077,0.07042253521120559,0.028169014084442202,-1.0888888888888888,12
2025-04-25 17:45:00,17,76.60000000000196,False,31.05100400863421,0.045714285714338616,0.2571428571429314,-1.0888888888888888,3
2025-04-25 18:00:00,18,76.60000000000196,False,24.558003435970477,0.06060606060591706,0.5757575757577194,-1.0888888888888888,3
2025-04-25 18:15:00,18,80.50000000000068,False,20.278288659403643,0.6826923076923865,0.2307692307692728,-1.0944444444444446,2
2025-04-25 18:30:00,18,80.50000000000068,False,5.124247422344297,0.18617021276592288,0.05319148936180023,-1.0888888888888888,8
2025-04-25 18:45:00,18,80.50000000000068,False,0.23635935227730442,0.04999999999989342,0.28750000000000886,-1.0888888888888888,8
2025-04-25 19:00:00,19,80.50000000000068,False,1.1454508733805824,0.2886597938143212,0.5979381443300631,-1.0888888888888888,7
2025-04-25 19:15:00,19,80.50000000000068,False,0.9896135371008086,0.42499999999983123,0.20000000000021317,-1.0888888888888888,6
2025-04-25 19:30:00,19,80.50000000000068,False,0.0946169681981246,0.15094339622607109,0.641509433962679,-1.0888888888888888,5
2025-04-25 19:45:00,19,80.50000000000068,False,4.976042598687513,0.07070707070684161,0.3333333333335247,-1.0888888888888888,3
2025-04-25 20:00:00,20,80.50000000000068,False,4.350893656015842,0.4925373134330131,0.4925373134325889,-1.1055555555555556,2
2025-04-25 20:15:00,20,75.60000000000002,False,3.1293374194433454,0.3924050632911757,0.5189873417724206,-1.0888888888888888,1
2025-04-28 00:00:00,0,58.69999999999891,False,13.214246278965902,0.0,0.0,0.15000000000000002,4
2025-04-28 01:00:00,1,40.799999999998704,False,12.709761275490905,0.13043478260863595,0.20772946859907096,-1.0888888888888888,8
2025-04-28 02:30:00,2,43.39999999999975,False,5.298001870551161,0.3333333333333333,0.4999999999998308,-1.0888888888888888,2
2025-04-28 02:45:00,2,43.39999999999975,False,11.998287317615564,0.17829457364339377,0.14728682170525897,-1.0888888888888888,1
2025-04-28 11:30:00,11,60.20000000000039,False,1.4349482165840755,0.1652173913043822,0.5217391304347612,-1.0888888888888888,2
2025-04-29 13:30:00,13,45.599999999998886,False,10.809697909155602,0.45454545454521966,0.42424242424203273,-1.0888888888888888,8
2025-04-29 13:45:00,13,45.599999999998886,False,2.9225982078486368,0.114583333333284,0.10416666666686404,-1.0888888888888888,7
2025-04-29 14:45:00,14,45.69999999999936,False,10.130731893946177,0.11486486486484021,0.013513513513578391,-1.0888888888888888,3
2025-04-29 15:00:00,15,45.69999999999936,False,1.4834844805250214,0.14414414414407725,0.09909909909906911,-1.0888888888888888,2
2025-04-30 06:45:00,6,38.59999999999957,False,10.505623092163319,0.1515151515154386,0.3939393939391069,0.9111111111111111,9
2025-04-30 07:00:00,7,39.09999999999911,False,8.83339122185589,0.45569620253178217,0.5189873417722475,0.9111111111111111,8
2025-04-30 07:15:00,7,39.09999999999911,False,3.8857639044465486,0.24050632911369635,0.21518987341772608,0.9111111111111111,7
2025-04-30 07:30:00,7,39.09999999999911,False,7.102083346666177,0.048076923077146436,0.5288461538461512,0.9111111111111111,6
2025-04-30 07:45:00,7,39.400000000000546,False,6.258928582857948,0.6440677966103818,0.30508474576273636,0.9111111111111111,5
2025-04-30 08:00:00,8,39.400000000000546,False,3.993367356736144,0.29473684210517814,0.5368421052633342,0.9111111111111111,4
2025-04-30 08:15:00,8,38.700000000000045,False,3.8514577343448764,0.21052631578952616,0.6842105263157108,0.9111111111111111,3
2025-04-30 08:30:00,8,38.700000000000045,False,3.6441066294372604,0.10447761194036183,0.8358208955224704,0.9111111111111111,2
2025-04-30 08:45:00,8,38.700000000000045,False,2.0949485395163947,0.27272727272747405,0.5714285714283605,0.9,1
2025-04-30 09:00:00,9,49.799999999999045,False,14.995670176728026,0.28506787330323785,0.018099547511269735,0.9111111111111111,6
2025-04-30 09:15:00,9,49.799999999999045,False,4.967717294340446,0.007692307692344691,0.2846153846154418,0.9111111111111111,4
2025-04-30 09:30:00,9,48.799999999999955,False,2.972329109431371,0.9148936170214695,0.010638297872089532,0.9111111111111111,3
2025-04-30 09:45:00,9,48.799999999999955,False,5.376282093800455,0.1224489795918249,0.724489795918249,0.9111111111111111,2
2025-04-30 10:00:00,10,48.799999999999955,False,13.093956080399494,0.23484848484852072,0.015151515151586923,0.9111111111111111,2
