time,event,strategy,symbol,direction,base_currency,quote_currency,base_strength,quote_strength,strength_diff,strength_rank_base,strength_rank_quote,pair_momentum_h1,pair_momentum_h4,strength_alignment,pair_alignment,entry_type,pullback_depth_atr,overextended_flag,room_to_1r,room_to_2r,failure_type,reason,entry,stop_loss,take_profit,risk_price,reward_r,atr,spread_points,score
2025.03.07 12:15:00,blocked,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,3.61913,0.53721,3.08192,1,3,1.49154,0.82860,true,true,strength_pullback_recovery,0.1547,false,4.0885,4.0885,other,max_drawdown_stop,160.20000000,159.94000000,160.51200000,0.26000000,1.200,0.25978571,32.00,3.964
2025.03.07 12:45:00,signal,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,3.61913,0.53721,3.08192,1,3,1.49154,0.82860,true,true,strength_pullback_recovery,0.0165,false,4.1767,4.1767,other,,160.22300000,159.97400000,160.52200000,0.24900000,1.200,0.24921429,30.00,3.972
2025.03.07 12:45:00,blocked,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,3.61913,0.53721,3.08192,1,3,1.49154,0.82860,true,true,strength_pullback_recovery,0.0165,false,4.1767,4.1767,other,max_drawdown_stop,160.22300000,159.97400000,160.52200000,0.24900000,1.200,0.24921429,30.00,3.972
2025.03.07 13:00:00,signal,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,3.86200,-0.05243,3.91443,1,3,2.49903,0.82860,true,true,strength_pullback_recovery,0.0000,false,4.2161,4.2161,other,,160.26800000,160.03200000,160.55200000,0.23600000,1.200,0.23650000,30.00,5.002
2025.03.07 13:00:00,blocked,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,3.86200,-0.05243,3.91443,1,3,2.49903,0.82860,true,true,strength_pullback_recovery,0.0000,false,4.2161,4.2161,other,max_drawdown_stop,160.26800000,160.03200000,160.55200000,0.23600000,1.200,0.23650000,30.00,5.002
2025.03.07 13:00:00,signal,currency_strength_pullback_room_to_2r,GBPJPY,LONG,GBP,JPY,2.56749,-0.05243,2.61992,2,3,1.03576,0.44914,true,true,strength_pullback_recovery,0.2799,false,6.9331,6.9331,other,,190.67000000,190.40100000,190.99300000,0.26900000,1.200,0.26907143,38.00,3.606
2025.03.07 13:00:00,blocked,currency_strength_pullback_room_to_2r,GBPJPY,LONG,GBP,JPY,2.56749,-0.05243,2.61992,2,3,1.03576,0.44914,true,true,strength_pullback_recovery,0.2799,false,6.9331,6.9331,other,max_drawdown_stop,190.67000000,190.40100000,190.99300000,0.26900000,1.200,0.26907143,38.00,3.606
2025.03.07 13:30:00,signal,currency_strength_pullback_room_to_2r,GBPJPY,LONG,GBP,JPY,2.56749,-0.28380,2.85129,2,3,1.03576,0.44914,true,true,strength_pullback_recovery,0.5005,false,7.2932,7.2932,other,,190.71900000,190.47000000,191.01800000,0.24900000,1.200,0.24914286,38.00,3.873
2025.03.07 13:30:00,blocked,currency_strength_pullback_room_to_2r,GBPJPY,LONG,GBP,JPY,2.56749,-0.28380,2.85129,2,3,1.03576,0.44914,true,true,strength_pullback_recovery,0.5005,false,7.2932,7.2932,other,max_drawdown_stop,190.71900000,190.47000000,191.01800000,0.24900000,1.200,0.24914286,38.00,3.873
2025.03.07 13:45:01,signal,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,3.86200,-0.28380,4.14580,1,3,2.49903,0.82860,true,true,strength_pullback_recovery,0.3101,false,4.9358,4.9358,other,,160.18700000,159.96900000,160.44900000,0.21800000,1.200,0.21828571,30.00,5.305
2025.03.07 13:45:01,blocked,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,3.86200,-0.28380,4.14580,1,3,2.49903,0.82860,true,true,strength_pullback_recovery,0.3101,false,4.9358,4.9358,other,max_drawdown_stop,160.18700000,159.96900000,160.44900000,0.21800000,1.200,0.21828571,30.00,5.305
2025.03.07 14:00:00,signal,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,3.31227,-0.35852,3.67080,1,3,2.14438,0.82860,true,true,strength_pullback_recovery,0.1710,false,4.8696,4.8696,other,,160.25500000,160.04800000,160.50300000,0.20700000,1.200,0.20707143,30.00,4.759
2025.03.07 14:00:00,blocked,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,3.31227,-0.35852,3.67080,1,3,2.14438,0.82860,true,true,strength_pullback_recovery,0.1710,false,4.8696,4.8696,other,max_drawdown_stop,160.25500000,160.04800000,160.50300000,0.20700000,1.200,0.20707143,30.00,4.759
2025.03.07 14:00:00,signal,currency_strength_pullback_room_to_2r,GBPJPY,LONG,GBP,JPY,2.68003,-0.42946,3.10949,2,3,1.40015,0.44914,true,true,strength_pullback_recovery,0.0211,false,7.6396,7.6396,other,,190.83900000,190.61700000,191.10600000,0.22200000,1.200,0.22250000,38.00,4.237
2025.03.07 14:00:00,blocked,currency_strength_pullback_room_to_2r,GBPJPY,LONG,GBP,JPY,2.68003,-0.42946,3.10949,2,3,1.40015,0.44914,true,true,strength_pullback_recovery,0.0211,false,7.6396,7.6396,other,max_drawdown_stop,190.83900000,190.61700000,191.10600000,0.22200000,1.200,0.22250000,38.00,4.237
2025.03.07 14:15:00,signal,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,3.31227,-0.42946,3.74173,1,3,2.14438,0.82860,true,true,strength_pullback_recovery,0.1592,false,5.0515,5.0515,other,,160.28300000,160.08900000,160.51600000,0.19400000,1.200,0.19414286,30.00,4.848
2025.03.07 14:15:00,blocked,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,3.31227,-0.42946,3.74173,1,3,2.14438,0.82860,true,true,strength_pullback_recovery,0.1592,false,5.0515,5.0515,other,max_drawdown_stop,160.28300000,160.08900000,160.51600000,0.19400000,1.200,0.19414286,30.00,4.848
2025.03.07 14:45:00,signal,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,3.31227,-0.42946,3.74173,1,3,2.14438,0.82860,true,true,strength_pullback_recovery,0.0000,false,6.0062,6.0062,other,,160.29000000,160.12800000,160.48500000,0.16200000,1.200,0.16214286,30.00,4.943
2025.03.07 14:45:00,blocked,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,3.31227,-0.42946,3.74173,1,3,2.14438,0.82860,true,true,strength_pullback_recovery,0.0000,false,6.0062,6.0062,other,max_drawdown_stop,160.29000000,160.12800000,160.48500000,0.16200000,1.200,0.16214286,30.00,4.943
2025.03.07 15:00:00,signal,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,3.23283,-0.30486,3.53769,1,3,2.08557,0.82860,true,true,strength_pullback_recovery,0.0932,false,5.5696,5.5696,other,,160.38300000,160.22500000,160.57200000,0.15800000,1.200,0.15771429,30.00,4.687
2025.03.07 15:00:00,blocked,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,3.23283,-0.30486,3.53769,1,3,2.08557,0.82860,true,true,strength_pullback_recovery,0.0932,false,5.5696,5.5696,other,max_drawdown_stop,160.38300000,160.22500000,160.57200000,0.15800000,1.200,0.15771429,30.00,4.687
2025.03.07 17:15:00,signal,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,1.76714,0.08269,1.68445,1,3,1.15993,0.34153,true,true,strength_pullback_recovery,0.0000,false,3.6337,3.6337,other,,160.16200000,159.85900000,160.52600000,0.30300000,1.200,0.30321429,30.00,2.357
2025.03.07 17:15:00,blocked,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,1.76714,0.08269,1.68445,1,3,1.15993,0.34153,true,true,strength_pullback_recovery,0.0000,false,3.6337,3.6337,other,max_drawdown_stop,160.16200000,159.85900000,160.52600000,0.30300000,1.200,0.30321429,30.00,2.357
2025.03.07 17:15:00,signal,currency_strength_pullback_room_to_2r,GBPJPY,LONG,GBP,JPY,1.08285,0.08269,1.00016,2,3,0.73394,-0.15328,true,true,strength_pullback_recovery,0.0000,false,4.8405,4.8405,other,,190.74400000,190.37400000,191.18800000,0.37000000,1.200,0.37007143,38.00,1.592
2025.03.07 17:15:00,blocked,currency_strength_pullback_room_to_2r,GBPJPY,LONG,GBP,JPY,1.08285,0.08269,1.00016,2,3,0.73394,-0.15328,true,true,strength_pullback_recovery,0.0000,false,4.8405,4.8405,other,max_drawdown_stop,190.74400000,190.37400000,191.18800000,0.37000000,1.200,0.37007143,38.00,1.592
2025.03.07 17:30:00,signal,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,1.76714,0.08269,1.68445,1,3,1.15993,0.34153,true,true,strength_pullback_recovery,0.1474,false,3.5672,3.5672,other,,160.17500000,159.87000000,160.54100000,0.30500000,1.200,0.30464286,30.00,2.351
2025.03.07 17:30:00,blocked,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,1.76714,0.08269,1.68445,1,3,1.15993,0.34153,true,true,strength_pullback_recovery,0.1474,false,3.5672,3.5672,other,max_drawdown_stop,160.17500000,159.87000000,160.54100000,0.30500000,1.200,0.30464286,30.00,2.351
2025.03.07 21:00:00,signal,currency_strength_pullback_room_to_2r,GBPUSD,LONG,GBP,USD,0.52626,-0.77392,1.30018,2,4,-0.29866,1.09293,true,true,strength_pullback_recovery,0.8178,false,2.3358,2.3358,other,,1.29125000,1.28991000,1.29286000,0.00134000,1.200,0.00134500,20.00,1.749
2025.03.07 21:00:00,blocked,currency_strength_pullback_room_to_2r,GBPUSD,LONG,GBP,USD,0.52626,-0.77392,1.30018,2,4,-0.29866,1.09293,true,true,strength_pullback_recovery,0.8178,false,2.3358,2.3358,other,max_drawdown_stop,1.29125000,1.28991000,1.29286000,0.00134000,1.200,0.00134500,20.00,1.749
2025.03.07 21:30:00,signal,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,0.93473,0.20318,0.73155,1,3,0.30184,0.49744,true,true,strength_pullback_recovery,0.0000,false,2.4301,2.4301,other,,160.58500000,160.30600000,160.92000000,0.27900000,1.200,0.27878571,32.00,1.154
2025.03.07 21:30:00,blocked,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,0.93473,0.20318,0.73155,1,3,0.30184,0.49744,true,true,strength_pullback_recovery,0.0000,false,2.4301,2.4301,other,max_drawdown_stop,160.58500000,160.30600000,160.92000000,0.27900000,1.200,0.27878571,32.00,1.154
2025.03.07 21:30:00,signal,currency_strength_pullback_room_to_2r,GBPUSD,LONG,GBP,USD,0.52626,-0.77392,1.30018,2,4,-0.29866,1.09293,true,true,strength_pullback_recovery,0.0993,false,2.5179,2.5179,other,,1.29156000,1.29044000,1.29290000,0.00112000,1.200,0.00111786,20.00,1.767
2025.03.07 21:30:00,blocked,currency_strength_pullback_room_to_2r,GBPUSD,LONG,GBP,USD,0.52626,-0.77392,1.30018,2,4,-0.29866,1.09293,true,true,strength_pullback_recovery,0.0993,false,2.5179,2.5179,other,max_drawdown_stop,1.29156000,1.29044000,1.29290000,0.00112000,1.200,0.00111786,20.00,1.767
2025.03.07 21:45:00,signal,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,0.93473,0.20318,0.73155,1,3,0.30184,0.49744,true,true,strength_pullback_recovery,0.0000,false,2.5341,2.5341,other,,160.59400000,160.33000000,160.91100000,0.26400000,1.200,0.26385714,30.00,1.164
2025.03.07 21:45:00,blocked,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,0.93473,0.20318,0.73155,1,3,0.30184,0.49744,true,true,strength_pullback_recovery,0.0000,false,2.5341,2.5341,other,max_drawdown_stop,160.59400000,160.33000000,160.91100000,0.26400000,1.200,0.26385714,30.00,1.164
2025.03.07 21:45:00,signal,currency_strength_pullback_room_to_2r,GBPUSD,LONG,GBP,USD,0.52626,-0.77392,1.30018,2,4,-0.29866,1.09293,true,true,strength_pullback_recovery,0.0318,false,2.6262,2.6262,other,,1.29157000,1.29050000,1.29285000,0.00107000,1.200,0.00107071,20.00,1.778
2025.03.07 21:45:00,blocked,currency_strength_pullback_room_to_2r,GBPUSD,LONG,GBP,USD,0.52626,-0.77392,1.30018,2,4,-0.29866,1.09293,true,true,strength_pullback_recovery,0.0318,false,2.6262,2.6262,other,max_drawdown_stop,1.29157000,1.29050000,1.29285000,0.00107000,1.200,0.00107071,20.00,1.778
2025.03.07 21:45:00,signal,currency_strength_pullback_room_to_2r,EURUSD,LONG,EUR,USD,0.93473,-0.77392,1.70865,1,4,-0.63764,1.68739,true,true,strength_pullback_recovery,0.3183,false,3.8547,3.8547,other,,1.08427000,1.08310000,1.08568000,0.00117000,1.200,0.00117500,18.00,2.383
2025.03.07 21:45:00,blocked,currency_strength_pullback_room_to_2r,EURUSD,LONG,EUR,USD,0.93473,-0.77392,1.70865,1,4,-0.63764,1.68739,true,true,strength_pullback_recovery,0.3183,false,3.8547,3.8547,other,max_drawdown_stop,1.08427000,1.08310000,1.08568000,0.00117000,1.200,0.00117500,18.00,2.383
2025.03.07 22:00:00,signal,currency_strength_pullback_room_to_2r,EURUSD,LONG,EUR,USD,1.22314,-1.04373,2.26686,1,5,-0.10541,1.68739,true,true,strength_pullback_recovery,0.0859,false,4.1215,4.1215,other,,1.08437000,1.08330000,1.08565000,0.00107000,1.200,0.00107071,18.00,3.067
2025.03.07 22:00:00,blocked,currency_strength_pullback_room_to_2r,EURUSD,LONG,EUR,USD,1.22314,-1.04373,2.26686,1,5,-0.10541,1.68739,true,true,strength_pullback_recovery,0.0859,false,4.1215,4.1215,other,max_drawdown_stop,1.08437000,1.08330000,1.08565000,0.00107000,1.200,0.00107071,18.00,3.067
2025.03.07 22:00:00,signal,currency_strength_pullback_room_to_2r,GBPUSD,LONG,GBP,USD,0.71841,-1.04373,1.76214,2,5,0.11928,1.09293,true,true,strength_pullback_recovery,0.0000,false,2.1667,2.1667,other,,1.29217000,1.29115000,1.29339000,0.00102000,1.200,0.00101786,20.00,2.272
2025.03.07 22:00:00,blocked,currency_strength_pullback_room_to_2r,GBPUSD,LONG,GBP,USD,0.71841,-1.04373,1.76214,2,5,0.11928,1.09293,true,true,strength_pullback_recovery,0.0000,false,2.1667,2.1667,other,max_drawdown_stop,1.29217000,1.29115000,1.29339000,0.00102000,1.200,0.00101786,20.00,2.272
2025.03.07 22:15:00,signal,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,1.22314,0.02309,1.20004,1,3,0.53362,0.49744,true,true,strength_pullback_recovery,0.0000,false,3.0693,3.0693,other,,160.55400000,160.32300000,160.83200000,0.23100000,1.200,0.23128571,32.00,1.731
2025.03.07 22:15:00,blocked,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,1.22314,0.02309,1.20004,1,3,0.53362,0.49744,true,true,strength_pullback_recovery,0.0000,false,3.0693,3.0693,other,max_drawdown_stop,160.55400000,160.32300000,160.83200000,0.23100000,1.200,0.23128571,32.00,1.731
2025.03.07 22:30:01,signal,currency_strength_pullback_room_to_2r,EURUSD,LONG,EUR,USD,1.22314,-1.04373,2.26686,1,5,-0.10541,1.68739,true,true,strength_pullback_recovery,0.0000,false,4.2371,4.2371,other,,1.08467000,1.08370000,1.08583000,0.00097000,1.200,0.00097000,18.00,3.078
2025.03.07 22:30:01,blocked,currency_strength_pullback_room_to_2r,EURUSD,LONG,EUR,USD,1.22314,-1.04373,2.26686,1,5,-0.10541,1.68739,true,true,strength_pullback_recovery,0.0000,false,4.2371,4.2371,other,max_drawdown_stop,1.08467000,1.08370000,1.08583000,0.00097000,1.200,0.00097000,18.00,3.078
2025.03.07 22:45:00,signal,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,-1.04373,0.02309,-1.06682,5,3,0.71184,-0.99253,true,true,strength_pullback_breakdown,0.4789,false,5.1287,5.1287,other,,147.97000000,148.17200000,147.72800000,0.20200000,1.200,0.20192857,19.00,1.682
2025.03.07 22:45:00,blocked,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,-1.04373,0.02309,-1.06682,5,3,0.71184,-0.99253,true,true,strength_pullback_breakdown,0.4789,false,5.1287,5.1287,other,max_drawdown_stop,147.97000000,148.17200000,147.72800000,0.20200000,1.200,0.20192857,19.00,1.682
2025.03.07 23:00:00,signal,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,-1.10042,0.06561,-1.16603,5,3,0.47660,-0.99253,true,true,strength_pullback_breakdown,0.2034,false,5.2103,5.2103,other,,147.95000000,148.14500000,147.71600000,0.19500000,1.200,0.19464286,19.00,1.831
2025.03.07 23:00:00,blocked,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,-1.10042,0.06561,-1.16603,5,3,0.47660,-0.99253,true,true,strength_pullback_breakdown,0.2034,false,5.2103,5.2103,other,max_drawdown_stop,147.95000000,148.14500000,147.71600000,0.19500000,1.200,0.19464286,19.00,1.831
2025.03.07 23:00:00,signal,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,1.15286,0.06969,1.08316,1,3,0.33830,0.49744,true,true,strength_pullback_recovery,0.3491,false,3.7879,3.7879,other,,160.51300000,160.31500000,160.75000000,0.19800000,1.200,0.19764286,30.00,1.651
2025.03.07 23:00:00,blocked,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,1.15286,0.06969,1.08316,1,3,0.33830,0.49744,true,true,strength_pullback_recovery,0.3491,false,3.7879,3.7879,other,max_drawdown_stop,160.51300000,160.31500000,160.75000000,0.19800000,1.200,0.19764286,30.00,1.651
2025.03.07 23:00:00,signal,currency_strength_pullback_room_to_2r,GBPJPY,LONG,GBP,JPY,0.98997,0.06969,0.92028,2,3,0.77597,-0.28256,true,true,strength_pullback_recovery,0.3020,false,4.8593,4.8593,other,,191.25700000,190.99400000,191.57200000,0.26300000,1.200,0.26257143,38.00,1.493
2025.03.07 23:00:00,blocked,currency_strength_pullback_room_to_2r,GBPJPY,LONG,GBP,JPY,0.98997,0.06969,0.92028,2,3,0.77597,-0.28256,true,true,strength_pullback_recovery,0.3020,false,4.8593,4.8593,other,max_drawdown_stop,191.25700000,190.99400000,191.57200000,0.26300000,1.200,0.26257143,38.00,1.493
2025.03.07 23:15:00,signal,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,-1.25340,0.06969,-1.32309,5,3,0.47660,-0.99253,true,true,strength_pullback_breakdown,0.2969,false,4.9297,4.9297,other,,147.84600000,148.03100000,147.62500000,0.18500000,1.200,0.18457143,20.00,1.960
2025.03.07 23:15:00,blocked,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,-1.25340,0.06969,-1.32309,5,3,0.47660,-0.99253,true,true,strength_pullback_breakdown,0.2969,false,4.9297,4.9297,other,max_drawdown_stop,147.84600000,148.03100000,147.62500000,0.18500000,1.200,0.18457143,20.00,1.960
2025.03.10 01:45:00,signal,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,-0.97466,-0.16610,-0.80856,5,3,0.19115,-0.27612,true,true,strength_pullback_breakdown,0.0000,false,4.7319,4.7319,other,,147.58700000,147.72500000,147.42200000,0.13800000,1.200,0.13785714,22.00,1.325
2025.03.10 01:45:00,blocked,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,-0.97466,-0.16610,-0.80856,5,3,0.19115,-0.27612,true,true,strength_pullback_breakdown,0.0000,false,4.7319,4.7319,other,max_drawdown_stop,147.58700000,147.72500000,147.42200000,0.13800000,1.200,0.13785714,22.00,1.325
2025.03.10 02:00:00,signal,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,-1.05730,-0.10411,-0.95319,5,3,-0.12991,-0.27612,true,true,strength_pullback_breakdown,0.0000,false,3.7676,3.7676,other,,147.46900000,147.61100000,147.29900000,0.14200000,1.200,0.14207143,18.00,1.435
2025.03.10 02:00:00,blocked,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,-1.05730,-0.10411,-0.95319,5,3,-0.12991,-0.27612,true,true,strength_pullback_breakdown,0.0000,false,3.7676,3.7676,other,max_drawdown_stop,147.46900000,147.61100000,147.29900000,0.14200000,1.200,0.14207143,18.00,1.435
2025.03.10 02:15:00,signal,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,-1.18356,0.06429,-1.24785,5,3,-0.12991,-0.27612,true,true,strength_pullback_breakdown,0.0000,false,3.2465,3.2465,other,,147.39500000,147.53700000,147.22500000,0.14200000,1.200,0.14207143,19.00,1.678
2025.03.10 02:15:00,blocked,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,-1.18356,0.06429,-1.24785,5,3,-0.12991,-0.27612,true,true,strength_pullback_breakdown,0.0000,false,3.2465,3.2465,other,max_drawdown_stop,147.39500000,147.53700000,147.22500000,0.14200000,1.200,0.14207143,19.00,1.678
2025.03.10 02:45:00,signal,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,0.92253,0.06429,0.85825,2,3,-0.54683,1.14269,true,true,strength_pullback_recovery,0.3628,false,5.9819,5.9819,other,,160.27000000,160.10400000,160.46900000,0.16600000,1.200,0.16564286,30.00,1.617
2025.03.10 02:45:00,blocked,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,0.92253,0.06429,0.85825,2,3,-0.54683,1.14269,true,true,strength_pullback_recovery,0.3628,false,5.9819,5.9819,other,max_drawdown_stop,160.27000000,160.10400000,160.46900000,0.16600000,1.200,0.16564286,30.00,1.617
2025.03.10 02:45:00,signal,currency_strength_pullback_room_to_2r,GBPJPY,LONG,GBP,JPY,1.28903,0.06429,1.22474,1,3,0.13462,0.63964,true,true,strength_pullback_recovery,0.7100,false,7.9143,7.9143,other,,190.87300000,190.66300000,191.12400000,0.21000000,1.200,0.20957143,38.00,2.179
2025.03.10 02:45:00,blocked,currency_strength_pullback_room_to_2r,GBPJPY,LONG,GBP,JPY,1.28903,0.06429,1.22474,1,3,0.13462,0.63964,true,true,strength_pullback_recovery,0.7100,false,7.9143,7.9143,other,max_drawdown_stop,190.87300000,190.66300000,191.12400000,0.21000000,1.200,0.20957143,38.00,2.179
2025.03.10 03:00:00,signal,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,1.86453,-0.91347,2.77800,1,4,1.04673,1.14269,true,true,strength_pullback_recovery,0.0000,false,5.6491,5.6491,other,,160.29700000,160.12600000,160.50200000,0.17100000,1.200,0.17100000,33.00,3.801
2025.03.10 03:00:00,blocked,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,1.86453,-0.91347,2.77800,1,4,1.04673,1.14269,true,true,strength_pullback_recovery,0.0000,false,5.6491,5.6491,other,max_drawdown_stop,160.29700000,160.12600000,160.50200000,0.17100000,1.200,0.17100000,33.00,3.801
2025.03.10 03:00:00,signal,currency_strength_pullback_room_to_2r,GBPJPY,LONG,GBP,JPY,1.72321,-0.91347,2.63668,2,4,1.29646,0.63964,true,true,strength_pullback_recovery,0.0386,false,7.6884,7.6884,other,,190.88200000,190.66700000,191.14000000,0.21500000,1.200,0.21492857,38.00,3.786
2025.03.10 03:00:00,blocked,currency_strength_pullback_room_to_2r,GBPJPY,LONG,GBP,JPY,1.72321,-0.91347,2.63668,2,4,1.29646,0.63964,true,true,strength_pullback_recovery,0.0386,false,7.6884,7.6884,other,max_drawdown_stop,190.88200000,190.66700000,191.14000000,0.21500000,1.200,0.21492857,38.00,3.786
2025.03.10 04:00:00,signal,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,-2.28498,0.22119,-2.50616,5,3,-0.51273,-1.17492,true,true,strength_pullback_breakdown,0.0000,false,2.0172,2.0172,other,,147.28500000,147.45900000,147.07600000,0.17400000,1.200,0.17442857,20.00,3.075
2025.03.10 04:00:00,blocked,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,-2.28498,0.22119,-2.50616,5,3,-0.51273,-1.17492,true,true,strength_pullback_breakdown,0.0000,false,2.0172,2.0172,other,max_drawdown_stop,147.28500000,147.45900000,147.07600000,0.17400000,1.200,0.17442857,20.00,3.075
2025.03.10 04:15:00,signal,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,2.03688,0.22119,1.81569,1,3,0.25373,0.81638,true,true,strength_pullback_recovery,0.6600,false,5.5750,5.5750,other,,160.14800000,159.94800000,160.38800000,0.20000000,1.200,0.19985714,33.00,2.615
2025.03.10 04:15:00,blocked,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,2.03688,0.22119,1.81569,1,3,0.25373,0.81638,true,true,strength_pullback_recovery,0.6600,false,5.5750,5.5750,other,max_drawdown_stop,160.14800000,159.94800000,160.38800000,0.20000000,1.200,0.19985714,33.00,2.615
2025.03.10 05:30:00,signal,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,1.55738,0.84067,0.71671,1,3,-0.69146,0.81638,true,true,strength_pullback_recovery,0.7771,false,6.3925,6.3925,other,,160.03400000,159.84800000,160.25700000,0.18600000,1.200,0.18607143,30.00,1.420
2025.03.10 05:30:00,blocked,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,1.55738,0.84067,0.71671,1,3,-0.69146,0.81638,true,true,strength_pullback_recovery,0.7771,false,6.3925,6.3925,other,max_drawdown_stop,160.03400000,159.84800000,160.25700000,0.18600000,1.200,0.18607143,30.00,1.420
2025.03.10 05:45:00,signal,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,1.55738,0.84067,0.71671,1,3,-0.69146,0.81638,true,true,strength_pullback_recovery,0.6663,false,6.4670,6.4670,other,,160.04600000,159.86400000,160.26500000,0.18200000,1.200,0.18235714,30.00,1.428
2025.03.10 05:45:00,blocked,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,1.55738,0.84067,0.71671,1,3,-0.69146,0.81638,true,true,strength_pullback_recovery,0.6663,false,6.4670,6.4670,other,max_drawdown_stop,160.04600000,159.86400000,160.26500000,0.18200000,1.200,0.18235714,30.00,1.428
2025.03.10 07:45:00,signal,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,-1.67987,1.00063,-2.68050,5,1,-0.84841,-1.17492,true,true,strength_pullback_breakdown,0.0996,false,5.1933,5.1933,other,,147.55200000,147.67100000,147.40900000,0.11900000,1.200,0.11942857,15.00,3.628
2025.03.10 07:45:00,blocked,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,-1.67987,1.00063,-2.68050,5,1,-0.84841,-1.17492,true,true,strength_pullback_breakdown,0.0996,false,5.1933,5.1933,other,max_drawdown_stop,147.55200000,147.67100000,147.40900000,0.11900000,1.200,0.11942857,15.00,3.628
2025.03.10 11:45:00,signal,currency_strength_pullback_room_to_2r,EURUSD,SHORT,EUR,USD,-0.63801,0.50774,-1.14575,5,2,-2.54937,1.08559,true,true,strength_pullback_breakdown,0.0000,false,5.6522,5.6522,other,,1.08169000,1.08261000,1.08059000,0.00092000,1.200,0.00091643,18.00,1.915
2025.03.10 11:45:00,blocked,currency_strength_pullback_room_to_2r,EURUSD,SHORT,EUR,USD,-0.63801,0.50774,-1.14575,5,2,-2.54937,1.08559,true,true,strength_pullback_breakdown,0.0000,false,5.6522,5.6522,other,max_drawdown_stop,1.08169000,1.08261000,1.08059000,0.00092000,1.200,0.00091643,18.00,1.915
2025.03.10 12:00:00,signal,currency_strength_pullback_room_to_2r,EURUSD,SHORT,EUR,USD,-1.73009,2.07810,-3.80819,4,1,-3.60689,-0.52571,true,true,strength_pullback_breakdown,0.0000,true,4.4747,4.4747,other,,1.08092000,1.08191000,1.07973000,0.00099000,1.200,0.00099071,18.00,5.006
