entry_time,exit_time,strategy,symbol,direction,base_currency,quote_currency,base_strength,quote_strength,strength_diff,strength_rank_base,strength_rank_quote,pair_momentum_h1,pair_momentum_h4,strength_alignment,pair_alignment,entry_type,pullback_depth_atr,overextended_flag,room_to_1r,room_to_2r,failure_type,entry,exit,stop_loss,take_profit,risk_price,result_r,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,exit_reason,position_id
2025.01.17 13:00:00,2025.01.17 13:17:50,currency_strength_pullback_room_to_2r,USDJPY,LONG,USD,JPY,0.62145,-0.31372,0.93517,2,4,1.30504,-0.16796,true,true,strength_pullback_recovery,0.3243,false,9.2057,9.2057,pullback_failed,155.78600000,155.64400000,155.64500000,155.95500000,0.14100000,-1.0071,-22.81,0.00,0.00,-22.81,0.250,1.200,1,0.14092857,17.00,2.048,DEAL_REASON_SL,249
2025.01.17 14:45:00,2025.01.17 14:56:24,currency_strength_pullback_room_to_2r,GBPUSD,SHORT,GBP,USD,-1.20390,0.42458,-1.62848,5,2,-2.37208,0.06655,true,true,strength_pullback_breakdown,0.0000,false,2.1400,2.1400,pullback_failed,1.21813000,1.21914000,1.21913000,1.21693000,0.00100000,-1.0100,-22.22,0.00,0.00,-22.22,0.220,1.200,0,0.00100000,20.00,2.269,DEAL_REASON_SL,251
2025.01.17 12:30:00,2025.01.17 14:58:29,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,0.53377,-0.66823,1.20200,2,4,1.47925,0.22357,true,true,strength_pullback_recovery,0.2413,false,8.3785,8.3785,pullback_failed,160.42200000,160.24500000,160.24500000,160.63400000,0.17700000,-1.0000,-22.74,0.00,0.00,-22.74,0.200,1.200,9,0.17692857,30.00,2.353,DEAL_REASON_SL,248
2025.01.17 17:00:00,2025.01.17 17:05:43,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,0.76048,-0.16025,0.92072,1,3,1.82554,-0.23905,true,true,strength_pullback_recovery,0.5599,true,6.0444,6.0444,other,160.71700000,160.95200000,160.53700000,160.93300000,0.18000000,1.3056,28.69,0.00,0.00,28.69,0.190,1.200,0,0.18021429,30.00,1.812,DEAL_REASON_TP,254
2025.01.17 17:15:00,2025.01.17 18:05:54,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,1.10246,-0.16025,1.26271,1,3,1.82554,-0.23905,true,true,strength_pullback_recovery,0.0000,true,4.6650,4.6650,overextended_entry,160.87200000,160.67000000,160.67200000,161.11200000,0.20000000,-1.0100,-22.06,0.00,0.00,-22.06,0.170,1.200,3,0.19971429,30.00,2.017,DEAL_REASON_SL,256
2025.01.17 18:00:00,2025.01.17 18:06:24,currency_strength_pullback_room_to_2r,GBPUSD,LONG,GBP,USD,0.82540,-0.34909,1.17448,2,4,1.04089,-0.20438,true,true,strength_pullback_recovery,0.0677,false,4.5389,4.5389,pullback_failed,1.21990000,1.21823000,1.21823000,1.22190000,0.00167000,-1.0000,-21.71,0.00,0.00,-21.71,0.130,1.200,0,0.00167000,20.00,1.784,DEAL_REASON_SL,259
2025.01.17 18:00:00,2025.01.17 19:07:25,currency_strength_pullback_room_to_2r,GBPJPY,LONG,GBP,JPY,0.82540,-0.77393,1.59932,2,5,2.29071,-0.76587,true,true,strength_pullback_recovery,0.0000,false,5.7551,5.7551,pullback_failed,190.43900000,190.18900000,190.19400000,190.73300000,0.24500000,-1.0204,-22.49,0.00,0.00,-22.49,0.140,1.200,4,0.24514286,38.00,2.432,DEAL_REASON_SL,257
2025.01.17 18:30:00,2025.01.17 19:09:14,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,1.45647,-0.89112,2.34759,1,5,2.44342,-0.23905,true,true,strength_pullback_recovery,0.0000,false,2.6590,2.6590,pullback_failed,160.90100000,160.68300000,160.68400000,161.16100000,0.21700000,-1.0046,-22.41,0.00,0.00,-22.41,0.160,1.200,2,0.21692857,30.00,3.018,DEAL_REASON_SL,262
2025.01.17 18:00:00,2025.01.17 19:41:19,currency_strength_pullback_room_to_2r,AUDJPY,LONG,AUD,JPY,0.04801,-0.77393,0.82194,3,5,1.93394,-1.62240,true,true,strength_pullback_recovery,0.0000,true,3.7628,3.7628,overextended_entry,97.09000000,96.93300000,96.93400000,97.27700000,0.15600000,-1.0064,-22.11,0.00,0.00,-22.11,0.220,1.200,6,0.15557143,28.00,1.210,DEAL_REASON_SL,258
2025.01.17 19:30:00,2025.01.17 20:19:39,currency_strength_pullback_room_to_2r,USDJPY,LONG,USD,JPY,0.66422,-0.58354,1.24776,1,5,2.43389,-0.56498,true,true,strength_pullback_recovery,0.0000,false,2.1611,2.1611,pullback_failed,156.33600000,156.15200000,156.15600000,156.55100000,0.18000000,-1.0222,-22.39,0.00,0.00,-22.39,0.190,1.200,3,0.17957143,16.00,1.790,DEAL_REASON_SL,265
2025.01.17 20:45:00,2025.01.17 23:13:30,currency_strength_pullback_room_to_2r,EURUSD,SHORT,EUR,USD,0.45964,1.87796,-1.41832,3,2,-1.01558,-0.27284,true,true,strength_pullback_breakdown,0.5653,false,2.3367,2.3367,other,1.02829000,1.02711000,1.02927000,1.02711000,0.00098000,1.2041,25.96,0.00,0.00,25.96,0.220,1.200,9,0.00098000,18.00,1.888,DEAL_REASON_TP,268
2025.01.20 10:45:00,2025.01.20 10:52:38,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,-1.90137,-1.19730,-0.70407,5,4,-1.23890,0.63513,true,true,strength_pullback_breakdown,0.5666,false,9.4375,9.4375,pullback_failed,156.02600000,156.13800000,156.13800000,155.89100000,0.11200000,-1.0000,-22.24,0.00,0.00,-22.24,0.310,1.200,0,0.11242857,21.00,1.749,DEAL_REASON_SL,270
2025.01.20 11:45:00,2025.01.20 15:30:02,currency_strength_pullback_room_to_2r,USDJPY,LONG,USD,JPY,-0.44480,-1.95187,1.50707,4,5,0.92827,0.63513,true,true,strength_pullback_recovery,0.0000,false,2.1967,2.1967,other,156.30800000,156.46400000,156.18600000,156.45400000,0.12200000,1.2787,27.92,0.00,0.00,27.92,0.280,1.200,15,0.12171429,21.00,2.031,DEAL_REASON_TP,272
2025.01.20 16:30:00,2025.01.20 17:27:44,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,-4.48803,-3.73330,-0.75473,5,4,-1.11686,-0.18919,true,true,strength_pullback_breakdown,0.0000,true,3.7514,3.7514,overextended_entry,155.61800000,155.79100000,155.79100000,155.41000000,0.17300000,-1.0000,-22.21,0.00,0.00,-22.21,0.200,1.200,3,0.17314286,16.00,1.390,DEAL_REASON_SL,274
2025.01.20 21:00:00,2025.01.20 21:49:17,currency_strength_pullback_room_to_2r,EURUSD,LONG,EUR,USD,4.32414,-4.36742,8.69156,1,5,3.47020,3.06028,true,true,strength_pullback_recovery,0.3035,true,2.1275,2.1275,other,1.03976000,1.04162000,1.03827000,1.04155000,0.00149000,1.2483,27.90,0.00,0.00,27.90,0.150,1.200,3,0.00148929,18.00,10.231,DEAL_REASON_TP,278
2025.01.20 20:30:00,2025.01.20 21:51:24,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,4.52131,-2.01942,6.54074,1,4,2.69477,2.00243,true,true,strength_pullback_recovery,0.1162,false,2.2139,2.2139,other,161.88900000,162.11900000,161.70200000,162.11300000,0.18700000,1.2299,26.61,0.00,0.00,26.61,0.180,1.200,5,0.18671429,32.00,7.699,DEAL_REASON_TP,276
2025.01.20 21:00:00,2025.01.21 01:08:44,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,-4.36742,-1.70184,-2.66559,5,4,-2.48737,-1.07410,true,true,strength_pullback_breakdown,0.4074,false,4.7059,4.7059,other,155.68900000,155.49700000,155.84200000,155.50500000,0.15300000,1.2549,27.16,0.00,-2.49,24.67,0.220,1.200,16,0.15292857,19.00,3.854,DEAL_REASON_TP,277
2025.01.21 01:15:00,2025.01.21 01:39:00,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,-2.92198,-1.45898,-1.46300,5,4,0.03971,-1.59347,true,true,strength_pullback_breakdown,0.3475,false,4.0459,4.0459,pullback_failed,155.41000000,155.52200000,155.51900000,155.27900000,0.10900000,-1.0275,-23.04,0.00,0.00,-23.04,0.320,1.200,1,0.10935714,18.00,2.226,DEAL_REASON_SL,282
2025.01.21 01:45:00,2025.01.21 01:46:23,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,-2.92198,-1.45898,-1.46300,5,4,0.03971,-1.59347,true,true,strength_pullback_breakdown,0.0000,true,2.5690,2.5690,overextended_entry,155.26700000,155.38600000,155.38300000,155.12800000,0.11600000,-1.0259,-22.98,0.00,0.00,-22.98,0.300,1.200,0,0.11614286,22.00,2.079,DEAL_REASON_SL,284
2025.01.21 06:15:01,2025.01.21 07:55:19,currency_strength_pullback_room_to_2r,GBPUSD,LONG,GBP,USD,-0.21017,-1.33383,1.12366,3,4,-0.97461,1.77238,true,true,strength_pullback_recovery,0.0793,false,2.1594,2.1594,pullback_failed,1.22994000,1.22787000,1.22787000,1.23242000,0.00207000,-1.0000,-20.70,0.00,0.00,-20.70,0.100,1.200,6,0.00206714,20.00,1.552,DEAL_REASON_SL,288
2025.01.21 05:00:00,2025.01.21 08:37:58,currency_strength_pullback_room_to_2r,EURUSD,LONG,EUR,USD,0.94460,-1.79773,2.74233,1,5,-0.02623,2.19178,true,true,strength_pullback_recovery,0.0619,false,2.5625,2.5625,pullback_failed,1.03886000,1.03710000,1.03710000,1.04097000,0.00176000,-1.0000,-21.12,0.00,0.00,-21.12,0.120,1.200,14,0.00176214,18.00,3.482,DEAL_REASON_SL,287
2025.01.21 04:00:00,2025.01.21 09:00:00,currency_strength_pullback_room_to_2r,AUDJPY,SHORT,AUD,JPY,-1.16612,0.54499,-1.71111,4,3,-1.78836,0.19859,true,true,strength_pullback_breakdown,0.0000,false,4.8249,4.8249,pullback_failed,96.90700000,96.95000000,97.08400000,96.69500000,0.17700000,-0.2429,-5.26,0.00,0.00,-5.26,0.190,1.200,20,0.17664286,28.00,2.485,DEAL_REASON_EXPERT,286
2025.01.21 13:00:00,2025.01.21 13:49:36,currency_strength_pullback_room_to_2r,USDJPY,LONG,USD,JPY,0.09079,-1.16555,1.25634,4,5,2.00297,-0.92659,true,true,strength_pullback_recovery,0.3977,false,4.7398,4.7398,pullback_failed,155.99300000,155.86900000,155.87000000,156.14100000,0.12300000,-1.0081,-22.28,0.00,0.00,-22.28,0.280,1.200,3,0.12321429,18.00,1.889,DEAL_REASON_SL,292
2025.01.21 18:00:00,2025.01.21 18:22:35,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,-0.99863,0.84759,-1.84622,5,1,-1.18936,-0.61322,true,true,strength_pullback_breakdown,0.4529,false,3.1638,3.1638,pullback_failed,155.32500000,155.50200000,155.50200000,155.11300000,0.17700000,-1.0000,-21.63,0.00,0.00,-21.63,0.190,1.200,1,0.17685714,18.00,2.532,DEAL_REASON_SL,294
2025.01.21 18:15:00,2025.01.21 18:29:54,currency_strength_pullback_room_to_2r,GBPUSD,LONG,GBP,USD,-0.00240,-0.99863,0.99623,2,5,1.30783,-0.28880,true,true,strength_pullback_recovery,0.0000,false,2.9103,2.9103,other,1.23019000,1.23193000,1.22874000,1.23193000,0.00145000,1.2000,26.10,0.00,0.00,26.10,0.150,1.200,0,0.00144857,20.00,1.475,DEAL_REASON_TP,296
2025.01.21 18:15:00,2025.01.21 18:30:34,currency_strength_pullback_room_to_2r,EURUSD,LONG,EUR,USD,-0.04018,-0.99863,0.95845,3,5,1.37866,-0.34570,true,true,strength_pullback_recovery,0.0000,false,2.7105,2.7105,other,1.04028000,1.04166000,1.03914000,1.04165000,0.00114000,1.2105,26.22,0.00,0.00,26.22,0.190,1.200,1,0.00114000,18.00,1.421,DEAL_REASON_TP,295
2025.01.21 20:45:00,2025.01.21 22:00:59,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,-2.68606,-1.18874,-1.49732,5,4,-1.28488,-0.59706,true,true,strength_pullback_breakdown,0.6802,false,5.3817,5.3817,pullback_failed,155.47000000,155.60300000,155.60100000,155.31200000,0.13100000,-1.0153,-22.22,0.00,0.00,-22.22,0.260,1.200,5,0.13128571,16.00,2.416,DEAL_REASON_SL,300
2025.01.22 02:00:00,2025.01.22 02:00:49,currency_strength_pullback_room_to_2r,USDJPY,LONG,USD,JPY,-0.81300,-1.74064,0.92764,4,5,1.81496,-0.36294,true,true,strength_pullback_recovery,0.0000,false,8.9239,8.9239,pullback_failed,155.75500000,155.66300000,155.66300000,155.86600000,0.09200000,-1.0000,-21.87,0.00,0.00,-21.87,0.370,1.200,0,0.09228571,18.00,2.075,DEAL_REASON_SL,302
2025.01.22 04:30:00,2025.01.22 05:44:04,currency_strength_pullback_room_to_2r,USDJPY,LONG,USD,JPY,-0.51908,-1.34286,0.82378,4,5,0.42017,0.14634,true,true,strength_pullback_recovery,0.0000,false,4.8243,4.8243,other,155.75000000,155.92800000,155.60200000,155.92800000,0.14800000,1.2027,26.26,0.00,0.00,26.26,0.230,1.200,4,0.14792857,17.00,1.409,DEAL_REASON_TP,304
2025.01.22 05:45:00,2025.01.22 06:07:58,currency_strength_pullback_room_to_2r,USDJPY,LONG,USD,JPY,-0.27133,-1.72550,1.45417,4,5,0.97764,0.14634,true,true,strength_pullback_recovery,0.0000,false,4.4454,4.4454,pullback_failed,155.93500000,155.81300000,155.81600000,156.07800000,0.11900000,-1.0252,-22.71,0.00,0.00,-22.71,0.290,1.200,1,0.11950000,21.00,2.109,DEAL_REASON_SL,306
2025.01.22 09:00:00,2025.01.22 09:08:41,currency_strength_pullback_room_to_2r,USDJPY,LONG,USD,JPY,0.73095,-2.81342,3.54437,4,5,2.26259,0.81960,true,true,strength_pullback_recovery,0.0000,false,5.7475,5.7475,pullback_failed,155.89500000,155.79500000,155.79600000,156.01400000,0.09900000,-1.0101,-22.47,0.00,0.00,-22.47,0.350,1.200,0,0.09907143,16.00,4.722,DEAL_REASON_SL,308
2025.01.22 09:30:00,2025.01.22 10:01:01,currency_strength_pullback_room_to_2r,USDJPY,LONG,USD,JPY,0.73095,-2.77172,3.50267,4,5,2.26259,0.81960,true,true,strength_pullback_recovery,0.6919,false,4.7524,4.7524,other,155.96500000,156.09900000,155.86000000,156.09100000,0.10500000,1.2762,27.47,0.00,0.00,27.47,0.320,1.200,2,0.10535714,20.00,4.580,DEAL_REASON_TP,310
2025.01.22 16:45:00,2025.01.22 16:49:41,currency_strength_pullback_room_to_2r,USDJPY,LONG,USD,JPY,-1.12246,-2.91021,1.78775,4,5,0.24971,0.69163,true,true,strength_pullback_recovery,0.6532,false,2.5398,2.5398,pullback_failed,156.17700000,156.06200000,156.06400000,156.31300000,0.11300000,-1.0177,-22.11,0.00,0.00,-22.11,0.300,1.200,0,0.11328571,18.00,2.236,DEAL_REASON_SL,312
2025.01.23 13:45:00,2025.01.23 14:55:30,currency_strength_pullback_room_to_2r,USDJPY,LONG,USD,JPY,0.71929,-0.94051,1.65980,1,5,-0.18344,1.72569,true,true,strength_pullback_recovery,0.0071,false,2.7273,2.7273,pullback_failed,156.47300000,156.37400000,156.37400000,156.59200000,0.09900000,-1.0000,-22.16,0.00,0.00,-22.16,0.350,1.200,4,0.09914286,19.00,2.290,DEAL_REASON_SL,314
2025.01.23 17:00:00,2025.01.23 17:22:31,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,-0.29804,0.81377,-1.11181,3,1,-1.61363,0.88291,true,true,strength_pullback_breakdown,0.7426,false,8.0894,8.0894,pullback_failed,156.24200000,156.36500000,156.36500000,156.09400000,0.12300000,-1.0000,-22.03,0.00,0.00,-22.03,0.280,1.200,1,0.12335714,19.00,2.018,DEAL_REASON_SL,316
2025.01.23 18:00:00,2025.01.23 18:23:27,currency_strength_pullback_room_to_2r,EURJPY,SHORT,EUR,JPY,-0.93100,0.48182,-1.41281,5,1,-2.44939,0.52143,true,true,strength_pullback_breakdown,0.1993,false,5.8924,5.8924,pullback_failed,162.36300000,162.53000000,162.52100000,162.17300000,0.15800000,-1.0570,-22.43,0.00,0.00,-22.43,0.210,1.200,1,0.15807143,31.00,2.321,DEAL_REASON_SL,318
2025.01.23 19:15:00,2025.01.23 21:43:10,currency_strength_pullback_room_to_2r,EURJPY,LONG,EUR,JPY,0.50407,-0.43600,0.94007,3,4,-0.57096,0.52143,true,true,strength_pullback_recovery,0.1551,false,3.1868,3.1868,strength_reversed,162.62400000,162.44100000,162.44200000,162.84200000,0.18200000,-1.0055,-21.13,0.00,0.00,-21.13,0.180,1.200,9,0.18178571,30.00,1.290,DEAL_REASON_SL,321
2025.01.23 18:30:00,2025.01.23 23:30:00,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,-0.24550,0.66223,-0.90773,3,1,-2.09282,0.88291,true,true,strength_pullback_breakdown,0.7220,false,4.0000,4.0000,pullback_failed,155.96700000,156.03200000,156.14700000,155.75200000,0.18000000,-0.3611,-7.92,0.00,0.00,-7.92,0.190,1.200,20,0.17950000,21.00,1.499,DEAL_REASON_EXPERT,320
2025.01.23 19:15:00,2025.01.24 00:15:00,currency_strength_pullback_room_to_2r,EURUSD,LONG,EUR,USD,0.50407,-1.14170,1.64577,3,5,1.54148,-0.40101,true,true,strength_pullback_recovery,0.0000,false,2.7063,2.7063,pullback_failed,1.04225000,1.04145000,1.04099000,1.04376000,0.00126000,-0.6349,-13.60,0.00,-1.01,-14.61,0.170,1.200,20,0.00126214,18.00,2.137,DEAL_REASON_EXPERT,322
2025.01.24 16:15:00,2025.01.24 16:34:14,currency_strength_pullback_room_to_2r,GBPUSD,LONG,GBP,USD,3.87875,-1.56569,5.44444,1,4,1.05874,2.85542,true,true,strength_pullback_recovery,0.2873,false,2.8942,2.8942,other,1.24168000,1.24296000,1.24064000,1.24293000,0.00104000,1.2308,26.88,0.00,0.00,26.88,0.210,1.200,1,0.00104071,20.00,6.578,DEAL_REASON_TP,327
2025.01.24 16:00:00,2025.01.24 16:45:01,currency_strength_pullback_room_to_2r,USDJPY,LONG,USD,JPY,-1.79102,-3.23893,1.44791,4,5,2.04567,0.18663,true,true,strength_pullback_recovery,0.0667,false,2.5500,2.5500,pullback_failed,156.33500000,156.15200000,156.17500000,156.52800000,0.16000000,-1.1438,-24.61,0.00,0.00,-24.61,0.210,1.200,3,0.16042857,20.00,2.124,DEAL_REASON_SL,326
2025.01.24 21:45:00,2025.01.24 22:24:08,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,-2.69468,-1.62734,-1.06734,5,4,0.00504,-0.31206,true,true,strength_pullback_breakdown,0.6855,false,8.6036,8.6036,pullback_failed,155.79100000,155.90300000,155.90200000,155.65800000,0.11100000,-1.0090,-21.55,0.00,0.00,-21.55,0.300,1.200,2,0.11071429,17.00,1.997,DEAL_REASON_SL,330
2025.01.27 01:15:00,2025.01.27 01:54:22,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,-2.86652,-0.43751,-2.42901,5,4,-1.64264,-0.08857,true,true,strength_pullback_breakdown,0.0000,false,7.5648,7.5648,pullback_failed,155.65300000,155.76200000,155.76100000,155.52300000,0.10800000,-1.0093,-21.69,0.00,0.00,-21.69,0.310,1.200,2,0.10814286,20.00,3.513,DEAL_REASON_SL,332
2025.01.27 03:15:00,2025.01.27 03:26:22,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,-1.14770,-0.44098,-0.70671,5,4,-0.25959,-0.08857,true,true,strength_pullback_breakdown,0.0000,false,3.4875,3.4875,pullback_failed,155.39400000,155.55900000,155.55400000,155.20200000,0.16000000,-1.0312,-22.27,0.00,0.00,-22.27,0.210,1.200,0,0.16028571,17.00,1.126,DEAL_REASON_SL,334
2025.01.27 03:45:00,2025.01.27 04:26:25,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,-1.14770,-0.44098,-0.70671,5,4,-0.25959,-0.08857,true,true,strength_pullback_breakdown,0.0000,false,4.5035,4.5035,pullback_failed,155.47100000,155.61400000,155.61200000,155.30200000,0.14100000,-1.0142,-22.05,0.00,0.00,-22.05,0.240,1.200,2,0.14092857,19.00,1.228,DEAL_REASON_SL,336
2025.01.27 08:45:00,2025.01.27 08:50:25,currency_strength_pullback_room_to_2r,USDJPY,LONG,USD,JPY,0.93326,-0.62062,1.55389,1,4,0.47779,1.16418,true,true,strength_pullback_recovery,0.0000,false,5.2768,5.2768,pullback_failed,156.15200000,156.04000000,156.04000000,156.28600000,0.11200000,-1.0000,-21.53,0.00,0.00,-21.53,0.300,1.200,0,0.11164286,22.00,2.425,DEAL_REASON_SL,338
2025.01.27 11:00:00,2025.01.27 11:16:34,currency_strength_pullback_room_to_2r,GBPUSD,LONG,GBP,USD,1.70725,-1.01351,2.72076,1,5,0.39738,1.63178,true,true,strength_pullback_recovery,0.3985,false,4.0680,4.0680,other,1.24589000,1.24713000,1.24486000,1.24712000,0.00103000,1.2039,26.04,0.00,0.00,26.04,0.210,1.200,1,0.00102643,20.00,3.583,DEAL_REASON_TP,340
2025.01.27 11:45:00,2025.01.27 12:01:44,currency_strength_pullback_room_to_2r,GBPUSD,LONG,GBP,USD,1.70725,-1.01351,2.72076,1,5,0.39738,1.63178,true,true,strength_pullback_recovery,0.0000,false,2.2479,2.2479,other,1.24736000,1.24881000,1.24615000,1.24881000,0.00121000,1.1983,24.65,0.00,0.00,24.65,0.170,1.200,1,0.00120786,20.00,3.401,DEAL_REASON_TP,343
2025.01.27 11:45:00,2025.01.27 12:04:59,currency_strength_pullback_room_to_2r,EURUSD,LONG,EUR,USD,1.26114,-1.01351,2.27464,2,5,1.06749,0.59241,true,true,strength_pullback_recovery,0.0000,false,3.5545,3.5545,other,1.04848000,1.04969000,1.04747000,1.04969000,0.00101000,1.1980,25.41,0.00,0.00,25.41,0.210,1.200,1,0.00100643,18.00,2.971,DEAL_REASON_TP,342
2025.01.27 12:15:00,2025.01.27 12:51:25,currency_strength_pullback_room_to_2r,GBPJPY,SHORT,GBP,JPY,1.34486,2.43286,-1.08801,2,1,-1.08835,-0.09662,true,true,strength_pullback_breakdown,0.0000,false,2.2989,2.2989,other,192.69900000,192.35700000,192.98000000,192.36200000,0.28100000,1.2171,26.30,0.00,0.00,26.30,0.120,1.200,2,0.28121429,38.00,1.520,DEAL_REASON_TP,346
2025.01.27 12:15:00,2025.01.27 12:52:44,currency_strength_pullback_room_to_2r,EURUSD,LONG,EUR,USD,-0.47392,-2.64655,2.17264,3,4,1.70673,0.07084,true,true,strength_pullback_recovery,0.0908,false,2.3636,2.3636,other,1.04947000,1.05079000,1.04837000,1.05079000,0.00110000,1.2000,25.08,0.00,0.00,25.08,0.190,1.200,2,0.00110143,18.00,2.758,DEAL_REASON_TP,347
2025.01.27 16:30:00,2025.01.27 16:32:19,currency_strength_pullback_room_to_2r,EURJPY,SHORT,EUR,JPY,0.17197,4.95688,-4.78491,3,1,-3.24089,-1.78522,true,true,strength_pullback_breakdown,0.4534,true,2.0942,2.0942,overextended_entry,161.99900000,162.22300000,162.22200000,161.73200000,0.22300000,-1.0045,-21.53,0.00,0.00,-21.53,0.150,1.200,0,0.22278571,31.00,5.987,DEAL_REASON_SL,350
2025.01.27 17:15:00,2025.01.27 18:29:59,currency_strength_pullback_room_to_2r,GBPJPY,SHORT,GBP,JPY,0.57179,4.60940,-4.03761,2,1,-2.90851,-1.17707,true,true,strength_pullback_breakdown,0.4688,false,2.3932,2.3932,other,192.75900000,192.40300000,193.05400000,192.40500000,0.29500000,1.2068,25.09,0.00,0.00,25.09,0.110,1.200,4,0.29521429,38.00,5.067,DEAL_REASON_TP,352
2025.01.27 23:30:00,2025.01.28 01:01:35,currency_strength_pullback_room_to_2r,USDJPY,SHORT,USD,JPY,0.44154,1.85416,-1.41262,2,1,0.92472,-1.90329,true,true,strength_pullback_breakdown,0.5215,false,6.7778,6.7778,pullback_failed,154.49900000,154.61800000,154.61600000,154.35800000,0.11700000,-1.0171,-22.32,0.00,-3.31,-25.63,0.290,1.200,6,0.11735714,17.00,2.336,DEAL_REASON_SL,354
2025.01.28 02:00:00,2025.01.28 02:00:49,currency_strength_pullback_room_to_2r,GBPUSD,SHORT,GBP,USD,-0.44190,0.55880,-1.00070,3,2,-1.00438,0.75826,true,true,strength_pullback_breakdown,0.0000,true,9.5701,9.5701,overextended_entry,1.24501000,1.24608000,1.24608000,1.24373000,0.00107000,-1.0000,-21.40,0.00,0.00,-21.40,0.200,1.200,0,0.00107000,20.00,1.961,DEAL_REASON_SL,356
2025.01.28 03:00:00,2025.01.28 03:16:14,currency_strength_pullback_room_to_2r,EURUSD,SHORT,EUR,USD,-1.60200,0.60652,-2.20851,5,2,-2.62629,0.15478,true,true,strength_pullback_breakdown,0.0000,false,2.9391,2.9391,pullback_failed,1.04445000,1.04561000,1.04560000,1.04308000,0.00115000,-1.0087,-22.04,0.00,0.00,-22.04,0.190,1.200,1,0.00114571,18.00,2.950,DEAL_REASON_SL,358
2025.01.28 04:15:03,2025.01.28 05:43:36,currency_strength_pullback_room_to_2r,AUDJPY,LONG,AUD,JPY,0.39787,-1.30622,1.70409,3,5,1.74056,-1.00235,true,true,strength_pullback_recovery,0.0407,false,8.9342,8.9342,pullback_failed,97.39600000,97.24300000,97.24400000,97.57900000,0.15200000,-1.0066,-21.64,0.00,0.00,-21.64,0.220,1.200,5,0.15228571,28.00,2.697,DEAL_REASON_SL,363
2025.01.28 04:00:00,2025.01.28 06:00:37,currency_strength_pullback_room_to_2r,USDJPY,LONG,USD,JPY,1.77636,-1.30622,3.08258,1,5,3.28735,-0.08823,true,true,strength_pullback_recovery,0.0000,true,5.3400,5.3400,other,155.50200000,155.74300000,155.30200000,155.74200000,0.20000000,1.2050,24.76,0.00,0.00,24.76,0.160,1.200,8,0.19992857,23.00,4.203,DEAL_REASON_TP,360
2025.01.28 04:00:00,2025.01.28 06:10:26,currency_strength_pullback_room_to_2r,GBPJPY,LONG,GBP,JPY,0.80251,-1.30622,2.10874,2,5,2.58739,0.14160,true,true,strength_pullback_recovery,0.0000,false,5.1142,5.1142,other,193.61800000,193.88100000,193.39900000,193.88100000,0.21900000,1.2009,25.33,0.00,0.00,25.33,0.150,1.200,8,0.21900000,38.00,3.137,DEAL_REASON_TP,361
2025.01.28 06:15:00,2025.01.28 07:24:37,currency_strength_pullback_room_to_2r,USDJPY,LONG,USD,JPY,2.47979,-1.01188,3.49167,1,4,3.70174,-0.08823,true,true,strength_pullback_recovery,0.5626,true,3.5176,3.5176,overextended_entry,155.87000000,155.66800000,155.67100000,156.10900000,0.19900000,-1.0151,-22.06,0.00,0.00,-22.06,0.170,1.200,4,0.19907143,21.00,4.512,DEAL_REASON_SL,367
2025.01.28 06:15:00,2025.01.28 08:00:20,currency_strength_pullback_room_to_2r,GBPJPY,LONG,GBP,JPY,0.01199,-1.01188,1.02387,2,4,1.88036,0.14160,true,true,strength_pullback_recovery,0.5974,false,3.7661,3.7661,pullback_failed,193.91700000,193.69900000,193.69900000,194.17900000,0.21800000,-1.0000,-21.01,0.00,0.00,-21.01,0.150,1.200,7,0.21842857,38.00,1.788,DEAL_REASON_SL,368
2025.01.28 04:00:00,2025.01.28 09:00:00,currency_strength_pullback_room_to_2r,GBPUSD,SHORT,GBP,USD,0.80251,1.77636,-0.97384,2,1,-1.12204,0.35051,true,true,strength_pullback_breakdown,0.5214,false,7.2302,7.2302,other,1.24495000,1.24423000,1.24634000,1.24328000,0.00139000,0.5180,10.80,0.00,0.00,10.80,0.150,1.200,20,0.00138857,20.00,1.813,DEAL_REASON_EXPERT,362
