time,event,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,entry_pattern,entry_trigger,neckline_level,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_price,nearest_obstacle_distance_r,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,obstacle_block_reason,obstacle_count_before_target,hard_obstacle_count_before_target,soft_obstacle_count_before_target,target_reward_multiple,target_price,entry_price,stop_loss_price,initial_risk_price_distance,take_profit,reward_r,atr,spread_points,score,result_r,failure_type,session_invalidated,invalidation_reason,reason
2025.06.26 03:15:00,blocked,tokyo_first120_reference,EURJPY,LONG,2025.06.26 03:00:00,3,0,9,tokyo,2025.06.26 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,169.30000000,169.35000000,169.33400000,169.35000000,failed_breakout_level,0.00900000,0.0446,false,true,true,false,not_blocked,4,3,1,1.50,169.64500000,169.34100000,169.13900000,0.20200000,169.64500000,1.505,0.08028571,30.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.06.27 03:15:00,signal,tokyo_first120_reference,USDJPY,LONG,2025.06.27 03:00:00,3,0,9,tokyo,2025.06.27 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,144.53100000,144.65066667,144.54100000,144.65066667,recent_equal_highs,0.07466667,0.2464,false,true,true,false,not_blocked,7,3,4,1.50,145.03000000,144.57600000,144.27300000,0.30300000,145.03000000,1.498,0.13864286,15.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.06.27 03:15:00,blocked,tokyo_first120_reference,USDJPY,LONG,2025.06.27 03:00:00,3,0,9,tokyo,2025.06.27 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,144.53100000,144.65066667,144.54100000,144.65066667,recent_equal_highs,0.07466667,0.2464,false,true,true,false,not_blocked,7,3,4,1.50,145.03000000,144.57600000,144.27300000,0.30300000,145.03000000,1.498,0.13864286,15.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.06.30 03:15:00,signal,tokyo_first120_reference,USDJPY,LONG,2025.06.30 03:00:00,3,0,9,tokyo,2025.06.30 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,double_bottom,neckline_break_retest,144.51800000,144.59700000,144.53700000,144.59700000,session_high,0.00900000,0.0533,false,true,true,false,not_blocked,5,3,2,1.50,144.84100000,144.58800000,144.41900000,0.16900000,144.84100000,1.497,0.12507143,15.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.06.30 03:15:00,order_sent,tokyo_first120_reference,USDJPY,LONG,2025.06.30 03:00:00,3,0,9,tokyo,2025.06.30 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,double_bottom,neckline_break_retest,144.51800000,144.59700000,144.53700000,144.59700000,session_high,0.00900000,0.0533,false,true,true,false,not_blocked,5,3,2,1.50,144.84100000,144.58800000,144.41900000,0.16900000,144.84100000,1.497,0.12507143,15.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.07.01 03:15:00,signal,tokyo_first120_reference,EURJPY,SHORT,2025.07.01 03:00:00,3,0,9,tokyo,2025.07.01 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,169.48700000,169.45000000,169.31000000,169.31000000,current_day_low,0.11900000,0.5385,false,true,true,false,not_blocked,3,2,1,1.50,169.09800000,169.42900000,169.65000000,0.22100000,169.09800000,1.498,0.10314286,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.01 03:15:00,blocked,tokyo_first120_reference,EURJPY,SHORT,2025.07.01 03:00:00,3,0,9,tokyo,2025.07.01 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,169.48700000,169.45000000,169.31000000,169.31000000,current_day_low,0.11900000,0.5385,false,true,true,false,not_blocked,3,2,1,1.50,169.09800000,169.42900000,169.65000000,0.22100000,169.09800000,1.498,0.10314286,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.02 03:15:00,signal,tokyo_first120_reference,USDJPY,LONG,2025.07.02 03:00:00,3,0,9,tokyo,2025.07.02 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,143.46600000,143.58700000,143.46600000,143.58700000,current_day_high,0.06900000,0.3557,false,true,true,false,not_blocked,7,6,1,1.50,143.81000000,143.51800000,143.32400000,0.19400000,143.81000000,1.505,0.07485714,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.02 03:15:00,blocked,tokyo_first120_reference,USDJPY,LONG,2025.07.02 03:00:00,3,0,9,tokyo,2025.07.02 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,143.46600000,143.58700000,143.46600000,143.58700000,current_day_high,0.06900000,0.3557,false,true,true,false,not_blocked,7,6,1,1.50,143.81000000,143.51800000,143.32400000,0.19400000,143.81000000,1.505,0.07485714,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.03 03:15:00,signal,tokyo_first120_reference,USDJPY,SHORT,2025.07.03 03:00:00,3,0,9,tokyo,2025.07.03 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,143.55600000,143.56500000,143.55600000,143.55600000,neckline_level,0.00300000,0.0283,false,true,true,false,not_blocked,8,5,3,1.50,143.40000000,143.55900000,143.66500000,0.10600000,143.40000000,1.500,0.07821429,15.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.07.03 03:15:00,blocked,tokyo_first120_reference,USDJPY,SHORT,2025.07.03 03:00:00,3,0,9,tokyo,2025.07.03 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,143.55600000,143.56500000,143.55600000,143.55600000,neckline_level,0.00300000,0.0283,false,true,true,false,not_blocked,8,5,3,1.50,143.40000000,143.55900000,143.66500000,0.10600000,143.40000000,1.500,0.07821429,15.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.07.04 03:15:00,signal,tokyo_first120_reference,EURJPY,SHORT,2025.07.04 03:00:00,3,0,9,tokyo,2025.07.04 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,170.28700000,170.28700000,170.22000000,170.22000000,current_day_low,0.01600000,0.0800,false,true,true,false,not_blocked,4,2,2,1.50,169.93600000,170.23600000,170.43600000,0.20000000,169.93600000,1.500,0.06657143,30.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.07.04 03:15:00,blocked,tokyo_first120_reference,EURJPY,SHORT,2025.07.04 03:00:00,3,0,9,tokyo,2025.07.04 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,170.28700000,170.28700000,170.22000000,170.22000000,current_day_low,0.01600000,0.0800,false,true,true,false,not_blocked,4,2,2,1.50,169.93600000,170.23600000,170.43600000,0.20000000,169.93600000,1.500,0.06657143,30.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.07.07 03:15:00,signal,tokyo_first120_reference,USDJPY,SHORT,2025.07.07 03:00:00,3,0,9,tokyo,2025.07.07 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,double_top,neckline_break_retest,144.45200000,144.45200000,144.34600000,144.34600000,failed_breakout_level,0.00900000,0.0388,false,true,true,false,not_blocked,6,5,1,1.50,144.00700000,144.35500000,144.58700000,0.23200000,144.00700000,1.500,0.10635714,15.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.07.07 03:15:00,order_sent,tokyo_first120_reference,USDJPY,SHORT,2025.07.07 03:00:00,3,0,9,tokyo,2025.07.07 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,double_top,neckline_break_retest,144.45200000,144.45200000,144.34600000,144.34600000,failed_breakout_level,0.00900000,0.0388,false,true,true,false,not_blocked,6,5,1,1.50,144.00700000,144.35500000,144.58700000,0.23200000,144.00700000,1.500,0.10635714,15.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.07.08 03:15:01,signal,tokyo_first120_reference,EURUSD,LONG,2025.07.08 03:00:00,3,0,9,tokyo,2025.07.08 00:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,1.17389000,1.17895000,1.17466000,0.00000000,none,0.00000000,0.0000,true,false,false,false,not_blocked,0,0,0,1.50,1.17734000,1.17479000,1.17309000,0.00170000,1.17734000,1.500,0.00056571,18.00,5.050,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.08 03:15:01,blocked,tokyo_first120_reference,EURUSD,LONG,2025.07.08 03:00:00,3,0,9,tokyo,2025.07.08 00:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,1.17389000,1.17895000,1.17466000,0.00000000,none,0.00000000,0.0000,true,false,false,false,not_blocked,0,0,0,1.50,1.17734000,1.17479000,1.17309000,0.00170000,1.17734000,1.500,0.00056571,18.00,5.050,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.09 03:15:00,signal,tokyo_first120_reference,USDJPY,LONG,2025.07.09 03:00:00,3,0,9,tokyo,2025.07.09 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,146.76200000,146.84050000,146.81000000,146.84050000,recent_equal_highs,0.01950000,0.0911,false,true,true,false,not_blocked,9,6,3,1.50,147.14300000,146.82100000,146.60700000,0.21400000,147.14300000,1.505,0.07150000,17.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.07.09 03:15:00,blocked,tokyo_first120_reference,USDJPY,LONG,2025.07.09 03:00:00,3,0,9,tokyo,2025.07.09 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,146.76200000,146.84050000,146.81000000,146.84050000,recent_equal_highs,0.01950000,0.0911,false,true,true,false,not_blocked,9,6,3,1.50,147.14300000,146.82100000,146.60700000,0.21400000,147.14300000,1.505,0.07150000,17.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.07.10 03:15:00,signal,tokyo_first120_reference,EURJPY,LONG,2025.07.10 03:00:00,3,0,9,tokyo,2025.07.10 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,double_bottom,neckline_break_retest,171.46500000,171.50400000,171.46500000,171.50400000,session_high,0.00100000,0.0063,false,true,true,false,not_blocked,7,5,2,1.50,171.74000000,171.50300000,171.34500000,0.15800000,171.74000000,1.500,0.08492857,30.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.07.10 03:15:00,blocked,tokyo_first120_reference,EURJPY,LONG,2025.07.10 03:00:00,3,0,9,tokyo,2025.07.10 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,double_bottom,neckline_break_retest,171.46500000,171.50400000,171.46500000,171.50400000,session_high,0.00100000,0.0063,false,true,true,false,not_blocked,7,5,2,1.50,171.74000000,171.50300000,171.34500000,0.15800000,171.74000000,1.500,0.08492857,30.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.07.11 03:15:00,signal,tokyo_first120_reference,USDJPY,LONG,2025.07.11 03:00:00,3,0,9,tokyo,2025.07.11 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,146.26700000,146.35700000,146.29100000,146.35700000,current_day_high,0.01800000,0.0914,false,true,true,false,not_blocked,4,2,2,1.50,146.63400000,146.33900000,146.14200000,0.19700000,146.63400000,1.497,0.06557143,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.11 03:15:00,blocked,tokyo_first120_reference,USDJPY,LONG,2025.07.11 03:00:00,3,0,9,tokyo,2025.07.11 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,146.26700000,146.35700000,146.29100000,146.35700000,current_day_high,0.01800000,0.0914,false,true,true,false,not_blocked,4,2,2,1.50,146.63400000,146.33900000,146.14200000,0.19700000,146.63400000,1.497,0.06557143,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.14 03:15:00,signal,tokyo_first120_reference,USDJPY,SHORT,2025.07.14 03:00:00,3,0,9,tokyo,2025.07.14 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,147.14100000,147.14100000,147.12000000,147.12000000,failed_breakout_level,0.00600000,0.0150,false,true,true,false,not_blocked,6,4,2,1.50,146.52500000,147.12600000,147.52700000,0.40100000,146.52500000,1.499,0.13742857,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.14 03:15:00,order_sent,tokyo_first120_reference,USDJPY,SHORT,2025.07.14 03:00:00,3,0,9,tokyo,2025.07.14 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,147.14100000,147.14100000,147.12000000,147.12000000,failed_breakout_level,0.00600000,0.0150,false,true,true,false,not_blocked,6,4,2,1.50,146.52500000,147.12600000,147.52700000,0.40100000,146.52500000,1.499,0.13742857,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.15 03:15:00,signal,tokyo_first120_reference,EURUSD,LONG,2025.07.15 03:00:00,3,0,9,tokyo,2025.07.15 00:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,1.16671000,1.16944000,1.16723000,0.00000000,none,0.00000000,0.0000,true,false,false,false,not_blocked,0,0,0,1.50,1.16892000,1.16730000,1.16622000,0.00108000,1.16892000,1.500,0.00036000,18.00,5.050,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.15 03:15:00,blocked,tokyo_first120_reference,EURUSD,LONG,2025.07.15 03:00:00,3,0,9,tokyo,2025.07.15 00:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,1.16671000,1.16944000,1.16723000,0.00000000,none,0.00000000,0.0000,true,false,false,false,not_blocked,0,0,0,1.50,1.16892000,1.16730000,1.16622000,0.00108000,1.16892000,1.500,0.00036000,18.00,5.050,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.16 03:15:00,signal,tokyo_first120_reference,GBPUSD,LONG,2025.07.16 03:00:00,3,0,9,tokyo,2025.07.16 00:00,0,first_120min,true,true,3,GBPUSD,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,1.33856000,1.33896056,1.33856000,1.33896056,recent_equal_highs,0.00017056,0.1723,false,true,true,false,not_blocked,7,3,4,1.50,1.34028000,1.33879000,1.33780000,0.00099000,1.34028000,1.505,0.00040214,20.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.07.16 03:15:00,blocked,tokyo_first120_reference,GBPUSD,LONG,2025.07.16 03:00:00,3,0,9,tokyo,2025.07.16 00:00,0,first_120min,true,true,3,GBPUSD,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,1.33856000,1.33896056,1.33856000,1.33896056,recent_equal_highs,0.00017056,0.1723,false,true,true,false,not_blocked,7,3,4,1.50,1.34028000,1.33879000,1.33780000,0.00099000,1.34028000,1.505,0.00040214,20.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.07.17 03:15:00,signal,tokyo_first120_reference,USDJPY,LONG,2025.07.17 03:00:00,3,0,9,tokyo,2025.07.17 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,148.00400000,148.50000000,148.16400000,148.50000000,round_number,0.33400000,1.0774,false,false,true,false,not_blocked,1,0,1,1.50,148.63200000,148.16600000,147.85600000,0.31000000,148.63200000,1.503,0.10350000,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.17 03:15:00,order_sent,tokyo_first120_reference,USDJPY,LONG,2025.07.17 03:00:00,3,0,9,tokyo,2025.07.17 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,148.00400000,148.50000000,148.16400000,148.50000000,round_number,0.33400000,1.0774,false,false,true,false,not_blocked,1,0,1,1.50,148.63200000,148.16600000,147.85600000,0.31000000,148.63200000,1.503,0.10350000,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.18 03:15:00,signal,tokyo_first120_reference,EURJPY,LONG,2025.07.18 03:00:00,3,0,9,tokyo,2025.07.18 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,172.39000000,172.66100000,172.58800000,172.66100000,previous_day_high,0.04300000,0.1629,false,true,true,false,not_blocked,3,2,1,1.50,173.01300000,172.61800000,172.35400000,0.26400000,173.01300000,1.496,0.08785714,30.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.07.18 03:15:00,blocked,tokyo_first120_reference,EURJPY,LONG,2025.07.18 03:00:00,3,0,9,tokyo,2025.07.18 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,172.39000000,172.66100000,172.58800000,172.66100000,previous_day_high,0.04300000,0.1629,false,true,true,false,not_blocked,3,2,1,1.50,173.01300000,172.61800000,172.35400000,0.26400000,173.01300000,1.496,0.08785714,30.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.07.21 03:15:00,signal,tokyo_first120_reference,USDJPY,SHORT,2025.07.21 03:00:00,3,0,9,tokyo,2025.07.21 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,148.36900000,148.28200000,148.26700000,148.26700000,session_low,0.00600000,0.0149,false,true,true,false,not_blocked,6,4,2,1.50,147.66900000,148.27300000,148.67600000,0.40300000,147.66900000,1.499,0.21085714,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.21 03:15:00,order_sent,tokyo_first120_reference,USDJPY,SHORT,2025.07.21 03:00:00,3,0,9,tokyo,2025.07.21 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,148.36900000,148.28200000,148.26700000,148.26700000,session_low,0.00600000,0.0149,false,true,true,false,not_blocked,6,4,2,1.50,147.66900000,148.27300000,148.67600000,0.40300000,147.66900000,1.499,0.21085714,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.22 03:15:00,signal,tokyo_first120_reference,USDJPY,LONG,2025.07.22 03:00:00,3,0,9,tokyo,2025.07.22 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.46200000,148.00000000,147.69700000,148.00000000,round_number,0.28900000,1.1560,false,false,true,false,not_blocked,1,0,1,1.50,148.08600000,147.71100000,147.46100000,0.25000000,148.08600000,1.500,0.08342857,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.22 03:15:00,order_sent,tokyo_first120_reference,USDJPY,LONG,2025.07.22 03:00:00,3,0,9,tokyo,2025.07.22 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.46200000,148.00000000,147.69700000,148.00000000,round_number,0.28900000,1.1560,false,false,true,false,not_blocked,1,0,1,1.50,148.08600000,147.71100000,147.46100000,0.25000000,148.08600000,1.500,0.08342857,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.23 03:15:00,signal,tokyo_first120_reference,EURJPY,SHORT,2025.07.23 03:00:00,3,0,9,tokyo,2025.07.23 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,172.11300000,172.11300000,172.03700000,172.03700000,session_low,0.01000000,0.0276,false,true,true,false,not_blocked,7,5,2,1.50,171.50300000,172.04700000,172.40900000,0.36200000,171.50300000,1.503,0.16350000,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.23 03:15:00,order_sent,tokyo_first120_reference,EURJPY,SHORT,2025.07.23 03:00:00,3,0,9,tokyo,2025.07.23 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,172.11300000,172.11300000,172.03700000,172.03700000,session_low,0.01000000,0.0276,false,true,true,false,not_blocked,7,5,2,1.50,171.50300000,172.04700000,172.40900000,0.36200000,171.50300000,1.503,0.16350000,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.24 03:15:00,signal,tokyo_first120_reference,GBPJPY,SHORT,2025.07.24 03:00:00,3,0,9,tokyo,2025.07.24 00:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,198.81600000,198.80000000,198.78266667,198.78266667,recent_equal_highs,0.00533333,0.0284,false,true,true,false,not_blocked,7,4,3,1.50,198.50600000,198.78800000,198.97600000,0.18800000,198.50600000,1.500,0.12935714,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.24 03:15:00,blocked,tokyo_first120_reference,GBPJPY,SHORT,2025.07.24 03:00:00,3,0,9,tokyo,2025.07.24 00:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,198.81600000,198.80000000,198.78266667,198.78266667,recent_equal_highs,0.00533333,0.0284,false,true,true,false,not_blocked,7,4,3,1.50,198.50600000,198.78800000,198.97600000,0.18800000,198.50600000,1.500,0.12935714,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.25 03:15:00,signal,tokyo_first120_reference,USDJPY,LONG,2025.07.25 03:00:00,3,0,9,tokyo,2025.07.25 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.01200000,147.25800000,147.20600000,147.25800000,current_day_high,0.01100000,0.0367,false,true,true,false,not_blocked,4,2,2,1.50,147.69700000,147.24700000,146.94700000,0.30000000,147.69700000,1.500,0.09992857,16.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.25 03:15:00,order_sent,tokyo_first120_reference,USDJPY,LONG,2025.07.25 03:00:00,3,0,9,tokyo,2025.07.25 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.01200000,147.25800000,147.20600000,147.25800000,current_day_high,0.01100000,0.0367,false,true,true,false,not_blocked,4,2,2,1.50,147.69700000,147.24700000,146.94700000,0.30000000,147.69700000,1.500,0.09992857,16.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.07.28 03:15:00,signal,tokyo_first120_reference,USDJPY,LONG,2025.07.28 03:00:00,3,0,9,tokyo,2025.07.28 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.73000000,147.75533333,147.73900000,147.75533333,recent_equal_lows,0.00833333,0.0421,false,true,true,false,not_blocked,11,5,6,1.50,148.04400000,147.74700000,147.54900000,0.19800000,148.04400000,1.500,0.07642857,19.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.07.28 03:15:00,blocked,tokyo_first120_reference,USDJPY,LONG,2025.07.28 03:00:00,3,0,9,tokyo,2025.07.28 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.73000000,147.75533333,147.73900000,147.75533333,recent_equal_lows,0.00833333,0.0421,false,true,true,false,not_blocked,11,5,6,1.50,148.04400000,147.74700000,147.54900000,0.19800000,148.04400000,1.500,0.07642857,19.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.07.29 03:15:00,signal,tokyo_first120_reference,USDJPY,SHORT,2025.07.29 03:00:00,3,0,9,tokyo,2025.07.29 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,double_top,neckline_break_retest,148.49300000,148.50334783,148.49300000,148.49300000,neckline_level,0.00600000,0.1154,false,true,true,false,not_blocked,6,5,1,1.50,148.42100000,148.49900000,148.55100000,0.05200000,148.42100000,1.500,0.07671429,15.00,4.400,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.07.29 03:15:00,blocked,tokyo_first120_reference,USDJPY,SHORT,2025.07.29 03:00:00,3,0,9,tokyo,2025.07.29 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,double_top,neckline_break_retest,148.49300000,148.50334783,148.49300000,148.49300000,neckline_level,0.00600000,0.1154,false,true,true,false,not_blocked,6,5,1,1.50,148.42100000,148.49900000,148.55100000,0.05200000,148.42100000,1.500,0.07671429,15.00,4.400,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.07.30 03:15:00,signal,tokyo_first120_reference,EURJPY,LONG,2025.07.30 03:00:00,3,0,9,tokyo,2025.07.30 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,171.49500000,172.00000000,171.53700000,0.00000000,none,0.00000000,0.0000,true,false,false,false,not_blocked,0,0,0,1.50,171.73000000,171.54100000,171.41500000,0.12600000,171.73000000,1.500,0.06200000,30.00,5.050,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.30 03:15:00,blocked,tokyo_first120_reference,EURJPY,LONG,2025.07.30 03:00:00,3,0,9,tokyo,2025.07.30 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,171.49500000,172.00000000,171.53700000,0.00000000,none,0.00000000,0.0000,true,false,false,false,not_blocked,0,0,0,1.50,171.73000000,171.54100000,171.41500000,0.12600000,171.73000000,1.500,0.06200000,30.00,5.050,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.07.31 03:15:00,signal,tokyo_first120_reference,USDJPY,SHORT,2025.07.31 03:00:00,3,0,9,tokyo,2025.07.31 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,149.28800000,149.28800000,149.20200000,149.20200000,pre_session_low,0.05100000,0.2629,false,true,true,false,not_blocked,5,3,2,1.50,148.96200000,149.25300000,149.44700000,0.19400000,148.96200000,1.500,0.07407143,15.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
