period_id,variant,session_label,trades,wins,win_rate,net_profit,gross_profit,gross_loss,profit_factor,sum_r,avg_r,r_profit_factor,max_dd_profit,max_dd_pct,recovery_factor,full_sl_exits,full_sl_rate,tp_exits,tp_exit_rate,time_exits,time_exit_rate,avg_mfe_r,avg_mae_r,reached_0_5r_rate,reached_0_8r_rate,reached_1_0r_rate,reached_1_3r_rate,reached_1_5r_rate
full2025_validation,retest,tokyo,33,11,0.3333333333333333,5.729999999999993,220.07,-214.33999999999997,1.026733227582346,0.38169999999999993,0.011566666666666664,1.0425320912818687,87.47,0.8746999999999999,0.0655081742311649,2,0.06060606060606061,5,0.15151515151515152,26,0.7878787878787878,0.730948484848485,0.5243727272727273,0.6666666666666666,0.45454545454545453,0.3333333333333333,0.15151515151515152,0.0
full2025_validation,targetroom,london,13,7,0.5384615384615384,115.90999999999998,198.98,-83.07000000000001,2.3953292403996627,4.7523,0.36556153846153844,2.4314587788788815,50.0,0.5,2.3181999999999996,2,0.15384615384615385,6,0.46153846153846156,5,0.38461538461538464,0.8953153846153847,0.5214384615384616,0.6923076923076923,0.6923076923076923,0.5384615384615384,0.38461538461538464,0.0
full2025_validation,targetroom,london_newyork_overlap,19,4,0.21052631578947367,-80.07000000000001,111.3,-191.37,0.5815958614202853,-3.3470999999999997,-0.17616315789473683,0.5759729401033749,106.26,1.0626,-0.7535290796160362,3,0.15789473684210525,3,0.15789473684210525,13,0.6842105263157895,0.646963157894737,0.5332105263157895,0.5789473684210527,0.2631578947368421,0.2631578947368421,0.15789473684210525,0.0
full2025_validation,targetroom,new_york,11,4,0.36363636363636365,32.98999999999999,104.87,-71.88,1.4589593767390097,1.3847,0.12588181818181818,1.4634358579604407,55.480000000000004,0.5548,0.5946286950252341,1,0.09090909090909091,3,0.2727272727272727,7,0.6363636363636364,0.7067545454545455,0.4417636363636363,0.5454545454545454,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.0
full2025_validation,targetroom,tokyo,7,4,0.5714285714285714,65.46,113.21,-47.75,2.370890052356021,2.7036999999999995,0.38624285714285705,2.4015343942771237,25.11,0.2511,2.6069295101553163,1,0.14285714285714285,3,0.42857142857142855,3,0.42857142857142855,1.0458142857142858,0.4883,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.2857142857142857,0.0
q1_quick,base,london,21,6,0.2857142857142857,-13.209999999999997,150.82,-164.03,0.9194659513503627,-0.48799999999999966,-0.02323809523809522,0.9312085030801109,112.78,1.1278,-0.11713069693208013,1,0.047619047619047616,5,0.23809523809523808,15,0.7142857142857143,0.6612190476190476,0.5177238095238095,0.5238095238095238,0.47619047619047616,0.42857142857142855,0.23809523809523808,0.0
q1_quick,base,london_newyork_overlap,38,4,0.10526315789473684,-382.94,123.5,-506.44,0.24385909485822604,-16.3676,-0.4307263157894737,0.24179143195967984,382.94,3.8294,-1.0,9,0.23684210526315788,4,0.10526315789473684,25,0.6578947368421053,0.4841368421052632,0.6965894736842105,0.3684210526315789,0.23684210526315788,0.15789473684210525,0.07894736842105263,0.0
q1_quick,base,new_york,27,10,0.37037037037037035,-115.59,94.66,-210.25000000000006,0.4502259215219975,-4.7749000000000015,-0.1768481481481482,0.4696205624916692,155.65,1.5565,-0.7426276903308705,4,0.14814814814814814,1,0.037037037037037035,22,0.8148148148148148,0.5216888888888888,0.5014407407407409,0.5185185185185185,0.2222222222222222,0.07407407407407407,0.037037037037037035,0.0
q1_quick,base,tokyo,21,6,0.2857142857142857,-50.16,103.07000000000001,-153.23,0.67264895908112,-2.0920999999999994,-0.09962380952380949,0.678918935510605,64.45,0.6445000000000001,-0.778277734678045,2,0.09523809523809523,3,0.14285714285714285,16,0.7619047619047619,0.6828142857142858,0.504647619047619,0.6190476190476191,0.2857142857142857,0.23809523809523808,0.14285714285714285,0.0
q1_quick,best_single,london,6,2,0.3333333333333333,15.879999999999999,65.88,-50.0,1.3175999999999999,0.5986000000000002,0.09976666666666671,1.2972194637537238,50.0,0.5,0.3176,1,0.16666666666666666,2,0.3333333333333333,3,0.5,0.8755166666666668,0.5092833333333333,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.0
q1_quick,best_single,london_newyork_overlap,5,2,0.4,18.919999999999998,64.47,-45.55,1.4153677277716796,0.7282999999999998,0.14565999999999996,1.3878887942053686,21.38,0.21379999999999996,0.8849391955098223,0,0.0,2,0.4,3,0.6,0.78842,0.65662,0.6,0.4,0.4,0.4,0.0
q1_quick,best_single,new_york,6,2,0.3333333333333333,0.7299999999999951,43.62,-42.88999999999999,1.0170202844485896,-0.04010000000000019,-0.006683333333333365,0.977766688844533,33.62,0.33619999999999994,0.021713265913146793,1,0.16666666666666666,1,0.16666666666666666,4,0.6666666666666666,0.5736833333333333,0.48574999999999996,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0
q1_quick,best_single,tokyo,1,0,0.0,-10.96,0,-10.96,0.0,-0.4369,-0.4369,0.0,10.96,0.10960000000000002,-1.0,0,0.0,0,0.0,1,1.0,0.9563,0.5243,1.0,1.0,0.0,0.0,0.0
q1_quick,best_two,london,15,4,0.26666666666666666,-9.059999999999995,121.86,-130.92,0.9307974335472045,-0.32330000000000003,-0.021553333333333334,0.9416773402125088,90.58,0.9058,-0.10002207992934417,1,0.06666666666666667,4,0.26666666666666666,10,0.6666666666666666,0.7346066666666666,0.5129066666666666,0.6,0.4666666666666667,0.4,0.26666666666666666,0.0
q1_quick,best_two,london_newyork_overlap,27,7,0.25925925925925924,-116.64,197.93000000000004,-314.57,0.6292081253774996,-4.8166,-0.1783925925925926,0.6335486423359887,137.4,1.374,-0.8489082969432314,7,0.25925925925925924,6,0.2222222222222222,14,0.5185185185185185,0.7370370370370369,0.702262962962963,0.48148148148148145,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.037037037037037035
q1_quick,best_two,new_york,17,7,0.4117647058823529,-50.45,94.79,-145.24,0.6526438997521344,-2.0669,-0.12158235294117647,0.6643771109379061,67.92,0.6792,-0.7427856301531214,3,0.17647058823529413,2,0.11764705882352941,12,0.7058823529411765,0.5332470588235294,0.5192941176470587,0.4117647058823529,0.29411764705882354,0.17647058823529413,0.058823529411764705,0.0
q1_quick,best_two,tokyo,16,5,0.3125,-35.13999999999999,87.9,-123.03999999999999,0.714401820546164,-1.4126,-0.0882875,0.7229870180805587,78.43999999999998,0.7843999999999999,-0.4479857215706272,2,0.125,2,0.125,12,0.75,0.6726000000000001,0.5179625,0.625,0.375,0.25,0.125,0.0
q1_quick,exhaustion,london,15,4,0.26666666666666666,-9.059999999999995,121.86,-130.92,0.9307974335472045,-0.32330000000000003,-0.021553333333333334,0.9416773402125088,90.58,0.9058,-0.10002207992934417,1,0.06666666666666667,4,0.26666666666666666,10,0.6666666666666666,0.7346066666666666,0.5129066666666666,0.6,0.4666666666666667,0.4,0.26666666666666666,0.0
q1_quick,exhaustion,london_newyork_overlap,27,7,0.25925925925925924,-116.64,197.93000000000004,-314.57,0.6292081253774996,-4.8166,-0.1783925925925926,0.6335486423359887,137.4,1.374,-0.8489082969432314,7,0.25925925925925924,6,0.2222222222222222,14,0.5185185185185185,0.7370370370370369,0.702262962962963,0.48148148148148145,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.037037037037037035
