period_id,variant,near_miss_group,m15_wave2_completion_quality_bucket,m15_wave2_depth_bucket,trades,wins,win_rate,net_profit,gross_profit,gross_loss,profit_factor,sum_r,avg_r,r_profit_factor,max_dd_profit,max_dd_pct,recovery_factor,full_sl_exits,full_sl_rate,tp_exits,tp_exit_rate,time_exits,time_exit_rate,avg_mfe_r,avg_mae_r,reached_0_5r_rate,reached_0_8r_rate,reached_1_0r_rate,reached_1_3r_rate,reached_1_5r_rate
full2025_validation,one_best_two,C_reject_loser_or_no_mfe1,good,too_shallow,13,0,0.0,-167.0,0,-167.0,0.0,-7.0059000000000005,-0.5389153846153847,0.0,167.0,1.67,-1.0,3,0.23076923076923078,0,0.0,10,0.7692307692307693,0.39970000000000006,0.5931,0.3076923076923077,0.15384615384615385,0.0,0.0,0.0
full2025_validation,one_best_two,C_reject_loser_or_no_mfe1,strong,preferred_382_618,3,0,0.0,-17.22,0,-17.22,0.0,-0.7357,-0.24523333333333333,0.0,17.22,0.1722,-1.0,0,0.0,0,0.0,3,1.0,0.3662,0.2879666666666667,0.0,0.0,0.0,0.0,0.0
full2025_validation,one_best_two,C_reject_loser_or_no_mfe1,strong,shallow_236_382,1,0,0.0,-9.86,0,-9.86,0.0,-0.4149,-0.4149,0.0,9.86,0.0986,-1.0,0,0.0,0,0.0,1,1.0,0.3693,0.4232,0.0,0.0,0.0,0.0,0.0
full2025_validation,one_best_two,C_reject_loser_or_no_mfe1,weak,none,6,1,0.16666666666666666,-64.34,0.92,-65.25999999999999,0.014097456328532028,-2.7994,-0.46656666666666663,0.014191639961967813,64.34,0.6434000000000001,-1.0,0,0.0,0,0.0,6,1.0,0.2708833333333333,0.5677833333333333,0.3333333333333333,0.0,0.0,0.0,0.0
full2025_validation,one_best_two,C_reject_loser_or_no_mfe1,weak,shallow_236_382,1,0,0.0,-9.83,0,-9.83,0.0,-0.3934,-0.3934,0.0,9.83,0.0983,-1.0,0,0.0,0,0.0,1,1.0,0.123,0.7213,0.0,0.0,0.0,0.0,0.0
full2025_validation,one_best_two,C_reject_loser_or_no_mfe1,weak,too_shallow,6,0,0.0,-65.54,0,-65.54,0.0,-2.7251000000000003,-0.4541833333333334,0.0,65.54,0.6554000000000001,-1.0,0,0.0,0,0.0,6,1.0,0.29939999999999994,0.5557166666666666,0.16666666666666666,0.0,0.0,0.0,0.0
full2025_validation,one_best_two,D_reject_strong_mfe13_winner,good,shallow_236_382,3,3,1.0,89.87,89.87,0,inf,3.9320999999999997,1.3107,inf,0.0,0.0,inf,0,0.0,3,1.0,0,0.0,1.3107,0.42006666666666664,1.0,1.0,1.0,1.0,0.0
full2025_validation,one_best_two,D_reject_strong_mfe13_winner,good,too_shallow,2,2,1.0,62.28,62.28,0,inf,2.6273,1.31365,inf,0.0,0.0,inf,0,0.0,2,1.0,0,0.0,1.31365,0.33425,1.0,1.0,1.0,1.0,0.0
full2025_validation,one_best_two,D_reject_strong_mfe13_winner,strong,shallow_236_382,1,1,1.0,0.41,0.41,0,inf,0.0176,0.0176,inf,0.0,0.0,inf,0,0.0,0,0.0,1,1.0,1.3294,0.2765,1.0,1.0,1.0,1.0,0.0
full2025_validation,one_best_two,D_reject_strong_mfe13_winner,weak,none,2,2,1.0,63.85,63.85,0,inf,2.6340000000000003,1.3170000000000002,inf,0.0,0.0,inf,0,0.0,2,1.0,0,0.0,1.3185,0.52495,1.0,1.0,1.0,1.0,0.0
full2025_validation,one_best_two,E_reject_not_near_miss,good,preferred_382_618,3,1,0.3333333333333333,7.0500000000000025,32.31,-25.259999999999998,1.2790973871733968,0.26880000000000004,0.08960000000000001,1.2508632757816147,25.259999999999998,0.25259999999999994,0.27909738717339677,0,0.0,1,0.3333333333333333,2,0.6666666666666666,0.5965,0.4608666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
full2025_validation,one_best_two,E_reject_not_near_miss,good,shallow_236_382,1,0,0.0,-10.28,0,-10.28,0.0,-0.4104,-0.4104,0.0,10.28,0.10279999999999999,-1.0,0,0.0,0,0.0,1,1.0,0.1498,0.5244,0.0,0.0,0.0,0.0,0.0
full2025_validation,one_best_two,E_reject_not_near_miss,good,too_shallow,3,1,0.3333333333333333,10.180000000000003,30.94,-20.76,1.4903660886319845,0.41670000000000007,0.13890000000000002,1.471753651081173,20.759999999999998,0.20759999999999998,0.4903660886319848,0,0.0,1,0.3333333333333333,2,0.6666666666666666,0.8161333333333333,0.41176666666666667,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
full2025_validation,one_best_two,E_reject_not_near_miss,good,very_deep_786_100,1,0,0.0,-24.87,0,-24.87,0.0,-1.0112,-1.0112,0.0,24.87,0.2487,-1.0,1,1.0,0,0.0,0,0.0,0.427,1.0112,0.0,0.0,0.0,0.0,0.0
full2025_validation,one_best_two,E_reject_not_near_miss,poor,none,3,0,0.0,-25.33,0,-25.33,0.0,-1.0921,-0.3640333333333334,0.0,25.33,0.25329999999999997,-1.0,0,0.0,0,0.0,3,1.0,0.24919999999999998,0.4605666666666666,0.0,0.0,0.0,0.0,0.0
full2025_validation,one_best_two,E_reject_not_near_miss,strong,deep_618_786,1,0,0.0,-5.32,0,-5.32,0.0,-0.2269,-0.2269,0.0,5.32,0.053200000000000004,-1.0,0,0.0,0,0.0,1,1.0,0.3769,0.2808,0.0,0.0,0.0,0.0,0.0
full2025_validation,one_best_two,E_reject_not_near_miss,strong,preferred_382_618,1,1,1.0,16.43,16.43,0,inf,0.6923,0.6923,inf,0.0,0.0,inf,0,0.0,0,0.0,1,1.0,0.9825,0.1993,1.0,1.0,0.0,0.0,0.0
full2025_validation,one_best_two,E_reject_not_near_miss,strong,shallow_236_382,1,0,0.0,-13.77,0,-13.77,0.0,-0.612,-0.612,0.0,13.77,0.1377,-1.0,0,0.0,0,0.0,1,1.0,0.412,0.612,0.0,0.0,0.0,0.0,0.0
full2025_validation,one_best_two,E_reject_not_near_miss,weak,none,2,0,0.0,-3.9499999999999997,0,-3.9499999999999997,0.0,-0.1761,-0.08805,0.0,3.9499999999999997,0.03949999999999999,-1.0,0,0.0,0,0.0,2,1.0,0.73125,0.34545000000000003,0.5,0.5,0.5,0.0,0.0
full2025_validation,one_best_two,E_reject_not_near_miss,weak,shallow_236_382,1,0,0.0,-26.01,0,-26.01,0.0,-1.0564,-1.0564,0.0,26.01,0.2601,-1.0,1,1.0,0,0.0,0,0.0,0.2051,1.0564,0.0,0.0,0.0,0.0,0.0
full2025_validation,one_best_two,E_reject_not_near_miss,weak,too_shallow,8,4,0.5,30.430000000000007,69.05,-38.620000000000005,1.7879337131020194,1.4629999999999996,0.18287499999999995,1.9126068242779612,16.449999999999996,0.16449999999999995,1.8498480243161104,0,0.0,2,0.25,6,0.75,0.6881625,0.5476625,0.625,0.375,0.375,0.25,0.0
full2025_validation,retest,A_required_light_pass,good,deep_618_786,3,0,0.0,-27.299999999999997,0,-27.299999999999997,0.0,-1.2081,-0.4027,0.0,27.299999999999997,0.27299999999999996,-1.0,0,0.0,0,0.0,3,1.0,0.2668,0.5461333333333334,0.0,0.0,0.0,0.0,0.0
full2025_validation,retest,A_required_light_pass,good,shallow_236_382,5,3,0.6,71.22,92.94,-21.72,4.279005524861878,3.0255,0.6051,4.335722160970231,13.990000000000002,0.13990000000000002,5.090779127948534,0,0.0,3,0.6,2,0.4,0.9494999999999999,0.4596,0.8,0.6,0.6,0.6,0.0
full2025_validation,retest,A_required_light_pass,strong,preferred_382_618,23,12,0.5217391304347826,136.18999999999997,295.87999999999994,-159.68999999999997,1.8528398772621955,5.7712,0.2509217391304348,1.8645992509363296,63.32,0.6332,2.150821225521162,3,0.13043478260869565,8,0.34782608695652173,12,0.5217391304347826,0.8892826086956521,0.5148695652173912,0.782608695652174,0.6086956521739131,0.4782608695652174,0.2608695652173913,0.0
full2025_validation,retest,A_required_light_pass,strong,shallow_236_382,4,1,0.25,15.459999999999997,31.32,-15.86,1.9747793190416143,0.6257999999999999,0.15644999999999998,1.9275233437083148,15.860000000000003,0.15860000000000005,0.9747793190416137,0,0.0,1,0.25,3,0.75,0.617425,0.21559999999999999,0.5,0.5,0.25,0.25,0.0
full2025_validation,retest,B_reject_mfe1_winner,good,too_shallow,1,1,1.0,30.16,30.16,0,inf,1.2961,1.2961,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.2961,0.0279,1.0,1.0,1.0,0.0,0.0
full2025_validation,retest,B_reject_mfe1_winner,strong,shallow_236_382,1,1,1.0,1.06,1.06,0,inf,0.0454,0.0454,inf,0.0,0.0,inf,0,0.0,0,0.0,1,1.0,1.1443,0.5959,1.0,1.0,1.0,0.0,0.0
full2025_validation,retest,B_reject_mfe1_winner,weak,none,3,3,1.0,66.12,66.12,0,inf,2.7932,0.9310666666666667,inf,0.0,0.0,inf,0,0.0,1,0.3333333333333333,2,0.6666666666666666,1.1424,0.41690000000000005,1.0,1.0,1.0,0.0,0.0
full2025_validation,retest,C_reject_loser_or_no_mfe1,good,preferred_382_618,1,0,0.0,-11.03,0,-11.03,0.0,-0.4604,-0.4604,0.0,11.03,0.11030000000000001,-1.0,0,0.0,0,0.0,1,1.0,0.7925,0.5132,1.0,0.0,0.0,0.0,0.0
full2025_validation,retest,C_reject_loser_or_no_mfe1,good,shallow_236_382,3,0,0.0,-19.79,0,-19.79,0.0,-0.8371999999999999,-0.27906666666666663,0.0,19.79,0.1979,-1.0,0,0.0,0,0.0,3,1.0,0.5513,0.3782666666666667,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
full2025_validation,retest,C_reject_loser_or_no_mfe1,good,too_shallow,12,0,0.0,-109.96000000000001,0,-109.96000000000001,0.0,-4.8565,-0.4047083333333333,0.0,109.96000000000001,1.0996000000000001,-1.0,2,0.16666666666666666,0,0.0,10,0.8333333333333334,0.4626916666666667,0.4814333333333333,0.3333333333333333,0.25,0.25,0.0,0.0
full2025_validation,retest,C_reject_loser_or_no_mfe1,strong,preferred_382_618,6,1,0.16666666666666666,-23.96,17.52,-41.480000000000004,0.42237222757955634,-1.0991,-0.18318333333333334,0.41240310077519376,41.480000000000004,0.41480000000000006,-0.5776277724204435,0,0.0,0,0.0,6,1.0,0.6064333333333334,0.40526666666666666,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0
full2025_validation,retest,C_reject_loser_or_no_mfe1,strong,shallow_236_382,5,0,0.0,-49.06999999999999,0,-49.06999999999999,0.0,-2.0635,-0.41269999999999996,0.0,49.06999999999999,0.4906999999999999,-1.0,0,0.0,0,0.0,5,1.0,0.29964,0.50728,0.0,0.0,0.0,0.0,0.0
full2025_validation,retest,C_reject_loser_or_no_mfe1,weak,none,24,1,0.041666666666666664,-250.63999999999996,6.65,-257.28999999999996,0.025846321271716745,-10.6229,-0.4426208333333333,0.02657405455928305,250.63999999999996,2.5063999999999997,-1.0,2,0.08333333333333333,0,0.0,22,0.9166666666666666,0.4254458333333333,0.5861500000000001,0.375,0.16666666666666666,0.041666666666666664,0.0,0.0
full2025_validation,retest,C_reject_loser_or_no_mfe1,weak,shallow_236_382,1,0,0.0,-9.18,0,-9.18,0.0,-0.3934,-0.3934,0.0,9.18,0.09179999999999999,-1.0,0,0.0,0,0.0,1,1.0,0.123,0.7213,0.0,0.0,0.0,0.0,0.0
full2025_validation,retest,C_reject_loser_or_no_mfe1,weak,too_shallow,3,1,0.3333333333333333,-19.64,3.7,-23.34,0.1585261353898886,-0.8064,-0.2688,0.16322507004254436,23.34,0.23340000000000002,-0.8414738646101114,0,0.0,0,0.0,3,1.0,0.29753333333333337,0.4730999999999999,0.3333333333333333,0.0,0.0,0.0,0.0
full2025_validation,retest,D_reject_strong_mfe13_winner,good,preferred_382_618,1,1,1.0,29.92,29.92,0,inf,1.3015,1.3015,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3015,0.1336,1.0,1.0,1.0,1.0,0.0
full2025_validation,retest,D_reject_strong_mfe13_winner,good,too_shallow,1,1,1.0,31.29,31.29,0,inf,1.326,1.326,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.326,0.3323,1.0,1.0,1.0,1.0,0.0
full2025_validation,retest,D_reject_strong_mfe13_winner,strong,preferred_382_618,1,1,1.0,29.92,29.92,0,inf,1.314,1.314,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.314,0.343,1.0,1.0,1.0,1.0,0.0
full2025_validation,retest,D_reject_strong_mfe13_winner,weak,none,5,5,1.0,154.07,154.07,0,inf,6.5377,1.30754,inf,0.0,0.0,inf,0,0.0,5,1.0,0,0.0,1.3147600000000002,0.43292,1.0,1.0,1.0,1.0,0.0
full2025_validation,retest,D_reject_strong_mfe13_winner,weak,too_shallow,1,1,1.0,32.25,32.25,0,inf,1.3039,1.3039,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3039,0.5583,1.0,1.0,1.0,1.0,0.0
full2025_validation,retest,E_reject_not_near_miss,good,preferred_382_618,7,0,0.0,-58.410000000000004,0,-58.410000000000004,0.0,-2.5168,-0.3595428571428571,0.0,58.410000000000004,0.5841000000000001,-1.0,1,0.14285714285714285,0,0.0,6,0.8571428571428571,0.42024285714285714,0.5050714285714285,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0
full2025_validation,retest,E_reject_not_near_miss,good,shallow_236_382,3,0,0.0,-29.650000000000002,0,-29.650000000000002,0.0,-1.2592,-0.41973333333333335,0.0,29.650000000000002,0.29650000000000004,-1.0,0,0.0,0,0.0,3,1.0,0.23673333333333332,0.6251666666666668,0.0,0.0,0.0,0.0,0.0
full2025_validation,retest,E_reject_not_near_miss,good,too_shallow,3,0,0.0,-31.46,0,-31.46,0.0,-1.3287,-0.4429,0.0,31.46,0.3146,-1.0,0,0.0,0,0.0,3,1.0,0.4704333333333334,0.5176666666666666,0.6666666666666666,0.0,0.0,0.0,0.0
full2025_validation,retest,E_reject_not_near_miss,poor,none,22,2,0.09090909090909091,-159.91,32.67,-192.57999999999998,0.1696437844012878,-6.797500000000001,-0.30897727272727277,0.17644992064357456,159.91,1.5990999999999997,-1.0,0,0.0,1,0.045454545454545456,21,0.9545454545454546,0.3613,0.5169318181818182,0.22727272727272727,0.18181818181818182,0.045454545454545456,0.045454545454545456,0.0
full2025_validation,retest,E_reject_not_near_miss,poor,too_shallow,1,0,0.0,-6.16,0,-6.16,0.0,-0.3041,-0.3041,0.0,6.16,0.0616,-1.0,0,0.0,0,0.0,1,1.0,0.0392,0.5554,0.0,0.0,0.0,0.0,0.0
full2025_validation,retest,E_reject_not_near_miss,strong,deep_618_786,1,0,0.0,-5.7,0,-5.7,0.0,-0.2269,-0.2269,0.0,5.7,0.056999999999999995,-1.0,0,0.0,0,0.0,1,1.0,0.3769,0.2808,0.0,0.0,0.0,0.0,0.0
full2025_validation,retest,E_reject_not_near_miss,strong,preferred_382_618,2,0,0.0,-17.4,0,-17.4,0.0,-0.7896,-0.3948,0.0,17.4,0.174,-1.0,0,0.0,0,0.0,2,1.0,0.25665000000000004,0.3948,0.0,0.0,0.0,0.0,0.0
full2025_validation,retest,E_reject_not_near_miss,strong,shallow_236_382,4,0,0.0,-82.25,0,-82.25,0.0,-3.5107999999999997,-0.8776999999999999,0.0,82.25,0.8225,-1.0,3,0.75,0,0.0,1,0.25,0.29395,0.8903,0.0,0.0,0.0,0.0,0.0
full2025_validation,retest,E_reject_not_near_miss,weak,none,14,2,0.14285714285714285,-85.75000000000001,37.160000000000004,-122.91,0.3023350419005777,-3.764,-0.26885714285714285,0.28910042117589285,108.85000000000001,1.0885,-0.7877813504823152,1,0.07142857142857142,1,0.07142857142857142,12,0.8571428571428571,0.5379357142857143,0.5020428571428571,0.35714285714285715,0.2857142857142857,0.2857142857142857,0.07142857142857142,0.0
full2025_validation,retest,E_reject_not_near_miss,weak,too_shallow,16,7,0.4375,-8.160000000000009,91.92999999999999,-100.09,0.9184733739634328,-0.2956000000000001,-0.018475000000000005,0.9314836705838724,56.45,0.5645000000000001,-0.14455270150575747,1,0.0625,2,0.125,13,0.8125,0.70516875,0.50579375,0.75,0.3125,0.25,0.125,0.0
full2025_validation,targetroom,A_required_light_pass,good,deep_618_786,5,0,0.0,-79.46000000000001,0,-79.46000000000001,0.0,-3.2081,-0.64162,0.0,79.46000000000001,0.7946,-1.0,2,0.4,0,0.0,3,0.6,0.2217,0.7276800000000001,0.0,0.0,0.0,0.0,0.0
full2025_validation,targetroom,A_required_light_pass,good,shallow_236_382,6,3,0.5,47.72,94.65,-46.93,2.016833581930535,2.0255,0.33758333333333335,2.062139486103828,31.82,0.3182,1.4996857322438717,1,0.16666666666666666,3,0.5,2,0.3333333333333333,0.8011499999999999,0.5496666666666666,0.6666666666666666,0.5,0.5,0.5,0.0
full2025_validation,targetroom,A_required_light_pass,strong,preferred_382_618,32,14,0.4375,133.04000000000002,366.8900000000001,-233.85,1.568911695531324,5.4171000000000005,0.16928437500000001,1.5616194080141,68.39,0.6839000000000001,1.9453136423453725,4,0.125,10,0.3125,18,0.5625,0.855475,0.4960812499999999,0.71875,0.53125,0.4375,0.21875,0.0
full2025_validation,targetroom,A_required_light_pass,strong,shallow_236_382,7,2,0.2857142857142857,32.989999999999995,66.82,-33.83,1.9751699674844811,1.2591,0.1798714285714286,1.9191181838090372,33.83,0.3383,0.9751699674844811,0,0.0,2,0.2857142857142857,5,0.7142857142857143,0.8194,0.33945714285714285,0.7142857142857143,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.0
q1_quick,base,E_reject_not_near_miss,none,none,107,26,0.24299065420560748,-561.8999999999997,472.05000000000007,-1033.95,0.45655012331350653,-23.722599999999996,-0.22170654205607473,0.46328594990463745,575.7799999999997,5.757799999999998,-0.9758935704609399,16,0.14953271028037382,13,0.12149532710280374,78,0.7289719626168224,0.5673598130841122,0.574571028037383,0.48598130841121495,0.2897196261682243,0.205607476635514,0.11214953271028037,0.0
q1_quick,best_single,A_required_light_pass,good,deep_618_786,1,0,0.0,-24.22,0,-24.22,0.0,-1.0,-1.0,0.0,24.22,0.24219999999999997,-1.0,1,1.0,0,0.0,0,0.0,0.2287,1.0,0.0,0.0,0.0,0.0,0.0
q1_quick,best_single,A_required_light_pass,good,shallow_236_382,2,1,0.5,24.06,31.79,-7.73,4.11254851228978,0.9884999999999999,0.49424999999999997,4.144083969465648,7.73,0.07730000000000001,3.11254851228978,0,0.0,1,0.5,1,0.5,0.7293,0.56865,0.5,0.5,0.5,0.5,0.0
q1_quick,best_single,A_required_light_pass,strong,preferred_382_618,13,4,0.3076923076923077,-3.9399999999999995,109.02000000000001,-112.96000000000001,0.9651203966005666,-0.25760000000000033,-0.01981538461538464,0.9444372546482033,68.39,0.6839000000000001,-0.05761076180728176,1,0.07692307692307693,3,0.23076923076923078,9,0.6923076923076923,0.7510076923076923,0.5652923076923078,0.6153846153846154,0.46153846153846156,0.3076923076923077,0.15384615384615385,0.0
q1_quick,best_single,A_required_light_pass,strong,shallow_236_382,2,1,0.5,28.669999999999995,33.16,-4.49,7.385300668151446,1.119,0.5595,7.1652892561983474,4.490000000000002,0.044900000000000016,6.3853006681514435,0,0.0,1,0.5,1,0.5,1.0716,0.14575,1.0,1.0,0.5,0.5,0.0
q1_quick,best_two,A_required_light_pass,good,deep_618_786,1,0,0.0,-24.22,0,-24.22,0.0,-1.0,-1.0,0.0,24.22,0.24219999999999997,-1.0,1,1.0,0,0.0,0,0.0,0.2287,1.0,0.0,0.0,0.0,0.0,0.0
q1_quick,best_two,A_required_light_pass,good,shallow_236_382,1,1,1.0,31.79,31.79,0,inf,1.3029,1.3029,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3029,0.8229,1.0,1.0,1.0,1.0,0.0
q1_quick,best_two,A_required_light_pass,strong,preferred_382_618,9,4,0.4444444444444444,42.32,103.44,-61.120000000000005,1.6924083769633507,1.7673999999999992,0.19637777777777768,1.676853553921569,41.400000000000006,0.41400000000000003,1.0222222222222221,1,0.1111111111111111,3,0.3333333333333333,5,0.5555555555555556,0.796011111111111,0.5519111111111111,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.0
q1_quick,best_two,A_required_light_pass,strong,shallow_236_382,1,1,1.0,31.32,31.32,0,inf,1.3005,1.3005,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3005,0.0939,1.0,1.0,1.0,1.0,0.0
q1_quick,best_two,B_reject_mfe1_winner,good,shallow_236_382,1,1,1.0,31.61,31.61,0,inf,1.2989,1.2989,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.2989,0.2456,1.0,1.0,1.0,0.0,0.0
q1_quick,best_two,B_reject_mfe1_winner,good,too_shallow,1,1,1.0,11.88,11.88,0,inf,0.5,0.5,inf,0.0,0.0,inf,0,0.0,0,0.0,1,1.0,1.1681,0.3362,1.0,1.0,1.0,0.0,0.0
q1_quick,best_two,B_reject_mfe1_winner,weak,none,1,1,1.0,16.73,16.73,0,inf,0.7383,0.7383,inf,0.0,0.0,inf,0,0.0,0,0.0,1,1.0,1.081,0.6137,1.0,1.0,1.0,0.0,0.0
q1_quick,best_two,B_reject_mfe1_winner,weak,shallow_236_382,1,1,1.0,1.82,1.82,0,inf,0.0766,0.0766,inf,0.0,0.0,inf,0,0.0,0,0.0,1,1.0,1.2153,0.0574,1.0,1.0,1.0,0.0,0.0
q1_quick,best_two,C_reject_loser_or_no_mfe1,good,deep_618_786,1,0,0.0,-10.47,0,-10.47,0.0,-0.4412,-0.4412,0.0,10.47,0.1047,-1.0,0,0.0,0,0.0,1,1.0,0.3456,0.4412,0.0,0.0,0.0,0.0,0.0
q1_quick,best_two,C_reject_loser_or_no_mfe1,good,shallow_236_382,5,0,0.0,-79.37,0,-79.37,0.0,-3.3073,-0.66146,0.0,79.37,0.7937,-1.0,1,0.2,0,0.0,4,0.8,0.19462,0.7006,0.0,0.0,0.0,0.0,0.0
q1_quick,best_two,C_reject_loser_or_no_mfe1,good,too_shallow,15,0,0.0,-224.54,0,-224.54,0.0,-9.4055,-0.6270333333333333,0.0,224.54,2.2453999999999996,-1.0,6,0.4,0,0.0,9,0.6,0.8354733333333333,0.7245866666666667,0.6666666666666666,0.4666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667
q1_quick,best_two,C_reject_loser_or_no_mfe1,strong,preferred_382_618,1,1,1.0,17.55,17.55,0,inf,0.7714,0.7714,inf,0.0,0.0,inf,0,0.0,0,0.0,1,1.0,0.9571,0.4143,1.0,1.0,0.0,0.0,0.0
q1_quick,best_two,C_reject_loser_or_no_mfe1,weak,none,6,1,0.16666666666666666,-45.71,0.92,-46.63,0.019729787690328116,-2.0155000000000003,-0.3359166666666667,0.019603074229010607,45.71,0.45710000000000006,-1.0,0,0.0,0,0.0,6,1.0,0.3263,0.4694,0.3333333333333333,0.0,0.0,0.0,0.0
q1_quick,best_two,C_reject_loser_or_no_mfe1,weak,shallow_236_382,1,0,0.0,-11.22,0,-11.22,0.0,-0.47,-0.47,0.0,11.22,0.11220000000000002,-1.0,0,0.0,0,0.0,1,1.0,0.0737,0.7097,0.0,0.0,0.0,0.0,0.0
q1_quick,best_two,C_reject_loser_or_no_mfe1,weak,too_shallow,5,0,0.0,-54.900000000000006,0,-54.900000000000006,0.0,-2.3059,-0.46118,0.0,54.900000000000006,0.549,-1.0,0,0.0,0,0.0,5,1.0,0.5445599999999999,0.51754,0.4,0.4,0.4,0.0,0.0
q1_quick,best_two,D_reject_strong_mfe13_winner,good,shallow_236_382,1,1,1.0,29.14,29.14,0,inf,1.3144,1.3144,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3144,0.271,1.0,1.0,1.0,1.0,0.0
q1_quick,best_two,D_reject_strong_mfe13_winner,good,too_shallow,3,3,1.0,92.57,92.57,0,inf,3.9449,1.3149666666666666,inf,0.0,0.0,inf,0,0.0,3,1.0,0,0.0,1.3259,0.32746666666666663,1.0,1.0,1.0,1.0,0.0
q1_quick,best_two,D_reject_strong_mfe13_winner,weak,too_shallow,1,1,1.0,32.25,32.25,0,inf,1.3039,1.3039,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3039,0.5583,1.0,1.0,1.0,1.0,0.0
q1_quick,best_two,E_reject_not_near_miss,good,preferred_382_618,3,0,0.0,-27.259999999999998,0,-27.259999999999998,0.0,-1.1545999999999998,-0.38486666666666663,0.0,27.259999999999998,0.27259999999999995,-1.0,0,0.0,0,0.0,3,1.0,0.6768333333333333,0.5604,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0
q1_quick,best_two,E_reject_not_near_miss,good,shallow_236_382,2,0,0.0,-48.93,0,-48.93,0.0,-2.0056000000000003,-1.0028000000000001,0.0,48.93,0.48929999999999996,-1.0,2,1.0,0,0.0,0,0.0,0.21435,1.4376000000000002,0.0,0.0,0.0,0.0,0.0
q1_quick,best_two,E_reject_not_near_miss,good,too_shallow,2,1,0.5,25.69,30.94,-5.25,5.8933333333333335,1.0839,0.54195,6.0157334567329945,5.25,0.0525,4.8933333333333335,0,0.0,1,0.5,1,0.5,0.8698,0.2573,0.5,0.5,0.5,0.5,0.0
q1_quick,best_two,E_reject_not_near_miss,good,very_deep_786_100,1,0,0.0,-24.26,0,-24.26,0.0,-1.0112,-1.0112,0.0,24.26,0.2426,-1.0,1,1.0,0,0.0,0,0.0,0.427,1.0112,0.0,0.0,0.0,0.0,0.0
q1_quick,best_two,E_reject_not_near_miss,strong,deep_618_786,1,0,0.0,-5.32,0,-5.32,0.0,-0.2269,-0.2269,0.0,5.32,0.053200000000000004,-1.0,0,0.0,0,0.0,1,1.0,0.3769,0.2808,0.0,0.0,0.0,0.0,0.0
q1_quick,best_two,E_reject_not_near_miss,strong,preferred_382_618,1,1,1.0,30.25,30.25,0,inf,1.3038,1.3038,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3038,0.2526,1.0,1.0,1.0,1.0,0.0
q1_quick,best_two,E_reject_not_near_miss,strong,shallow_236_382,1,0,0.0,-16.5,0,-16.5,0.0,-0.6844,-0.6844,0.0,16.5,0.165,-1.0,0,0.0,0,0.0,1,1.0,0.1044,0.8378,0.0,0.0,0.0,0.0,0.0
q1_quick,best_two,E_reject_not_near_miss,weak,none,1,1,1.0,29.55,29.55,0,inf,1.3072,1.3072,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3072,0.5762,1.0,1.0,1.0,1.0,0.0
q1_quick,best_two,E_reject_not_near_miss,weak,shallow_236_382,2,0,0.0,-36.08,0,-36.08,0.0,-1.4734,-0.7367,0.0,36.08,0.36079999999999995,-1.0,1,0.5,0,0.0,1,0.5,0.17095,0.7367,0.0,0.0,0.0,0.0,0.0
q1_quick,best_two,E_reject_not_near_miss,weak,too_shallow,6,3,0.5,-26.979999999999997,10.719999999999999,-37.7,0.2843501326259946,-1.1320000000000001,-0.18866666666666668,0.2816803096643188,30.989999999999995,0.30989999999999995,-0.8706034204582124,0,0.0,0,0.0,6,1.0,0.2947,0.4962333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
q1_quick,exhaustion,A_required_light_pass,good,deep_618_786,1,0,0.0,-24.22,0,-24.22,0.0,-1.0,-1.0,0.0,24.22,0.24219999999999997,-1.0,1,1.0,0,0.0,0,0.0,0.2287,1.0,0.0,0.0,0.0,0.0,0.0
q1_quick,exhaustion,A_required_light_pass,good,shallow_236_382,1,1,1.0,31.79,31.79,0,inf,1.3029,1.3029,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3029,0.8229,1.0,1.0,1.0,1.0,0.0
