period_id,variant,entry_pattern,entry_trigger,trades,wins,win_rate,net_profit,gross_profit,gross_loss,profit_factor,sum_r,avg_r,r_profit_factor,max_dd_profit,max_dd_pct,recovery_factor,full_sl_exits,full_sl_rate,tp_exits,tp_exit_rate,time_exits,time_exit_rate,avg_mfe_r,avg_mae_r,reached_0_5r_rate,reached_0_8r_rate,reached_1_0r_rate,reached_1_3r_rate,reached_1_5r_rate
full2025_validation,retest,choch_up,first_pullback_after_choch,1,0,0.0,-7.85,0,-7.85,0.0,-0.3464,-0.3464,0.0,7.85,0.0785,-1.0,0,0.0,0,0.0,1,1.0,1.2179,0.6107,1.0,1.0,1.0,0.0,0.0
full2025_validation,retest,double_bottom,neckline_break_retest,11,5,0.45454545454545453,42.959999999999994,128.39,-85.43,1.5028678450193138,1.7789999999999995,0.1617272727272727,1.5109719669117645,58.34,0.5834,0.7363729859444633,0,0.0,3,0.2727272727272727,8,0.7272727272727273,0.7680545454545453,0.5779454545454545,0.6363636363636364,0.5454545454545454,0.45454545454545453,0.09090909090909091,0.0
full2025_validation,retest,double_top,neckline_break_retest,21,6,0.2857142857142857,-125.99000000000001,137.73,-263.71999999999997,0.5222584559381162,-5.637900000000001,-0.26847142857142864,0.5019434972349336,204.42000000000002,2.0442,-0.6163291263085804,6,0.2857142857142857,4,0.19047619047619047,11,0.5238095238095238,0.6369238095238096,0.7088904761904762,0.47619047619047616,0.38095238095238093,0.3333333333333333,0.19047619047619047,0.0
full2025_validation,retest,head_and_shoulders,neckline_break_retest,75,19,0.25333333333333335,-102.80999999999999,500.4000000000001,-603.2100000000002,0.8295618441338837,-4.5226,-0.06030133333333333,0.8259340084134845,152.97,1.5297,-0.6720925671700333,7,0.09333333333333334,15,0.2,53,0.7066666666666667,0.6741480000000002,0.47381333333333336,0.5733333333333334,0.38666666666666666,0.26666666666666666,0.17333333333333334,0.0
full2025_validation,retest,inverse_head_and_shoulders,neckline_break_retest,67,12,0.1791044776119403,-262.31000000000006,169.80000000000004,-432.10999999999996,0.3929554974427809,-11.0705,-0.16523134328358208,0.4013357127406446,262.31000000000006,2.6231000000000004,-1.0,0,0.0,4,0.05970149253731343,63,0.9402985074626866,0.42157910447761204,0.457868656716418,0.3283582089552239,0.16417910447761194,0.11940298507462686,0.05970149253731343,0.0
full2025_validation,retest,sweep_high_reclaim,sweep_reclaim_retest,1,1,1.0,16.45,16.45,0,inf,0.6951,0.6951,inf,0.0,0.0,inf,0,0.0,0,0.0,1,1.0,1.2988,0.4024,1.0,1.0,1.0,0.0,0.0
full2025_validation,targetroom,bos_down,first_pullback_after_bos,1,1,1.0,31.79,31.79,0,inf,1.3029,1.3029,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3029,0.8229,1.0,1.0,1.0,1.0,0.0
full2025_validation,targetroom,double_bottom,neckline_break_retest,9,5,0.5555555555555556,80.96,146.79,-65.83,2.2298344219960504,3.1340999999999997,0.3482333333333333,2.15364228659771,33.489999999999995,0.3349,2.4174380412063305,1,0.1111111111111111,4,0.4444444444444444,4,0.4444444444444444,0.9157888888888888,0.5833111111111111,0.7777777777777778,0.6666666666666666,0.5555555555555556,0.2222222222222222,0.0
full2025_validation,targetroom,double_top,neckline_break_retest,11,4,0.36363636363636365,-32.92999999999999,101.19,-134.12,0.7544736057262152,-1.326,-0.12054545454545455,0.7576798669614957,77.71,0.7770999999999999,-0.4237549864882254,4,0.36363636363636365,3,0.2727272727272727,4,0.36363636363636365,0.8189454545454548,0.6967000000000001,0.8181818181818182,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.0
full2025_validation,targetroom,head_and_shoulders,neckline_break_retest,22,7,0.3181818181818182,56.0,199.99,-143.99,1.3889158969372872,2.3963999999999994,0.1089272727272727,1.4041623800448617,74.88,0.7488,0.7478632478632479,1,0.045454545454545456,6,0.2727272727272727,15,0.6818181818181818,0.7706954545454544,0.37568636363636365,0.5909090909090909,0.45454545454545453,0.36363636363636365,0.2727272727272727,0.0
full2025_validation,targetroom,inverse_head_and_shoulders,neckline_break_retest,5,1,0.2,6.76,31.41,-24.65,1.274239350912779,0.2911000000000001,0.058220000000000015,1.2875345713156856,12.58,0.1258,0.5373608903020668,0,0.0,1,0.2,4,0.8,0.4279,0.35666000000000003,0.2,0.2,0.2,0.2,0.0
full2025_validation,targetroom,sweep_high_reclaim,sweep_reclaim_retest,2,1,0.5,-8.29,17.19,-25.48,0.674646781789639,-0.30489999999999995,-0.15244999999999997,0.6951,25.48,0.25479999999999997,-0.325353218210361,1,0.5,0,0.0,1,0.5,0.6890999999999999,0.7012,0.5,0.5,0.5,0.0,0.0
q1_quick,base,bos_down,first_pullback_after_bos,1,1,1.0,31.79,31.79,0,inf,1.3029,1.3029,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3029,0.8229,1.0,1.0,1.0,1.0,0.0
q1_quick,base,bos_up,first_pullback_after_bos,1,0,0.0,-24.97,0,-24.97,0.0,-1.0721,-1.0721,0.0,24.97,0.2497,-1.0,1,1.0,0,0.0,0,0.0,1.018,1.0721,1.0,1.0,1.0,0.0,0.0
q1_quick,base,choch_up,first_pullback_after_choch,1,0,0.0,-3.7,0,-3.7,0.0,-0.1674,-0.1674,0.0,3.7,0.037,-1.0,0,0.0,0,0.0,1,1.0,0.0928,0.233,0.0,0.0,0.0,0.0,0.0
q1_quick,base,double_bottom,neckline_break_retest,14,1,0.07142857142857142,-148.06,29.31,-177.37,0.16524778711168742,-6.269200000000001,-0.4478000000000001,0.1733213777097948,148.06,1.4806,-1.0,1,0.07142857142857142,1,0.07142857142857142,12,0.8571428571428571,0.33475,0.6595357142857142,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0
q1_quick,base,double_top,neckline_break_retest,28,6,0.21428571428571427,-243.01999999999998,151.12,-394.14000000000004,0.38341705992794434,-9.9635,-0.3558392857142857,0.3986915876569884,244.57,2.4457,-0.993662346158564,10,0.35714285714285715,5,0.17857142857142858,13,0.4642857142857143,0.6482964285714286,0.7168142857142856,0.5714285714285714,0.32142857142857145,0.25,0.17857142857142858,0.0
q1_quick,base,head_and_shoulders,neckline_break_retest,36,10,0.2777777777777778,-101.15,177.85000000000002,-279.0,0.6374551971326166,-4.340200000000001,-0.12056111111111115,0.6402861002677008,134.51000000000002,1.3451000000000002,-0.7519886997249274,4,0.1111111111111111,4,0.1111111111111111,28,0.7777777777777778,0.5900166666666667,0.4986166666666667,0.5,0.3611111111111111,0.19444444444444445,0.1111111111111111,0.0
q1_quick,base,inverse_head_and_shoulders,neckline_break_retest,26,8,0.3076923076923077,-72.79,81.98,-154.76999999999998,0.5296892162563805,-3.2130999999999994,-0.1235807692307692,0.5233637927965347,136.13,1.3613,-0.5347094688900317,0,0.0,2,0.07692307692307693,24,0.9230769230769231,0.5467076923076923,0.46525384615384613,0.46153846153846156,0.23076923076923078,0.19230769230769232,0.038461538461538464,0.0
q1_quick,best_single,bos_down,first_pullback_after_bos,1,1,1.0,31.79,31.79,0,inf,1.3029,1.3029,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3029,0.8229,1.0,1.0,1.0,1.0,0.0
q1_quick,best_single,double_bottom,neckline_break_retest,5,2,0.4,23.559999999999995,65.3,-41.74,1.5644465740297075,0.8835999999999997,0.17671999999999993,1.5147084522630627,32.34,0.3234,0.7285095856524426,0,0.0,2,0.4,3,0.6,0.86496,0.60536,0.8,0.6,0.4,0.2,0.0
q1_quick,best_single,double_top,neckline_break_retest,2,1,0.5,7.73,32.72,-24.99,1.3093237294917968,0.3078000000000001,0.15390000000000004,1.3064821268545257,24.99,0.24989999999999998,0.30932372949179676,1,0.5,1,0.5,0,0.0,0.86545,0.81255,0.5,0.5,0.5,0.5,0.0
q1_quick,best_single,head_and_shoulders,neckline_break_retest,9,2,0.2222222222222222,-33.730000000000004,44.16,-77.89,0.5669533958146104,-1.4313000000000002,-0.15903333333333336,0.5524390243902438,48.629999999999995,0.48629999999999995,-0.6936047707176641,1,0.1111111111111111,1,0.1111111111111111,7,0.7777777777777778,0.6724555555555556,0.44848888888888894,0.5555555555555556,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0
q1_quick,best_single,inverse_head_and_shoulders,neckline_break_retest,1,0,0.0,-4.78,0,-4.78,0.0,-0.2131,-0.2131,0.0,4.78,0.0478,-1.0,0,0.0,0,0.0,1,1.0,0.1829,0.2664,0.0,0.0,0.0,0.0,0.0
q1_quick,best_two,bos_down,first_pullback_after_bos,1,1,1.0,31.79,31.79,0,inf,1.3029,1.3029,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3029,0.8229,1.0,1.0,1.0,1.0,0.0
q1_quick,best_two,double_bottom,neckline_break_retest,16,5,0.3125,-37.22,119.78,-156.99999999999997,0.7629299363057326,-1.5058000000000002,-0.09411250000000002,0.7738631585270618,67.66,0.6766,-0.5501034584688147,1,0.0625,3,0.1875,12,0.75,0.61421875,0.669675,0.5,0.4375,0.3125,0.125,0.0
q1_quick,best_two,double_top,neckline_break_retest,20,6,0.3,-82.38000000000002,156.66,-239.04000000000002,0.655371485943775,-3.2759000000000005,-0.16379500000000002,0.6686726272352133,128.64000000000001,1.2864000000000002,-0.6403917910447763,6,0.3,5,0.25,9,0.45,0.9583599999999999,0.65192,0.65,0.55,0.45,0.3,0.05
q1_quick,best_two,head_and_shoulders,neckline_break_retest,26,6,0.23076923076923078,-97.64999999999999,151.0,-248.65,0.607279308264629,-3.9875,-0.1533653846153846,0.6188878694039837,97.64999999999999,0.9764999999999999,-1.0,5,0.19230769230769232,4,0.15384615384615385,17,0.6538461538461539,0.5845384615384616,0.5453076923076924,0.5,0.38461538461538464,0.23076923076923078,0.15384615384615385,0.0
q1_quick,best_two,inverse_head_and_shoulders,neckline_break_retest,12,5,0.4166666666666667,-25.829999999999995,43.25,-69.07999999999998,0.6260856977417488,-1.1531,-0.09609166666666667,0.6072815203324025,40.379999999999995,0.4038,-0.6396731054977711,1,0.08333333333333333,1,0.08333333333333333,10,0.8333333333333334,0.43752499999999994,0.418,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0
q1_quick,exhaustion,bos_down,first_pullback_after_bos,1,1,1.0,31.79,31.79,0,inf,1.3029,1.3029,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3029,0.8229,1.0,1.0,1.0,1.0,0.0
q1_quick,exhaustion,double_bottom,neckline_break_retest,16,5,0.3125,-37.22,119.78,-156.99999999999997,0.7629299363057326,-1.5058000000000002,-0.09411250000000002,0.7738631585270618,67.66,0.6766,-0.5501034584688147,1,0.0625,3,0.1875,12,0.75,0.61421875,0.669675,0.5,0.4375,0.3125,0.125,0.0
q1_quick,exhaustion,double_top,neckline_break_retest,20,6,0.3,-82.38000000000002,156.66,-239.04000000000002,0.655371485943775,-3.2759000000000005,-0.16379500000000002,0.6686726272352133,128.64000000000001,1.2864000000000002,-0.6403917910447763,6,0.3,5,0.25,9,0.45,0.9583599999999999,0.65192,0.65,0.55,0.45,0.3,0.05
q1_quick,exhaustion,head_and_shoulders,neckline_break_retest,26,6,0.23076923076923078,-97.64999999999999,151.0,-248.65,0.607279308264629,-3.9875,-0.1533653846153846,0.6188878694039837,97.64999999999999,0.9764999999999999,-1.0,5,0.19230769230769232,4,0.15384615384615385,17,0.6538461538461539,0.5845384615384616,0.5453076923076924,0.5,0.38461538461538464,0.23076923076923078,0.15384615384615385,0.0
q1_quick,exhaustion,inverse_head_and_shoulders,neckline_break_retest,12,5,0.4166666666666667,-25.829999999999995,43.25,-69.07999999999998,0.6260856977417488,-1.1531,-0.09609166666666667,0.6072815203324025,40.379999999999995,0.4038,-0.6396731054977711,1,0.08333333333333333,1,0.08333333333333333,10,0.8333333333333334,0.43752499999999994,0.418,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0
q1_quick,granville,bos_down,first_pullback_after_bos,1,1,1.0,31.79,31.79,0,inf,1.3029,1.3029,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3029,0.8229,1.0,1.0,1.0,1.0,0.0
q1_quick,granville,bos_up,first_pullback_after_bos,1,0,0.0,-24.97,0,-24.97,0.0,-1.0721,-1.0721,0.0,24.97,0.2497,-1.0,1,1.0,0,0.0,0,0.0,1.018,1.0721,1.0,1.0,1.0,0.0,0.0
q1_quick,granville,choch_up,first_pullback_after_choch,1,0,0.0,-3.7,0,-3.7,0.0,-0.1674,-0.1674,0.0,3.7,0.037,-1.0,0,0.0,0,0.0,1,1.0,0.0928,0.233,0.0,0.0,0.0,0.0,0.0
q1_quick,granville,double_bottom,neckline_break_retest,12,1,0.08333333333333333,-145.37,12.83,-158.20000000000002,0.08109987357774967,-6.2237,-0.5186416666666667,0.08775504221388368,145.37,1.4537000000000002,-1.0,0,0.0,0,0.0,12,1.0,0.4498166666666666,0.687875,0.5,0.25,0.0,0.0,0.0
q1_quick,granville,double_top,neckline_break_retest,19,4,0.21052631578947367,-165.59000000000006,119.53,-285.12,0.4192269921436588,-6.7204,-0.35370526315789474,0.4374398339206938,222.89000000000004,2.2289000000000003,-0.7429225178339093,8,0.42105263157894735,4,0.21052631578947367,7,0.3684210526315789,0.6024263157894737,0.7670684210526315,0.47368421052631576,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0
q1_quick,granville,head_and_shoulders,neckline_break_retest,33,7,0.21212121212121213,-112.76000000000003,152.71,-265.46999999999997,0.5752439070328098,-4.8398,-0.14666060606060607,0.5724558303886925,143.62000000000003,1.4362000000000004,-0.7851274195794458,2,0.06060606060606061,4,0.12121212121212122,27,0.8181818181818182,0.622381818181818,0.418390909090909,0.5454545454545454,0.3333333333333333,0.2727272727272727,0.06060606060606061,0.0
q1_quick,granville,inverse_head_and_shoulders,neckline_break_retest,23,8,0.34782608695652173,-45.120000000000005,101.37,-146.48999999999998,0.6919926274831047,-1.9546000000000001,-0.08498260869565218,0.691260326335908,90.05,0.9004999999999999,-0.5010549694614104,1,0.043478260869565216,2,0.08695652173913043,20,0.8695652173913043,0.5669086956521739,0.47206956521739135,0.5217391304347826,0.2608695652173913,0.17391304347826086,0.043478260869565216,0.0
q1_quick,invalidation,bos_down,first_pullback_after_bos,1,1,1.0,31.79,31.79,0,inf,1.3029,1.3029,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3029,0.8229,1.0,1.0,1.0,1.0,0.0
q1_quick,invalidation,choch_up,first_pullback_after_choch,1,0,0.0,-3.7,0,-3.7,0.0,-0.1674,-0.1674,0.0,3.7,0.037,-1.0,0,0.0,0,0.0,1,1.0,0.0928,0.233,0.0,0.0,0.0,0.0,0.0
q1_quick,invalidation,double_bottom,neckline_break_retest,11,2,0.18181818181818182,-60.05,63.58,-123.62999999999998,0.5142764701124323,-2.6992000000000003,-0.2453818181818182,0.4906689310312293,76.41999999999999,0.7641999999999999,-0.7857890604553782,0,0.0,2,0.18181818181818182,9,0.8181818181818182,0.5271181818181818,0.649009090909091,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.0
q1_quick,invalidation,double_top,neckline_break_retest,10,5,0.5,39.38000000000001,131.68,-92.3,1.4266522210184183,1.5510000000000002,0.15510000000000002,1.3973968075021137,23.7,0.23700000000000002,1.6616033755274267,1,0.1,4,0.4,5,0.5,0.7931,0.62878,0.5,0.5,0.5,0.4,0.0
q1_quick,invalidation,head_and_shoulders,neckline_break_retest,26,5,0.19230769230769232,-104.66000000000001,119.90999999999998,-224.57000000000005,0.533953778331923,-4.202800000000001,-0.16164615384615388,0.5513902972727758,118.62,1.1862000000000001,-0.8823132692631934,3,0.11538461538461539,3,0.11538461538461539,20,0.7692307692307693,0.6223153846153847,0.5251615384615386,0.5384615384615384,0.34615384615384615,0.23076923076923078,0.07692307692307693,0.0
q1_quick,invalidation,inverse_head_and_shoulders,neckline_break_retest,15,3,0.2,-91.17000000000002,13.809999999999999,-104.98000000000002,0.13154886645075248,-3.882,-0.25880000000000003,0.13158247953111718,91.17000000000002,0.9117000000000002,-1.0,0,0.0,0,0.0,15,1.0,0.4202733333333333,0.41568666666666665,0.4,0.13333333333333333,0.06666666666666667,0.0,0.0
q1_quick,light,bos_down,first_pullback_after_bos,1,1,1.0,31.79,31.79,0,inf,1.3029,1.3029,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3029,0.8229,1.0,1.0,1.0,1.0,0.0
q1_quick,light,double_bottom,neckline_break_retest,5,2,0.4,23.559999999999995,65.3,-41.74,1.5644465740297075,0.8835999999999997,0.17671999999999993,1.5147084522630627,32.34,0.3234,0.7285095856524426,0,0.0,2,0.4,3,0.6,0.86496,0.60536,0.8,0.6,0.4,0.2,0.0
q1_quick,light,double_top,neckline_break_retest,2,1,0.5,7.73,32.72,-24.99,1.3093237294917968,0.3078000000000001,0.15390000000000004,1.3064821268545257,24.99,0.24989999999999998,0.30932372949179676,1,0.5,1,0.5,0,0.0,0.86545,0.81255,0.5,0.5,0.5,0.5,0.0
q1_quick,light,head_and_shoulders,neckline_break_retest,9,2,0.2222222222222222,-33.730000000000004,44.16,-77.89,0.5669533958146104,-1.4313000000000002,-0.15903333333333336,0.5524390243902438,48.629999999999995,0.48629999999999995,-0.6936047707176641,1,0.1111111111111111,1,0.1111111111111111,7,0.7777777777777778,0.6724555555555556,0.44848888888888894,0.5555555555555556,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0
q1_quick,light,inverse_head_and_shoulders,neckline_break_retest,1,0,0.0,-4.78,0,-4.78,0.0,-0.2131,-0.2131,0.0,4.78,0.0478,-1.0,0,0.0,0,0.0,1,1.0,0.1829,0.2664,0.0,0.0,0.0,0.0,0.0
q1_quick,m15completion,bos_down,first_pullback_after_bos,1,1,1.0,31.79,31.79,0,inf,1.3029,1.3029,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3029,0.8229,1.0,1.0,1.0,1.0,0.0
q1_quick,m15completion,double_bottom,neckline_break_retest,11,1,0.09090909090909091,-103.5,29.33,-132.82999999999998,0.22080855228487542,-4.3056,-0.39141818181818183,0.23387900355871882,103.5,1.035,-1.0,1,0.09090909090909091,1,0.09090909090909091,9,0.8181818181818182,0.4183181818181818,0.6361,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0
q1_quick,m15completion,double_top,neckline_break_retest,20,2,0.1,-273.69,61.150000000000006,-334.84000000000003,0.1826245370923426,-11.420399999999999,-0.57102,0.18614644575093536,273.69,2.7369,-1.0,7,0.35,2,0.1,11,0.55,0.5665500000000001,0.7728600000000001,0.4,0.25,0.15,0.15,0.0
q1_quick,m15completion,head_and_shoulders,neckline_break_retest,31,10,0.3225806451612903,-57.97999999999998,196.26000000000002,-254.24,0.7719477658904972,-2.4957,-0.08050645161290322,0.7724002079286474,128.45,1.2845,-0.45138186064616576,4,0.12903225806451613,5,0.16129032258064516,22,0.7096774193548387,0.6510612903225808,0.5330225806451613,0.5806451612903226,0.41935483870967744,0.22580645161290322,0.1935483870967742,0.0
q1_quick,m15completion,inverse_head_and_shoulders,neckline_break_retest,24,7,0.2916666666666667,-13.439999999999992,133.63000000000002,-147.07,0.9086149452641601,-0.6437999999999999,-0.026824999999999998,0.8996649263617239,95.3,0.9530000000000001,-0.14102833158447,1,0.041666666666666664,4,0.16666666666666666,19,0.7916666666666666,0.5225375,0.43860416666666663,0.375,0.2916666666666667,0.25,0.08333333333333333,0.0
q1_quick,nearmiss_diag,bos_down,first_pullback_after_bos,1,1,1.0,31.79,31.79,0,inf,1.3029,1.3029,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3029,0.8229,1.0,1.0,1.0,1.0,0.0
q1_quick,nearmiss_diag,bos_up,first_pullback_after_bos,1,0,0.0,-24.97,0,-24.97,0.0,-1.0721,-1.0721,0.0,24.97,0.2497,-1.0,1,1.0,0,0.0,0,0.0,1.018,1.0721,1.0,1.0,1.0,0.0,0.0
q1_quick,nearmiss_diag,choch_up,first_pullback_after_choch,1,0,0.0,-3.7,0,-3.7,0.0,-0.1674,-0.1674,0.0,3.7,0.037,-1.0,0,0.0,0,0.0,1,1.0,0.0928,0.233,0.0,0.0,0.0,0.0,0.0
q1_quick,nearmiss_diag,double_bottom,neckline_break_retest,14,1,0.07142857142857142,-148.06,29.31,-177.37,0.16524778711168742,-6.269200000000001,-0.4478000000000001,0.1733213777097948,148.06,1.4806,-1.0,1,0.07142857142857142,1,0.07142857142857142,12,0.8571428571428571,0.33475,0.6595357142857142,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0
q1_quick,nearmiss_diag,double_top,neckline_break_retest,28,6,0.21428571428571427,-243.01999999999998,151.12,-394.14000000000004,0.38341705992794434,-9.9635,-0.3558392857142857,0.3986915876569884,244.57,2.4457,-0.993662346158564,10,0.35714285714285715,5,0.17857142857142858,13,0.4642857142857143,0.6482964285714286,0.7168142857142856,0.5714285714285714,0.32142857142857145,0.25,0.17857142857142858,0.0
q1_quick,nearmiss_diag,head_and_shoulders,neckline_break_retest,36,10,0.2777777777777778,-101.15,177.85000000000002,-279.0,0.6374551971326166,-4.340200000000001,-0.12056111111111115,0.6402861002677008,134.51000000000002,1.3451000000000002,-0.7519886997249274,4,0.1111111111111111,4,0.1111111111111111,28,0.7777777777777778,0.5900166666666667,0.4986166666666667,0.5,0.3611111111111111,0.19444444444444445,0.1111111111111111,0.0
q1_quick,nearmiss_diag,inverse_head_and_shoulders,neckline_break_retest,26,8,0.3076923076923077,-72.79,81.98,-154.76999999999998,0.5296892162563805,-3.2130999999999994,-0.1235807692307692,0.5233637927965347,136.13,1.3613,-0.5347094688900317,0,0.0,2,0.07692307692307693,24,0.9230769230769231,0.5467076923076923,0.46525384615384613,0.46153846153846156,0.23076923076923078,0.19230769230769232,0.038461538461538464,0.0
q1_quick,nofail,bos_down,first_pullback_after_bos,1,1,1.0,31.79,31.79,0,inf,1.3029,1.3029,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3029,0.8229,1.0,1.0,1.0,1.0,0.0
q1_quick,nofail,choch_up,first_pullback_after_choch,1,0,0.0,-3.7,0,-3.7,0.0,-0.1674,-0.1674,0.0,3.7,0.037,-1.0,0,0.0,0,0.0,1,1.0,0.0928,0.233,0.0,0.0,0.0,0.0,0.0
q1_quick,nofail,double_bottom,neckline_break_retest,8,3,0.375,21.059999999999995,81.83,-60.769999999999996,1.3465525752838572,0.7277999999999996,0.09097499999999994,1.2787651294622335,35.93000000000001,0.35930000000000006,0.5861397161146672,0,0.0,2,0.25,6,0.75,0.6757875,0.59585,0.5,0.5,0.375,0.125,0.0
q1_quick,nofail,double_top,neckline_break_retest,4,3,0.75,46.18000000000001,69.88,-23.7,2.9485232067510547,1.8385,0.459625,2.830628298317236,23.7,0.23700000000000002,1.9485232067510552,1,0.25,2,0.5,1,0.25,1.0521500000000001,0.5585,0.75,0.75,0.75,0.5,0.0
q1_quick,nofail,head_and_shoulders,neckline_break_retest,23,5,0.21739130434782608,-43.66,120.52,-164.17999999999998,0.7340723596053114,-1.7168,-0.07464347826086958,0.7504977546541877,85.91999999999999,0.8591999999999999,-0.508147113594041,2,0.08695652173913043,3,0.13043478260869565,18,0.782608695652174,0.6330391304347825,0.41600434782608686,0.5217391304347826,0.391304347826087,0.17391304347826086,0.08695652173913043,0.0
q1_quick,nofail,inverse_head_and_shoulders,neckline_break_retest,22,4,0.18181818181818182,-125.4,19.740000000000002,-145.14000000000001,0.13600661430343117,-5.1972000000000005,-0.23623636363636366,0.13839522546419095,125.4,1.254,-1.0,0,0.0,0,0.0,22,1.0,0.40248181818181816,0.4015227272727273,0.3181818181818182,0.13636363636363635,0.09090909090909091,0.0,0.0
q1_quick,one_best_single,bos_down,first_pullback_after_bos,1,1,1.0,31.79,31.79,0,inf,1.3029,1.3029,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3029,0.8229,1.0,1.0,1.0,1.0,0.0
q1_quick,one_best_single,double_bottom,neckline_break_retest,4,2,0.5,33.84,65.3,-31.46,2.0756516211061666,1.3204999999999998,0.33012499999999995,2.0318018440381307,21.38,0.21379999999999996,1.5827876520112256,0,0.0,2,0.5,2,0.5,0.842125,0.625625,0.75,0.5,0.5,0.25,0.0
q1_quick,one_best_single,double_top,neckline_break_retest,1,1,1.0,32.72,32.72,0,inf,1.3121,1.3121,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3121,0.6208,1.0,1.0,1.0,1.0,0.0
q1_quick,one_best_single,head_and_shoulders,neckline_break_retest,3,1,0.3333333333333333,-15.280000000000001,10.71,-25.990000000000002,0.41208156983455174,-0.6029,-0.20096666666666665,0.43606772051258064,18.26,0.1826,-0.836801752464403,0,0.0,0,0.0,3,1.0,0.3999,0.49016666666666664,0.3333333333333333,0.0,0.0,0.0,0.0
q1_quick,one_best_single,inverse_head_and_shoulders,neckline_break_retest,1,0,0.0,-4.66,0,-4.66,0.0,-0.2131,-0.2131,0.0,4.66,0.0466,-1.0,0,0.0,0,0.0,1,1.0,0.1829,0.2664,0.0,0.0,0.0,0.0,0.0
q1_quick,one_best_two,double_bottom,neckline_break_retest,6,1,0.16666666666666666,-44.040000000000006,30.96,-75.0,0.4128,-1.8338000000000003,-0.30563333333333337,0.41539148176485585,44.040000000000006,0.44040000000000007,-1.0,1,0.16666666666666666,1,0.16666666666666666,4,0.6666666666666666,0.3562666666666667,0.7018333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
q1_quick,one_best_two,double_top,neckline_break_retest,7,2,0.2857142857142857,-48.00999999999999,61.150000000000006,-109.16,0.560186881641627,-1.8372999999999997,-0.2624714285714285,0.5870679192700139,84.07,0.8407,-0.5710717259426668,3,0.42857142857142855,2,0.2857142857142857,2,0.2857142857142857,0.6440142857142857,0.7725285714285713,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0
q1_quick,one_best_two,head_and_shoulders,neckline_break_retest,9,1,0.1111111111111111,-41.029999999999994,31.29,-72.32,0.4326603982300885,-1.7892,-0.19879999999999998,0.4256548536209554,65.49,0.6548999999999999,-0.6265078637959993,1,0.1111111111111111,1,0.1111111111111111,7,0.7777777777777778,0.44802222222222216,0.41594444444444445,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0
q1_quick,one_best_two,inverse_head_and_shoulders,neckline_break_retest,6,3,0.5,-8.540000000000001,10.780000000000001,-19.32,0.5579710144927537,-0.3729,-0.062150000000000004,0.5458531238582389,14.0,0.13999999999999999,-0.6100000000000001,0,0.0,0,0.0,6,1.0,0.4348,0.3204333333333333,0.5,0.0,0.0,0.0,0.0
q1_quick,retest,bos_down,first_pullback_after_bos,1,1,1.0,31.79,31.79,0,inf,1.3029,1.3029,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.3029,0.8229,1.0,1.0,1.0,1.0,0.0
q1_quick,retest,double_bottom,neckline_break_retest,9,3,0.3333333333333333,-1.880000000000006,83.55,-85.43,0.9779936790354675,-0.1430000000000004,-0.015888888888888935,0.9589269301470587,58.34,0.5834,-0.03222488858416191,0,0.0,2,0.2222222222222222,7,0.7777777777777778,0.6576888888888889,0.629688888888889,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0
q1_quick,retest,double_top,neckline_break_retest,5,4,0.8,78.43,102.13,-23.7,4.3092827004219405,3.1424000000000003,0.62848,4.128945534202928,23.700000000000003,0.23700000000000002,3.309282700421941,1,0.2,3,0.6,1,0.2,1.1025,0.55846,0.8,0.8,0.8,0.6,0.0
