period_id,variant,symbol,trades,wins,win_rate,net_profit,gross_profit,gross_loss,profit_factor,sum_r,avg_r,r_profit_factor,max_dd_profit,max_dd_pct,recovery_factor,full_sl_exits,full_sl_rate,tp_exits,tp_exit_rate,time_exits,time_exit_rate,avg_mfe_r,avg_mae_r,reached_0_5r_rate,reached_0_8r_rate,reached_1_0r_rate,reached_1_3r_rate,reached_1_5r_rate
full2025_validation,targetroom,EURUSD,9,5,0.5555555555555556,77.29,140.73,-63.440000000000005,2.2183165195460273,3.1967,0.3551888888888889,2.1973107607026487,30.830000000000005,0.3083000000000001,2.506973726889393,2,0.2222222222222222,4,0.4444444444444444,3,0.3333333333333333,0.9307888888888889,0.4690888888888888,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.0
full2025_validation,targetroom,GBPJPY,4,1,0.25,-24.560000000000002,11.0,-35.56,0.3093363329583802,-1.0267000000000002,-0.25667500000000004,0.31227811641771047,26.16,0.2616,-0.9388379204892967,0,0.0,0,0.0,4,1.0,0.396575,0.52325,0.5,0.0,0.0,0.0,0.0
full2025_validation,targetroom,USDJPY,31,11,0.3548387096774194,76.66000000000001,310.97,-234.31,1.3271734027570314,3.167300000000001,0.10217096774193551,1.3330214072422928,82.27000000000001,0.8227000000000002,0.9318098942506382,4,0.12903225806451613,9,0.2903225806451613,18,0.5806451612903226,0.8092967741935484,0.500690322580645,0.6774193548387096,0.5161290322580645,0.3870967741935484,0.1935483870967742,0.0
q1_quick,base,AUDJPY,4,1,0.25,-12.08,17.56,-29.64,0.592442645074224,-0.449,-0.11225,0.6320878400524418,23.47,0.23469999999999996,-0.5146996165317427,0,0.0,0,0.0,4,1.0,0.47325,0.47629999999999995,0.25,0.25,0.0,0.0,0.0
q1_quick,base,EURJPY,11,4,0.36363636363636365,26.239999999999995,118.92999999999999,-92.69,1.2830941849174669,1.1832000000000003,0.10756363636363639,1.2928350451676773,34.8,0.348,0.754022988505747,1,0.09090909090909091,4,0.36363636363636365,6,0.5454545454545454,0.7765454545454545,0.5392454545454546,0.6363636363636364,0.45454545454545453,0.45454545454545453,0.2727272727272727,0.0
q1_quick,base,EURUSD,11,1,0.09090909090909091,-151.43000000000004,3.15,-154.58,0.020377797903997928,-6.492100000000001,-0.5901909090909091,0.01957201322923116,151.43000000000004,1.5143000000000004,-1.0,3,0.2727272727272727,0,0.0,8,0.7272727272727273,0.2935454545454546,0.7149090909090909,0.2727272727272727,0.0,0.0,0.0,0.0
q1_quick,base,GBPJPY,14,4,0.2857142857142857,-27.450000000000003,69.50999999999999,-96.96000000000001,0.7168935643564355,-1.0239,-0.07313571428571429,0.7553755733944955,73.23,0.7323000000000001,-0.37484637443670626,1,0.07142857142857142,2,0.14285714285714285,11,0.7857142857142857,0.6988857142857142,0.48745000000000005,0.6428571428571429,0.42857142857142855,0.35714285714285715,0.21428571428571427,0.0
q1_quick,base,GBPUSD,6,1,0.16666666666666666,-69.74000000000001,6.18,-75.92,0.08140147523709167,-3.0084,-0.5014,0.08224527150701648,69.74000000000001,0.6974000000000001,-1.0,2,0.3333333333333333,0,0.0,4,0.6666666666666666,0.23606666666666665,0.6596000000000001,0.16666666666666666,0.0,0.0,0.0,0.0
q1_quick,base,USDJPY,61,15,0.2459016393442623,-327.43999999999994,256.71999999999997,-584.1599999999999,0.43946863872911535,-13.932400000000005,-0.22840000000000008,0.4394189953125313,341.31999999999994,3.4132,-0.9593343489980077,9,0.14754098360655737,7,0.11475409836065574,45,0.7377049180327869,0.5875852459016394,0.573709836065574,0.5081967213114754,0.3114754098360656,0.19672131147540983,0.09836065573770492,0.0
q1_quick,best_single,EURJPY,2,1,0.5,8.169999999999998,33.16,-24.99,1.3269307723089234,0.2962,0.1481,1.294931793288858,24.99,0.24989999999999998,0.32693077230892353,1,0.5,1,0.5,0,0.0,0.85965,0.5491,0.5,0.5,0.5,0.5,0.0
q1_quick,best_single,EURUSD,1,1,1.0,32.68,32.68,0,inf,1.303,1.303,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.303,0.553,1.0,1.0,1.0,1.0,0.0
q1_quick,best_single,GBPJPY,4,1,0.25,-24.560000000000002,11.0,-35.56,0.3093363329583802,-1.0267000000000002,-0.25667500000000004,0.31227811641771047,26.16,0.2616,-0.9388379204892967,0,0.0,0,0.0,4,1.0,0.396575,0.52325,0.5,0.0,0.0,0.0,0.0
q1_quick,best_single,USDJPY,11,3,0.2727272727272727,8.280000000000001,97.13,-88.85000000000001,1.0931907709622959,0.2774000000000003,0.025218181818181848,1.076315717076123,70.59,0.7059,0.11729706757331068,1,0.09090909090909091,3,0.2727272727272727,7,0.6363636363636364,0.8168181818181818,0.548490909090909,0.6363636363636364,0.6363636363636364,0.36363636363636365,0.18181818181818182,0.0
q1_quick,best_two,AUDJPY,2,1,0.5,8.41,17.55,-9.14,1.9201312910284463,0.3964,0.1982,2.0570666666666666,9.14,0.09140000000000001,0.9201312910284464,0,0.0,0,0.0,2,1.0,0.6527499999999999,0.39465,0.5,0.5,0.0,0.0,0.0
q1_quick,best_two,EURJPY,10,3,0.3,-5.040000000000001,92.71000000000001,-97.75,0.9484398976982098,-0.25679999999999986,-0.025679999999999988,0.9384998563080756,44.07,0.44070000000000004,-0.11436351259360111,2,0.2,3,0.3,5,0.5,0.64033,0.54001,0.5,0.3,0.3,0.3,0.0
q1_quick,best_two,EURUSD,6,2,0.3333333333333333,-36.51,34.11,-70.61999999999999,0.4830076465590485,-1.5739999999999998,-0.2623333333333333,0.47648506618772035,67.47,0.6747,-0.5411293908403735,2,0.3333333333333333,1,0.16666666666666666,3,0.5,0.38848333333333335,0.7592666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
q1_quick,best_two,GBPJPY,12,4,0.3333333333333333,29.32,102.03,-72.71000000000001,1.4032457708705817,1.3045999999999998,0.10871666666666664,1.4225151407196293,37.45,0.37450000000000006,0.7829105473965287,1,0.08333333333333333,3,0.25,8,0.6666666666666666,0.7679916666666666,0.46504166666666663,0.6666666666666666,0.5,0.5,0.25,0.0
q1_quick,best_two,GBPUSD,1,0,0.0,-23.94,0,-23.94,0.0,-1.0,-1.0,0.0,23.94,0.23940000000000003,-1.0,1,1.0,0,0.0,0,0.0,0.2456,1.4386,0.0,0.0,0.0,0.0,0.0
q1_quick,best_two,USDJPY,44,13,0.29545454545454547,-183.53,256.08,-439.61,0.582516321284775,-7.4896,-0.17021818181818182,0.5907344768607823,184.39000000000001,1.8439,-0.9953359726666304,7,0.1590909090909091,7,0.1590909090909091,30,0.6818181818181818,0.7101068181818179,0.5910454545454545,0.5227272727272727,0.4318181818181818,0.2727272727272727,0.13636363636363635,0.022727272727272728
q1_quick,exhaustion,AUDJPY,2,1,0.5,8.41,17.55,-9.14,1.9201312910284463,0.3964,0.1982,2.0570666666666666,9.14,0.09140000000000001,0.9201312910284464,0,0.0,0,0.0,2,1.0,0.6527499999999999,0.39465,0.5,0.5,0.0,0.0,0.0
q1_quick,exhaustion,EURJPY,10,3,0.3,-5.040000000000001,92.71000000000001,-97.75,0.9484398976982098,-0.25679999999999986,-0.025679999999999988,0.9384998563080756,44.07,0.44070000000000004,-0.11436351259360111,2,0.2,3,0.3,5,0.5,0.64033,0.54001,0.5,0.3,0.3,0.3,0.0
q1_quick,exhaustion,EURUSD,6,2,0.3333333333333333,-36.51,34.11,-70.61999999999999,0.4830076465590485,-1.5739999999999998,-0.2623333333333333,0.47648506618772035,67.47,0.6747,-0.5411293908403735,2,0.3333333333333333,1,0.16666666666666666,3,0.5,0.38848333333333335,0.7592666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
q1_quick,exhaustion,GBPJPY,12,4,0.3333333333333333,29.32,102.03,-72.71000000000001,1.4032457708705817,1.3045999999999998,0.10871666666666664,1.4225151407196293,37.45,0.37450000000000006,0.7829105473965287,1,0.08333333333333333,3,0.25,8,0.6666666666666666,0.7679916666666666,0.46504166666666663,0.6666666666666666,0.5,0.5,0.25,0.0
q1_quick,exhaustion,GBPUSD,1,0,0.0,-23.94,0,-23.94,0.0,-1.0,-1.0,0.0,23.94,0.23940000000000003,-1.0,1,1.0,0,0.0,0,0.0,0.2456,1.4386,0.0,0.0,0.0,0.0,0.0
q1_quick,exhaustion,USDJPY,44,13,0.29545454545454547,-183.53,256.08,-439.61,0.582516321284775,-7.4896,-0.17021818181818182,0.5907344768607823,184.39000000000001,1.8439,-0.9953359726666304,7,0.1590909090909091,7,0.1590909090909091,30,0.6818181818181818,0.7101068181818179,0.5910454545454545,0.5227272727272727,0.4318181818181818,0.2727272727272727,0.13636363636363635,0.022727272727272728
q1_quick,granville,AUDJPY,3,0,0.0,-37.71,0,-37.71,0.0,-1.6334,-0.5444666666666667,0.0,37.71,0.3771,-1.0,0,0.0,0,0.0,3,1.0,0.18343333333333334,0.6363333333333333,0.0,0.0,0.0,0.0,0.0
q1_quick,granville,EURJPY,11,4,0.36363636363636365,3.429999999999997,104.0,-100.57000000000001,1.034105598090882,0.15439999999999987,0.014036363636363625,1.0354926210289181,53.94,0.5394,0.06358917315535775,2,0.18181818181818182,3,0.2727272727272727,6,0.5454545454545454,0.7659272727272728,0.5172454545454546,0.7272727272727273,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.0
q1_quick,granville,EURUSD,8,1,0.125,-104.34,3.15,-107.49,0.02930505163271002,-4.516500000000001,-0.5645625000000001,0.027894363014140888,104.34,1.0434,-1.0,2,0.25,0,0.0,6,0.75,0.359975,0.6516875,0.375,0.0,0.0,0.0,0.0
q1_quick,granville,GBPJPY,12,3,0.25,-36.44,70.13,-106.57,0.6580651215163742,-1.5494000000000003,-0.12911666666666669,0.6653708263141982,81.85,0.8185,-0.44520464263897375,1,0.08333333333333333,2,0.16666666666666666,9,0.75,0.7350416666666666,0.5419916666666666,0.75,0.5,0.4166666666666667,0.16666666666666666,0.0
q1_quick,granville,GBPUSD,5,1,0.2,-47.13,6.18,-53.31,0.11592571750140686,-2.0084,-0.40168,0.1183494293239684,47.13,0.4713,-1.0,1,0.2,0,0.0,4,0.8,0.23415999999999998,0.5038,0.2,0.0,0.0,0.0,0.0
q1_quick,granville,USDJPY,51,12,0.23529411764705882,-243.52999999999997,234.76999999999998,-478.30000000000007,0.4908425674263014,-10.121800000000004,-0.19846666666666674,0.49695343173798506,309.0,3.09,-0.7881229773462782,6,0.11764705882352941,6,0.11764705882352941,39,0.7647058823529411,0.6076176470588234,0.5448274509803922,0.5098039215686274,0.3333333333333333,0.23529411764705882,0.0784313725490196,0.0
q1_quick,invalidation,AUDJPY,2,1,0.5,8.37,17.52,-9.15,1.9147540983606557,0.3964,0.1982,2.0570666666666666,9.15,0.0915,0.9147540983606556,0,0.0,0,0.0,2,1.0,0.6527499999999999,0.39465,0.5,0.5,0.0,0.0,0.0
q1_quick,invalidation,EURJPY,8,3,0.375,19.239999999999995,92.16,-72.92,1.2638507953922105,0.7488000000000001,0.09360000000000002,1.2371721778791334,72.92,0.7292,0.26385079539221057,1,0.125,3,0.375,4,0.5,0.6860124999999999,0.5590750000000001,0.5,0.375,0.375,0.25,0.0
q1_quick,invalidation,EURUSD,4,1,0.25,-19.629999999999995,30.96,-50.589999999999996,0.6119786519074917,-0.8154000000000001,-0.20385000000000003,0.6150868580060422,36.51,0.3651,-0.537660914817858,1,0.25,1,0.25,2,0.5,0.48412499999999997,0.7926500000000001,0.25,0.25,0.25,0.25,0.0
q1_quick,invalidation,GBPJPY,11,3,0.2727272727272727,-27.36,44.8,-72.16,0.6208425720620843,-1.1611000000000002,-0.10555454545454547,0.6254878560139342,56.91,0.5690999999999999,-0.48075909330521877,0,0.0,1,0.09090909090909091,10,0.9090909090909091,0.6521818181818182,0.5035363636363637,0.6363636363636364,0.45454545454545453,0.2727272727272727,0.09090909090909091,0.0
q1_quick,invalidation,GBPUSD,4,1,0.25,-35.32,6.18,-41.5,0.1489156626506024,-1.5089,-0.377225,0.15158841720551028,41.5,0.415,-0.8510843373493976,1,0.25,0,0.0,3,0.75,0.28315,0.614525,0.25,0.0,0.0,0.0,0.0
q1_quick,invalidation,USDJPY,35,7,0.2,-133.71000000000004,169.14999999999998,-302.85999999999996,0.5585088819916794,-5.7573,-0.1644942857142857,0.545922029166108,190.61,1.9061000000000001,-0.7014847069933373,1,0.02857142857142857,5,0.14285714285714285,29,0.8285714285714286,0.5877885714285712,0.5126514285714286,0.4857142857142857,0.3142857142857143,0.22857142857142856,0.11428571428571428,0.0
q1_quick,light,EURJPY,2,1,0.5,8.169999999999998,33.16,-24.99,1.3269307723089234,0.2962,0.1481,1.294931793288858,24.99,0.24989999999999998,0.32693077230892353,1,0.5,1,0.5,0,0.0,0.85965,0.5491,0.5,0.5,0.5,0.5,0.0
q1_quick,light,EURUSD,1,1,1.0,32.68,32.68,0,inf,1.303,1.303,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.303,0.553,1.0,1.0,1.0,1.0,0.0
q1_quick,light,GBPJPY,4,1,0.25,-24.560000000000002,11.0,-35.56,0.3093363329583802,-1.0267000000000002,-0.25667500000000004,0.31227811641771047,26.16,0.2616,-0.9388379204892967,0,0.0,0,0.0,4,1.0,0.396575,0.52325,0.5,0.0,0.0,0.0,0.0
q1_quick,light,USDJPY,11,3,0.2727272727272727,8.280000000000001,97.13,-88.85000000000001,1.0931907709622959,0.2774000000000003,0.025218181818181848,1.076315717076123,70.59,0.7059,0.11729706757331068,1,0.09090909090909091,3,0.2727272727272727,7,0.6363636363636364,0.8168181818181818,0.548490909090909,0.6363636363636364,0.6363636363636364,0.36363636363636365,0.18181818181818182,0.0
q1_quick,m15completion,AUDJPY,2,1,0.5,7.839999999999998,17.56,-9.72,1.8065843621399174,0.31989999999999996,0.15994999999999998,1.7085271317829456,9.72,0.09720000000000001,0.8065843621399175,0,0.0,0,0.0,2,1.0,0.5952999999999999,0.45605,0.5,0.5,0.0,0.0,0.0
q1_quick,m15completion,EURJPY,7,3,0.42857142857142855,32.62,89.28,-56.66,1.5757147899752912,1.5428,0.22039999999999998,1.6464155528554072,44.88,0.4488000000000001,0.7268270944741532,1,0.14285714285714285,3,0.42857142857142855,3,0.42857142857142855,0.8389999999999999,0.5033285714285715,0.7142857142857143,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0
q1_quick,m15completion,EURUSD,9,1,0.1111111111111111,-134.79,1.28,-136.07,0.00940692290732711,-5.7204,-0.6355999999999999,0.009591744866511997,134.79,1.3478999999999999,-1.0,3,0.3333333333333333,0,0.0,6,0.6666666666666666,0.3252555555555556,0.7493111111111113,0.3333333333333333,0.0,0.0,0.0,0.0
q1_quick,m15completion,GBPJPY,11,3,0.2727272727272727,-32.85,42.53,-75.38000000000001,0.5642080127354735,-1.4627000000000001,-0.13297272727272727,0.5590558302182563,51.650000000000006,0.5165000000000001,-0.6360116166505324,1,0.09090909090909091,1,0.09090909090909091,9,0.8181818181818182,0.662190909090909,0.471409090909091,0.6363636363636364,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.0
q1_quick,m15completion,GBPUSD,4,1,0.25,-45.82,3.0,-48.82,0.06145022531749283,-1.967,-0.49175,0.06284244127876507,45.82,0.4582,-1.0,1,0.25,0,0.0,3,0.75,0.263275,0.702975,0.25,0.0,0.0,0.0,0.0
q1_quick,m15completion,USDJPY,54,12,0.2222222222222222,-243.81999999999994,298.51,-542.33,0.5504213301864178,-10.275200000000002,-0.19028148148148152,0.5533337390563463,266.87999999999994,2.668799999999999,-0.9135941247002398,7,0.12962962962962962,9,0.16666666666666666,38,0.7037037037037037,0.5857611111111111,0.5768666666666667,0.4074074074074074,0.35185185185185186,0.2222222222222222,0.14814814814814814,0.0
q1_quick,nearmiss_diag,AUDJPY,4,1,0.25,-12.08,17.56,-29.64,0.592442645074224,-0.449,-0.11225,0.6320878400524418,23.47,0.23469999999999996,-0.5146996165317427,0,0.0,0,0.0,4,1.0,0.47325,0.47629999999999995,0.25,0.25,0.0,0.0,0.0
q1_quick,nearmiss_diag,EURJPY,11,4,0.36363636363636365,26.239999999999995,118.92999999999999,-92.69,1.2830941849174669,1.1832000000000003,0.10756363636363639,1.2928350451676773,34.8,0.348,0.754022988505747,1,0.09090909090909091,4,0.36363636363636365,6,0.5454545454545454,0.7765454545454545,0.5392454545454546,0.6363636363636364,0.45454545454545453,0.45454545454545453,0.2727272727272727,0.0
q1_quick,nearmiss_diag,EURUSD,11,1,0.09090909090909091,-151.43000000000004,3.15,-154.58,0.020377797903997928,-6.492100000000001,-0.5901909090909091,0.01957201322923116,151.43000000000004,1.5143000000000004,-1.0,3,0.2727272727272727,0,0.0,8,0.7272727272727273,0.2935454545454546,0.7149090909090909,0.2727272727272727,0.0,0.0,0.0,0.0
q1_quick,nearmiss_diag,GBPJPY,14,4,0.2857142857142857,-27.450000000000003,69.50999999999999,-96.96000000000001,0.7168935643564355,-1.0239,-0.07313571428571429,0.7553755733944955,73.23,0.7323000000000001,-0.37484637443670626,1,0.07142857142857142,2,0.14285714285714285,11,0.7857142857142857,0.6988857142857142,0.48745000000000005,0.6428571428571429,0.42857142857142855,0.35714285714285715,0.21428571428571427,0.0
q1_quick,nearmiss_diag,GBPUSD,6,1,0.16666666666666666,-69.74000000000001,6.18,-75.92,0.08140147523709167,-3.0084,-0.5014,0.08224527150701648,69.74000000000001,0.6974000000000001,-1.0,2,0.3333333333333333,0,0.0,4,0.6666666666666666,0.23606666666666665,0.6596000000000001,0.16666666666666666,0.0,0.0,0.0,0.0
q1_quick,nearmiss_diag,USDJPY,61,15,0.2459016393442623,-327.43999999999994,256.71999999999997,-584.1599999999999,0.43946863872911535,-13.932400000000005,-0.22840000000000008,0.4394189953125313,341.31999999999994,3.4132,-0.9593343489980077,9,0.14754098360655737,7,0.11475409836065574,45,0.7377049180327869,0.5875852459016394,0.573709836065574,0.5081967213114754,0.3114754098360656,0.19672131147540983,0.09836065573770492,0.0
q1_quick,nofail,AUDJPY,1,1,1.0,17.52,17.52,0,inf,0.7714,0.7714,inf,0.0,0.0,inf,0,0.0,0,0.0,1,1.0,0.9571,0.4143,1.0,1.0,0.0,0.0,0.0
q1_quick,nofail,EURJPY,7,2,0.2857142857142857,0.6699999999999928,60.519999999999996,-59.849999999999994,1.0111946532999165,0.02450000000000019,0.003500000000000027,1.0095108695652175,59.85,0.5985,0.011194653299916337,1,0.14285714285714285,2,0.2857142857142857,4,0.5714285714285714,0.6119714285714286,0.48584285714285713,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0
q1_quick,nofail,EURUSD,3,2,0.6666666666666666,22.590000000000003,34.11,-11.52,2.9609375,0.9266999999999999,0.30889999999999995,2.8317849377347297,11.52,0.1152,1.9609375000000004,0,0.0,1,0.3333333333333333,2,0.6666666666666666,0.6642,0.4614,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
q1_quick,nofail,GBPJPY,7,2,0.2857142857142857,-9.28,15.25,-24.53,0.6216877293110477,-0.43129999999999996,-0.06161428571428571,0.5943759992476254,15.01,0.15009999999999998,-0.6182544970019986,0,0.0,0,0.0,7,1.0,0.5283428571428571,0.3391285714285714,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0.0
q1_quick,nofail,GBPUSD,3,1,0.3333333333333333,-10.16,6.18,-16.34,0.3782129742962056,-0.4108,-0.13693333333333332,0.39623750734861846,16.34,0.1634,-0.6217870257037944,0,0.0,0,0.0,3,1.0,0.26696666666666663,0.3082,0.3333333333333333,0.0,0.0,0.0,0.0
q1_quick,nofail,USDJPY,38,8,0.21052631578947367,-95.07,190.17999999999998,-285.25000000000006,0.6667134092900961,-4.092700000000001,-0.10770263157894738,0.6552005931018215,169.31,1.6931000000000003,-0.5615143819030181,2,0.05263157894736842,5,0.13157894736842105,31,0.8157894736842105,0.5971657894736841,0.4726421052631578,0.4473684210526316,0.3684210526315789,0.23684210526315788,0.10526315789473684,0.0
q1_quick,one_best_single,EURUSD,1,1,1.0,32.68,32.68,0,inf,1.303,1.303,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.303,0.553,1.0,1.0,1.0,1.0,0.0
q1_quick,one_best_single,GBPJPY,4,1,0.25,-25.409999999999997,10.71,-36.12,0.29651162790697677,-1.0267000000000002,-0.25667500000000004,0.31227811641771047,26.04,0.2604,-0.9758064516129031,0,0.0,0,0.0,4,1.0,0.396575,0.52325,0.5,0.0,0.0,0.0,0.0
q1_quick,one_best_single,USDJPY,5,3,0.6,71.14,97.13,-25.990000000000002,3.7372066179299726,2.8432,0.56864,3.659433168085305,18.26,0.1826,3.8959474260679077,0,0.0,3,0.6,2,0.4,0.8953599999999999,0.60742,0.6,0.6,0.6,0.4,0.0
q1_quick,one_best_two,AUDJPY,1,0,0.0,-9.14,0,-9.14,0.0,-0.375,-0.375,0.0,9.14,0.09140000000000001,-1.0,0,0.0,0,0.0,1,1.0,0.3484,0.375,0.0,0.0,0.0,0.0,0.0
q1_quick,one_best_two,EURJPY,2,0,0.0,-33.02,0,-33.02,0.0,-1.3631,-0.68155,0.0,33.02,0.33020000000000005,-1.0,1,0.5,0,0.0,1,0.5,0.2755,0.68155,0.0,0.0,0.0,0.0,0.0
q1_quick,one_best_two,EURUSD,4,2,0.5,-0.3000000000000007,34.11,-34.41,0.99128160418483,-0.09840000000000004,-0.02460000000000001,0.9357282821685172,34.410000000000004,0.3441000000000001,-0.008718395815170029,1,0.25,1,0.25,2,0.5,0.518525,0.602325,0.5,0.25,0.25,0.25,0.0
q1_quick,one_best_two,GBPJPY,3,0,0.0,-19.049999999999997,0,-19.049999999999997,0.0,-0.8469,-0.2823,0.0,19.049999999999997,0.19049999999999997,-1.0,0,0.0,0,0.0,3,1.0,0.23840000000000003,0.33866666666666667,0.0,0.0,0.0,0.0,0.0
q1_quick,one_best_two,USDJPY,18,5,0.2777777777777778,-80.11,100.07,-180.18000000000004,0.5553890553890553,-3.1498,-0.1749888888888889,0.5747249038007156,88.10000000000001,0.881,-0.9093076049943245,3,0.16666666666666666,3,0.16666666666666666,12,0.6666666666666666,0.5332222222222223,0.5623,0.4444444444444444,0.2777777777777778,0.16666666666666666,0.16666666666666666,0.0
q1_quick,retest,AUDJPY,1,1,1.0,17.52,17.52,0,inf,0.7714,0.7714,inf,0.0,0.0,inf,0,0.0,0,0.0,1,1.0,0.9571,0.4143,1.0,1.0,0.0,0.0,0.0
q1_quick,retest,EURJPY,8,4,0.5,73.41999999999999,124.09,-50.669999999999995,2.4489836194987173,3.119600000000001,0.38995000000000013,2.495995779983695,50.670000000000016,0.5067000000000002,1.4489836194987165,1,0.125,4,0.5,3,0.375,0.824075,0.42845,0.625,0.5,0.5,0.375,0.0
q1_quick,retest,EURUSD,4,2,0.5,1.4199999999999982,35.83,-34.41,1.0412670735251381,-0.09840000000000004,-0.02460000000000001,0.9357282821685172,34.410000000000004,0.3441000000000001,0.04126707352513798,1,0.25,1,0.25,2,0.5,0.518525,0.602325,0.5,0.25,0.25,0.25,0.0
q1_quick,retest,GBPJPY,7,2,0.2857142857142857,-21.840000000000007,15.25,-37.089999999999996,0.4111620382852521,-0.9034000000000002,-0.1290571428571429,0.4116191220528852,27.560000000000002,0.2756,-0.7924528301886794,0,0.0,0,0.0,7,1.0,0.6527714285714286,0.4606571428571429,0.7142857142857143,0.42857142857142855,0.2857142857142857,0.0,0.0
q1_quick,retest,GBPUSD,2,1,0.5,-2.620000000000001,6.18,-8.8,0.7022727272727272,-0.10649999999999998,-0.05324999999999999,0.7168306301515555,8.8,0.08800000000000001,-0.29772727272727284,0,0.0,0,0.0,2,1.0,0.47045000000000003,0.27575,0.5,0.0,0.0,0.0,0.0
q1_quick,retest,USDJPY,35,8,0.22857142857142856,-32.66000000000001,190.17999999999998,-222.84000000000003,0.8534374439059412,-1.4366000000000003,-0.041045714285714296,0.8440800112875392,126.13000000000001,1.2613,-0.2589391897248871,0,0.0,5,0.14285714285714285,30,0.8571428571428571,0.6155399999999999,0.4410742857142857,0.5142857142857142,0.37142857142857144,0.22857142857142856,0.11428571428571428,0.0
q1_quick,targetroom,EURJPY,2,1,0.5,8.169999999999998,33.16,-24.99,1.3269307723089234,0.2962,0.1481,1.294931793288858,24.99,0.24989999999999998,0.32693077230892353,1,0.5,1,0.5,0,0.0,0.85965,0.5491,0.5,0.5,0.5,0.5,0.0
q1_quick,targetroom,EURUSD,1,1,1.0,32.68,32.68,0,inf,1.303,1.303,inf,0.0,0.0,inf,0,0.0,1,1.0,0,0.0,1.303,0.553,1.0,1.0,1.0,1.0,0.0
q1_quick,targetroom,GBPJPY,4,1,0.25,-24.560000000000002,11.0,-35.56,0.3093363329583802,-1.0267000000000002,-0.25667500000000004,0.31227811641771047,26.16,0.2616,-0.9388379204892967,0,0.0,0,0.0,4,1.0,0.396575,0.52325,0.5,0.0,0.0,0.0,0.0
q1_quick,targetroom,USDJPY,11,3,0.2727272727272727,8.280000000000001,97.13,-88.85000000000001,1.0931907709622959,0.2774000000000003,0.025218181818181848,1.076315717076123,70.59,0.7059,0.11729706757331068,1,0.09090909090909091,3,0.2727272727272727,7,0.6363636363636364,0.8168181818181818,0.548490909090909,0.6363636363636364,0.6363636363636364,0.36363636363636365,0.18181818181818182,0.0
