"timestamp","run_index","run_id","status","exit_code","duration_seconds","report_path","summary_path"
"2026-07-08T21:05:51.8193544+09:00","16","full2025_light","completed","0","118","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_full2025_light_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_nearmiss_separator_full2025_light\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-08T21:09:05.7899740+09:00","17","full2025_nearmiss_diag","completed","0","194","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_full2025_nearmiss_diag_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_nearmiss_separator_full2025_nearmiss_diag\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-08T21:11:47.7107391+09:00","18","full2025_invalidation","completed","0","162","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_full2025_invalidation_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_nearmiss_separator_full2025_invalidation\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-08T21:14:27.4996402+09:00","19","full2025_nofail","completed","0","160","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_full2025_nofail_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_nearmiss_separator_full2025_nofail\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-08T21:17:07.3222234+09:00","20","full2025_retest","completed","0","160","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_full2025_retest_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_nearmiss_separator_full2025_retest\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-08T21:20:03.1864564+09:00","21","full2025_exhaustion","completed","0","176","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_full2025_exhaustion_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_nearmiss_separator_full2025_exhaustion\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-08T21:23:05.5409159+09:00","22","full2025_m15completion","completed","0","182","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_full2025_m15completion_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_nearmiss_separator_full2025_m15completion\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-08T21:25:03.0368447+09:00","23","full2025_targetroom","completed","0","117","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_full2025_targetroom_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_nearmiss_separator_full2025_targetroom\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-08T21:27:58.9374208+09:00","24","full2025_granville","completed","0","176","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_full2025_granville_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_nearmiss_separator_full2025_granville\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-08T21:30:40.9816613+09:00","25","full2025_best_single","completed","0","162","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_full2025_best_single_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_nearmiss_separator_full2025_best_single\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-08T21:33:21.0011704+09:00","26","full2025_best_two","completed","0","160","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_full2025_best_two_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_nearmiss_separator_full2025_best_two\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-08T21:35:18.5077447+09:00","27","full2025_one_best_single","completed","0","117","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_full2025_one_best_single_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_nearmiss_separator_full2025_one_best_single\fxsessionrev_session_reversal_pullback_one_symbol_first120_summary.csv"
"2026-07-08T21:37:16.3144050+09:00","28","full2025_one_best_two","completed","0","118","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_full2025_one_best_two_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_nearmiss_separator_full2025_one_best_two\fxsessionrev_session_reversal_pullback_one_symbol_first120_summary.csv"
"2026-07-08T21:38:44.3591715+09:00","11","q1_best_single","completed","0","39","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_q1_best_single_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_nearmiss_separator_q1_best_single\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-08T21:39:33.6742142+09:00","12","q1_best_two","completed","0","49","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_q1_best_two_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_nearmiss_separator_q1_best_two\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-08T21:40:08.7816649+09:00","13","q1_one_best_single","completed","0","35","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_q1_one_best_single_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_nearmiss_separator_q1_one_best_single\fxsessionrev_session_reversal_pullback_one_symbol_first120_summary.csv"
"2026-07-08T21:40:45.8515142+09:00","14","q1_one_best_two","completed","0","37","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_q1_one_best_two_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_nearmiss_separator_q1_one_best_two\fxsessionrev_session_reversal_pullback_one_symbol_first120_summary.csv"
"2026-07-08T21:42:51.2628243+09:00","25","full2025_best_single","completed","0","117","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_full2025_best_single_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_nearmiss_separator_full2025_best_single\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-08T21:45:44.9288191+09:00","26","full2025_best_two","completed","0","174","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_full2025_best_two_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_nearmiss_separator_full2025_best_two\fxsessionrev_session_reversal_pullback_all_symbols_first120_summary.csv"
"2026-07-08T21:47:34.3646963+09:00","27","full2025_one_best_single","completed","0","109","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_full2025_one_best_single_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_nearmiss_separator_full2025_one_best_single\fxsessionrev_session_reversal_pullback_one_symbol_first120_summary.csv"
"2026-07-08T21:49:29.6857241+09:00","28","full2025_one_best_two","completed","0","115","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\2FA8A7E69CED7DC259B1AD86A247F675\MQL5\Experts\dev\reports\backtest\ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_full2025_one_best_two_report.html","C:\Users\windows\AppData\Roaming\MetaQuotes\Terminal\Common\Files\fx_session_reversal_nearmiss_separator_full2025_one_best_two\fxsessionrev_session_reversal_pullback_one_symbol_first120_summary.csv"
