control_id,detector_version,symbol,boundary_msc,quote_msc,quote_age_ms,time_bucket,trigger_horizon_ms,estimator,volatility_regime,direction,raw_p,adjusted_p,local_volatility,signed_return,bid,ask,mid,spread,tick_activity,integrity_status,shock_excluded,complete_120s,abs_return_1s,abs_return_3s,abs_return_10s,abs_return_30s,abs_return_120s,realized_volatility_120s,mfe_120s,mae_120s,spread_change_120s,tick_activity_120s,quote_reversion_ratio,cluster_duration_comparison_ms,spec_sha256,feature_schema,source_commit
"GBPUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741174010750_6470","TAIL_V1_PERSISTENT","GBPUSD","1741174010750","1741174010420","330","2","250","1","NORMAL","LONG","0.709696609161","0.709696609161","0.000017203988","0.000003892580","1.2844000000","1.2846000000","1.2845000000","0.0002000000","220383","VALID","false","true","0.000015570140","0.000038926410","0.000031141006","0.000054494428","0.000101201574","0.000255946843","0.000240000000","0.000070000000","0.000000000000","147","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"EURUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741174201250_329","TAIL_V1_PERSISTENT","EURUSD","1741174201250","1741174201189","61","2","250","1","NORMAL","LONG","0.155220981059","0.155220981059","0.000023011386","0.000015168991","1.0712000000","1.0713800000","1.0712900000","0.0001800000","193708","VALID","false","true","0.000046671614","0.000158674601","0.000121341666","0.000093341050","0.000522597696","0.000281987164","0.000570000000","-0.000000000000","0.000000000000","144","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"EURUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741174201250_329","TAIL_V1_PERSISTENT","EURUSD","1741174201250","1741174201189","61","2","250","1","NORMAL","LONG","0.155220981059","0.155220981059","0.000023011386","0.000015168991","1.0712000000","1.0713800000","1.0712900000","0.0001800000","193708","VALID","false","true","0.000046671614","0.000158674601","0.000121341666","0.000093341050","0.000522597696","0.000281987164","0.000570000000","-0.000000000000","0.000000000000","144","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"EURUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741174201250_329","TAIL_V1_PERSISTENT","EURUSD","1741174201250","1741174201189","61","2","250","1","NORMAL","LONG","0.155220981059","0.155220981059","0.000023011386","0.000015168991","1.0712000000","1.0713800000","1.0712900000","0.0001800000","193708","VALID","false","true","0.000046671614","0.000158674601","0.000121341666","0.000093341050","0.000522597696","0.000281987164","0.000570000000","-0.000000000000","0.000000000000","144","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"GBPUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741174010750_6470","TAIL_V1_PERSISTENT","GBPUSD","1741174010750","1741174010420","330","2","250","1","NORMAL","LONG","0.709696609161","0.709696609161","0.000017203988","0.000003892580","1.2844000000","1.2846000000","1.2845000000","0.0002000000","220383","VALID","false","true","0.000015570140","0.000038926410","0.000031141006","0.000054494428","0.000101201574","0.000255946843","0.000240000000","0.000070000000","0.000000000000","147","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"EURUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741174201250_329","TAIL_V1_PERSISTENT","EURUSD","1741174201250","1741174201189","61","2","250","1","NORMAL","LONG","0.155220981059","0.155220981059","0.000023011386","0.000015168991","1.0712000000","1.0713800000","1.0712900000","0.0001800000","193708","VALID","false","true","0.000046671614","0.000158674601","0.000121341666","0.000093341050","0.000522597696","0.000281987164","0.000570000000","-0.000000000000","0.000000000000","144","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"EURUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741174201250_329","TAIL_V1_PERSISTENT","EURUSD","1741174201250","1741174201189","61","2","250","1","NORMAL","LONG","0.155220981059","0.155220981059","0.000023011386","0.000015168991","1.0712000000","1.0713800000","1.0712900000","0.0001800000","193708","VALID","false","true","0.000046671614","0.000158674601","0.000121341666","0.000093341050","0.000522597696","0.000281987164","0.000570000000","-0.000000000000","0.000000000000","144","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"GBPUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741174010750_6470","TAIL_V1_PERSISTENT","GBPUSD","1741174010750","1741174010420","330","2","250","1","NORMAL","LONG","0.709696609161","0.709696609161","0.000017203988","0.000003892580","1.2844000000","1.2846000000","1.2845000000","0.0002000000","220383","VALID","false","true","0.000015570140","0.000038926410","0.000031141006","0.000054494428","0.000101201574","0.000255946843","0.000240000000","0.000070000000","0.000000000000","147","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"GBPUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741174010750_6470","TAIL_V1_PERSISTENT","GBPUSD","1741174010750","1741174010420","330","2","250","1","NORMAL","LONG","0.709696609161","0.709696609161","0.000017203988","0.000003892580","1.2844000000","1.2846000000","1.2845000000","0.0002000000","220383","VALID","false","true","0.000015570140","0.000038926410","0.000031141006","0.000054494428","0.000101201574","0.000255946843","0.000240000000","0.000070000000","0.000000000000","147","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"AUDUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741174670750_24840","TAIL_V1_PERSISTENT","AUDUSD","1741174670750","1741174670342","408","2","250","1","LOW","SHORT","0.397371275442","0.397371275442","0.000021084223","-0.000007954057","0.6285000000","0.6287100000","0.6286050000","0.0002100000","254748","VALID","false","true","0.000015908115","0.000015908368","0.000031816989","0.000198872790","0.000246608145","0.000218590164","0.000155000000","0.000015000000","0.000010000000","145","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741174695000_83506","TAIL_V1_PERSISTENT","USDCAD","1741174695000","1741174694599","401","2","250","1","NORMAL","LONG","0.918551042810","1.000000000000","0.000024486719","0.000000868621","1.4389300000","1.4392000000","1.4390650000","0.0002700000","299760","VALID","false","true","0.000003474472","0.000024321052","0.000013897816","0.000027796212","0.000138969472","0.000124591831","0.000240000000","0.000060000000","0.000020000000","147","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"GBPUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741174010750_6470","TAIL_V1_PERSISTENT","GBPUSD","1741174010750","1741174010420","330","2","250","1","NORMAL","LONG","0.709696609161","0.709696609161","0.000017203988","0.000003892580","1.2844000000","1.2846000000","1.2845000000","0.0002000000","220383","VALID","false","true","0.000015570140","0.000038926410","0.000031141006","0.000054494428","0.000101201574","0.000255946843","0.000240000000","0.000070000000","0.000000000000","147","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"AUDUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741174670750_24840","TAIL_V1_PERSISTENT","AUDUSD","1741174670750","1741174670342","408","2","250","1","LOW","SHORT","0.397371275442","0.397371275442","0.000021084223","-0.000007954057","0.6285000000","0.6287100000","0.6286050000","0.0002100000","254748","VALID","false","true","0.000015908115","0.000015908368","0.000031816989","0.000198872790","0.000246608145","0.000218590164","0.000155000000","0.000015000000","0.000010000000","145","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741174939750_170219","TAIL_V1_PERSISTENT","USDJPY","1741174939750","1741174939354","396","2","250","1","NORMAL","LONG","0.580107995123","1.000000000000","0.000015872154","0.000003347446","149.3590000000","149.3770000000","149.3680000000","0.0180000000","446970","VALID","false","true","0.000006694897","0.000003347432","0.000073646330","0.000123862847","0.000020084825","0.000223478951","0.002000000000","0.034500000000","0.002000000000","240","6.000045191263","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"AUDUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741175091750_24870","TAIL_V1_PERSISTENT","AUDUSD","1741175091750","1741175091529","221","2","250","1","LOW","LONG","0.502152988855","0.502152988855","0.000021122791","0.000005965964","0.6284600000","0.6286700000","0.6285650000","0.0002100000","255272","VALID","false","true","0.000007954658","0.000055683938","0.000047728900","0.000238667283","0.000238667283","0.000222775082","0.000000000000","0.000220000000","0.000000000000","163","40.004813314226","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741175252250_170474","TAIL_V1_PERSISTENT","USDJPY","1741175252250","1741175251982","268","2","250","1","NORMAL","LONG","0.218706254429","0.218706254429","0.000015775407","0.000010041337","149.3750000000","149.3930000000","149.3840000000","0.0180000000","447676","VALID","false","true","0.000010041286","0.000033471347","0.000020082674","0.000020082270","0.000120487573","0.000190677431","0.030000000000","0.006000000000","0.002000000000","266","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"EURUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741175236250_481","TAIL_V1_PERSISTENT","EURUSD","1741175236250","1741175236140","110","2","250","1","NORMAL","SHORT","0.099252836454","0.099252836454","0.000023019892","-0.000018678104","1.0706600000","1.0708400000","1.0707500000","0.0001800000","195176","VALID","false","true","0.000000000000","0.000009339292","0.000074711195","0.000112064699","0.000065372600","0.000225483602","0.000060000000","0.000160000000","0.000000000000","126","3.499959143253","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"AUDUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741175518750_24934","TAIL_V1_PERSISTENT","AUDUSD","1741175518750","1741175518578","172","2","250","1","LOW","LONG","0.397415793765","0.397415793765","0.000021096040","0.000007955766","0.6283700000","0.6285800000","0.6284750000","0.0002100000","255839","VALID","false","true","0.000063644102","0.000190920156","0.000214782613","0.000182965877","0.000278413047","0.000286011246","0.000260000000","-0.000000000000","0.000010000000","170","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741175715500_84235","TAIL_V1_PERSISTENT","USDCAD","1741175715500","1741175715108","392","2","250","1","NORMAL","SHORT","0.918523676880","1.000000000000","0.000024430688","-0.000000869002","1.4383000000","1.4385600000","1.4384300000","0.0002600000","301184","VALID","false","true","0.000013904145","0.000020856290","0.000027808483","0.000125144264","0.000045189178","0.000195070830","0.000180000000","0.000050000000","0.000010000000","181","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741103962250_61446","TAIL_V1_PERSISTENT","USDJPY","1741103962250","1741103962170","80","3","250","1","NORMAL","LONG","0.582588502147","1.000000000000","0.000015539199","0.000003373708","148.1970000000","148.2140000000","148.2055000000","0.0170000000","288700","VALID","false","true","0.000020242369","0.000030363707","0.000006747411","0.000023615579","0.000856551321","0.000377847149","0.127000000000","0.006000000000","0.000000000000","362","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741176343750_172070","TAIL_V1_PERSISTENT","USDJPY","1741176343750","1741176343527","223","3","250","1","NORMAL","LONG","0.314105464903","0.942316394708","0.000015857425","0.000007526710","149.4630000000","149.4790000000","149.4710000000","0.0160000000","450020","VALID","false","true","0.000030105721","0.000046830730","0.000066900372","0.000137140946","0.000364552766","0.000218467108","0.059500000000","0.003500000000","0.001000000000","203","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741177420750_174385","TAIL_V1_PERSISTENT","USDJPY","1741177420750","1741177420582","168","3","250","1","NORMAL","SHORT","0.498928451548","0.498928451548","0.000015862270","-0.000004182643","149.4160000000","149.4360000000","149.4260000000","0.0200000000","452185","VALID","false","true","0.000010038464","0.000016730549","0.000083649948","0.000060228668","0.000010038464","0.000230535755","0.014500000000","0.019500000000","-0.001000000000","227","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741177899500_175096","TAIL_V1_PERSISTENT","USDJPY","1741177899500","1741177899360","140","3","250","1","NORMAL","SHORT","0.311602688117","0.311602688117","0.000015954009","-0.000007529412","149.4050000000","149.4230000000","149.4140000000","0.0180000000","453182","VALID","false","true","0.000023424572","0.000013385716","0.000190763372","0.000190726988","0.000180689633","0.000313742199","0.031000000000","0.050000000000","0.000000000000","247","23.997841827669","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741177855750_84291","TAIL_V1_PERSISTENT","USDCAD","1741177855750","1741177855619","131","3","250","1","NORMAL","LONG","0.629228953580","0.629228953580","0.000024422474","0.000002605588","1.4390800000","1.4393500000","1.4392150000","0.0002700000","303993","VALID","false","true","0.000034740558","0.000034740558","0.000013896561","0.000031266556","0.000163296789","0.000138401940","0.000070000000","0.000235000000","0.000010000000","128","62.671756227398","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741178480750_84372","TAIL_V1_PERSISTENT","USDCAD","1741178480750","1741178480426","324","3","250","1","NORMAL","LONG","0.523814133591","0.523814133591","0.000024451590","0.000003474647","1.4388600000","1.4391400000","1.4390000000","0.0002800000","304693","VALID","false","true","0.000006949294","0.000013898637","0.000079919802","0.000017373327","0.000031272205","0.000129503836","0.000000000000","0.000140000000","0.000010000000","148","9.000109453265","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741179005000_176855","TAIL_V1_PERSISTENT","USDJPY","1741179005000","1741179004757","243","3","250","1","NORMAL","SHORT","0.278414860681","0.835244582043","0.000015955105","-0.000008364708","149.4250000000","149.4430000000","149.4340000000","0.0180000000","455351","VALID","false","true","0.000003345953","0.000000000000","0.000107064948","0.000026767312","0.000143886577","0.000177021639","0.021500000000","0.016000000000","-0.001000000000","235","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDCAD_TAIL_V1_PERSISTENT_ctrl_h0_1741179450250_84540","TAIL_V1_PERSISTENT","USDCAD","1741179450250","1741179449867","383","3","250","1","NORMAL","SHORT","0.786420692278","0.786420692278","0.000024494807","-0.000001737345","1.4388300000","1.4391200000","1.4389750000","0.0002900000","305724","VALID","false","true","0.000006949367","0.000006949367","0.000128572000","0.000142472665","0.000076446224","0.000128998275","0.000240000000","0.000015000000","-0.000020000000","132","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741180079250_179323","TAIL_V1_PERSISTENT","USDJPY","1741180079250","1741180079162","88","3","250","1","NORMAL","LONG","0.576908277620","1.000000000000","0.000015842247","0.000003347194","149.3700000000","149.3880000000","149.3790000000","0.0180000000","457621","VALID","false","true","0.000016735813","0.000010041522","0.000026777167","0.000056900623","0.000023430060","0.000167581041","0.025500000000","0.000500000000","0.001000000000","260","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741181258250_181394","TAIL_V1_PERSISTENT","USDJPY","1741181258250","1741181258128","122","3","250","1","NORMAL","LONG","0.930510771531","0.930510771531","0.000015875414","0.000000836049","149.5040000000","149.5220000000","149.5130000000","0.0180000000","459963","VALID","false","true","0.000000000000","0.000063537607","0.000147133571","0.000127071177","0.000006688359","0.000233355177","0.031500000000","0.001500000000","0.000000000000","227","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"AUDUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741181321250_25563","TAIL_V1_PERSISTENT","AUDUSD","1741181321250","1741181321199","51","3","250","1","LOW","LONG","0.890197926484","0.890197926484","0.000021033638","0.000001990757","0.6278000000","0.6280200000","0.6279100000","0.0002200000","262491","VALID","false","true","0.000007962893","0.000007962956","0.000000000000","0.000119451003","0.000015925976","0.000211882838","0.000065000000","0.000080000000","0.000000000000","135","7.999960184941","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"AUDUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741181321250_25563","TAIL_V1_PERSISTENT","AUDUSD","1741181321250","1741181321199","51","3","250","1","LOW","LONG","0.890197926484","0.890197926484","0.000021033638","0.000001990757","0.6278000000","0.6280200000","0.6279100000","0.0002200000","262491","VALID","false","true","0.000007962893","0.000007962956","0.000000000000","0.000119451003","0.000015925976","0.000211882838","0.000065000000","0.000080000000","0.000000000000","135","7.999960184941","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741181578750_181576","TAIL_V1_PERSISTENT","USDJPY","1741181578750","1741181578496","254","3","250","1","NORMAL","SHORT","0.154379215241","0.154379215241","0.000015867430","-0.000012541570","149.4920000000","149.5110000000","149.5015000000","0.0190000000","460630","VALID","false","true","0.000010033294","0.000013377703","0.000010033294","0.000120392882","0.000200687019","0.000217265430","0.030000000000","0.021000000000","0.000000000000","253","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741181578750_181576","TAIL_V1_PERSISTENT","USDJPY","1741181578750","1741181578496","254","3","250","1","NORMAL","SHORT","0.154379215241","0.154379215241","0.000015867430","-0.000012541570","149.4920000000","149.5110000000","149.5015000000","0.0190000000","460630","VALID","false","true","0.000010033294","0.000013377703","0.000010033294","0.000120392882","0.000200687019","0.000217265430","0.030000000000","0.021000000000","0.000000000000","253","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"AUDUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741181321250_25563","TAIL_V1_PERSISTENT","AUDUSD","1741181321250","1741181321199","51","3","250","1","LOW","LONG","0.890197926484","0.890197926484","0.000021033638","0.000001990757","0.6278000000","0.6280200000","0.6279100000","0.0002200000","262491","VALID","false","true","0.000007962893","0.000007962956","0.000000000000","0.000119451003","0.000015925976","0.000211882838","0.000065000000","0.000080000000","0.000000000000","135","7.999960184941","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"AUDUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741181321250_25563","TAIL_V1_PERSISTENT","AUDUSD","1741181321250","1741181321199","51","3","250","1","LOW","LONG","0.890197926484","0.890197926484","0.000021033638","0.000001990757","0.6278000000","0.6280200000","0.6279100000","0.0002200000","262491","VALID","false","true","0.000007962893","0.000007962956","0.000000000000","0.000119451003","0.000015925976","0.000211882838","0.000065000000","0.000080000000","0.000000000000","135","7.999960184941","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741182258750_182488","TAIL_V1_PERSISTENT","USDJPY","1741182258750","1741182258303","447","3","250","1","NORMAL","SHORT","0.573873216971","0.573873216971","0.000015868804","-0.000003346138","149.4170000000","149.4340000000","149.4255000000","0.0170000000","461989","VALID","false","true","0.000006692321","0.000063574812","0.000097043032","0.000160628056","0.000070266662","0.000272285793","0.024500000000","0.010500000000","0.001000000000","212","20.999332474484","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741182258750_182488","TAIL_V1_PERSISTENT","USDJPY","1741182258750","1741182258303","447","3","250","1","NORMAL","SHORT","0.573873216971","0.573873216971","0.000015868804","-0.000003346138","149.4170000000","149.4340000000","149.4255000000","0.0170000000","461989","VALID","false","true","0.000006692321","0.000063574812","0.000097043032","0.000160628056","0.000070266662","0.000272285793","0.024500000000","0.010500000000","0.001000000000","212","20.999332474484","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"AUDUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741181321250_25563","TAIL_V1_PERSISTENT","AUDUSD","1741181321250","1741181321199","51","3","250","1","LOW","LONG","0.890197926484","0.890197926484","0.000021033638","0.000001990757","0.6278000000","0.6280200000","0.6279100000","0.0002200000","262491","VALID","false","true","0.000007962893","0.000007962956","0.000000000000","0.000119451003","0.000015925976","0.000211882838","0.000065000000","0.000080000000","0.000000000000","135","7.999960184941","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741182258750_182488","TAIL_V1_PERSISTENT","USDJPY","1741182258750","1741182258303","447","3","250","1","NORMAL","SHORT","0.573873216971","0.573873216971","0.000015868804","-0.000003346138","149.4170000000","149.4340000000","149.4255000000","0.0170000000","461989","VALID","false","true","0.000006692321","0.000063574812","0.000097043032","0.000160628056","0.000070266662","0.000272285793","0.024500000000","0.010500000000","0.001000000000","212","20.999332474484","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDJPY_TAIL_V1_PERSISTENT_ctrl_h2_1741182251500_182485","TAIL_V1_PERSISTENT","USDJPY","1741182251500","1741182251330","170","3","1000","1","HIGH","SHORT","0.893125889770","0.893125889770","0.000051227327","-0.000002509466","149.4260000000","149.4430000000","149.4345000000","0.0170000000","461984","VALID","false","true","0.000006691918","0.000056882726","0.000006691873","0.000177350946","0.000083652188","0.000271791933","0.033500000000","0.001000000000","0.001000000000","207","0.000000000000","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"USDJPY_TAIL_V1_PERSISTENT_ctrl_h0_1741182258750_182488","TAIL_V1_PERSISTENT","USDJPY","1741182258750","1741182258303","447","3","250","1","NORMAL","SHORT","0.573873216971","0.573873216971","0.000015868804","-0.000003346138","149.4170000000","149.4340000000","149.4255000000","0.0170000000","461989","VALID","false","true","0.000006692321","0.000063574812","0.000097043032","0.000160628056","0.000070266662","0.000272285793","0.024500000000","0.010500000000","0.001000000000","212","20.999332474484","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
"AUDUSD_TAIL_V1_PERSISTENT_ctrl_h0_1741181321250_25563","TAIL_V1_PERSISTENT","AUDUSD","1741181321250","1741181321199","51","3","250","1","LOW","LONG","0.890197926484","0.890197926484","0.000021033638","0.000001990757","0.6278000000","0.6280200000","0.6279100000","0.0002200000","262491","VALID","false","true","0.000007962893","0.000007962956","0.000000000000","0.000119451003","0.000015925976","0.000211882838","0.000065000000","0.000080000000","0.000000000000","135","7.999960184941","0","53DB75EEE4641D98F4917E74B9C26B84D07533CE8EA1A6689AF7F36BAAEA64EA","tickshock-detector-feature-v2","b6dbf9f63d033dd1b30ef5182f69132055f11c6e"
