entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,top_context_tf,structure_tf,primary_entry_tf,secondary_entry_tf,use_secondary_entry_tf,htf_alignment_mode,htf_permission_mode,allowed_direction,top_context_direction_state,structure_direction_state,h4_direction_state,h1_direction_state,rejected_by_htf_permission,candidate_long_detected,candidate_short_detected,selected_candidate_direction,selected_candidate_timeframe,selected_candidate_pattern,primary_best_pattern,primary_best_score,secondary_best_pattern,secondary_best_score,m15_best_pattern,m15_best_score,m5_best_pattern,m5_best_score,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,transcript_context_mode,transcript_context_passed,transcript_stage,transcript_reject_reason,top_sma75_state,structure_sma75_state,primary_sma75_state,structure_break_age_bars,structure_break_level,primary_break_age_bars,primary_break_level,nested_thirdwave_enabled,nested_thirdwave_mode,h1_context_direction,h1_context_impulse_direction,context_impulse_high,context_impulse_low,h1_context_fib_retrace_ratio,h1_context_fib_room_bucket,context_fib_room_score,m15_wave1_candidate,m15_wave1_direction,m15_wave1_break_type,m15_wave1_break_level,m15_wave1_age_bars,m15_wave1_high,m15_wave1_low,m15_wave2_candidate,m15_wave2_retrace_ratio,m15_wave2_fib_zone,m15_wave2_fib_score,m5_corrective_wave_detected,m5_corrective_direction,m5_corrective_swing_count,m5_corrective_123_detected,m5_corrective_invalidation,m5_invalidation_type,m5_invalidation_level,post_break_acceptance_pass,post_break_acceptance_bars,sma75_state,sma75_reclaim,sma75_granville_score,nested_score,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,retest_reference_distance_atr,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,target_reward_multiple,target_price,base_pattern_score,target_room_score,retest_score,fib_source_tf,fib_impulse_high,fib_impulse_low,fib_retrace_ratio,fib_zone,fib_score,fib_required_pass,time_bucket,time_score_removed_flag,candidate_orderable_before_session_selection,rejected_before_selection_reason,session_consumed_reason,final_score,entry,exit,stop_loss,take_profit,risk_price,result_r,initial_stop_loss_price,current_stop_loss_price,break_even_enabled,break_even_triggered,break_even_trigger_type,break_even_trigger_r,break_even_trigger_time,bars_to_break_even,max_favorable_r_before_exit,max_adverse_r_before_exit,exit_type,full_sl_exit,break_even_exit,tp_exit,time_exit,result_r_before_be,result_r_after_be,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id,break_even_mode
2025.04.17 16:35:00,2025.04.17 17:55:00,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.04.17 16:30:00,16,13,22,london_newyork_overlap,2025.04.17 13:00,30,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,142.37900000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,ordered_dow_wave3_break_below_swing_low,dow_range_or_transition,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_SHORT_ordered_dow_wave3_break_below_swing_low,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_falling,below_75sma_flat_or_rising,below_75sma_falling,0,142.45400000,0,142.37900000,true,required,NONE,LONG,143.07600000,141.60400000,0.5190,room_382_618,0.100,true,SHORT,return_low_break_or_bos_down,142.45400000,0,142.83900000,142.45400000,false,-0.5870,outside_beyond_impulse,0.000,false,LONG,18,false,true,return_low_break_or_bos_down,142.37900000,false,1,below_75sma_flat_or_rising|below_75sma_falling,true,0.150,0.650,142.23200000,142.19800000,142.05600000,previous_week_low,0.5753,session_low|opening_range_low|neckline_level,142.19800000,0.3009,false,true,true,false,1.30,141.83900000,4.500,-0.300,0.200,PERIOD_M15,142.68500000,142.45400000,-0.9784,outside,0.000,true,30-60,true,false,none,order_sent,5.800,142.22800000,142.24300000,142.52700000,141.83900000,0.29900000,-0.0502,142.52700000,142.52700000,false,false,none,0.0000,,-1,1.1304,0.4147,time,false,false,false,true,-0.0502,0.0000,-1.16,0.00,0.00,-1.16,0.110,1.301,16,0.09971429,19.00,5.800,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,209,no_break_even
2025.04.22 10:50:00,2025.04.22 11:00:00,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.04.22 10:45:00,10,7,16,london,2025.04.22 07:00,45,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,1.14961000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,no_ordered_dow_wave3_break,dow_range_or_transition,no_ordered_dow_wave3_break,false,true,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_rising,below_75sma_falling,below_75sma_flat_or_rising,0,1.15041000,1,1.14912000,true,required,NONE,LONG,1.15262000,1.14810000,0.5796,room_382_618,0.100,true,SHORT,return_low_break_or_bos_down,1.15041000,0,1.15262000,1.15041000,false,-0.5068,outside_beyond_impulse,0.000,false,LONG,19,false,true,return_low_break_or_bos_down,1.14912000,false,1,below_75sma_falling|below_75sma_flat_or_rising,true,0.150,0.650,1.14953000,1.14912000,1.14825000,session_low,0.6154,opening_range_low|neckline_level,1.14912000,0.1820,false,true,true,false,1.30,1.14710000,4.200,-0.300,0.200,PERIOD_M15,1.15466000,1.15173000,-0.8328,outside,0.000,true,30-60,true,false,none,order_sent,5.500,1.14929000,1.15068000,1.15098000,1.14710000,0.00169000,-0.8225,1.15098000,1.15098000,false,false,none,0.0000,,-1,0.6154,0.8225,time,false,false,false,true,-0.8225,0.0000,-19.46,0.00,0.00,-19.46,0.140,1.296,2,0.00093429,18.00,5.500,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,212,no_break_even
2025.04.23 10:05:00,2025.04.23 10:35:00,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.04.23 10:00:00,10,7,16,london,2025.04.23 07:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,141.73200000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,ordered_dow_wave3_break_below_swing_low,dow_trend_up_hh_hl,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_SHORT_ordered_dow_wave3_break_below_swing_low,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_flat_or_falling,above_75sma_rising,below_75sma_falling,0,141.73200000,0,141.73200000,true,required,LONG,LONG,143.21600000,140.16600000,0.4938,room_382_618,0.100,true,SHORT,return_low_break_or_bos_down,141.73200000,0,142.24000000,141.73200000,false,-0.1850,outside_beyond_impulse,0.000,false,LONG,14,false,true,return_low_break_or_bos_down,141.73200000,false,1,above_75sma_rising|below_75sma_falling,true,0.150,0.650,141.65900000,141.63200000,141.63200000,failed_breakout_level,0.0221,session_low|opening_range_low|neckline_level,141.63200000,0.0508,false,true,true,false,1.30,141.28500000,4.500,-0.300,0.200,PERIOD_M15,142.24000000,141.73200000,-0.1850,outside,0.000,true,0-30,true,false,none,order_sent,5.800,141.63800000,141.76500000,141.90900000,141.28500000,0.27100000,-0.4686,141.90900000,141.90900000,false,false,none,0.0000,,-1,0.4354,0.5387,time,false,false,false,true,-0.4686,0.0000,-10.75,0.00,0.00,-10.75,0.120,1.303,6,0.11821429,21.00,5.800,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,214,no_break_even
2025.04.23 17:10:00,2025.04.23 17:20:00,session_reversal_pullback_all_symbols_first120,EURJPY,LONG,2025.04.23 17:05:00,17,14,23,london_newyork_overlap,2025.04.23 13:00,65,first_120min,false,true,3,EURJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,161.86100000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_falling,below_75sma_flat_or_rising,above_75sma_rising,1,161.73900000,0,161.86100000,true,required,NONE,SHORT,162.45500000,161.14800000,0.4208,room_382_618,0.100,true,LONG,return_high_break_or_bos_up,161.73900000,1,161.73900000,161.65800000,false,-2.7160,outside_beyond_impulse,0.000,false,SHORT,17,false,true,return_high_break_or_bos_up,161.86100000,false,1,below_75sma_flat_or_rising|above_75sma_rising,true,0.150,0.650,161.97900000,161.94314286,161.97900000,structure_confirmed_swing_high,0.0615,opening_range_high|neckline_level,161.86100000,0.6515,false,true,true,false,1.30,162.38200000,4.500,-0.300,0.200,PERIOD_M15,161.97900000,161.56400000,0.0482,outside,0.000,true,60-90,true,false,none,order_sent,5.800,161.95900000,161.78200000,161.63400000,162.38200000,0.32500000,-0.5446,161.63400000,161.63400000,false,false,none,0.0000,,-1,0.0000,0.8062,time,false,false,false,true,-0.5446,0.0000,-12.49,0.00,0.00,-12.49,0.100,1.302,2,0.15042857,30.00,5.800,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,216,no_break_even
2025.04.23 19:15:00,2025.04.23 19:23:32,session_reversal_pullback_all_symbols_first120,AUDJPY,SHORT,2025.04.23 19:10:00,19,16,1,new_york,2025.04.23 16:00,10,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,90.78900000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,no_ordered_dow_wave3_break,dow_trend_up_hh_hl,no_ordered_dow_wave3_break,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_continuation,none,above_75sma_rising,below_75sma_flat_or_rising,below_75sma_falling,0,90.81900000,0,91.12900000,true,required,LONG,LONG,91.02200000,89.95500000,0.1256,room_under_382,0.150,true,SHORT,return_low_break_or_bos_down,90.81900000,0,91.01200000,90.81900000,false,-0.2073,outside_beyond_impulse,0.000,false,LONG,17,false,true,return_low_break_or_bos_down,91.12900000,false,1,below_75sma_flat_or_rising|below_75sma_falling,true,0.150,0.700,90.78900000,90.75900000,90.75900000,failed_breakout_level,0.1575,neckline_level,90.78900000,0.0648,false,true,false,false,1.30,90.61400000,4.200,-0.300,0.200,PERIOD_M15,91.59400000,90.67500000,0.1132,outside,0.000,true,0-30,true,false,none,order_sent,5.550,90.77900000,90.90900000,90.90600000,90.61400000,0.12700000,-1.0236,90.90600000,90.90600000,false,false,none,0.0000,,-1,0.2992,1.0945,full_sl,true,false,false,false,-1.0236,0.0000,-23.84,0.00,0.00,-23.84,0.260,1.299,1,0.15435714,28.00,5.550,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,218,no_break_even
2025.04.24 10:05:00,2025.04.24 11:40:00,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.04.24 10:00:00,10,7,16,london,2025.04.24 07:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,142.73200000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,structure_trend_bias_dow_trend_up_hh_hl,dow_trend_up_hh_hl,structure_trend_bias_dow_trend_up_hh_hl,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_rising,below_75sma_flat_or_rising,below_75sma_falling,0,142.71600000,0,142.73200000,true,required,LONG,LONG,143.56500000,141.52000000,0.4308,room_382_618,0.100,true,SHORT,return_low_break_or_bos_down,142.71600000,0,142.90700000,142.71600000,false,-0.5445,outside_beyond_impulse,0.000,false,LONG,26,false,true,return_low_break_or_bos_down,142.73200000,false,1,below_75sma_flat_or_rising|below_75sma_falling,true,0.150,0.650,142.65600000,142.60500000,142.59300000,current_day_low,0.1022,session_low|opening_range_low|neckline_level,142.60500000,0.0843,false,true,true,false,1.30,142.37000000,4.500,-0.300,0.200,PERIOD_M15,142.95000000,142.71600000,-0.4444,outside,0.000,true,0-30,true,false,none,order_sent,5.800,142.61200000,142.72600000,142.79800000,142.37000000,0.18600000,-0.6129,142.79800000,142.79800000,false,false,none,0.0000,,-1,0.6505,0.6774,time,false,false,false,true,-0.6129,0.0000,-14.38,0.00,0.00,-14.38,0.180,1.301,19,0.08300000,16.00,5.800,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,220,no_break_even
2025.04.24 16:50:00,2025.04.24 17:05:00,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.04.24 16:45:00,16,13,22,london_newyork_overlap,2025.04.24 13:00,45,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,142.48700000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_rising,below_75sma_falling,above_75sma_flat_or_falling,0,142.18200000,0,142.51100000,true,required,NONE,SHORT,143.56500000,142.59300000,-0.2006,outside_beyond_impulse,0.100,true,LONG,return_high_break_or_bos_up,142.18200000,0,142.18200000,141.56900000,false,-0.6591,outside_beyond_impulse,0.000,false,SHORT,20,false,true,return_high_break_or_bos_up,142.51100000,false,1,below_75sma_falling|above_75sma_flat_or_falling,true,0.150,0.650,142.59300000,142.58000000,142.59300000,top_context_confirmed_swing_low,0.0263,session_high|opening_range_high|neckline_level,142.58000000,0.0581,false,true,false,false,1.30,142.93100000,4.500,-0.300,0.200,PERIOD_M15,142.63000000,142.34200000,0.1528,outside,0.000,true,30-60,true,false,none,order_sent,5.800,142.58600000,142.41400000,142.32000000,142.93100000,0.26600000,-0.6466,142.32000000,142.32000000,false,false,none,0.0000,,-1,0.0000,0.7744,time,false,false,false,true,-0.6466,0.0000,-14.49,0.00,0.00,-14.49,0.120,1.297,3,0.10321429,16.00,5.800,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,222,no_break_even
2025.04.29 16:50:00,2025.04.29 17:00:42,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.04.29 16:45:00,16,13,22,london_newyork_overlap,2025.04.29 13:00,45,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,1.14026000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_rising,below_75sma_falling,above_75sma_rising,-1,0.00000000,0,1.13976000,true,required,NONE,LONG,1.14115000,1.13732000,0.0418,room_under_382,0.150,true,SHORT,return_low_break_or_bos_down,1.13808000,6,1.14115000,1.13808000,true,0.3648,room_under_382,0.000,true,LONG,20,true,true,return_low_break_or_bos_down,1.13976000,false,1,below_75sma_falling|above_75sma_rising,true,0.150,1.100,1.13976000,1.13862000,1.13862000,structure_confirmed_swing_high,0.2447,session_low|opening_range_low|neckline_level,1.13920000,0.0000,false,true,true,false,1.30,1.13612000,4.200,-0.300,0.200,PERIOD_M15,1.13862000,1.13695000,1.3473,outside,0.000,true,30-60,true,false,none,order_sent,5.600,1.13920000,1.14157000,1.14157000,1.13612000,0.00237000,-1.0000,1.14157000,1.14157000,false,false,none,0.0000,,-1,0.1097,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-23.70,0.00,0.00,-23.70,0.100,1.300,2,0.00092714,18.00,5.600,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,224,no_break_even
2025.04.29 17:35:00,2025.04.29 17:43:42,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.04.29 17:30:00,17,14,23,london_newyork_overlap,2025.04.29 13:00,90,first_120min,false,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,142.14500000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_continuation,none,below_75sma_falling,below_75sma_flat_or_rising,below_75sma_falling,0,142.31900000,0,142.58100000,true,required,NONE,LONG,142.57300000,141.93900000,0.5978,room_382_618,0.100,true,SHORT,return_low_break_or_bos_down,142.31900000,0,142.54700000,142.31900000,false,-1.0658,outside_beyond_impulse,0.000,false,LONG,19,false,true,return_low_break_or_bos_down,142.58100000,false,1,below_75sma_flat_or_rising|below_75sma_falling,true,0.150,0.650,142.13000000,142.04000000,142.04000000,failed_breakout_level,0.2553,opening_range_low|neckline_level,142.13000000,0.4177,false,true,true,false,1.30,141.89200000,4.200,-0.300,0.200,PERIOD_M15,142.74900000,142.58100000,-3.0060,outside,0.000,true,90-120,true,false,none,order_sent,5.500,142.07600000,142.22300000,142.21700000,141.89200000,0.14100000,-1.0426,142.21700000,142.21700000,false,false,none,0.0000,,-1,0.2908,1.0426,full_sl,true,false,false,false,-1.0426,0.0000,-24.81,0.00,0.00,-24.81,0.240,1.305,1,0.12928571,16.00,5.500,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,226,no_break_even
2025.04.30 16:05:00,2025.04.30 17:00:25,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.04.30 16:00:00,16,13,22,london_newyork_overlap,2025.04.30 13:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,142.89400000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_no_recent_confirmed_swing_break|primary_break_recent_confirmed_swing_break_failed,none,below_75sma_falling,above_75sma_rising,below_75sma_flat_or_rising,-1,0.00000000,-1,0.00000000,true,required,NONE,LONG,142.43200000,141.96200000,-0.8064,outside_beyond_impulse,0.100,false,NONE,none,0.00000000,-1,0.00000000,0.00000000,false,0.0000,none,0.000,false,LONG,18,false,true,return_low_break_or_bos_down,142.75300000,false,1,above_75sma_rising|below_75sma_flat_or_rising,true,0.150,0.450,142.87100000,142.80533333,142.80533333,recent_equal_highs,0.3229,neckline_level,142.89400000,0.2482,false,true,true,false,1.30,142.61900000,4.500,-0.300,0.200,PERIOD_M15,143.12800000,142.48600000,0.5935,preferred_382_618,0.000,true,0-30,true,false,none,order_sent,5.050,142.86700000,142.61100000,143.05800000,142.61900000,0.19100000,1.3403,143.05800000,143.05800000,false,false,none,0.0000,,-1,1.3403,0.1937,tp,false,false,true,false,1.3403,0.0000,30.52,0.00,0.00,30.52,0.170,1.298,11,0.10878571,16.00,5.050,other,false,not_invalidated,DEAL_REASON_TP,228,no_break_even
2025.04.30 19:05:00,2025.04.30 20:35:00,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.04.30 19:00:00,19,16,1,new_york,2025.04.30 16:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,142.73600000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,no_ordered_dow_wave3_break,dow_trend_up_hh_hl,no_ordered_dow_wave3_break,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_NONE_no_ordered_dow_wave3_break|structure_break_no_recent_confirmed_swing_break|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_falling,near_75sma,below_75sma_falling,-1,0.00000000,1,142.67800000,true,required,LONG,LONG,143.14400000,142.12600000,0.5128,room_382_618,0.100,false,NONE,none,0.00000000,-1,0.00000000,0.00000000,false,0.0000,none,0.000,false,LONG,19,false,true,return_low_break_or_bos_down,142.67800000,false,1,near_75sma|below_75sma_falling,true,0.150,0.450,142.70300000,142.63780000,142.63780000,recent_equal_lows,0.2989,neckline_level,142.73600000,0.3517,false,true,true,false,1.30,142.44900000,4.500,-0.300,0.200,PERIOD_M15,143.03500000,142.58900000,0.2354,outside,0.000,true,0-30,true,false,none,order_sent,5.250,142.69400000,142.73600000,142.88200000,142.44900000,0.18800000,-0.2234,142.88200000,142.88200000,false,false,none,0.0000,,-1,0.5745,0.3191,time,false,false,false,true,-0.2234,0.0000,-5.30,0.00,0.00,-5.30,0.180,1.303,18,0.11942857,18.00,5.250,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,230,no_break_even
