episode_id,status,expected_direction,actual_direction,long_difference,short_difference
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_874,PASS,1,1,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_875,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_876,PASS,0,0,-0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_877,PASS,-1,-1,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_878,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_879,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_880,PASS,0,0,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_881,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_882,PASS,0,0,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_883,PASS,0,0,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_884,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_885,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_886,PASS,0,0,-0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_887,PASS,0,0,-0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_888,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_889,PASS,1,1,-0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_890,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_891,PASS,0,0,-0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_892,PASS,0,0,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_893,PASS,0,0,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_894,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_895,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_896,PASS,-1,-1,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_897,PASS,-1,-1,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_898,PASS,-1,-1,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_899,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_900,PASS,0,0,-0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_901,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_902,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_903,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_904,PASS,0,0,-0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_905,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_906,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_907,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_908,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_909,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_910,PASS,0,0,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_911,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_912,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_913,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_914,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_915,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_916,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_917,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_918,PASS,0,0,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_919,PASS,-1,-1,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_920,PASS,-1,-1,-0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_921,PASS,0,0,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_922,PASS,-1,-1,-0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_923,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_924,PASS,1,1,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_925,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_926,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_927,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_928,PASS,0,0,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_929,PASS,0,0,-0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_930,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_931,PASS,0,0,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_932,PASS,0,0,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_933,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_934,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_935,PASS,-1,-1,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_936,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_937,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_938,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_939,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_940,PASS,-1,-1,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_941,PASS,-1,-1,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_942,PASS,-1,-1,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_943,PASS,-1,-1,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_944,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_945,PASS,-1,-1,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_946,PASS,-1,-1,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_947,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_948,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_949,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_950,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_951,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_952,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_953,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_954,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_955,PASS,0,0,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_956,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_957,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_958,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202502:tstech_real_202501_202506_20260910_202502_USDJPY_mh_959,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_1,PASS,0,0,-0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_2,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_3,PASS,0,0,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_4,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_5,PASS,0,0,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_6,PASS,0,0,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_7,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_8,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_9,PASS,0,0,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_10,PASS,0,0,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_11,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_12,PASS,1,1,-0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_13,PASS,0,0,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_14,PASS,0,0,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_15,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_16,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_17,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_18,PASS,0,0,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_19,PASS,0,0,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_20,PASS,0,0,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_21,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_22,PASS,0,0,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_23,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_24,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_25,PASS,0,0,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_26,PASS,0,0,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_27,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_28,PASS,-1,-1,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_29,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_30,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_31,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_32,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_33,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_34,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_35,PASS,0,0,-0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_36,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_37,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_38,PASS,-1,-1,-0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_39,PASS,0,0,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_40,PASS,0,0,-0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_41,PASS,0,0,-0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_42,PASS,0,0,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_43,PASS,0,0,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_44,PASS,0,0,-0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_45,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_46,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_47,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_48,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_49,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_50,PASS,0,0,-0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_51,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_52,PASS,0,0,-0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_53,PASS,0,0,-0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_54,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_55,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_56,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_57,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_58,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_59,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_60,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_61,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_62,PASS,0,0,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_63,PASS,0,0,-0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_64,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_65,PASS,0,0,-0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_66,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_67,PASS,0,0,-0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_68,PASS,0,0,-0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_69,PASS,0,0,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_70,PASS,0,0,-0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_71,PASS,0,0,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_72,PASS,0,0,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_73,PASS,0,0,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_74,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_75,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_76,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_77,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_78,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_79,PASS,-1,-1,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_80,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_81,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_82,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_83,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_84,PASS,0,0,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_85,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_86,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_87,PASS,0,0,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_88,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_89,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_90,PASS,0,0,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_91,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_92,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_93,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_94,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_95,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_96,PASS,0,0,-0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_97,PASS,0,0,-0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_98,PASS,0,0,0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_99,PASS,0,0,0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_100,PASS,0,0,-0.000000000000000,0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_101,PASS,0,0,-0.000000000000000,-0.000000000000000
tstech_real_202501_202506_20260910_202503:tstech_real_202501_202506_20260910_202503_USDJPY_mh_102,PASS,0,0,-0.000000000000000,0.000000000000000
