entry_time,exit_time,strategy,symbol,direction,base_currency,quote_currency,wave_stage,setup_type,wave_tf,fib_zone,divergence_type,m15_confirmation_type,failure_type,wave_size_atr,retracement_ratio,extension_ratio,wave_rule_validity,wave3_break_confirmed,pivot_confirmation_delay_bars,entry_delay_from_pivot,pivot_time,pivot_confirmed_time,room_to_1r,room_to_2r,entry,exit,stop_loss,take_profit,risk_price,result_r,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,exit_reason,position_id
2025.01.30 03:00:00,2025.01.30 11:00:00,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,none,micro_bos,other,3.7126,0.6824,3.1250,valid_wave4,true,3,5,2025.01.29 21:00:00,2025.01.30 00:00:00,0.2877,0.2877,192.67800000,192.43000000,193.39400000,191.67600000,0.71600000,0.3464,7.98,0.00,0.00,7.98,0.050,1.400,32,0.34342857,38.00,1.0644,DEAL_REASON_EXPERT,212
2025.01.30 03:00:00,2025.01.30 11:00:00,wave4_continuation_only,EURJPY,SHORT,EUR,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,none,micro_bos,other,4.9511,0.4550,3.5589,valid_wave4,true,3,5,2025.01.29 21:00:00,2025.01.30 00:00:00,0.0160,0.0160,161.30200000,161.01100000,161.86500000,160.51400000,0.56300000,0.5169,11.24,0.00,0.00,11.24,0.060,1.400,32,0.23792857,30.00,1.0508,DEAL_REASON_EXPERT,211
2025.01.30 03:15:00,2025.01.30 11:15:00,wave4_continuation_only,EURUSD,SHORT,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,ma_reclaim,other,4.1926,0.2496,1.7663,valid_wave4,true,3,3,2025.01.29 08:00:00,2025.01.29 20:00:00,1.6411,1.6411,1.04223000,1.04107000,1.04471000,1.03876000,0.00248000,0.4677,11.60,0.00,0.00,11.60,0.100,1.400,32,0.00284786,18.00,1.1321,DEAL_REASON_EXPERT,213
2025.01.30 04:15:00,2025.01.30 12:15:00,wave4_continuation_only,AUDJPY,SHORT,AUD,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,candle_reversal,other,5.5715,0.4453,1.2874,valid_wave4,true,3,6,2025.01.29 21:00:00,2025.01.30 00:00:00,0.0000,0.0000,96.37300000,96.16400000,96.87400000,95.67100000,0.50100000,0.4172,9.42,0.00,0.00,9.42,0.070,1.400,32,0.15435714,29.00,1.3500,DEAL_REASON_EXPERT,215
2025.01.30 12:30:00,2025.01.30 17:16:37,wave4_continuation_only,USDJPY,SHORT,USD,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,candle_reversal,other,4.7200,0.3429,2.2645,valid_wave4,true,3,3,2025.01.30 08:00:00,2025.01.30 11:00:00,0.2842,0.2842,154.38400000,153.83800000,154.77100000,153.84200000,0.38700000,1.4109,35.49,0.00,0.00,35.49,0.100,1.400,19,0.28114286,17.00,1.3642,DEAL_REASON_TP,222
2025.01.30 11:15:00,2025.01.30 19:15:00,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,none,ma_reclaim,other,3.7126,0.6824,3.1250,valid_wave4,true,3,13,2025.01.29 21:00:00,2025.01.30 00:00:00,0.1707,0.1707,192.19300000,192.04200000,193.39400000,190.51200000,1.20100000,0.1257,2.94,0.00,0.00,2.94,0.030,1.400,32,0.34342857,38.00,1.0585,DEAL_REASON_EXPERT,219
2025.01.30 12:15:00,2025.01.30 20:15:00,wave4_continuation_only,AUDJPY,SHORT,AUD,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_382,none,candle_reversal,target_blocked,4.0718,0.3708,3.7472,valid_wave4,true,3,14,2025.01.28 00:00:00,2025.01.28 12:00:00,0.1228,0.1228,96.13600000,96.19800000,97.56900000,94.13000000,1.43300000,-0.0433,-0.81,0.00,0.00,-0.81,0.020,1.400,32,0.49142857,28.00,1.3561,DEAL_REASON_EXPERT,221
2025.01.30 14:30:00,2025.01.30 22:30:00,wave4_continuation_only,EURJPY,SHORT,EUR,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_382,bullish_rsi,micro_bos,divergence_against_continuation,3.7269,0.3525,0.8574,valid_wave4,true,3,3,2025.01.30 10:00:00,2025.01.30 13:00:00,0.0000,0.0000,160.53700000,160.70800000,161.21600000,159.58700000,0.67900000,-0.2518,-5.56,0.00,0.00,-5.56,0.050,1.400,32,0.27100000,30.00,1.1000,DEAL_REASON_EXPERT,223
2025.01.30 22:00:00,2025.01.31 03:27:24,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,none,candle_reversal,other,5.4504,0.5206,1.5200,valid_wave4,true,3,3,2025.01.30 18:00:00,2025.01.30 21:00:00,1.2405,1.2405,191.99200000,191.32700000,192.46600000,191.32800000,0.47400000,1.4030,34.58,0.00,-1.15,33.43,0.080,1.400,21,0.35557143,38.00,1.1120,DEAL_REASON_TP,228
2025.01.30 21:45:00,2025.01.31 05:45:02,wave4_continuation_only,AUDJPY,SHORT,AUD,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_382,none,ma_reclaim,other,4.0718,0.3708,3.7472,valid_wave4,true,3,16,2025.01.28 00:00:00,2025.01.28 12:00:00,0.2509,0.2509,96.17000000,96.00600000,97.56900000,94.21200000,1.39900000,0.1172,2.13,0.00,-0.17,1.96,0.020,1.400,32,0.49142857,28.00,1.3625,DEAL_REASON_EXPERT,227
2025.01.31 03:30:00,2025.01.31 10:04:13,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,none,micro_bos,target_blocked,5.4504,0.5206,1.5200,valid_wave4,true,3,8,2025.01.30 18:00:00,2025.01.30 21:00:00,0.0000,0.0000,191.23100000,192.46800000,192.46600000,189.50200000,1.23500000,-1.0016,-24.12,0.00,0.00,-24.12,0.030,1.400,26,0.35557143,38.00,1.0500,DEAL_REASON_SL,231
2025.01.31 10:30:01,2025.01.31 18:30:00,wave4_continuation_only,AUDJPY,SHORT,AUD,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_382,none,ma_reclaim,target_blocked,4.0718,0.3708,3.7472,valid_wave4,true,3,19,2025.01.28 00:00:00,2025.01.28 12:00:00,0.5495,0.5495,96.29500000,96.64300000,97.56900000,94.51200000,1.27400000,-0.2732,-6.74,0.00,0.00,-6.74,0.030,1.400,32,0.49142857,28.00,1.3775,DEAL_REASON_EXPERT,234
2025.01.31 15:15:00,2025.01.31 23:15:00,wave4_continuation_only,USDJPY,LONG,USD,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,candle_reversal,other,3.4096,0.4371,2.0198,valid_wave4,true,3,3,2025.01.31 11:00:00,2025.01.31 14:00:00,1.5648,1.5648,154.88900000,155.05500000,154.43400000,155.52600000,0.45500000,0.3648,8.56,0.00,0.00,8.56,0.080,1.400,32,0.29857143,18.00,1.4282,DEAL_REASON_EXPERT,235
2025.02.03 07:45:00,2025.02.03 15:45:00,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,none,ma_reclaim,target_blocked,4.4542,0.5371,3.4053,valid_wave4,true,3,3,2025.02.03 03:00:00,2025.02.03 06:00:00,0.7333,0.7333,190.78000000,191.22000000,191.75100000,189.42000000,0.97100000,-0.4531,-11.35,0.00,0.00,-11.35,0.040,1.400,32,0.66207143,38.00,1.0867,DEAL_REASON_EXPERT,239
2025.02.03 07:45:00,2025.02.03 15:45:00,wave4_continuation_only,EURJPY,SHORT,EUR,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,ma_reclaim,other,5.0336,0.4491,3.7247,valid_wave4,true,3,3,2025.02.03 03:00:00,2025.02.03 06:00:00,1.3348,1.3348,159.14000000,158.82800000,159.80300000,158.21100000,0.66300000,0.4706,10.06,0.00,0.00,10.06,0.050,1.400,32,0.64228571,30.00,1.4167,DEAL_REASON_EXPERT,238
2025.02.03 16:45:00,2025.02.03 17:21:57,wave4_continuation_only,GBPUSD,SHORT,GBP,USD,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,ma_reclaim,no_follow_through,6.2453,0.3312,4.2567,valid_wave4,true,3,5,2025.02.03 10:00:00,2025.02.03 13:00:00,8.1840,8.1840,1.23509000,1.23646000,1.23634000,1.23335000,0.00125000,-1.0960,-27.40,0.00,0.00,-27.40,0.200,1.400,2,0.00355786,20.00,1.5000,DEAL_REASON_SL,243
2025.02.03 14:45:00,2025.02.03 17:25:24,wave4_continuation_only,AUDJPY,SHORT,AUD,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,candle_reversal,target_blocked,6.0222,0.4177,5.1324,valid_wave4,true,3,3,2025.02.03 10:00:00,2025.02.03 13:00:00,0.5284,0.5284,95.01900000,95.67600000,95.67000000,94.10800000,0.65100000,-1.0092,-25.42,0.00,0.00,-25.42,0.060,1.400,10,0.37328571,28.00,1.3764,DEAL_REASON_SL,240
2025.02.03 19:00:00,2025.02.03 19:04:40,wave4_continuation_only,GBPUSD,SHORT,GBP,USD,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,ma_reclaim,no_follow_through,6.2453,0.3312,4.2567,valid_wave4,true,3,8,2025.02.03 10:00:00,2025.02.03 13:00:00,10.9120,10.9120,1.23850000,1.23978000,1.23975000,1.23676000,0.00125000,-1.0240,-25.60,0.00,0.00,-25.60,0.200,1.400,0,0.00355786,20.00,1.5000,DEAL_REASON_SL,246
2025.02.03 19:45:00,2025.02.03 19:56:12,wave4_continuation_only,GBPUSD,SHORT,GBP,USD,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,ma_reclaim,no_follow_through,6.2453,0.3312,4.2567,valid_wave4,true,3,8,2025.02.03 10:00:00,2025.02.03 13:00:00,12.0800,12.0800,1.23996000,1.24123000,1.24121000,1.23822000,0.00125000,-1.0160,-24.13,0.00,0.00,-24.13,0.190,1.400,0,0.00355786,20.00,1.5000,DEAL_REASON_SL,248
2025.02.04 11:00:00,2025.02.04 19:00:00,wave4_continuation_only,GBPJPY,LONG,GBP,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,ma_reclaim,other,6.6733,0.4418,3.2055,valid_wave4,true,3,3,2025.02.04 07:00:00,2025.02.04 10:00:00,0.2685,0.2685,192.84000000,192.92900000,191.69300000,194.44600000,1.14700000,0.0776,1.72,0.00,0.00,1.72,0.030,1.400,32,0.46978571,38.00,1.3634,DEAL_REASON_EXPERT,250
2025.02.04 11:00:00,2025.02.04 19:00:00,wave4_continuation_only,AUDJPY,LONG,AUD,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,none,candle_reversal,other,6.6191,0.5248,2.1470,valid_wave4,true,3,3,2025.02.04 07:00:00,2025.02.04 10:00:00,0.7692,0.7692,96.31300000,96.65900000,95.52000000,97.42300000,0.79300000,0.4363,8.93,0.00,0.00,8.93,0.040,1.400,32,0.30457143,28.00,1.0885,DEAL_REASON_EXPERT,251
2025.02.04 19:15:00,2025.02.05 03:15:00,wave4_continuation_only,EURUSD,SHORT,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,ma_reclaim,fib_not_aligned,4.5515,0.5434,4.1977,valid_wave4,true,3,3,2025.02.04 00:00:00,2025.02.04 12:00:00,8.1869,8.1869,1.03721000,1.03813000,1.03919000,1.03444000,0.00198000,-0.4646,-11.04,0.00,0.33,-10.71,0.120,1.400,32,0.00564429,18.00,1.2000,DEAL_REASON_EXPERT,254
2025.02.04 21:15:00,2025.02.05 05:15:00,wave4_continuation_only,AUDJPY,LONG,AUD,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,none,ma_reclaim,target_blocked,6.6191,0.5248,2.1470,valid_wave4,true,3,13,2025.02.04 07:00:00,2025.02.04 10:00:00,0.3153,0.3153,96.53800000,95.91600000,95.52000000,97.96300000,1.01800000,-0.6110,-12.03,0.00,0.05,-11.98,0.030,1.400,32,0.30457143,28.00,1.0658,DEAL_REASON_EXPERT,255
2025.02.05 03:45:00,2025.02.05 09:19:40,wave4_continuation_only,EURUSD,SHORT,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,ma_reclaim,fib_not_aligned,4.5515,0.5434,4.1977,valid_wave4,true,3,5,2025.02.04 00:00:00,2025.02.04 12:00:00,8.4192,8.4192,1.03767000,1.03967000,1.03965000,1.03490000,0.00198000,-1.0101,-24.00,0.00,0.00,-24.00,0.120,1.400,22,0.00564429,18.00,1.2000,DEAL_REASON_SL,257
2025.02.05 12:00:00,2025.02.05 12:33:52,wave4_continuation_only,EURUSD,SHORT,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,ma_reclaim,fib_not_aligned,4.5515,0.5434,4.1977,valid_wave4,true,3,8,2025.02.04 00:00:00,2025.02.04 12:00:00,9.0051,9.0051,1.04031000,1.04230000,1.04229000,1.03754000,0.00198000,-1.0051,-23.88,0.00,0.00,-23.88,0.120,1.400,2,0.00564429,18.00,1.2000,DEAL_REASON_SL,261
2025.02.05 14:30:00,2025.02.05 15:00:56,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,ma_reclaim,no_follow_through,4.8149,0.4167,2.7115,valid_wave4,true,3,3,2025.02.05 10:00:00,2025.02.05 13:00:00,3.4495,3.4495,191.37900000,191.77600000,191.77500000,190.82400000,0.39600000,-1.0025,-23.04,0.00,0.00,-23.04,0.090,1.400,2,0.36885714,38.00,1.5000,DEAL_REASON_SL,265
2025.02.05 16:00:00,2025.02.05 16:04:29,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,ma_reclaim,no_follow_through,4.8149,0.4167,2.7115,valid_wave4,true,3,5,2025.02.05 10:00:00,2025.02.05 13:00:00,5.8828,5.8828,191.51900000,191.77500000,191.77500000,191.16000000,0.25600000,-1.0000,-23.11,0.00,0.00,-23.11,0.140,1.400,0,0.36885714,38.00,1.5000,DEAL_REASON_SL,268
2025.02.05 14:15:00,2025.02.05 16:08:15,wave4_continuation_only,EURJPY,SHORT,EUR,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,candle_reversal,no_follow_through,4.6118,0.4440,1.9770,valid_wave4,true,3,3,2025.02.05 10:00:00,2025.02.05 13:00:00,2.4322,2.4322,159.10400000,159.57600000,159.57600000,158.44400000,0.47200000,-1.0000,-24.35,0.00,0.00,-24.35,0.080,1.400,7,0.29792857,30.00,1.4716,DEAL_REASON_SL,264
2025.02.05 13:45:00,2025.02.05 17:00:00,wave4_continuation_only,EURUSD,SHORT,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,ma_reclaim,fib_not_aligned,4.5515,0.5434,4.1977,valid_wave4,true,3,8,2025.02.04 00:00:00,2025.02.04 12:00:00,9.2778,9.2778,1.04129000,1.04366000,1.04327000,1.03852000,0.00198000,-1.1970,-28.44,0.00,0.00,-28.44,0.120,1.400,13,0.00564429,18.00,1.2000,DEAL_REASON_SL,263
2025.02.05 16:30:00,2025.02.05 17:00:14,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,ma_reclaim,other,4.8149,0.4167,2.7115,valid_wave4,true,3,5,2025.02.05 10:00:00,2025.02.05 13:00:00,5.3610,5.3610,191.49800000,191.10700000,191.77500000,191.11000000,0.27700000,1.4116,32.78,0.00,0.00,32.78,0.130,1.400,2,0.36885714,38.00,1.5000,DEAL_REASON_TP,271
2025.02.05 11:00:00,2025.02.05 19:00:00,wave4_continuation_only,GBPUSD,LONG,GBP,USD,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,candle_reversal,other,8.1646,0.3069,1.6799,valid_wave4,true,3,3,2025.02.05 07:00:00,2025.02.05 10:00:00,0.0000,0.0000,1.25068000,1.25116000,1.24606000,1.25715000,0.00462000,0.1039,2.40,0.00,0.00,2.40,0.050,1.400,32,0.00118929,20.00,1.3500,DEAL_REASON_EXPERT,260
2025.02.05 14:30:01,2025.02.05 22:30:00,wave4_continuation_only,AUDJPY,SHORT,AUD,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,none,ma_reclaim,fib_not_aligned,4.5762,0.6191,2.4622,valid_wave4,true,3,3,2025.02.05 10:00:00,2025.02.05 13:00:00,3.9320,3.9320,95.93700000,95.97400000,96.27500000,95.46400000,0.33800000,-0.1095,-2.67,0.00,0.00,-2.67,0.110,1.400,32,0.19907143,28.00,1.2000,DEAL_REASON_EXPERT,266
2025.02.05 17:15:01,2025.02.06 01:15:00,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,micro_bos,target_blocked,4.8149,0.4167,2.7115,valid_wave4,true,3,6,2025.02.05 10:00:00,2025.02.05 13:00:00,0.4073,0.4073,190.52300000,190.73800000,191.77500000,188.77000000,1.25200000,-0.1717,-4.23,0.00,-1.31,-5.54,0.030,1.400,32,0.36885714,38.00,1.3704,DEAL_REASON_EXPERT,274
2025.02.05 18:15:00,2025.02.06 02:15:00,wave4_continuation_only,EURUSD,SHORT,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,ma_reclaim,other,4.5515,0.5434,4.1977,valid_wave4,true,3,9,2025.02.04 00:00:00,2025.02.04 12:00:00,8.6010,8.6010,1.04135000,1.04030000,1.04333000,1.03858000,0.00198000,0.5303,12.60,0.00,0.98,13.58,0.120,1.400,32,0.00564429,18.00,1.2000,DEAL_REASON_EXPERT,275
2025.02.06 01:30:00,2025.02.06 02:53:46,wave4_continuation_only,GBPUSD,LONG,GBP,USD,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,none,ma_reclaim,fib_not_aligned,4.0993,0.5582,0.8929,valid_wave4,true,3,7,2025.02.05 17:00:00,2025.02.05 20:00:00,5.1429,5.1429,1.25059000,1.24975000,1.24975000,1.25176000,0.00084000,-1.0000,-24.36,0.00,0.00,-24.36,0.290,1.400,5,0.00211500,20.00,1.2000,DEAL_REASON_SL,280
2025.02.06 02:30:00,2025.02.06 03:33:51,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_382,bullish_rsi,ma_reclaim,other,3.6870,0.4385,0.8744,valid_wave4,true,3,3,2025.02.05 22:00:00,2025.02.06 01:00:00,1.6197,1.6197,190.74100000,190.34200000,191.02500000,190.34300000,0.28400000,1.4049,34.08,0.00,0.00,34.08,0.130,1.400,4,0.42121429,38.00,1.1810,DEAL_REASON_TP,282
2025.02.05 20:00:00,2025.02.06 04:00:00,wave4_continuation_only,USDJPY,SHORT,USD,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,ma_reclaim,other,5.5362,0.3424,1.5592,valid_wave4,true,3,3,2025.02.05 16:00:00,2025.02.05 19:00:00,0.1818,0.1818,152.28300000,152.03300000,153.25100000,150.92800000,0.96800000,0.2583,4.93,0.00,-1.04,3.89,0.030,1.400,32,0.34500000,20.00,1.3591,DEAL_REASON_EXPERT,277
2025.02.06 03:15:00,2025.02.06 04:24:01,wave4_continuation_only,GBPUSD,LONG,GBP,USD,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,none,ma_reclaim,fib_not_aligned,4.0979,0.6021,0.8929,valid_wave4,true,3,4,2025.02.05 22:00:00,2025.02.06 01:00:00,4.0826,4.0826,1.25046000,1.24936000,1.24937000,1.25198000,0.00109000,-1.0092,-24.20,0.00,0.00,-24.20,0.220,1.400,4,0.00211571,20.00,1.2000,DEAL_REASON_SL,285
2025.02.06 06:30:03,2025.02.06 06:44:28,wave4_continuation_only,GBPUSD,LONG,GBP,USD,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,none,ma_reclaim,fib_not_aligned,4.0979,0.6021,0.8929,valid_wave4,true,3,7,2025.02.05 22:00:00,2025.02.06 01:00:00,7.1081,7.1081,1.24965000,1.24886000,1.24891000,1.25069000,0.00074000,-1.0676,-26.07,0.00,0.00,-26.07,0.330,1.400,0,0.00211571,20.00,1.2000,DEAL_REASON_SL,290
2025.02.06 02:30:00,2025.02.06 10:14:41,wave4_continuation_only,EURUSD,SHORT,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,ma_reclaim,other,4.5515,0.5434,4.1977,valid_wave4,true,3,11,2025.02.04 00:00:00,2025.02.04 12:00:00,6.4394,6.4394,1.03989000,1.03710000,1.04187000,1.03712000,0.00198000,1.4091,33.48,0.00,0.00,33.48,0.120,1.400,30,0.00564429,18.00,1.2000,DEAL_REASON_TP,283
2025.02.06 03:45:00,2025.02.06 11:45:00,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_382,bullish_rsi,micro_bos,other,3.6870,0.4385,0.8744,valid_wave4,true,3,4,2025.02.05 22:00:00,2025.02.06 01:00:00,0.0000,0.0000,189.97700000,189.92500000,191.02500000,188.51000000,1.04800000,0.0496,1.03,0.00,0.00,1.03,0.030,1.400,32,0.42121429,38.00,1.1000,DEAL_REASON_EXPERT,287
2025.02.06 13:15:00,2025.02.06 20:37:47,wave4_continuation_only,AUDJPY,SHORT,AUD,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,none,candle_reversal,other,4.1651,0.5629,1.2830,valid_wave4,true,3,3,2025.02.06 09:00:00,2025.02.06 12:00:00,1.1095,1.1095,95.49800000,95.20500000,95.70800000,95.20500000,0.21000000,1.3952,32.76,0.00,0.00,32.76,0.170,1.400,29,0.17742857,28.00,1.1055,DEAL_REASON_TP,294
2025.02.06 20:45:00,2025.02.07 04:45:00,wave4_continuation_only,AUDJPY,SHORT,AUD,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,none,micro_bos,target_blocked,4.1651,0.5629,1.2830,valid_wave4,true,3,10,2025.02.06 09:00:00,2025.02.06 12:00:00,0.0000,0.0000,95.15200000,95.38900000,95.70800000,94.37400000,0.55600000,-0.4263,-9.38,0.00,-0.51,-9.89,0.060,1.400,32,0.17742857,28.00,1.0500,DEAL_REASON_EXPERT,296
2025.02.06 23:15:00,2025.02.07 07:15:00,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,candle_reversal,target_blocked,4.9139,0.3635,2.1798,valid_wave4,true,3,3,2025.02.06 19:00:00,2025.02.06 22:00:00,0.5297,0.5297,188.43700000,188.52500000,189.16000000,187.42500000,0.72300000,-0.1217,-2.90,0.00,-0.73,-3.63,0.050,1.400,32,0.47864286,38.00,1.3765,DEAL_REASON_EXPERT,297
2025.02.07 00:15:00,2025.02.07 08:15:00,wave4_continuation_only,USDJPY,SHORT,USD,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,ma_reclaim,target_blocked,5.8222,0.2918,1.9834,valid_wave4,true,3,3,2025.02.06 08:00:00,2025.02.06 20:00:00,0.1189,0.1189,151.41700000,151.63200000,152.98100000,149.22800000,1.56400000,-0.1375,-2.84,0.00,0.00,-2.84,0.020,1.400,32,0.63807143,77.00,1.0559,DEAL_REASON_EXPERT,298
2025.02.07 08:00:01,2025.02.07 09:03:31,wave4_continuation_only,EURJPY,SHORT,EUR,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,bullish_rsi,ma_reclaim,divergence_against_continuation,5.7777,0.4506,1.8401,valid_wave4,true,3,3,2025.02.07 04:00:00,2025.02.07 07:00:00,2.9596,2.9596,157.40400000,157.63000000,157.62700000,157.09200000,0.22300000,-1.0135,-23.81,0.00,0.00,-23.81,0.160,1.400,4,0.32071429,30.00,0.9480,DEAL_REASON_SL,304
2025.02.07 02:00:00,2025.02.07 10:00:00,wave4_continuation_only,GBPUSD,SHORT,GBP,USD,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,none,candle_reversal,fib_not_aligned,5.6008,0.6370,2.8602,valid_wave4,true,3,5,2025.02.06 20:00:00,2025.02.06 23:00:00,2.9482,2.9482,1.24335000,1.24424000,1.24586000,1.23984000,0.00251000,-0.3546,-8.01,0.00,0.00,-8.01,0.090,1.400,32,0.00266571,20.00,1.1974,DEAL_REASON_EXPERT,299
2025.02.07 02:30:00,2025.02.07 10:30:00,wave4_continuation_only,EURUSD,SHORT,EUR,USD,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,none,ma_reclaim,fib_not_aligned,6.8968,0.4889,3.1211,valid_wave4,true,3,5,2025.02.06 20:00:00,2025.02.06 23:00:00,2.0530,2.0530,1.03827000,1.03966000,1.03978000,1.03616000,0.00151000,-0.9205,-22.24,0.00,0.00,-22.24,0.160,1.400,32,0.00130786,18.00,1.1526,DEAL_REASON_EXPERT,300
2025.02.07 11:30:00,2025.02.07 11:43:05,wave4_continuation_only,EURJPY,SHORT,EUR,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,bullish_rsi,ma_reclaim,divergence_against_continuation,5.7777,0.4506,1.8401,valid_wave4,true,3,6,2025.02.07 04:00:00,2025.02.07 07:00:00,8.5179,8.5179,157.69800000,157.81200000,157.81000000,157.54100000,0.11200000,-1.0179,-24.79,0.00,0.00,-24.79,0.330,1.400,0,0.32071429,30.00,0.9500,DEAL_REASON_SL,310
2025.02.07 05:30:00,2025.02.07 13:30:01,wave4_continuation_only,AUDJPY,SHORT,AUD,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,none,ma_reclaim,target_blocked,4.1651,0.5629,1.2830,valid_wave4,true,3,19,2025.02.06 09:00:00,2025.02.06 12:00:00,1.3217,1.3217,95.33500000,95.56900000,95.70800000,94.81300000,0.37300000,-0.6273,-15.38,0.00,0.00,-15.38,0.100,1.400,32,0.17742857,28.00,1.1161,DEAL_REASON_EXPERT,302
2025.02.07 08:15:00,2025.02.07 16:15:00,wave4_continuation_only,USDJPY,SHORT,USD,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,ma_reclaim,target_blocked,5.8222,0.2918,1.9834,valid_wave4,true,3,5,2025.02.06 08:00:00,2025.02.06 20:00:00,0.4850,0.4850,151.61200000,151.86200000,152.98100000,149.69600000,1.36900000,-0.1826,-3.29,0.00,0.00,-3.29,0.020,1.400,32,0.63807143,20.00,1.0743,DEAL_REASON_EXPERT,306
2025.02.10 05:45:04,2025.02.10 13:45:00,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_382,none,ma_reclaim,target_blocked,6.2308,0.3487,1.8375,valid_wave4,true,3,3,2025.02.07 12:00:00,2025.02.10 00:00:00,0.9268,0.9268,188.31500000,188.79200000,189.69500000,186.38300000,1.38000000,-0.3457,-6.28,0.00,0.00,-6.28,0.020,1.400,32,0.88592857,38.00,1.3963,DEAL_REASON_EXPERT,315
2025.02.10 05:45:00,2025.02.10 13:45:00,wave4_continuation_only,EURJPY,SHORT,EUR,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_382,bullish_macd,ma_reclaim,divergence_against_continuation,6.3805,0.3191,1.1169,valid_wave4,true,3,3,2025.02.07 12:00:00,2025.02.10 00:00:00,0.7591,0.7591,156.66000000,157.18000000,158.09600000,154.65000000,1.43600000,-0.3621,-6.85,0.00,0.00,-6.85,0.020,1.400,32,0.61828571,30.00,1.1380,DEAL_REASON_EXPERT,314
