time,event,strategy,symbol,direction,base_currency,quote_currency,wave_stage,setup_type,wave_tf,fib_zone,divergence_type,m15_confirmation_type,failure_type,reason,wave_size_atr,retracement_ratio,extension_ratio,wave_rule_validity,wave3_break_confirmed,pivot_confirmation_delay_bars,entry_delay_from_pivot,pivot_time,pivot_confirmed_time,room_to_1r,room_to_2r,entry,stop_loss,take_profit,risk_price,reward_r,atr,spread_points,score
2025.07.01 13:15:00,blocked,wave4_continuation_only,EURUSD,LONG,EUR,USD,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,none,candle_reversal,target_blocked,max_drawdown_stop,5.8465,0.2952,2.5604,valid_wave4,true,3,7,2025.07.01 05:00:00,2025.07.01 08:00:00,0.0000,0.0000,1.18226000,1.17745000,1.18899000,0.00481000,1.400,0.00170357,18.00,1.0500
2025.07.02 13:15:00,signal,wave4_continuation_only,EURUSD,LONG,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,ma_reclaim,target_blocked,,3.2766,0.5594,1.6635,valid_wave4,true,3,4,2025.07.01 16:00:00,2025.07.02 04:00:00,1.8755,1.8755,1.17808000,1.17551000,1.18168000,0.00257000,1.400,0.00372643,18.00,1.1438
2025.07.02 13:15:00,blocked,wave4_continuation_only,EURUSD,LONG,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,ma_reclaim,target_blocked,max_drawdown_stop,3.2766,0.5594,1.6635,valid_wave4,true,3,4,2025.07.01 16:00:00,2025.07.02 04:00:00,1.8755,1.8755,1.17808000,1.17551000,1.18168000,0.00257000,1.400,0.00372643,18.00,1.1438
2025.07.02 13:30:00,signal,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,ma_reclaim,other,,4.2434,0.5053,2.8525,valid_wave4,true,3,3,2025.07.01 20:00:00,2025.07.02 08:00:00,2.7127,2.7127,197.26200000,197.63100000,196.74600000,0.36900000,1.400,0.59692857,38.00,1.1856
2025.07.02 13:30:00,blocked,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,ma_reclaim,other,max_drawdown_stop,4.2434,0.5053,2.8525,valid_wave4,true,3,3,2025.07.01 20:00:00,2025.07.02 08:00:00,2.7127,2.7127,197.26200000,197.63100000,196.74600000,0.36900000,1.400,0.59692857,38.00,1.1856
2025.07.02 13:45:00,signal,wave4_continuation_only,EURUSD,LONG,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,ma_reclaim,other,,3.2766,0.5594,1.6635,valid_wave4,true,3,4,2025.07.01 16:00:00,2025.07.02 04:00:00,2.4372,2.4372,1.17766000,1.17551000,1.18067000,0.00215000,1.400,0.00372643,18.00,1.1719
2025.07.02 13:45:00,blocked,wave4_continuation_only,EURUSD,LONG,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,ma_reclaim,other,max_drawdown_stop,3.2766,0.5594,1.6635,valid_wave4,true,3,4,2025.07.01 16:00:00,2025.07.02 04:00:00,2.4372,2.4372,1.17766000,1.17551000,1.18067000,0.00215000,1.400,0.00372643,18.00,1.1719
2025.07.02 15:00:00,signal,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,ma_reclaim,target_blocked,,4.2434,0.5053,2.8525,valid_wave4,true,3,3,2025.07.01 20:00:00,2025.07.02 08:00:00,1.0789,1.0789,196.97200000,197.63100000,196.05000000,0.65900000,1.400,0.59692857,38.00,1.1039
2025.07.02 15:00:00,blocked,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,ma_reclaim,target_blocked,max_drawdown_stop,4.2434,0.5053,2.8525,valid_wave4,true,3,3,2025.07.01 20:00:00,2025.07.02 08:00:00,1.0789,1.0789,196.97200000,197.63100000,196.05000000,0.65900000,1.400,0.59692857,38.00,1.1039
2025.07.02 15:30:00,signal,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,micro_bos,target_blocked,,4.2434,0.5053,2.8525,valid_wave4,true,3,3,2025.07.01 20:00:00,2025.07.02 08:00:00,0.0000,0.0000,196.14100000,197.63100000,194.05600000,1.49000000,1.400,0.59692857,38.00,1.0500
2025.07.02 15:30:00,blocked,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,micro_bos,target_blocked,max_drawdown_stop,4.2434,0.5053,2.8525,valid_wave4,true,3,3,2025.07.01 20:00:00,2025.07.02 08:00:00,0.0000,0.0000,196.14100000,197.63100000,194.05600000,1.49000000,1.400,0.59692857,38.00,1.0500
2025.07.02 15:30:00,signal,wave4_continuation_only,EURUSD,LONG,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,ma_reclaim,other,,3.2766,0.5594,1.6635,valid_wave4,true,3,4,2025.07.01 16:00:00,2025.07.02 04:00:00,2.1314,2.1314,1.17787000,1.17551000,1.18117000,0.00236000,1.400,0.00372643,18.00,1.1566
2025.07.02 15:30:00,blocked,wave4_continuation_only,EURUSD,LONG,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,ma_reclaim,other,max_drawdown_stop,3.2766,0.5594,1.6635,valid_wave4,true,3,4,2025.07.01 16:00:00,2025.07.02 04:00:00,2.1314,2.1314,1.17787000,1.17551000,1.18117000,0.00236000,1.400,0.00372643,18.00,1.1566
2025.07.02 15:45:00,signal,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,micro_bos,target_blocked,,4.2434,0.5053,2.8525,valid_wave4,true,3,3,2025.07.01 20:00:00,2025.07.02 08:00:00,0.0000,0.0000,195.65100000,197.63100000,192.88000000,1.98000000,1.400,0.59692857,38.00,1.0500
2025.07.02 15:45:00,blocked,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,micro_bos,target_blocked,max_drawdown_stop,4.2434,0.5053,2.8525,valid_wave4,true,3,3,2025.07.01 20:00:00,2025.07.02 08:00:00,0.0000,0.0000,195.65100000,197.63100000,192.88000000,1.98000000,1.400,0.59692857,38.00,1.0500
2025.07.02 16:15:00,signal,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,candle_reversal,target_blocked,,4.2434,0.5053,2.8525,valid_wave4,true,3,4,2025.07.01 20:00:00,2025.07.02 08:00:00,0.0000,0.0000,195.56600000,197.63100000,192.67600000,2.06500000,1.400,0.59692857,38.00,1.0500
2025.07.02 16:15:00,blocked,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,candle_reversal,target_blocked,max_drawdown_stop,4.2434,0.5053,2.8525,valid_wave4,true,3,4,2025.07.01 20:00:00,2025.07.02 08:00:00,0.0000,0.0000,195.56600000,197.63100000,192.67600000,2.06500000,1.400,0.59692857,38.00,1.0500
2025.07.02 16:15:00,signal,wave4_continuation_only,EURUSD,LONG,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,ma_reclaim,other,,3.2766,0.5594,1.6635,valid_wave4,true,3,5,2025.07.01 16:00:00,2025.07.02 04:00:00,2.7513,2.7513,1.17748000,1.17551000,1.18024000,0.00197000,1.400,0.00372643,18.00,1.1876
2025.07.02 16:15:00,blocked,wave4_continuation_only,EURUSD,LONG,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,ma_reclaim,other,max_drawdown_stop,3.2766,0.5594,1.6635,valid_wave4,true,3,5,2025.07.01 16:00:00,2025.07.02 04:00:00,2.7513,2.7513,1.17748000,1.17551000,1.18024000,0.00197000,1.400,0.00372643,18.00,1.1876
2025.07.02 17:00:00,signal,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,candle_reversal,target_blocked,,4.2434,0.5053,2.8525,valid_wave4,true,3,4,2025.07.01 20:00:00,2025.07.02 08:00:00,0.0877,0.0877,195.63600000,197.63100000,192.84400000,1.99500000,1.400,0.59692857,38.00,1.0544
2025.07.02 17:00:00,blocked,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,candle_reversal,target_blocked,max_drawdown_stop,4.2434,0.5053,2.8525,valid_wave4,true,3,4,2025.07.01 20:00:00,2025.07.02 08:00:00,0.0877,0.0877,195.63600000,197.63100000,192.84400000,1.99500000,1.400,0.59692857,38.00,1.0544
2025.07.02 17:15:00,signal,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,candle_reversal,target_blocked,,4.2434,0.5053,2.8525,valid_wave4,true,3,4,2025.07.01 20:00:00,2025.07.02 08:00:00,0.0294,0.0294,195.52300000,197.63100000,192.57200000,2.10800000,1.400,0.59692857,38.00,1.0515
2025.07.02 17:15:00,blocked,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,candle_reversal,target_blocked,max_drawdown_stop,4.2434,0.5053,2.8525,valid_wave4,true,3,4,2025.07.01 20:00:00,2025.07.02 08:00:00,0.0294,0.0294,195.52300000,197.63100000,192.57200000,2.10800000,1.400,0.59692857,38.00,1.0515
2025.07.02 18:00:00,signal,wave4_continuation_only,EURUSD,LONG,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,ma_reclaim,other,,3.2766,0.5594,1.6635,valid_wave4,true,3,5,2025.07.01 16:00:00,2025.07.02 04:00:00,4.5149,4.5149,1.17685000,1.17551000,1.17872000,0.00134000,1.400,0.00372643,18.00,1.2000
2025.07.02 18:00:00,blocked,wave4_continuation_only,EURUSD,LONG,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,ma_reclaim,other,max_drawdown_stop,3.2766,0.5594,1.6635,valid_wave4,true,3,5,2025.07.01 16:00:00,2025.07.02 04:00:00,4.5149,4.5149,1.17685000,1.17551000,1.17872000,0.00134000,1.400,0.00372643,18.00,1.2000
2025.07.02 18:15:00,signal,wave4_continuation_only,EURUSD,LONG,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,micro_bos,other,,3.2766,0.5594,1.6635,valid_wave4,true,3,5,2025.07.01 16:00:00,2025.07.02 04:00:00,2.1050,2.1050,1.17789000,1.17551000,1.18122000,0.00238000,1.400,0.00372643,18.00,1.1553
2025.07.02 18:15:00,blocked,wave4_continuation_only,EURUSD,LONG,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,micro_bos,other,max_drawdown_stop,3.2766,0.5594,1.6635,valid_wave4,true,3,5,2025.07.01 16:00:00,2025.07.02 04:00:00,2.1050,2.1050,1.17789000,1.17551000,1.18122000,0.00238000,1.400,0.00372643,18.00,1.1553
2025.07.02 18:30:00,signal,wave4_continuation_only,EURUSD,LONG,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,micro_bos,target_blocked,,3.2766,0.5594,1.6635,valid_wave4,true,3,5,2025.07.01 16:00:00,2025.07.02 04:00:00,1.8755,1.8755,1.17808000,1.17551000,1.18168000,0.00257000,1.400,0.00372643,18.00,1.1438
2025.07.02 18:30:00,blocked,wave4_continuation_only,EURUSD,LONG,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,micro_bos,target_blocked,max_drawdown_stop,3.2766,0.5594,1.6635,valid_wave4,true,3,5,2025.07.01 16:00:00,2025.07.02 04:00:00,1.8755,1.8755,1.17808000,1.17551000,1.18168000,0.00257000,1.400,0.00372643,18.00,1.1438
2025.07.02 18:45:00,signal,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,candle_reversal,target_blocked,,4.2434,0.5053,2.8525,valid_wave4,true,3,4,2025.07.01 20:00:00,2025.07.02 08:00:00,0.1439,0.1439,195.73400000,197.63100000,193.07900000,1.89700000,1.400,0.59692857,38.00,1.0572
2025.07.02 18:45:00,blocked,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,candle_reversal,target_blocked,max_drawdown_stop,4.2434,0.5053,2.8525,valid_wave4,true,3,4,2025.07.01 20:00:00,2025.07.02 08:00:00,0.1439,0.1439,195.73400000,197.63100000,193.07900000,1.89700000,1.400,0.59692857,38.00,1.0572
2025.07.02 18:45:00,signal,wave4_continuation_only,EURUSD,LONG,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,micro_bos,target_blocked,,3.2766,0.5594,1.6635,valid_wave4,true,3,5,2025.07.01 16:00:00,2025.07.02 04:00:00,1.3994,1.3994,1.17859000,1.17551000,1.18290000,0.00308000,1.400,0.00372643,18.00,1.1200
2025.07.02 18:45:00,blocked,wave4_continuation_only,EURUSD,LONG,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,micro_bos,target_blocked,max_drawdown_stop,3.2766,0.5594,1.6635,valid_wave4,true,3,5,2025.07.01 16:00:00,2025.07.02 04:00:00,1.3994,1.3994,1.17859000,1.17551000,1.18290000,0.00308000,1.400,0.00372643,18.00,1.1200
2025.07.02 19:00:01,signal,wave4_continuation_only,EURUSD,LONG,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,micro_bos,target_blocked,,3.2766,0.5594,1.6635,valid_wave4,true,3,5,2025.07.01 16:00:00,2025.07.02 04:00:00,1.1054,1.1054,1.17902000,1.17551000,1.18393000,0.00351000,1.400,0.00372643,18.00,1.1053
2025.07.02 19:00:01,blocked,wave4_continuation_only,EURUSD,LONG,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,micro_bos,target_blocked,max_drawdown_stop,3.2766,0.5594,1.6635,valid_wave4,true,3,5,2025.07.01 16:00:00,2025.07.02 04:00:00,1.1054,1.1054,1.17902000,1.17551000,1.18393000,0.00351000,1.400,0.00372643,18.00,1.1053
2025.07.02 19:15:00,signal,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,ma_reclaim,target_blocked,,4.2434,0.5053,2.8525,valid_wave4,true,3,4,2025.07.01 20:00:00,2025.07.02 08:00:00,0.1708,0.1708,195.68100000,197.63100000,192.95200000,1.95000000,1.400,0.59692857,38.00,1.0585
2025.07.02 19:15:00,blocked,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,ma_reclaim,target_blocked,max_drawdown_stop,4.2434,0.5053,2.8525,valid_wave4,true,3,4,2025.07.01 20:00:00,2025.07.02 08:00:00,0.1708,0.1708,195.68100000,197.63100000,192.95200000,1.95000000,1.400,0.59692857,38.00,1.0585
2025.07.02 20:15:01,signal,wave4_continuation_only,EURUSD,LONG,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,micro_bos,target_blocked,,3.2766,0.5594,1.6635,valid_wave4,true,3,6,2025.07.01 16:00:00,2025.07.02 04:00:00,0.6570,0.6570,1.17997000,1.17551000,1.18621000,0.00446000,1.400,0.00372643,18.00,1.0828
2025.07.02 20:15:01,blocked,wave4_continuation_only,EURUSD,LONG,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,micro_bos,target_blocked,max_drawdown_stop,3.2766,0.5594,1.6635,valid_wave4,true,3,6,2025.07.01 16:00:00,2025.07.02 04:00:00,0.6570,0.6570,1.17997000,1.17551000,1.18621000,0.00446000,1.400,0.00372643,18.00,1.0828
2025.07.02 20:45:00,signal,wave4_continuation_only,EURUSD,LONG,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,candle_reversal,target_blocked,,3.2766,0.5594,1.6635,valid_wave4,true,3,6,2025.07.01 16:00:00,2025.07.02 04:00:00,0.7722,0.7722,1.17968000,1.17551000,1.18552000,0.00417000,1.400,0.00372643,18.00,1.0886
2025.07.02 20:45:00,blocked,wave4_continuation_only,EURUSD,LONG,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,candle_reversal,target_blocked,max_drawdown_stop,3.2766,0.5594,1.6635,valid_wave4,true,3,6,2025.07.01 16:00:00,2025.07.02 04:00:00,0.7722,0.7722,1.17968000,1.17551000,1.18552000,0.00417000,1.400,0.00372643,18.00,1.0886
2025.07.02 21:30:13,signal,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,candle_reversal,target_blocked,,4.2434,0.5053,2.8525,valid_wave4,true,3,5,2025.07.01 20:00:00,2025.07.02 08:00:00,0.2994,0.2994,195.87400000,197.63100000,193.41500000,1.75700000,1.400,0.59692857,38.00,1.0650
2025.07.02 21:30:13,blocked,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,candle_reversal,target_blocked,max_drawdown_stop,4.2434,0.5053,2.8525,valid_wave4,true,3,5,2025.07.01 20:00:00,2025.07.02 08:00:00,0.2994,0.2994,195.87400000,197.63100000,193.41500000,1.75700000,1.400,0.59692857,38.00,1.0650
2025.07.02 21:45:00,signal,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,ma_reclaim,target_blocked,,4.2434,0.5053,2.8525,valid_wave4,true,3,5,2025.07.01 20:00:00,2025.07.02 08:00:00,0.2957,0.2957,195.86900000,197.63100000,193.40300000,1.76200000,1.400,0.59692857,38.00,1.0648
2025.07.02 21:45:00,blocked,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,ma_reclaim,target_blocked,max_drawdown_stop,4.2434,0.5053,2.8525,valid_wave4,true,3,5,2025.07.01 20:00:00,2025.07.02 08:00:00,0.2957,0.2957,195.86900000,197.63100000,193.40300000,1.76200000,1.400,0.59692857,38.00,1.0648
2025.07.02 22:00:00,signal,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,candle_reversal,target_blocked,,4.2434,0.5053,2.8525,valid_wave4,true,3,5,2025.07.01 20:00:00,2025.07.02 08:00:00,0.2697,0.2697,195.83300000,197.63100000,193.31600000,1.79800000,1.400,0.59692857,38.00,1.0635
2025.07.02 22:00:00,blocked,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,candle_reversal,target_blocked,max_drawdown_stop,4.2434,0.5053,2.8525,valid_wave4,true,3,5,2025.07.01 20:00:00,2025.07.02 08:00:00,0.2697,0.2697,195.83300000,197.63100000,193.31600000,1.79800000,1.400,0.59692857,38.00,1.0635
2025.07.02 22:30:00,signal,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,micro_bos,target_blocked,,4.2434,0.5053,2.8525,valid_wave4,true,3,5,2025.07.01 20:00:00,2025.07.02 08:00:00,0.2086,0.2086,195.74200000,197.63100000,193.09800000,1.88900000,1.400,0.59692857,38.00,1.0604
2025.07.02 22:30:00,blocked,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,micro_bos,target_blocked,max_drawdown_stop,4.2434,0.5053,2.8525,valid_wave4,true,3,5,2025.07.01 20:00:00,2025.07.02 08:00:00,0.2086,0.2086,195.74200000,197.63100000,193.09800000,1.88900000,1.400,0.59692857,38.00,1.0604
2025.07.02 23:00:00,signal,wave4_continuation_only,EURUSD,LONG,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,ma_reclaim,target_blocked,,3.2766,0.5594,1.6635,valid_wave4,true,3,6,2025.07.01 16:00:00,2025.07.02 04:00:00,0.5364,0.5364,1.18032000,1.17551000,1.18705000,0.00481000,1.400,0.00372643,18.00,1.0768
2025.07.02 23:00:00,blocked,wave4_continuation_only,EURUSD,LONG,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,ma_reclaim,target_blocked,max_drawdown_stop,3.2766,0.5594,1.6635,valid_wave4,true,3,6,2025.07.01 16:00:00,2025.07.02 04:00:00,0.5364,0.5364,1.18032000,1.17551000,1.18705000,0.00481000,1.400,0.00372643,18.00,1.0768
2025.07.02 23:15:00,signal,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,candle_reversal,target_blocked,,4.2434,0.5053,2.8525,valid_wave4,true,3,5,2025.07.01 20:00:00,2025.07.02 08:00:00,0.2182,0.2182,195.75700000,197.63100000,193.13400000,1.87400000,1.400,0.59692857,38.00,1.0609
2025.07.02 23:15:00,blocked,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,candle_reversal,target_blocked,max_drawdown_stop,4.2434,0.5053,2.8525,valid_wave4,true,3,5,2025.07.01 20:00:00,2025.07.02 08:00:00,0.2182,0.2182,195.75700000,197.63100000,193.13400000,1.87400000,1.400,0.59692857,38.00,1.0609
2025.07.02 23:30:00,signal,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,candle_reversal,target_blocked,,4.2434,0.5053,2.8525,valid_wave4,true,3,5,2025.07.01 20:00:00,2025.07.02 08:00:00,0.2047,0.2047,195.73600000,197.63100000,193.08400000,1.89500000,1.400,0.59692857,38.00,1.0602
2025.07.02 23:30:00,blocked,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,candle_reversal,target_blocked,max_drawdown_stop,4.2434,0.5053,2.8525,valid_wave4,true,3,5,2025.07.01 20:00:00,2025.07.02 08:00:00,0.2047,0.2047,195.73600000,197.63100000,193.08400000,1.89500000,1.400,0.59692857,38.00,1.0602
2025.07.03 01:00:00,signal,wave4_continuation_only,EURUSD,LONG,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,candle_reversal,target_blocked,,3.2766,0.5594,1.6635,valid_wave4,true,3,7,2025.07.01 16:00:00,2025.07.02 04:00:00,0.6065,0.6065,1.18011000,1.17551000,1.18655000,0.00460000,1.400,0.00372643,69.00,1.0803
2025.07.03 01:00:00,blocked,wave4_continuation_only,EURUSD,LONG,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,candle_reversal,target_blocked,max_drawdown_stop,3.2766,0.5594,1.6635,valid_wave4,true,3,7,2025.07.01 16:00:00,2025.07.02 04:00:00,0.6065,0.6065,1.18011000,1.17551000,1.18655000,0.00460000,1.400,0.00372643,69.00,1.0803
2025.07.03 01:15:02,signal,wave4_continuation_only,EURUSD,LONG,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,ma_reclaim,target_blocked,,3.2766,0.5594,1.6635,valid_wave4,true,3,7,2025.07.01 16:00:00,2025.07.02 04:00:00,0.6100,0.6100,1.18010000,1.17551000,1.18652000,0.00459000,1.400,0.00372643,18.00,1.0805
2025.07.03 01:15:02,blocked,wave4_continuation_only,EURUSD,LONG,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,ma_reclaim,target_blocked,max_drawdown_stop,3.2766,0.5594,1.6635,valid_wave4,true,3,7,2025.07.01 16:00:00,2025.07.02 04:00:00,0.6100,0.6100,1.18010000,1.17551000,1.18652000,0.00459000,1.400,0.00372643,18.00,1.0805
2025.07.03 02:15:22,signal,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,none,ma_reclaim,other,,5.4956,0.2995,8.0812,valid_wave4,true,3,5,2025.07.02 20:00:00,2025.07.02 23:00:00,4.2878,4.2878,195.94400000,196.08300000,195.74900000,0.13900000,1.400,0.39850000,38.00,1.2000
2025.07.03 02:15:22,blocked,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,none,ma_reclaim,other,max_drawdown_stop,5.4956,0.2995,8.0812,valid_wave4,true,3,5,2025.07.02 20:00:00,2025.07.02 23:00:00,4.2878,4.2878,195.94400000,196.08300000,195.74900000,0.13900000,1.400,0.39850000,38.00,1.2000
2025.07.03 02:15:22,signal,wave4_continuation_only,EURUSD,LONG,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,candle_reversal,target_blocked,,3.2766,0.5594,1.6635,valid_wave4,true,3,7,2025.07.01 16:00:00,2025.07.02 04:00:00,0.6100,0.6100,1.18010000,1.17551000,1.18652000,0.00459000,1.400,0.00372643,18.00,1.0805
2025.07.03 02:15:22,blocked,wave4_continuation_only,EURUSD,LONG,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,candle_reversal,target_blocked,max_drawdown_stop,3.2766,0.5594,1.6635,valid_wave4,true,3,7,2025.07.01 16:00:00,2025.07.02 04:00:00,0.6100,0.6100,1.18010000,1.17551000,1.18652000,0.00459000,1.400,0.00372643,18.00,1.0805
2025.07.03 02:30:01,signal,wave4_continuation_only,GBPUSD,SHORT,GBP,USD,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,ma_reclaim,other,,6.7030,0.4293,2.2254,valid_wave4,true,3,5,2025.07.02 20:00:00,2025.07.02 23:00:00,8.6566,8.6566,1.36477000,1.36576000,1.36338000,0.00099000,1.400,0.00282857,20.00,1.5000
2025.07.03 02:30:01,blocked,wave4_continuation_only,GBPUSD,SHORT,GBP,USD,possible_wave4_pullback,wave4_continuation,H1,wave4_382,none,ma_reclaim,other,max_drawdown_stop,6.7030,0.4293,2.2254,valid_wave4,true,3,5,2025.07.02 20:00:00,2025.07.02 23:00:00,8.6566,8.6566,1.36477000,1.36576000,1.36338000,0.00099000,1.400,0.00282857,20.00,1.5000
2025.07.03 02:45:00,signal,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,none,micro_bos,other,,5.4956,0.2995,8.0812,valid_wave4,true,3,5,2025.07.02 20:00:00,2025.07.02 23:00:00,2.7884,2.7884,195.87500000,196.06400000,195.61100000,0.18900000,1.400,0.39850000,38.00,1.1894
2025.07.03 02:45:00,blocked,wave4_continuation_only,GBPJPY,SHORT,GBP,JPY,possible_wave4_pullback,wave4_continuation,H1,wave4_shallow,none,micro_bos,other,max_drawdown_stop,5.4956,0.2995,8.0812,valid_wave4,true,3,5,2025.07.02 20:00:00,2025.07.02 23:00:00,2.7884,2.7884,195.87500000,196.06400000,195.61100000,0.18900000,1.400,0.39850000,38.00,1.1894
2025.07.03 03:15:00,signal,wave4_continuation_only,EURUSD,LONG,EUR,USD,possible_wave4_pullback,wave4_continuation,H4,wave4_shallow,none,candle_reversal,target_blocked,,3.2766,0.5594,1.6635,valid_wave4,true,3,7,2025.07.01 16:00:00,2025.07.02 04:00:00,0.5690,0.5690,1.18022000,1.17551000,1.18681000,0.00471000,1.400,0.00372643,19.00,1.0785
