event_id,symbol,direction,detection_time_msc,processing_time_msc,decision_delay_ms,detection_bid,detection_ask,detection_mid,shock_start_mid,log_return_250,log_return_500,log_return_1000,percentile_threshold,median_abs_return,mad_abs_return,robust_scale,robust_scale_floored,robust_z,efficiency,tick_count,tick_intensity_ratio,spread,spread_median,move_spread_ratio,quote_age_ms,baseline_samples,burst_end_time_msc,burst_end_bid,burst_end_ask,burst_end_mid,burst_range,max_retracement_pct,pullback_time_msc,reacceleration_time_msc,m15_trend,h1_trend,htf_alignment,session,news_label,state_status,state_skip_reason,immediate_signal_msc,immediate_processing_msc,pullback_signal_msc,pullback_processing_msc,reversal_signal_msc,reversal_processing_msc,det_bid_1s,det_ask_1s,det_mfe_1s,det_mae_1s,det_bid_2s,det_ask_2s,det_mfe_2s,det_mae_2s,det_bid_5s,det_ask_5s,det_mfe_5s,det_mae_5s,det_bid_10s,det_ask_10s,det_mfe_10s,det_mae_10s,det_bid_30s,det_ask_30s,det_mfe_30s,det_mae_30s,det_bid_60s,det_ask_60s,det_mfe_60s,det_mae_60s,det_bid_120s,det_ask_120s,det_mfe_120s,det_mae_120s,burst_bid_1s,burst_ask_1s,burst_mfe_1s,burst_mae_1s,burst_bid_2s,burst_ask_2s,burst_mfe_2s,burst_mae_2s,burst_bid_5s,burst_ask_5s,burst_mfe_5s,burst_mae_5s,burst_bid_10s,burst_ask_10s,burst_mfe_10s,burst_mae_10s,burst_bid_30s,burst_ask_30s,burst_mfe_30s,burst_mae_30s,burst_bid_60s,burst_ask_60s,burst_mfe_60s,burst_mae_60s,burst_bid_120s,burst_ask_120s,burst_mfe_120s,burst_mae_120s,immediate_continuation_w5.0_d0_s100_status,immediate_continuation_w5.0_d0_s100_r,immediate_continuation_w5.0_d0_s100_entry_msc,immediate_continuation_w5.0_d0_s100_actual_delay_ms,immediate_continuation_w5.0_d0_s125_status,immediate_continuation_w5.0_d0_s125_r,immediate_continuation_w5.0_d0_s125_entry_msc,immediate_continuation_w5.0_d0_s125_actual_delay_ms,immediate_continuation_w5.0_d100_s100_status,immediate_continuation_w5.0_d100_s100_r,immediate_continuation_w5.0_d100_s100_entry_msc,immediate_continuation_w5.0_d100_s100_actual_delay_ms,immediate_continuation_w5.0_d100_s125_status,immediate_continuation_w5.0_d100_s125_r,immediate_continuation_w5.0_d100_s125_entry_msc,immediate_continuation_w5.0_d100_s125_actual_delay_ms,immediate_continuation_w5.0_d250_s100_status,immediate_continuation_w5.0_d250_s100_r,immediate_continuation_w5.0_d250_s100_entry_msc,immediate_continuation_w5.0_d250_s100_actual_delay_ms,immediate_continuation_w5.0_d250_s125_status,immediate_continuation_w5.0_d250_s125_r,immediate_continuation_w5.0_d250_s125_entry_msc,immediate_continuation_w5.0_d250_s125_actual_delay_ms,immediate_continuation_w8.0_d0_s100_status,immediate_continuation_w8.0_d0_s100_r,immediate_continuation_w8.0_d0_s100_entry_msc,immediate_continuation_w8.0_d0_s100_actual_delay_ms,immediate_continuation_w8.0_d0_s125_status,immediate_continuation_w8.0_d0_s125_r,immediate_continuation_w8.0_d0_s125_entry_msc,immediate_continuation_w8.0_d0_s125_actual_delay_ms,immediate_continuation_w8.0_d100_s100_status,immediate_continuation_w8.0_d100_s100_r,immediate_continuation_w8.0_d100_s100_entry_msc,immediate_continuation_w8.0_d100_s100_actual_delay_ms,immediate_continuation_w8.0_d100_s125_status,immediate_continuation_w8.0_d100_s125_r,immediate_continuation_w8.0_d100_s125_entry_msc,immediate_continuation_w8.0_d100_s125_actual_delay_ms,immediate_continuation_w8.0_d250_s100_status,immediate_continuation_w8.0_d250_s100_r,immediate_continuation_w8.0_d250_s100_entry_msc,immediate_continuation_w8.0_d250_s100_actual_delay_ms,immediate_continuation_w8.0_d250_s125_status,immediate_continuation_w8.0_d250_s125_r,immediate_continuation_w8.0_d250_s125_entry_msc,immediate_continuation_w8.0_d250_s125_actual_delay_ms,immediate_continuation_w12.0_d0_s100_status,immediate_continuation_w12.0_d0_s100_r,immediate_continuation_w12.0_d0_s100_entry_msc,immediate_continuation_w12.0_d0_s100_actual_delay_ms,immediate_continuation_w12.0_d0_s125_status,immediate_continuation_w12.0_d0_s125_r,immediate_continuation_w12.0_d0_s125_entry_msc,immediate_continuation_w12.0_d0_s125_actual_delay_ms,immediate_continuation_w12.0_d100_s100_status,immediate_continuation_w12.0_d100_s100_r,immediate_continuation_w12.0_d100_s100_entry_msc,immediate_continuation_w12.0_d100_s100_actual_delay_ms,immediate_continuation_w12.0_d100_s125_status,immediate_continuation_w12.0_d100_s125_r,immediate_continuation_w12.0_d100_s125_entry_msc,immediate_continuation_w12.0_d100_s125_actual_delay_ms,immediate_continuation_w12.0_d250_s100_status,immediate_continuation_w12.0_d250_s100_r,immediate_continuation_w12.0_d250_s100_entry_msc,immediate_continuation_w12.0_d250_s100_actual_delay_ms,immediate_continuation_w12.0_d250_s125_status,immediate_continuation_w12.0_d250_s125_r,immediate_continuation_w12.0_d250_s125_entry_msc,immediate_continuation_w12.0_d250_s125_actual_delay_ms,pullback_continuation_w5.0_d0_s100_status,pullback_continuation_w5.0_d0_s100_r,pullback_continuation_w5.0_d0_s100_entry_msc,pullback_continuation_w5.0_d0_s100_actual_delay_ms,pullback_continuation_w5.0_d0_s125_status,pullback_continuation_w5.0_d0_s125_r,pullback_continuation_w5.0_d0_s125_entry_msc,pullback_continuation_w5.0_d0_s125_actual_delay_ms,pullback_continuation_w5.0_d100_s100_status,pullback_continuation_w5.0_d100_s100_r,pullback_continuation_w5.0_d100_s100_entry_msc,pullback_continuation_w5.0_d100_s100_actual_delay_ms,pullback_continuation_w5.0_d100_s125_status,pullback_continuation_w5.0_d100_s125_r,pullback_continuation_w5.0_d100_s125_entry_msc,pullback_continuation_w5.0_d100_s125_actual_delay_ms,pullback_continuation_w5.0_d250_s100_status,pullback_continuation_w5.0_d250_s100_r,pullback_continuation_w5.0_d250_s100_entry_msc,pullback_continuation_w5.0_d250_s100_actual_delay_ms,pullback_continuation_w5.0_d250_s125_status,pullback_continuation_w5.0_d250_s125_r,pullback_continuation_w5.0_d250_s125_entry_msc,pullback_continuation_w5.0_d250_s125_actual_delay_ms,pullback_continuation_w8.0_d0_s100_status,pullback_continuation_w8.0_d0_s100_r,pullback_continuation_w8.0_d0_s100_entry_msc,pullback_continuation_w8.0_d0_s100_actual_delay_ms,pullback_continuation_w8.0_d0_s125_status,pullback_continuation_w8.0_d0_s125_r,pullback_continuation_w8.0_d0_s125_entry_msc,pullback_continuation_w8.0_d0_s125_actual_delay_ms,pullback_continuation_w8.0_d100_s100_status,pullback_continuation_w8.0_d100_s100_r,pullback_continuation_w8.0_d100_s100_entry_msc,pullback_continuation_w8.0_d100_s100_actual_delay_ms,pullback_continuation_w8.0_d100_s125_status,pullback_continuation_w8.0_d100_s125_r,pullback_continuation_w8.0_d100_s125_entry_msc,pullback_continuation_w8.0_d100_s125_actual_delay_ms,pullback_continuation_w8.0_d250_s100_status,pullback_continuation_w8.0_d250_s100_r,pullback_continuation_w8.0_d250_s100_entry_msc,pullback_continuation_w8.0_d250_s100_actual_delay_ms,pullback_continuation_w8.0_d250_s125_status,pullback_continuation_w8.0_d250_s125_r,pullback_continuation_w8.0_d250_s125_entry_msc,pullback_continuation_w8.0_d250_s125_actual_delay_ms,pullback_continuation_w12.0_d0_s100_status,pullback_continuation_w12.0_d0_s100_r,pullback_continuation_w12.0_d0_s100_entry_msc,pullback_continuation_w12.0_d0_s100_actual_delay_ms,pullback_continuation_w12.0_d0_s125_status,pullback_continuation_w12.0_d0_s125_r,pullback_continuation_w12.0_d0_s125_entry_msc,pullback_continuation_w12.0_d0_s125_actual_delay_ms,pullback_continuation_w12.0_d100_s100_status,pullback_continuation_w12.0_d100_s100_r,pullback_continuation_w12.0_d100_s100_entry_msc,pullback_continuation_w12.0_d100_s100_actual_delay_ms,pullback_continuation_w12.0_d100_s125_status,pullback_continuation_w12.0_d100_s125_r,pullback_continuation_w12.0_d100_s125_entry_msc,pullback_continuation_w12.0_d100_s125_actual_delay_ms,pullback_continuation_w12.0_d250_s100_status,pullback_continuation_w12.0_d250_s100_r,pullback_continuation_w12.0_d250_s100_entry_msc,pullback_continuation_w12.0_d250_s100_actual_delay_ms,pullback_continuation_w12.0_d250_s125_status,pullback_continuation_w12.0_d250_s125_r,pullback_continuation_w12.0_d250_s125_entry_msc,pullback_continuation_w12.0_d250_s125_actual_delay_ms,failed_shock_reversal_w5.0_d0_s100_status,failed_shock_reversal_w5.0_d0_s100_r,failed_shock_reversal_w5.0_d0_s100_entry_msc,failed_shock_reversal_w5.0_d0_s100_actual_delay_ms,failed_shock_reversal_w5.0_d0_s125_status,failed_shock_reversal_w5.0_d0_s125_r,failed_shock_reversal_w5.0_d0_s125_entry_msc,failed_shock_reversal_w5.0_d0_s125_actual_delay_ms,failed_shock_reversal_w5.0_d100_s100_status,failed_shock_reversal_w5.0_d100_s100_r,failed_shock_reversal_w5.0_d100_s100_entry_msc,failed_shock_reversal_w5.0_d100_s100_actual_delay_ms,failed_shock_reversal_w5.0_d100_s125_status,failed_shock_reversal_w5.0_d100_s125_r,failed_shock_reversal_w5.0_d100_s125_entry_msc,failed_shock_reversal_w5.0_d100_s125_actual_delay_ms,failed_shock_reversal_w5.0_d250_s100_status,failed_shock_reversal_w5.0_d250_s100_r,failed_shock_reversal_w5.0_d250_s100_entry_msc,failed_shock_reversal_w5.0_d250_s100_actual_delay_ms,failed_shock_reversal_w5.0_d250_s125_status,failed_shock_reversal_w5.0_d250_s125_r,failed_shock_reversal_w5.0_d250_s125_entry_msc,failed_shock_reversal_w5.0_d250_s125_actual_delay_ms,failed_shock_reversal_w8.0_d0_s100_status,failed_shock_reversal_w8.0_d0_s100_r,failed_shock_reversal_w8.0_d0_s100_entry_msc,failed_shock_reversal_w8.0_d0_s100_actual_delay_ms,failed_shock_reversal_w8.0_d0_s125_status,failed_shock_reversal_w8.0_d0_s125_r,failed_shock_reversal_w8.0_d0_s125_entry_msc,failed_shock_reversal_w8.0_d0_s125_actual_delay_ms,failed_shock_reversal_w8.0_d100_s100_status,failed_shock_reversal_w8.0_d100_s100_r,failed_shock_reversal_w8.0_d100_s100_entry_msc,failed_shock_reversal_w8.0_d100_s100_actual_delay_ms,failed_shock_reversal_w8.0_d100_s125_status,failed_shock_reversal_w8.0_d100_s125_r,failed_shock_reversal_w8.0_d100_s125_entry_msc,failed_shock_reversal_w8.0_d100_s125_actual_delay_ms,failed_shock_reversal_w8.0_d250_s100_status,failed_shock_reversal_w8.0_d250_s100_r,failed_shock_reversal_w8.0_d250_s100_entry_msc,failed_shock_reversal_w8.0_d250_s100_actual_delay_ms,failed_shock_reversal_w8.0_d250_s125_status,failed_shock_reversal_w8.0_d250_s125_r,failed_shock_reversal_w8.0_d250_s125_entry_msc,failed_shock_reversal_w8.0_d250_s125_actual_delay_ms,failed_shock_reversal_w12.0_d0_s100_status,failed_shock_reversal_w12.0_d0_s100_r,failed_shock_reversal_w12.0_d0_s100_entry_msc,failed_shock_reversal_w12.0_d0_s100_actual_delay_ms,failed_shock_reversal_w12.0_d0_s125_status,failed_shock_reversal_w12.0_d0_s125_r,failed_shock_reversal_w12.0_d0_s125_entry_msc,failed_shock_reversal_w12.0_d0_s125_actual_delay_ms,failed_shock_reversal_w12.0_d100_s100_status,failed_shock_reversal_w12.0_d100_s100_r,failed_shock_reversal_w12.0_d100_s100_entry_msc,failed_shock_reversal_w12.0_d100_s100_actual_delay_ms,failed_shock_reversal_w12.0_d100_s125_status,failed_shock_reversal_w12.0_d100_s125_r,failed_shock_reversal_w12.0_d100_s125_entry_msc,failed_shock_reversal_w12.0_d100_s125_actual_delay_ms,failed_shock_reversal_w12.0_d250_s100_status,failed_shock_reversal_w12.0_d250_s100_r,failed_shock_reversal_w12.0_d250_s100_entry_msc,failed_shock_reversal_w12.0_d250_s100_actual_delay_ms,failed_shock_reversal_w12.0_d250_s125_status,failed_shock_reversal_w12.0_d250_s125_r,failed_shock_reversal_w12.0_d250_s125_entry_msc,failed_shock_reversal_w12.0_d250_s125_actual_delay_ms
"research_v4_stage3_1week_final_USDCAD_1741034883000_1","USDCAD","SHORT","1741034883000","1741034883540","540","1.4415200000","1.4417900000","1.4416550000","1.4438550000","-0.000613689454","-0.001091898052","-0.001524860719","0.000094781103","0.000006921517","0.000003462105","0.000006936448","true","218.835223","1.000000","4","2.000000","0.0002700000","0.0002700000","8.148148","215","370","1741034884758","1.4409600000","1.4416800000","1.4413200000","0.0032450000","54.0832","1741034885577","0","NEUTRAL","NEUTRAL","NEUTRAL","NEW_YORK","UNAVAILABLE","FAILED_SHOCK_REVERSAL","continuation_invalidated","1741034883114","1741034883540","","","1741034890791","1741034891374","1.4404200000","1.4408000000","0.0010450000","0.0000000000","1.4415000000","1.4420000000","0.0010450000","0.0000950000","1.4416200000","1.4419900000","0.0010450000","0.0002850000","1.4427000000","1.4431200000","0.0010450000","0.0017150000","1.4432000000","1.4435500000","0.0010450000","0.0019300000","1.4437000000","1.4440900000","0.0010450000","0.0023300000","1.4445100000","1.4447900000","0.0010450000","0.0037000000","1.4417300000","1.4420400000","0.0000000000","0.0006200000","1.4414500000","1.4417300000","0.0000000000","0.0006200000","1.4414500000","1.4417900000","0.0000000000","0.0006200000","1.4427000000","1.4430000000","0.0000000000","0.0020500000","1.4436000000","1.4439400000","0.0000000000","0.0026650000","1.4442900000","1.4448300000","0.0000000000","0.0033250000","1.4447300000","1.4450200000","0.0000000000","0.0040350000","INVALID_STOP_VS_BURST","","1741034883703","589","INVALID_STOP_VS_BURST","","1741034883703","589","INVALID_STOP_VS_BURST","","1741034883703","589","INVALID_STOP_VS_BURST","","1741034883703","589","INVALID_STOP_VS_BURST","","1741034883703","589","INVALID_STOP_VS_BURST","","1741034883703","589","INVALID_STOP_VS_BURST","","1741034883703","589","INVALID_STOP_VS_BURST","","1741034883703","589","INVALID_STOP_VS_BURST","","1741034883703","589","INVALID_STOP_VS_BURST","","1741034883703","589","INVALID_STOP_VS_BURST","","1741034883703","589","INVALID_STOP_VS_BURST","","1741034883703","589","INVALID_STOP_VS_BURST","","1741034883703","589","INVALID_STOP_VS_BURST","","1741034883703","589","INVALID_STOP_VS_BURST","","1741034883703","589","INVALID_STOP_VS_BURST","","1741034883703","589","INVALID_STOP_VS_BURST","","1741034883703","589","INVALID_STOP_VS_BURST","","1741034883703","589","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","",""
"research_v4_stage3_1week_final_USDCAD_1741130342000_2","USDCAD","SHORT","1741130342000","1741130342658","658","1.4419100000","1.4421900000","1.4420500000","1.4432850000","-0.000131748195","-0.000312007075","-0.000856053162","0.000592970714","0.000041491337","0.000034576927","0.000051263752","false","15.889626","0.976285","5","1.666667","0.0002800000","0.0003300000","4.410714","32","401","1741130342737","1.4419100000","1.4422100000","1.4420600000","0.0013850000","23.1047","1741130343638","1741130347972","NEUTRAL","NEUTRAL","NEUTRAL","OTHER","UNAVAILABLE","PULLBACK_REACCELERATION","","1741130342228","1741130342658","1741130347972","1741130348726","","","1.4417900000","1.4421500000","0.0001500000","0.0000100000","1.4418300000","1.4421800000","0.0001500000","0.0001700000","1.4417200000","1.4420200000","0.0002900000","0.0001700000","1.4423600000","1.4426200000","0.0003350000","0.0004400000","1.4428500000","1.4431800000","0.0003350000","0.0014300000","1.4425300000","1.4427400000","0.0003350000","0.0014300000","1.4406000000","1.4409500000","0.0012750000","0.0014300000","1.4420700000","1.4423700000","0.0000900000","0.0001600000","1.4418700000","1.4422100000","0.0000900000","0.0001600000","1.4416500000","1.4419600000","0.0003000000","0.0001600000","1.4424600000","1.4427600000","0.0003450000","0.0005550000","1.4428400000","1.4431800000","0.0003450000","0.0014200000","1.4425500000","1.4427600000","0.0003450000","0.0014200000","1.4406400000","1.4409500000","0.0012850000","0.0014200000","INVALID_STOP_VS_BURST","","1741130342737","509","INVALID_STOP_VS_BURST","","1741130342737","509","INVALID_STOP_VS_BURST","","1741130342737","509","INVALID_STOP_VS_BURST","","1741130342737","509","INVALID_STOP_VS_BURST","","1741130342737","509","INVALID_STOP_VS_BURST","","1741130342737","509","INVALID_STOP_VS_BURST","","1741130342737","509","INVALID_STOP_VS_BURST","","1741130342737","509","INVALID_STOP_VS_BURST","","1741130342737","509","INVALID_STOP_VS_BURST","","1741130342737","509","INVALID_STOP_VS_BURST","","1741130342737","509","INVALID_STOP_VS_BURST","","1741130342737","509","INVALID_STOP_VS_BURST","","1741130342737","509","INVALID_STOP_VS_BURST","","1741130342737","509","INVALID_STOP_VS_BURST","","1741130342737","509","INVALID_STOP_VS_BURST","","1741130342737","509","INVALID_STOP_VS_BURST","","1741130342737","509","INVALID_STOP_VS_BURST","","1741130342737","509","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","",""
"research_v4_stage3_1week_final_EURUSD_1741187018000_3","EURUSD","SHORT","1741187018000","1741187019172","1172","1.0686200000","1.0688000000","1.0687100000","1.0696800000","-0.000205834472","-0.000252609126","-0.000907224656","0.000088154826","0.000018692812","0.000009347760","0.000013858988","false","64.112316","1.000000","4","2.000000","0.0001800000","0.0001800000","5.388889","80","315","1741187018875","1.0688500000","1.0690400000","1.0689450000","0.0010700000","50.4673","0","0","UP","UP","CONFLICT","OVERLAP","UNAVAILABLE","FAILED_SHOCK_REVERSAL","continuation_invalidated","1741187018166","1741187019172","","","1741187019929","1741187020398","1.0689000000","1.0690800000","0.0001000000","0.0002800000","1.0692200000","1.0694000000","0.0001000000","0.0006000000","1.0693100000","1.0695000000","0.0001000000","0.0007450000","1.0697000000","1.0699000000","0.0001000000","0.0011050000","1.0688600000","1.0690400000","0.0001000000","0.0011050000","1.0696300000","1.0698100000","0.0001000000","0.0011100000","1.0694100000","1.0695900000","0.0001000000","0.0013000000","1.0691000000","1.0692900000","0.0000000000","0.0002500000","1.0692500000","1.0694300000","0.0000000000","0.0004150000","1.0693800000","1.0695700000","0.0000000000","0.0005600000","1.0696100000","1.0697900000","0.0000000000","0.0008700000","1.0688500000","1.0690300000","0.0000150000","0.0008700000","1.0697300000","1.0699100000","0.0000150000","0.0008950000","1.0694100000","1.0695900000","0.0000150000","0.0010650000","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","",""
"research_v4_stage3_1week_final_GBPUSD_1741201071000_4","GBPUSD","LONG","1741201071000","1741201071463","463","1.2877500000","1.2879500000","1.2878500000","1.2868800000","0.000000000000","0.000240740239","0.000753477099","0.000116577312","0.000015545209","0.000007776774","0.000011529845","false","64.001891","1.000000","3","1.500000","0.0002000000","0.0002000000","4.850000","274","344","1741201071528","1.2876800000","1.2878900000","1.2877850000","0.0010000000","55.0000","1741201072014","0","UP","UP","BOTH_ALIGNED","NEW_YORK","UNAVAILABLE","FAILED_SHOCK_REVERSAL","continuation_invalidated","1741201071004","1741201071463","","","1741201072751","1741201073188","1.2875400000","1.2877500000","0.0000300000","0.0002050000","1.2870700000","1.2872700000","0.0000300000","0.0007100000","1.2857700000","1.2859700000","0.0000300000","0.0020100000","1.2859700000","1.2861700000","0.0000300000","0.0021200000","1.2866900000","1.2868900000","0.0000300000","0.0021200000","1.2857600000","1.2859600000","0.0000300000","0.0021200000","1.2858200000","1.2860200000","0.0000300000","0.0023200000","1.2870900000","1.2872900000","0.0000650000","0.0005950000","1.2868000000","1.2870000000","0.0000650000","0.0008850000","1.2857900000","1.2859900000","0.0000650000","0.0020550000","1.2860700000","1.2862700000","0.0000650000","0.0020550000","1.2868000000","1.2870000000","0.0000650000","0.0020550000","1.2859100000","1.2861100000","0.0000650000","0.0020550000","1.2858300000","1.2860300000","0.0000650000","0.0022550000","INVALID_STOP_VS_BURST","","1741201071528","524","INVALID_STOP_VS_BURST","","1741201071528","524","INVALID_STOP_VS_BURST","","1741201071528","524","INVALID_STOP_VS_BURST","","1741201071528","524","INVALID_STOP_VS_BURST","","1741201071528","524","INVALID_STOP_VS_BURST","","1741201071528","524","INVALID_STOP_VS_BURST","","1741201071528","524","INVALID_STOP_VS_BURST","","1741201071528","524","INVALID_STOP_VS_BURST","","1741201071528","524","INVALID_STOP_VS_BURST","","1741201071528","524","INVALID_STOP_VS_BURST","","1741201071528","524","INVALID_STOP_VS_BURST","","1741201071528","524","INVALID_STOP_VS_BURST","","1741201071528","524","INVALID_STOP_VS_BURST","","1741201071528","524","INVALID_STOP_VS_BURST","","1741201071528","524","INVALID_STOP_VS_BURST","","1741201071528","524","INVALID_STOP_VS_BURST","","1741201071528","524","INVALID_STOP_VS_BURST","","1741201071528","524","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","NO_SIGNAL","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","","","INVALID_STOP_VS_BURST","","",""
