family,side,trend,hours,hold,dist,rsi,train_pf,train_tpd,train_exp,test_pf,test_tpd,test_exp,test_trades
session-mean-reversion,long,none,asia,6,1.5,40.0,0.7918677475076275,12.148039574935874,-34.6121525096524,0.82839831452349,10.813061997160435,-22.588140756302405,952
session-mean-reversion,long,none,asia,6,1.5,45.0,0.812578803918992,12.828142176621473,-30.53748628884814,0.8469813191982942,11.608140085186937,-19.518923679060563,1022
session-mean-reversion,long,none,asia,8,0.6,25.0,0.6683288144347207,6.191400832177531,-75.91497153700183,0.8478835154837506,5.522694923295904,-25.979814432989844,485
session-mean-reversion,long,none,asia,8,0.6,30.0,0.7539597628936638,10.404268317517207,-50.653235625704504,0.8179580174360094,10.157888507515683,-27.55704697986594,894
session-mean-reversion,long,none,asia,8,0.6,35.0,0.7224372340249359,15.81038485033598,-52.968954005934776,0.7848736241496973,15.798714358954136,-30.7664989216392,1391
session-mean-reversion,long,none,asia,8,0.6,40.0,0.7534512984740458,21.52788860841951,-44.375746187363895,0.779724735743012,21.74869935361816,-29.25524530271403,1916
session-mean-reversion,long,none,asia,8,0.6,45.0,0.7705599941994559,26.072047869092685,-39.44108363309355,0.776410225361717,26.413999684691785,-28.978809626128058,2327
session-mean-reversion,long,none,asia,8,0.8,25.0,0.6674174842908165,6.156155666149955,-76.45576335877855,0.8503249675808197,5.4543729242448205,-25.778308977035614,479
session-mean-reversion,long,none,asia,8,0.8,30.0,0.7531945030105178,10.228322404594142,-51.22690366972462,0.8221722985880348,9.771570600071014,-27.547930232558244,860
session-mean-reversion,long,none,asia,8,0.8,35.0,0.7222313135479352,15.247403787416005,-53.63776153846153,0.7906388713572023,14.6175020704342,-30.741320901320954,1287
session-mean-reversion,long,none,asia,8,0.8,40.0,0.7585783575737624,20.01530819965801,-43.401552431165776,0.7992095031499225,19.330915970361026,-27.274486200822086,1703
session-mean-reversion,long,none,asia,8,0.8,45.0,0.7763992639854854,23.30540969593357,-38.74878269617697,0.7974636898232416,22.81570234904619,-26.966815920397977,2010
session-mean-reversion,long,none,asia,8,1.0,25.0,0.6617612188161058,6.050420168067227,-78.6066796116504,0.8486124005552301,5.351889925668195,-26.346808510638414,470
session-mean-reversion,long,none,asia,8,1.0,30.0,0.7567646764395151,9.794322486050584,-51.156455089820156,0.8384074694371858,9.188945558059542,-25.24257744733592,807
session-mean-reversion,long,none,asia,8,1.0,35.0,0.7242877267483361,14.332559560171044,-54.13630114566285,0.8201193086936752,13.175060141183895,-26.412413793103532,1160
session-mean-reversion,long,none,asia,8,1.0,40.0,0.7637081944516013,18.068886898461034,-43.02879299156395,0.8239189946270229,16.74286615166325,-24.33607457627127,1475
session-mean-reversion,long,none,asia,8,1.0,45.0,0.7618340913090299,20.410648864283967,-42.367334865020105,0.8155944516589294,19.217405013400597,-25.036231541642096,1693
session-mean-reversion,long,none,asia,8,1.2,25.0,0.6666833239088416,5.921187892632781,-77.95023809523802,0.8651181654515577,5.101375929147556,-23.421071428571395,448
session-mean-reversion,long,none,asia,8,1.2,30.0,0.761956646173645,9.457452884066248,-50.70511801242216,0.8644791514728327,8.57407187759459,-21.161022576361248,753
session-mean-reversion,long,none,asia,8,1.2,35.0,0.7264590786960745,13.18528776831901,-54.72204626334512,0.8370316100026628,11.778513961192617,-23.987589199614284,1037
session-mean-reversion,long,none,asia,8,1.2,40.0,0.7516896973068323,16.005211302011237,-46.462967032967015,0.8307899491196706,14.424988168480832,-23.883125984252004,1270
session-mean-reversion,long,none,asia,8,1.2,45.0,0.7731026176551564,17.517791710772737,-40.964190093708154,0.8443985030023791,16.037860861334593,-21.25400849858359,1412
session-mean-reversion,long,none,asia,8,1.5,25.0,0.6973503339359591,5.474749122950151,-69.49515021459217,0.8786876302975855,4.463703938004112,-21.784158163265158,392
session-mean-reversion,long,none,asia,8,1.5,30.0,0.8105732000394519,8.165130129721792,-39.54575539568327,0.8789889546743336,7.184912821729331,-19.71117274167979,631
session-mean-reversion,long,none,asia,8,1.5,35.0,0.7601413364342882,10.630596862904868,-48.122030905077146,0.8296128025040971,9.427354472314244,-26.495927710843326,830
session-mean-reversion,long,none,asia,8,1.5,40.0,0.7691877245274501,12.148039574935874,-44.7191119691119,0.8144188184508558,10.813061997160435,-27.925903361344442,952
session-mean-reversion,long,none,asia,8,1.5,45.0,0.7882698941136079,12.828142176621473,-40.17764168190121,0.8214877281995172,11.608140085186937,-26.14470645792557,1022
session-mean-reversion,long,none,asia,12,0.6,25.0,0.6645762401721101,6.191400832177531,-86.64480075901322,1.037003705695694,5.522694923295904,6.4474226804121795,485
session-mean-reversion,long,none,asia,12,0.6,30.0,0.7034226194982565,10.404268317517207,-73.97642615558051,0.899478539002845,10.157888507515683,-17.46714765100682,894
session-mean-reversion,long,none,asia,12,0.6,35.0,0.6742309978239465,15.81038485033598,-76.4923887240356,0.8311344159807189,15.798714358954136,-28.462595255212147,1391
session-mean-reversion,long,none,asia,12,0.6,40.0,0.738929822618325,21.52788860841951,-56.990767973856194,0.8082369794164633,21.74869935361816,-31.33335594989565,1916
session-mean-reversion,long,none,asia,12,0.6,45.0,0.7697384396431124,26.072047869092685,-48.21450539568342,0.827903423444115,26.413999684691785,-27.10007305543613,2327
session-mean-reversion,long,none,asia,12,0.8,25.0,0.6607940651418729,6.156155666149955,-88.01498091603044,1.0378476425271543,5.4543729242448205,6.620835073068654,479
session-mean-reversion,long,none,asia,12,0.8,30.0,0.7009558275960259,10.228322404594142,-75.15556192660539,0.8943460757792981,9.771570600071014,-18.736046511627997,860
session-mean-reversion,long,none,asia,12,0.8,35.0,0.6736202843161357,15.247403787416005,-77.5492615384615,0.8352947637910388,14.6175020704342,-28.497521367521443,1287
session-mean-reversion,long,none,asia,12,0.8,40.0,0.7340688140040588,20.01530819965801,-58.37443468072644,0.8320737995590026,19.330915970361026,-28.096441573693546,1703
session-mean-reversion,long,none,asia,12,0.8,45.0,0.7608655435781638,23.30540969593357,-50.79571428571421,0.8568110016467441,22.81570234904619,-23.08402487562188,2010
session-mean-reversion,long,none,asia,12,1.0,25.0,0.6639012131136488,6.050420168067227,-87.6670873786407,1.0338303950606693,5.351889925668195,5.944744680850918,470
session-mean-reversion,long,none,asia,12,1.0,30.0,0.7167120405227017,9.794322486050584,-71.2011377245508,0.9173658610879508,9.188945558059542,-14.683519206939343,807
session-mean-reversion,long,none,asia,12,1.0,35.0,0.6853020573970995,14.332559560171044,-75.37737315875616,0.8701438676099819,13.175060141183895,-22.461568965517266,1160
session-mean-reversion,long,none,asia,12,1.0,40.0,0.7524894367489714,18.068886898461034,-54.51917585983135,0.8704560764827844,16.74286615166325,-21.716305084745795,1475
session-mean-reversion,long,none,asia,12,1.0,45.0,0.7587849350325042,20.410648864283967,-52.35353245261349,0.8828573846811062,19.217405013400597,-19.047873597164752,1693
session-mean-reversion,long,none,asia,12,1.2,25.0,0.6707738005083655,5.921187892632781,-86.34386904761895,1.0391567065392302,5.101375929147556,6.9077901785713935,448
session-mean-reversion,long,none,asia,12,1.2,30.0,0.7319517503185552,9.457452884066248,-67.4310434782608,0.930068979448599,8.57407187759459,-12.440597609561742,753
session-mean-reversion,long,none,asia,12,1.2,35.0,0.69663158279289,13.18528776831901,-73.5841903914591,0.8801411241737125,11.778513961192617,-20.76783992285432,1037
session-mean-reversion,long,none,asia,12,1.2,40.0,0.7433164096731711,16.005211302011237,-58.01701098901106,0.8584601340871199,14.424988168480832,-24.288511811023636,1270
session-mean-reversion,long,none,asia,12,1.2,45.0,0.7668576074072294,17.517791710772737,-51.582222222222306,0.8723670743530958,16.037860861334593,-21.176621813031137,1412
session-mean-reversion,long,none,asia,12,1.5,25.0,0.7061744256613509,5.474749122950151,-75.45010729613723,1.0624332021469307,4.463703938004112,11.386683673469344,392
session-mean-reversion,long,none,asia,12,1.5,30.0,0.765675270731799,8.165130129721792,-58.51405755395673,0.942132292835492,7.184912821729331,-10.837511885895415,631
session-mean-reversion,long,none,asia,12,1.5,35.0,0.7271933346629739,10.630596862904868,-65.41690949227366,0.8706982516344433,9.427354472314244,-23.767963855421655,830
session-mean-reversion,long,none,asia,12,1.5,40.0,0.750652276896553,12.148039574935874,-57.76710424710417,0.8310594100340997,10.813061997160435,-31.10559873949579,952
session-mean-reversion,long,none,asia,12,1.5,45.0,0.770082707756274,12.828142176621473,-52.75436928702003,0.8387385267429922,11.608140085186937,-28.91401174168296,1022
session-mean-reversion,long,none,london,4,0.6,25.0,0.5780819675659719,6.519557857812946,-66.0461441441442,0.791650178042443,7.221814702599266,-19.092909379968248,629
session-mean-reversion,long,none,london,4,0.6,30.0,0.6795628150517633,10.988114902703357,-42.06654699049648,0.7917818975855502,12.870937204165353,-17.618428949691175,1133
session-mean-reversion,long,none,london,4,0.6,35.0,0.7301928571037625,17.38881056913844,-31.899539693128837,0.6884839410435923,19.42338789193453,-27.363479532163897,1710
session-mean-reversion,long,none,london,4,0.6,40.0,0.7391801944476145,23.61720637989367,-28.99172396856586,0.632259362608312,25.92988129510589,-32.90336399474376,2283
session-mean-reversion,long,none,london,4,0.6,45.0,0.7302569072156534,28.19913001449976,-29.36726450020566,0.6116061325013422,31.461134992309816,-34.01901083032492,2770
session-mean-reversion,long,none,london,4,0.8,25.0,0.5963593640094913,6.390341395766202,-62.395459558823646,0.7895093954094933,7.129963323233934,-19.222866344605514,621
session-mean-reversion,long,none,london,4,0.8,30.0,0.6793622429187333,10.628419483501874,-42.139061135371385,0.7910159956507671,12.405175134111708,-17.59750000000008,1092
session-mean-reversion,long,none,london,4,0.8,35.0,0.7320652696543802,16.437588109719258,-31.952124206069215,0.6823746884394449,18.266961186494164,-28.21361940298525,1608
session-mean-reversion,long,none,london,4,0.8,40.0,0.7471896965498548,21.540840985983568,-28.389687668282228,0.634345515002244,23.805970737863312,-32.941889312977096,2096
session-mean-reversion,long,none,london,4,0.8,45.0,0.7361916276125394,24.80038666022233,-29.22191768007481,0.6138506313329551,27.894782505816934,-34.21767508143322,2456
session-mean-reversion,long,none,london,4,1.0,25.0,0.6013659554804189,6.167149324958192,-62.538361904761956,0.7868241832593176,6.865890607558603,-19.678712374581956,598
session-mean-reversion,long,none,london,4,1.0,30.0,0.6839648246940856,10.072689177210089,-42.46391705069137,0.7919898599190621,11.816316869181001,-17.56284615384631,1040
session-mean-reversion,long,none,london,4,1.0,35.0,0.7240003707412099,14.91795222942764,-34.0619362363919,0.6968973745209395,16.9505325443787,-26.827406166220033,1492
session-mean-reversion,long,none,london,4,1.0,40.0,0.7397803053977122,18.872885451909134,-30.094191763982817,0.653666417727034,21.164608891168,-31.31461621041336,1863
session-mean-reversion,long,none,london,4,1.0,45.0,0.7287206102422294,21.158047365877238,-31.038124999999997,0.6406802149490665,24.175141020078105,-31.8917669172933,2128
session-mean-reversion,long,none,london,4,1.2,25.0,0.6236140114900456,5.896969449769547,-58.562968127490045,0.7823527753262122,6.518494821449994,-20.73075971731449,566
session-mean-reversion,long,none,london,4,1.2,30.0,0.7004691175759782,9.388024820694657,-40.522163164400645,0.7679708486119877,10.894869436557764,-20.409186046511817,946
session-mean-reversion,long,none,london,4,1.2,35.0,0.7283372476055692,13.31711443186853,-34.037560975609736,0.6824060906044561,14.98508875739645,-29.036679302502105,1319
session-mean-reversion,long,none,london,4,1.2,40.0,0.749522517179413,16.23972933784437,-29.79234285714288,0.664695114528367,18.200236686390532,-30.638707865168616,1602
session-mean-reversion,long,none,london,4,1.2,45.0,0.7307230896669317,17.72450459159014,-31.95020942408375,0.658465181865404,20.188402366863908,-30.513472144063137,1777
session-mean-reversion,long,none,london,4,1.5,25.0,0.6021969197922789,5.41534445486805,-64.06924078091103,0.7698892539421791,5.9356295878035015,-22.697475538160376,511
session-mean-reversion,long,none,london,4,1.5,30.0,0.6683667747494837,8.134740913852848,-47.119144079886006,0.7408603279594811,9.385496491086554,-23.854740099010037,808
session-mean-reversion,long,none,london,4,1.5,35.0,0.7222794963973216,10.7109356112499,-36.03598049837487,0.6685462168602317,12.170934774888531,-31.326498599439926,1071
session-mean-reversion,long,none,london,4,1.5,40.0,0.7405165015798255,12.19630913046982,-32.319857278782166,0.6652374078425485,13.943731997001146,-31.096495517522406,1227
session-mean-reversion,long,none,london,4,1.5,45.0,0.7229775077093792,12.811346603271819,-34.72971014492757,0.6610023296896732,14.943771455628774,-30.9005399239544,1315
session-mean-reversion,long,none,london,6,0.6,25.0,0.5465550451959742,6.519557857812946,-88.70405405405415,0.9331736766962884,7.285403050108933,-6.530558213716163,627
session-mean-reversion,long,none,london,6,0.6,30.0,0.6948763036225917,10.988114902703357,-48.610042238648674,0.9178393006406679,12.969976905311778,-7.584447391688665,1131
session-mean-reversion,long,none,london,6,0.6,35.0,0.7532489867011193,17.38881056913844,-34.99416944629759,0.7582102829485192,19.584504518851773,-24.341370023419206,1708
session-mean-reversion,long,none,london,6,0.6,40.0,0.8061404003945593,23.61720637989367,-25.19983791748529,0.6617884632995298,25.909209228948924,-36.05818500657599,2281
session-mean-reversion,long,none,london,6,0.6,45.0,0.8044611021624175,28.19913001449976,-24.98061703002881,0.6348840485790078,31.440899230920923,-38.77910765895948,2768
session-mean-reversion,long,none,london,6,0.8,25.0,0.5611447319460046,6.390341395766202,-84.79033088235308,0.9511945902211159,7.192447349310094,-4.703877221324803,619
session-mean-reversion,long,none,london,6,0.8,30.0,0.6998955690602415,10.628419483501874,-47.820949781659735,0.9353536805319304,12.499800907860157,-5.900871559632908,1090
session-mean-reversion,long,none,london,6,0.8,35.0,0.7483106789817517,16.437588109719258,-36.028235709244946,0.7657774432874167,18.417137851397626,-23.676481942714787,1606
session-mean-reversion,long,none,london,6,0.8,40.0,0.7994096430597056,21.540840985983568,-26.476343564889625,0.671260791181,24.008599068434254,-35.084527220630235,2094
session-mean-reversion,long,none,london,6,0.8,45.0,0.7922994607998814,24.80038666022233,-27.234158091674473,0.6451057036309271,28.136151916875672,-37.87792176039108,2454
session-mean-reversion,long,none,london,6,1.0,25.0,0.5712144043734678,6.167149324958192,-83.60912380952388,0.9382432013682941,6.925199709513435,-5.985570469798746,596
session-mean-reversion,long,none,london,6,1.0,30.0,0.717083274026937,10.072689177210089,-45.684516129032545,0.9241552993064426,11.905376344086022,-6.969383429672351,1038
session-mean-reversion,long,none,london,6,1.0,35.0,0.7518240460269137,14.91795222942764,-36.51716951788498,0.7938206434430299,17.0882446639057,-20.381416107382496,1490
session-mean-reversion,long,none,london,6,1.0,40.0,0.7869332535160466,18.872885451909134,-29.01208358942843,0.7062000159912845,21.342253016366023,-30.703116603976223,1861
session-mean-reversion,long,none,london,6,1.0,45.0,0.7746415712916173,21.158047365877238,-30.60703399122813,0.6805195661547139,24.381316449647592,-33.40963781749755,2126
session-mean-reversion,long,none,london,6,1.2,25.0,0.5843729702333319,5.896969449769547,-80.42007968127493,0.9344818194638349,6.573799020599782,-6.474680851063935,564
session-mean-reversion,long,none,london,6,1.2,30.0,0.7273123851905169,9.388024820694657,-44.36673671199036,0.9015658551206548,10.976301021438086,-9.337266949152585,944
session-mean-reversion,long,none,london,6,1.2,35.0,0.7638020948699167,13.31711443186853,-35.25067944250877,0.7697937247976572,15.104173303599874,-23.266249050873267,1317
session-mean-reversion,long,none,london,6,1.2,40.0,0.8020514716807047,16.23972933784437,-27.64535714285718,0.7033480628598652,18.349792927683975,-31.27440624999999,1600
session-mean-reversion,long,none,london,6,1.2,45.0,0.7886742711319515,17.72450459159014,-29.498658376963405,0.6879221122316528,20.35680152914941,-32.829909859154945,1775
session-mean-reversion,long,none,london,6,1.5,25.0,0.5696330029792143,5.41534445486805,-86.12242950108462,0.9042689107683499,5.984323971260614,-9.861571709233836,509
session-mean-reversion,long,none,london,6,1.5,30.0,0.6878130236370285,8.134740913852848,-53.81440798858797,0.8501007279657035,9.453005375468317,-15.032071960297738,806
session-mean-reversion,long,none,london,6,1.5,35.0,0.7493341134837121,10.7109356112499,-38.95107258938251,0.740508854207154,12.26337382991436,-27.385416276894304,1069
session-mean-reversion,long,none,london,6,1.5,40.0,0.7924219994307848,12.19630913046982,-30.450780209324456,0.701614453717142,14.052977494523004,-32.14186938775502,1225
session-mean-reversion,long,none,london,6,1.5,45.0,0.782972350061457,12.811346603271819,-31.902472826086953,0.6962876585537647,15.062497510456085,-32.50597105864425,1313
session-mean-reversion,long,none,london,8,0.6,25.0,0.5800965530138679,6.519557857812946,-91.75562162162163,0.9429547966183756,7.285403050108933,-6.283189792663534,627
session-mean-reversion,long,none,london,8,0.6,30.0,0.7049538509771955,10.988114902703357,-54.1992080253434,0.9178488428829075,12.969976905311778,-8.842599469496022,1131
session-mean-reversion,long,none,london,8,0.6,35.0,0.7708687548771656,17.38881056913844,-36.992368245497154,0.7621070252505294,19.584504518851773,-27.784964871194497,1708
session-mean-reversion,long,none,london,8,0.6,40.0,0.831519369929403,23.61720637989367,-25.034066797642534,0.6815676642629515,26.135965610571564,-38.69879824561402,2280
session-mean-reversion,long,none,london,8,0.6,45.0,0.8266471802002521,28.19913001449976,-25.222221308103755,0.6385664896456378,31.718516159847155,-44.45053126129379,2767
session-mean-reversion,long,none,london,8,0.8,25.0,0.593485937486388,6.390341395766202,-88.35189338235297,0.9476571942795128,7.192447349310094,-5.75079159935384,619
session-mean-reversion,long,none,london,8,0.8,30.0,0.7081451738213383,10.628419483501874,-54.010622270742594,0.9312042995761793,12.499800907860157,-7.3249174311926115,1090
session-mean-reversion,long,none,london,8,0.8,35.0,0.759924835619288,16.437588109719258,-39.41628087508837,0.7691019488724236,18.417137851397626,-27.094669987546776,1606
session-mean-reversion,long,none,london,8,0.8,40.0,0.8266162444593913,21.540840985983568,-26.155875067312998,0.6920465343279529,24.008599068434254,-37.48552531041066,2094
session-mean-reversion,long,none,london,8,0.8,45.0,0.8258665108700712,24.80038666022233,-25.840528531337796,0.6394044719586549,28.136151916875672,-44.87087204563973,2454
session-mean-reversion,long,none,london,8,1.0,25.0,0.6060377438362179,6.167149324958192,-85.7970476190476,0.9409806034905801,6.925199709513435,-6.558221476510077,596
session-mean-reversion,long,none,london,8,1.0,30.0,0.7284694228946476,10.072689177210089,-50.697764976958744,0.9267787148026616,11.905376344086022,-7.848776493256217,1038
session-mean-reversion,long,none,london,8,1.0,35.0,0.765313436998299,14.91795222942764,-39.549852255054596,0.7926640308703382,17.0882446639057,-23.988093959731568,1490
session-mean-reversion,long,none,london,8,1.0,40.0,0.8179585688888622,18.872885451909134,-28.312495390289016,0.7260641383071768,21.342253016366023,-32.661789360558764,1861
session-mean-reversion,long,none,london,8,1.0,45.0,0.8206529362234135,21.158047365877238,-27.50735197368435,0.6683735127877739,24.381316449647592,-40.6852492944496,2126
session-mean-reversion,long,none,london,8,1.2,25.0,0.631567688636836,5.896969449769547,-78.77398406374496,0.9251702641368602,6.573799020599782,-8.560354609929018,564
session-mean-reversion,long,none,london,8,1.2,30.0,0.7605732487174393,9.388024820694657,-43.81067985166895,0.9264303809151689,10.976301021438086,-8.072171610169512,944
session-mean-reversion,long,none,london,8,1.2,35.0,0.8043824600028004,13.31711443186853,-32.5457404181186,0.7910584460022207,15.104173303599874,-24.543621867881658,1317
session-mean-reversion,long,none,london,8,1.2,40.0,0.8642637016135909,16.23972933784437,-20.928542857143018,0.7335034510883698,18.349792927683975,-32.11018750000004,1600
session-mean-reversion,long,none,london,8,1.2,45.0,0.8694206928047775,17.72450459159014,-19.98471858638757,0.6870556025398836,20.35680152914941,-38.61070422535216,1775
session-mean-reversion,long,none,london,8,1.5,25.0,0.6323466869578599,5.41534445486805,-80.50381778741855,0.8860720047914652,5.984323971260614,-13.718880157170934,509
session-mean-reversion,long,none,london,8,1.5,30.0,0.7464531631639387,8.134740913852848,-48.05757489301021,0.8554745795004113,9.453005375468317,-16.950111662531047,806
session-mean-reversion,long,none,london,8,1.5,35.0,0.8091580158644686,10.7109356112499,-32.677031419285036,0.7535401399567908,12.26337382991436,-30.412909260991608,1069
