event_id,market_cluster_id,response_episode_id,server_time_msc,server_time,utc,jst,timezone_status,symbol,direction,severity,candidate_time_msc,confirmed_time_msc,cluster_breadth,partition
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742983254750_18463,8285,2660,1742983254750,2025-03-26 10:00:54.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,SHORT,P990,1742983254500,1742983254750,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742983259500_18465,8286,2660,1742983259500,2025-03-26 10:00:59.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,SHORT,P995,1742983259250,1742983259500,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742983258250_18464,8286,2660,1742983258250,2025-03-26 10:00:58.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,SHORT,P990,1742983258000,1742983258250,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1742983264750_18467,8287,2660,1742983264750,2025-03-26 10:01:04.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,LONG,P995,1742983264500,1742983264750,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742983264500_18466,8287,2660,1742983264500,2025-03-26 10:01:04.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,LONG,P995,1742983264250,1742983264500,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742983272000_18469,8288,2660,1742983272000,2025-03-26 10:01:12.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,SHORT,P995,1742983271750,1742983272000,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742983271750_18468,8288,2660,1742983271750,2025-03-26 10:01:11.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,SHORT,P990,1742983271500,1742983271750,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1742983280500_18470,8289,2660,1742983280500,2025-03-26 10:01:20.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCHF,SHORT,P995,1742983280250,1742983280500,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w500_1742983280750_18471,8289,2660,1742983280750,2025-03-26 10:01:20.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCHF,SHORT,P990,1742983280500,1742983280750,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742983284000_18472,8290,2660,1742983284000,2025-03-26 10:01:24.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,SHORT,P995,1742983283750,1742983284000,4,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w1000_1742983284750_18475,8290,2660,1742983284750,2025-03-26 10:01:24.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,SHORT,P990,1742983284500,1742983284750,4,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w500_1742983284500_18474,8290,2660,1742983284500,2025-03-26 10:01:24.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,SHORT,P990,1742983284250,1742983284500,4,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742983284250_18473,8290,2660,1742983284250,2025-03-26 10:01:24.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,SHORT,P995,1742983284000,1742983284250,4,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742983294500_18476,8291,2660,1742983294500,2025-03-26 10:01:34.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,SHORT,P990,1742983294250,1742983294500,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742983294750_18477,8291,2660,1742983294750,2025-03-26 10:01:34.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,SHORT,P990,1742983294500,1742983294750,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742983371000_18478,8292,2660,1742983371000,2025-03-26 10:02:51.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,SHORT,P995,1742983370750,1742983371000,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w500_1742983382000_18480,8293,2660,1742983382000,2025-03-26 10:03:02.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,SHORT,P990,1742983381750,1742983382000,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742983381750_18479,8293,2660,1742983381750,2025-03-26 10:03:01.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,SHORT,P995,1742983381500,1742983381750,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742983483750_18481,8294,2660,1742983483750,2025-03-26 10:04:43.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,LONG,P990,1742983483500,1742983483750,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742983521000_18485,8296,2660,1742983521000,2025-03-26 10:05:21.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,SHORT,P999,1742983520750,1742983521000,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742983521250_18484,8295,2660,1742983521250,2025-03-26 10:05:21.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,LONG,P995,1742983521000,1742983521250,3,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742983521250_18482,8295,2660,1742983521250,2025-03-26 10:05:21.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,SHORT,P995,1742983521000,1742983521250,3,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1742983521250_18483,8295,2660,1742983521250,2025-03-26 10:05:21.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,EURUSD,SHORT,P990,1742983521000,1742983521250,3,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742983537500_18486,8297,2660,1742983537500,2025-03-26 10:05:37.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,SHORT,P990,1742983537250,1742983537500,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742983619500_18487,8298,2660,1742983619500,2025-03-26 10:06:59.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,LONG,P990,1742983619250,1742983619500,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742983638750_18488,8299,2660,1742983638750,2025-03-26 10:07:18.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,LONG,P990,1742983638500,1742983638750,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742983680250_18489,8300,2660,1742983680250,2025-03-26 10:08:00.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,LONG,P990,1742983680000,1742983680250,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742983719750_18491,8301,2660,1742983719750,2025-03-26 10:08:39.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,LONG,P995,1742983719500,1742983719750,3,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742983719500_18490,8301,2660,1742983719500,2025-03-26 10:08:39.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,SHORT,P995,1742983719250,1742983719500,3,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742983721500_18492,8301,2660,1742983721500,2025-03-26 10:08:41.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,SHORT,P995,1742983721250,1742983721500,3,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742983737500_18493,8302,2660,1742983737500,2025-03-26 10:08:57.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,SHORT,P990,1742983737250,1742983737500,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742983925750_18494,8303,2661,1742983925750,2025-03-26 10:12:05.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,LONG,P990,1742983925500,1742983925750,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742984286500_18495,8304,2662,1742984286500,2025-03-26 10:18:06.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,LONG,P995,1742984286250,1742984286500,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742984286750_18496,8304,2662,1742984286750,2025-03-26 10:18:06.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,LONG,P995,1742984286500,1742984286750,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1742984301500_18497,8305,2662,1742984301500,2025-03-26 10:18:21.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCHF,SHORT,P990,1742984301250,1742984301500,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742984422250_18498,8306,2663,1742984422250,2025-03-26 10:20:22.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,SHORT,P990,1742984422000,1742984422250,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742984438250_18499,8307,2663,1742984438250,2025-03-26 10:20:38.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,LONG,P995,1742984438000,1742984438250,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1742984438500_18500,8307,2663,1742984438500,2025-03-26 10:20:38.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,LONG,P990,1742984438250,1742984438500,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742984566500_18501,8308,2664,1742984566500,2025-03-26 10:22:46.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,LONG,P990,1742984566250,1742984566500,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742984595250_18502,8309,2664,1742984595250,2025-03-26 10:23:15.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,SHORT,P990,1742984595000,1742984595250,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742984598750_18503,8310,2664,1742984598750,2025-03-26 10:23:18.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,LONG,P990,1742984598500,1742984598750,3,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742984598750_18504,8310,2664,1742984598750,2025-03-26 10:23:18.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,SHORT,P995,1742984598500,1742984598750,3,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1742984599000_18505,8310,2664,1742984599000,2025-03-26 10:23:19.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,SHORT,P990,1742984598750,1742984599000,3,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742984909250_18506,8311,2665,1742984909250,2025-03-26 10:28:29.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,LONG,P990,1742984909000,1742984909250,4,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1742984909500_18507,8311,2665,1742984909500,2025-03-26 10:28:29.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,EURUSD,LONG,P990,1742984909250,1742984909500,4,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742984909250_18508,8311,2665,1742984909250,2025-03-26 10:28:29.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,LONG,P995,1742984909000,1742984909250,4,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1742984909500_18509,8311,2665,1742984909500,2025-03-26 10:28:29.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,LONG,P990,1742984909250,1742984909500,4,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742985002250_18511,8312,2665,1742985002250,2025-03-26 10:30:02.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,SHORT,P995,1742985002000,1742985002250,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742985002000_18510,8312,2665,1742985002000,2025-03-26 10:30:02.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,SHORT,P995,1742985001750,1742985002000,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742985077250_18512,8313,2665,1742985077250,2025-03-26 10:31:17.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,SHORT,P995,1742985077000,1742985077250,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742985082500_18513,8314,2665,1742985082500,2025-03-26 10:31:22.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,LONG,P990,1742985082250,1742985082500,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742985109250_18514,8315,2665,1742985109250,2025-03-26 10:31:49.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,SHORT,P990,1742985109000,1742985109250,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w1000_1742985262750_18515,8316,2666,1742985262750,2025-03-26 10:34:22.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,SHORT,P995,1742985262500,1742985262750,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w1000_1742985332500_18516,8317,2666,1742985332500,2025-03-26 10:35:32.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,LONG,P990,1742985332250,1742985332500,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742985363000_18518,8318,2666,1742985363000,2025-03-26 10:36:03.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,SHORT,P999,1742985362750,1742985363000,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742985362750_18517,8318,2666,1742985362750,2025-03-26 10:36:02.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,SHORT,P999,1742985362500,1742985362750,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742985449500_18520,8319,2666,1742985449500,2025-03-26 10:37:29.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,SHORT,P990,1742985449250,1742985449500,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742985448250_18519,8319,2666,1742985448250,2025-03-26 10:37:28.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,LONG,P995,1742985448000,1742985448250,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742985455000_18521,8320,2666,1742985455000,2025-03-26 10:37:35.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,LONG,P990,1742985454750,1742985455000,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742985459500_18523,8321,2666,1742985459500,2025-03-26 10:37:39.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,LONG,P990,1742985459250,1742985459500,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742985459250_18522,8321,2666,1742985459250,2025-03-26 10:37:39.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,LONG,P990,1742985459000,1742985459250,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742985525250_18524,8322,2666,1742985525250,2025-03-26 10:38:45.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,SHORT,P990,1742985525000,1742985525250,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742985541250_18525,8323,2666,1742985541250,2025-03-26 10:39:01.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,LONG,P990,1742985541000,1742985541250,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742985684250_18526,8324,2667,1742985684250,2025-03-26 10:41:24.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,SHORT,P990,1742985684000,1742985684250,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742985801750_18527,8325,2667,1742985801750,2025-03-26 10:43:21.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,SHORT,P995,1742985801500,1742985801750,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742986037000_18528,8326,2668,1742986037000,2025-03-26 10:47:17.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,LONG,P995,1742986036750,1742986037000,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742986189500_18529,8327,2669,1742986189500,2025-03-26 10:49:49.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,LONG,P999,1742986189250,1742986189500,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742986189750_18530,8327,2669,1742986189750,2025-03-26 10:49:49.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,LONG,P990,1742986189500,1742986189750,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742986314250_18531,8328,2670,1742986314250,2025-03-26 10:51:54.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,LONG,P990,1742986314000,1742986314250,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742986481500_18532,8329,2671,1742986481500,2025-03-26 10:54:41.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,LONG,P995,1742986481250,1742986481500,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742986549000_18533,8330,2671,1742986549000,2025-03-26 10:55:49.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,SHORT,P995,1742986548750,1742986549000,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742986637250_18534,8331,2671,1742986637250,2025-03-26 10:57:17.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,LONG,P990,1742986637000,1742986637250,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742986772750_18535,8332,2672,1742986772750,2025-03-26 10:59:32.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,LONG,P999,1742986772500,1742986772750,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742986773000_18536,8332,2672,1742986773000,2025-03-26 10:59:33.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,LONG,P995,1742986772750,1742986773000,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742986802500_18538,8333,2672,1742986802500,2025-03-26 11:00:02.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,LONG,P995,1742986802250,1742986802500,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742986801000_18537,8333,2672,1742986801000,2025-03-26 11:00:01.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDCAD,SHORT,P990,1742986800750,1742986801000,2,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742986804750_18539,8334,2672,1742986804750,2025-03-26 11:00:04.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,SHORT,P995,1742986804500,1742986804750,4,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1742986805000_18540,8334,2672,1742986805000,2025-03-26 11:00:05.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,SHORT,P995,1742986804750,1742986805000,4,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1742986805250_18541,8334,2672,1742986805250,2025-03-26 11:00:05.250,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,SHORT,P995,1742986805000,1742986805250,4,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1742986805500_18542,8334,2672,1742986805500,2025-03-26 11:00:05.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,SHORT,P995,1742986805250,1742986805500,4,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1742986840000_18544,8335,2672,1742986840000,2025-03-26 11:00:40.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,SHORT,P995,1742986839750,1742986840000,3,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742986839750_18543,8335,2672,1742986839750,2025-03-26 11:00:39.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,USDJPY,SHORT,P995,1742986839500,1742986839750,3,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742986839750_18545,8335,2672,1742986839750,2025-03-26 11:00:39.750,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,LONG,P999,1742986839500,1742986839750,3,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742986892500_18546,8336,2672,1742986892500,2025-03-26 11:01:32.500,,,TIMEZONE_MAPPING_NOT_VERIFIED,GBPUSD,SHORT,P995,1742986892250,1742986892500,1,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w1000_1742986901000_18550,8337,2672,1742986901000,2025-03-26 11:01:41.000,,,TIMEZONE_MAPPING_NOT_VERIFIED,AUDUSD,LONG,P990,1742986900750,1742986901000,4,INTERNAL_CONFIRMATION
