event_id,market_cluster_id,response_episode_id,barrier_local_sigma,result,continuation_hit_msc,reversal_hit_msc,partition
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742878362750_17897,7916,2476,0.5,REVERSAL_FIRST,,1742878363437.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742878362750_17897,7916,2476,1.0,CONTINUATION_FIRST,1742878367954.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742878362750_17897,7916,2476,2.0,CONTINUATION_FIRST,1742878367954.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742878363000_17898,7916,2476,0.5,REVERSAL_FIRST,,1742878363437.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742878363000_17898,7916,2476,1.0,CONTINUATION_FIRST,1742878367716.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742878363000_17898,7916,2476,2.0,CONTINUATION_FIRST,1742878367954.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1742878363250_17899,7916,2476,0.5,CONTINUATION_FIRST,1742878367508.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1742878363250_17899,7916,2476,1.0,CONTINUATION_FIRST,1742878367954.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1742878363250_17899,7916,2476,2.0,REVERSAL_FIRST,,1742878466597.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1742878363500_17900,7916,2476,0.5,CONTINUATION_FIRST,1742878367954.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1742878363500_17900,7916,2476,1.0,CONTINUATION_FIRST,1742878367954.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1742878363500_17900,7916,2476,2.0,TIMEOUT,,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742878905750_17901,7917,2477,0.5,CONTINUATION_FIRST,1742878907284.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742878905750_17901,7917,2477,1.0,CONTINUATION_FIRST,1742878920321.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742878905750_17901,7917,2477,2.0,CONTINUATION_FIRST,1742878940379.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742879149500_17902,7918,2478,0.5,REVERSAL_FIRST,,1742879149749.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742879149500_17902,7918,2478,1.0,REVERSAL_FIRST,,1742879157509.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742879149500_17902,7918,2478,2.0,CONTINUATION_FIRST,1742879169735.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742879581500_17903,7919,2479,0.5,REVERSAL_FIRST,,1742879583493.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742879581500_17903,7919,2479,1.0,REVERSAL_FIRST,,1742879585755.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742879581500_17903,7919,2479,2.0,REVERSAL_FIRST,,1742879586020.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742881243500_17904,7920,2480,0.5,REVERSAL_FIRST,,1742881286662.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742881243500_17904,7920,2480,1.0,CONTINUATION_FIRST,1742881304155.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742881243500_17904,7920,2480,2.0,CONTINUATION_FIRST,1742881304155.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742881878500_17905,7921,2481,0.5,REVERSAL_FIRST,,1742881886632.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742881878500_17905,7921,2481,1.0,REVERSAL_FIRST,,1742881886632.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742881878500_17905,7921,2481,2.0,REVERSAL_FIRST,,1742881897424.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742882276750_17906,7922,2482,0.5,CONTINUATION_FIRST,1742882280126.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742882276750_17906,7922,2482,1.0,CONTINUATION_FIRST,1742882282222.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742882276750_17906,7922,2482,2.0,CONTINUATION_FIRST,1742882282222.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742882277000_17907,7922,2482,0.5,CONTINUATION_FIRST,1742882280126.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742882277000_17907,7922,2482,1.0,CONTINUATION_FIRST,1742882282222.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742882277000_17907,7922,2482,2.0,CONTINUATION_FIRST,1742882282222.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742882283000_17908,7923,2482,0.5,CONTINUATION_FIRST,1742882290426.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742882283000_17908,7923,2482,1.0,CONTINUATION_FIRST,1742882290426.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742882283000_17908,7923,2482,2.0,CONTINUATION_FIRST,1742882290426.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742883129500_17909,7924,2483,0.5,CONTINUATION_FIRST,1742883132046.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742883129500_17909,7924,2483,1.0,CONTINUATION_FIRST,1742883143535.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742883129500_17909,7924,2483,2.0,CONTINUATION_FIRST,1742883144215.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742884763250_17910,7925,2484,0.5,REVERSAL_FIRST,,1742884774355.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742884763250_17910,7925,2484,1.0,REVERSAL_FIRST,,1742884774821.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742884763250_17910,7925,2484,2.0,TIMEOUT,,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742884886250_17911,7926,2485,0.5,REVERSAL_FIRST,,1742884916817.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742884886250_17911,7926,2485,1.0,REVERSAL_FIRST,,1742884916817.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742884886250_17911,7926,2485,2.0,REVERSAL_FIRST,,1742884929312.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742886132500_17912,7927,2486,0.5,REVERSAL_FIRST,,1742886135906.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742886132500_17912,7927,2486,1.0,REVERSAL_FIRST,,1742886138886.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742886132500_17912,7927,2486,2.0,REVERSAL_FIRST,,1742886139249.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742886132750_17913,7927,2486,0.5,REVERSAL_FIRST,,1742886134414.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742886132750_17913,7927,2486,1.0,REVERSAL_FIRST,,1742886135906.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742886132750_17913,7927,2486,2.0,REVERSAL_FIRST,,1742886138886.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742886151500_17914,7928,2486,0.5,REVERSAL_FIRST,,1742886153476.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742886151500_17914,7928,2486,1.0,CONTINUATION_FIRST,1742886157802.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742886151500_17914,7928,2486,2.0,CONTINUATION_FIRST,1742886166852.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1742886151750_17915,7928,2486,0.5,CONTINUATION_FIRST,1742886157802.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1742886151750_17915,7928,2486,1.0,CONTINUATION_FIRST,1742886157802.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1742886151750_17915,7928,2486,2.0,CONTINUATION_FIRST,1742886171611.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742886417000_17916,7929,2487,0.5,CONTINUATION_FIRST,1742886418410.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742886417000_17916,7929,2487,1.0,CONTINUATION_FIRST,1742886418410.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742886417000_17916,7929,2487,2.0,CONTINUATION_FIRST,1742886418857.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742888545250_17917,7930,2488,0.5,CONTINUATION_FIRST,1742888554331.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742888545250_17917,7930,2488,1.0,CONTINUATION_FIRST,1742888554331.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742888545250_17917,7930,2488,2.0,CONTINUATION_FIRST,1742888554331.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742889668250_17918,7931,2489,0.5,REVERSAL_FIRST,,1742889668869.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742889668250_17918,7931,2489,1.0,REVERSAL_FIRST,,1742889668869.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742889668250_17918,7931,2489,2.0,REVERSAL_FIRST,,1742889674601.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742889668250_17919,7931,2489,0.5,CONTINUATION_FIRST,1742889674859.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742889668250_17919,7931,2489,1.0,CONTINUATION_FIRST,1742889675482.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742889668250_17919,7931,2489,2.0,REVERSAL_FIRST,,1742889739544.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742890000000_17920,7932,2490,0.5,REVERSAL_FIRST,,1742890005516.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742890000000_17920,7932,2490,1.0,CONTINUATION_FIRST,1742890011843.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742890000000_17920,7932,2490,2.0,CONTINUATION_FIRST,1742890013953.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742890165000_17921,7933,2491,0.5,REVERSAL_FIRST,,1742890172553.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742890165000_17921,7933,2491,1.0,REVERSAL_FIRST,,1742890186838.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742890165000_17921,7933,2491,2.0,REVERSAL_FIRST,,1742890196584.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742891342750_17922,7934,2492,0.5,REVERSAL_FIRST,,1742891347656.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742891342750_17922,7934,2492,1.0,REVERSAL_FIRST,,1742891348591.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742891342750_17922,7934,2492,2.0,REVERSAL_FIRST,,1742891352316.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742891342750_17923,7934,2492,0.5,REVERSAL_FIRST,,1742891348282.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742891342750_17923,7934,2492,1.0,REVERSAL_FIRST,,1742891348282.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742891342750_17923,7934,2492,2.0,REVERSAL_FIRST,,1742891348573.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742893287250_17924,7935,2493,0.5,CONTINUATION_FIRST,1742893293316.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742893287250_17924,7935,2493,1.0,CONTINUATION_FIRST,1742893293316.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742893287250_17924,7935,2493,2.0,CONTINUATION_FIRST,1742893293316.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w1000_1742893809500_17925,7936,2494,0.5,REVERSAL_FIRST,,1742893864997.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w1000_1742893809500_17925,7936,2494,1.0,TIMEOUT,,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w1000_1742893809500_17925,7936,2494,2.0,TIMEOUT,,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742893913500_17926,7937,2494,0.5,CONTINUATION_FIRST,1742893917794.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742893913500_17926,7937,2494,1.0,CONTINUATION_FIRST,1742893917794.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742893913500_17926,7937,2494,2.0,REVERSAL_FIRST,,1742893935191.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742894515000_17927,7938,2495,0.5,REVERSAL_FIRST,,1742894516138.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742894515000_17927,7938,2495,1.0,CONTINUATION_FIRST,1742894517010.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742894515000_17927,7938,2495,2.0,CONTINUATION_FIRST,1742894517241.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1742894674500_17928,7939,2496,0.5,REVERSAL_FIRST,,1742894682915.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1742894674500_17928,7939,2496,1.0,TIMEOUT,,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1742894674500_17928,7939,2496,2.0,TIMEOUT,,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742894710250_17929,7940,2496,0.5,REVERSAL_FIRST,,1742894710629.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742894710250_17929,7940,2496,1.0,REVERSAL_FIRST,,1742894710629.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742894710250_17929,7940,2496,2.0,REVERSAL_FIRST,,1742894710629.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742895122500_17930,7941,2497,0.5,CONTINUATION_FIRST,1742895122837.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742895122500_17930,7941,2497,1.0,CONTINUATION_FIRST,1742895122837.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742895122500_17930,7941,2497,2.0,CONTINUATION_FIRST,1742895123334.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742895633000_17931,7942,2498,0.5,CONTINUATION_FIRST,1742895633926.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742895633000_17931,7942,2498,1.0,CONTINUATION_FIRST,1742895634154.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742895633000_17931,7942,2498,2.0,CONTINUATION_FIRST,1742895634154.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742896441750_17932,7943,2499,0.5,REVERSAL_FIRST,,1742896443700.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742896441750_17932,7943,2499,1.0,REVERSAL_FIRST,,1742896443916.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742896441750_17932,7943,2499,2.0,REVERSAL_FIRST,,1742896445704.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742896491000_17933,7944,2499,0.5,REVERSAL_FIRST,,1742896494216.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742896491000_17933,7944,2499,1.0,REVERSAL_FIRST,,1742896494216.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742896491000_17933,7944,2499,2.0,REVERSAL_FIRST,,1742896494216.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742896726500_17934,7945,2500,0.5,CONTINUATION_FIRST,1742896736398.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742896726500_17934,7945,2500,1.0,CONTINUATION_FIRST,1742896736398.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742896726500_17934,7945,2500,2.0,CONTINUATION_FIRST,1742896740510.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742896753250_17935,7946,2500,0.5,CONTINUATION_FIRST,1742896753917.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742896753250_17935,7946,2500,1.0,CONTINUATION_FIRST,1742896762213.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742896753250_17935,7946,2500,2.0,CONTINUATION_FIRST,1742896762213.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742896876500_17936,7947,2501,0.5,REVERSAL_FIRST,,1742896899652.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742896876500_17936,7947,2501,1.0,CONTINUATION_FIRST,1742896925581.0,,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742896876500_17936,7947,2501,2.0,REVERSAL_FIRST,,1742896932233.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742896932750_17937,7948,2501,0.5,REVERSAL_FIRST,,1742896939020.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742896932750_17937,7948,2501,1.0,REVERSAL_FIRST,,1742896939020.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742896932750_17937,7948,2501,2.0,REVERSAL_FIRST,,1742896939020.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1742896933000_17938,7948,2501,0.5,REVERSAL_FIRST,,1742896939020.0,INTERNAL_CONFIRMATION
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1742896933000_17938,7948,2501,1.0,REVERSAL_FIRST,,1742896939020.0,INTERNAL_CONFIRMATION
