event_id,market_cluster_id,response_episode_id,symbol,partition,common_strategy_eligible,detection_continuation_reachable,post_burst_continuation_reachable,pullback_continuation_reachable,failed_shock_reversal_reachable,detection_entry_msc,post_burst_entry_msc,pullback_entry_msc,reversal_entry_msc,record_status
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743405864500_21103,9796,3168,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743405865665,1743405869291.0,,1743405878032.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743405934000_21104,9797,3168,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743405934140,1743405935547.0,,1743405938865.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743406598250_21105,9798,3169,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1743406600023,1743406606863.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743407164500_21106,9799,3170,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743407165206,1743407178969.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743407679750_21107,9800,3171,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1743407680109,1743407681253.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743408002000_21108,9801,3172,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743408002032,1743408005454.0,,1743408011686.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743408002250_21109,9801,3172,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743408003544,1743408005454.0,,1743408009176.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743408253250_21110,9802,3173,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743408253336,1743408260678.0,,1743408260678.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743408600000_21111,9803,3174,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743408600175,1743408601190.0,,1743408601392.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1743408600250_21112,9803,3174,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743408600787,1743408601190.0,,1743408601392.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743408845000_21113,9804,3175,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743408845376,1743408849399.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743408936000_21114,9805,3175,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743408936263,1743408941597.0,,1743408941597.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743409201250_21115,9806,3176,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743409201447,1743409202952.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743409802250_21116,9807,3177,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1743409802431,1743409807354.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743410221750_21117,9808,3178,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743410221946,1743410224458.0,,1743410225963.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743410829500_21118,9809,3179,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743410830221,1743410844298.0,,1743410844298.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743410829750_21119,9809,3179,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743410830221,1743410844298.0,,1743410844298.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743411311000_21121,9810,3180,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743411311222,1743411312629.0,,1743411314135.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w1000_1743411311500_21126,9810,3180,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743411312127,1743411312629.0,,1743411314135.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743411311250_21125,9810,3180,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743411312127,1743411312629.0,,1743411312629.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743411311250_21124,9810,3180,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743411312075,1743411313083.0,,1743411313083.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743411311000_21120,9810,3180,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,True,False,1743411311022,1743411312237.0,1743411325497.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1743411311500_21123,9810,3180,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743411311929,1743411312237.0,,1743411312530.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743411311250_21122,9810,3180,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743411311929,1743411312237.0,,1743411312530.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743411451500_21127,9811,3181,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1743411451762,1743411453572.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743411605000_21128,9812,3182,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743411605094,1743411605694.0,,1743411606600.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743411605250_21130,9812,3182,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743411605393,1743411606600.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743411611250_21132,9813,3182,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743411611318,1743411612222.0,,1743411613026.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743411605250_21129,9812,3182,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743411605388,1743411606090.0,,1743411606391.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743411605500_21131,9812,3182,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743411605685,1743411606391.0,,1743411606591.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743411647750_21133,9814,3182,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743411648322,1743411650020.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743411680000_21134,9815,3182,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743411680579,1743411680778.0,,1743411681481.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743411713000_21135,9816,3182,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743411713213,1743411715883.0,,1743411717883.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743411721500_21136,9817,3182,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743411721582,1743411723189.0,,1743411723189.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743411907500_21137,9818,3183,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743411908086,1743411911001.0,,1743411912207.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743412117250_21138,9819,3184,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743412117342,1743412118047.0,,1743412118047.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743412117500_21139,9819,3184,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743412117644,1743412118247.0,,1743412119657.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743412140500_21140,9820,3184,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1743412142772,1743412144078.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743412328500_21141,9821,3185,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743412328645,1743412330052.0,,1743412330052.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743412328750_21142,9821,3185,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743412329048,1743412330052.0,,1743412336392.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743412364250_21143,9822,3185,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743412364429,1743412365838.0,,1743412367750.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743412424000_21144,9823,3185,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743412424113,1743412425583.0,,1743412425583.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743412487500_21145,9824,3185,USDCHF,INTERNAL_CONFIRMATION,False,True,True,False,True,1743412488891,1743412492287.0,,1743412494492.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743412596000_21146,9825,3185,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1743412596172,1743412597280.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743412900500_21147,9826,3186,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743412900990,1743412901999.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743412956000_21148,9827,3186,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743412956189,1743412958806.0,,1743412966742.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743412956250_21149,9827,3186,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1743412956489,1743412966742.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743413051500_21150,9828,3186,USDJPY,INTERNAL_CONFIRMATION,False,True,True,True,False,1743413053485,1743413056100.0,1743413061326.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743413275000_21151,9829,3187,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743413275296,1743413276072.0,,1743413276885.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743413369250_21152,9830,3187,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743413369691,1743413371195.0,,1743413371698.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743413432250_21153,9831,3187,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743413433038,1743413435252.0,,1743413435655.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743413477000_21154,9832,3187,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743413477162,1743413485016.0,,1743413487930.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743413603250_21155,9833,3188,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743413603364,1743413606777.0,,1743413606777.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743413622000_21156,9834,3188,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743413622326,1743413624740.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743413676500_21157,9835,3188,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743413677325,1743413680740.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743413676750_21158,9835,3188,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743413677325,1743413680740.0,,1743413683553.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743413701250_21159,9836,3188,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743413701651,1743413702248.0,,1743413704560.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743413761500_21160,9837,3188,EURUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743413761906,1743413762813.0,,1743413768045.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743414018500_21161,9838,3189,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743414019060,1743414020674.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743414197500_21162,9839,3190,EURUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743414197908,1743414206087.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743414197500_21163,9839,3190,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743414198425,1743414207062.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743414197750_21164,9839,3190,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743414198425,1743414207062.0,,1743414207062.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743414310750_21165,9840,3190,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743414311155,1743414316075.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743414428500_21166,9841,3190,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1743414428589,1743414429697.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743414661250_21167,9842,3191,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743414661443,1743414662250.0,,1743414664260.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743414696000_21168,9843,3191,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743414696133,1743414697038.0,,1743414697240.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743414724500_21169,9844,3191,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743414724573,1743414731404.0,,1743414731404.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743414809250_21170,9845,3191,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743414810172,1743414813024.0,,1743414813325.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743414911000_21171,9846,3191,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743414911198,1743414921144.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743414911250_21172,9846,3191,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743414919234,1743414921144.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743414932000_21173,9847,3191,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1743414932108,1743414934038.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743415085500_21174,9848,3192,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743415085822,1743415086022.0,,1743415088031.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743415202250_21175,9849,3192,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743415202334,1743415203637.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743415202500_21176,9849,3192,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743415202538,1743415203637.0,,1743415213591.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w1000_1743415202750_21177,9849,3192,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743415203148,1743415203637.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743415209000_21178,9850,3192,EURUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743415209064,1743415210772.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743415219250_21180,9851,3192,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743415219314,1743415220624.0,,1743415221123.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743415219000_21179,9851,3192,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743415219114,1743415219515.0,,1743415219718.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743415265500_21181,9852,3192,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1743415266271,1743415266771.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743415440750_21182,9853,3193,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743415440985,1743415443307.0,,1743415444508.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743415441000_21183,9853,3193,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743415441991,1743415443307.0,,1743415444508.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743415537250_21184,9854,3193,USDJPY,INTERNAL_CONFIRMATION,False,True,True,True,False,1743415537738,1743415538641.0,1743415543366.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743415537500_21185,9854,3193,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743415537738,1743415538641.0,,1743415539646.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743415537750_21186,9854,3193,USDJPY,INTERNAL_CONFIRMATION,False,True,True,True,False,1743415538440,1743415540853.0,1743415546687.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743415538000_21187,9854,3193,USDJPY,INTERNAL_CONFIRMATION,False,True,True,True,False,1743415538440,1743415540853.0,1743415546687.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w1000_1743415540250_21188,9855,3193,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743415540509,1743415542924.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743415578000_21189,9856,3193,USDCHF,INTERNAL_CONFIRMATION,False,True,True,False,True,1743415578654,1743415579391.0,,1743415582786.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743415600750_21190,9857,3193,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743415600781,1743415602383.0,,1743415603328.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743415648250_21191,9858,3193,EURUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743415650027,1743415650732.0,,1743415652241.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1743415662250_21192,9859,3193,USDCHF,INTERNAL_CONFIRMATION,False,True,True,False,True,1743415662425,1743415663779.0,,1743415669110.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743415755500_21193,9860,3193,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743415755673,1743415757281.0,,1743415759894.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743415800500_21194,9861,3193,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743415800606,1743415801014.0,,1743415802345.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743415832000_21195,9862,3193,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1743415832266,1743415833069.0,,1743415839607.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743415873500_21196,9863,3193,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743415873914,1743415874315.0,,1743415876027.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743415873750_21197,9863,3193,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743415873914,1743415874315.0,,1743415874720.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1743415874250_21199,9863,3193,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743415874315,1743415876027.0,,1743415877437.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743415874000_21198,9863,3193,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1743415874115,1743415874720.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743415936250_21200,9864,3193,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1743415936251,1743415936957.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1743415936500_21201,9864,3193,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743415936659,1743415938664.0,,1743415938664.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743415939750_21202,9865,3193,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743415940169,1743415940372.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743415940000_21203,9865,3193,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743415940169,1743415942390.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w500_1743415940250_21204,9865,3193,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743415940372,1743415942390.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w1000_1743415940500_21205,9865,3193,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1743415941287,1743415942390.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743415958250_21206,9866,3193,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1743415958367,1743415960378.0,,1743415960378.0,COMPLETE_120S
