period_id,variant,month,trades,wins,win_rate,net_profit,gross_profit,gross_loss,profit_factor,sum_r,avg_r,r_profit_factor,max_dd_profit,max_dd_pct,recovery_factor,full_sl_exits,full_sl_rate,tp_exits,tp_exit_rate,time_exits,time_exit_rate,avg_mfe_r,avg_mae_r,reached_0_5r_rate,reached_0_8r_rate,reached_1_0r_rate,reached_1_3r_rate,reached_1_5r_rate
full2025_validation,light,2025-02,5,1,0.2,-11.180000000000003,33.16,-44.34,0.7478574650428506,-0.5128000000000001,-0.10256000000000003,0.7172006838360999,22.96,0.22960000000000003,-0.4869337979094078,0,0.0,1,0.2,4,0.8,0.72844,0.40123999999999993,0.8,0.6,0.2,0.2,0.0
full2025_validation,light,2025-03,9,2,0.2222222222222222,-43.120000000000005,43.68,-86.80000000000001,0.5032258064516129,-1.7949000000000002,-0.19943333333333335,0.49639460172273503,47.260000000000005,0.4726,-0.912399492170969,2,0.2222222222222222,1,0.1111111111111111,6,0.6666666666666666,0.625588888888889,0.5609666666666666,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0
full2025_validation,light,2025-04,12,4,0.3333333333333333,4.459999999999997,123.33,-118.87,1.0375199798098762,0.34209999999999985,0.02850833333333332,1.069756535214714,57.63,0.5763,0.07739024813465203,2,0.16666666666666666,4,0.3333333333333333,6,0.5,0.6621250000000001,0.5221583333333334,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
full2025_validation,light,2025-05,5,2,0.4,-1.589999999999999,36.11,-37.7,0.9578249336870026,-0.00789999999999999,-0.001579999999999998,0.9947878867849839,30.57,0.30569999999999997,-0.05201177625122666,1,0.2,1,0.2,3,0.6,0.9367599999999999,0.5492,0.8,0.8,0.6,0.0,0.0
full2025_validation,light,2025-06,2,1,0.5,24.77,32.36,-7.59,4.263504611330698,1.0203,0.51015,4.3354037267080745,7.59,0.0759,3.2635046113306982,0,0.0,1,0.5,1,0.5,0.7239,0.30535,0.5,0.5,0.5,0.5,0.0
full2025_validation,light,2025-07,5,3,0.6,44.95,96.27,-51.32,1.8758768511301636,1.824,0.3648,1.8722264728385618,26.21,0.2621,1.714994276993514,2,0.4,3,0.6,0,0.0,1.0438399999999999,0.66612,1.0,0.6,0.6,0.4,0.0
full2025_validation,light,2025-08,1,0,0.0,-4.68,0,-4.68,0.0,-0.1873,-0.1873,0.0,4.68,0.0468,-1.0,0,0.0,0,0.0,1,1.0,0.2049,0.265,0.0,0.0,0.0,0.0,0.0
full2025_validation,light,2025-09,3,1,0.3333333333333333,8.8,15.47,-6.67,2.3193403298350828,0.3479,0.11596666666666666,2.264631043256997,3.41,0.0341,2.5806451612903225,0,0.0,0,0.0,3,1.0,0.7450666666666667,0.16326666666666667,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0
full2025_validation,light,2025-10,4,2,0.5,33.01,50.849999999999994,-17.84,2.8503363228699548,1.3046,0.32615,2.814464534075104,9.94,0.09939999999999999,3.3209255533199196,0,0.0,1,0.25,3,0.75,0.9241,0.4254,0.75,0.5,0.5,0.25,0.0
full2025_validation,light_breakdown,2025-01,4,3,0.75,78.87,97.13,-18.26,5.3192771084337345,3.1576,0.7894,5.183914138068107,18.26,0.1826,4.3192771084337345,0,0.0,3,0.75,1,0.25,1.0802749999999999,0.6806749999999999,0.75,0.75,0.75,0.5,0.0
full2025_validation,light_breakdown,2025-02,5,1,0.2,-11.180000000000003,33.16,-44.34,0.7478574650428506,-0.5128000000000001,-0.10256000000000003,0.7172006838360999,22.96,0.22960000000000003,-0.4869337979094078,0,0.0,1,0.2,4,0.8,0.72844,0.40123999999999993,0.8,0.6,0.2,0.2,0.0
full2025_validation,light_breakdown,2025-03,9,2,0.2222222222222222,-43.120000000000005,43.68,-86.80000000000001,0.5032258064516129,-1.7949000000000002,-0.19943333333333335,0.49639460172273503,47.260000000000005,0.4726,-0.912399492170969,2,0.2222222222222222,1,0.1111111111111111,6,0.6666666666666666,0.625588888888889,0.5609666666666666,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0
full2025_validation,light_breakdown,2025-04,12,4,0.3333333333333333,4.459999999999997,123.33,-118.87,1.0375199798098762,0.34209999999999985,0.02850833333333332,1.069756535214714,57.63,0.5763,0.07739024813465203,2,0.16666666666666666,4,0.3333333333333333,6,0.5,0.6621250000000001,0.5221583333333334,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
full2025_validation,light_breakdown,2025-05,5,2,0.4,-1.589999999999999,36.11,-37.7,0.9578249336870026,-0.00789999999999999,-0.001579999999999998,0.9947878867849839,30.57,0.30569999999999997,-0.05201177625122666,1,0.2,1,0.2,3,0.6,0.9367599999999999,0.5492,0.8,0.8,0.6,0.0,0.0
full2025_validation,light_breakdown,2025-06,2,1,0.5,24.77,32.36,-7.59,4.263504611330698,1.0203,0.51015,4.3354037267080745,7.59,0.0759,3.2635046113306982,0,0.0,1,0.5,1,0.5,0.7239,0.30535,0.5,0.5,0.5,0.5,0.0
full2025_validation,light_breakdown,2025-07,5,3,0.6,44.95,96.27,-51.32,1.8758768511301636,1.824,0.3648,1.8722264728385618,26.21,0.2621,1.714994276993514,2,0.4,3,0.6,0,0.0,1.0438399999999999,0.66612,1.0,0.6,0.6,0.4,0.0
full2025_validation,light_breakdown,2025-08,1,0,0.0,-4.68,0,-4.68,0.0,-0.1873,-0.1873,0.0,4.68,0.0468,-1.0,0,0.0,0,0.0,1,1.0,0.2049,0.265,0.0,0.0,0.0,0.0,0.0
full2025_validation,light_breakdown,2025-09,3,1,0.3333333333333333,8.8,15.47,-6.67,2.3193403298350828,0.3479,0.11596666666666666,2.264631043256997,3.41,0.0341,2.5806451612903225,0,0.0,0,0.0,3,1.0,0.7450666666666667,0.16326666666666667,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0
full2025_validation,light_breakdown,2025-10,4,2,0.5,33.01,50.849999999999994,-17.84,2.8503363228699548,1.3046,0.32615,2.814464534075104,9.94,0.09939999999999999,3.3209255533199196,0,0.0,1,0.25,3,0.75,0.9241,0.4254,0.75,0.5,0.5,0.25,0.0
full2025_validation,nearmiss_diag,2025-01,31,9,0.2903225806451613,-156.71000000000004,166.32000000000002,-323.03,0.514874779432251,-6.2808,-0.20260645161290322,0.5305724343595147,180.94000000000003,1.8094000000000003,-0.8660882060351498,7,0.22580645161290322,5,0.16129032258064516,19,0.6129032258064516,0.6011387096774192,0.6186677419354837,0.5483870967741935,0.2903225806451613,0.22580645161290322,0.12903225806451613,0.0
full2025_validation,nearmiss_diag,2025-02,29,4,0.13793103448275862,-277.85999999999996,42.470000000000006,-320.33,0.1325820247869385,-11.959200000000001,-0.41238620689655175,0.12996158770806654,277.85999999999996,2.7785999999999995,-1.0,4,0.13793103448275862,1,0.034482758620689655,24,0.8275862068965517,0.40250689655172417,0.5725448275862071,0.3103448275862069,0.10344827586206896,0.06896551724137931,0.034482758620689655,0.0
full2025_validation,nearmiss_diag,2025-03,48,13,0.2708333333333333,-136.87,263.25999999999993,-400.12999999999994,0.6579361707445079,-5.8870000000000005,-0.12264583333333334,0.66319198114287,199.91,1.9990999999999999,-0.6846580961432644,5,0.10416666666666667,7,0.14583333333333334,36,0.75,0.6343958333333336,0.5461458333333334,0.5416666666666666,0.3958333333333333,0.2708333333333333,0.14583333333333334,0.0
full2025_validation,nearmiss_diag,2025-04,91,26,0.2857142857142857,-119.37000000000002,641.1199999999999,-760.4900000000002,0.8430354113795049,-5.465199999999999,-0.06005714285714285,0.8403920400450918,201.49,2.0149,-0.5924363491984714,9,0.0989010989010989,21,0.23076923076923078,61,0.6703296703296703,0.706868131868132,0.5850802197802196,0.5824175824175825,0.4175824175824176,0.3516483516483517,0.18681318681318682,0.0
full2025_validation,nearmiss_diag,2025-05,21,5,0.23809523809523808,-103.34,70.6,-173.94000000000003,0.4058870875014372,-4.6653,-0.22215714285714286,0.4062842016849499,112.80000000000001,1.1280000000000001,-0.9161347517730496,1,0.047619047619047616,1,0.047619047619047616,19,0.9047619047619048,0.5613428571428571,0.5644476190476191,0.47619047619047616,0.3333333333333333,0.23809523809523808,0.047619047619047616,0.0
full2025_validation,nearmiss_diag,2025-06,17,5,0.29411764705882354,-32.940000000000005,120.18,-153.12,0.7848746081504703,-1.6941999999999997,-0.09965882352941174,0.7586540927091939,85.82,0.8582,-0.38382661384292716,3,0.17647058823529413,4,0.23529411764705882,10,0.5882352941176471,0.6613941176470588,0.5637117647058824,0.5882352941176471,0.35294117647058826,0.29411764705882354,0.17647058823529413,0.0
full2025_validation,nearmiss_diag,2025-07,21,5,0.23809523809523808,-25.66000000000001,123.27,-148.93,0.827704290606325,-1.1604000000000005,-0.05525714285714288,0.8270846992906956,75.1,0.7509999999999999,-0.3416777629826899,1,0.047619047619047616,4,0.19047619047619047,16,0.7619047619047619,0.5310857142857144,0.5597285714285716,0.38095238095238093,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.0
full2025_validation,nearmiss_diag,2025-08,15,3,0.2,-27.480000000000008,70.33,-97.81,0.719047132195072,-1.1161000000000003,-0.07440666666666669,0.7485468390934078,85.91,0.8591,-0.31986963100919574,0,0.0,2,0.13333333333333333,13,0.8666666666666667,0.5707466666666666,0.4972933333333333,0.4666666666666667,0.26666666666666666,0.2,0.13333333333333333,0.0
full2025_validation,nearmiss_diag,2025-09,14,3,0.21428571428571427,-22.0,70.03999999999999,-92.04,0.7609734897870489,-0.9763999999999999,-0.06974285714285713,0.7670356938347015,50.56,0.5056,-0.435126582278481,0,0.0,2,0.14285714285714285,12,0.8571428571428571,0.5290142857142857,0.4653785714285715,0.42857142857142855,0.2857142857142857,0.21428571428571427,0.0,0.0
full2025_validation,nearmiss_diag,2025-10,20,1,0.05,-199.76999999999995,29.6,-229.36999999999998,0.12904913458604003,-9.091199999999999,-0.45455999999999996,0.1296955772544515,199.76999999999995,1.9976999999999996,-1.0,1,0.05,1,0.05,18,0.9,0.4585499999999999,0.6677849999999999,0.35,0.2,0.15,0.05,0.05
full2025_validation,nearmiss_diag,2025-11,6,1,0.16666666666666666,-50.019999999999996,15.17,-65.19,0.23270440251572327,-2.3458,-0.3909666666666667,0.22787268358513546,65.19,0.6518999999999999,-0.7672955974842767,2,0.3333333333333333,0,0.0,4,0.6666666666666666,0.44821666666666665,0.5564166666666667,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
full2025_validation,nearmiss_diag,2025-12,5,2,0.4,7.1300000000000034,35.07,-27.939999999999998,1.2551896921975663,0.3209000000000001,0.06418000000000001,1.2467322774104261,27.939999999999998,0.2794,0.2551896921975664,0,0.0,1,0.2,4,0.8,0.5548,0.42469999999999997,0.6,0.2,0.2,0.2,0.0
full2025_validation,one_best,2025-01,4,3,0.75,78.87,97.13,-18.26,5.3192771084337345,3.1576,0.7894,5.183914138068107,18.26,0.1826,4.3192771084337345,0,0.0,3,0.75,1,0.25,1.0802749999999999,0.6806749999999999,0.75,0.75,0.75,0.5,0.0
full2025_validation,one_best,2025-02,2,0,0.0,-26.04,0,-26.04,0.0,-1.0839,-0.54195,0.0,26.04,0.2604,-1.0,0,0.0,0,0.0,2,1.0,0.3479,0.5834,0.5,0.0,0.0,0.0,0.0
full2025_validation,one_best,2025-03,4,2,0.5,25.580000000000002,43.39,-17.810000000000002,2.4362717574396404,1.0457999999999998,0.26144999999999996,2.4456732098424103,17.81,0.17809999999999998,1.4362717574396409,0,0.0,1,0.25,3,0.75,0.5872999999999999,0.4484,0.5,0.25,0.25,0.25,0.0
full2025_validation,one_best,2025-04,9,2,0.2222222222222222,-45.94,61.25,-107.19,0.5714152439593245,-1.8108,-0.2012,0.5903074730197515,52.72,0.5272,-0.8713960546282246,2,0.2222222222222222,2,0.2222222222222222,5,0.5555555555555556,0.5349333333333334,0.5795777777777779,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0
full2025_validation,one_best,2025-05,4,2,0.5,24.25,36.47,-12.219999999999999,2.984451718494272,0.9921,0.248025,2.923792902850494,7.13,0.0713,3.4011220196353436,0,0.0,1,0.25,3,0.75,1.1511,0.4365,1.0,1.0,0.75,0.0,0.0
full2025_validation,one_best,2025-06,2,1,0.5,24.77,32.36,-7.59,4.263504611330698,1.0203,0.51015,4.3354037267080745,7.59,0.0759,3.2635046113306982,0,0.0,1,0.5,1,0.5,0.7239,0.30535,0.5,0.5,0.5,0.5,0.0
full2025_validation,one_best,2025-07,5,3,0.6,44.95,96.27,-51.32,1.8758768511301636,1.824,0.3648,1.8722264728385618,26.21,0.2621,1.714994276993514,2,0.4,3,0.6,0,0.0,1.0438399999999999,0.66612,1.0,0.6,0.6,0.4,0.0
full2025_validation,one_best,2025-08,1,0,0.0,-4.68,0,-4.68,0.0,-0.1873,-0.1873,0.0,4.68,0.0468,-1.0,0,0.0,0,0.0,1,1.0,0.2049,0.265,0.0,0.0,0.0,0.0,0.0
full2025_validation,one_best,2025-09,2,1,0.5,12.06,15.47,-3.41,4.536656891495602,0.4824,0.2412,4.431009957325747,3.41,0.0341,3.536656891495601,0,0.0,0,0.0,2,1.0,0.8613,0.17765,0.5,0.5,0.5,0.0,0.0
full2025_validation,one_best,2025-10,2,2,1.0,50.11,50.11,0,inf,2.0236,1.0118,inf,0.0,0.0,inf,0,0.0,1,0.5,1,0.5,1.31365,0.4676,1.0,1.0,1.0,0.5,0.0
full2025_validation,one_combine,2025-01,11,4,0.36363636363636365,2.649999999999995,97.19,-94.54,1.0280304632959594,0.06170000000000003,0.005609090909090912,1.0157518509063057,64.34,0.6434000000000001,0.04118744171588429,0,0.0,3,0.2727272727272727,8,0.7272727272727273,0.6981727272727273,0.5953545454545455,0.5454545454545454,0.36363636363636365,0.36363636363636365,0.18181818181818182,0.0
full2025_validation,one_combine,2025-02,5,0,0.0,-50.92,0,-50.92,0.0,-2.1214999999999997,-0.42429999999999995,0.0,50.92,0.5092,-1.0,0,0.0,0,0.0,5,1.0,0.41662,0.49851999999999996,0.2,0.2,0.2,0.0,0.0
full2025_validation,one_combine,2025-03,7,5,0.7142857142857143,108.42999999999999,120.63,-12.2,9.887704918032787,4.4742,0.6391714285714285,10.073615899411884,12.200000000000003,0.12200000000000004,8.887704918032783,0,0.0,3,0.42857142857142855,4,0.5714285714285714,0.8365428571428571,0.4153857142857143,0.7142857142857143,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.0
full2025_validation,one_combine,2025-04,17,3,0.17647058823529413,-125.59999999999998,95.36,-220.96,0.43157132512671975,-5.231400000000001,-0.3077294117647059,0.4285433393413075,125.59999999999998,1.2559999999999998,-1.0,4,0.23529411764705882,3,0.17647058823529413,10,0.5882352941176471,0.5445588235294119,0.6635705882352942,0.35294117647058826,0.29411764705882354,0.29411764705882354,0.23529411764705882,0.058823529411764705
full2025_validation,one_combine,2025-05,4,1,0.25,-23.020000000000003,5.31,-28.330000000000002,0.18743381574302856,-0.9898000000000001,-0.24745000000000003,0.174341007674341,28.330000000000002,0.2833,-0.8125661842569715,0,0.0,0,0.0,4,1.0,0.7491,0.5590499999999999,0.75,0.5,0.25,0.0,0.0
full2025_validation,one_combine,2025-06,4,2,0.5,48.22,64.28,-16.060000000000002,4.002490660024906,1.9664000000000001,0.49160000000000004,3.894318516337946,16.060000000000002,0.16060000000000002,3.002490660024906,0,0.0,2,0.5,2,0.5,0.867,0.36819999999999997,0.75,0.5,0.5,0.5,0.0
full2025_validation,one_combine,2025-07,11,3,0.2727272727272727,-40.479999999999976,92.03,-132.51,0.6945136216134632,-1.5633000000000004,-0.14211818181818184,0.7146481701195583,90.52,0.9051999999999999,-0.44719399027839124,3,0.2727272727272727,3,0.2727272727272727,5,0.45454545454545453,0.6690545454545455,0.6740727272727274,0.6363636363636364,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0
full2025_validation,one_combine,2025-08,3,0,0.0,-21.83,0,-21.83,0.0,-0.9194,-0.30646666666666667,0.0,21.83,0.2183,-1.0,0,0.0,0,0.0,3,1.0,0.32403333333333334,0.3389666666666667,0.0,0.0,0.0,0.0,0.0
full2025_validation,one_combine,2025-09,1,1,1.0,14.28,14.28,0,inf,0.623,0.623,inf,0.0,0.0,inf,0,0.0,0,0.0,1,1.0,1.2304,0.2147,1.0,1.0,1.0,0.0,0.0
full2025_validation,one_combine,2025-10,2,0,0.0,-31.270000000000003,0,-31.270000000000003,0.0,-1.3334,-0.6667,0.0,31.270000000000003,0.31270000000000003,-1.0,0,0.0,0,0.0,2,1.0,0.39275000000000004,0.7978000000000001,0.5,0.0,0.0,0.0,0.0
full2025_validation,one_light,2025-01,4,3,0.75,78.87,97.13,-18.26,5.3192771084337345,3.1576,0.7894,5.183914138068107,18.26,0.1826,4.3192771084337345,0,0.0,3,0.75,1,0.25,1.0802749999999999,0.6806749999999999,0.75,0.75,0.75,0.5,0.0
full2025_validation,one_light,2025-02,2,0,0.0,-26.04,0,-26.04,0.0,-1.0839,-0.54195,0.0,26.04,0.2604,-1.0,0,0.0,0,0.0,2,1.0,0.3479,0.5834,0.5,0.0,0.0,0.0,0.0
full2025_validation,one_light,2025-03,4,2,0.5,25.580000000000002,43.39,-17.810000000000002,2.4362717574396404,1.0457999999999998,0.26144999999999996,2.4456732098424103,17.81,0.17809999999999998,1.4362717574396409,0,0.0,1,0.25,3,0.75,0.5872999999999999,0.4484,0.5,0.25,0.25,0.25,0.0
full2025_validation,one_light,2025-04,9,2,0.2222222222222222,-45.94,61.25,-107.19,0.5714152439593245,-1.8108,-0.2012,0.5903074730197515,52.72,0.5272,-0.8713960546282246,2,0.2222222222222222,2,0.2222222222222222,5,0.5555555555555556,0.5349333333333334,0.5795777777777779,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0
full2025_validation,one_light,2025-05,4,2,0.5,24.25,36.47,-12.219999999999999,2.984451718494272,0.9921,0.248025,2.923792902850494,7.13,0.0713,3.4011220196353436,0,0.0,1,0.25,3,0.75,1.1511,0.4365,1.0,1.0,0.75,0.0,0.0
full2025_validation,one_light,2025-06,2,1,0.5,24.77,32.36,-7.59,4.263504611330698,1.0203,0.51015,4.3354037267080745,7.59,0.0759,3.2635046113306982,0,0.0,1,0.5,1,0.5,0.7239,0.30535,0.5,0.5,0.5,0.5,0.0
full2025_validation,one_light,2025-07,5,3,0.6,44.95,96.27,-51.32,1.8758768511301636,1.824,0.3648,1.8722264728385618,26.21,0.2621,1.714994276993514,2,0.4,3,0.6,0,0.0,1.0438399999999999,0.66612,1.0,0.6,0.6,0.4,0.0
full2025_validation,one_light,2025-08,1,0,0.0,-4.68,0,-4.68,0.0,-0.1873,-0.1873,0.0,4.68,0.0468,-1.0,0,0.0,0,0.0,1,1.0,0.2049,0.265,0.0,0.0,0.0,0.0,0.0
full2025_validation,one_light,2025-09,2,1,0.5,12.06,15.47,-3.41,4.536656891495602,0.4824,0.2412,4.431009957325747,3.41,0.0341,3.536656891495601,0,0.0,0,0.0,2,1.0,0.8613,0.17765,0.5,0.5,0.5,0.0,0.0
full2025_validation,one_light,2025-10,2,2,1.0,50.11,50.11,0,inf,2.0236,1.0118,inf,0.0,0.0,inf,0,0.0,1,0.5,1,0.5,1.31365,0.4676,1.0,1.0,1.0,0.5,0.0
full2025_validation,relax_w1,2025-01,4,3,0.75,78.87,97.13,-18.26,5.3192771084337345,3.1576,0.7894,5.183914138068107,18.26,0.1826,4.3192771084337345,0,0.0,3,0.75,1,0.25,1.0802749999999999,0.6806749999999999,0.75,0.75,0.75,0.5,0.0
full2025_validation,relax_w1,2025-02,5,1,0.2,-11.180000000000003,33.16,-44.34,0.7478574650428506,-0.5128000000000001,-0.10256000000000003,0.7172006838360999,22.96,0.22960000000000003,-0.4869337979094078,0,0.0,1,0.2,4,0.8,0.72844,0.40123999999999993,0.8,0.6,0.2,0.2,0.0
full2025_validation,relax_w1,2025-03,10,2,0.2,-59.69,41.96,-101.65,0.4127889818002951,-2.4341,-0.24341,0.42090738229486346,59.69,0.5969,-1.0,2,0.2,1,0.1,7,0.7,0.47754,0.5507799999999998,0.3,0.2,0.1,0.1,0.0
full2025_validation,relax_w1,2025-04,13,4,0.3076923076923077,-7.210000000000004,123.33,-130.54,0.9447678872376284,-0.1745000000000001,-0.01342307692307693,0.9678091794569067,64.39,0.6439,-0.11197390899207958,2,0.15384615384615385,4,0.3076923076923077,7,0.5384615384615384,0.6201846153846154,0.5326615384615384,0.46153846153846156,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.0
full2025_validation,relax_w1,2025-05,5,2,0.4,-1.589999999999999,36.11,-37.7,0.9578249336870026,-0.00789999999999999,-0.001579999999999998,0.9947878867849839,30.57,0.30569999999999997,-0.05201177625122666,1,0.2,1,0.2,3,0.6,0.9367599999999999,0.5492,0.8,0.8,0.6,0.0,0.0
full2025_validation,relax_w1,2025-06,2,1,0.5,24.77,32.36,-7.59,4.263504611330698,1.0203,0.51015,4.3354037267080745,7.59,0.0759,3.2635046113306982,0,0.0,1,0.5,1,0.5,0.7239,0.30535,0.5,0.5,0.5,0.5,0.0
full2025_validation,relax_w1,2025-07,7,3,0.42857142857142855,18.689999999999998,94.47,-75.78,1.2466349960411718,0.7713000000000001,0.1101857142857143,1.2453322306689143,40.84,0.4084,0.45763956904995096,2,0.2857142857142857,3,0.42857142857142855,2,0.2857142857142857,0.7654285714285715,0.6852,0.7142857142857143,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.0
full2025_validation,relax_w1,2025-08,1,0,0.0,-4.68,0,-4.68,0.0,-0.1873,-0.1873,0.0,4.68,0.0468,-1.0,0,0.0,0,0.0,1,1.0,0.2049,0.265,0.0,0.0,0.0,0.0,0.0
full2025_validation,relax_w1,2025-09,3,1,0.3333333333333333,8.8,15.47,-6.67,2.3193403298350828,0.3479,0.11596666666666666,2.264631043256997,3.41,0.0341,2.5806451612903225,0,0.0,0,0.0,3,1.0,0.7450666666666667,0.16326666666666667,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0
full2025_validation,relax_w1,2025-10,5,2,0.4,24.98,48.91,-23.93,2.043877977434183,1.0389,0.20778,2.0550421448156797,16.03,0.1603,1.5583281347473485,0,0.0,1,0.2,4,0.8,0.81014,0.40374,0.6,0.4,0.4,0.2,0.0
full2025_validation,relax_w2,2025-01,4,3,0.75,78.87,97.13,-18.26,5.3192771084337345,3.1576,0.7894,5.183914138068107,18.26,0.1826,4.3192771084337345,0,0.0,3,0.75,1,0.25,1.0802749999999999,0.6806749999999999,0.75,0.75,0.75,0.5,0.0
full2025_validation,relax_w2,2025-02,5,1,0.2,-11.180000000000003,33.16,-44.34,0.7478574650428506,-0.5128000000000001,-0.10256000000000003,0.7172006838360999,22.96,0.22960000000000003,-0.4869337979094078,0,0.0,1,0.2,4,0.8,0.72844,0.40123999999999993,0.8,0.6,0.2,0.2,0.0
full2025_validation,relax_w2,2025-03,10,2,0.2,-59.69,41.96,-101.65,0.4127889818002951,-2.4341,-0.24341,0.42090738229486346,59.69,0.5969,-1.0,2,0.2,1,0.1,7,0.7,0.47754,0.5507799999999998,0.3,0.2,0.1,0.1,0.0
full2025_validation,relax_w2,2025-04,13,4,0.3076923076923077,-7.210000000000004,123.33,-130.54,0.9447678872376284,-0.1745000000000001,-0.01342307692307693,0.9678091794569067,64.39,0.6439,-0.11197390899207958,2,0.15384615384615385,4,0.3076923076923077,7,0.5384615384615384,0.6201846153846154,0.5326615384615384,0.46153846153846156,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.0
full2025_validation,relax_w2,2025-05,5,2,0.4,-1.589999999999999,36.11,-37.7,0.9578249336870026,-0.00789999999999999,-0.001579999999999998,0.9947878867849839,30.57,0.30569999999999997,-0.05201177625122666,1,0.2,1,0.2,3,0.6,0.9367599999999999,0.5492,0.8,0.8,0.6,0.0,0.0
full2025_validation,relax_w2,2025-06,2,1,0.5,24.77,32.36,-7.59,4.263504611330698,1.0203,0.51015,4.3354037267080745,7.59,0.0759,3.2635046113306982,0,0.0,1,0.5,1,0.5,0.7239,0.30535,0.5,0.5,0.5,0.5,0.0
full2025_validation,relax_w2,2025-07,7,3,0.42857142857142855,18.689999999999998,94.47,-75.78,1.2466349960411718,0.7713000000000001,0.1101857142857143,1.2453322306689143,40.84,0.4084,0.45763956904995096,2,0.2857142857142857,3,0.42857142857142855,2,0.2857142857142857,0.7654285714285715,0.6852,0.7142857142857143,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.0
full2025_validation,relax_w2,2025-08,1,0,0.0,-4.68,0,-4.68,0.0,-0.1873,-0.1873,0.0,4.68,0.0468,-1.0,0,0.0,0,0.0,1,1.0,0.2049,0.265,0.0,0.0,0.0,0.0,0.0
full2025_validation,relax_w2,2025-09,3,1,0.3333333333333333,8.8,15.47,-6.67,2.3193403298350828,0.3479,0.11596666666666666,2.264631043256997,3.41,0.0341,2.5806451612903225,0,0.0,0,0.0,3,1.0,0.7450666666666667,0.16326666666666667,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0
full2025_validation,relax_w2,2025-10,5,2,0.4,24.98,48.91,-23.93,2.043877977434183,1.0389,0.20778,2.0550421448156797,16.03,0.1603,1.5583281347473485,0,0.0,1,0.2,4,0.8,0.81014,0.40374,0.6,0.4,0.4,0.2,0.0
q1_quick,base,2025-01,31,9,0.2903225806451613,-156.71000000000004,166.32000000000002,-323.03,0.514874779432251,-6.2808,-0.20260645161290322,0.5305724343595147,180.94000000000003,1.8094000000000003,-0.8660882060351498,7,0.22580645161290322,5,0.16129032258064516,19,0.6129032258064516,0.6011387096774192,0.6186677419354837,0.5483870967741935,0.2903225806451613,0.22580645161290322,0.12903225806451613,0.0
q1_quick,base,2025-02,29,4,0.13793103448275862,-277.85999999999996,42.470000000000006,-320.33,0.1325820247869385,-11.959200000000001,-0.41238620689655175,0.12996158770806654,277.85999999999996,2.7785999999999995,-1.0,4,0.13793103448275862,1,0.034482758620689655,24,0.8275862068965517,0.40250689655172417,0.5725448275862071,0.3103448275862069,0.10344827586206896,0.06896551724137931,0.034482758620689655,0.0
q1_quick,base,2025-03,47,13,0.2765957446808511,-127.33000000000001,263.25999999999993,-390.5899999999999,0.6740059909367879,-5.482600000000001,-0.11665106382978725,0.6788994049571286,199.91,1.9990999999999999,-0.6369366214796659,5,0.10638297872340426,7,0.14893617021276595,35,0.7446808510638298,0.6467978723404257,0.546736170212766,0.5531914893617021,0.40425531914893614,0.2765957446808511,0.14893617021276595,0.0
q1_quick,breaktype,2025-01,4,3,0.75,78.87,97.13,-18.26,5.3192771084337345,3.1576,0.7894,5.183914138068107,18.26,0.1826,4.3192771084337345,0,0.0,3,0.75,1,0.25,1.0802749999999999,0.6806749999999999,0.75,0.75,0.75,0.5,0.0
q1_quick,breaktype,2025-02,5,1,0.2,-11.180000000000003,33.16,-44.34,0.7478574650428506,-0.5128000000000001,-0.10256000000000003,0.7172006838360999,22.96,0.22960000000000003,-0.4869337979094078,0,0.0,1,0.2,4,0.8,0.72844,0.40123999999999993,0.8,0.6,0.2,0.2,0.0
q1_quick,breaktype,2025-03,9,2,0.2222222222222222,-43.120000000000005,43.68,-86.80000000000001,0.5032258064516129,-1.7949000000000002,-0.19943333333333335,0.49639460172273503,47.260000000000005,0.4726,-0.912399492170969,2,0.2222222222222222,1,0.1111111111111111,6,0.6666666666666666,0.625588888888889,0.5609666666666666,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0
